Q2,xB,t,phi,theta_e_gamma_rad,theta_e_gamma_deg,aligned,squared_amplitude_M2,unpolarized_trace,unpolarized_spin_signal_M2,unpolarized_rho_ep_r0_c0_real,unpolarized_rho_ep_r0_c0_imag,unpolarized_rho_ep_r0_c1_real,unpolarized_rho_ep_r0_c1_imag,unpolarized_rho_ep_r0_c2_real,unpolarized_rho_ep_r0_c2_imag,unpolarized_rho_ep_r0_c3_real,unpolarized_rho_ep_r0_c3_imag,unpolarized_rho_ep_r1_c0_real,unpolarized_rho_ep_r1_c0_imag,unpolarized_rho_ep_r1_c1_real,unpolarized_rho_ep_r1_c1_imag,unpolarized_rho_ep_r1_c2_real,unpolarized_rho_ep_r1_c2_imag,unpolarized_rho_ep_r1_c3_real,unpolarized_rho_ep_r1_c3_imag,unpolarized_rho_ep_r2_c0_real,unpolarized_rho_ep_r2_c0_imag,unpolarized_rho_ep_r2_c1_real,unpolarized_rho_ep_r2_c1_imag,unpolarized_rho_ep_r2_c2_real,unpolarized_rho_ep_r2_c2_imag,unpolarized_rho_ep_r2_c3_real,unpolarized_rho_ep_r2_c3_imag,unpolarized_rho_ep_r3_c0_real,unpolarized_rho_ep_r3_c0_imag,unpolarized_rho_ep_r3_c1_real,unpolarized_rho_ep_r3_c1_imag,unpolarized_rho_ep_r3_c2_real,unpolarized_rho_ep_r3_c2_imag,unpolarized_rho_ep_r3_c3_real,unpolarized_rho_ep_r3_c3_imag,longitudinal_polarized_trace,longitudinal_polarized_spin_signal_M2,longitudinal_polarized_rho_ep_r0_c0_real,longitudinal_polarized_rho_ep_r0_c0_imag,longitudinal_polarized_rho_ep_r0_c1_real,longitudinal_polarized_rho_ep_r0_c1_imag,longitudinal_polarized_rho_ep_r0_c2_real,longitudinal_polarized_rho_ep_r0_c2_imag,longitudinal_polarized_rho_ep_r0_c3_real,longitudinal_polarized_rho_ep_r0_c3_imag,longitudinal_polarized_rho_ep_r1_c0_real,longitudinal_polarized_rho_ep_r1_c0_imag,longitudinal_polarized_rho_ep_r1_c1_real,longitudinal_polarized_rho_ep_r1_c1_imag,longitudinal_polarized_rho_ep_r1_c2_real,longitudinal_polarized_rho_ep_r1_c2_imag,longitudinal_polarized_rho_ep_r1_c3_real,longitudinal_polarized_rho_ep_r1_c3_imag,longitudinal_polarized_rho_ep_r2_c0_real,longitudinal_polarized_rho_ep_r2_c0_imag,longitudinal_polarized_rho_ep_r2_c1_real,longitudinal_polarized_rho_ep_r2_c1_imag,longitudinal_polarized_rho_ep_r2_c2_real,longitudinal_polarized_rho_ep_r2_c2_imag,longitudinal_polarized_rho_ep_r2_c3_real,longitudinal_polarized_rho_ep_r2_c3_imag,longitudinal_polarized_rho_ep_r3_c0_real,longitudinal_polarized_rho_ep_r3_c0_imag,longitudinal_polarized_rho_ep_r3_c1_real,longitudinal_polarized_rho_ep_r3_c1_imag,longitudinal_polarized_rho_ep_r3_c2_real,longitudinal_polarized_rho_ep_r3_c2_imag,longitudinal_polarized_rho_ep_r3_c3_real,longitudinal_polarized_rho_ep_r3_c3_imag,transverse_polarized_trace,transverse_polarized_spin_signal_M2,transverse_polarized_rho_ep_r0_c0_real,transverse_polarized_rho_ep_r0_c0_imag,transverse_polarized_rho_ep_r0_c1_real,transverse_polarized_rho_ep_r0_c1_imag,transverse_polarized_rho_ep_r0_c2_real,transverse_polarized_rho_ep_r0_c2_imag,transverse_polarized_rho_ep_r0_c3_real,transverse_polarized_rho_ep_r0_c3_imag,transverse_polarized_rho_ep_r1_c0_real,transverse_polarized_rho_ep_r1_c0_imag,transverse_polarized_rho_ep_r1_c1_real,transverse_polarized_rho_ep_r1_c1_imag,transverse_polarized_rho_ep_r1_c2_real,transverse_polarized_rho_ep_r1_c2_imag,transverse_polarized_rho_ep_r1_c3_real,transverse_polarized_rho_ep_r1_c3_imag,transverse_polarized_rho_ep_r2_c0_real,transverse_polarized_rho_ep_r2_c0_imag,transverse_polarized_rho_ep_r2_c1_real,transverse_polarized_rho_ep_r2_c1_imag,transverse_polarized_rho_ep_r2_c2_real,transverse_polarized_rho_ep_r2_c2_imag,transverse_polarized_rho_ep_r2_c3_real,transverse_polarized_rho_ep_r2_c3_imag,transverse_polarized_rho_ep_r3_c0_real,transverse_polarized_rho_ep_r3_c0_imag,transverse_polarized_rho_ep_r3_c1_real,transverse_polarized_rho_ep_r3_c1_imag,transverse_polarized_rho_ep_r3_c2_real,transverse_polarized_rho_ep_r3_c2_imag,transverse_polarized_rho_ep_r3_c3_real,transverse_polarized_rho_ep_r3_c3_imag
1.0000000000000000e+00,1.0000000000000001e-01,-1.8999999999999999e+00,3.1415926535897931e+00,5.0643873675886138e-02,2.9016802198219662e+00,True,3.0498645741291847e+06,1.0000000000000000e+00,3.0498645741291847e+06,3.7877433099227409e-01,8.0914044086194082e-18,-2.1428153870085392e-01,-8.3780917920089194e-16,-3.7246889900018678e-17,-1.4496407681675432e-17,-2.1614783721690940e-17,2.7264120964972565e-18,-2.1428153870085392e-01,8.3498434310482322e-16,1.2122566900772599e-01,-7.3346592404606918e-19,1.2228158364802607e-17,-1.5425647157680455e-18,2.7860264543130344e-17,1.5680255062404651e-17,-3.7246889900018678e-17,1.4496407681675432e-17,1.2228158364802607e-17,1.5425647157680463e-18,1.2122566900772599e-01,-1.2605093605161802e-18,-2.1428153870085392e-01,-8.2400577065850157e-16,-2.1614783721690940e-17,-2.7264120964972572e-18,2.7860264543130344e-17,-1.5680255062404648e-17,-2.1428153870085392e-01,8.2946142260409899e-16,3.7877433099227409e-01,-8.2575344204445366e-18,0.0000000000000000e+00,1.1641532182693481e-10,-3.7877433099227409e-01,-8.0914044086194082e-18,2.1428153870085392e-01,8.3780917920089194e-16,2.4491287016616736e-17,2.0864960654373429e-17,4.4172943308077790e-17,-1.3989456636246994e-17,2.1428153870085392e-01,-8.3498434310482322e-16,-1.2122566900772599e-01,7.3346592404606918e-19,-2.2701924012324554e-17,-2.1508320189996777e-17,-9.3516550698768134e-18,2.5133937466638728e-17,2.4491287016616736e-17,-2.0864960654373429e-17,-2.2701924012324554e-17,2.1508320189996777e-17,1.2122566900772599e-01,-1.2605093605161802e-18,-2.1428153870085392e-01,-8.2400577065850157e-16,4.4172943308077790e-17,1.3989456636246994e-17,-9.3516550698768134e-18,-2.5133937466638731e-17,-2.1428153870085392e-01,8.2946142260409899e-16,3.7877433099227409e-01,-8.2575344204445366e-18,5.0000000000000000e-01,1.5249322870645924e+06,1.8938716549613699e-01,0.0000000000000000e+00,-1.0714076935042696e-01,-4.1158268239001941e-16,8.7558895483101196e-02,6.0936457122673232e-02,-1.5471937556906634e-01,-1.0767667343669118e-01,-1.0714076935042696e-01,4.1158268239001941e-16,6.0612834503862997e-02,0.0000000000000000e+00,-4.9550749107646536e-02,-3.4484755452142121e-02,8.7558895483101223e-02,6.0936457122673246e-02,8.7558895483101196e-02,-6.0936457122673232e-02,-4.9550749107646536e-02,3.4484755452142121e-02,6.0612834503862976e-02,0.0000000000000000e+00,-1.0714076935042695e-01,-3.9892484986206574e-16,-1.5471937556906634e-01,1.0767667343669118e-01,8.7558895483101223e-02,-6.0936457122673246e-02,-1.0714076935042695e-01,3.9892484986206574e-16,1.8938716549613702e-01,0.0000000000000000e+00
1.0000000000000000e+00,1.0000000000000001e-01,-1.7000000000000002e+00,3.1415926535897931e+00,3.0038990596733407e-02,1.7211073820259906e+00,True,1.2578309257952221e+07,1.0000000000000000e+00,1.2578309257952221e+07,3.7973734787833369e-01,-7.1251441609400454e-18,-2.1370086570093005e-01,-1.6714025962782184e-15,-3.1469563138081639e-17,-3.4163467828603808e-17,-7.6152964962421377e-17,1.6777514231330177e-17,-2.1370086570093005e-01,1.6700788965649939e-15,1.2026265212166636e-01,2.2887070924562111e-18,4.2853596722575373e-17,-9.4410379129451724e-18,-1.8298051017643598e-18,4.1499944146988809e-17,-3.1469563138081639e-17,3.4163467828603808e-17,4.2853596722575373e-17,9.4410379129451724e-18,1.2026265212166638e-01,-1.9466770481508797e-18,-2.1370086570093008e-01,-1.5936193853754999e-15,-7.6152964962421377e-17,-1.6777514231330177e-17,-1.8298051017643598e-18,-4.1499944146988797e-17,-2.1370086570093008e-01,1.5946673054941733e-15,3.7973734787833363e-01,5.5874032029176388e-19,-5.5511151231257827e-17,-4.6566128730773926e-10,-3.7973734787833369e-01,7.1251441609400454e-18,2.1370086570093005e-01,1.6714025962782184e-15,9.8019244303860697e-17,-4.0344435726449265e-17,-4.2111679846995850e-17,1.1567673326529234e-16,2.1370086570093005e-01,-1.6700788965649939e-15,-1.2026265212166636e-01,-2.2887070924562111e-18,-3.0021249854978124e-17,-5.9401985942779887e-18,-2.0987317381136074e-17,-1.4125883582173928e-17,9.8019244303860697e-17,4.0344435726449259e-17,-3.0021249854978124e-17,5.9401985942779887e-18,1.2026265212166638e-01,-1.9466770481508797e-18,-2.1370086570093008e-01,-1.5936193853754999e-15,-4.2111679846995850e-17,-1.1567673326529234e-16,-2.0987317381136074e-17,1.4125883582173925e-17,-2.1370086570093008e-01,1.5946673054941733e-15,3.7973734787833363e-01,5.5874032029176388e-19,4.9999999999999994e-01,6.2891546289761104e+06,1.8986867393916690e-01,0.0000000000000000e+00,-1.0685043285046503e-01,-8.3266805018998762e-16,8.7362999410856235e-02,-6.0800123600637183e-02,-1.5526540898194541e-01,1.0805668441636077e-01,-1.0685043285046503e-01,8.3266805018998762e-16,6.0131326060833164e-02,0.0000000000000000e+00,-4.9156260165731436e-02,3.4210211576712467e-02,8.7362999410856207e-02,-6.0800123600637170e-02,8.7362999410856235e-02,6.0800123600637183e-02,-4.9156260165731436e-02,-3.4210211576712467e-02,6.0131326060833136e-02,0.0000000000000000e+00,-1.0685043285046497e-01,-8.3015257156925055e-16,-1.5526540898194541e-01,-1.0805668441636077e-01,8.7362999410856207e-02,6.0800123600637170e-02,-1.0685043285046497e-01,8.3015257156925055e-16,1.8986867393916676e-01,0.0000000000000000e+00
1.0000000000000000e+00,1.0000000000000001e-01,-1.5000000000000000e+00,3.1415926535897931e+00,1.1447169605554723e-01,6.5587450576872097e+00,True,1.3419838638162068e+06,1.0000000000000000e+00,1.3419838638162068e+06,3.8075468533471168e-01,4.9236195600778834e-18,-2.1307630294412466e-01,-1.8021484865322169e-16,5.0574968957587153e-18,-6.1816093686207470e-18,2.7477360148144090e-17,-6.7237345678405580e-18,-2.1307630294412466e-01,1.8337486088084356e-16,1.1924531466528837e-01,-2.3699587474099588e-18,-1.5379127005536669e-17,3.7733020390919771e-18,7.0407362468487097e-18,3.2311768398721677e-18,5.0574968957587153e-18,6.1816093686207462e-18,-1.5379127005536669e-17,-3.7733020390919771e-18,1.1924531466528840e-01,6.2810259185070130e-20,-2.1307630294412469e-01,-1.7735471187174780e-16,2.7477360148144090e-17,6.7237345678405572e-18,7.0407362468487097e-18,-3.2311768398721677e-18,-2.1307630294412469e-01,1.8196733447971580e-16,3.8075468533471163e-01,-5.0568969509645390e-18,-5.5511151231257827e-17,-5.8207660913467407e-11,-3.8075468533471168e-01,-4.9236195600778834e-18,2.1307630294412466e-01,1.8021484865322169e-16,-2.4823718143404450e-17,1.0212853356423477e-17,7.8223498717392801e-18,-4.4337631266556487e-19,2.1307630294412466e-01,-1.8337486088084356e-16,-1.1924531466528837e-01,2.3699587474099588e-18,1.3514684050243641e-18,-5.4114578016612899e-18,1.8032769010276312e-17,-2.8418325050905900e-19,-2.4823718143404450e-17,-1.0212853356423475e-17,1.3514684050243641e-18,5.4114578016612899e-18,1.1924531466528840e-01,6.2810259185070130e-20,-2.1307630294412469e-01,-1.7735471187174780e-16,7.8223498717392801e-18,4.4337631266556487e-19,1.8032769010276312e-17,2.8418325050905871e-19,-2.1307630294412469e-01,1.8196733447971580e-16,3.8075468533471163e-01,-5.0568969509645390e-18,5.0000000000000000e-01,6.7099193190810340e+05,1.9037734266735584e-01,0.0000000000000000e+00,-1.0653815147206232e-01,-8.8968485736547442e-17,8.7150040064851220e-02,-6.0651914923664403e-02,-1.5580476381942943e-01,1.0843204745339984e-01,-1.0653815147206232e-01,8.8968485736547442e-17,5.9622657332644172e-02,0.0000000000000000e+00,-4.8745911332982395e-02,3.3924630038546039e-02,8.7150040064851192e-02,-6.0651914923664389e-02,8.7150040064851220e-02,6.0651914923664403e-02,-4.8745911332982395e-02,-3.3924630038546039e-02,5.9622657332644199e-02,0.0000000000000000e+00,-1.0653815147206233e-01,-8.8853325599980423e-17,-1.5580476381942943e-01,-1.0843204745339984e-01,8.7150040064851192e-02,6.0651914923664389e-02,-1.0653815147206233e-01,8.8853325599980423e-17,1.9037734266735579e-01,0.0000000000000000e+00
1.0000000000000000e+00,2.0000000000000001e-01,-1.3000000000000000e+00,3.1415926535897931e+00,6.3556190272633692e-02,3.6415014645523276e+00,True,1.7114896342748389e+07,1.0000000000000000e+00,1.7114896342748389e+07,3.0267529762396639e-01,-6.4731468149158213e-18,-2.4438726781493075e-01,-4.5566394289170047e-16,8.7581465804995276e-18,-5.3093381452962987e-19,5.1302839608790978e-18,4.3278411782765929e-19,-2.4438726781493075e-01,4.5641450779192846e-16,1.9732470237603364e-01,3.2462461101597485e-18,-4.1422520860975297e-18,-3.4944880661500328e-19,-7.7701147057179619e-18,6.1426912574228684e-19,8.7581465804995276e-18,5.3093381452963016e-19,-4.1422520860975297e-18,3.4944880661500352e-19,1.9732470237603364e-01,-3.2063568174139445e-18,-2.4438726781493075e-01,-4.5475907779710029e-16,5.1302839608790978e-18,-4.3278411782765967e-19,-7.7701147057179619e-18,-6.1426912574228733e-19,-2.4438726781493075e-01,4.5398330254210085e-16,3.0267529762396639e-01,6.4710069670178705e-18,2.7755575615628914e-17,9.3132257461547852e-10,-3.0267529762396639e-01,6.4731468149158213e-18,2.4438726781493075e-01,4.5566394289170047e-16,-1.0620705933488057e-17,1.3611600845283489e-17,-2.8202544380838362e-18,-1.6621872845278275e-17,2.4438726781493075e-01,-4.5641450779192846e-16,-1.9732470237603364e-01,-3.2462461101597485e-18,1.1496604825168551e-17,-1.1767864776552450e-17,-1.3481698865114315e-18,1.4393833769726149e-17,-1.0620705933488057e-17,-1.3611600845283489e-17,1.1496604825168551e-17,1.1767864776552450e-17,1.9732470237603364e-01,-3.2063568174139445e-18,-2.4438726781493075e-01,-4.5475907779710029e-16,-2.8202544380838362e-18,1.6621872845278269e-17,-1.3481698865114315e-18,-1.4393833769726149e-17,-2.4438726781493075e-01,4.5398330254210085e-16,3.0267529762396639e-01,6.4710069670178705e-18,4.9999999999999989e-01,8.5574481713741943e+06,1.5133764881198317e-01,0.0000000000000000e+00,-1.2219363390746535e-01,-2.2413763167789813e-16,1.0666136078109359e-01,5.9113782888421444e-02,-1.3208600576988333e-01,-7.3204611402855238e-02,-1.2219363390746535e-01,2.2413763167789813e-16,9.8662351188016792e-02,0.0000000000000000e+00,-8.6130338133525108e-02,-4.7735094238868986e-02,1.0666136078109359e-01,5.9113782888421451e-02,1.0666136078109359e-01,-5.9113782888421444e-02,-8.6130338133525108e-02,4.7735094238868986e-02,9.8662351188016792e-02,0.0000000000000000e+00,-1.2219363390746535e-01,-2.2750499775148352e-16,-1.3208600576988333e-01,7.3204611402855238e-02,1.0666136078109359e-01,-5.9113782888421451e-02,-1.2219363390746535e-01,2.2750499775148352e-16,1.5133764881198317e-01,0.0000000000000000e+00
1.0000000000000000e+00,2.0000000000000001e-01,-1.1000000000000001e+00,3.1415926535897931e+00,1.5380132191803156e-01,8.8121666294361312e+00,True,8.8738105793827586e+06,1.0000000000000000e+00,8.8738105793827586e+06,3.0395030280449264e-01,2.5710500589370118e-18,-2.4410850702062301e-01,1.5466167489786078e-16,4.1221432292189169e-18,-3.1409786943284763e-18,-5.3777021730314250e-18,-3.1484455830220415e-20,-2.4410850702062301e-01,-1.5719408192972442e-16,1.9604969719550741e-01,1.6085738609293943e-19,4.3187919522370404e-18,2.5220146428082862e-20,-5.1810534500133030e-18,3.1347143849263393e-18,4.1221432292189169e-18,3.1409786943284767e-18,4.3187919522370404e-18,-2.5220146428082766e-20,1.9604969719550741e-01,-2.1463455490457158e-19,-2.4410850702062303e-01,1.5971899745723624e-16,-5.3777021730314250e-18,3.1484455830220223e-20,-5.1810534500133030e-18,-3.1347143849263389e-18,-2.4410850702062303e-01,-1.5727859689842973e-16,3.0395030280449259e-01,-2.8211650937466698e-18,-4.1633363423443370e-17,0.0000000000000000e+00,-3.0395030280449264e-01,-2.5710500589370118e-18,2.4410850702062301e-01,-1.5466167489786078e-16,1.0539692093442561e-19,5.1521852381504596e-18,1.1776278251400131e-19,-2.4661238594019088e-18,2.4410850702062301e-01,1.5719408192972442e-16,-1.9604969719550741e-01,-1.6085738609293943e-19,7.5399562701940720e-18,-6.6365044204598592e-18,-9.5910972043340408e-18,5.0954806358921561e-18,1.0539692093442561e-19,-5.1521852381504596e-18,7.5399562701940720e-18,6.6365044204598592e-18,1.9604969719550741e-01,-2.1463455490457158e-19,-2.4410850702062303e-01,1.5971899745723624e-16,1.1776278251400131e-19,2.4661238594019088e-18,-9.5910972043340408e-18,-5.0954806358921569e-18,-2.4410850702062303e-01,-1.5727859689842973e-16,3.0395030280449259e-01,-2.8211650937466698e-18,4.9999999999999994e-01,4.4369052896913793e+06,1.5197515140224629e-01,0.0000000000000000e+00,-1.2205425351031149e-01,8.3152650252964417e-17,1.0657379080242774e-01,-5.9065249917639256e-02,-1.3271894788843910e-01,7.3555400129937332e-02,-1.2205425351031149e-01,-8.3152650252964417e-17,9.8024848597753692e-02,0.0000000000000000e+00,-8.5578560336350626e-02,4.7429288343782607e-02,1.0657379080242774e-01,-5.9065249917639256e-02,1.0657379080242774e-01,5.9065249917639256e-02,-8.5578560336350626e-02,-4.7429288343782607e-02,9.8024848597753692e-02,0.0000000000000000e+00,-1.2205425351031149e-01,8.4386157633639844e-17,-1.3271894788843910e-01,-7.3555400129937332e-02,1.0657379080242774e-01,5.9065249917639256e-02,-1.2205425351031149e-01,-8.4386157633639844e-17,1.5197515140224629e-01,0.0000000000000000e+00
1.0000000000000000e+00,3.0000000000000004e-01,-1.1000000000000001e+00,3.1415926535897931e+00,5.3128125120246152e-02,3.0440173428330737e+00,True,1.4724204771696752e+08,1.0000000000000000e+00,1.4724204771696752e+08,2.8003368082414282e-01,-1.7160400692417127e-18,-2.4818934992345396e-01,-3.2155252840612957e-16,4.8682008262104924e-18,-7.2651633769478690e-20,-9.9504188524406069e-18,1.3085907648613964e-18,-2.4818934992345396e-01,3.2012036207597986e-16,2.1996631917585718e-01,-2.1715431255545722e-18,8.8188197394939216e-18,-1.1597803279479506e-18,-5.9997999391571816e-18,2.2146207068292540e-19,4.8682008262104924e-18,7.2651633769478690e-20,8.8188197394939216e-18,1.1597803279479508e-18,2.1996631917585718e-01,8.4842453925725968e-19,-2.4818934992345396e-01,-3.4926738548317211e-16,-9.9504188524406069e-18,-1.3085907648613964e-18,-5.9997999391571816e-18,-2.2146207068292521e-19,-2.4818934992345396e-01,3.4923933024741153e-16,2.8003368082414282e-01,1.6027935371864603e-18,-2.7755575615628914e-17,-7.4505805969238281e-09,-2.8003368082414282e-01,1.7160400692417127e-18,2.4818934992345396e-01,3.2155252840612957e-16,1.0393515427920873e-17,-1.8197843072694529e-18,-7.2679471337179784e-18,8.2520152476090870e-19,2.4818934992345396e-01,-3.2012036207597986e-16,-2.1996631917585718e-01,2.1715431255545722e-18,3.9204797540177860e-18,3.8946025254454488e-19,-8.3757231640136566e-18,6.4858678553989447e-19,1.0393515427920873e-17,1.8197843072694529e-18,3.9204797540177860e-18,-3.8946025254454493e-19,2.1996631917585718e-01,8.4842453925725968e-19,-2.4818934992345396e-01,-3.4926738548317211e-16,-7.2679471337179784e-18,-8.2520152476090850e-19,-8.3757231640136566e-18,-6.4858678553989456e-19,-2.4818934992345396e-01,3.4923933024741153e-16,2.8003368082414282e-01,1.6027935371864603e-18,4.9999999999999989e-01,7.3621023858483747e+07,1.4001684041207135e-01,0.0000000000000000e+00,-1.2409467496172694e-01,-1.6131310775191732e-16,1.0978682936049734e-01,-5.7436290431059384e-02,-1.2387749985114220e-01,6.4807992914711010e-02,-1.2409467496172694e-01,1.6131310775191732e-16,1.0998315958792856e-01,0.0000000000000000e+00,-9.7298888907483894e-02,5.0903075300218599e-02,1.0978682936049734e-01,-5.7436290431059370e-02,1.0978682936049734e-01,5.7436290431059384e-02,-9.7298888907483894e-02,-5.0903075300218599e-02,1.0998315958792859e-01,0.0000000000000000e+00,-1.2409467496172695e-01,-1.7183776707606312e-16,-1.2387749985114220e-01,-6.4807992914711010e-02,1.0978682936049734e-01,5.7436290431059370e-02,-1.2409467496172695e-01,1.7183776707606312e-16,1.4001684041207135e-01,0.0000000000000000e+00
1.0000000000000000e+00,4.0000000000000002e-01,-1.1000000000000001e+00,3.1415926535897931e+00,6.6115801937209132e-02,3.7881564101249556e+00,True,1.4730814346099210e+08,9.9999999999999978e-01,1.4730814346099210e+08,2.6868837072965390e-01,-1.1171383224436580e-18,-2.4930046149863772e-01,-1.3040206104188028e-16,-9.0694650686579923e-18,1.1472140837288094e-18,4.3672880497047378e-18,-5.9317736946649630e-19,-2.4930046149863772e-01,1.2965229893771209e-16,2.3131162927034604e-01,2.5988456389355925e-18,-4.0522073430646610e-18,5.5038815192714627e-19,9.3845457752980682e-18,-1.1900033012681615e-18,-9.0694650686579923e-18,-1.1472140837288079e-18,-4.0522073430646610e-18,-5.5038815192714704e-19,2.3131162927034604e-01,-2.6219142291483573e-18,-2.4930046149863774e-01,-1.3841075323440616e-16,4.3672880497047378e-18,5.9317736946649533e-19,9.3845457752980682e-18,1.1900033012681603e-18,-2.4930046149863774e-01,1.3284619600967197e-16,2.6868837072965390e-01,1.0819981265382844e-18,0.0000000000000000e+00,-7.4505805969238281e-09,-2.6868837072965390e-01,1.1171383224436580e-18,2.4930046149863772e-01,1.3040206104188028e-16,-9.3033952909757740e-19,-2.8234592224472269e-17,6.4108643922633294e-18,2.9785970106317999e-17,2.4930046149863772e-01,-1.2965229893771209e-16,-2.3131162927034604e-01,-2.5988456389355925e-18,-1.1605029523066407e-17,2.7811479511151766e-17,7.4891558636718210e-18,-2.9378157745865913e-17,-9.3033952909757740e-19,2.8234592224472269e-17,-1.1605029523066407e-17,-2.7811479511151766e-17,2.3131162927034604e-01,-2.6219142291483573e-18,-2.4930046149863774e-01,-1.3841075323440616e-16,6.4108643922633294e-18,-2.9785970106317999e-17,7.4891558636718210e-18,2.9378157745865913e-17,-2.4930046149863774e-01,1.3284619600967197e-16,2.6868837072965390e-01,1.0819981265382844e-18,4.9999999999999989e-01,7.3654071730496049e+07,1.3434418536482692e-01,0.0000000000000000e+00,-1.2465023074931886e-01,-6.9005561962666479e-17,1.1090349905537676e-01,5.6501298127828281e-02,-1.1952424568138294e-01,-6.0893254913224587e-02,-1.2465023074931886e-01,6.9005561962666479e-17,1.1565581463517301e-01,0.0000000000000000e+00,-1.0290448731862378e-01,-5.2426092649950497e-02,1.1090349905537676e-01,5.6501298127828274e-02,1.1090349905537676e-01,-5.6501298127828281e-02,-1.0290448731862378e-01,5.2426092649950497e-02,1.1565581463517301e-01,0.0000000000000000e+00,-1.2465023074931886e-01,-6.7216762189852767e-17,-1.1952424568138294e-01,6.0893254913224587e-02,1.1090349905537676e-01,-5.6501298127828274e-02,-1.2465023074931886e-01,6.7216762189852767e-17,1.3434418536482695e-01,0.0000000000000000e+00
1.5000000000000000e+00,2.0000000000000001e-01,-2.2999999999999998e+00,3.1415926535897931e+00,1.0281997410210859e-01,5.8911505656952485e+00,True,9.0774061145230429e+05,1.0000000000000000e+00,9.0774061145230429e+05,3.3159179353285806e-01,7.1896278389407851e-19,-2.3630692356875904e-01,-2.0135495191059895e-16,-2.0474242096428730e-17,-8.6952090626278706e-18,1.2981234424353198e-18,4.2264905296525341e-19,-2.3630692356875904e-01,1.9713225292131281e-16,1.6840820646714191e-01,1.4942836690150692e-18,-9.2410780364154665e-19,-3.0065917740907047e-19,2.0848257735222497e-17,8.8171989381840522e-18,-2.0474242096428730e-17,8.6952090626278706e-18,-9.2410780364154665e-19,3.0065917740907008e-19,1.6840820646714191e-01,-1.5155250142711354e-18,-2.3630692356875904e-01,-1.9536186189319438e-16,1.2981234424353198e-18,-4.2264905296525370e-19,2.0848257735222497e-17,-8.8171989381840506e-18,-2.3630692356875904e-01,1.9952984879488972e-16,3.3159179353285806e-01,-7.3832847683115397e-19,0.0000000000000000e+00,-2.9103830456733704e-11,-3.3159179353285806e-01,-7.1896278389407851e-19,2.3630692356875904e-01,2.0135495191059895e-16,7.6896308142935053e-18,-7.7133946011729138e-19,1.6617775963004563e-17,1.2853581006187157e-17,2.3630692356875904e-01,-1.9713225292131281e-16,-1.6840820646714191e-01,-1.4942836690150692e-18,-2.0997372897155022e-17,-5.9638430409209789e-18,9.9118620603703669e-18,-4.8031229742968034e-20,7.6896308142935053e-18,7.7133946011729109e-19,-2.0997372897155022e-17,5.9638430409209804e-18,1.6840820646714191e-01,-1.5155250142711354e-18,-2.3630692356875904e-01,-1.9536186189319438e-16,1.6617775963004563e-17,-1.2853581006187157e-17,9.9118620603703669e-18,4.8031229742968516e-20,-2.3630692356875904e-01,1.9952984879488972e-16,3.3159179353285806e-01,-7.3832847683115397e-19,4.9999999999999983e-01,4.5387030572615203e+05,1.6579589676642900e-01,0.0000000000000000e+00,-1.1815346178437949e-01,-1.0487952121711244e-16,9.2310315719382280e-02,7.2537199765772775e-02,-1.2944422414544743e-01,-1.0171692591657225e-01,-1.1815346178437949e-01,1.0487952121711244e-16,8.4204103233570943e-02,0.0000000000000000e+00,-6.5826933006802826e-02,-5.1726628300113250e-02,9.2310315719382280e-02,7.2537199765772775e-02,9.2310315719382280e-02,-7.2537199765772775e-02,-6.5826933006802826e-02,5.1726628300113250e-02,8.4204103233570943e-02,0.0000000000000000e+00,-1.1815346178437949e-01,-1.0067120957506914e-16,-1.2944422414544743e-01,1.0171692591657225e-01,9.2310315719382280e-02,-7.2537199765772775e-02,-1.1815346178437949e-01,1.0067120957506914e-16,1.6579589676642900e-01,0.0000000000000000e+00
