Q2,xB,t,phi,theta_e_gamma_rad,theta_e_gamma_deg,aligned,squared_amplitude_M2,unpolarized_trace,unpolarized_spin_signal_M2,unpolarized_rho_ep_r0_c0_real,unpolarized_rho_ep_r0_c0_imag,unpolarized_rho_ep_r0_c1_real,unpolarized_rho_ep_r0_c1_imag,unpolarized_rho_ep_r0_c2_real,unpolarized_rho_ep_r0_c2_imag,unpolarized_rho_ep_r0_c3_real,unpolarized_rho_ep_r0_c3_imag,unpolarized_rho_ep_r1_c0_real,unpolarized_rho_ep_r1_c0_imag,unpolarized_rho_ep_r1_c1_real,unpolarized_rho_ep_r1_c1_imag,unpolarized_rho_ep_r1_c2_real,unpolarized_rho_ep_r1_c2_imag,unpolarized_rho_ep_r1_c3_real,unpolarized_rho_ep_r1_c3_imag,unpolarized_rho_ep_r2_c0_real,unpolarized_rho_ep_r2_c0_imag,unpolarized_rho_ep_r2_c1_real,unpolarized_rho_ep_r2_c1_imag,unpolarized_rho_ep_r2_c2_real,unpolarized_rho_ep_r2_c2_imag,unpolarized_rho_ep_r2_c3_real,unpolarized_rho_ep_r2_c3_imag,unpolarized_rho_ep_r3_c0_real,unpolarized_rho_ep_r3_c0_imag,unpolarized_rho_ep_r3_c1_real,unpolarized_rho_ep_r3_c1_imag,unpolarized_rho_ep_r3_c2_real,unpolarized_rho_ep_r3_c2_imag,unpolarized_rho_ep_r3_c3_real,unpolarized_rho_ep_r3_c3_imag,longitudinal_polarized_trace,longitudinal_polarized_spin_signal_M2,longitudinal_polarized_rho_ep_r0_c0_real,longitudinal_polarized_rho_ep_r0_c0_imag,longitudinal_polarized_rho_ep_r0_c1_real,longitudinal_polarized_rho_ep_r0_c1_imag,longitudinal_polarized_rho_ep_r0_c2_real,longitudinal_polarized_rho_ep_r0_c2_imag,longitudinal_polarized_rho_ep_r0_c3_real,longitudinal_polarized_rho_ep_r0_c3_imag,longitudinal_polarized_rho_ep_r1_c0_real,longitudinal_polarized_rho_ep_r1_c0_imag,longitudinal_polarized_rho_ep_r1_c1_real,longitudinal_polarized_rho_ep_r1_c1_imag,longitudinal_polarized_rho_ep_r1_c2_real,longitudinal_polarized_rho_ep_r1_c2_imag,longitudinal_polarized_rho_ep_r1_c3_real,longitudinal_polarized_rho_ep_r1_c3_imag,longitudinal_polarized_rho_ep_r2_c0_real,longitudinal_polarized_rho_ep_r2_c0_imag,longitudinal_polarized_rho_ep_r2_c1_real,longitudinal_polarized_rho_ep_r2_c1_imag,longitudinal_polarized_rho_ep_r2_c2_real,longitudinal_polarized_rho_ep_r2_c2_imag,longitudinal_polarized_rho_ep_r2_c3_real,longitudinal_polarized_rho_ep_r2_c3_imag,longitudinal_polarized_rho_ep_r3_c0_real,longitudinal_polarized_rho_ep_r3_c0_imag,longitudinal_polarized_rho_ep_r3_c1_real,longitudinal_polarized_rho_ep_r3_c1_imag,longitudinal_polarized_rho_ep_r3_c2_real,longitudinal_polarized_rho_ep_r3_c2_imag,longitudinal_polarized_rho_ep_r3_c3_real,longitudinal_polarized_rho_ep_r3_c3_imag,transverse_polarized_trace,transverse_polarized_spin_signal_M2,transverse_polarized_rho_ep_r0_c0_real,transverse_polarized_rho_ep_r0_c0_imag,transverse_polarized_rho_ep_r0_c1_real,transverse_polarized_rho_ep_r0_c1_imag,transverse_polarized_rho_ep_r0_c2_real,transverse_polarized_rho_ep_r0_c2_imag,transverse_polarized_rho_ep_r0_c3_real,transverse_polarized_rho_ep_r0_c3_imag,transverse_polarized_rho_ep_r1_c0_real,transverse_polarized_rho_ep_r1_c0_imag,transverse_polarized_rho_ep_r1_c1_real,transverse_polarized_rho_ep_r1_c1_imag,transverse_polarized_rho_ep_r1_c2_real,transverse_polarized_rho_ep_r1_c2_imag,transverse_polarized_rho_ep_r1_c3_real,transverse_polarized_rho_ep_r1_c3_imag,transverse_polarized_rho_ep_r2_c0_real,transverse_polarized_rho_ep_r2_c0_imag,transverse_polarized_rho_ep_r2_c1_real,transverse_polarized_rho_ep_r2_c1_imag,transverse_polarized_rho_ep_r2_c2_real,transverse_polarized_rho_ep_r2_c2_imag,transverse_polarized_rho_ep_r2_c3_real,transverse_polarized_rho_ep_r2_c3_imag,transverse_polarized_rho_ep_r3_c0_real,transverse_polarized_rho_ep_r3_c0_imag,transverse_polarized_rho_ep_r3_c1_real,transverse_polarized_rho_ep_r3_c1_imag,transverse_polarized_rho_ep_r3_c2_real,transverse_polarized_rho_ep_r3_c2_imag,transverse_polarized_rho_ep_r3_c3_real,transverse_polarized_rho_ep_r3_c3_imag
1.5000000000000000e+00,2.0000000000000001e-01,-2.1000000000000001e+00,3.1415926535897931e+00,8.4021935031039739e-03,4.8141022638009806e-01,True,2.0280649280091375e+08,1.0000000000000000e+00,2.0280649280091375e+08,3.3274960694355382e-01,-5.6487689108156203e-19,-2.3590780752940210e-01,-4.7738002847254681e-15,-2.0859776991044016e-16,-2.6514682062887538e-17,-3.5489202536495658e-17,1.3910873249417605e-19,-2.3590780752940210e-01,4.7682527618284419e-15,1.6725039305644623e-01,3.6447265570153839e-18,2.5160601758384145e-17,-9.8606856921350225e-20,1.9826916913232870e-16,2.6555183938460333e-17,-2.0859776991044016e-16,2.6514682062887538e-17,2.5160601758384145e-17,9.8606856921356388e-20,1.6725039305644623e-01,-3.6402523152528303e-18,-2.3590780752940213e-01,-4.7689573672677295e-15,-3.5489202536495658e-17,-1.3910873249416681e-19,1.9826916913232870e-16,-2.6555183938460339e-17,-2.3590780752940213e-01,4.7744591038834463e-15,3.3274960694355382e-01,6.4122113681340843e-19,0.0000000000000000e+00,-7.4505805969238281e-09,-3.3274960694355382e-01,5.6487689108156203e-19,2.3590780752940210e-01,4.7738002847254681e-15,2.3900805104242912e-16,-6.3344101916659237e-17,-7.4080097244991719e-18,1.2660266138318565e-16,2.3590780752940210e-01,-4.7682527618284419e-15,-1.6725039305644623e-01,-3.6447265570153839e-18,-2.9217449184755193e-16,2.6017805566298274e-17,1.7835824674754934e-16,-6.3106386327243696e-17,2.3900805104242912e-16,6.3344101916659237e-17,-2.9217449184755193e-16,-2.6017805566298283e-17,1.6725039305644623e-01,-3.6402523152528303e-18,-2.3590780752940213e-01,-4.7689573672677295e-15,-7.4080097244991719e-18,-1.2660266138318565e-16,1.7835824674754934e-16,6.3106386327243696e-17,-2.3590780752940213e-01,4.7744591038834463e-15,3.3274960694355382e-01,6.4122113681340843e-19,4.9999999999999989e-01,1.0140324640045688e+08,1.6637480347177691e-01,0.0000000000000000e+00,-1.1795390376470113e-01,-2.3225699840108877e-15,9.2207432881227902e-02,-7.2456354706088660e-02,-1.3006481904664940e-01,1.0220458773389682e-01,-1.1795390376470113e-01,2.3225699840108877e-15,8.3625196528223214e-02,0.0000000000000000e+00,-6.5369016610301048e-02,5.1366798817675675e-02,9.2207432881228096e-02,-7.2456354706088633e-02,9.2207432881227902e-02,7.2456354706088660e-02,-6.5369016610301048e-02,-5.1366798817675675e-02,8.3625196528222978e-02,0.0000000000000000e+00,-1.1795390376470093e-01,-2.4685040276748087e-15,-1.3006481904664940e-01,-1.0220458773389682e-01,9.2207432881228096e-02,7.2456354706088633e-02,-1.1795390376470093e-01,2.4685040276748087e-15,1.6637480347177680e-01,0.0000000000000000e+00
1.5000000000000000e+00,2.0000000000000001e-01,-1.8999999999999999e+00,3.1415926535897931e+00,1.2271391302820532e-01,7.0309893040516123e+00,True,1.5247806713969125e+06,1.0000000000000000e+00,1.5247806713969125e+06,3.3396086620665222e-01,5.3241420645347797e-18,-2.3547667963523550e-01,-1.2171388200644385e-16,2.2761393785648008e-18,-1.9002426555247253e-18,-2.3455421088243130e-17,-2.2708544089689666e-18,-2.3547667963523550e-01,1.2346841665617087e-16,1.6603913379334775e-01,-1.7089994100355993e-18,1.6541206103059642e-17,1.6004603124029600e-18,-9.1903543637482879e-18,1.2298485589587180e-18,2.2761393785648008e-18,1.9002426555247257e-18,1.6541206103059642e-17,-1.6004603124029596e-18,1.6603913379334775e-01,1.7631192219257517e-18,-2.3547667963523550e-01,-1.2371920322296867e-16,-2.3455421088243130e-17,2.2708544089689670e-18,-9.1903543637482879e-18,-1.2298485589587180e-18,-2.3547667963523550e-01,1.2168035196103216e-16,3.3396086620665222e-01,-5.3130265432349705e-18,0.0000000000000000e+00,0.0000000000000000e+00,-3.3396086620665222e-01,-5.3241420645347797e-18,2.3547667963523550e-01,1.2171388200644385e-16,1.5689788198105953e-17,9.6355522508756637e-18,-2.0251368672751231e-18,-8.6848918828801802e-18,2.3547667963523550e-01,-1.2346841665617087e-16,-1.6603913379334775e-01,1.7089994100355993e-18,7.0850032754698188e-18,-6.5582021482000366e-18,-2.4306838993196819e-17,5.7642375295037390e-18,1.5689788198105953e-17,-9.6355522508756653e-18,7.0850032754698188e-18,6.5582021482000366e-18,1.6603913379334775e-01,1.7631192219257517e-18,-2.3547667963523550e-01,-1.2371920322296867e-16,-2.0251368672751231e-18,8.6848918828801802e-18,-2.4306838993196819e-17,-5.7642375295037390e-18,-2.3547667963523550e-01,1.2168035196103216e-16,3.3396086620665222e-01,-5.3130265432349705e-18,4.9999999999999989e-01,7.6239033569845604e+05,1.6698043310332605e-01,0.0000000000000000e+00,-1.1773833981761769e-01,-7.1042941869564482e-17,9.2093034770820786e-02,-7.2366460976198255e-02,-1.3067127461499994e-01,1.0268113890120846e-01,-1.1773833981761769e-01,7.1042941869564482e-17,8.3019566896673835e-02,0.0000000000000000e+00,-6.4902765526980100e-02,5.1000419960573494e-02,9.2093034770820786e-02,-7.2366460976198255e-02,9.2093034770820786e-02,7.2366460976198255e-02,-6.4902765526980100e-02,-5.1000419960573494e-02,8.3019566896673863e-02,0.0000000000000000e+00,-1.1773833981761769e-01,-6.6082989670788287e-17,-1.3067127461499994e-01,-1.0268113890120846e-01,9.2093034770820786e-02,7.2366460976198255e-02,-1.1773833981761769e-01,6.6082989670788287e-17,1.6698043310332605e-01,0.0000000000000000e+00
1.5000000000000000e+00,3.0000000000000004e-01,-1.8999999999999999e+00,3.1415926535897931e+00,9.6337448907048970e-02,5.5197292314311115e+00,True,4.1888400909754019e+06,1.0000000000000000e+00,4.1888400909754019e+06,2.9534257284999171e-01,5.4690038508398353e-18,-2.4585270991016797e-01,-2.5921004951500044e-16,5.8516438504186694e-18,-1.3422153503110966e-19,-2.1236124061833649e-17,1.7152539654828501e-18,-2.4585270991016797e-01,2.5548538833677787e-16,2.0465742715000823e-01,3.3026023382624436e-18,1.7677825602103006e-17,-1.4247934314466065e-18,-9.4099423101493137e-18,4.2468206906735075e-19,5.8516438504186694e-18,1.3422153503110947e-19,1.7677825602103006e-17,1.4247934314466070e-18,2.0465742715000829e-01,-3.3208594118522028e-18,-2.4585270991016800e-01,-2.5817741824089921e-16,-2.1236124061833649e-17,-1.7152539654828501e-18,-9.4099423101493137e-18,-4.2468206906735114e-19,-2.4585270991016800e-01,2.6177771490646787e-16,2.9534257284999166e-01,-5.5664430757863923e-18,1.3877787807814457e-17,0.0000000000000000e+00,-2.9534257284999171e-01,-5.4690038508398353e-18,2.4585270991016797e-01,2.5921004951500044e-16,1.5398870197592242e-17,-8.3532166540591622e-18,-4.2910744459034832e-18,8.4652950357804150e-18,2.4585270991016797e-01,-2.5548538833677787e-16,-2.0465742715000823e-01,-3.3026023382624436e-18,9.7311079910704872e-18,5.4218706321279186e-18,-2.3515079466344410e-17,-5.2131692571297049e-18,1.5398870197592242e-17,8.3532166540591622e-18,9.7311079910704872e-18,-5.4218706321279186e-18,2.0465742715000829e-01,-3.3208594118522028e-18,-2.4585270991016800e-01,-2.5817741824089921e-16,-4.2910744459034832e-18,-8.4652950357804150e-18,-2.3515079466344410e-17,5.2131692571297049e-18,-2.4585270991016800e-01,2.6177771490646787e-16,2.9534257284999166e-01,-5.5664430757863923e-18,4.9999999999999989e-01,2.0944200454877010e+06,1.4767128642499583e-01,0.0000000000000000e+00,-1.2292635495508394e-01,-1.2905137760221566e-16,1.0004356482348489e-01,7.0489608294048822e-02,-1.2014879326376016e-01,-8.4655533707821251e-02,-1.2292635495508394e-01,1.2905137760221566e-16,1.0232871357500409e-01,0.0000000000000000e+00,-8.3301982361277976e-02,-5.8693671273355306e-02,1.0004356482348488e-01,7.0489608294048822e-02,1.0004356482348489e-01,-7.0489608294048822e-02,-8.3301982361277976e-02,5.8693671273355306e-02,1.0232871357500412e-01,0.0000000000000000e+00,-1.2292635495508397e-01,-1.3960093980416402e-16,-1.2014879326376016e-01,8.4655533707821251e-02,1.0004356482348488e-01,-7.0489608294048822e-02,-1.2292635495508397e-01,1.3960093980416402e-16,1.4767128642499583e-01,0.0000000000000000e+00
1.5000000000000000e+00,3.0000000000000004e-01,-1.7000000000000002e+00,3.1415926535897931e+00,1.1062385488971280e-01,6.3382799986481979e+00,True,6.9576714078677054e+06,1.0000000000000000e+00,6.9576714078677054e+06,2.9662372113592039e-01,2.7599526908796625e-18,-2.4561330375119750e-01,-7.9741564526247122e-17,-9.0678937972671639e-18,-2.7657236564137864e-18,1.2917134705244155e-19,2.7045022038139446e-20,-2.4561330375119750e-01,7.9545426136989257e-17,2.0337627886407961e-01,3.7778419893835249e-18,-1.0641337551540359e-19,-2.2516546500661293e-20,9.0906517688041981e-18,2.7702521319512654e-18,-9.0678937972671639e-18,2.7657236564137856e-18,-1.0641337551540359e-19,2.2516546500661197e-20,2.0337627886407963e-01,-3.7956314666230587e-18,-2.4561330375119750e-01,-7.9585289578381111e-17,1.2917134705244155e-19,-2.7045022038139542e-20,9.0906517688041981e-18,-2.7702521319512654e-18,-2.4561330375119750e-01,7.9772332029573349e-17,2.9662372113592039e-01,-2.7470991174264473e-18,1.3877787807814457e-17,0.0000000000000000e+00,-2.9662372113592039e-01,-2.7599526908796625e-18,2.4561330375119750e-01,7.9741564526247122e-17,1.5968741624121131e-18,-4.0258987189405352e-18,8.8938427536165220e-18,8.1771136856160511e-18,2.4561330375119750e-01,-7.9545426136989257e-17,-2.0337627886407961e-01,-3.7778419893835249e-18,-8.9381152406807433e-18,1.0238583473306035e-18,1.8324588849799590e-18,-3.9763371504017340e-18,1.5968741624121131e-18,4.0258987189405352e-18,-8.9381152406807433e-18,-1.0238583473306035e-18,2.0337627886407963e-01,-3.7956314666230587e-18,-2.4561330375119750e-01,-7.9585289578381111e-17,8.8938427536165220e-18,-8.1771136856160511e-18,1.8324588849799590e-18,3.9763371504017340e-18,-2.4561330375119750e-01,7.9772332029573349e-17,2.9662372113592039e-01,-2.7470991174264473e-18,4.9999999999999994e-01,3.4788357039338527e+06,1.4831186056796017e-01,0.0000000000000000e+00,-1.2280665187559874e-01,-3.1777558003043162e-17,9.9994675351894394e-02,-7.0455161303797920e-02,-1.2078673606537571e-01,8.5105021271355968e-02,-1.2280665187559874e-01,3.1777558003043162e-17,1.0168813943203980e-01,0.0000000000000000e+00,-8.2781273320704118e-02,5.8326785343510802e-02,9.9994675351894408e-02,-7.0455161303797920e-02,9.9994675351894394e-02,7.0455161303797920e-02,-8.2781273320704118e-02,-5.8326785343510802e-02,1.0168813943203982e-01,0.0000000000000000e+00,-1.2280665187559874e-01,-3.5136659858523245e-17,-1.2078673606537571e-01,-8.5105021271355968e-02,9.9994675351894408e-02,7.0455161303797920e-02,-1.2280665187559874e-01,3.5136659858523245e-17,1.4831186056796017e-01,0.0000000000000000e+00
1.5000000000000000e+00,4.0000000000000002e-01,-1.7000000000000002e+00,3.1415926535897931e+00,2.7293232659945738e-02,1.5637870406835084e+00,True,1.8394436350297320e+08,1.0000000000000004e+00,1.8394436350297320e+08,2.7862706744982968e-01,2.9410788586087625e-18,-2.4835554805959392e-01,-9.4935294346212316e-16,9.0074464387574615e-18,-1.1229428870457736e-20,-1.5182803344588796e-17,8.6022869792105826e-19,-2.4835554805959392e-01,9.5284213418651631e-16,2.2137293255017049e-01,-4.0349111320288849e-18,1.3533257837064010e-17,-7.6678239027797967e-19,-1.0656991946282247e-17,1.0467573651353815e-19,9.0074464387574615e-18,1.1229428870457736e-20,1.3533257837064010e-17,7.6678239027797967e-19,2.2137293255017049e-01,4.0436446214232297e-18,-2.4835554805959395e-01,-9.3852294797504531e-16,-1.5182803344588796e-17,-8.6022869792105826e-19,-1.0656991946282247e-17,-1.0467573651353825e-19,-2.4835554805959395e-01,9.3787482684049879e-16,2.7862706744982968e-01,2.7385677046468387e-18,2.7755575615628914e-17,1.4901161193847656e-08,-2.7862706744982968e-01,-2.9410788586087625e-18,2.4835554805959392e-01,9.4935294346212316e-16,3.2936927232671461e-18,6.6627770721616084e-18,1.3832567943070205e-18,-8.3258176009028401e-18,2.4835554805959392e-01,-9.5284213418651631e-16,-2.2137293255017049e-01,4.0349111320288849e-18,1.8625414605064565e-17,-6.7176829886112073e-18,-2.5422368458385657e-17,8.2897881603606479e-18,3.2936927232671461e-18,-6.6627770721616084e-18,1.8625414605064565e-17,6.7176829886112073e-18,2.2137293255017049e-01,4.0436446214232297e-18,-2.4835554805959395e-01,-9.3852294797504531e-16,1.3832567943070205e-18,8.3258176009028401e-18,-2.5422368458385657e-17,-8.2897881603606479e-18,-2.4835554805959395e-01,9.3787482684049879e-16,2.7862706744982968e-01,2.7385677046468387e-18,5.0000000000000000e-01,9.1972181751486599e+07,1.3931353372491481e-01,0.0000000000000000e+00,-1.2417777402979693e-01,-4.7673122928238037e-16,1.0267481964371793e-01,6.9031166236747682e-02,-1.1518512057924910e-01,-7.7442193074186066e-02,-1.2417777402979693e-01,4.7673122928238037e-16,1.1068646627508520e-01,0.0000000000000000e+00,-9.1523248454148901e-02,-6.1533651585547446e-02,1.0267481964371793e-01,6.9031166236747682e-02,1.0267481964371793e-01,-6.9031166236747682e-02,-9.1523248454148901e-02,6.1533651585547446e-02,1.1068646627508520e-01,0.0000000000000000e+00,-1.2417777402979695e-01,-4.7246757183447356e-16,-1.1518512057924910e-01,7.7442193074186066e-02,1.0267481964371793e-01,-6.9031166236747682e-02,-1.2417777402979695e-01,4.7246757183447356e-16,1.3931353372491484e-01,0.0000000000000000e+00
2.0000000000000000e+00,3.0000000000000004e-01,-2.5000000000000000e+00,3.1415926535897931e+00,5.6141855421807441e-02,3.2166913697032244e+00,True,5.5839104271982629e+06,1.0000000000000000e+00,5.5839104271982629e+06,3.1325254897895022e-01,-3.6654734959630830e-18,-2.4186532793622112e-01,-3.5410943495049055e-16,1.6614982507843043e-17,1.1020131949973737e-17,9.4327669024867468e-18,4.2832660414880060e-18,-2.4186532793622112e-01,3.5087324678826280e-16,1.8674745102104984e-01,-4.6881975150173493e-18,-7.2828313006199363e-18,-3.3066952408710831e-18,-1.4465046905976228e-17,-1.0043561149356819e-17,1.6614982507843043e-17,-1.1020131949973740e-17,-7.2828313006199363e-18,3.3066952408710827e-18,1.8674745102104984e-01,4.6614081597856449e-18,-2.4186532793622117e-01,-3.6224233430390866e-16,9.4327669024867468e-18,-4.2832660414880060e-18,-1.4465046905976228e-17,1.0043561149356818e-17,-2.4186532793622117e-01,3.5511849024052489e-16,3.1325254897895022e-01,3.5239858412449612e-18,1.3877787807814457e-17,2.3283064365386963e-10,-3.1325254897895022e-01,3.6654734959630830e-18,2.4186532793622112e-01,3.5410943495049055e-16,-2.6653870768022558e-17,5.8410360534636728e-18,3.5790254912520748e-18,-2.6144841562129388e-17,2.4186532793622112e-01,-3.5087324678826280e-16,-1.8674745102104984e-01,4.6881975150173493e-18,2.6127223007571361e-17,6.7902187897942349e-19,-9.9382725649158732e-18,1.3430997335822761e-17,-2.6653870768022558e-17,-5.8410360534636721e-18,2.6127223007571361e-17,-6.7902187897942359e-19,1.8674745102104984e-01,4.6614081597856449e-18,-2.4186532793622117e-01,-3.6224233430390866e-16,3.5790254912520748e-18,2.6144841562129388e-17,-9.9382725649158732e-18,-1.3430997335822761e-17,-2.4186532793622117e-01,3.5511849024052489e-16,3.1325254897895022e-01,3.5239858412449612e-18,5.0000000000000000e-01,2.7919552135991314e+06,1.5662627448947508e-01,0.0000000000000000e+00,-1.2093266396811055e-01,-1.7631260684610607e-16,8.8578923349750954e-02,-8.0790943796867160e-02,-1.1475567961175666e-01,1.0466620400518525e-01,-1.2093266396811055e-01,1.7631260684610607e-16,9.3373725510524891e-02,0.0000000000000000e+00,-6.8372983220527359e-02,6.2361537436877348e-02,8.8578923349750940e-02,-8.0790943796867160e-02,8.8578923349750954e-02,8.0790943796867160e-02,-6.8372983220527359e-02,-6.2361537436877348e-02,9.3373725510524919e-02,0.0000000000000000e+00,-1.2093266396811056e-01,-1.5966440238646232e-16,-1.1475567961175666e-01,-1.0466620400518525e-01,8.8578923349750940e-02,8.0790943796867160e-02,-1.2093266396811056e-01,1.5966440238646232e-16,1.5662627448947508e-01,0.0000000000000000e+00
2.0000000000000000e+00,4.0000000000000002e-01,-2.5000000000000000e+00,3.1415926535897931e+00,1.7166055316666570e-01,9.8354252053310240e+00,True,8.8434852966407861e+05,1.0000000000000000e+00,8.8434852966407861e+05,2.8793544179491781e-01,-4.0607311916191216e-18,-2.4710141300914407e-01,-8.3500476145568623e-17,7.0627230950278499e-18,-3.1018737104364608e-19,7.5210351709857015e-18,1.8245039722932916e-18,-2.4710141300914407e-01,8.6284665482010103e-17,2.1206455820508222e-01,-3.8352101322580273e-18,-6.4544206353523660e-18,-1.5662668570570853e-18,-5.9961085593945175e-18,5.6842448627985176e-19,7.0627230950278499e-18,3.1018737104364608e-19,-6.4544206353523660e-18,1.5662668570570851e-18,2.1206455820508224e-01,3.8086332581511197e-18,-2.4710141300914407e-01,-8.2295018410578481e-17,7.5210351709857015e-18,-1.8245039722932920e-18,-5.9961085593945175e-18,-5.6842448627985176e-19,-2.4710141300914407e-01,7.9613351919511429e-17,2.8793544179491781e-01,4.2473217489980445e-18,1.3877787807814457e-17,0.0000000000000000e+00,-2.8793544179491781e-01,4.0607311916191216e-18,2.4710141300914407e-01,8.3500476145568623e-17,-4.0581344285536202e-19,1.1511367912218683e-19,-1.5266409450235075e-17,-1.5879474444397054e-18,2.4710141300914407e-01,-8.6284665482010103e-17,-2.1206455820508222e-01,3.8352101322580273e-18,-4.9044223032766850e-20,-1.9430940567432301e-18,1.3569642363482706e-17,3.5058845084725639e-18,-4.0581344285536202e-19,-1.1511367912218688e-19,-4.9044223032766850e-20,1.9430940567432301e-18,2.1206455820508224e-01,3.8086332581511197e-18,-2.4710141300914407e-01,-8.2295018410578481e-17,-1.5266409450235075e-17,1.5879474444397054e-18,1.3569642363482706e-17,-3.5058845084725639e-18,-2.4710141300914407e-01,7.9613351919511429e-17,2.8793544179491781e-01,4.2473217489980445e-18,4.9999999999999994e-01,4.4217426483203919e+05,1.4396772089745888e-01,0.0000000000000000e+00,-1.2355070650457201e-01,-4.2658446327584053e-17,9.3601756542432385e-02,7.9168015805277880e-02,-1.0899252177007542e-01,-9.2185467504969129e-02,-1.2355070650457201e-01,4.2658446327584053e-17,1.0603227910254109e-01,0.0000000000000000e+00,-8.0381938923077420e-02,-6.7986743477791794e-02,9.3601756542432385e-02,7.9168015805277867e-02,9.3601756542432385e-02,-7.9168015805277880e-02,-8.0381938923077420e-02,6.7986743477791794e-02,1.0603227910254109e-01,0.0000000000000000e+00,-1.2355070650457201e-01,-4.2912039841285561e-17,-1.0899252177007542e-01,9.2185467504969129e-02,9.3601756542432385e-02,-7.9168015805277867e-02,-1.2355070650457201e-01,4.2912039841285561e-17,1.4396772089745888e-01,0.0000000000000000e+00
2.0000000000000000e+00,4.0000000000000002e-01,-2.2999999999999998e+00,3.1415926535897931e+00,4.3288955364410076e-02,2.4802744419109017e+00,True,2.6269123250405960e+07,1.0000000000000000e+00,2.6269123250405960e+07,2.8921476586993311e-01,-1.5586862044906857e-19,-2.4690511640414220e-01,-4.8725398690930278e-16,3.5422991342765890e-17,8.3117771092376614e-18,-4.2706236618406675e-18,4.4647350461285001e-19,-2.4690511640414220e-01,4.8887857540601826e-16,2.1078523413006692e-01,-3.5055447014253602e-18,3.6459891194053621e-18,-3.8116014024599535e-19,-3.6047625885201188e-17,-8.2464637448708021e-18,3.5422991342765890e-17,-8.3117771092376614e-18,3.6459891194053621e-18,3.8116014024599690e-19,2.1078523413006692e-01,3.4933149152762349e-18,-2.4690511640414220e-01,-4.8748661825498729e-16,-4.2706236618406675e-18,-4.4647350461285040e-19,-3.6047625885201188e-17,8.2464637448708021e-18,-2.4690511640414220e-01,4.8581660361654218e-16,2.8921476586993311e-01,1.5117735434286268e-19,0.0000000000000000e+00,9.3132257461547852e-10,-2.8921476586993311e-01,1.5586862044906857e-19,2.4690511640414220e-01,4.8725398690930278e-16,9.3946821117856525e-18,-2.2051090710134288e-17,-4.8227069005900272e-17,1.5653898918452661e-17,2.4690511640414220e-01,-4.8887857540601826e-16,-2.1078523413006692e-01,3.5055447014253602e-18,2.5866350183104683e-17,2.5548306011280580e-17,1.4780693305396185e-18,-2.1223457065275441e-17,9.3946821117856525e-18,2.2051090710134288e-17,2.5866350183104683e-17,-2.5548306011280580e-17,2.1078523413006692e-01,3.4933149152762349e-18,-2.4690511640414220e-01,-4.8748661825498729e-16,-4.8227069005900272e-17,-1.5653898918452661e-17,1.4780693305396185e-18,2.1223457065275438e-17,-2.4690511640414220e-01,4.8581660361654218e-16,2.8921476586993311e-01,1.5117735434286268e-19,5.0000000000000000e-01,1.3134561625202980e+07,1.4460738293496658e-01,0.0000000000000000e+00,-1.2345255820207107e-01,-2.6378271519655113e-16,9.3588584121663293e-02,-7.9156874621029827e-02,-1.0963940086633231e-01,9.2732595426584408e-02,-1.2345255820207107e-01,2.6378271519655113e-16,1.0539261706503342e-01,0.0000000000000000e+00,-7.9887463331455105e-02,6.7568517870721601e-02,9.3588584121663265e-02,-7.9156874621029855e-02,9.3588584121663293e-02,7.9156874621029827e-02,-7.9887463331455105e-02,-6.7568517870721601e-02,1.0539261706503344e-01,0.0000000000000000e+00,-1.2345255820207107e-01,-2.2880280282208099e-16,-1.0963940086633231e-01,-9.2732595426584408e-02,9.3588584121663265e-02,7.9156874621029855e-02,-1.2345255820207107e-01,2.2880280282208099e-16,1.4460738293496656e-01,0.0000000000000000e+00
2.0000000000000000e+00,5.0000000000000000e-01,-2.2999999999999998e+00,3.1415926535897931e+00,1.4150101819807331e-01,8.1074111395534576e+00,True,3.5725812328461837e+06,1.0000000000000000e+00,3.5725812328461837e+06,2.7484072740115151e-01,-6.5664404006202540e-19,-2.4876183821109407e-01,-4.2379957149348276e-17,-1.4955227162352906e-18,-1.1763338312388610e-18,7.5404800931040185e-18,-3.5906656282428368e-19,-2.4876183821109407e-01,4.5263909268753064e-17,2.2515927259884849e-01,1.0260069175540100e-18,-6.8248105032237336e-18,3.2691392562531276e-19,2.2111923061155767e-18,1.1441811940398927e-18,-1.4955227162352906e-18,1.1763338312388614e-18,-6.8248105032237336e-18,-3.2691392562531382e-19,2.2515927259884849e-01,-9.7905007044604863e-19,-2.4876183821109410e-01,-4.7766846853338778e-17,7.5404800931040185e-18,3.5906656282428253e-19,2.2111923061155767e-18,-1.1441811940398918e-18,-2.4876183821109410e-01,4.4899560336936303e-17,2.7484072740115151e-01,7.4648226243116032e-19,2.7755575615628914e-17,1.1641532182693481e-10,-2.7484072740115151e-01,6.5664404006202540e-19,2.4876183821109407e-01,4.2379957149348276e-17,-5.5002064856706099e-18,1.9908015208443551e-17,1.8837945626992331e-19,-2.0331470514317046e-17,2.4876183821109407e-01,-4.5263909268753064e-17,-2.2515927259884849e-01,-1.0260069175540100e-18,-3.1998621109042401e-18,-1.8763638193545918e-17,8.8650841106571392e-18,1.9222034719993955e-17,-5.5002064856706099e-18,-1.9908015208443551e-17,-3.1998621109042401e-18,1.8763638193545921e-17,2.2515927259884849e-01,-9.7905007044604863e-19,-2.4876183821109410e-01,-4.7766846853338778e-17,1.8837945626992331e-19,2.0331470514317046e-17,8.8650841106571392e-18,-1.9222034719993955e-17,-2.4876183821109410e-01,4.4899560336936303e-17,2.7484072740115151e-01,7.4648226243116032e-19,4.9999999999999994e-01,1.7862906164230919e+06,1.3742036370057573e-01,0.0000000000000000e+00,-1.2438091910554701e-01,-2.6416523009860275e-17,9.5898510917907548e-02,7.7893236099950025e-02,-1.0591670053045565e-01,-8.6030476202168998e-02,-1.2438091910554701e-01,2.6416523009860275e-17,1.1257963629942425e-01,0.0000000000000000e+00,-8.6827213066338949e-02,-7.0525105578193831e-02,9.5898510917907548e-02,7.7893236099950025e-02,9.5898510917907548e-02,-7.7893236099950025e-02,-8.6827213066338949e-02,7.0525105578193831e-02,1.1257963629942425e-01,0.0000000000000000e+00,-1.2438091910554701e-01,-2.7408973011792967e-17,-1.0591670053045565e-01,8.6030476202168998e-02,9.5898510917907548e-02,-7.7893236099950025e-02,-1.2438091910554701e-01,2.7408973011792967e-17,1.3742036370057573e-01,0.0000000000000000e+00
2.0000000000000000e+00,5.9999999999999998e-01,-2.1000000000000001e+00,3.1415926535897931e+00,9.5651521059568714e-02,5.4804284607199998e+00,True,3.8821763595645651e+07,1.0000000000000000e+00,3.8821763595645651e+07,2.6692544804929286e-01,4.3213375769377190e-19,-2.4942630186569564e-01,3.4761556748013473e-17,1.4415693680441044e-18,9.4065881539104378e-19,5.8327162100540274e-18,-1.2684099531217566e-18,-2.4942630186569564e-01,-3.1435850937781839e-17,2.3307455195070717e-01,4.7210405114431323e-18,-5.4504358496567463e-18,1.1852059429653598e-18,-1.0592890076468232e-18,-1.0238628255474414e-18,1.4415693680441044e-18,-9.4065881539104398e-19,-5.4504358496567463e-18,-1.1852059429653598e-18,2.3307455195070717e-01,-4.7655060906446208e-18,-2.4942630186569567e-01,3.2997560574514494e-17,5.8327162100540274e-18,1.2684099531217566e-18,-1.0592890076468232e-18,1.0238628255474414e-18,-2.4942630186569567e-01,-3.6272405178321928e-17,2.6692544804929291e-01,-3.8147558188164274e-19,2.7755575615628914e-17,0.0000000000000000e+00,-2.6692544804929286e-01,-4.3213375769377190e-19,2.4942630186569564e-01,-3.4761556748013473e-17,-4.6854507617252995e-18,6.1267218558174009e-18,-2.3592740039654241e-18,-6.2938609181707248e-18,2.4942630186569564e-01,3.1435850937781839e-17,-2.3307455195070717e-01,-4.7210405114431323e-18,2.7324625020906622e-19,-3.6629870822089281e-18,6.5977012979854734e-18,3.6731059597302835e-18,-4.6854507617252995e-18,-6.1267218558174009e-18,2.7324625020906622e-19,3.6629870822089281e-18,2.3307455195070717e-01,-4.7655060906446208e-18,-2.4942630186569567e-01,3.2997560574514494e-17,-2.3592740039654241e-18,6.2938609181707240e-18,6.5977012979854734e-18,-3.6731059597302835e-18,-2.4942630186569567e-01,-3.6272405178321928e-17,2.6692544804929291e-01,-3.8147558188164274e-19,4.9999999999999989e-01,1.9410881797822818e+07,1.3346272402464640e-01,0.0000000000000000e+00,-1.2471315093284781e-01,1.0722082329862767e-17,9.7193638091233742e-02,-7.6972069389608072e-02,-1.0402246367786645e-01,8.2380127439770051e-02,-1.2471315093284781e-01,-1.0722082329862767e-17,1.1653727597535354e-01,0.0000000000000000e+00,-9.0813036671242506e-02,7.1918980474611538e-02,9.7193638091233742e-02,-7.6972069389608072e-02,9.7193638091233742e-02,7.6972069389608072e-02,-9.0813036671242506e-02,-7.1918980474611538e-02,1.1653727597535354e-01,0.0000000000000000e+00,-1.2471315093284781e-01,1.2048112278991438e-17,-1.0402246367786645e-01,-8.2380127439770051e-02,9.7193638091233742e-02,7.6972069389608072e-02,-1.2471315093284781e-01,-1.2048112278991438e-17,1.3346272402464640e-01,0.0000000000000000e+00
