detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,initial_spin_averaging_version,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_e_gamma_low_egamma_tx_proton_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_1,1,5.7635562988878064e-12,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-1.2358202257352007e+00,1.8495356714538678e+00,2.9513459707981364e-06,2.2244176384674761e+00,2.1598449493429825e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,2.1598449493429825e+00,5.0000000000000000e-01,5.3014376029327757e+00,2.0985045163877771e+00,3.3493948084694147e-01,-1.6268070077715349e+00,5.0466639269457270e+00,3.0361138027396345e-01
c_e_gamma_low_egamma_tx_proton_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_1,1,5.7635562988878064e-12,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,1.7752633575110968e+00,-2.7778511650980092e-01,-1.7533953968136247e+00,0.0000000000000000e+00,1.7752633575110968e+00,4.5552678609799999e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,2.1598449493429825e+00,5.0000000000000000e-01,5.3014376029327757e+00,2.0985045163877771e+00,3.3493948084694147e-01,-1.6268070077715349e+00,5.0466639269457270e+00,3.0361138027396345e-01
c_e_gamma_low_egamma_tx_proton_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_1,1,5.7635562988878064e-12,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.3632540780488536e+00,0.0000000000000000e+00,2.1691302029648973e+00,0.0000000000000000e+00,2.1691302029648973e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,2.1598449493429825e+00,5.0000000000000000e-01,5.3014376029327757e+00,2.0985045163877771e+00,3.3493948084694147e-01,-1.6268070077715349e+00,5.0466639269457270e+00,3.0361138027396345e-01
c_e_gamma_low_egamma_tx_proton_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_1,1,5.7635562988878064e-12,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,2.7778511650980092e-01,-4.1573480615127273e-01,0.0000000000000000e+00,5.0000000000000000e-01,5.3014376029327757e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,2.1598449493429825e+00,5.0000000000000000e-01,5.3014376029327757e+00,2.0985045163877771e+00,3.3493948084694147e-01,-1.6268070077715349e+00,5.0466639269457270e+00,3.0361138027396345e-01
c_e_gamma_low_egamma_tx_proton_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_2,2,3.0501157155526926e-12,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,1.8495356714538682e+00,1.2358202257352005e+00,-2.9513459707981364e-06,2.2244176384674761e+00,5.8904862254808577e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7945417920532827e+00,1.5707949999999999e+00,3.7306412761378791e+00,5.0000000000000000e-01,5.8904862254808621e-01,1.6063010882270554e+01,9.3985653384927847e-01,-1.2452400490479196e+01,1.9077510437695544e+00,8.2820885472185068e-01
c_e_gamma_low_egamma_tx_proton_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_2,2,3.0501157155526926e-12,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-1.8495356714538680e+00,-1.2358202257352007e+00,2.9513459707981364e-06,2.2244176384674761e+00,3.7306412761378791e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7945417920532827e+00,1.5707949999999999e+00,3.7306412761378791e+00,5.0000000000000000e-01,5.8904862254808621e-01,1.6063010882270554e+01,9.3985653384927847e-01,-1.2452400490479196e+01,1.9077510437695544e+00,8.2820885472185068e-01
c_e_gamma_low_egamma_tx_proton_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_2,2,3.0501157155526926e-12,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,2.1136163902184957e+00,-4.1573480615127262e-01,-2.0723269085630838e+00,0.0000000000000000e+00,2.1136163902184957e+00,4.5144044900403673e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7945417920532827e+00,1.5707949999999999e+00,3.7306412761378791e+00,5.0000000000000000e-01,5.8904862254808621e-01,1.6063010882270554e+01,9.3985653384927847e-01,-1.2452400490479196e+01,1.9077510437695544e+00,8.2820885472185068e-01
c_e_gamma_low_egamma_tx_proton_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_2,2,3.0501157155526926e-12,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.0249010453416747e+00,0.0000000000000000e+00,1.7945417920532827e+00,0.0000000000000000e+00,1.7945417920532827e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7945417920532827e+00,1.5707949999999999e+00,3.7306412761378791e+00,5.0000000000000000e-01,5.8904862254808621e-01,1.6063010882270554e+01,9.3985653384927847e-01,-1.2452400490479196e+01,1.9077510437695544e+00,8.2820885472185068e-01
c_e_gamma_low_egamma_tx_proton_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_2,2,3.0501157155526926e-12,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,4.1573480615127262e-01,2.7778511650980109e-01,0.0000000000000000e+00,5.0000000000000000e-01,5.8904862254808621e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7945417920532827e+00,1.5707949999999999e+00,3.7306412761378791e+00,5.0000000000000000e-01,5.8904862254808621e-01,1.6063010882270554e+01,9.3985653384927847e-01,-1.2452400490479196e+01,1.9077510437695544e+00,8.2820885472185068e-01
c_e_gamma_low_egamma_tx_proton_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_3,3,1.4785117574689366e-12,1.0961885460891647e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,-1.7194980871782992e+00,-1.4111556110176806e+00,-2.9513459707981364e-06,2.2244176384674761e+00,3.8288160465625602e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1075804897170984e+00,1.5707949999999999e+00,6.8722339297276713e-01,5.0000000000000000e-01,3.8288160465625602e+00,4.4247802022175380e+00,5.4838792265234948e-01,-3.4301872522052799e+00,4.5237684855453013e+00,3.9100139018040525e-01
c_e_gamma_low_egamma_tx_proton_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_3,3,1.4785117574689366e-12,1.0961885460891647e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,1.7194980871782990e+00,1.4111556110176804e+00,2.9513459707981364e-06,2.2244176384674761e+00,6.8722339297276713e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1075804897170984e+00,1.5707949999999999e+00,6.8722339297276713e-01,5.0000000000000000e-01,3.8288160465625602e+00,4.4247802022175380e+00,5.4838792265234948e-01,-3.4301872522052799e+00,4.5237684855453013e+00,3.9100139018040525e-01
c_e_gamma_low_egamma_tx_proton_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_3,3,1.4785117574689366e-12,1.0961885460891647e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,1.8316278585251182e+00,3.8650522668136855e-01,-1.7903838476352758e+00,0.0000000000000000e+00,1.8316278585251182e+00,4.9250045926517245e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1075804897170984e+00,1.5707949999999999e+00,6.8722339297276713e-01,5.0000000000000000e-01,3.8288160465625602e+00,4.4247802022175380e+00,5.4838792265234948e-01,-3.4301872522052799e+00,4.5237684855453013e+00,3.9100139018040525e-01
c_e_gamma_low_egamma_tx_proton_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_3,3,1.4785117574689366e-12,1.0961885460891647e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.3068895770357463e+00,0.0000000000000000e+00,2.1075804897170984e+00,0.0000000000000000e+00,2.1075804897170984e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1075804897170984e+00,1.5707949999999999e+00,6.8722339297276713e-01,5.0000000000000000e-01,3.8288160465625602e+00,4.4247802022175380e+00,5.4838792265234948e-01,-3.4301872522052799e+00,4.5237684855453013e+00,3.9100139018040525e-01
c_e_gamma_low_egamma_tx_proton_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_3,3,1.4785117574689366e-12,1.0961885460891647e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,-3.8650522668136855e-01,-3.1719664208182263e-01,0.0000000000000000e+00,4.9999999999999994e-01,3.8288160465625598e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1075804897170984e+00,1.5707949999999999e+00,6.8722339297276713e-01,5.0000000000000000e-01,3.8288160465625602e+00,4.4247802022175380e+00,5.4838792265234948e-01,-3.4301872522052799e+00,4.5237684855453013e+00,3.9100139018040525e-01
c_e_gamma_mid_egamma_tx_proton_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,mid_Egamma_Tx_proton_region_0,0,9.2310603605483266e-12,1.7717645593496201e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,2.0550939279353826e+00,-8.5124777690143294e-01,-2.9513459707981364e-06,2.2244176384674756e+00,5.8904862254808616e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7516369519636883e+00,1.5707949999999999e+00,2.7488935718910685e+00,1.0000000000000000e+00,5.8904862254808616e+00,8.8141142820353870e+00,6.2384413059681920e-01,-4.8516774942651733e+00,6.1944420833484148e+00,6.8466332454854673e-01
c_e_gamma_mid_egamma_tx_proton_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,mid_Egamma_Tx_proton_region_0,0,9.2310603605483266e-12,1.7717645593496201e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-2.0550939279353826e+00,8.5124777690143294e-01,2.9513459707981364e-06,2.2244176384674756e+00,2.7488935718910685e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7516369519636883e+00,1.5707949999999999e+00,2.7488935718910685e+00,1.0000000000000000e+00,5.8904862254808616e+00,8.8141142820353870e+00,6.2384413059681920e-01,-4.8516774942651733e+00,6.1944420833484148e+00,6.8466332454854673e-01
c_e_gamma_mid_egamma_tx_proton_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,mid_Egamma_Tx_proton_region_0,0,9.2310603605483266e-12,1.7717645593496201e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,kp,1.6515408349219409e+00,-9.2387953251128652e-01,-1.3689535195985978e+00,0.0000000000000000e+00,1.6515408349219409e+00,4.1187216661312416e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7516369519636883e+00,1.5707949999999999e+00,2.7488935718910685e+00,1.0000000000000000e+00,5.8904862254808616e+00,8.8141142820353870e+00,6.2384413059681920e-01,-4.8516774942651733e+00,6.1944420833484148e+00,6.8466332454854673e-01
c_e_gamma_mid_egamma_tx_proton_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,mid_Egamma_Tx_proton_region_0,0,9.2310603605483266e-12,1.7717645593496201e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,pp,1.9869766006384273e+00,0.0000000000000000e+00,1.7516369519636883e+00,0.0000000000000000e+00,1.7516369519636883e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7516369519636883e+00,1.5707949999999999e+00,2.7488935718910685e+00,1.0000000000000000e+00,5.8904862254808616e+00,8.8141142820353870e+00,6.2384413059681920e-01,-4.8516774942651733e+00,6.1944420833484148e+00,6.8466332454854673e-01
c_e_gamma_mid_egamma_tx_proton_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,mid_Egamma_Tx_proton_region_0,0,9.2310603605483266e-12,1.7717645593496201e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,qout,1.0000000000000000e+00,9.2387953251128652e-01,-3.8268343236509039e-01,0.0000000000000000e+00,1.0000000000000000e+00,5.8904862254808616e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7516369519636883e+00,1.5707949999999999e+00,2.7488935718910685e+00,1.0000000000000000e+00,5.8904862254808616e+00,8.8141142820353870e+00,6.2384413059681920e-01,-4.8516774942651733e+00,6.1944420833484148e+00,6.8466332454854673e-01
c_e_gamma_mid_egamma_tx_proton_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,mid_Egamma_Tx_proton_region_1,1,5.9846017030906751e-12,2.6431478476067780e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,1.7194980871782994e+00,1.4111556110176804e+00,-2.9513459707981364e-06,2.2244176384674765e+00,6.8722339297276702e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2725267328614800e+00,1.5707949999999999e+00,3.8288160465625602e+00,1.0000000000000000e+00,6.8722339297276724e-01,1.7194410463913083e+01,9.1744637617693914e-01,-9.4645623604977054e+00,2.4270307677020768e+00,9.0819912926997304e-01
c_e_gamma_mid_egamma_tx_proton_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,mid_Egamma_Tx_proton_region_1,1,5.9846017030906751e-12,2.6431478476067780e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-1.7194980871782992e+00,-1.4111556110176802e+00,2.9513459707981364e-06,2.2244176384674761e+00,3.8288160465625598e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2725267328614800e+00,1.5707949999999999e+00,3.8288160465625602e+00,1.0000000000000000e+00,6.8722339297276724e-01,1.7194410463913083e+01,9.1744637617693914e-01,-9.4645623604977054e+00,2.4270307677020768e+00,9.0819912926997304e-01
c_e_gamma_mid_egamma_tx_proton_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,mid_Egamma_Tx_proton_region_1,1,5.9846017030906751e-12,2.6431478476067780e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,kp,2.0576416384636000e+00,-7.7301045336273699e-01,-1.9069200170251255e+00,0.0000000000000000e+00,2.0576416384636000e+00,4.3272608525455754e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2725267328614800e+00,1.5707949999999999e+00,3.8288160465625602e+00,1.0000000000000000e+00,6.8722339297276724e-01,1.7194410463913083e+01,9.1744637617693914e-01,-9.4645623604977054e+00,2.4270307677020768e+00,9.0819912926997304e-01
c_e_gamma_mid_egamma_tx_proton_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,mid_Egamma_Tx_proton_region_1,1,5.9846017030906751e-12,2.6431478476067780e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,pp,1.5808757970970118e+00,0.0000000000000000e+00,1.2725267328614800e+00,0.0000000000000000e+00,1.2725267328614800e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2725267328614800e+00,1.5707949999999999e+00,3.8288160465625602e+00,1.0000000000000000e+00,6.8722339297276724e-01,1.7194410463913083e+01,9.1744637617693914e-01,-9.4645623604977054e+00,2.4270307677020768e+00,9.0819912926997304e-01
c_e_gamma_mid_egamma_tx_proton_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,mid_Egamma_Tx_proton_region_1,1,5.9846017030906751e-12,2.6431478476067780e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,qout,1.0000000000000000e+00,7.7301045336273699e-01,6.3439328416364549e-01,0.0000000000000000e+00,1.0000000000000000e+00,6.8722339297276724e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2725267328614800e+00,1.5707949999999999e+00,3.8288160465625602e+00,1.0000000000000000e+00,6.8722339297276724e-01,1.7194410463913083e+01,9.1744637617693914e-01,-9.4645623604977054e+00,2.4270307677020768e+00,9.0819912926997304e-01
c_e_gamma_mid_egamma_tx_proton_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,mid_Egamma_Tx_proton_region_2,2,5.7954752108457797e-12,3.0361921888303200e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,-4.3396235338659361e-01,2.1816760772762946e+00,-2.9513459707981364e-06,2.2244176384674756e+00,1.7671458676442588e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1583470971534240e+00,1.5707949999999999e+00,4.9087385212340520e+00,1.0000000000000000e+00,1.7671458676442586e+00,1.9059254866006341e+01,9.6414246244279933e-01,-1.0491055020612094e+01,1.5886790257269419e+00,9.5794194086709117e-01
c_e_gamma_mid_egamma_tx_proton_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,mid_Egamma_Tx_proton_region_2,2,5.7954752108457797e-12,3.0361921888303200e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,4.3396235338659361e-01,-2.1816760772762946e+00,2.9513459707981364e-06,2.2244176384674756e+00,4.9087385212340520e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1583470971534240e+00,1.5707949999999999e+00,4.9087385212340520e+00,1.0000000000000000e+00,1.7671458676442586e+00,1.9059254866006341e+01,9.6414246244279933e-01,-1.0491055020612094e+01,1.5886790257269419e+00,9.5794194086709117e-01
c_e_gamma_mid_egamma_tx_proton_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,mid_Egamma_Tx_proton_region_2,2,5.7954752108457797e-12,3.0361921888303200e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,kp,2.1480101402124574e+00,1.9509032201612819e-01,-2.1391323775566544e+00,0.0000000000000000e+00,2.1480101402124574e+00,4.8033380564745789e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1583470971534240e+00,1.5707949999999999e+00,4.9087385212340520e+00,1.0000000000000000e+00,1.7671458676442586e+00,1.9059254866006341e+01,9.6414246244279933e-01,-1.0491055020612094e+01,1.5886790257269419e+00,9.5794194086709117e-01
