selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_s_regime,best_theta_in_regime,best_qOut_regime,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_p_gamma,C_{p\gamma},LTx,enhanced_region_0,0,24,9.9996084856107714e-01,high_s_high_theta_in_low_Egamma,9.8174770424681146e-02,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,5.0000000000000000e-01,5.0000000000000000e-01,6.8722339297276724e-01,2.9452431127404308e+00,8.6083697208666753e-12,2.6646649027446812e-01,3.5599155441077255e-11,1.5160988379601267e-01,-5.2131716285352368e-02,-2.0593940905895614e-02,1.1216578749052220e+00,2.6141088943334383e+00,1.1718059455021848e-02,9.6953449535176789e-02,1.1517705280025967e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.3744467859455343e+00,1.3291899959270352e+00,2.2244176384664973e+00,1.4521262706116165e+00,2.1983517803280428e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6993441269562464e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,1.6689710972195777e+00,2.4315817418083955e-03,9.6374832271659185e-03,-5.1911303033379042e-02,1.1297170588467533e+00,1.2226431507489942e-02,1.7565292432784972e+02,2.2190620490042980e+00,2.1943221883582043e+00,2.2190620490042980e+00,2.1943221883582043e+00
C_p_gamma,C_{p\gamma},LTx,enhanced_region_1,1,40,9.9964985741087931e-01,high_s_high_theta_in_mid_Egamma,1.9634954084936207e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.0000000000000000e+00,7.8539816339744828e-01,2.9452431127404308e+00,8.4289246847148379e-12,1.2033567694286349e+00,1.2638527252170574e-11,4.0393175285707061e-01,-3.1224856300273446e-01,-1.2840526900688706e-01,1.5467670137681346e+00,3.7651673869944928e+00,3.2318424780798813e-02,1.9813336675824422e-01,1.3208635219504842e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.3744467859455343e+00,2.6583799918540705e+00,4.4488352769329946e+00,3.1958557420645000e+00,4.3050559286769827e+00,high_s,high_theta_in,mid_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1583470971534240e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.7671458676442586e+00,3.9495703691769357e-02,5.2778406844856830e-02,-2.8348328978114967e-01,1.5886790257269436e+00,3.6263361572916944e-02,1.7396099821056509e+02,4.4060937157437712e+00,4.2840999226983465e+00,4.4060937157437712e+00,4.2840999226983465e+00
C_p_gamma,C_{p\gamma},LTx,enhanced_region_2,2,3,9.9262621755742197e-01,high_s_high_theta_in_low_Egamma,1.4726215563702154e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,5.0000000000000000e-01,5.0000000000000000e-01,3.0434178831651120e+00,3.2397674240144743e+00,2.7752846578138013e-01,2.8418025392274693e-01,1.0746799053389880e-01,1.2537000946032065e-01,-1.7606339206200680e-02,-1.2193773520904635e-02,2.8159906146948415e+00,3.2399883725166703e+00,1.0727248887750646e-01,1.2814133681136941e-01,9.9005450119694075e+01,1.0991657795799637e+02,1.4726215563702154e+00,1.6689710972195773e+00,1.0031932913232258e+00,1.2212243471442505e+00,1.1391865315239267e+00,1.3511854104319676e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9043236201663249e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,3.0434178831651120e+00,2.7752846578138013e-01,1.2537000946032065e-01,-1.7606339206200680e-02,2.8159906146948415e+00,1.0727248887750646e-01,1.0991657795799637e+02,1.2212243471442505e+00,1.3511854104319676e+00,1.2212243471442505e+00,1.3511854104319676e+00
C_p_gamma,C_{p\gamma},LTx,enhanced_region_3,3,13,9.8910677178753181e-01,high_s_high_theta_in_high_Egamma,9.8174770424681057e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,5.1050880620834143e+00,5.6941366846315002e+00,1.8000000000000000e+00,1.8000000000000000e+00,2.0616701789183018e+00,2.7488935718910690e+00,4.1479674431345454e-03,1.1247303340320153e-01,1.3287415650082542e-03,3.5382379460987573e-02,-2.4003102499998303e+00,-2.3403418379002523e+00,3.9404836611305889e+00,4.0629222040829802e+00,1.4936483759829011e-01,1.5637755893907676e-01,1.7462288222975423e+02,1.7848290396602110e+02,4.9087385212340529e-01,1.1780972450961724e+00,7.9309686883387878e+00,7.9886233764154735e+00,6.7577922819670784e+00,6.8190115534442874e+00,high_s,high_theta_in,high_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.5148244614515521e-01,1.5707949999999999e+00,5.4977871437821380e+00,2.3561944901923448e+00,1.8000000000000000e+00,2.5525440310417071e+00,7.0454230943843676e-02,2.2099596007824164e-02,-2.3513071373471681e+00,3.9974222977458203e+00,1.5448888004892739e-01,1.7617555799211513e+02,7.9309686883387878e+00,6.7905422351365825e+00,7.9309686883387878e+00,6.7905422351365825e+00
C_p_gamma,C_{p\gamma},Tx_proton,enhanced_region_0,0,25,9.9993053428915157e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,5.0000000000000000e-01,5.0000000000000000e-01,3.9269908169872414e-01,2.7488935718910690e+00,8.6083697208666753e-12,2.3131931582404655e-01,3.5599155441077255e-11,1.5160988379601267e-01,-5.2131716285352368e-02,-2.6907332951456784e-02,1.1216578749052220e+00,2.2382840373227477e+00,1.1718059455021848e-02,7.7038154349040294e-02,1.2534424973133521e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.1780972450961724e+00,1.5378327076844540e+00,2.2244176384664973e+00,1.6400386991204843e+00,2.1983517803280428e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,1.5707963267948966e+00,8.6083697208666753e-12,3.5599155441077255e-11,-5.2131716285352368e-02,1.1216578749052220e+00,1.1718059455021848e-02,1.8000000000000000e+02,2.2244176384664973e+00,2.1983517803280428e+00,2.2244176384664973e+00,2.1983517803280428e+00
C_p_gamma,C_{p\gamma},Tx_proton,enhanced_region_1,1,37,9.9946060913674772e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,6.8722339297276724e-01,2.4543692606170260e+00,8.4289246847148379e-12,6.7053566645978879e-01,1.2638527252170574e-11,3.0235328647572668e-01,-3.1224856300273446e-01,-2.1183406201080990e-01,1.5467670137681346e+00,2.4270307677020773e+00,3.2318424780798813e-02,1.0746861960466501e-01,1.5144121629695607e+02,1.8000000000000000e+02,0.0000000000000000e+00,8.8357293382212942e-01,3.6355732494851569e+00,4.4488352769329946e+00,3.8649240517096279e+00,4.3050559286769827e+00,high_s,high_theta_in,mid_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.5707963267948966e+00,8.4289246847148379e-12,1.2638527252170574e-11,-2.8755869651993132e-01,1.5467670137681346e+00,3.2318424780798813e-02,1.8000000000000000e+02,4.4488352769329946e+00,4.3050559286769827e+00,4.4488352769329946e+00,4.3050559286769827e+00
C_p_gamma,C_{p\gamma},Tx_proton,enhanced_region_2,2,18,9.8734580469972966e-01,high_s_high_theta_in_high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.0251655874119221e+00,5.3996123733574573e+00,1.8000000000000000e+00,1.8000000000000000e+00,8.8357293382212931e-01,2.2580197197676637e+00,7.4230050206779787e-12,2.8998890797356104e-02,2.4338027025873357e-12,9.4076261472202834e-03,-2.3977408231970454e+00,-2.3603623000585743e+00,3.9298056968822634e+00,3.9538014415616631e+00,1.4779810510223340e-01,1.4937427720422936e-01,1.7772481659327468e+02,1.8000000000000000e+02,0.0000000000000000e+00,6.8722339297276713e-01,7.9886233764154735e+00,8.0079034984793900e+00,6.8123526632274878e+00,6.8243505355684739e+00,high_s,high_theta_in,high_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.5652926546798259e-02,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.5707963267948966e+00,7.4230050206779787e-12,2.4338027025873357e-12,-2.3671059258277984e+00,3.9298056968822634e+00,1.4779810510223340e-01,1.8000000000000000e+02,8.0079034984793900e+00,6.8243505355684739e+00,8.0079034984793900e+00,6.8243505355684739e+00
C_p_gamma,C_{p\gamma},TxTx,enhanced_region_0,0,25,9.9993053428908540e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,5.0000000000000000e-01,5.0000000000000000e-01,3.9269908169872414e-01,2.7488935718910690e+00,8.6083697208666753e-12,2.3131931582404655e-01,3.5599155441077255e-11,1.5160988379601267e-01,-5.2131716285352368e-02,-2.6907332951456784e-02,1.1216578749052220e+00,2.2382840373227477e+00,1.1718059455021848e-02,7.7038154349040294e-02,1.2534424973133521e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.1780972450961724e+00,1.5378327076844540e+00,2.2244176384664973e+00,1.6400386991204843e+00,2.1983517803280428e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,1.5707963267948966e+00,8.6083697208666753e-12,3.5599155441077255e-11,-5.2131716285352368e-02,1.1216578749052220e+00,1.1718059455021848e-02,1.8000000000000000e+02,2.2244176384664973e+00,2.1983517803280428e+00,2.2244176384664973e+00,2.1983517803280428e+00
C_p_gamma,C_{p\gamma},TxTx,enhanced_region_1,1,37,9.9946060913678891e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,6.8722339297276724e-01,2.4543692606170260e+00,8.4289246847148379e-12,6.7053566645978879e-01,1.2638527252170574e-11,3.0235328647572668e-01,-3.1224856300273446e-01,-2.1183406201080990e-01,1.5467670137681346e+00,2.4270307677020773e+00,3.2318424780798813e-02,1.0746861960466501e-01,1.5144121629695607e+02,1.8000000000000000e+02,0.0000000000000000e+00,8.8357293382212942e-01,3.6355732494851569e+00,4.4488352769329946e+00,3.8649240517096279e+00,4.3050559286769827e+00,high_s,high_theta_in,mid_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.5707963267948966e+00,8.4289246847148379e-12,1.2638527252170574e-11,-2.8755869651993132e-01,1.5467670137681346e+00,3.2318424780798813e-02,1.8000000000000000e+02,4.4488352769329946e+00,4.3050559286769827e+00,4.4488352769329946e+00,4.3050559286769827e+00
C_p_gamma,C_{p\gamma},TxTx,enhanced_region_2,2,18,9.8734580460087373e-01,high_s_high_theta_in_high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.0251655874119221e+00,5.3996123733574573e+00,1.8000000000000000e+00,1.8000000000000000e+00,8.8357293382212931e-01,2.2580197197676637e+00,7.4230050206779787e-12,2.8998890797355945e-02,2.4338027025873357e-12,9.4076261472202261e-03,-2.3977408231970454e+00,-2.3603623000585743e+00,3.9298056968822634e+00,3.9538014415616631e+00,1.4779810510223340e-01,1.4937427720422947e-01,1.7772481659327468e+02,1.8000000000000000e+02,0.0000000000000000e+00,6.8722339297276713e-01,7.9886233764154735e+00,8.0079034984793900e+00,6.8123526632274878e+00,6.8243505355684739e+00,high_s,high_theta_in,high_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.5652926546798259e-02,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.5707963267948966e+00,7.4230050206779787e-12,2.4338027025873357e-12,-2.3671059258277984e+00,3.9298056968822634e+00,1.4779810510223340e-01,1.8000000000000000e+02,8.0079034984793900e+00,6.8243505355684739e+00,8.0079034984793900e+00,6.8243505355684739e+00
C_p_gamma,C_{p\gamma},TxTy,enhanced_region_0,0,25,9.9993053402481857e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,5.0000000000000000e-01,5.0000000000000000e-01,3.9269908169872414e-01,2.7488935718910690e+00,8.6083697208666753e-12,2.3131931582404655e-01,3.5599155441077255e-11,1.5160988379601267e-01,-5.2131716285352368e-02,-2.6907332951456784e-02,1.1216578749052220e+00,2.2382840373227477e+00,1.1718059455021848e-02,7.7038154349040294e-02,1.2534424973133521e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.1780972450961724e+00,1.5378327076844540e+00,2.2244176384664973e+00,1.6400386991204843e+00,2.1983517803280428e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,1.5707963267948966e+00,8.6083697208666753e-12,3.5599155441077255e-11,-5.2131716285352368e-02,1.1216578749052220e+00,1.1718059455021848e-02,1.8000000000000000e+02,2.2244176384664973e+00,2.1983517803280428e+00,2.2244176384664973e+00,2.1983517803280428e+00
C_p_gamma,C_{p\gamma},TxTy,enhanced_region_1,1,47,9.9946060911681611e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,6.8722339297276724e-01,2.4543692606170260e+00,8.4289246847148379e-12,6.7053566645978879e-01,1.2638527252170574e-11,3.4262191585281820e-01,-3.1224856300273446e-01,-2.1183406201080990e-01,1.5467670137681346e+00,2.4270307677020773e+00,3.2318424780798813e-02,1.0746861960466501e-01,1.5144121629695607e+02,1.8000000000000000e+02,0.0000000000000000e+00,8.8357293382212942e-01,3.6355732494851569e+00,4.4488352769329946e+00,3.8649240517096279e+00,4.3050559286769827e+00,high_s,high_theta_in,mid_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.5707963267948966e+00,8.4289246847148379e-12,1.2638527252170574e-11,-2.8755869651993132e-01,1.5467670137681346e+00,3.2318424780798813e-02,1.8000000000000000e+02,4.4488352769329946e+00,4.3050559286769827e+00,4.4488352769329946e+00,4.3050559286769827e+00
C_p_gamma,C_{p\gamma},TxTy,enhanced_region_2,2,8,9.8734580489579638e-01,high_s_high_theta_in_high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.4178646691106467e+00,5.1050880620834143e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.2762720155208536e+00,1.9634954084936207e+00,7.4230050206779787e-12,1.8005540313522951e-03,2.4338027025873357e-12,5.8874921390742547e-04,-2.3754141829730306e+00,-2.3671059258277984e+00,3.9298056968822634e+00,3.9363133999993840e+00,1.4779810510223340e-01,1.4820071496562989e-01,1.7881579679303852e+02,1.8000000000000000e+02,0.0000000000000000e+00,3.9269908169872414e-01,8.0079034984793900e+00,8.0079034984793900e+00,6.8210966840090972e+00,6.8243505355684739e+00,high_s,high_theta_in,high_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.5652926546798259e-02,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.5707963267948966e+00,7.4230050206779787e-12,2.4338027025873357e-12,-2.3671059258277984e+00,3.9298056968822634e+00,1.4779810510223340e-01,1.8000000000000000e+02,8.0079034984793900e+00,6.8243505355684739e+00,8.0079034984793900e+00,6.8243505355684739e+00
C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_0,0,25,9.9993053402481780e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,5.0000000000000000e-01,5.0000000000000000e-01,3.9269908169872414e-01,2.7488935718910690e+00,8.6083697208666753e-12,2.3131931582404655e-01,3.5599155441077255e-11,1.5160988379601267e-01,-5.2131716285352368e-02,-2.6907332951456784e-02,1.1216578749052220e+00,2.2382840373227477e+00,1.1718059455021848e-02,7.7038154349040294e-02,1.2534424973133521e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.1780972450961724e+00,1.5378327076844540e+00,2.2244176384664973e+00,1.6400386991204843e+00,2.1983517803280428e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,1.5707963267948966e+00,8.6083697208666753e-12,3.5599155441077255e-11,-5.2131716285352368e-02,1.1216578749052220e+00,1.1718059455021848e-02,1.8000000000000000e+02,2.2244176384664973e+00,2.1983517803280428e+00,2.2244176384664973e+00,2.1983517803280428e+00
