detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_spin_averaging_version,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
f3_TxTx_region_0,enhanced_cluster,F3,F_3,TxTx,enhanced_region_0,0,9.5254096178323922e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,8.1489759823946656e-02,3.4461571226696153e-01,3.5411942914422206e-01,1.3385959260589941e+00,1.2540057009742972e-01,1.2540057009742972e-01,4.8252344312307666e-01,1,9.6504688624615331e-01
f3_TxTx_region_0,enhanced_cluster,F3,F_3,TxTx,enhanced_region_0,0,9.5254096178323922e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,8.1489769008595947e-02,-3.4461571009510783e-01,3.5411942914422206e-01,-1.3385958994071352e+00,1.2540057009742972e-01,1.2540057009742972e-01,4.8252344312307666e-01,2,9.6504688624615331e-01
f3_TxTx_region_1,enhanced_cluster,F3,F_3,TxTx,enhanced_region_1,1,9.5242788377458909e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,7.4901057538011590e-03,-3.2794423664599054e-01,3.2802976089605740e-01,-1.5479607257083539e+00,1.0760352403352459e-01,1.0760352403352459e-01,4.7429700997513297e-01,1,9.3974675519848549e-01
f3_TxTx_region_1,enhanced_cluster,F3,F_3,TxTx,enhanced_region_1,1,9.5242788377458909e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,6.1529199451207913e-03,3.2489766251315078e-01,3.2495591936501217e-01,1.5518605656795126e+00,1.0559634953036029e-01,1.0559634953036029e-01,4.6544974522335258e-01,2,9.3974675519848549e-01
f3_TxTx_region_2,enhanced_cluster,F3,F_3,TxTx,enhanced_region_2,2,9.5207765899844732e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,3.3870086501010349e-01,2.9854301847642684e-01,4.5149331095776879e-01,7.2246336770067565e-01,2.0384620983960849e-01,2.0384620983960849e-01,3.5434515715884812e-01,1,9.6520053295308650e-01
f3_TxTx_region_2,enhanced_cluster,F3,F_3,TxTx,enhanced_region_2,2,9.5207765899844732e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,3.4414329318479731e-01,-2.8614296697473146e-01,4.4756273727063073e-01,-6.9363440545827293e-01,2.0031240379317963e-01,2.0031240379317963e-01,3.4820235440634179e-01,2,9.6520053295308650e-01
f3_TxTx_region_2,enhanced_cluster,F3,F_3,TxTx,enhanced_region_2,2,9.5207765899844732e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,2.0819225191107885e-01,1.8010571628331987e-01,2.7528545692377909e-01,7.1319148609535310e-01,7.5782082793733829e-02,7.5782082793733829e-02,1.3173173079106598e-01,3,9.6520053295308650e-01
f3_TxTx_region_2,enhanced_cluster,F3,F_3,TxTx,enhanced_region_2,2,9.5207765899844732e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,2,-1,1,-1,-2.0936647872651465e-01,1.7743036299215498e-01,2.7443734462690750e-01,2.4385732413755812e+00,7.5315856125867997e-02,7.5315856125867997e-02,1.3092129059683058e-01,4,9.6520053295308650e-01
f3_low_egamma_txtx_region_0,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_0,0,6.2650006161537963e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-7.2024196837955188e+01,-1.2552684478846365e+03,1.2573330351123591e+03,-1.6281110102289482e+00,1.5808863611848569e+06,1.5808863611848569e+06,4.3128371260841764e-01,1,9.9951007777947654e-01
f3_low_egamma_txtx_region_0,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_0,0,6.2650006161537963e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,-5.8333814102005569e+01,-7.9710477035905819e+02,7.9923641608528715e+02,-1.6438482161709853e+00,6.3877884879685426e+05,6.3877884879685426e+05,1.7426610805748111e-01,2,9.9951007777947654e-01
f3_low_egamma_txtx_region_0,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_0,0,6.2650006161537963e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,2,-1,1,-1,8.4433769567893062e+00,-7.9919181562905771e+02,7.9923641607656009e+02,-1.5602318256685397e+00,6.3877884878290433e+05,6.3877884878290433e+05,1.7426610805367540e-01,3,9.9951007777947654e-01
f3_low_egamma_txtx_region_0,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_0,0,6.2650006161537963e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,-4.6308770520245524e+01,6.3289880740832427e+02,6.3459073633797698e+02,1.6438354802914708e+00,4.0270540264597582e+05,4.0270540264597582e+05,1.0986259696139872e-01,4,9.9951007777947654e-01
f3_low_egamma_txtx_region_0,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_0,0,6.2650006161537963e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-4.6301630608364029e+01,-6.3280942277956922e+02,6.3450106899484808e+02,-1.6438345376592414e+00,4.0259160655560496e+05,4.0259160655560496e+05,1.0983155209850379e-01,5,9.9951007777947654e-01
f3_low_egamma_txtx_region_1,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_1,1,3.3225441197924482e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-7.9454617252545159e+00,-6.6564541894728990e+01,6.7037068847635453e+01,-1.6895990005801265e+00,4.4939685996826156e+03,4.4939685996826156e+03,3.0474252191372675e-01,1,9.7523218630424902e-01
f3_low_egamma_txtx_region_1,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_1,1,3.3225441197924482e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,2,-1,1,-1,-7.6314686868782164e+00,-6.3915226788648795e+01,6.4369212592381544e+01,-1.6896335833728415e+00,4.1433955297632110e+03,4.1433955297632110e+03,2.8096965410823704e-01,2,9.7523218630424902e-01
f3_low_egamma_txtx_region_1,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_1,1,3.3225441197924482e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,7.6065636206080276e+00,-6.3918195528722691e+01,6.4369212592375106e+01,-1.4523487189567390e+00,4.1433955297623816e+03,4.1433955297623816e+03,2.8096965410818081e-01,3,9.7523218630424902e-01
f3_low_egamma_txtx_region_1,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_1,1,3.3225441197924482e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,4.7254420008950788e+00,-3.9729555625621970e+01,4.0009591254013252e+01,-1.4524122693213588e+00,1.6007673923132136e+03,1.6007673923132136e+03,1.0855035617410431e-01,4,9.7523218630424902e-01
f3_low_egamma_txtx_region_2,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_2,2,2.9409540911792337e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,6.0320218246036747e-03,9.0676074087642708e-03,1.0890674515932048e-02,9.8379073000793660e-01,1.1860679141197176e-04,1.1860679141197176e-04,3.4019591089516865e-01,1,9.8690510402321552e-01
f3_low_egamma_txtx_region_2,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_2,2,2.9409540911792337e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,5.8897216219222686e-03,-7.9025166186662867e-03,9.8558911160805500e-03,-9.3031196386559545e-01,9.7138589692035508e-05,9.7138589692035508e-05,2.7861938266731068e-01,2,9.8690510402321552e-01
f3_low_egamma_txtx_region_2,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_2,2,2.9409540911792337e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-4.6594307353665801e-03,-7.0729291983499826e-03,8.4697474710023375e-03,-2.1533117853268435e+00,7.1736622222550494e-05,7.1736622222550494e-05,2.0575976511139188e-01,3,9.8690510402321552e-01
f3_low_egamma_txtx_region_2,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_2,2,2.9409540911792337e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-4.5292156364062858e-03,6.0067775843882197e-03,7.5229762215080790e-03,2.2168637044576180e+00,5.6595171229375977e-05,5.6595171229375977e-05,1.6233004534934434e-01,4,9.8690510402321552e-01
f3_low_egamma_txtx_region_3,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_3,3,2.9409540911792320e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,6.0320218246036764e-03,9.0676074087642673e-03,1.0890674515932045e-02,9.8379073000793626e-01,1.1860679141197168e-04,1.1860679141197168e-04,3.4019591089516854e-01,1,9.8690510402321541e-01
f3_low_egamma_txtx_region_3,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_3,3,2.9409540911792320e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,5.8897216219222703e-03,-7.9025166186662832e-03,9.8558911160805483e-03,-9.3031196386559500e-01,9.7138589692035481e-05,9.7138589692035481e-05,2.7861938266731073e-01,2,9.8690510402321541e-01
f3_low_egamma_txtx_region_3,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_3,3,2.9409540911792320e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-4.6594307353665819e-03,-7.0729291983499792e-03,8.4697474710023340e-03,-2.1533117853268440e+00,7.1736622222550440e-05,7.1736622222550440e-05,2.0575976511139182e-01,3,9.8690510402321541e-01
f3_low_egamma_txtx_region_3,egamma_region_max,F3,F_3,TxTx,low_Egamma_TxTx_region_3,3,2.9409540911792320e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-4.5292156364062875e-03,6.0067775843882145e-03,7.5229762215080756e-03,2.2168637044576185e+00,5.6595171229375923e-05,5.6595171229375923e-05,1.6233004534934428e-01,4,9.8690510402321541e-01
f3_mid_egamma_txtx_region_0,egamma_region_max,F3,F_3,TxTx,mid_Egamma_TxTx_region_0,0,7.2492276443685288e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-4.4744073734698290e+01,-3.7723615917601893e+02,3.7988044425088640e+02,-1.6888550030140914e+00,1.4430915192425082e+05,1.4430915192425082e+05,3.2489446199861061e-01,1,9.9996284379881095e-01
f3_mid_egamma_txtx_region_0,egamma_region_max,F3,F_3,TxTx,mid_Egamma_TxTx_region_0,0,7.2492276443685288e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,2,-1,1,-1,-4.0276770601837967e+01,-3.3400173620833357e+02,3.3642142922277458e+02,-1.6908053648576202e+00,1.1317937804029432e+05,1.1317937804029432e+05,2.5480957130868875e-01,2,9.9996284379881095e-01
f3_mid_egamma_txtx_region_0,egamma_region_max,F3,F_3,TxTx,mid_Egamma_TxTx_region_0,0,7.2492276443685288e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,3.7672394194247097e+01,-3.3430550213138770e+02,3.3642142922181102e+02,-1.4585811987019599e+00,1.1317937803964601e+05,1.1317937803964601e+05,2.5480957130722914e-01,3,9.9996284379881095e-01
f3_mid_egamma_txtx_region_0,egamma_region_max,F3,F_3,TxTx,mid_Egamma_TxTx_region_0,0,7.2492276443685288e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-2.2986412909677444e+01,1.9041122404894170e+02,1.9179366366559265e+02,1.6909348158363178e+00,3.6784809422270475e+04,3.6784809422270475e+04,8.2816513766523076e-02,4,9.9996284379881095e-01
f3_mid_egamma_txtx_region_0,egamma_region_max,F3,F_3,TxTx,mid_Egamma_TxTx_region_0,0,7.2492276443685288e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,-2.2960728473815259e+01,-1.9019984400317006e+02,1.9158072896530720e+02,-1.6909339521338207e+00,3.6703175710878495e+04,3.6703175710878495e+04,8.2632725417759387e-02,5,9.9996284379881095e-01
f3_mid_egamma_txtx_region_1,egamma_region_max,F3,F_3,TxTx,mid_Egamma_TxTx_region_1,1,6.0728622401224563e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,4.7690655099167870e-03,7.5101577338428423e-03,8.8964293413187588e-03,1.0050273515890591e+00,7.9146455025077327e-05,7.9146455025077327e-05,4.0118971926817670e-01,1,9.8291297685038326e-01
f3_mid_egamma_txtx_region_1,egamma_region_max,F3,F_3,TxTx,mid_Egamma_TxTx_region_1,1,6.0728622401224563e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,4.6279019714626423e-03,-7.0184807804035756e-03,8.4069345853504899e-03,-9.8784974565797212e-01,7.0676549122362218e-05,7.0676549122362218e-05,3.5825615805862554e-01,2,9.8291297685038326e-01
f3_mid_egamma_txtx_region_1,egamma_region_max,F3,F_3,TxTx,mid_Egamma_TxTx_region_1,1,6.0728622401224563e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-2.6054159209873114e-03,-4.1409634251056366e-03,4.8924196681597917e-03,-2.1323966272052748e+00,2.3935770209396767e-05,2.3935770209396767e-05,1.2132931194117111e-01,3,9.8291297685038326e-01
f3_mid_egamma_txtx_region_1,egamma_region_max,F3,F_3,TxTx,mid_Egamma_TxTx_region_1,1,6.0728622401224563e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-2.4890230933488854e-03,3.7355645379749092e-03,4.4888393128513469e-03,2.1585480893732534e+00,2.0149678376599753e-05,2.0149678376599753e-05,1.0213778758240989e-01,4,9.8291297685038326e-01
f3_mid_egamma_txtx_region_2,egamma_region_max,F3,F_3,TxTx,mid_Egamma_TxTx_region_2,2,6.0728622401224508e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,4.7690655099167853e-03,7.5101577338428432e-03,8.8964293413187588e-03,1.0050273515890593e+00,7.9146455025077327e-05,7.9146455025077327e-05,4.0118971926817670e-01,1,9.8291297685038304e-01
f3_mid_egamma_txtx_region_2,egamma_region_max,F3,F_3,TxTx,mid_Egamma_TxTx_region_2,2,6.0728622401224508e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,4.6279019714626397e-03,-7.0184807804035765e-03,8.4069345853504882e-03,-9.8784974565797234e-01,7.0676549122362191e-05,7.0676549122362191e-05,3.5825615805862537e-01,2,9.8291297685038304e-01
f3_mid_egamma_txtx_region_2,egamma_region_max,F3,F_3,TxTx,mid_Egamma_TxTx_region_2,2,6.0728622401224508e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-2.6054159209873110e-03,-4.1409634251056374e-03,4.8924196681597917e-03,-2.1323966272052743e+00,2.3935770209396767e-05,2.3935770209396767e-05,1.2132931194117111e-01,3,9.8291297685038304e-01
f3_mid_egamma_txtx_region_2,egamma_region_max,F3,F_3,TxTx,mid_Egamma_TxTx_region_2,2,6.0728622401224508e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-2.4890230933488845e-03,3.7355645379749101e-03,4.4888393128513469e-03,2.1585480893732529e+00,2.0149678376599753e-05,2.0149678376599753e-05,1.0213778758240989e-01,4,9.8291297685038304e-01
f3_high_egamma_txtx_region_0,egamma_region_max,F3,F_3,TxTx,high_Egamma_TxTx_region_0,0,9.5254096178323922e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,8.1489759823946656e-02,3.4461571226696153e-01,3.5411942914422206e-01,1.3385959260589941e+00,1.2540057009742972e-01,1.2540057009742972e-01,4.8252344312307666e-01,1,9.6504688624615331e-01
f3_high_egamma_txtx_region_0,egamma_region_max,F3,F_3,TxTx,high_Egamma_TxTx_region_0,0,9.5254096178323922e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,8.1489769008595947e-02,-3.4461571009510783e-01,3.5411942914422206e-01,-1.3385958994071352e+00,1.2540057009742972e-01,1.2540057009742972e-01,4.8252344312307666e-01,2,9.6504688624615331e-01
f3_high_egamma_txtx_region_1,egamma_region_max,F3,F_3,TxTx,high_Egamma_TxTx_region_1,1,9.5242788377458909e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,7.4901057538011590e-03,-3.2794423664599054e-01,3.2802976089605740e-01,-1.5479607257083539e+00,1.0760352403352459e-01,1.0760352403352459e-01,4.7429700997513297e-01,1,9.3974675519848549e-01
f3_high_egamma_txtx_region_1,egamma_region_max,F3,F_3,TxTx,high_Egamma_TxTx_region_1,1,9.5242788377458909e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,6.1529199451207913e-03,3.2489766251315078e-01,3.2495591936501217e-01,1.5518605656795126e+00,1.0559634953036029e-01,1.0559634953036029e-01,4.6544974522335258e-01,2,9.3974675519848549e-01
f3_high_egamma_txtx_region_2,egamma_region_max,F3,F_3,TxTx,high_Egamma_TxTx_region_2,2,9.5207765899844732e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,3.3870086501010349e-01,2.9854301847642684e-01,4.5149331095776879e-01,7.2246336770067565e-01,2.0384620983960849e-01,2.0384620983960849e-01,3.5434515715884812e-01,1,9.6520053295308650e-01
f3_high_egamma_txtx_region_2,egamma_region_max,F3,F_3,TxTx,high_Egamma_TxTx_region_2,2,9.5207765899844732e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,3.4414329318479731e-01,-2.8614296697473146e-01,4.4756273727063073e-01,-6.9363440545827293e-01,2.0031240379317963e-01,2.0031240379317963e-01,3.4820235440634179e-01,2,9.6520053295308650e-01
f3_high_egamma_txtx_region_2,egamma_region_max,F3,F_3,TxTx,high_Egamma_TxTx_region_2,2,9.5207765899844732e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,2.0819225191107885e-01,1.8010571628331987e-01,2.7528545692377909e-01,7.1319148609535310e-01,7.5782082793733829e-02,7.5782082793733829e-02,1.3173173079106598e-01,3,9.6520053295308650e-01
f3_high_egamma_txtx_region_2,egamma_region_max,F3,F_3,TxTx,high_Egamma_TxTx_region_2,2,9.5207765899844732e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,2,-1,1,-1,-2.0936647872651465e-01,1.7743036299215498e-01,2.7443734462690750e-01,2.4385732413755812e+00,7.5315856125867997e-02,7.5315856125867997e-02,1.3092129059683058e-01,4,9.6520053295308650e-01
