detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,incoming_state,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction
c_p_gamma_unpolarized_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_0,0,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,7.5342376847014080e+01,-2.0175844256755522e+03,2.0189906855846327e+03,-1.5334708083278148e+00,4.0763233884775052e+06,5.5485913138626730e-01
c_p_gamma_unpolarized_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_0,0,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,-1.4588615666445060e+02,1.7995930505975680e+03,1.8054965850051851e+03,1.6516856345933593e+00,3.2598179184653857e+06,4.4371841150528851e-01
c_p_gamma_unpolarized_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_0,0,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,-1.0215503324468291e+02,-3.8147613280746913e+00,1.0222623548391306e+02,-3.1042671349693505e+00,1.0450203221212445e+04,1.4224560049681415e-03
c_p_gamma_unpolarized_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_0,0,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,-8.1862599878150914e-03,8.9664782283742306e-02,9.0037703405734484e-02,1.6618424161086891e+00,8.1067880345790117e-03,1.1034760833534191e-09
c_p_gamma_unpolarized_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_0,0,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,-1.6144824705521936e-13,-3.0788849806481840e-10,3.0788854039432219e-10,-1.5713206992000770e+00,9.4795353306146164e-20,1.2903310748990355e-26
c_p_gamma_unpolarized_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_0,0,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,-1.2751937347512745e-12,-2.8856782199778260e-10,2.8857063955226820e-10,-1.5752153414493466e+00,8.3273014011605070e-20,1.1334918214046066e-26
c_p_gamma_unpolarized_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_0,0,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,8.3009130159026653e-13,-4.5342142274177369e-18,8.3009130160265021e-13,-5.4623078433494197e-06,6.8905156899638185e-25,9.3792007801538756e-32
c_p_gamma_unpolarized_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_0,0,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,8.2169746827097768e-13,-3.7709895007758817e-14,8.2256231711915335e-13,-4.5860497069888921e-02,6.7660876554443059e-25,9.2098323945425867e-32
c_p_gamma_unpolarized_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_1,1,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,6.0585474704728460e+02,-4.3846204250766841e+03,4.4262801816558531e+03,-1.4334885520148617e+00,1.9591956246519372e+07,5.6056145855125339e-01
c_p_gamma_unpolarized_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_1,1,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,-5.8497383030796470e+02,3.8660523547127736e+03,3.9100582082016826e+03,1.7209675674241056e+00,1.5288555191525353e+07,4.3743333689943964e-01
c_p_gamma_unpolarized_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_1,1,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,-2.6223965014967263e+02,-3.6235550657617885e+01,2.6473127741557755e+02,-3.0042848799873787e+00,7.0082649242083484e+04,2.0051919054922115e-03
c_p_gamma_unpolarized_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_1,1,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,-1.0138626366747922e-01,6.5698528454150540e-01,6.6476224213212831e-01,1.7239089502862457e+00,4.4190883856453439e-01,1.2643814633693569e-08
c_p_gamma_unpolarized_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_1,1,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,2.1989226786846810e-11,6.2299444387669831e-09,6.2299832452598413e-09,1.5672667390611623e+00,3.8812691236218333e-17,1.1105016025920966e-24
c_p_gamma_unpolarized_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_1,1,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,6.9789234465575231e-10,-5.5566136195329592e-09,5.6002686222634248e-09,-1.4458538535346408e+00,3.1363008641508280e-17,8.9735265061970510e-25
c_p_gamma_unpolarized_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_1,1,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,-7.3807832717144259e-12,2.4590997717740806e-12,7.7796615216575349e-12,2.8199837150908884e+00,6.0523133391558852e-23,1.7316767913919581e-30
c_p_gamma_unpolarized_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_1,1,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,7.3023124954388021e-12,2.5822894486394135e-12,7.7454494109506717e-12,3.3990167974525243e-01,5.9991986577596102e-23,1.7164797161742803e-30
c_p_gamma_unpolarized_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_2,2,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,-1.1891832551273396e+02,-1.5036715607134597e+03,1.5083665770101127e+03,-1.6497173694887655e+00,2.2751697306412044e+06,5.8024636412919572e-01
c_p_gamma_unpolarized_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_2,2,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,-1.1760336614396708e+02,-1.2771512531271835e+03,1.2825544335788354e+03,-1.6626199480152788e+00,1.6449458750927274e+06,4.1951765196123486e-01
c_p_gamma_unpolarized_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_2,2,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,-3.0323342178556487e+01,2.3981307787890169e+00,3.0418022817237780e+01,3.0626716114383417e+00,9.2525611210999796e+02,2.3597206296729147e-04
c_p_gamma_unpolarized_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_2,2,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,2.0413488083618436e-02,2.1455605535493172e-01,2.1552496696487058e-01,1.4759389480804737e+00,4.6451011385208546e-02,1.1846602081329133e-08
c_p_gamma_unpolarized_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_2,2,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,-3.4159269230133172e-12,-2.4448192090126989e-11,2.4685677086503324e-11,-1.7096186642485693e+00,6.0938265321911508e-22,1.5541349031315666e-28
c_p_gamma_unpolarized_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_2,2,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,-1.0355786839955163e-11,-1.7882957159978416e-14,1.0355802280593490e-11,-3.1398657988697680e+00,1.0724264087474534e-22,2.7350553942912545e-29
c_p_gamma_unpolarized_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_2,2,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,1.2096653747277721e-12,1.8821248011594869e-13,1.2242198562703832e-12,1.5435292658375069e-01,1.4987142564866782e-24,3.8222357061242308e-31
c_p_gamma_unpolarized_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_2,2,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,1.1426606855633041e-13,2.7723858036514598e-13,2.9986324360648391e-13,1.1798531448278824e+00,8.9917964866201511e-26,2.2932166985540015e-32
c_p_gamma_unpolarized_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_3,3,3.9039548999356732e-01,4.5814892864851164e-01,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,3.2502512639914811e+00,-2.7833275394228210e+01,2.8022408041601771e+01,-1.4545470949738344e+00,7.8525535245002777e+02,4.6937679539759414e-01
c_p_gamma_unpolarized_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_3,3,3.9039548999356732e-01,4.5814892864851164e-01,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,2.9321003690451493e+00,-2.5104394158826317e+01,2.5275043395726694e+01,-1.4545268085607512e+00,6.3882781865586753e+02,3.8185152561645030e-01
c_p_gamma_unpolarized_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_3,3,3.9039548999356732e-01,4.5814892864851164e-01,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,-1.8090086592662940e+00,1.5485958170235534e+01,1.5591260782232625e+01,1.6870853409486106e+00,2.4308741277958509e+02,1.4530253178915442e-01
c_p_gamma_unpolarized_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_3,3,3.9039548999356732e-01,4.5814892864851164e-01,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,-2.7957086854659241e-01,2.3928298109395922e+00,2.4091065511224490e+00,1.6871059188782194e+00,5.8037943746610985e+00,3.4691471968010192e-03
c_p_gamma_unpolarized_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_3,3,3.9039548999356732e-01,4.5814892864851164e-01,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,-8.8750096622052909e-16,4.9618038395060973e-16,1.0167855911940075e-15,2.6318081104221833e+00,1.0338529384597471e-30,6.1797296593085449e-34
c_p_gamma_unpolarized_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_3,3,3.9039548999356732e-01,4.5814892864851164e-01,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,-4.7464224424280865e-16,-1.2105034323957569e-16,4.8983512085013782e-16,-2.8918808918844894e+00,2.3993844561826914e-31,1.4342027513164911e-34
c_p_gamma_unpolarized_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_3,3,3.9039548999356732e-01,4.5814892864851164e-01,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,-4.4293683296332881e-16,-9.4426441740774122e-17,4.5289004283093666e-16,-2.9315542086019386e+00,2.0510939089540764e-31,1.2260163309178538e-34
c_p_gamma_unpolarized_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_3,3,3.9039548999356732e-01,4.5814892864851164e-01,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,3.3407184981162661e-16,-2.1472200082002934e-16,3.9712660257494546e-16,-5.7125598554437318e-01,1.5770953847271865e-31,9.4268950273304995e-35
c_p_gamma_low_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,low_Egamma_region_1,1,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,7.5342376847014080e+01,-2.0175844256755522e+03,2.0189906855846327e+03,-1.5334708083278148e+00,4.0763233884775052e+06,5.5485913138626730e-01
c_p_gamma_low_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,low_Egamma_region_1,1,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,-1.4588615666445060e+02,1.7995930505975680e+03,1.8054965850051851e+03,1.6516856345933593e+00,3.2598179184653857e+06,4.4371841150528851e-01
c_p_gamma_low_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,low_Egamma_region_1,1,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,-1.0215503324468291e+02,-3.8147613280746913e+00,1.0222623548391306e+02,-3.1042671349693505e+00,1.0450203221212445e+04,1.4224560049681415e-03
c_p_gamma_low_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,low_Egamma_region_1,1,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,-8.1862599878150914e-03,8.9664782283742306e-02,9.0037703405734484e-02,1.6618424161086891e+00,8.1067880345790117e-03,1.1034760833534191e-09
c_p_gamma_low_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,low_Egamma_region_1,1,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,-1.6144824705521936e-13,-3.0788849806481840e-10,3.0788854039432219e-10,-1.5713206992000770e+00,9.4795353306146164e-20,1.2903310748990355e-26
c_p_gamma_low_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,low_Egamma_region_1,1,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,-1.2751937347512745e-12,-2.8856782199778260e-10,2.8857063955226820e-10,-1.5752153414493466e+00,8.3273014011605070e-20,1.1334918214046066e-26
c_p_gamma_low_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,low_Egamma_region_1,1,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,8.3009130159026653e-13,-4.5342142274177369e-18,8.3009130160265021e-13,-5.4623078433494197e-06,6.8905156899638185e-25,9.3792007801538756e-32
c_p_gamma_low_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,low_Egamma_region_1,1,9.9237331633978343e-01,2.8797932657906440e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,8.2169746827097768e-13,-3.7709895007758817e-14,8.2256231711915335e-13,-4.5860497069888921e-02,6.7660876554443059e-25,9.2098323945425867e-32
c_p_gamma_mid_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,mid_Egamma_region_1,1,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,-1.1891832551273396e+02,-1.5036715607134597e+03,1.5083665770101127e+03,-1.6497173694887655e+00,2.2751697306412044e+06,5.8024636412919572e-01
c_p_gamma_mid_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,mid_Egamma_region_1,1,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,-1.1760336614396708e+02,-1.2771512531271835e+03,1.2825544335788354e+03,-1.6626199480152788e+00,1.6449458750927274e+06,4.1951765196123486e-01
c_p_gamma_mid_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,mid_Egamma_region_1,1,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,-3.0323342178556487e+01,2.3981307787890169e+00,3.0418022817237780e+01,3.0626716114383417e+00,9.2525611210999796e+02,2.3597206296729147e-04
c_p_gamma_mid_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,mid_Egamma_region_1,1,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,2.0413488083618436e-02,2.1455605535493172e-01,2.1552496696487058e-01,1.4759389480804737e+00,4.6451011385208546e-02,1.1846602081329133e-08
c_p_gamma_mid_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,mid_Egamma_region_1,1,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,-3.4159269230133172e-12,-2.4448192090126989e-11,2.4685677086503324e-11,-1.7096186642485693e+00,6.0938265321911508e-22,1.5541349031315666e-28
c_p_gamma_mid_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,mid_Egamma_region_1,1,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,-1.0355786839955163e-11,-1.7882957159978416e-14,1.0355802280593490e-11,-3.1398657988697680e+00,1.0724264087474534e-22,2.7350553942912545e-29
c_p_gamma_mid_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,mid_Egamma_region_1,1,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,1.2096653747277721e-12,1.8821248011594869e-13,1.2242198562703832e-12,1.5435292658375069e-01,1.4987142564866782e-24,3.8222357061242308e-31
c_p_gamma_mid_egamma_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,mid_Egamma_region_1,1,9.8675951929044547e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,1.1426606855633041e-13,2.7723858036514598e-13,2.9986324360648391e-13,1.1798531448278824e+00,8.9917964866201511e-26,2.2932166985540015e-32
c_p_gamma_high_egamma_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,high_Egamma_region_0,0,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,6.0585474704728460e+02,-4.3846204250766841e+03,4.4262801816558531e+03,-1.4334885520148617e+00,1.9591956246519372e+07,5.6056145855125339e-01
c_p_gamma_high_egamma_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,high_Egamma_region_0,0,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,-5.8497383030796470e+02,3.8660523547127736e+03,3.9100582082016826e+03,1.7209675674241056e+00,1.5288555191525353e+07,4.3743333689943964e-01
c_p_gamma_high_egamma_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,high_Egamma_region_0,0,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,-2.6223965014967263e+02,-3.6235550657617885e+01,2.6473127741557755e+02,-3.0042848799873787e+00,7.0082649242083484e+04,2.0051919054922115e-03
c_p_gamma_high_egamma_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,high_Egamma_region_0,0,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,-1.0138626366747922e-01,6.5698528454150540e-01,6.6476224213212831e-01,1.7239089502862457e+00,4.4190883856453439e-01,1.2643814633693569e-08
c_p_gamma_high_egamma_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,high_Egamma_region_0,0,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,2.1989226786846810e-11,6.2299444387669831e-09,6.2299832452598413e-09,1.5672667390611623e+00,3.8812691236218333e-17,1.1105016025920966e-24
c_p_gamma_high_egamma_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,high_Egamma_region_0,0,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,6.9789234465575231e-10,-5.5566136195329592e-09,5.6002686222634248e-09,-1.4458538535346408e+00,3.1363008641508280e-17,8.9735265061970510e-25
c_p_gamma_high_egamma_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,high_Egamma_region_0,0,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,-7.3807832717144259e-12,2.4590997717740806e-12,7.7796615216575349e-12,2.8199837150908884e+00,6.0523133391558852e-23,1.7316767913919581e-30
c_p_gamma_high_egamma_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},unpolarized,high_Egamma_region_0,0,9.9037013401765228e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,7.3023124954388021e-12,2.5822894486394135e-12,7.7454494109506717e-12,3.3990167974525243e-01,5.9991986577596102e-23,1.7164797161742803e-30
