detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_ep_LL_region_0,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_0,0,5.9109894425066534e-01,1.0000000000000004e+00,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,2.0664582035865298e+00,4.1104409336651210e-01,-2.7954805740877554e-06,2.1069425131857256e+00,1.9634954084936215e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,3.3379421944391554e+00,1.0000000000000000e+00,2.9452431127404310e-01,1.2893957343462665e+01,8.4290245023763344e-01,-6.4908857170383456e+00,3.2829798608904146e+00,7.7903306194505428e-01
c_ep_LL_region_0,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_0,0,5.9109894425066534e-01,1.0000000000000004e+00,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,-2.0664582035865298e+00,-4.1104409336651210e-01,2.7954805740877554e-06,2.1069425131857256e+00,3.3379421944391550e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,3.3379421944391554e+00,1.0000000000000000e+00,2.9452431127404310e-01,1.2893957343462665e+01,8.4290245023763344e-01,-6.4908857170383456e+00,3.2829798608904146e+00,7.7903306194505428e-01
c_ep_LL_region_0,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_0,0,5.9109894425066534e-01,1.0000000000000004e+00,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,kp,2.0731693268697398e+00,-9.5694033573220882e-01,-1.5434689020910841e+00,0.0000000000000000e+00,1.8160481981141163e+00,4.1573981125092088e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,3.3379421944391554e+00,1.0000000000000000e+00,2.9452431127404310e-01,1.2893957343462665e+01,8.4290245023763344e-01,-6.4908857170383456e+00,3.2829798608904146e+00,7.7903306194505428e-01
c_ep_LL_region_0,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_0,0,5.9109894425066534e-01,1.0000000000000004e+00,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,pp,1.5653481086900016e+00,0.0000000000000000e+00,1.2531842248366218e+00,0.0000000000000000e+00,1.2531842248366218e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,3.3379421944391554e+00,1.0000000000000000e+00,2.9452431127404310e-01,1.2893957343462665e+01,8.4290245023763344e-01,-6.4908857170383456e+00,3.2829798608904146e+00,7.7903306194505428e-01
c_ep_LL_region_0,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_0,0,5.9109894425066534e-01,1.0000000000000004e+00,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,9.5694033573220882e-01,2.9028467725446233e-01,0.0000000000000000e+00,9.9999999999999989e-01,2.9452431127404310e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,3.3379421944391554e+00,1.0000000000000000e+00,2.9452431127404310e-01,1.2893957343462665e+01,8.4290245023763344e-01,-6.4908857170383456e+00,3.2829798608904146e+00,7.7903306194505428e-01
c_ep_LL_region_1,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_1,1,5.9109894255340623e-01,9.9999999999999989e-01,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,-2.0664582035865293e+00,4.1104409336651282e-01,-2.7954805740877554e-06,2.1069425131857251e+00,2.9452431127404308e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,6.0868357663302239e+00,1.0000000000000000e+00,2.8470683423157501e+00,1.2893957343462668e+01,8.4290245023763366e-01,-6.4908857170383456e+00,3.2829798608904128e+00,7.7903306194505439e-01
c_ep_LL_region_1,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_1,1,5.9109894255340623e-01,9.9999999999999989e-01,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,2.0664582035865293e+00,-4.1104409336651282e-01,2.7954805740877554e-06,2.1069425131857251e+00,6.0868357663302239e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,6.0868357663302239e+00,1.0000000000000000e+00,2.8470683423157501e+00,1.2893957343462668e+01,8.4290245023763366e-01,-6.4908857170383456e+00,3.2829798608904128e+00,7.7903306194505439e-01
c_ep_LL_region_1,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_1,1,5.9109894255340623e-01,9.9999999999999989e-01,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,kp,2.0731693268697398e+00,9.5694033573220882e-01,-1.5434689020910843e+00,0.0000000000000000e+00,1.8160481981141166e+00,5.2673798482601706e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,6.0868357663302239e+00,1.0000000000000000e+00,2.8470683423157501e+00,1.2893957343462668e+01,8.4290245023763366e-01,-6.4908857170383456e+00,3.2829798608904128e+00,7.7903306194505439e-01
c_ep_LL_region_1,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_1,1,5.9109894255340623e-01,9.9999999999999989e-01,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,pp,1.5653481086900016e+00,0.0000000000000000e+00,1.2531842248366218e+00,0.0000000000000000e+00,1.2531842248366218e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,6.0868357663302239e+00,1.0000000000000000e+00,2.8470683423157501e+00,1.2893957343462668e+01,8.4290245023763366e-01,-6.4908857170383456e+00,3.2829798608904128e+00,7.7903306194505439e-01
c_ep_LL_region_1,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_1,1,5.9109894255340623e-01,9.9999999999999989e-01,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-9.5694033573220882e-01,2.9028467725446239e-01,0.0000000000000000e+00,1.0000000000000000e+00,2.8470683423157501e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,6.0868357663302239e+00,1.0000000000000000e+00,2.8470683423157501e+00,1.2893957343462668e+01,8.4290245023763366e-01,-6.4908857170383456e+00,3.2829798608904128e+00,7.7903306194505439e-01
c_ep_LL_region_2,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_2,2,4.8588028607513278e-01,1.0000000000000000e+00,2.7118918767842066e+00,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,-1.2901302023790536e-16,-2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01
c_ep_LL_region_2,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_2,2,4.8588028607513278e-01,1.0000000000000000e+00,2.7118918767842066e+00,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,1.2901302023790536e-16,2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01
c_ep_LL_region_2,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_2,2,4.8588028607513278e-01,1.0000000000000000e+00,2.7118918767842066e+00,high_s_high_theta_in_mid_Egamma,kp,1.5100909869910730e+00,4.7139673682599792e-01,-1.0286689970546763e+00,0.0000000000000000e+00,1.1315364726740684e+00,5.1420897571902762e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01
c_ep_LL_region_2,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_2,2,4.8588028607513278e-01,1.0000000000000000e+00,2.7118918767842066e+00,high_s_high_theta_in_mid_Egamma,pp,2.1284264485690132e+00,0.0000000000000000e+00,1.9105902614030312e+00,0.0000000000000000e+00,1.9105902614030312e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01
c_ep_LL_region_2,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_2,2,4.8588028607513278e-01,1.0000000000000000e+00,2.7118918767842066e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-4.7139673682599792e-01,-8.8192126434835494e-01,0.0000000000000000e+00,1.0000000000000000e+00,4.2215151282612844e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01
c_ep_LL_region_3,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_3,3,4.2022987809079676e-01,1.0000000000000007e+00,3.0161578440327368e+00,high_s_high_theta_in_low_Egamma,k,2.3322107010022441e+00,2.1069425131838706e+00,-2.5802604047581072e-16,-2.7954805740877554e-06,2.1069425131857251e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9485522194435889e+00,1.5707949999999999e+00,3.1415926535897931e+00,2.5000000000000000e-01,9.8174770424681035e-02,9.4311653415654142e+00,9.0536694141369289e-01,-8.2154016418942817e+00,1.8656321721547136e+00,5.3050282713995367e-01
c_ep_LL_region_3,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_3,3,4.2022987809079676e-01,1.0000000000000007e+00,3.0161578440327368e+00,high_s_high_theta_in_low_Egamma,p,2.3063067345583890e+00,-2.1069425131838706e+00,2.5802604047581072e-16,2.7954805740877554e-06,2.1069425131857251e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9485522194435889e+00,1.5707949999999999e+00,3.1415926535897931e+00,2.5000000000000000e-01,9.8174770424681035e-02,9.4311653415654142e+00,9.0536694141369289e-01,-8.2154016418942817e+00,1.8656321721547136e+00,5.3050282713995367e-01
c_ep_LL_region_3,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_3,3,4.2022987809079676e-01,1.0000000000000007e+00,3.0161578440327368e+00,high_s_high_theta_in_low_Egamma,kp,2.2259495749151363e+00,-2.4879618166804923e-01,-1.9730565045259791e+00,0.0000000000000000e+00,1.9886808467084094e+00,4.5869541708276333e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9485522194435889e+00,1.5707949999999999e+00,3.1415926535897931e+00,2.5000000000000000e-01,9.8174770424681035e-02,9.4311653415654142e+00,9.0536694141369289e-01,-8.2154016418942817e+00,1.8656321721547136e+00,5.3050282713995367e-01
c_ep_LL_region_3,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_3,3,4.2022987809079676e-01,1.0000000000000007e+00,3.0161578440327368e+00,high_s_high_theta_in_low_Egamma,pp,2.1625678606458885e+00,0.0000000000000000e+00,1.9485522194435889e+00,0.0000000000000000e+00,1.9485522194435889e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9485522194435889e+00,1.5707949999999999e+00,3.1415926535897931e+00,2.5000000000000000e-01,9.8174770424681035e-02,9.4311653415654142e+00,9.0536694141369289e-01,-8.2154016418942817e+00,1.8656321721547136e+00,5.3050282713995367e-01
c_ep_LL_region_3,enhanced_cluster,C_e_p,C_{l_auxp},LL,enhanced_region_3,3,4.2022987809079676e-01,1.0000000000000007e+00,3.0161578440327368e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,2.4879618166804923e-01,2.4504285082390151e-02,0.0000000000000000e+00,2.5000000000000000e-01,9.8174770424681035e-02,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9485522194435889e+00,1.5707949999999999e+00,3.1415926535897931e+00,2.5000000000000000e-01,9.8174770424681035e-02,9.4311653415654142e+00,9.0536694141369289e-01,-8.2154016418942817e+00,1.8656321721547136e+00,5.3050282713995367e-01
c_ep_low_egamma_ll_region_0,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_0,0,4.2022987809079676e-01,1.0000000000000007e+00,3.0161578440327368e+00,high_s_high_theta_in_low_Egamma,k,2.3322107010022441e+00,2.1069425131838706e+00,-2.5802604047581072e-16,-2.7954805740877554e-06,2.1069425131857251e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9485522194435889e+00,1.5707949999999999e+00,3.1415926535897931e+00,2.5000000000000000e-01,9.8174770424681035e-02,9.4311653415654142e+00,9.0536694141369289e-01,-8.2154016418942817e+00,1.8656321721547136e+00,5.3050282713995367e-01
c_ep_low_egamma_ll_region_0,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_0,0,4.2022987809079676e-01,1.0000000000000007e+00,3.0161578440327368e+00,high_s_high_theta_in_low_Egamma,p,2.3063067345583890e+00,-2.1069425131838706e+00,2.5802604047581072e-16,2.7954805740877554e-06,2.1069425131857251e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9485522194435889e+00,1.5707949999999999e+00,3.1415926535897931e+00,2.5000000000000000e-01,9.8174770424681035e-02,9.4311653415654142e+00,9.0536694141369289e-01,-8.2154016418942817e+00,1.8656321721547136e+00,5.3050282713995367e-01
c_ep_low_egamma_ll_region_0,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_0,0,4.2022987809079676e-01,1.0000000000000007e+00,3.0161578440327368e+00,high_s_high_theta_in_low_Egamma,kp,2.2259495749151363e+00,-2.4879618166804923e-01,-1.9730565045259791e+00,0.0000000000000000e+00,1.9886808467084094e+00,4.5869541708276333e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9485522194435889e+00,1.5707949999999999e+00,3.1415926535897931e+00,2.5000000000000000e-01,9.8174770424681035e-02,9.4311653415654142e+00,9.0536694141369289e-01,-8.2154016418942817e+00,1.8656321721547136e+00,5.3050282713995367e-01
c_ep_low_egamma_ll_region_0,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_0,0,4.2022987809079676e-01,1.0000000000000007e+00,3.0161578440327368e+00,high_s_high_theta_in_low_Egamma,pp,2.1625678606458885e+00,0.0000000000000000e+00,1.9485522194435889e+00,0.0000000000000000e+00,1.9485522194435889e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9485522194435889e+00,1.5707949999999999e+00,3.1415926535897931e+00,2.5000000000000000e-01,9.8174770424681035e-02,9.4311653415654142e+00,9.0536694141369289e-01,-8.2154016418942817e+00,1.8656321721547136e+00,5.3050282713995367e-01
c_ep_low_egamma_ll_region_0,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_0,0,4.2022987809079676e-01,1.0000000000000007e+00,3.0161578440327368e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,2.4879618166804923e-01,2.4504285082390151e-02,0.0000000000000000e+00,2.5000000000000000e-01,9.8174770424681035e-02,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9485522194435889e+00,1.5707949999999999e+00,3.1415926535897931e+00,2.5000000000000000e-01,9.8174770424681035e-02,9.4311653415654142e+00,9.0536694141369289e-01,-8.2154016418942817e+00,1.8656321721547136e+00,5.3050282713995367e-01
c_ep_low_egamma_ll_region_1,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_1,1,4.2022987231124737e-01,1.0000000000000002e+00,3.0161578440327368e+00,high_s_high_theta_in_low_Egamma,k,2.3322107010022441e+00,-2.1069425131838706e+00,-0.0000000000000000e+00,-2.7954805740877554e-06,2.1069425131857251e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9485522194435889e+00,1.5707949999999999e+00,0.0000000000000000e+00,2.5000000000000000e-01,3.0434178831651120e+00,9.4311653415654160e+00,9.0536694141369300e-01,-8.2154016418942817e+00,1.8656321721547136e+00,5.3050282713995367e-01
c_ep_low_egamma_ll_region_1,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_1,1,4.2022987231124737e-01,1.0000000000000002e+00,3.0161578440327368e+00,high_s_high_theta_in_low_Egamma,p,2.3063067345583890e+00,2.1069425131838706e+00,0.0000000000000000e+00,2.7954805740877554e-06,2.1069425131857251e+00,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9485522194435889e+00,1.5707949999999999e+00,0.0000000000000000e+00,2.5000000000000000e-01,3.0434178831651120e+00,9.4311653415654160e+00,9.0536694141369300e-01,-8.2154016418942817e+00,1.8656321721547136e+00,5.3050282713995367e-01
c_ep_low_egamma_ll_region_1,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_1,1,4.2022987231124737e-01,1.0000000000000002e+00,3.0161578440327368e+00,high_s_high_theta_in_low_Egamma,kp,2.2259495749151363e+00,2.4879618166804920e-01,-1.9730565045259791e+00,0.0000000000000000e+00,1.9886808467084094e+00,4.8378237899417460e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9485522194435889e+00,1.5707949999999999e+00,0.0000000000000000e+00,2.5000000000000000e-01,3.0434178831651120e+00,9.4311653415654160e+00,9.0536694141369300e-01,-8.2154016418942817e+00,1.8656321721547136e+00,5.3050282713995367e-01
c_ep_low_egamma_ll_region_1,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_1,1,4.2022987231124737e-01,1.0000000000000002e+00,3.0161578440327368e+00,high_s_high_theta_in_low_Egamma,pp,2.1625678606458885e+00,0.0000000000000000e+00,1.9485522194435889e+00,0.0000000000000000e+00,1.9485522194435889e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9485522194435889e+00,1.5707949999999999e+00,0.0000000000000000e+00,2.5000000000000000e-01,3.0434178831651120e+00,9.4311653415654160e+00,9.0536694141369300e-01,-8.2154016418942817e+00,1.8656321721547136e+00,5.3050282713995367e-01
c_ep_low_egamma_ll_region_1,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_1,1,4.2022987231124737e-01,1.0000000000000002e+00,3.0161578440327368e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,-2.4879618166804920e-01,2.4504285082390206e-02,0.0000000000000000e+00,2.4999999999999997e-01,3.0434178831651120e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9485522194435889e+00,1.5707949999999999e+00,0.0000000000000000e+00,2.5000000000000000e-01,3.0434178831651120e+00,9.4311653415654160e+00,9.0536694141369300e-01,-8.2154016418942817e+00,1.8656321721547136e+00,5.3050282713995367e-01
