detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_ep_low_egamma_ll_region_2,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_2,2,2.0545158104636316e-01,1.0000000000000000e+00,3.0568708740157717e+00,high_s_high_theta_in_low_Egamma,k,2.3322107010022441e+00,8.0629199274113272e-01,-1.9465610641084696e+00,-2.7954805740877554e-06,2.1069425131857251e+00,5.1050880620834143e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0607615213308965e+00,1.5707949999999999e+00,1.9634954084936211e+00,2.5000000000000000e-01,5.3996123733574573e+00,8.9404475010023865e-01,3.1674088197939909e-01,-6.6137518053080524e-01,2.8084369356734205e+00,1.4374809970328276e-01
c_ep_low_egamma_ll_region_2,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_2,2,2.0545158104636316e-01,1.0000000000000000e+00,3.0568708740157717e+00,high_s_high_theta_in_low_Egamma,p,2.3063067345583890e+00,-8.0629199274113272e-01,1.9465610641084696e+00,2.7954805740877554e-06,2.1069425131857251e+00,1.9634954084936211e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0607615213308965e+00,1.5707949999999999e+00,1.9634954084936211e+00,2.5000000000000000e-01,5.3996123733574573e+00,8.9404475010023865e-01,3.1674088197939909e-01,-6.6137518053080524e-01,2.8084369356734205e+00,1.4374809970328276e-01
c_ep_low_egamma_ll_region_2,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_2,2,2.0545158104636316e-01,1.0000000000000000e+00,3.0568708740157717e+00,high_s_high_theta_in_low_Egamma,kp,2.1243217620830870e+00,-1.5859832104091140e-01,-1.8675089079902123e+00,0.0000000000000000e+00,1.8742312954541633e+00,4.6276672008106683e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0607615213308965e+00,1.5707949999999999e+00,1.9634954084936211e+00,2.5000000000000000e-01,5.3996123733574573e+00,8.9404475010023865e-01,3.1674088197939909e-01,-6.6137518053080524e-01,2.8084369356734205e+00,1.4374809970328276e-01
c_ep_low_egamma_ll_region_2,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_2,2,2.0545158104636316e-01,1.0000000000000000e+00,3.0568708740157717e+00,high_s_high_theta_in_low_Egamma,pp,2.2641956734783393e+00,0.0000000000000000e+00,2.0607615213308965e+00,0.0000000000000000e+00,2.0607615213308965e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0607615213308965e+00,1.5707949999999999e+00,1.9634954084936211e+00,2.5000000000000000e-01,5.3996123733574573e+00,8.9404475010023865e-01,3.1674088197939909e-01,-6.6137518053080524e-01,2.8084369356734205e+00,1.4374809970328276e-01
c_ep_low_egamma_ll_region_2,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_2,2,2.0545158104636316e-01,1.0000000000000000e+00,3.0568708740157717e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,1.5859832104091140e-01,-1.9325261334068422e-01,0.0000000000000000e+00,2.5000000000000000e-01,5.3996123733574573e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0607615213308965e+00,1.5707949999999999e+00,1.9634954084936211e+00,2.5000000000000000e-01,5.3996123733574573e+00,8.9404475010023865e-01,3.1674088197939909e-01,-6.6137518053080524e-01,2.8084369356734205e+00,1.4374809970328276e-01
c_ep_low_egamma_ll_region_3,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_3,3,2.0545153028156829e-01,1.0000000000000007e+00,3.0568708740157717e+00,high_s_high_theta_in_low_Egamma,k,2.3322107010022441e+00,-8.0629199274113295e-01,-1.9465610641084696e+00,-2.7954805740877554e-06,2.1069425131857251e+00,4.3196898986859651e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0607615213308965e+00,1.5707949999999999e+00,1.1780972450961720e+00,2.5000000000000000e-01,4.0251655874119221e+00,8.9404475010023909e-01,3.1674088197939915e-01,-6.6137518053080557e-01,2.8084369356734205e+00,1.4374809970328278e-01
c_ep_low_egamma_ll_region_3,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_3,3,2.0545153028156829e-01,1.0000000000000007e+00,3.0568708740157717e+00,high_s_high_theta_in_low_Egamma,p,2.3063067345583890e+00,8.0629199274113295e-01,1.9465610641084696e+00,2.7954805740877554e-06,2.1069425131857251e+00,1.1780972450961720e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0607615213308965e+00,1.5707949999999999e+00,1.1780972450961720e+00,2.5000000000000000e-01,4.0251655874119221e+00,8.9404475010023909e-01,3.1674088197939915e-01,-6.6137518053080557e-01,2.8084369356734205e+00,1.4374809970328278e-01
c_ep_low_egamma_ll_region_3,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_3,3,2.0545153028156829e-01,1.0000000000000007e+00,3.0568708740157717e+00,high_s_high_theta_in_low_Egamma,kp,2.1243217620830870e+00,1.5859832104091146e-01,-1.8675089079902123e+00,0.0000000000000000e+00,1.8742312954541633e+00,4.7971107599587111e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0607615213308965e+00,1.5707949999999999e+00,1.1780972450961720e+00,2.5000000000000000e-01,4.0251655874119221e+00,8.9404475010023909e-01,3.1674088197939915e-01,-6.6137518053080557e-01,2.8084369356734205e+00,1.4374809970328278e-01
c_ep_low_egamma_ll_region_3,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_3,3,2.0545153028156829e-01,1.0000000000000007e+00,3.0568708740157717e+00,high_s_high_theta_in_low_Egamma,pp,2.2641956734783393e+00,0.0000000000000000e+00,2.0607615213308965e+00,0.0000000000000000e+00,2.0607615213308965e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0607615213308965e+00,1.5707949999999999e+00,1.1780972450961720e+00,2.5000000000000000e-01,4.0251655874119221e+00,8.9404475010023909e-01,3.1674088197939915e-01,-6.6137518053080557e-01,2.8084369356734205e+00,1.4374809970328278e-01
c_ep_low_egamma_ll_region_3,egamma_region_max,C_e_p,C_{l_auxp},LL,low_Egamma_LL_region_3,3,2.0545153028156829e-01,1.0000000000000007e+00,3.0568708740157717e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,-1.5859832104091146e-01,-1.9325261334068417e-01,0.0000000000000000e+00,2.5000000000000000e-01,4.0251655874119221e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0607615213308965e+00,1.5707949999999999e+00,1.1780972450961720e+00,2.5000000000000000e-01,4.0251655874119221e+00,8.9404475010023909e-01,3.1674088197939915e-01,-6.6137518053080557e-01,2.8084369356734205e+00,1.4374809970328278e-01
c_ep_mid_egamma_ll_region_0,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_0,0,5.9109894425066534e-01,1.0000000000000004e+00,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,2.0664582035865298e+00,4.1104409336651210e-01,-2.7954805740877554e-06,2.1069425131857256e+00,1.9634954084936215e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,3.3379421944391554e+00,1.0000000000000000e+00,2.9452431127404310e-01,1.2893957343462665e+01,8.4290245023763344e-01,-6.4908857170383456e+00,3.2829798608904146e+00,7.7903306194505428e-01
c_ep_mid_egamma_ll_region_0,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_0,0,5.9109894425066534e-01,1.0000000000000004e+00,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,-2.0664582035865298e+00,-4.1104409336651210e-01,2.7954805740877554e-06,2.1069425131857256e+00,3.3379421944391550e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,3.3379421944391554e+00,1.0000000000000000e+00,2.9452431127404310e-01,1.2893957343462665e+01,8.4290245023763344e-01,-6.4908857170383456e+00,3.2829798608904146e+00,7.7903306194505428e-01
c_ep_mid_egamma_ll_region_0,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_0,0,5.9109894425066534e-01,1.0000000000000004e+00,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,kp,2.0731693268697398e+00,-9.5694033573220882e-01,-1.5434689020910841e+00,0.0000000000000000e+00,1.8160481981141163e+00,4.1573981125092088e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,3.3379421944391554e+00,1.0000000000000000e+00,2.9452431127404310e-01,1.2893957343462665e+01,8.4290245023763344e-01,-6.4908857170383456e+00,3.2829798608904146e+00,7.7903306194505428e-01
c_ep_mid_egamma_ll_region_0,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_0,0,5.9109894425066534e-01,1.0000000000000004e+00,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,pp,1.5653481086900016e+00,0.0000000000000000e+00,1.2531842248366218e+00,0.0000000000000000e+00,1.2531842248366218e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,3.3379421944391554e+00,1.0000000000000000e+00,2.9452431127404310e-01,1.2893957343462665e+01,8.4290245023763344e-01,-6.4908857170383456e+00,3.2829798608904146e+00,7.7903306194505428e-01
c_ep_mid_egamma_ll_region_0,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_0,0,5.9109894425066534e-01,1.0000000000000004e+00,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,9.5694033573220882e-01,2.9028467725446233e-01,0.0000000000000000e+00,9.9999999999999989e-01,2.9452431127404310e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,3.3379421944391554e+00,1.0000000000000000e+00,2.9452431127404310e-01,1.2893957343462665e+01,8.4290245023763344e-01,-6.4908857170383456e+00,3.2829798608904146e+00,7.7903306194505428e-01
c_ep_mid_egamma_ll_region_1,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_1,1,5.9109894255340623e-01,9.9999999999999989e-01,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,-2.0664582035865293e+00,4.1104409336651282e-01,-2.7954805740877554e-06,2.1069425131857251e+00,2.9452431127404308e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,6.0868357663302239e+00,1.0000000000000000e+00,2.8470683423157501e+00,1.2893957343462668e+01,8.4290245023763366e-01,-6.4908857170383456e+00,3.2829798608904128e+00,7.7903306194505439e-01
c_ep_mid_egamma_ll_region_1,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_1,1,5.9109894255340623e-01,9.9999999999999989e-01,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,2.0664582035865293e+00,-4.1104409336651282e-01,2.7954805740877554e-06,2.1069425131857251e+00,6.0868357663302239e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,6.0868357663302239e+00,1.0000000000000000e+00,2.8470683423157501e+00,1.2893957343462668e+01,8.4290245023763366e-01,-6.4908857170383456e+00,3.2829798608904128e+00,7.7903306194505439e-01
c_ep_mid_egamma_ll_region_1,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_1,1,5.9109894255340623e-01,9.9999999999999989e-01,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,kp,2.0731693268697398e+00,9.5694033573220882e-01,-1.5434689020910843e+00,0.0000000000000000e+00,1.8160481981141166e+00,5.2673798482601706e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,6.0868357663302239e+00,1.0000000000000000e+00,2.8470683423157501e+00,1.2893957343462668e+01,8.4290245023763366e-01,-6.4908857170383456e+00,3.2829798608904128e+00,7.7903306194505439e-01
c_ep_mid_egamma_ll_region_1,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_1,1,5.9109894255340623e-01,9.9999999999999989e-01,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,pp,1.5653481086900016e+00,0.0000000000000000e+00,1.2531842248366218e+00,0.0000000000000000e+00,1.2531842248366218e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,6.0868357663302239e+00,1.0000000000000000e+00,2.8470683423157501e+00,1.2893957343462668e+01,8.4290245023763366e-01,-6.4908857170383456e+00,3.2829798608904128e+00,7.7903306194505439e-01
c_ep_mid_egamma_ll_region_1,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_1,1,5.9109894255340623e-01,9.9999999999999989e-01,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-9.5694033573220882e-01,2.9028467725446239e-01,0.0000000000000000e+00,1.0000000000000000e+00,2.8470683423157501e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,6.0868357663302239e+00,1.0000000000000000e+00,2.8470683423157501e+00,1.2893957343462668e+01,8.4290245023763366e-01,-6.4908857170383456e+00,3.2829798608904128e+00,7.7903306194505439e-01
c_ep_mid_egamma_ll_region_2,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_2,2,4.8588028607513278e-01,1.0000000000000000e+00,2.7118918767842066e+00,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,-1.2901302023790536e-16,-2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01
c_ep_mid_egamma_ll_region_2,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_2,2,4.8588028607513278e-01,1.0000000000000000e+00,2.7118918767842066e+00,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,1.2901302023790536e-16,2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01
c_ep_mid_egamma_ll_region_2,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_2,2,4.8588028607513278e-01,1.0000000000000000e+00,2.7118918767842066e+00,high_s_high_theta_in_mid_Egamma,kp,1.5100909869910730e+00,4.7139673682599792e-01,-1.0286689970546763e+00,0.0000000000000000e+00,1.1315364726740684e+00,5.1420897571902762e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01
c_ep_mid_egamma_ll_region_2,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_2,2,4.8588028607513278e-01,1.0000000000000000e+00,2.7118918767842066e+00,high_s_high_theta_in_mid_Egamma,pp,2.1284264485690132e+00,0.0000000000000000e+00,1.9105902614030312e+00,0.0000000000000000e+00,1.9105902614030312e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01
c_ep_mid_egamma_ll_region_2,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_2,2,4.8588028607513278e-01,1.0000000000000000e+00,2.7118918767842066e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-4.7139673682599792e-01,-8.8192126434835494e-01,0.0000000000000000e+00,1.0000000000000000e+00,4.2215151282612844e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01
c_ep_mid_egamma_ll_region_3,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_3,3,3.5934170812520588e-01,9.9999999999999978e-01,2.5035286507046131e+00,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,1.4898333386425415e+00,-1.4898333386425417e+00,-2.7954805740877554e-06,2.1069425131857251e+00,5.4977871437821380e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6768459555549158e+00,1.5707949999999999e+00,2.3561944901923448e+00,1.0000000000000000e+00,5.6941366846315002e+00,5.1459813085429200e+00,4.7419966634112337e-01,-2.1063995403801274e+00,6.5857921081283157e+00,5.5265478797470147e-01
c_ep_mid_egamma_ll_region_3,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_3,3,3.5934170812520588e-01,9.9999999999999978e-01,2.5035286507046131e+00,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,-1.4898333386425415e+00,1.4898333386425417e+00,2.7954805740877554e-06,2.1069425131857251e+00,2.3561944901923448e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6768459555549158e+00,1.5707949999999999e+00,2.3561944901923448e+00,1.0000000000000000e+00,5.6941366846315002e+00,5.1459813085429200e+00,4.7419966634112337e-01,-2.1063995403801274e+00,6.5857921081283157e+00,5.5265478797470147e-01
c_ep_mid_egamma_ll_region_3,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_3,3,3.5934170812520588e-01,9.9999999999999978e-01,2.5035286507046131e+00,high_s_high_theta_in_mid_Egamma,kp,1.7171490797626263e+00,-8.3146961230254524e-01,-1.1212757225353136e+00,0.0000000000000000e+00,1.3959229785807075e+00,4.0743249774995096e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6768459555549158e+00,1.5707949999999999e+00,2.3561944901923448e+00,1.0000000000000000e+00,5.6941366846315002e+00,5.1459813085429200e+00,4.7419966634112337e-01,-2.1063995403801274e+00,6.5857921081283157e+00,5.5265478797470147e-01
c_ep_mid_egamma_ll_region_3,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_3,3,3.5934170812520588e-01,9.9999999999999978e-01,2.5035286507046131e+00,high_s_high_theta_in_mid_Egamma,pp,1.9213683557977315e+00,0.0000000000000000e+00,1.6768459555549158e+00,0.0000000000000000e+00,1.6768459555549158e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6768459555549158e+00,1.5707949999999999e+00,2.3561944901923448e+00,1.0000000000000000e+00,5.6941366846315002e+00,5.1459813085429200e+00,4.7419966634112337e-01,-2.1063995403801274e+00,6.5857921081283157e+00,5.5265478797470147e-01
c_ep_mid_egamma_ll_region_3,egamma_region_max,C_e_p,C_{l_auxp},LL,mid_Egamma_LL_region_3,3,3.5934170812520588e-01,9.9999999999999978e-01,2.5035286507046131e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,8.3146961230254524e-01,-5.5557023301960218e-01,0.0000000000000000e+00,1.0000000000000000e+00,5.6941366846315002e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6768459555549158e+00,1.5707949999999999e+00,2.3561944901923448e+00,1.0000000000000000e+00,5.6941366846315002e+00,5.1459813085429200e+00,4.7419966634112337e-01,-2.1063995403801274e+00,6.5857921081283157e+00,5.5265478797470147e-01
