detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_ep_L_electron_region_0,enhanced_cluster,C_e_p,C_{ep},L_electron,enhanced_region_0,0,9.3851733247438281e-04,6.6237272461515839e-01,2.7348986026472062e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,5,1,-1,1,3.9724164183660764e+02,-1.9266469238507073e+03,1.9671729184777928e+03,-1.3674628051026472e+00,3.8697692911924366e+06,1.9348846455962183e+06,5.7581077234006728e-01,1,9.9982790381619613e-01
c_ep_L_electron_region_0,enhanced_cluster,C_e_p,C_{ep},L_electron,enhanced_region_0,0,9.3851733247438281e-04,6.6237272461515839e-01,2.7348986026472062e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,-2.3936772243298122e+02,1.1383965517804288e+03,1.1632899963673387e+03,1.7780446460512700e+00,1.3532436156483230e+06,6.7662180782416149e+05,2.0135883895306286e-01,2,9.9982790381619613e-01
c_ep_L_electron_region_0,enhanced_cluster,C_e_p,C_{ep},L_electron,enhanced_region_0,0,9.3851733247438281e-04,6.6237272461515839e-01,2.7348986026472062e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-2.3924867744004050e+02,1.1384211035210114e+03,1.1632895334347361e+03,1.7779401583163292e+00,1.3532425385988059e+06,6.7662126929940295e+05,2.0135867869112795e-01,3,9.9982790381619613e-01
c_ep_L_electron_region_0,enhanced_cluster,C_e_p,C_{ep},L_electron,enhanced_region_0,0,9.3851733247438281e-04,6.6237272461515839e-01,2.7348986026472062e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=-1",5.0000000000000000e-01,6,1,1,-1,7.6418273014559531e+01,-3.7054759861406200e+02,3.7834544438802982e+02,-1.3674169962756686e+00,1.4314527528917577e+05,7.1572637644587885e+04,2.1299613831938135e-02,4,9.9982790381619613e-01
c_ep_L_electron_region_1,enhanced_cluster,C_e_p,C_{ep},L_electron,enhanced_region_1,1,1.2972397466531156e-04,6.1401044141087557e-01,2.9093595329260333e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,5,1,-1,1,-7.7949073676120861e+01,-6.6830642813554596e+02,6.7283693416329106e+02,-1.6869084148618130e+00,4.5270953997425688e+05,2.2635476998712844e+05,5.0961043162467634e-01,1,9.9998280722646293e-01
c_ep_L_electron_region_1,enhanced_cluster,C_e_p,C_{ep},L_electron,enhanced_region_1,1,1.2972397466531156e-04,6.1401044141087557e-01,2.9093595329260333e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,-4.5947154011558126e+01,-3.8061118493725616e+02,3.8337451018697641e+02,-1.6909343803865002e+00,1.4697601506110409e+05,7.3488007530552044e+04,1.6544937506292304e-01,2,9.9998280722646293e-01
c_ep_L_electron_region_1,enhanced_cluster,C_e_p,C_{ep},L_electron,enhanced_region_1,1,1.2972397466531156e-04,6.1401044141087557e-01,2.9093595329260333e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-4.5877405533269773e+01,-3.8061932143620567e+02,3.8337423516587774e+02,-1.6907512149945767e+00,1.4697580418902173e+05,7.3487902094510864e+04,1.6544913768640804e-01,3,9.9998280722646293e-01
c_ep_L_electron_region_1,enhanced_cluster,C_e_p,C_{ep},L_electron,enhanced_region_1,1,1.2972397466531156e-04,6.1401044141087557e-01,2.9093595329260333e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=-1",5.0000000000000000e-01,6,1,1,-1,-4.3610703351171480e+01,-3.7385265706374315e+02,3.7638770256266957e+02,-1.6869235979333090e+00,1.4166770264040463e+05,7.0833851320202317e+04,1.5947386285245560e-01,4,9.9998280722646293e-01
c_ep_L_electron_region_2,enhanced_cluster,C_e_p,C_{ep},L_electron,enhanced_region_2,2,5.0355804047586420e-05,9.4903241823636630e-01,1.5825367918325890e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,5,1,-1,1,-2.2752406650362715e+00,-2.3759090249666290e-01,2.2876121875842230e+00,-3.0375452395825393e+00,5.2331695207838740e+00,2.6165847603919370e+00,4.7421082832534139e-01,1,9.4504464991696380e-01
c_ep_L_electron_region_2,enhanced_cluster,C_e_p,C_{ep},L_electron,enhanced_region_2,2,5.0355804047586420e-05,9.4903241823636630e-01,1.5825367918325890e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,7,1,1,1,2.2671243375694803e+00,2.3674815219654827e-01,2.2794522257701160e+00,1.0404950544629314e-01,5.1959024495683357e+00,2.5979512247841678e+00,4.7083382159162240e-01,2,9.4504464991696380e-01
c_ep_L_electron_region_3,enhanced_cluster,C_e_p,C_{ep},L_electron,enhanced_region_3,3,5.0155795451559998e-05,9.7095442944397292e-01,1.6165444401713440e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,7,1,1,1,1.8762738146431310e+00,1.4154346202744889e-01,1.8816051602709327e+00,7.5295975976166704e-02,3.5404379791582024e+00,1.7702189895791012e+00,5.2448157028716202e-01,1,9.5306441151607046e-01
c_ep_L_electron_region_3,enhanced_cluster,C_e_p,C_{ep},L_electron,enhanced_region_3,3,5.0155795451559998e-05,9.7095442944397292e-01,1.6165444401713440e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,5,1,-1,1,1.6960882092689160e+00,1.2795344069664383e-01,1.7009077860387223e+00,7.5297692375825440e-02,2.8930872966071477e+00,1.4465436483035738e+00,4.2858284122890844e-01,2,9.5306441151607046e-01
c_ep_low_egamma_l_electron_region_0,egamma_region_max,C_e_p,C_{ep},L_electron,low_Egamma_L_electron_region_0,0,1.0090502188365328e-05,9.9999996126134072e-01,3.1291855281789926e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,7,1,1,1,1.7420712244210418e-03,-2.8081278573970309e-01,2.8081818930945934e-01,-1.5645927314986927e+00,7.8858855447043352e-02,3.9429427723521676e-02,5.5933071114624411e-01,1,9.9999989408038070e-01
c_ep_low_egamma_l_electron_region_0,egamma_region_max,C_e_p,C_{ep},L_electron,low_Egamma_L_electron_region_0,0,1.0090502188365328e-05,9.9999996126134072e-01,3.1291855281789926e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-1.5462628565723368e-03,2.4925213401996887e-01,2.4925693017914294e-01,1.5769998565149292e+00,6.2129017242330137e-02,3.1064508621165068e-02,4.4066918293413654e-01,2,9.9999989408038070e-01
c_ep_mid_egamma_l_electron_region_0,egamma_region_max,C_e_p,C_{ep},L_electron,mid_Egamma_L_electron_region_0,0,1.2972397466531156e-04,6.1401044141087557e-01,2.9093595329260333e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,5,1,-1,1,-7.7949073676120861e+01,-6.6830642813554596e+02,6.7283693416329106e+02,-1.6869084148618130e+00,4.5270953997425688e+05,2.2635476998712844e+05,5.0961043162467634e-01,1,9.9998280722646293e-01
c_ep_mid_egamma_l_electron_region_0,egamma_region_max,C_e_p,C_{ep},L_electron,mid_Egamma_L_electron_region_0,0,1.2972397466531156e-04,6.1401044141087557e-01,2.9093595329260333e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,-4.5947154011558126e+01,-3.8061118493725616e+02,3.8337451018697641e+02,-1.6909343803865002e+00,1.4697601506110409e+05,7.3488007530552044e+04,1.6544937506292304e-01,2,9.9998280722646293e-01
c_ep_mid_egamma_l_electron_region_0,egamma_region_max,C_e_p,C_{ep},L_electron,mid_Egamma_L_electron_region_0,0,1.2972397466531156e-04,6.1401044141087557e-01,2.9093595329260333e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-4.5877405533269773e+01,-3.8061932143620567e+02,3.8337423516587774e+02,-1.6907512149945767e+00,1.4697580418902173e+05,7.3487902094510864e+04,1.6544913768640804e-01,3,9.9998280722646293e-01
c_ep_mid_egamma_l_electron_region_0,egamma_region_max,C_e_p,C_{ep},L_electron,mid_Egamma_L_electron_region_0,0,1.2972397466531156e-04,6.1401044141087557e-01,2.9093595329260333e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=-1",5.0000000000000000e-01,6,1,1,-1,-4.3610703351171480e+01,-3.7385265706374315e+02,3.7638770256266957e+02,-1.6869235979333090e+00,1.4166770264040463e+05,7.0833851320202317e+04,1.5947386285245560e-01,4,9.9998280722646293e-01
c_ep_mid_egamma_l_electron_region_1,egamma_region_max,C_e_p,C_{ep},L_electron,mid_Egamma_L_electron_region_1,1,1.7788476928100128e-05,5.8224210444565283e-01,2.5584106940733795e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,5,1,-1,1,1.4462556124299240e+01,-4.8185221041304111e+01,5.0308856640236243e+01,-1.2792064538485228e+00,2.5309810564478425e+03,1.2654905282239213e+03,6.7016837096834381e-01,1,9.6250620885338212e-01
c_ep_mid_egamma_l_electron_region_1,egamma_region_max,C_e_p,C_{ep},L_electron,mid_Egamma_L_electron_region_1,1,1.7788476928100128e-05,5.8224210444565283e-01,2.5584106940733795e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=-1",5.0000000000000000e-01,6,1,1,-1,9.5521503688662115e+00,-3.1824669931721832e+01,3.3227295901599796e+01,-1.2792026240959833e+00,1.1040531929324707e+03,5.5202659646623533e+02,2.9233783788503831e-01,2,9.6250620885338212e-01
c_ep_mid_egamma_l_electron_region_2,egamma_region_max,C_e_p,C_{ep},L_electron,mid_Egamma_L_electron_region_2,2,8.5149002788489201e-06,9.9996443185387474e-01,3.0617285299178754e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,7,1,1,1,7.6932782112118271e-03,5.5350639624220307e-02,5.5882732900650219e-02,1.4326894619434531e+00,3.1228798364454145e-03,1.5614399182227073e-03,7.6731962487913086e-01,1,9.9969030040360152e-01
c_ep_mid_egamma_l_electron_region_2,egamma_region_max,C_e_p,C_{ep},L_electron,mid_Egamma_L_electron_region_2,2,8.5149002788489201e-06,9.9996443185387474e-01,3.0617285299178754e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-4.2336381279372863e-03,-3.0459667296846734e-02,3.0752479959068647e-02,-1.7089031239043750e+00,9.4571502363291872e-04,4.7285751181645936e-04,2.3237067552447069e-01,2,9.9969030040360152e-01
c_ep_high_egamma_l_electron_region_0,egamma_region_max,C_e_p,C_{ep},L_electron,high_Egamma_L_electron_region_0,0,9.3851733247438281e-04,6.6237272461515839e-01,2.7348986026472062e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,5,1,-1,1,3.9724164183660764e+02,-1.9266469238507073e+03,1.9671729184777928e+03,-1.3674628051026472e+00,3.8697692911924366e+06,1.9348846455962183e+06,5.7581077234006728e-01,1,9.9982790381619613e-01
c_ep_high_egamma_l_electron_region_0,egamma_region_max,C_e_p,C_{ep},L_electron,high_Egamma_L_electron_region_0,0,9.3851733247438281e-04,6.6237272461515839e-01,2.7348986026472062e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,-2.3936772243298122e+02,1.1383965517804288e+03,1.1632899963673387e+03,1.7780446460512700e+00,1.3532436156483230e+06,6.7662180782416149e+05,2.0135883895306286e-01,2,9.9982790381619613e-01
c_ep_high_egamma_l_electron_region_0,egamma_region_max,C_e_p,C_{ep},L_electron,high_Egamma_L_electron_region_0,0,9.3851733247438281e-04,6.6237272461515839e-01,2.7348986026472062e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-2.3924867744004050e+02,1.1384211035210114e+03,1.1632895334347361e+03,1.7779401583163292e+00,1.3532425385988059e+06,6.7662126929940295e+05,2.0135867869112795e-01,3,9.9982790381619613e-01
c_ep_high_egamma_l_electron_region_0,egamma_region_max,C_e_p,C_{ep},L_electron,high_Egamma_L_electron_region_0,0,9.3851733247438281e-04,6.6237272461515839e-01,2.7348986026472062e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=-1",5.0000000000000000e-01,6,1,1,-1,7.6418273014559531e+01,-3.7054759861406200e+02,3.7834544438802982e+02,-1.3674169962756686e+00,1.4314527528917577e+05,7.1572637644587885e+04,2.1299613831938135e-02,4,9.9982790381619613e-01
c_ep_high_egamma_l_electron_region_1,egamma_region_max,C_e_p,C_{ep},L_electron,high_Egamma_L_electron_region_1,1,5.0355804047586420e-05,9.4903241823636630e-01,1.5825367918325890e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,5,1,-1,1,-2.2752406650362715e+00,-2.3759090249666290e-01,2.2876121875842230e+00,-3.0375452395825393e+00,5.2331695207838740e+00,2.6165847603919370e+00,4.7421082832534139e-01,1,9.4504464991696380e-01
c_ep_high_egamma_l_electron_region_1,egamma_region_max,C_e_p,C_{ep},L_electron,high_Egamma_L_electron_region_1,1,5.0355804047586420e-05,9.4903241823636630e-01,1.5825367918325890e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,7,1,1,1,2.2671243375694803e+00,2.3674815219654827e-01,2.2794522257701160e+00,1.0404950544629314e-01,5.1959024495683357e+00,2.5979512247841678e+00,4.7083382159162240e-01,2,9.4504464991696380e-01
c_ep_high_egamma_l_electron_region_2,egamma_region_max,C_e_p,C_{ep},L_electron,high_Egamma_L_electron_region_2,2,5.0155795451559998e-05,9.7095442944397292e-01,1.6165444401713440e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,7,1,1,1,1.8762738146431310e+00,1.4154346202744889e-01,1.8816051602709327e+00,7.5295975976166704e-02,3.5404379791582024e+00,1.7702189895791012e+00,5.2448157028716202e-01,1,9.5306441151607046e-01
c_ep_high_egamma_l_electron_region_2,egamma_region_max,C_e_p,C_{ep},L_electron,high_Egamma_L_electron_region_2,2,5.0155795451559998e-05,9.7095442944397292e-01,1.6165444401713440e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,5,1,-1,1,1.6960882092689160e+00,1.2795344069664383e-01,1.7009077860387223e+00,7.5297692375825440e-02,2.8930872966071477e+00,1.4465436483035738e+00,4.2858284122890844e-01,2,9.5306441151607046e-01
