detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_ep_L_proton_region_0,enhanced_cluster,C_e_p,C_{ep},L_proton,enhanced_region_0,0,7.6697584349223432e-04,8.0962257041598429e-01,2.3790547516769580e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,5,1,-1,1,1.8248889909781741e+02,-4.5522412594102752e+02,4.9043980581994555e+02,-1.1895341114275853e+00,2.4053120313270591e+05,1.2026560156635295e+05,8.1865851790479249e-01,1,9.9999563321612395e-01
c_ep_L_proton_region_0,enhanced_cluster,C_e_p,C_{ep},L_proton,enhanced_region_0,0,7.6697584349223432e-04,8.0962257041598429e-01,2.3790547516769580e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=-1, proton L",5.0000000000000000e-01,3,-1,1,1,-5.5233859969023229e+01,-1.3757216202857532e+02,1.4824600855434269e+02,-1.9525866054417218e+00,2.1976879052294247e+04,1.0988439526147124e+04,7.4799273436460478e-02,2,9.9999563321612395e-01
c_ep_L_proton_region_0,enhanced_cluster,C_e_p,C_{ep},L_proton,enhanced_region_0,0,7.6697584349223432e-04,8.0962257041598429e-01,2.3790547516769580e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,-5.5226645357519509e+01,1.3757505442570343e+02,1.4824600486245993e+02,1.9525341736115609e+00,2.1976877957680492e+04,1.0988438978840246e+04,7.4799269710894470e-02,3,9.9999563321612395e-01
c_ep_L_proton_region_0,enhanced_cluster,C_e_p,C_{ep},L_proton,enhanced_region_0,0,7.6697584349223432e-04,8.0962257041598429e-01,2.3790547516769580e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=-1, proton L",5.0000000000000000e-01,1,-1,-1,1,-3.5933836212600923e+01,-8.9632101692305994e+01,9.6566838193729382e+01,-1.9520814647733233e+00,9.3251542387339123e+03,4.6625771193669561e+03,3.1738572163976589e-02,4,9.9999563321612395e-01
c_ep_L_proton_region_1,enhanced_cluster,C_e_p,C_{ep},L_proton,enhanced_region_1,1,4.7480281130490231e-05,9.9995165845778611e-01,3.0483844733968901e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,1.6870764856094431e-01,3.6163475002042027e+00,3.6202805848326380e+00,1.5241787329331726e+00,1.3106431512916147e+01,6.5532157564580737e+00,9.6495381054728691e-01,1,9.9995816213323607e-01
c_ep_L_proton_region_1,enhanced_cluster,C_e_p,C_{ep},L_proton,enhanced_region_1,1,4.7480281130490231e-05,9.9995165845778611e-01,3.0483844733968901e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,-3.2113725856559104e-02,-6.8877671924072847e-01,6.8952495267133840e-01,-1.6173868769633160e+00,4.7544466035641147e-01,2.3772233017820574e-01,3.5004351585949119e-02,2,9.9995816213323607e-01
c_ep_L_proton_region_2,enhanced_cluster,C_e_p,C_{ep},L_proton,enhanced_region_2,2,4.4192441080540967e-05,9.9943874938538046e-01,2.1407035068594427e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,-5.9856162821001591e-01,1.4851273650727441e+00,1.6012118264781012e+00,1.9539182654281835e+00,2.5638793132533371e+00,1.2819396566266685e+00,8.4591493995359912e-01,1,9.9437570003835152e-01
c_ep_L_proton_region_2,enhanced_cluster,C_e_p,C_{ep},L_proton,enhanced_region_2,2,4.4192441080540967e-05,9.9943874938538046e-01,2.1407035068594427e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,5,1,-1,1,2.2441799287526995e-01,-5.5681977704580876e-01,6.0034298499733374e-01,-1.1876761045612914e+00,3.6041169963550890e-01,1.8020584981775445e-01,1.1891263355484671e-01,2,9.9437570003835152e-01
c_ep_L_proton_region_2,enhanced_cluster,C_e_p,C_{ep},L_proton,enhanced_region_2,2,4.4192441080540967e-05,9.9943874938538046e-01,2.1407035068594427e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,1.1187285999653915e-01,-2.7756392138521191e-01,2.9926120239439885e-01,-1.1876611716970160e+00,8.9557267258541351e-02,4.4778633629270675e-02,2.9548126529905738e-02,3,9.9437570003835152e-01
c_ep_L_proton_region_3,enhanced_cluster,C_e_p,C_{ep},L_proton,enhanced_region_3,3,4.4192441053741157e-05,9.9943874938538069e-01,2.1407035068594427e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,-5.9856162821001557e-01,-1.4851273650727437e+00,1.6012118264781008e+00,-1.9539182654281833e+00,2.5638793132533357e+00,1.2819396566266679e+00,8.4591493995359934e-01,1,9.9437570003835174e-01
c_ep_L_proton_region_3,enhanced_cluster,C_e_p,C_{ep},L_proton,enhanced_region_3,3,4.4192441053741157e-05,9.9943874938538069e-01,2.1407035068594427e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,5,1,-1,1,-2.2441799287526987e-01,-5.5681977704580865e-01,6.0034298499733363e-01,-1.9539165490285018e+00,3.6041169963550873e-01,1.8020584981775437e-01,1.1891263355484674e-01,2,9.9437570003835174e-01
c_ep_L_proton_region_3,enhanced_cluster,C_e_p,C_{ep},L_proton,enhanced_region_3,3,4.4192441053741157e-05,9.9943874938538069e-01,2.1407035068594427e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,1.1187285999653879e-01,2.7756392138521158e-01,2.9926120239439841e-01,1.1876611716970167e+00,8.9557267258541087e-02,4.4778633629270544e-02,2.9548126529905672e-02,3,9.9437570003835174e-01
c_ep_low_egamma_l_proton_region_0,egamma_region_max,C_e_p,C_{ep},L_proton,low_Egamma_L_proton_region_0,0,1.0053375344760966e-05,9.9999993181523839e-01,3.1291855281789926e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,1.7420712244210418e-03,-2.8081278573970309e-01,2.8081818930945934e-01,-1.5645927314986927e+00,7.8858855447043352e-02,3.9429427723521676e-02,5.5933071114624411e-01,1,9.9999989408038070e-01
c_ep_low_egamma_l_proton_region_0,egamma_region_max,C_e_p,C_{ep},L_proton,low_Egamma_L_proton_region_0,0,1.0053375344760966e-05,9.9999993181523839e-01,3.1291855281789926e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,-1.5462628565723368e-03,2.4925213401996887e-01,2.4925693017914294e-01,1.5769998565149292e+00,6.2129017242330137e-02,3.1064508621165068e-02,4.4066918293413654e-01,2,9.9999989408038070e-01
c_ep_low_egamma_l_proton_region_1,egamma_region_max,C_e_p,C_{ep},L_proton,low_Egamma_L_proton_region_1,1,9.6862550591059194e-06,9.9998368741396482e-01,3.0255360770364614e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,1.9326388277443719e-03,3.3267441561155957e-02,3.3323531638519824e-02,1.5127675465091455e+00,1.1104577608634317e-03,5.5522888043171587e-04,5.5939792752848283e-01,1,9.9998914647168002e-01
c_ep_low_egamma_l_proton_region_1,egamma_region_max,C_e_p,C_{ep},L_proton,low_Egamma_L_proton_region_1,1,9.6862550591059194e-06,9.9998368741396482e-01,3.0255360770364614e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,-1.7151448627225816e-03,-2.9524117137023298e-02,2.9573894140285221e-02,-1.6288241191173538e+00,8.7461521462079653e-04,4.3730760731039827e-04,4.4059121894319719e-01,2,9.9998914647168002e-01
c_ep_low_egamma_l_proton_region_2,egamma_region_max,C_e_p,C_{ep},L_proton,low_Egamma_L_proton_region_2,2,9.5767915856748445e-06,9.9998194235638360e-01,3.0222348969287758e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,1.9872239688571635e-03,-3.3258737556644158e-02,3.3318053408987344e-02,-1.5111168471959873e+00,1.1100926829641332e-03,5.5504634148206659e-04,5.5940342612342564e-01,1,9.9998818805319878e-01
c_ep_low_egamma_l_proton_region_2,egamma_region_max,C_e_p,C_{ep},L_proton,low_Egamma_L_proton_region_2,2,9.5767915856748445e-06,9.9998194235638360e-01,3.0222348969287758e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,-1.7635599249157864e-03,2.9516031609382348e-02,2.9568670338296018e-02,1.6304745997280810e+00,8.7430626557482671e-04,4.3715313278741336e-04,4.4058476192977314e-01,2,9.9998818805319878e-01
c_ep_low_egamma_l_proton_region_3,egamma_region_max,C_e_p,C_{ep},L_proton,low_Egamma_L_proton_region_3,3,8.9733438784358080e-06,9.9999846379920032e-01,3.0880101924982650e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,2.2830747785726295e-03,8.5188427010092160e-02,8.5219015054730327e-02,1.5440024478180903e+00,7.2622805268983542e-03,3.6311402634491771e-03,5.5934724811404646e-01,1,9.9999874597593341e-01
c_ep_low_egamma_l_proton_region_3,egamma_region_max,C_e_p,C_{ep},L_proton,low_Egamma_L_proton_region_3,3,8.9733438784358080e-06,9.9999846379920032e-01,3.0880101924982650e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,-2.0260078923599024e-03,-7.5611444198992683e-02,7.5638582759311984e-02,-1.5975849068916912e+00,5.7211952018372883e-03,2.8605976009186442e-03,4.4065149786188695e-01,2,9.9999874597593341e-01
c_ep_mid_egamma_l_proton_region_0,egamma_region_max,C_e_p,C_{ep},L_proton,mid_Egamma_L_proton_region_0,0,2.6530333999077858e-05,5.9026863480677072e-01,2.6329209392982635e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,5,1,-1,1,2.4199070343066140e+01,-9.3086267759862025e+01,9.6180290345420531e+01,-1.3164620712323949e+00,9.2506482509293946e+03,4.6253241254646973e+03,6.7853402506823635e-01,1,9.9999755028073878e-01
c_ep_mid_egamma_l_proton_region_0,egamma_region_max,C_e_p,C_{ep},L_proton,mid_Egamma_L_proton_region_0,0,2.6530333999077858e-05,5.9026863480677072e-01,2.6329209392982635e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=-1, proton L",5.0000000000000000e-01,1,-1,-1,1,-1.4795533395668333e+01,-5.6912513447789401e+01,5.8804268513494378e+01,-1.8251360752905972e+00,3.4579419954071464e+03,1.7289709977035732e+03,2.5363966253504111e-01,2,9.9999755028073878e-01
c_ep_mid_egamma_l_proton_region_0,egamma_region_max,C_e_p,C_{ep},L_proton,mid_Egamma_L_proton_region_0,0,2.6530333999077858e-05,5.9026863480677072e-01,2.6329209392982635e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=-1, proton L",5.0000000000000000e-01,3,-1,1,1,-5.4159513377085036e+00,-2.0808616718761311e+01,2.1501885002035038e+01,-1.8254214430676243e+00,4.6233105864073934e+02,2.3116552932036967e+02,3.3911931966718344e-02,3,9.9999755028073878e-01
c_ep_mid_egamma_l_proton_region_0,egamma_region_max,C_e_p,C_{ep},L_proton,mid_Egamma_L_proton_region_0,0,2.6530333999077858e-05,5.9026863480677072e-01,2.6329209392982635e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,-5.4143908683155786e+00,2.0809022395171990e+01,2.1501884603858997e+01,1.8253464571171363e+00,4.6233104151766855e+02,2.3116552075883428e+02,3.3911930710742999e-02,4,9.9999755028073878e-01
c_ep_mid_egamma_l_proton_region_1,egamma_region_max,C_e_p,C_{ep},L_proton,mid_Egamma_L_proton_region_1,1,2.6529968604819191e-05,5.9026863480677061e-01,2.6329209392982635e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,5,1,-1,1,-2.4199070343066179e+01,-9.3086267759862025e+01,9.6180290345420531e+01,-1.8251305823573987e+00,9.2506482509293946e+03,4.6253241254646973e+03,6.7853402506823768e-01,1,9.9999755028073845e-01
c_ep_mid_egamma_l_proton_region_1,egamma_region_max,C_e_p,C_{ep},L_proton,mid_Egamma_L_proton_region_1,1,2.6529968604819191e-05,5.9026863480677061e-01,2.6329209392982635e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=-1, proton L",5.0000000000000000e-01,1,-1,-1,1,1.4795533395668309e+01,-5.6912513447789415e+01,5.8804268513494385e+01,-1.3164565782991964e+00,3.4579419954071473e+03,1.7289709977035736e+03,2.5363966253504167e-01,2,9.9999755028073845e-01
c_ep_mid_egamma_l_proton_region_1,egamma_region_max,C_e_p,C_{ep},L_proton,mid_Egamma_L_proton_region_1,1,2.6529968604819191e-05,5.9026863480677061e-01,2.6329209392982635e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=-1, proton L",5.0000000000000000e-01,3,-1,1,1,-5.4159513377086537e+00,2.0808616718761019e+01,2.1501885002034793e+01,1.8254214430676345e+00,4.6233105864072877e+02,2.3116552932036439e+02,3.3911931966717636e-02,3,9.9999755028073845e-01
c_ep_mid_egamma_l_proton_region_1,egamma_region_max,C_e_p,C_{ep},L_proton,mid_Egamma_L_proton_region_1,1,2.6529968604819191e-05,5.9026863480677061e-01,2.6329209392982635e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,-5.4143908683157260e+00,-2.0809022395171436e+01,2.1501884603858496e+01,-1.8253464571171494e+00,4.6233104151764701e+02,2.3116552075882350e+02,3.3911930710741486e-02,4,9.9999755028073845e-01
c_ep_mid_egamma_l_proton_region_2,egamma_region_max,C_e_p,C_{ep},L_proton,mid_Egamma_L_proton_region_2,2,7.2683717355957591e-06,9.9999735215814045e-01,3.0617285299178754e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,2.2193951889547953e-03,-5.5549688375841483e-02,5.5594006814204837e-02,-1.5308642323681347e+00,3.0906935936578540e-03,1.5453467968289270e-03,7.6748751399831805e-01,1,9.9999711199879948e-01
c_ep_mid_egamma_l_proton_region_2,egamma_region_max,C_e_p,C_{ep},L_proton,mid_Egamma_L_proton_region_2,2,7.2683717355957591e-06,9.9999735215814045e-01,3.0617285299178754e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,-1.2215709246998928e-03,3.0574996174893378e-02,3.0599389317743201e-02,1.6107283534925934e+00,9.3632262661881669e-04,4.6816131330940834e-04,2.3250959800048143e-01,2,9.9999711199879948e-01
c_ep_mid_egamma_l_proton_region_3,egamma_region_max,C_e_p,C_{ep},L_proton,mid_Egamma_L_proton_region_3,3,5.0097174388872404e-06,9.9324822118442568e-01,2.5438819935817563e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,3.9198203167362961e-03,1.2723259451493838e-02,1.3313388839267255e-02,1.2719405047817942e+00,1.7724632238552593e-04,8.8623161192762963e-05,7.6708704529084337e-01,1,9.9659392102490962e-01
c_ep_mid_egamma_l_proton_region_3,egamma_region_max,C_e_p,C_{ep},L_proton,mid_Egamma_L_proton_region_3,3,5.0097174388872404e-06,9.9324822118442568e-01,2.5438819935817563e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,-2.1440764077827407e-03,-6.9594359972612475e-03,7.2822258302243136e-03,-1.8696511359774102e+00,5.3030813042386196e-05,2.6515406521193098e-05,2.2950687573406625e-01,2,9.9659392102490962e-01
c_ep_high_egamma_l_proton_region_0,egamma_region_max,C_e_p,C_{ep},L_proton,high_Egamma_L_proton_region_0,0,7.6697584349223432e-04,8.0962257041598429e-01,2.3790547516769580e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,5,1,-1,1,1.8248889909781741e+02,-4.5522412594102752e+02,4.9043980581994555e+02,-1.1895341114275853e+00,2.4053120313270591e+05,1.2026560156635295e+05,8.1865851790479249e-01,1,9.9999563321612395e-01
c_ep_high_egamma_l_proton_region_0,egamma_region_max,C_e_p,C_{ep},L_proton,high_Egamma_L_proton_region_0,0,7.6697584349223432e-04,8.0962257041598429e-01,2.3790547516769580e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=-1, proton L",5.0000000000000000e-01,3,-1,1,1,-5.5233859969023229e+01,-1.3757216202857532e+02,1.4824600855434269e+02,-1.9525866054417218e+00,2.1976879052294247e+04,1.0988439526147124e+04,7.4799273436460478e-02,2,9.9999563321612395e-01
c_ep_high_egamma_l_proton_region_0,egamma_region_max,C_e_p,C_{ep},L_proton,high_Egamma_L_proton_region_0,0,7.6697584349223432e-04,8.0962257041598429e-01,2.3790547516769580e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,-5.5226645357519509e+01,1.3757505442570343e+02,1.4824600486245993e+02,1.9525341736115609e+00,2.1976877957680492e+04,1.0988438978840246e+04,7.4799269710894470e-02,3,9.9999563321612395e-01
c_ep_high_egamma_l_proton_region_0,egamma_region_max,C_e_p,C_{ep},L_proton,high_Egamma_L_proton_region_0,0,7.6697584349223432e-04,8.0962257041598429e-01,2.3790547516769580e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=-1, proton L",5.0000000000000000e-01,1,-1,-1,1,-3.5933836212600923e+01,-8.9632101692305994e+01,9.6566838193729382e+01,-1.9520814647733233e+00,9.3251542387339123e+03,4.6625771193669561e+03,3.1738572163976589e-02,4,9.9999563321612395e-01
c_ep_high_egamma_l_proton_region_1,egamma_region_max,C_e_p,C_{ep},L_proton,high_Egamma_L_proton_region_1,1,4.7480281130490231e-05,9.9995165845778611e-01,3.0483844733968901e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,1.6870764856094431e-01,3.6163475002042027e+00,3.6202805848326380e+00,1.5241787329331726e+00,1.3106431512916147e+01,6.5532157564580737e+00,9.6495381054728691e-01,1,9.9995816213323607e-01
c_ep_high_egamma_l_proton_region_1,egamma_region_max,C_e_p,C_{ep},L_proton,high_Egamma_L_proton_region_1,1,4.7480281130490231e-05,9.9995165845778611e-01,3.0483844733968901e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,-3.2113725856559104e-02,-6.8877671924072847e-01,6.8952495267133840e-01,-1.6173868769633160e+00,4.7544466035641147e-01,2.3772233017820574e-01,3.5004351585949119e-02,2,9.9995816213323607e-01
c_ep_high_egamma_l_proton_region_2,egamma_region_max,C_e_p,C_{ep},L_proton,high_Egamma_L_proton_region_2,2,4.4192441080540967e-05,9.9943874938538046e-01,2.1407035068594427e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,-5.9856162821001591e-01,1.4851273650727441e+00,1.6012118264781012e+00,1.9539182654281835e+00,2.5638793132533371e+00,1.2819396566266685e+00,8.4591493995359912e-01,1,9.9437570003835152e-01
c_ep_high_egamma_l_proton_region_2,egamma_region_max,C_e_p,C_{ep},L_proton,high_Egamma_L_proton_region_2,2,4.4192441080540967e-05,9.9943874938538046e-01,2.1407035068594427e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,5,1,-1,1,2.2441799287526995e-01,-5.5681977704580876e-01,6.0034298499733374e-01,-1.1876761045612914e+00,3.6041169963550890e-01,1.8020584981775445e-01,1.1891263355484671e-01,2,9.9437570003835152e-01
c_ep_high_egamma_l_proton_region_2,egamma_region_max,C_e_p,C_{ep},L_proton,high_Egamma_L_proton_region_2,2,4.4192441080540967e-05,9.9943874938538046e-01,2.1407035068594427e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,1.1187285999653915e-01,-2.7756392138521191e-01,2.9926120239439885e-01,-1.1876611716970160e+00,8.9557267258541351e-02,4.4778633629270675e-02,2.9548126529905738e-02,3,9.9437570003835152e-01
c_ep_high_egamma_l_proton_region_3,egamma_region_max,C_e_p,C_{ep},L_proton,high_Egamma_L_proton_region_3,3,4.4192441053741157e-05,9.9943874938538069e-01,2.1407035068594427e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,-5.9856162821001557e-01,-1.4851273650727437e+00,1.6012118264781008e+00,-1.9539182654281833e+00,2.5638793132533357e+00,1.2819396566266679e+00,8.4591493995359934e-01,1,9.9437570003835174e-01
c_ep_high_egamma_l_proton_region_3,egamma_region_max,C_e_p,C_{ep},L_proton,high_Egamma_L_proton_region_3,3,4.4192441053741157e-05,9.9943874938538069e-01,2.1407035068594427e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,5,1,-1,1,-2.2441799287526987e-01,-5.5681977704580865e-01,6.0034298499733363e-01,-1.9539165490285018e+00,3.6041169963550873e-01,1.8020584981775437e-01,1.1891263355484674e-01,2,9.9437570003835174e-01
c_ep_high_egamma_l_proton_region_3,egamma_region_max,C_e_p,C_{ep},L_proton,high_Egamma_L_proton_region_3,3,4.4192441053741157e-05,9.9943874938538069e-01,2.1407035068594427e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,1.1187285999653879e-01,2.7756392138521158e-01,2.9926120239439841e-01,1.1876611716970167e+00,8.9557267258541087e-02,4.4778633629270544e-02,2.9548126529905672e-02,3,9.9437570003835174e-01
