detail_id,selected_spin_case,cluster_id,selected_C13,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
longitudinal_polarized_cluster_2,longitudinal_polarized,2,1.7604936841858295e-16,high_s_high_theta_in_high_Egamma,qout,1.7500000000000000e+00,1.6167891818947515e+00,-6.6969600663890816e-01,0.0000000000000000e+00,1.7500000000000002e+00,-3.9269908169872481e-01,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.2571400462762903e+00,1.8999999999999999e+00,2.5525440310417071e+00,1.7500000000000000e+00,5.8904862254808616e+00,1.3052742517141452e+01,6.4533340961572783e-01,-3.2027153565763129e+00,8.0534562982924474e+00,8.2526733122609275e-01
longitudinal_polarized_cluster_2,longitudinal_polarized,2,1.7604936841858295e-16,high_s_high_theta_in_high_Egamma,q,7.1184872022078616e-01,3.5303754119441564e+00,-6.9117340109815539e-01,7.8625689057454951e-01,3.6823187148346381e+00,-1.9333364022337510e-01,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.2571400462762903e+00,1.8999999999999999e+00,2.5525440310417071e+00,1.7500000000000000e+00,5.8904862254808616e+00,1.3052742517141452e+01,6.4533340961572783e-01,-3.2027153565763129e+00,8.0534562982924474e+00,8.2526733122609275e-01
longitudinal_polarized_cluster_3,longitudinal_polarized,3,1.6289888398117756e-16,low_s_high_theta_in_mid_Egamma,k,1.9409274622587749e+00,1.0204157512792353e+00,-1.5271600936791387e+00,6.2748159858711805e-01,1.9409274622587747e+00,-9.8174770424681057e-01,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.6655531105644910e+00,1.8999999999999999e+00,2.1598449493429825e+00,1.2500000000000000e+00,5.3014376029327757e+00,3.1345669281913655e+00,2.7555395599880250e-01,-1.3945104255519361e+00,9.1207876023306067e+00,7.1532779670038815e-01
longitudinal_polarized_cluster_3,longitudinal_polarized,3,1.6289888398117756e-16,low_s_high_theta_in_mid_Egamma,p,2.1557002142576058e+00,-1.0204157512792351e+00,1.5271600936791387e+00,-6.2748159858711805e-01,1.9409274622587744e+00,2.1598449493429825e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.6655531105644910e+00,1.8999999999999999e+00,2.1598449493429825e+00,1.2500000000000000e+00,5.3014376029327757e+00,3.1345669281913655e+00,2.7555395599880250e-01,-1.3945104255519361e+00,9.1207876023306067e+00,7.1532779670038815e-01
longitudinal_polarized_cluster_3,longitudinal_polarized,3,1.6289888398117756e-16,low_s_high_theta_in_mid_Egamma,kp,9.3510703469451106e-01,-6.9446279127450228e-01,-6.2621609518630916e-01,0.0000000000000000e+00,9.3510703469451106e-01,-2.4078240318819848e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.6655531105644910e+00,1.8999999999999999e+00,2.1598449493429825e+00,1.2500000000000000e+00,5.3014376029327757e+00,3.1345669281913655e+00,2.7555395599880250e-01,-1.3945104255519361e+00,9.1207876023306067e+00,7.1532779670038815e-01
longitudinal_polarized_cluster_3,longitudinal_polarized,3,1.6289888398117756e-16,low_s_high_theta_in_mid_Egamma,pp,1.9115206418218589e+00,0.0000000000000000e+00,1.6655531105644910e+00,0.0000000000000000e+00,1.6655531105644910e+00,1.5707963267948966e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.6655531105644910e+00,1.8999999999999999e+00,2.1598449493429825e+00,1.2500000000000000e+00,5.3014376029327757e+00,3.1345669281913655e+00,2.7555395599880250e-01,-1.3945104255519361e+00,9.1207876023306067e+00,7.1532779670038815e-01
longitudinal_polarized_cluster_3,longitudinal_polarized,3,1.6289888398117756e-16,low_s_high_theta_in_mid_Egamma,qout,1.2500000000000000e+00,6.9446279127450228e-01,-1.0393370153781818e+00,0.0000000000000000e+00,1.2500000000000000e+00,-9.8174770424681079e-01,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.6655531105644910e+00,1.8999999999999999e+00,2.1598449493429825e+00,1.2500000000000000e+00,5.3014376029327757e+00,3.1345669281913655e+00,2.7555395599880250e-01,-1.3945104255519361e+00,9.1207876023306067e+00,7.1532779670038815e-01
longitudinal_polarized_cluster_3,longitudinal_polarized,3,1.6289888398117756e-16,low_s_high_theta_in_mid_Egamma,q,1.0058204275642639e+00,1.7148785425537376e+00,-9.0094399849282958e-01,6.2748159858711805e-01,2.0362322217018680e+00,-4.8373621547690093e-01,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.6655531105644910e+00,1.8999999999999999e+00,2.1598449493429825e+00,1.2500000000000000e+00,5.3014376029327757e+00,3.1345669281913655e+00,2.7555395599880250e-01,-1.3945104255519361e+00,9.1207876023306067e+00,7.1532779670038815e-01
longitudinal_polarized_cluster_4,longitudinal_polarized,4,1.5085011318363912e-16,low_s_high_theta_in_mid_Egamma,k,1.9409274622587749e+00,-1.8014081555571151e+00,-3.5832236083888941e-01,6.2748159858711805e-01,1.9409274622587749e+00,-2.9452431127404308e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.1707123323773092e+00,1.8999999999999999e+00,1.9634954084936229e-01,1.2500000000000000e+00,3.5342917352885173e+00,8.8914165905455853e+00,6.4609448672905490e-01,-3.8690189888240636e+00,5.7502173228146791e+00,8.6538453205808941e-01
longitudinal_polarized_cluster_4,longitudinal_polarized,4,1.5085011318363912e-16,low_s_high_theta_in_mid_Egamma,p,2.1557002142576058e+00,1.8014081555571151e+00,3.5832236083888935e-01,-6.2748159858711805e-01,1.9409274622587749e+00,1.9634954084936226e-01,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.1707123323773092e+00,1.8999999999999999e+00,1.9634954084936229e-01,1.2500000000000000e+00,3.5342917352885173e+00,8.8914165905455853e+00,6.4609448672905490e-01,-3.8690189888240636e+00,5.7502173228146791e+00,8.6538453205808941e-01
longitudinal_polarized_cluster_4,longitudinal_polarized,4,1.5085011318363912e-16,low_s_high_theta_in_mid_Egamma,kp,1.3464905610566300e+00,1.1548494156391085e+00,-6.9235804192094719e-01,0.0000000000000000e+00,1.3464905610566300e+00,-5.4006821707537467e-01,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.1707123323773092e+00,1.8999999999999999e+00,1.9634954084936229e-01,1.2500000000000000e+00,3.5342917352885173e+00,8.8914165905455853e+00,6.4609448672905490e-01,-3.8690189888240636e+00,5.7502173228146791e+00,8.6538453205808941e-01
longitudinal_polarized_cluster_4,longitudinal_polarized,4,1.5085011318363912e-16,low_s_high_theta_in_mid_Egamma,pp,1.5001371154598901e+00,0.0000000000000000e+00,1.1707123323773092e+00,0.0000000000000000e+00,1.1707123323773092e+00,1.5707963267948966e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.1707123323773092e+00,1.8999999999999999e+00,1.9634954084936229e-01,1.2500000000000000e+00,3.5342917352885173e+00,8.8914165905455853e+00,6.4609448672905490e-01,-3.8690189888240636e+00,5.7502173228146791e+00,8.6538453205808941e-01
longitudinal_polarized_cluster_4,longitudinal_polarized,4,1.5085011318363912e-16,low_s_high_theta_in_mid_Egamma,qout,1.2500000000000000e+00,-1.1548494156391085e+00,-4.7835429045636207e-01,0.0000000000000000e+00,1.2500000000000000e+00,-2.7488935718910690e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.1707123323773092e+00,1.8999999999999999e+00,1.9634954084936229e-01,1.2500000000000000e+00,3.5342917352885173e+00,8.8914165905455853e+00,6.4609448672905490e-01,-3.8690189888240636e+00,5.7502173228146791e+00,8.6538453205808941e-01
longitudinal_polarized_cluster_4,longitudinal_polarized,4,1.5085011318363912e-16,low_s_high_theta_in_mid_Egamma,q,5.9443690120214487e-01,-2.9562575711962236e+00,3.3403568108205778e-01,6.2748159858711805e-01,3.0405216361763308e+00,3.0290771234551106e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.1707123323773092e+00,1.8999999999999999e+00,1.9634954084936229e-01,1.2500000000000000e+00,3.5342917352885173e+00,8.8914165905455853e+00,6.4609448672905490e-01,-3.8690189888240636e+00,5.7502173228146791e+00,8.6538453205808941e-01
longitudinal_polarized_cluster_5,longitudinal_polarized,5,1.2987473965756979e-16,low_s_low_theta_in_mid_Egamma,k,1.9409274622587749e+00,1.2231312764443987e+00,-1.2231312764443989e+00,-8.8039716884896890e-01,1.9409274622587751e+00,-7.8539816339744839e-01,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,8.0279415045979530e-01,1.1000000000000001e+00,2.3561944901923448e+00,1.2500000000000000e+00,1.9634954084936207e-01,6.6961984196745048e+00,7.1302591129783921e-01,-1.5994706180051610e+00,3.5748869273421588e+00,5.9055072412075438e-01
longitudinal_polarized_cluster_5,longitudinal_polarized,5,1.2987473965756979e-16,low_s_low_theta_in_mid_Egamma,p,2.1557002142576058e+00,-1.2231312764443987e+00,1.2231312764443989e+00,8.8039716884896890e-01,1.9409274622587751e+00,2.3561944901923448e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,8.0279415045979530e-01,1.1000000000000001e+00,2.3561944901923448e+00,1.2500000000000000e+00,1.9634954084936207e-01,6.6961984196745048e+00,7.1302591129783921e-01,-1.5994706180051610e+00,3.5748869273421588e+00,5.9055072412075438e-01
longitudinal_polarized_cluster_5,longitudinal_polarized,5,1.2987473965756979e-16,low_s_low_theta_in_mid_Egamma,kp,1.6119931362531073e+00,-1.2259816005040380e+00,-1.0466570529799557e+00,0.0000000000000000e+00,1.6119931362531073e+00,-2.4349372172688941e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,8.0279415045979530e-01,1.1000000000000001e+00,2.3561944901923448e+00,1.2500000000000000e+00,1.9634954084936207e-01,6.6961984196745048e+00,7.1302591129783921e-01,-1.5994706180051610e+00,3.5748869273421588e+00,5.9055072412075438e-01
longitudinal_polarized_cluster_5,longitudinal_polarized,5,1.2987473965756979e-16,low_s_low_theta_in_mid_Egamma,pp,1.2346345402638241e+00,0.0000000000000000e+00,8.0279415045979530e-01,0.0000000000000000e+00,8.0279415045979530e-01,1.5707963267948966e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,8.0279415045979530e-01,1.1000000000000001e+00,2.3561944901923448e+00,1.2500000000000000e+00,1.9634954084936207e-01,6.6961984196745048e+00,7.1302591129783921e-01,-1.5994706180051610e+00,3.5748869273421588e+00,5.9055072412075438e-01
longitudinal_polarized_cluster_5,longitudinal_polarized,5,1.2987473965756979e-16,low_s_low_theta_in_mid_Egamma,qout,1.2500000000000000e+00,1.2259816005040380e+00,2.4386290252016030e-01,0.0000000000000000e+00,1.2500000000000000e+00,1.9634954084936204e-01,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,8.0279415045979530e-01,1.1000000000000001e+00,2.3561944901923448e+00,1.2500000000000000e+00,1.9634954084936207e-01,6.6961984196745048e+00,7.1302591129783921e-01,-1.5994706180051610e+00,3.5748869273421588e+00,5.9055072412075438e-01
longitudinal_polarized_cluster_5,longitudinal_polarized,5,1.2987473965756979e-16,low_s_low_theta_in_mid_Egamma,q,3.2893432600566763e-01,2.4491128769484369e+00,-1.7647422346444319e-01,-8.8039716884896890e-01,2.6085237607695482e+00,-7.1932064794380760e-02,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,8.0279415045979530e-01,1.1000000000000001e+00,2.3561944901923448e+00,1.2500000000000000e+00,1.9634954084936207e-01,6.6961984196745048e+00,7.1302591129783921e-01,-1.5994706180051610e+00,3.5748869273421588e+00,5.9055072412075438e-01
longitudinal_polarized_cluster_6,longitudinal_polarized,6,1.2497110268611601e-16,high_s_high_theta_in_high_Egamma,k,2.4320515450055225e+00,4.4899073676564810e-01,-2.2572288625406220e+00,7.8625689057454951e-01,2.4320515450055225e+00,-1.3744467859455345e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.9748201426013592e+00,1.8999999999999999e+00,1.7671458676442588e+00,1.7500000000000000e+00,4.1233403578366037e+00,2.1430063494128060e+00,1.3788531830616360e-01,-7.2280923534400188e-01,1.4278784942280911e+01,6.3413608040166913e-01
longitudinal_polarized_cluster_6,longitudinal_polarized,6,1.2497110268611601e-16,high_s_high_theta_in_high_Egamma,p,2.6066681257044881e+00,-4.4899073676564810e-01,2.2572288625406220e+00,-7.8625689057454951e-01,2.4320515450055225e+00,1.7671458676442588e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.9748201426013592e+00,1.8999999999999999e+00,1.7671458676442588e+00,1.7500000000000000e+00,4.1233403578366037e+00,2.1430063494128060e+00,1.3788531830616360e-01,-7.2280923534400188e-01,1.4278784942280911e+01,6.3413608040166913e-01
longitudinal_polarized_cluster_6,longitudinal_polarized,6,1.2497110268611601e-16,high_s_high_theta_in_high_Egamma,kp,1.1024537683948565e+00,9.7224790778430381e-01,-5.1974832107190494e-01,0.0000000000000000e+00,1.1024537683948565e+00,-4.9093063940018117e-01,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.9748201426013592e+00,1.8999999999999999e+00,1.7671458676442588e+00,1.7500000000000000e+00,4.1233403578366037e+00,2.1430063494128060e+00,1.3788531830616360e-01,-7.2280923534400188e-01,1.4278784942280911e+01,6.3413608040166913e-01
longitudinal_polarized_cluster_6,longitudinal_polarized,6,1.2497110268611601e-16,high_s_high_theta_in_high_Egamma,pp,2.1862659023147328e+00,0.0000000000000000e+00,1.9748201426013592e+00,0.0000000000000000e+00,1.9748201426013592e+00,1.5707963267948966e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.9748201426013592e+00,1.8999999999999999e+00,1.7671458676442588e+00,1.7500000000000000e+00,4.1233403578366037e+00,2.1430063494128060e+00,1.3788531830616360e-01,-7.2280923534400188e-01,1.4278784942280911e+01,6.3413608040166913e-01
longitudinal_polarized_cluster_6,longitudinal_polarized,6,1.2497110268611601e-16,high_s_high_theta_in_high_Egamma,qout,1.7500000000000000e+00,-9.7224790778430381e-01,-1.4550718215294542e+00,0.0000000000000000e+00,1.7500000000000000e+00,-2.1598449493429830e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.9748201426013592e+00,1.8999999999999999e+00,1.7671458676442588e+00,1.7500000000000000e+00,4.1233403578366037e+00,2.1430063494128060e+00,1.3788531830616360e-01,-7.2280923534400188e-01,1.4278784942280911e+01,6.3413608040166913e-01
longitudinal_polarized_cluster_6,longitudinal_polarized,6,1.2497110268611601e-16,high_s_high_theta_in_high_Egamma,q,1.3295977766106659e+00,-5.2325717101865576e-01,-1.7374805414687171e+00,7.8625689057454951e-01,1.9775835246534677e+00,-1.8633156986151391e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.9748201426013592e+00,1.8999999999999999e+00,1.7671458676442588e+00,1.7500000000000000e+00,4.1233403578366037e+00,2.1430063494128060e+00,1.3788531830616360e-01,-7.2280923534400188e-01,1.4278784942280911e+01,6.3413608040166913e-01
longitudinal_polarized_cluster_7,longitudinal_polarized,7,1.2378803741460696e-16,high_s_low_theta_in_high_Egamma,k,2.4320515450055225e+00,-1.3271878453815089e-16,-2.1674622369577068e+00,-1.1031691479215879e+00,2.4320515450055225e+00,-1.5707963267948968e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.9748201426013592e+00,1.1000000000000001e+00,1.5707963267948966e+00,1.7500000000000000e+00,5.3014376029327757e+00,3.1093790641526939e+00,1.8835224074532772e-01,-1.0773551160129924e+00,1.4278784942280920e+01,6.7356561867193387e-01
longitudinal_polarized_cluster_7,longitudinal_polarized,7,1.2378803741460696e-16,high_s_low_theta_in_high_Egamma,p,2.6066681257044881e+00,1.3271878453815089e-16,2.1674622369577068e+00,1.1031691479215879e+00,2.4320515450055225e+00,1.5707963267948966e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.9748201426013592e+00,1.1000000000000001e+00,1.5707963267948966e+00,1.7500000000000000e+00,5.3014376029327757e+00,3.1093790641526939e+00,1.8835224074532772e-01,-1.0773551160129924e+00,1.4278784942280920e+01,6.7356561867193387e-01
longitudinal_polarized_cluster_7,longitudinal_polarized,7,1.2378803741460696e-16,high_s_low_theta_in_high_Egamma,kp,1.1024537683948561e+00,-9.7224790778430326e-01,-5.1974832107190472e-01,0.0000000000000000e+00,1.1024537683948561e+00,-2.6506620141896122e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.9748201426013592e+00,1.1000000000000001e+00,1.5707963267948966e+00,1.7500000000000000e+00,5.3014376029327757e+00,3.1093790641526939e+00,1.8835224074532772e-01,-1.0773551160129924e+00,1.4278784942280920e+01,6.7356561867193387e-01
longitudinal_polarized_cluster_7,longitudinal_polarized,7,1.2378803741460696e-16,high_s_low_theta_in_high_Egamma,pp,2.1862659023147328e+00,0.0000000000000000e+00,1.9748201426013592e+00,0.0000000000000000e+00,1.9748201426013592e+00,1.5707963267948966e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.9748201426013592e+00,1.1000000000000001e+00,1.5707963267948966e+00,1.7500000000000000e+00,5.3014376029327757e+00,3.1093790641526939e+00,1.8835224074532772e-01,-1.0773551160129924e+00,1.4278784942280920e+01,6.7356561867193387e-01
longitudinal_polarized_cluster_7,longitudinal_polarized,7,1.2378803741460696e-16,high_s_low_theta_in_high_Egamma,qout,1.7500000000000000e+00,9.7224790778430326e-01,-1.4550718215294545e+00,0.0000000000000000e+00,1.7499999999999998e+00,-9.8174770424681079e-01,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.9748201426013592e+00,1.1000000000000001e+00,1.5707963267948966e+00,1.7500000000000000e+00,5.3014376029327757e+00,3.1093790641526939e+00,1.8835224074532772e-01,-1.0773551160129924e+00,1.4278784942280920e+01,6.7356561867193387e-01
longitudinal_polarized_cluster_7,longitudinal_polarized,7,1.2378803741460696e-16,high_s_low_theta_in_high_Egamma,q,1.3295977766106664e+00,9.7224790778430314e-01,-1.6477139158858021e+00,-1.1031691479215879e+00,2.2084404704951233e+00,-1.0377186855038811e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.9748201426013592e+00,1.1000000000000001e+00,1.5707963267948966e+00,1.7500000000000000e+00,5.3014376029327757e+00,3.1093790641526939e+00,1.8835224074532772e-01,-1.0773551160129924e+00,1.4278784942280920e+01,6.7356561867193387e-01
unpolarized_cluster_0,unpolarized,0,4.6061391596889572e-16,high_s_high_theta_in_high_Egamma,k,2.4320515450055225e+00,-4.4899073676564782e-01,2.2572288625406220e+00,7.8625689057454951e-01,2.4320515450055225e+00,1.7671458676442586e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,5.0391363676019774e-01,1.8999999999999999e+00,4.9087385212340520e+00,1.7500000000000000e+00,1.9634954084936207e+00,2.0992631954894875e+01,9.0916769585179724e-01,-6.0663053892445031e+00,2.9771568932081207e+00,9.4210634278062078e-01
unpolarized_cluster_0,unpolarized,0,4.6061391596889572e-16,high_s_high_theta_in_high_Egamma,p,2.6066681257044881e+00,4.4899073676564782e-01,-2.2572288625406220e+00,-7.8625689057454951e-01,2.4320515450055225e+00,-1.3744467859455345e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,5.0391363676019774e-01,1.8999999999999999e+00,4.9087385212340520e+00,1.7500000000000000e+00,1.9634954084936207e+00,2.0992631954894875e+01,9.0916769585179724e-01,-6.0663053892445031e+00,2.9771568932081207e+00,9.4210634278062078e-01
unpolarized_cluster_0,unpolarized,0,4.6061391596889572e-16,high_s_high_theta_in_high_Egamma,kp,2.2239319203516881e+00,6.6969600663890705e-01,-2.1207028186549497e+00,0.0000000000000000e+00,2.2239319203516881e+00,-1.2649172925834431e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,5.0391363676019774e-01,1.8999999999999999e+00,4.9087385212340520e+00,1.7500000000000000e+00,1.9634954084936207e+00,2.0992631954894875e+01,9.0916769585179724e-01,-6.0663053892445031e+00,2.9771568932081207e+00,9.4210634278062078e-01
unpolarized_cluster_0,unpolarized,0,4.6061391596889572e-16,high_s_high_theta_in_high_Egamma,pp,1.0647877503582057e+00,0.0000000000000000e+00,5.0391363676019774e-01,0.0000000000000000e+00,5.0391363676019774e-01,1.5707963267948966e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,5.0391363676019774e-01,1.8999999999999999e+00,4.9087385212340520e+00,1.7500000000000000e+00,1.9634954084936207e+00,2.0992631954894875e+01,9.0916769585179724e-01,-6.0663053892445031e+00,2.9771568932081207e+00,9.4210634278062078e-01
unpolarized_cluster_0,unpolarized,0,4.6061391596889572e-16,high_s_high_theta_in_high_Egamma,qout,1.7500000000000000e+00,-6.6969600663890705e-01,1.6167891818947517e+00,0.0000000000000000e+00,1.7500000000000000e+00,1.9634954084936207e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,5.0391363676019774e-01,1.8999999999999999e+00,4.9087385212340520e+00,1.7500000000000000e+00,1.9634954084936207e+00,2.0992631954894875e+01,9.0916769585179724e-01,-6.0663053892445031e+00,2.9771568932081207e+00,9.4210634278062078e-01
unpolarized_cluster_0,unpolarized,0,4.6061391596889572e-16,high_s_high_theta_in_high_Egamma,q,2.0811962465383438e-01,-1.1186867434045549e+00,4.3779316811955713e+00,7.8625689057454951e-01,4.5864960190826425e+00,1.8209715692196704e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,5.0391363676019774e-01,1.8999999999999999e+00,4.9087385212340520e+00,1.7500000000000000e+00,1.9634954084936207e+00,2.0992631954894875e+01,9.0916769585179724e-01,-6.0663053892445031e+00,2.9771568932081207e+00,9.4210634278062078e-01
unpolarized_cluster_1,unpolarized,1,4.3393787013845149e-16,high_s_high_theta_in_high_Egamma,k,2.4320515450055225e+00,-2.2572288625406220e+00,-4.4899073676564821e-01,7.8625689057454951e-01,2.4320515450055229e+00,-2.9452431127404308e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.2571400462762903e+00,1.8999999999999999e+00,1.9634954084936229e-01,1.7500000000000000e+00,3.5342917352885173e+00,1.5138656423182962e+01,6.7849023387801499e-01,-5.2886292626178184e+00,8.0534562982924367e+00,9.1037592435196368e-01
