version https://git-lfs.github.com/spec/v1
oid sha256:9e7acdde8442a1cc54f34bd7905b15d9dadbb5746e9c3449920ca51bb77ef2d5
size 288296
