detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_118,C_e_gamma,polarization_cluster_05_local_minimum_118,1.5668200566746378e+00,3.1415859023448465e+00,pp,1.4886480397954973e+00,-1.2358048605025987e-16,6.9051346182993378e-17,-1.1559537129085129e+00,1.1559537129085129e+00,2.6320517996502795e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.1559537129085129e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.4517209969966802e+00,2.6320517996502795e+00,1.2471351391411476e+00,3.1415564162438403e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_118,C_e_gamma,polarization_cluster_05_local_minimum_118,1.5668200566746378e+00,3.1415859023448465e+00,qout,1.2471351391411476e+00,-7.9372443340993970e-01,2.8762466897366191e-05,-9.6194988344580634e-01,1.2471351391411476e+00,3.1415564162438403e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.1559537129085129e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.4517209969966802e+00,2.6320517996502795e+00,1.2471351391411476e+00,3.1415564162438403e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_123,C_e_gamma,polarization_cluster_05_local_minimum_123,2.3545477467749243e+00,3.0113215436235672e+00,k,2.4129278278324997e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4106134094904488e+00,2.4106134094904488e+00,0.0000000000000000e+00,2.4996054441112264e+01,4.9996054285425622e+00,2.4106134094904488e+00,2.2997560229472445e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9245139368098518e-01,3.1333104490868071e+00,6.2805034059491724e+00,2.0046008607111747e+00,4.1808331814225834e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_123,C_e_gamma,polarization_cluster_05_local_minimum_123,2.3545477467749243e+00,3.0113215436235672e+00,p,2.5866776007100625e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4106134094904488e+00,2.4106134094904488e+00,0.0000000000000000e+00,2.4996054441112264e+01,4.9996054285425622e+00,2.4106134094904488e+00,2.2997560229472445e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9245139368098518e-01,3.1333104490868071e+00,6.2805034059491724e+00,2.0046008607111747e+00,4.1808331814225834e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_123,C_e_gamma,polarization_cluster_05_local_minimum_123,2.3545477467749243e+00,3.0113215436235672e+00,kp,5.1131341048499523e-01,-4.3144733849904598e-01,1.5491198733656692e-02,-2.5276654899804729e-01,5.0027763434766725e-01,3.1057028809538045e+00,2.4996054441112264e+01,4.9996054285425622e+00,2.4106134094904488e+00,2.2997560229472445e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9245139368098518e-01,3.1333104490868071e+00,6.2805034059491724e+00,2.0046008607111747e+00,4.1808331814225834e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_123,C_e_gamma,polarization_cluster_05_local_minimum_123,2.3545477467749243e+00,3.0113215436235672e+00,pp,2.4836911573466871e+00,4.3986264309477063e-01,-1.1796709920286379e-03,2.2572986573929823e+00,2.2997560229472445e+00,6.2805034059491724e+00,2.4996054441112264e+01,4.9996054285425622e+00,2.4106134094904488e+00,2.2997560229472445e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9245139368098518e-01,3.1333104490868071e+00,6.2805034059491724e+00,2.0046008607111747e+00,4.1808331814225834e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_123,C_e_gamma,polarization_cluster_05_local_minimum_123,2.3545477467749243e+00,3.0113215436235672e+00,qout,2.0046008607111747e+00,-8.4153045957246486e-03,-1.4311527741628055e-02,-2.0045321083949350e+00,2.0046008607111747e+00,4.1808331814225834e+00,2.4996054441112264e+01,4.9996054285425622e+00,2.4106134094904488e+00,2.2997560229472445e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9245139368098518e-01,3.1333104490868071e+00,6.2805034059491724e+00,2.0046008607111747e+00,4.1808331814225834e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_126,C_e_gamma,polarization_cluster_05_local_minimum_126,1.8017700500632505e+00,3.0176143906139417e+00,k,2.4127045018912825e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4103898691151939e+00,2.4103898691151939e+00,0.0000000000000000e+00,2.4991738472072637e+01,4.9991737789431401e+00,2.4103898691151939e+00,1.8241320613752978e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8918497626554682e+00,1.7089828556600934e+00,6.2823422351795655e+00,1.9280174484046457e+00,2.8436486709873483e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_126,C_e_gamma,polarization_cluster_05_local_minimum_126,1.8017700500632505e+00,3.0176143906139417e+00,p,2.5864692770518580e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4103898691151939e+00,2.4103898691151939e+00,0.0000000000000000e+00,2.4991738472072637e+01,4.9991737789431401e+00,2.4103898691151939e+00,1.8241320613752978e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8918497626554682e+00,1.7089828556600934e+00,6.2823422351795655e+00,1.9280174484046457e+00,2.8436486709873483e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_126,C_e_gamma,polarization_cluster_05_local_minimum_126,1.8017700500632505e+00,3.0176143906139417e+00,kp,1.0199854996859419e+00,9.4579037341316896e-02,-5.5912538317366023e-01,8.4121361070941958e-01,1.0144982638015116e+00,4.8799580760648764e+00,2.4991738472072637e+01,4.9991737789431401e+00,2.4103898691151939e+00,1.8241320613752978e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8918497626554682e+00,1.7089828556600934e+00,6.2823422351795655e+00,1.9280174484046457e+00,2.8436486709873483e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_126,C_e_gamma,polarization_cluster_05_local_minimum_126,1.8017700500632505e+00,3.0176143906139417e+00,pp,2.0511708308518068e+00,1.7309247110900317e+00,-1.4592945038055833e-03,-5.7563468652847438e-01,1.8241320613752978e+00,6.2823422351795655e+00,2.4991738472072637e+01,4.9991737789431401e+00,2.4103898691151939e+00,1.8241320613752978e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8918497626554682e+00,1.7089828556600934e+00,6.2823422351795655e+00,1.9280174484046457e+00,2.8436486709873483e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_126,C_e_gamma,polarization_cluster_05_local_minimum_126,1.8017700500632505e+00,3.0176143906139417e+00,qout,1.9280174484046457e+00,-1.8255037484313485e+00,5.6058467767746578e-01,-2.6557892418094520e-01,1.9280174484046455e+00,2.8436486709873483e+00,2.4991738472072637e+01,4.9991737789431401e+00,2.4103898691151939e+00,1.8241320613752978e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8918497626554682e+00,1.7089828556600934e+00,6.2823422351795655e+00,1.9280174484046457e+00,2.8436486709873483e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_127,C_e_gamma,polarization_cluster_05_local_minimum_127,2.4210758834052415e+00,3.0283449202285957e+00,k,1.5976973736377447e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.5941998636982906e+00,1.5941998636982906e+00,0.0000000000000000e+00,1.1884412812036441e+01,3.4473776718016325e+00,1.5941998636982906e+00,1.4478254242153765e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.4660510453188942e-01,3.1411113500226207e+00,5.4233996815960840e-03,1.1917875530933080e+00,3.3864418069481816e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_127,C_e_gamma,polarization_cluster_05_local_minimum_127,2.4210758834052415e+00,3.0283449202285957e+00,p,1.8496802981638876e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5941998636982906e+00,1.5941998636982906e+00,0.0000000000000000e+00,1.1884412812036441e+01,3.4473776718016325e+00,1.5941998636982906e+00,1.4478254242153765e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.4660510453188942e-01,3.1411113500226207e+00,5.4233996815960840e-03,1.1917875530933080e+00,3.3864418069481816e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_127,C_e_gamma,polarization_cluster_05_local_minimum_127,2.4210758834052415e+00,3.0283449202285957e+00,kp,5.3046912034144544e-01,-4.9127235552709286e-01,-2.5283614558106082e-03,-1.6993785748248791e-01,5.1984016324494198e-01,3.1467391657123880e+00,1.1884412812036441e+01,3.4473776718016325e+00,1.5941998636982906e+00,1.4478254242153765e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.4660510453188942e-01,3.1411113500226207e+00,5.4233996815960840e-03,1.1917875530933080e+00,3.3864418069481816e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_127,C_e_gamma,polarization_cluster_05_local_minimum_127,2.4210758834052415e+00,3.0283449202285957e+00,pp,1.7251209983663276e+00,4.9182885851083430e-01,2.6674106271164576e-03,1.3617252725351436e+00,1.4478254242153765e+00,5.4233996815960831e-03,1.1884412812036441e+01,3.4473776718016325e+00,1.5941998636982906e+00,1.4478254242153765e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.4660510453188942e-01,3.1411113500226207e+00,5.4233996815960840e-03,1.1917875530933080e+00,3.3864418069481816e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_127,C_e_gamma,polarization_cluster_05_local_minimum_127,2.4210758834052415e+00,3.0283449202285957e+00,qout,1.1917875530933080e+00,-5.5650298374141424e-04,-1.3904917130584936e-04,-1.1917874150526557e+00,1.1917875530933080e+00,3.3864418069481812e+00,1.1884412812036441e+01,3.4473776718016325e+00,1.5941998636982906e+00,1.4478254242153765e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.4660510453188942e-01,3.1411113500226207e+00,5.4233996815960840e-03,1.1917875530933080e+00,3.3864418069481816e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_133,C_e_gamma,polarization_cluster_05_local_minimum_133,7.1595847930464707e-01,3.0483926633197314e+00,k,1.9384270304730347e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9355453133820475e+00,1.9355453133820475e+00,0.0000000000000000e+00,1.6722232143098132e+01,4.0892825951624001e+00,1.9355453133820475e+00,1.9243329557328521e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2097150708108508e-01,3.1237439412588870e+00,1.5168813207203651e-03,9.6596863456910687e-01,2.1042270596296274e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_133,C_e_gamma,polarization_cluster_05_local_minimum_133,7.1595847930464707e-01,3.0483926633197314e+00,p,2.1508555646893655e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9355453133820475e+00,1.9355453133820475e+00,0.0000000000000000e+00,1.6722232143098132e+01,4.0892825951624001e+00,1.9355453133820475e+00,1.9243329557328521e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2097150708108508e-01,3.1237439412588870e+00,1.5168813207203651e-03,9.6596863456910687e-01,2.1042270596296274e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_133,C_e_gamma,polarization_cluster_05_local_minimum_133,7.1595847930464707e-01,3.0483926633197314e+00,kp,9.8254276204792756e-01,-2.4946217101704948e-01,-3.8853087296556918e-04,-9.4445490163093149e-01,9.7684522158808318e-01,3.1431501264411899e+00,1.6722232143098132e+01,4.0892825951624001e+00,1.9355453133820475e+00,1.9243329557328521e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2097150708108508e-01,3.1237439412588870e+00,1.5168813207203651e-03,9.6596863456910687e-01,2.1042270596296274e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_133,C_e_gamma,polarization_cluster_05_local_minimum_133,7.1595847930464707e-01,3.0483926633197314e+00,pp,2.1407711985449391e+00,2.3222182833698049e-01,3.5225322383781744e-04,1.9102696728161266e+00,1.9243329557328521e+00,1.5168813207203651e-03,1.6722232143098132e+01,4.0892825951624001e+00,1.9355453133820475e+00,1.9243329557328521e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2097150708108508e-01,3.1237439412588870e+00,1.5168813207203651e-03,9.6596863456910687e-01,2.1042270596296274e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_133,C_e_gamma,polarization_cluster_05_local_minimum_133,7.1595847930464707e-01,3.0483926633197314e+00,qout,9.6596863456910687e-01,1.7240342680068993e-02,3.6277649127751739e-05,-9.6581477118519510e-01,9.6596863456910687e-01,2.1042270596296274e-03,1.6722232143098132e+01,4.0892825951624001e+00,1.9355453133820475e+00,1.9243329557328521e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2097150708108508e-01,3.1237439412588870e+00,1.5168813207203651e-03,9.6596863456910687e-01,2.1042270596296274e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_135,C_e_gamma,polarization_cluster_05_local_minimum_135,2.3949423909868952e+00,3.1098594825434485e+00,k,1.5993582748080248e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.5958644049177870e+00,1.5958644049177870e+00,0.0000000000000000e+00,1.1905766669510784e+01,3.4504733978848154e+00,1.5958644049177870e+00,1.5913652217194292e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.1413118339433907e-02,3.0428939129006447e+00,6.1777754681352732e+00,1.0310018869463200e+00,3.0336734121322455e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_135,C_e_gamma,polarization_cluster_05_local_minimum_135,2.3949423909868952e+00,3.1098594825434485e+00,p,1.8511151230767908e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5958644049177870e+00,1.5958644049177870e+00,0.0000000000000000e+00,1.1905766669510784e+01,3.4504733978848154e+00,1.5958644049177870e+00,1.5913652217194292e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.1413118339433907e-02,3.0428939129006447e+00,6.1777754681352732e+00,1.0310018869463200e+00,3.0336734121322455e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_135,C_e_gamma,polarization_cluster_05_local_minimum_135,2.3949423909868952e+00,3.1098594825434485e+00,kp,5.7223377071740844e-01,3.8752541305956123e-03,-6.6637113491502947e-04,-5.6238095130533927e-01,5.6239469773119710e-01,6.1128952245277883e+00,1.1905766669510784e+01,3.4504733978848154e+00,1.5958644049177870e+00,1.5913652217194292e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.1413118339433907e-02,3.0428939129006447e+00,6.1777754681352732e+00,1.0310018869463200e+00,3.0336734121322455e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_135,C_e_gamma,polarization_cluster_05_local_minimum_135,2.3949423909868952e+00,3.1098594825434485e+00,pp,1.8472377402213631e+00,9.7127168341738429e-02,-1.0276248004261447e-02,1.5883651912564056e+00,1.5913652217194290e+00,6.1777754681352732e+00,1.1905766669510784e+01,3.4504733978848154e+00,1.5958644049177870e+00,1.5913652217194292e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.1413118339433907e-02,3.0428939129006447e+00,6.1777754681352732e+00,1.0310018869463200e+00,3.0336734121322455e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_135,C_e_gamma,polarization_cluster_05_local_minimum_135,2.3949423909868952e+00,3.1098594825434485e+00,qout,1.0310018869463200e+00,-1.0100242247233404e-01,1.0942619139176477e-02,-1.0259842399510664e+00,1.0310018869463198e+00,3.0336734121322455e+00,1.1905766669510784e+01,3.4504733978848154e+00,1.5958644049177870e+00,1.5913652217194292e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.1413118339433907e-02,3.0428939129006447e+00,6.1777754681352732e+00,1.0310018869463200e+00,3.0336734121322455e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_137,C_e_gamma,polarization_cluster_05_local_minimum_137,1.7216924427914888e+00,3.0415641768249477e+00,k,2.2498704856580631e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.2473881529281829e+00,2.2473881529281829e+00,0.0000000000000000e+00,2.1950652063916838e+01,4.6851522989030823e+00,2.2473881529281829e+00,1.6493038046478827e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1378461719932824e+00,1.6901887523959778e+00,6.2825604709202478e+00,1.5571855368788148e+00,3.5359965288783441e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_137,C_e_gamma,polarization_cluster_05_local_minimum_137,1.7216924427914888e+00,3.0415641768249477e+00,p,2.4352818132450191e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2473881529281829e+00,2.2473881529281829e+00,0.0000000000000000e+00,2.1950652063916838e+01,4.6851522989030823e+00,2.2473881529281829e+00,1.6493038046478827e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1378461719932824e+00,1.6901887523959778e+00,6.2825604709202478e+00,1.5571855368788148e+00,3.5359965288783441e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_137,C_e_gamma,polarization_cluster_05_local_minimum_137,1.7216924427914888e+00,3.0415641768249477e+00,kp,1.2305877698281613e+00,3.6229754665611846e-02,5.9497047772239675e-01,1.0713916662234224e+00,1.2260434604602517e+00,1.5099780586895677e+00,2.1950652063916838e+01,4.6851522989030823e+00,2.2473881529281829e+00,1.6493038046478827e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1378461719932824e+00,1.6901887523959778e+00,6.2825604709202478e+00,1.5571855368788148e+00,3.5359965288783441e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_137,C_e_gamma,polarization_cluster_05_local_minimum_137,1.7216924427914888e+00,3.0415641768249477e+00,pp,1.8973789921958084e+00,1.3911698520223825e+00,-8.6925347956711644e-04,-8.8591688506788957e-01,1.6493038046478830e+00,6.2825604709202478e+00,2.1950652063916838e+01,4.6851522989030823e+00,2.2473881529281829e+00,1.6493038046478827e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1378461719932824e+00,1.6901887523959778e+00,6.2825604709202478e+00,1.5571855368788148e+00,3.5359965288783441e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_137,C_e_gamma,polarization_cluster_05_local_minimum_137,1.7216924427914888e+00,3.0415641768249477e+00,qout,1.5571855368788148e+00,-1.4273996066879944e+00,-5.9410122424282963e-01,-1.8547478115553273e-01,1.5571855368788148e+00,3.5359965288783437e+00,2.1950652063916838e+01,4.6851522989030823e+00,2.2473881529281829e+00,1.6493038046478827e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1378461719932824e+00,1.6901887523959778e+00,6.2825604709202478e+00,1.5571855368788148e+00,3.5359965288783441e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_138,C_e_gamma,polarization_cluster_05_local_minimum_138,2.4271641531159611e+00,2.9797688853838822e+00,k,2.2712012338142591e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.2687422401335313e+00,2.2687422401335313e+00,0.0000000000000000e+00,2.2336998031798732e+01,4.7262033421974907e+00,2.2687422401335313e+00,2.0800979573136225e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.9656279270286157e-01,3.1415926535897931e+00,6.2827491649449261e+00,1.7986088138411385e+00,4.0661659658269347e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_138,C_e_gamma,polarization_cluster_05_local_minimum_138,2.4271641531159611e+00,2.9797688853838822e+00,p,2.4550021083832316e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2687422401335313e+00,2.2687422401335313e+00,0.0000000000000000e+00,2.2336998031798732e+01,4.7262033421974907e+00,2.2687422401335313e+00,2.0800979573136225e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.9656279270286157e-01,3.1415926535897931e+00,6.2827491649449261e+00,1.7986088138411385e+00,4.0661659658269347e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_138,C_e_gamma,polarization_cluster_05_local_minimum_138,2.4271641531159611e+00,2.9797688853838822e+00,kp,6.4578570375688060e-01,-6.0787690671134831e-01,2.6512080930214492e-04,-1.9068581190395295e-01,6.3708357604279087e-01,3.1411565113551325e+00,2.2336998031798732e+01,4.7262033421974907e+00,2.2687422401335313e+00,2.0800979573136225e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.9656279270286157e-01,3.1415926535897931e+00,6.2827491649449261e+00,1.7986088138411385e+00,4.0661659658269347e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_138,C_e_gamma,polarization_cluster_05_local_minimum_138,2.4271641531159611e+00,2.9797688853838822e+00,pp,2.2818088245995334e+00,6.0787690671134842e-01,-2.6512080930196906e-04,1.9892946257450914e+00,2.0800979573136225e+00,6.2827491649449261e+00,2.2336998031798732e+01,4.7262033421974907e+00,2.2687422401335313e+00,2.0800979573136225e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.9656279270286157e-01,3.1415926535897931e+00,6.2827491649449261e+00,1.7986088138411385e+00,4.0661659658269347e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_138,C_e_gamma,polarization_cluster_05_local_minimum_138,2.4271641531159611e+00,2.9797688853838822e+00,qout,1.7986088138411385e+00,-1.3263877619595859e-16,-1.7585246376429346e-16,-1.7986088138411385e+00,1.7986088138411385e+00,4.0661659658269347e+00,2.2336998031798732e+01,4.7262033421974907e+00,2.2687422401335313e+00,2.0800979573136225e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.9656279270286157e-01,3.1415926535897931e+00,6.2827491649449261e+00,1.7986088138411385e+00,4.0661659658269347e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_140,C_e_gamma,polarization_cluster_05_local_minimum_140,2.3769421602744907e+00,2.9749660504253921e+00,k,2.4129417969603670e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4106273920299310e+00,2.4106273920299310e+00,0.0000000000000000e+00,2.4996324419935092e+01,4.9996324284826272e+00,2.4106273920299310e+00,2.2704387797421308e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5641884574025808e-01,3.1395524980439151e+00,1.9461869084409285e-03,1.8819100996701363e+00,3.2028285541755088e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_140,C_e_gamma,polarization_cluster_05_local_minimum_140,2.3769421602744907e+00,2.9749660504253921e+00,p,2.5866906315222598e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4106273920299310e+00,2.4106273920299310e+00,0.0000000000000000e+00,2.4996324419935092e+01,4.9996324284826272e+00,2.4106273920299310e+00,2.2704387797421308e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5641884574025808e-01,3.1395524980439151e+00,1.9461869084409285e-03,1.8819100996701363e+00,3.2028285541755088e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_140,C_e_gamma,polarization_cluster_05_local_minimum_140,2.3769421602744907e+00,2.9749660504253921e+00,kp,6.6115231097104321e-01,-5.7199113223186249e-01,-8.8569983560022789e-04,-3.1429929394283596e-01,6.5265510492836254e-01,3.1431411026440030e+00,2.4996324419935092e+01,4.9996324284826272e+00,2.4106273920299310e+00,2.2704387797421308e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5641884574025808e-01,3.1395524980439151e+00,1.9461869084409285e-03,1.8819100996701363e+00,3.2028285541755088e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_140,C_e_gamma,polarization_cluster_05_local_minimum_140,2.3769421602744907e+00,2.9749660504253921e+00,pp,2.4565700178413268e+00,5.7582332261006119e-01,1.1206612269274133e-03,2.1962054771386170e+00,2.2704387797421308e+00,1.9461869084409287e-03,2.4996324419935092e+01,4.9996324284826272e+00,2.4106273920299310e+00,2.2704387797421308e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5641884574025808e-01,3.1395524980439151e+00,1.9461869084409285e-03,1.8819100996701363e+00,3.2028285541755088e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_140,C_e_gamma,polarization_cluster_05_local_minimum_140,2.3769421602744907e+00,2.9749660504253921e+00,qout,1.8819100996701363e+00,-3.8321903781986786e-03,-2.3496139132718539e-04,-1.8819061831957811e+00,1.8819100996701363e+00,3.2028285541755084e+00,2.4996324419935092e+01,4.9996324284826272e+00,2.4106273920299310e+00,2.2704387797421308e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5641884574025808e-01,3.1395524980439151e+00,1.9461869084409285e-03,1.8819100996701363e+00,3.2028285541755088e+00
