detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_142,C_e_gamma,polarization_cluster_05_local_minimum_142,2.3671416651906148e+00,2.9225613377683839e+00,k,2.0710939086994835e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0683970330521184e+00,2.0683970330521184e+00,0.0000000000000000e+00,1.8855059150524013e+01,4.3422412589035178e+00,2.0683970330521184e+00,1.9406179136733253e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.6730637182000651e-01,3.1414950051426072e+00,8.5658178980072453e-04,1.1063977942249383e+00,2.7879968939623732e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_142,C_e_gamma,polarization_cluster_05_local_minimum_142,2.3671416651906148e+00,2.9225613377683839e+00,p,2.2711473502040342e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0683970330521184e+00,2.0683970330521184e+00,0.0000000000000000e+00,1.8855059150524013e+01,4.3422412589035178e+00,2.0683970330521184e+00,1.9406179136733253e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.6730637182000651e-01,3.1414950051426072e+00,8.5658178980072453e-04,1.1063977942249383e+00,2.7879968939623732e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_142,C_e_gamma,polarization_cluster_05_local_minimum_142,2.3671416651906148e+00,2.9225613377683839e+00,kp,1.0804219544238933e+00,-8.7411388298335302e-01,-7.8624772406512362e-04,-6.2615669658491058e-01,1.0752431851854940e+00,3.1424921330824880e+00,1.8855059150524013e+01,4.3422412589035178e+00,2.0683970330521184e+00,1.9406179136733253e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.6730637182000651e-01,3.1414950051426072e+00,8.5658178980072453e-04,1.1063977942249383e+00,2.7879968939623732e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_142,C_e_gamma,polarization_cluster_05_local_minimum_142,2.3671416651906148e+00,2.9225613377683839e+00,pp,2.1554215102549685e+00,8.7421523709298155e-01,7.4883703560883568e-04,1.7325544855349762e+00,1.9406179136733253e+00,8.5658178980072463e-04,1.8855059150524013e+01,4.3422412589035178e+00,2.0683970330521184e+00,1.9406179136733253e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.6730637182000651e-01,3.1414950051426072e+00,8.5658178980072453e-04,1.1063977942249383e+00,2.7879968939623732e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_142,C_e_gamma,polarization_cluster_05_local_minimum_142,2.3671416651906148e+00,2.9225613377683839e+00,qout,1.1063977942249383e+00,-1.0135410962857563e-04,3.7410688456287993e-05,-1.1063977889500656e+00,1.1063977942249383e+00,2.7879968939623732e+00,1.8855059150524013e+01,4.3422412589035178e+00,2.0683970330521184e+00,1.9406179136733253e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.6730637182000651e-01,3.1414950051426072e+00,8.5658178980072453e-04,1.1063977942249383e+00,2.7879968939623732e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_143,C_e_gamma,polarization_cluster_05_local_minimum_143,7.9125798853487428e-01,3.0950253125614764e+00,k,2.4111209880380930e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4088048336559962e+00,2.4088048336559962e+00,0.0000000000000000e+00,2.4961147089318587e+01,4.9961131982090432e+00,2.4088048336559962e+00,2.4037659000880147e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8168074171049249e-02,3.0666882000083637e+00,6.0222067981973613e+00,1.8155964568079643e+00,2.8322546141760663e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_143,C_e_gamma,polarization_cluster_05_local_minimum_143,7.9125798853487428e-01,3.0950253125614764e+00,p,2.5849922101709497e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4088048336559962e+00,2.4088048336559962e+00,0.0000000000000000e+00,2.4961147089318587e+01,4.9961131982090432e+00,2.4088048336559962e+00,2.4037659000880147e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8168074171049249e-02,3.0666882000083637e+00,6.0222067981973613e+00,1.8155964568079643e+00,2.8322546141760663e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_143,C_e_gamma,polarization_cluster_05_local_minimum_143,7.9125798853487428e-01,3.0950253125614764e+00,kp,6.0021937434761163e-01,1.7599323478629511e-02,-1.1498451252558838e-02,-5.9047239940646379e-01,5.9084651562731538e-01,5.7044613393666710e+00,2.4961147089318587e+01,4.9961131982090432e+00,2.4088048336559962e+00,2.4037659000880147e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8168074171049249e-02,3.0666882000083637e+00,6.0222067981973613e+00,1.8155964568079643e+00,2.8322546141760663e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_143,C_e_gamma,polarization_cluster_05_local_minimum_143,7.9125798853487428e-01,3.0950253125614764e+00,pp,2.5802973670540270e+00,1.1182081336578721e-01,-2.9863936592461070e-02,2.4009778744118737e+00,2.4037659000880147e+00,6.0222067981973613e+00,2.4961147089318587e+01,4.9961131982090432e+00,2.4088048336559962e+00,2.4037659000880147e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8168074171049249e-02,3.0666882000083637e+00,6.0222067981973613e+00,1.8155964568079643e+00,2.8322546141760663e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_143,C_e_gamma,polarization_cluster_05_local_minimum_143,7.9125798853487428e-01,3.0950253125614764e+00,qout,1.8155964568079643e+00,-1.2942013684441672e-01,4.1362387845019909e-02,-1.8105054750054099e+00,1.8155964568079643e+00,2.8322546141760663e+00,2.4961147089318587e+01,4.9961131982090432e+00,2.4088048336559962e+00,2.4037659000880147e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8168074171049249e-02,3.0666882000083637e+00,6.0222067981973613e+00,1.8155964568079643e+00,2.8322546141760663e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_147,C_e_gamma,polarization_cluster_05_local_minimum_147,8.0890243887836022e-01,3.1393703097096854e+00,k,1.3379157788722897e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3337372076395511e+00,1.3337372076395511e+00,0.0000000000000000e+00,8.8117993418295235e+00,2.9684675072888238e+00,1.3337372076395511e+00,1.3263205451385205e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7263681680969130e-02,3.0805419330494370e+00,3.7994247039574205e+00,7.0811043399733553e-01,3.9032662553122770e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_147,C_e_gamma,polarization_cluster_05_local_minimum_147,8.0890243887836022e-01,3.1393703097096854e+00,p,1.6305517284165341e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3337372076395511e+00,1.3337372076395511e+00,0.0000000000000000e+00,8.8117993418295235e+00,2.9684675072888238e+00,1.3337372076395511e+00,1.3263205451385205e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7263681680969130e-02,3.0805419330494370e+00,3.7994247039574205e+00,7.0811043399733553e-01,3.9032662553122770e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_147,C_e_gamma,polarization_cluster_05_local_minimum_147,8.0890243887836022e-01,3.1393703097096854e+00,kp,6.3586632586968161e-01,8.0852634368778681e-02,6.8129003380847056e-02,-6.1804820400650806e-01,6.2702654813150382e-01,7.0020087922516794e-01,8.8117993418295235e+00,2.9684675072888238e+00,1.3337372076395511e+00,1.3263205451385205e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7263681680969130e-02,3.0805419330494370e+00,3.7994247039574205e+00,7.0811043399733553e-01,3.9032662553122770e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_147,C_e_gamma,polarization_cluster_05_local_minimum_147,8.0890243887836022e-01,3.1393703097096854e+00,pp,1.6244907474210317e+00,-4.9586819540161517e-02,-3.8312609136616993e-02,1.3248394165956787e+00,1.3263205451385205e+00,3.7994247039574205e+00,8.8117993418295235e+00,2.9684675072888238e+00,1.3337372076395511e+00,1.3263205451385205e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7263681680969130e-02,3.0805419330494370e+00,3.7994247039574205e+00,7.0811043399733553e-01,3.9032662553122770e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_147,C_e_gamma,polarization_cluster_05_local_minimum_147,8.0890243887836022e-01,3.1393703097096854e+00,qout,7.0811043399733553e-01,-3.1265814828617157e-02,-2.9816394244230066e-02,-7.0679121258917066e-01,7.0811043399733553e-01,3.9032662553122766e+00,8.8117993418295235e+00,2.9684675072888238e+00,1.3337372076395511e+00,1.3263205451385205e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7263681680969130e-02,3.0805419330494370e+00,3.7994247039574205e+00,7.0811043399733553e-01,3.9032662553122770e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_148,C_e_gamma,polarization_cluster_05_local_minimum_148,7.1063808994839828e-01,3.0324136777839135e+00,k,2.2973113103742642e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.2948802941461279e+00,2.2948802941461279e+00,0.0000000000000000e+00,2.2814842442458271e+01,4.7764885054251174e+00,2.2948802941461279e+00,2.2404562021319410e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5020315986208613e-01,3.1349546623125670e+00,3.5333570896737138e-02,1.7840421389170202e+00,4.6126658617878180e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_148,C_e_gamma,polarization_cluster_05_local_minimum_148,7.1063808994839828e-01,3.0324136777839135e+00,p,2.4791771950508537e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2948802941461279e+00,2.2948802941461279e+00,0.0000000000000000e+00,2.2814842442458271e+01,4.7764885054251174e+00,2.2948802941461279e+00,2.2404562021319410e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5020315986208613e-01,3.1349546623125670e+00,3.5333570896737138e-02,1.7840421389170202e+00,4.6126658617878180e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_148,C_e_gamma,polarization_cluster_05_local_minimum_148,7.1063808994839828e-01,3.0324136777839135e+00,kp,5.6356020333074586e-01,-3.4688015905967728e-01,-1.2389510910122964e-02,-4.3122739446263569e-01,5.5356698823619588e-01,3.1772944548380062e+00,2.2814842442458271e+01,4.7764885054251174e+00,2.2948802941461279e+00,2.2404562021319410e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5020315986208613e-01,3.1349546623125670e+00,3.5333570896737138e-02,1.7840421389170202e+00,4.6126658617878180e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_148,C_e_gamma,polarization_cluster_05_local_minimum_148,7.1063808994839828e-01,3.0324136777839135e+00,pp,2.4288861631767511e+00,3.3505038595718128e-01,1.1843455674887494e-02,2.2152302284636471e+00,2.2404562021319410e+00,3.5333570896737138e-02,2.2814842442458271e+01,4.7764885054251174e+00,2.2948802941461279e+00,2.2404562021319410e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5020315986208613e-01,3.1349546623125670e+00,3.5333570896737138e-02,1.7840421389170202e+00,4.6126658617878180e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_148,C_e_gamma,polarization_cluster_05_local_minimum_148,7.1063808994839828e-01,3.0324136777839135e+00,qout,1.7840421389170202e+00,1.1829773102495975e-02,5.4605523523547036e-04,-1.7840028340010115e+00,1.7840421389170202e+00,4.6126658617878173e-02,2.2814842442458271e+01,4.7764885054251174e+00,2.2948802941461279e+00,2.2404562021319410e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5020315986208613e-01,3.1349546623125670e+00,3.5333570896737138e-02,1.7840421389170202e+00,4.6126658617878180e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_153,C_e_gamma,polarization_cluster_05_local_minimum_153,8.9427198342532388e-01,2.9378291563029482e+00,k,1.9010481937699397e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.8981097288414732e+00,1.8981097288414732e+00,0.0000000000000000e+00,1.6146562811673320e+01,4.0182785881112482e+00,1.8981097288414732e+00,1.8861560074749211e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3544505838321015e-01,3.1310826940323997e+00,0.0000000000000000e+00,3.1332015113042649e-01,1.2593889140047951e-05
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_153,C_e_gamma,polarization_cluster_05_local_minimum_153,8.9427198342532388e-01,2.9378291563029482e+00,p,2.1172303943413082e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8981097288414732e+00,1.8981097288414732e+00,0.0000000000000000e+00,1.6146562811673320e+01,4.0182785881112482e+00,1.8981097288414732e+00,1.8861560074749211e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3544505838321015e-01,3.1310826940323997e+00,0.0000000000000000e+00,3.1332015113042649e-01,1.2593889140047951e-05
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_153,C_e_gamma,polarization_cluster_05_local_minimum_153,8.9427198342532388e-01,2.9378291563029482e+00,kp,1.5984379684037531e+00,-6.2419558968585342e-01,-4.1470688239242856e-08,-1.4677261707614764e+00,1.5949420824974863e+00,3.1415927200284046e+00,1.6146562811673320e+01,4.0182785881112482e+00,1.8981097288414732e+00,1.8861560074749211e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3544505838321015e-01,3.1310826940323997e+00,0.0000000000000000e+00,3.1332015113042649e-01,1.2593889140047951e-05
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_153,C_e_gamma,polarization_cluster_05_local_minimum_153,8.9427198342532388e-01,2.9378291563029482e+00,pp,2.1065204685769694e+00,6.2090266819227158e-01,0.0000000000000000e+00,1.7810290174967538e+00,1.8861560074749211e+00,0.0000000000000000e+00,1.6146562811673320e+01,4.0182785881112482e+00,1.8981097288414732e+00,1.8861560074749211e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3544505838321015e-01,3.1310826940323997e+00,0.0000000000000000e+00,3.1332015113042649e-01,1.2593889140047951e-05
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_153,C_e_gamma,polarization_cluster_05_local_minimum_153,8.9427198342532388e-01,2.9378291563029482e+00,qout,3.1332015113042649e-01,3.2929214935818033e-03,4.1470688239242856e-08,-3.1330284673527736e-01,3.1332015113042649e-01,1.2593889140047951e-05,1.6146562811673320e+01,4.0182785881112482e+00,1.8981097288414732e+00,1.8861560074749211e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3544505838321015e-01,3.1310826940323997e+00,0.0000000000000000e+00,3.1332015113042649e-01,1.2593889140047951e-05
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_154,C_e_gamma,polarization_cluster_05_local_minimum_154,2.3577207500289288e+00,3.0227406384889393e+00,k,2.4129131802509942e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4105987478457851e+00,2.4105987478457851e+00,0.0000000000000000e+00,2.4995771351609051e+01,4.9995771172779264e+00,2.4105987478457851e+00,2.3581537407375102e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5052050890725047e-01,3.1305260518584324e+00,6.2354032194949882e+00,1.8332670819059367e+00,7.5238072055892380e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_154,C_e_gamma,polarization_cluster_05_local_minimum_154,2.3577207500289288e+00,3.0227406384889393e+00,p,2.5866639370269318e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4105987478457851e+00,2.4105987478457851e+00,0.0000000000000000e+00,2.4995771351609051e+01,4.9995771172779264e+00,2.4105987478457851e+00,2.3581537407375102e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5052050890725047e-01,3.1305260518584324e+00,6.2354032194949882e+00,1.8332670819059367e+00,7.5238072055892380e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_154,C_e_gamma,polarization_cluster_05_local_minimum_154,2.3577207500289288e+00,3.0227406384889393e+00,kp,6.2845009736243940e-01,-3.6801936991663498e-01,3.0257459934926074e-03,-4.9833565073041530e-01,6.1950450568301807e-01,3.1333711357375429e+00,2.4995771351609051e+01,4.9995771172779264e+00,2.4105987478457851e+00,2.3581537407375102e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5052050890725047e-01,3.1305260518584324e+00,6.2354032194949882e+00,1.8332670819059367e+00,7.5238072055892380e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_154,C_e_gamma,polarization_cluster_05_local_minimum_154,2.3577207500289288e+00,3.0227406384889393e+00,pp,2.5378599380096434e+00,3.5320810693397209e-01,-1.6889876609522462e-02,2.3314904739712206e+00,2.3581537407375102e+00,6.2354032194949882e+00,2.4995771351609051e+01,4.9995771172779264e+00,2.4105987478457851e+00,2.3581537407375102e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5052050890725047e-01,3.1305260518584324e+00,6.2354032194949882e+00,1.8332670819059367e+00,7.5238072055892380e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_154,C_e_gamma,polarization_cluster_05_local_minimum_154,2.3577207500289288e+00,3.0227406384889393e+00,qout,1.8332670819059367e+00,1.4811262982662870e-02,1.3864130616029854e-02,-1.8331548232408053e+00,1.8332670819059367e+00,7.5238072055892380e-01,2.4995771351609051e+01,4.9995771172779264e+00,2.4105987478457851e+00,2.3581537407375102e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5052050890725047e-01,3.1305260518584324e+00,6.2354032194949882e+00,1.8332670819059367e+00,7.5238072055892380e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_156,C_e_gamma,polarization_cluster_05_local_minimum_156,1.4906521276862366e+00,3.0685245216415340e+00,k,1.8404946107874156e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.8374593111207174e+00,1.8374593111207174e+00,0.0000000000000000e+00,1.5237519408888925e+01,3.9035265349282469e+00,1.8374593111207174e+00,1.7266510679471565e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5100227835340876e+00,8.3035908449692231e-01,6.2827886137850664e+00,1.4282026926708251e+00,3.3840598334576586e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_156,C_e_gamma,polarization_cluster_05_local_minimum_156,1.4906521276862366e+00,3.0685245216415340e+00,p,2.0630319241408315e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8374593111207174e+00,1.8374593111207174e+00,0.0000000000000000e+00,1.5237519408888925e+01,3.9035265349282469e+00,1.8374593111207174e+00,1.7266510679471565e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5100227835340876e+00,8.3035908449692231e-01,6.2827886137850664e+00,1.4282026926708251e+00,3.3840598334576586e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_156,C_e_gamma,polarization_cluster_05_local_minimum_156,1.4906521276862366e+00,3.0685245216415340e+00,kp,5.1033836891566819e-01,3.9865996541121884e-03,2.5353089368843384e-01,4.3010202445809009e-01,4.9928104157298586e-01,1.5550733074927070e+00,1.5237519408888925e+01,3.9035265349282469e+00,1.8374593111207174e+00,1.7266510679471565e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5100227835340876e+00,8.3035908449692231e-01,6.2827886137850664e+00,1.4282026926708251e+00,3.3840598334576586e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_156,C_e_gamma,polarization_cluster_05_local_minimum_156,1.4906521276862366e+00,3.0685245216415340e+00,pp,1.9649854733414840e+00,1.0194363446194636e+00,-4.0440368525735039e-04,-1.3935828953347631e+00,1.7266510679471565e+00,6.2827886137850664e+00,1.5237519408888925e+01,3.9035265349282469e+00,1.8374593111207174e+00,1.7266510679471565e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5100227835340876e+00,8.3035908449692231e-01,6.2827886137850664e+00,1.4282026926708251e+00,3.3840598334576586e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_156,C_e_gamma,polarization_cluster_05_local_minimum_156,1.4906521276862366e+00,3.0685245216415340e+00,qout,1.4282026926708251e+00,-1.0234229442735758e+00,-2.5312649000317650e-01,9.6348087087667300e-01,1.4282026926708249e+00,3.3840598334576582e+00,1.5237519408888925e+01,3.9035265349282469e+00,1.8374593111207174e+00,1.7266510679471565e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5100227835340876e+00,8.3035908449692231e-01,6.2827886137850664e+00,1.4282026926708251e+00,3.3840598334576586e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_160,C_e_gamma,polarization_cluster_05_local_minimum_160,2.3612687240990229e+00,2.9578885831847996e+00,k,2.4129746398131360e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4106602664141694e+00,2.4106602664141694e+00,0.0000000000000000e+00,2.4996959173975252e+01,4.9996959081503398e+00,2.4106602664141694e+00,2.2728932634645567e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8428207360047997e-01,3.1386157556322614e+00,3.0549541319980097e-03,1.7893464785857749e+00,3.2904835229735032e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_160,C_e_gamma,polarization_cluster_05_local_minimum_160,2.3612687240990229e+00,2.9578885831847996e+00,p,2.5867212683372043e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4106602664141694e+00,2.4106602664141694e+00,0.0000000000000000e+00,2.4996959173975252e+01,4.9996959081503398e+00,2.4106602664141694e+00,2.2728932634645567e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8428207360047997e-01,3.1386157556322614e+00,3.0549541319980097e-03,1.7893464785857749e+00,3.2904835229735032e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_160,C_e_gamma,polarization_cluster_05_local_minimum_160,2.3612687240990229e+00,2.9578885831847996e+00,kp,7.5151072255232398e-01,-6.3220402998978664e-01,-1.1572840813727941e-03,-3.9232817762180283e-01,7.4404615031449295e-01,3.1434232062813576e+00,2.4996959173975252e+01,4.9996959081503398e+00,2.4106602664141694e+00,2.2728932634645567e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8428207360047997e-01,3.1386157556322614e+00,3.0549541319980097e-03,1.7893464785857749e+00,3.2904835229735032e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_160,C_e_gamma,polarization_cluster_05_local_minimum_160,2.3612687240990229e+00,2.9578885831847996e+00,pp,2.4588387070124309e+00,6.3747179060848014e-01,1.9474531391163350e-03,2.1816667276894632e+00,2.2728932634645567e+00,3.0549541319980097e-03,2.4996959173975252e+01,4.9996959081503398e+00,2.4106602664141694e+00,2.2728932634645567e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8428207360047997e-01,3.1386157556322614e+00,3.0549541319980097e-03,1.7893464785857749e+00,3.2904835229735032e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_160,C_e_gamma,polarization_cluster_05_local_minimum_160,2.3612687240990229e+00,2.9578885831847996e+00,qout,1.7893464785857749e+00,-5.2677606186934981e-03,-7.9016905774354092e-04,-1.7893385500676604e+00,1.7893464785857749e+00,3.2904835229735028e+00,2.4996959173975252e+01,4.9996959081503398e+00,2.4106602664141694e+00,2.2728932634645567e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8428207360047997e-01,3.1386157556322614e+00,3.0549541319980097e-03,1.7893464785857749e+00,3.2904835229735032e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_164,C_e_gamma,polarization_cluster_05_local_minimum_164,2.3596268811406578e+00,3.0754551759828872e+00,k,1.7746978462744705e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.7715498167587456e+00,1.7715498167587456e+00,0.0000000000000000e+00,1.4282737003275379e+01,3.7792508521233916e+00,1.7715498167587456e+00,1.7117623932514685e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6273723133894641e-01,3.1234287590515302e+00,6.1884606840556877e+00,1.4088916710843535e+00,9.0380098712582702e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_164,C_e_gamma,polarization_cluster_05_local_minimum_164,2.3596268811406578e+00,3.0754551759828872e+00,p,2.0045530058489209e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7715498167587456e+00,1.7715498167587456e+00,0.0000000000000000e+00,1.4282737003275379e+01,3.7792508521233916e+00,1.7715498167587456e+00,1.7117623932514685e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6273723133894641e-01,3.1234287590515302e+00,6.1884606840556877e+00,1.4088916710843535e+00,9.0380098712582702e-01
