detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_164,C_e_gamma,polarization_cluster_05_local_minimum_164,2.3596268811406578e+00,3.0754551759828872e+00,kp,4.1844358579770491e-01,-2.9192662631790439e-01,6.1263116703125856e-03,-2.8048646194407856e-01,4.0488435655374760e-01,3.1206099407915420e+00,1.4282737003275379e+01,3.7792508521233916e+00,1.7715498167587456e+00,1.7117623932514685e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6273723133894641e-01,3.1234287590515302e+00,6.1884606840556877e+00,1.4088916710843535e+00,9.0380098712582702e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_164,C_e_gamma,polarization_cluster_05_local_minimum_164,2.3596268811406578e+00,3.0754551759828872e+00,pp,1.9519155952422724e+00,2.7609621081545288e-01,-2.6231613092771538e-02,1.6891457236715532e+00,1.7117623932514685e+00,6.1884606840556877e+00,1.4282737003275379e+01,3.7792508521233916e+00,1.7715498167587456e+00,1.7117623932514685e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6273723133894641e-01,3.1234287590515302e+00,6.1884606840556877e+00,1.4088916710843535e+00,9.0380098712582702e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_164,C_e_gamma,polarization_cluster_05_local_minimum_164,2.3596268811406578e+00,3.0754551759828872e+00,qout,1.4088916710843535e+00,1.5830415502451529e-02,2.0105301422458952e-02,-1.4086592617274747e+00,1.4088916710843535e+00,9.0380098712582702e-01,1.4282737003275379e+01,3.7792508521233916e+00,1.7715498167587456e+00,1.7117623932514685e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6273723133894641e-01,3.1234287590515302e+00,6.1884606840556877e+00,1.4088916710843535e+00,9.0380098712582702e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_166,C_e_gamma,polarization_cluster_05_local_minimum_166,2.3027464809994695e+00,2.9398652819180211e+00,k,1.7690157197255798e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.7658575605985076e+00,1.7658575605985076e+00,0.0000000000000000e+00,1.4201892934205782e+01,3.7685398942038262e+00,1.7658575605985076e+00,1.7589376035879876e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.6097267569391372e-01,2.7678295539132036e+00,2.5288194520673882e-03,1.4096609875639479e+00,3.1440833700258222e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_166,C_e_gamma,polarization_cluster_05_local_minimum_166,2.3027464809994695e+00,2.9398652819180211e+00,p,1.9995241744782462e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7658575605985076e+00,1.7658575605985076e+00,0.0000000000000000e+00,1.4201892934205782e+01,3.7685398942038262e+00,1.7658575605985076e+00,1.7589376035879876e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.6097267569391372e-01,2.7678295539132036e+00,2.5288194520673882e-03,1.4096609875639479e+00,3.1440833700258222e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_166,C_e_gamma,polarization_cluster_05_local_minimum_166,2.3027464809994695e+00,2.9398652819180211e+00,kp,3.6546337210749524e-01,-1.0653165773973838e-01,-2.8901148319689617e-04,-3.3324271396456417e-01,3.4985680504869776e-01,3.1443055633510655e+00,1.4201892934205782e+01,3.7685398942038262e+00,1.7658575605985076e+00,1.7589376035879876e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.6097267569391372e-01,2.7678295539132036e+00,2.5288194520673882e-03,1.4096609875639479e+00,3.1440833700258222e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_166,C_e_gamma,polarization_cluster_05_local_minimum_166,2.3027464809994695e+00,2.9398652819180211e+00,pp,1.9934155345325901e+00,6.2122731923598118e-01,1.5709750777984646e-03,1.6455806401352788e+00,1.7589376035879876e+00,2.5288194520673882e-03,1.4201892934205782e+01,3.7685398942038262e+00,1.7658575605985076e+00,1.7589376035879876e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.6097267569391372e-01,2.7678295539132036e+00,2.5288194520673882e-03,1.4096609875639479e+00,3.1440833700258222e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_166,C_e_gamma,polarization_cluster_05_local_minimum_166,2.3027464809994695e+00,2.9398652819180211e+00,qout,1.4096609875639479e+00,-5.1469566149624280e-01,-1.2819635946015684e-03,-1.3123379261707147e+00,1.4096609875639479e+00,3.1440833700258217e+00,1.4201892934205782e+01,3.7685398942038262e+00,1.7658575605985076e+00,1.7589376035879876e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.6097267569391372e-01,2.7678295539132036e+00,2.5288194520673882e-03,1.4096609875639479e+00,3.1440833700258222e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_167,C_e_gamma,polarization_cluster_05_local_minimum_167,7.7574947528854887e-01,3.1192968831710646e+00,k,2.1216334051201629e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1190008526209891e+00,2.1190008526209891e+00,0.0000000000000000e+00,1.9704377501474124e+01,4.4389613088507680e+00,2.1190008526209891e+00,2.1129777952783813e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7330916281385298e-02,3.0647990083532450e+00,9.1102188608287415e-01,1.6195047002230636e+00,3.9933173285396544e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_167,C_e_gamma,polarization_cluster_05_local_minimum_167,7.7574947528854887e-01,3.1192968831710646e+00,p,2.3173279037306047e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1190008526209891e+00,2.1190008526209891e+00,0.0000000000000000e+00,1.9704377501474124e+01,4.4389613088507680e+00,2.1190008526209891e+00,2.1129777952783813e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7330916281385298e-02,3.0647990083532450e+00,9.1102188608287415e-01,1.6195047002230636e+00,3.9933173285396544e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_167,C_e_gamma,polarization_cluster_05_local_minimum_167,7.7574947528854887e-01,3.1192968831710646e+00,kp,5.0763499714008475e-01,2.0562202191715249e-02,1.4493669636438791e-02,-4.9587975093727277e-01,4.9651746999286428e-01,6.1398662917633173e-01,1.9704377501474124e+01,4.4389613088507680e+00,2.1190008526209891e+00,2.1129777952783813e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7330916281385298e-02,3.0647990083532450e+00,9.1102188608287415e-01,1.6195047002230636e+00,3.9933173285396544e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_167,C_e_gamma,polarization_cluster_05_local_minimum_167,7.7574947528854887e-01,3.1192968831710646e+00,pp,2.3118216114872467e+00,6.1276603640823692e-02,7.8990799664914832e-02,2.1106114741358799e+00,2.1129777952783813e+00,9.1102188608287415e-01,1.9704377501474124e+01,4.4389613088507680e+00,2.1190008526209891e+00,2.1129777952783813e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7330916281385298e-02,3.0647990083532450e+00,9.1102188608287415e-01,1.6195047002230636e+00,3.9933173285396544e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_167,C_e_gamma,polarization_cluster_05_local_minimum_167,7.7574947528854887e-01,3.1192968831710646e+00,qout,1.6195047002230636e+00,-8.1838805832538941e-02,-9.3484469301353623e-02,-1.6147317231986071e+00,1.6195047002230636e+00,3.9933173285396544e+00,1.9704377501474124e+01,4.4389613088507680e+00,2.1190008526209891e+00,2.1129777952783813e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7330916281385298e-02,3.0647990083532450e+00,9.1102188608287415e-01,1.6195047002230636e+00,3.9933173285396544e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_169,C_e_gamma,polarization_cluster_05_local_minimum_169,7.0877365267496606e-01,3.0385897103323889e+00,k,2.3664061344788854e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3640461715004641e+00,2.3640461715004641e+00,0.0000000000000000e+00,2.4105568390937734e+01,4.9097421919014987e+00,2.3640461715004641e+00,2.2941802835117566e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4685354057550404e-01,3.1362436117999959e+00,3.3784073761379742e-02,1.9454379744440391e+00,4.6900082573966585e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_169,C_e_gamma,polarization_cluster_05_local_minimum_169,7.0877365267496606e-01,3.0385897103323889e+00,p,2.5433360574226134e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3640461715004641e+00,2.3640461715004641e+00,0.0000000000000000e+00,2.4105568390937734e+01,4.9097421919014987e+00,2.3640461715004641e+00,2.2941802835117566e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4685354057550404e-01,3.1362436117999959e+00,3.3784073761379742e-02,1.9454379744440391e+00,4.6900082573966585e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_169,C_e_gamma,polarization_cluster_05_local_minimum_169,7.0877365267496606e-01,3.0385897103323889e+00,kp,4.8577498154823934e-01,-3.4590202081120863e-01,-1.1826988953239338e-02,-3.2407646430420622e-01,4.7414516804971585e-01,3.1757710700057018e+00,2.4105568390937734e+01,4.9097421919014987e+00,2.3640461715004641e+00,2.2941802835117566e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4685354057550404e-01,3.1362436117999959e+00,3.3784073761379742e-02,1.9454379744440391e+00,4.6900082573966585e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_169,C_e_gamma,polarization_cluster_05_local_minimum_169,7.0877365267496606e-01,3.0385897103323889e+00,pp,2.4785292359086837e+00,3.3550728412138486e-01,1.1339117181216805e-02,2.2694866071376421e+00,2.2941802835117562e+00,3.3784073761379742e-02,2.4105568390937734e+01,4.9097421919014987e+00,2.3640461715004641e+00,2.2941802835117566e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4685354057550404e-01,3.1362436117999959e+00,3.3784073761379742e-02,1.9454379744440391e+00,4.6900082573966585e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_169,C_e_gamma,polarization_cluster_05_local_minimum_169,7.0877365267496606e-01,3.0385897103323889e+00,qout,1.9454379744440391e+00,1.0394736689823766e-02,4.8787177202253294e-04,-1.9454101428334358e+00,1.9454379744440391e+00,4.6900082573966585e-02,2.4105568390937734e+01,4.9097421919014987e+00,2.3640461715004641e+00,2.2941802835117566e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4685354057550404e-01,3.1362436117999959e+00,3.3784073761379742e-02,1.9454379744440391e+00,4.6900082573966585e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_172,C_e_gamma,polarization_cluster_05_local_minimum_172,8.6687330329191570e-01,3.1159943458988213e+00,k,1.4549748260307336e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4511333681195069e+00,1.4511333681195069e+00,0.0000000000000000e+00,1.0130680446564511e+01,3.1828729862444263e+00,1.4511333681195069e+00,1.4378170763941092e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.7413920177116453e-02,3.0909965493760536e+00,1.7849508818171505e-03,8.4641136293475749e-01,1.6218485598308507e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_172,C_e_gamma,polarization_cluster_05_local_minimum_172,8.6687330329191570e-01,3.1159943458988213e+00,p,1.7278981602136927e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4511333681195069e+00,1.4511333681195069e+00,0.0000000000000000e+00,1.0130680446564511e+01,3.1828729862444263e+00,1.4511333681195069e+00,1.4378170763941092e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.7413920177116453e-02,3.0909965493760536e+00,1.7849508818171505e-03,8.4641136293475749e-01,1.6218485598308507e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_172,C_e_gamma,polarization_cluster_05_local_minimum_172,8.6687330329191570e-01,3.1159943458988213e+00,kp,6.1973160808517413e-01,-1.6833181589472584e-01,-2.9348243491051826e-04,-5.8699905227536897e-01,6.1065831178043983e-01,3.1433361275491523e+00,1.0130680446564511e+01,3.1828729862444263e+00,1.4511333681195069e+00,1.4378170763941092e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.7413920177116453e-02,3.0909965493760536e+00,1.7849508818171505e-03,8.4641136293475749e-01,1.6218485598308507e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_172,C_e_gamma,polarization_cluster_05_local_minimum_172,8.6687330329191570e-01,3.1159943458988213e+00,pp,1.7167300152238567e+00,1.2552502413453479e-01,2.2405624047054301e-04,1.4323272542562782e+00,1.4378170763941092e+00,1.7849508818171501e-03,1.0130680446564511e+01,3.1828729862444263e+00,1.4511333681195069e+00,1.4378170763941092e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.7413920177116453e-02,3.0909965493760536e+00,1.7849508818171505e-03,8.4641136293475749e-01,1.6218485598308507e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_172,C_e_gamma,polarization_cluster_05_local_minimum_172,8.6687330329191570e-01,3.1159943458988213e+00,qout,8.4641136293475749e-01,4.2806791760191074e-02,6.9426194439975225e-05,-8.4532820198090919e-01,8.4641136293475738e-01,1.6218485598308507e-03,1.0130680446564511e+01,3.1828729862444263e+00,1.4511333681195069e+00,1.4378170763941092e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.7413920177116453e-02,3.0909965493760536e+00,1.7849508818171505e-03,8.4641136293475749e-01,1.6218485598308507e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_175,C_e_gamma,polarization_cluster_05_local_minimum_175,2.2765089352693697e+00,2.8901364936337615e+00,k,1.9661677468456265e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9633267472386526e+00,1.9633267472386526e+00,0.0000000000000000e+00,1.7156639759443280e+01,4.1420574307273048e+00,1.9633267472386526e+00,1.9567156996613788e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.9865804767649144e-01,2.5380516564392352e+00,6.2828363333961441e+00,1.5999066294753026e+00,3.1412717905738314e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_175,C_e_gamma,polarization_cluster_05_local_minimum_175,2.2765089352693697e+00,2.8901364936337615e+00,p,2.1758896838816781e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9633267472386526e+00,1.9633267472386526e+00,0.0000000000000000e+00,1.7156639759443280e+01,4.1420574307273048e+00,1.9633267472386526e+00,1.9567156996613788e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.9865804767649144e-01,2.5380516564392352e+00,6.2828363333961441e+00,1.5999066294753026e+00,3.1412717905738314e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_175,C_e_gamma,polarization_cluster_05_local_minimum_175,2.2765089352693697e+00,2.8901364936337615e+00,kp,3.7222445934580695e-01,-1.9463128776294647e-01,9.3447071689079289e-05,-2.9917554865556983e-01,3.5691365317395646e-01,3.1411125300414025e+00,1.7156639759443280e+01,4.1420574307273048e+00,1.9633267472386526e+00,1.9567156996613788e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.9865804767649144e-01,2.5380516564392352e+00,6.2828363333961441e+00,1.5999066294753026e+00,3.1412717905738314e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_175,C_e_gamma,polarization_cluster_05_local_minimum_175,2.2765089352693697e+00,2.8901364936337615e+00,pp,2.1699263419068675e+00,1.1026765489854344e+00,-3.8480522283348972e-04,1.6164283496474048e+00,1.9567156996613788e+00,6.2828363333961441e+00,1.7156639759443280e+01,4.1420574307273048e+00,1.9633267472386526e+00,1.9567156996613788e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.9865804767649144e-01,2.5380516564392352e+00,6.2828363333961441e+00,1.5999066294753026e+00,3.1412717905738314e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_175,C_e_gamma,polarization_cluster_05_local_minimum_175,2.2765089352693697e+00,2.8901364936337615e+00,qout,1.5999066294753026e+00,-9.0804526122248796e-01,2.9135815114441043e-04,-1.3172528009918349e+00,1.5999066294753026e+00,3.1412717905738314e+00,1.7156639759443280e+01,4.1420574307273048e+00,1.9633267472386526e+00,1.9567156996613788e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.9865804767649144e-01,2.5380516564392352e+00,6.2828363333961441e+00,1.5999066294753026e+00,3.1412717905738314e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_180,C_e_gamma,polarization_cluster_05_local_minimum_180,7.8974352597866981e-01,3.0884362332730864e+00,k,1.9307013732941936e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9278081078070985e+00,1.9278081078070985e+00,0.0000000000000000e+00,1.6602340032614723e+01,4.0745969165814095e+00,1.9278081078070985e+00,1.9257862763802713e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.0372071244444964e-02,3.0485333963795913e+00,2.0834499537863910e-01,9.5407652446606905e-01,3.3688020329929147e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_180,C_e_gamma,polarization_cluster_05_local_minimum_180,7.8974352597866981e-01,3.0884362332730864e+00,p,2.1438955432872158e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9278081078070985e+00,1.9278081078070985e+00,0.0000000000000000e+00,1.6602340032614723e+01,4.0745969165814095e+00,1.9278081078070985e+00,1.9257862763802713e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.0372071244444964e-02,3.0485333963795913e+00,2.0834499537863910e-01,9.5407652446606905e-01,3.3688020329929147e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_180,C_e_gamma,polarization_cluster_05_local_minimum_180,7.8974352597866981e-01,3.0884362332730864e+00,kp,9.7844271324888510e-01,-2.7301413358730181e-02,-4.0625337410089800e-03,-9.7232946033983758e-01,9.7272115778189017e-01,3.2893117907756242e+00,1.6602340032614723e+01,4.0745969165814095e+00,1.9278081078070985e+00,1.9257862763802713e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.0372071244444964e-02,3.0485333963795913e+00,2.0834499537863910e-01,9.5407652446606905e-01,3.3688020329929147e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_180,C_e_gamma,polarization_cluster_05_local_minimum_180,7.8974352597866981e-01,3.0884362332730864e+00,pp,2.1420776788656828e+00,1.1368036831447537e-01,2.4033492010536155e-02,1.9222778018320494e+00,1.9257862763802713e+00,2.0834499537863910e-01,1.6602340032614723e+01,4.0745969165814095e+00,1.9278081078070985e+00,1.9257862763802713e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.0372071244444964e-02,3.0485333963795913e+00,2.0834499537863910e-01,9.5407652446606905e-01,3.3688020329929147e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_180,C_e_gamma,polarization_cluster_05_local_minimum_180,7.8974352597866981e-01,3.0884362332730864e+00,qout,9.5407652446606905e-01,-8.6378954955745185e-02,-1.9970958269527175e-02,-9.4994834149221186e-01,9.5407652446606905e-01,3.3688020329929143e+00,1.6602340032614723e+01,4.0745969165814095e+00,1.9278081078070985e+00,1.9257862763802713e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.0372071244444964e-02,3.0485333963795913e+00,2.0834499537863910e-01,9.5407652446606905e-01,3.3688020329929147e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_183,C_e_gamma,polarization_cluster_05_local_minimum_183,7.3268360660658027e-01,3.1173337140963717e+00,k,1.3262269696604521e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3220114533321738e+00,1.3220114533321738e+00,0.0000000000000000e+00,8.6859964174807160e+00,2.9472014551911299e+00,1.3220114533321738e+00,1.3128554791201221e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.2165763949821598e-02,3.0491646347321208e+00,3.1395854367948766e+00,9.7749597748366435e-01,6.2810146741981105e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_183,C_e_gamma,polarization_cluster_05_local_minimum_183,7.3268360660658027e-01,3.1173337140963717e+00,p,1.6209744855306780e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3220114533321738e+00,1.3220114533321738e+00,0.0000000000000000e+00,8.6859964174807160e+00,2.9472014551911299e+00,1.3220114533321738e+00,1.3128554791201221e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.2165763949821598e-02,3.0491646347321208e+00,3.1395854367948766e+00,9.7749597748366435e-01,6.2810146741981105e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_183,C_e_gamma,polarization_cluster_05_local_minimum_183,7.3268360660658027e-01,3.1173337140963717e+00,kp,3.5618959335477884e-01,-3.4878179075754343e-02,8.4751505998482821e-05,-3.3836495022753987e-01,3.4015780764366366e-01,3.1391627291660344e+00,8.6859964174807160e+00,2.9472014551911299e+00,1.3220114533321738e+00,1.3128554791201221e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.2165763949821598e-02,3.0491646347321208e+00,3.1395854367948766e+00,9.7749597748366435e-01,6.2810146741981105e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_183,C_e_gamma,polarization_cluster_05_local_minimum_183,7.3268360660658027e-01,3.1173337140963717e+00,pp,1.6135158843518478e+00,-5.5341040366053834e-02,1.1108161485056436e-04,1.3116885552477018e+00,1.3128554791201221e+00,3.1395854367948766e+00,8.6859964174807160e+00,2.9472014551911299e+00,1.3220114533321738e+00,1.3128554791201221e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.2165763949821598e-02,3.0491646347321208e+00,3.1395854367948766e+00,9.7749597748366435e-01,6.2810146741981105e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_183,C_e_gamma,polarization_cluster_05_local_minimum_183,7.3268360660658027e-01,3.1173337140963717e+00,qout,9.7749597748366435e-01,9.0219219441808177e-02,-1.9583312084904718e-04,-9.7332360502016191e-01,9.7749597748366435e-01,6.2810146741981105e+00,8.6859964174807160e+00,2.9472014551911299e+00,1.3220114533321738e+00,1.3128554791201221e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.2165763949821598e-02,3.0491646347321208e+00,3.1395854367948766e+00,9.7749597748366435e-01,6.2810146741981105e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_184,C_e_gamma,polarization_cluster_05_local_minimum_184,2.3576954876198490e+00,3.0112859849897688e+00,k,2.4127815890451756e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4104670302914464e+00,2.4104670302914464e+00,0.0000000000000000e+00,2.4993228203765842e+01,4.9993227745131481e+00,2.4104670302914464e+00,2.3074137319434076e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8917321743242760e-01,3.1336185386050199e+00,6.2527422067776701e+00,1.9817967115303206e+00,1.7740592711846559e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_184,C_e_gamma,polarization_cluster_05_local_minimum_184,2.3576954876198490e+00,3.0112859849897688e+00,p,2.5865411854679725e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4104670302914464e+00,2.4104670302914464e+00,0.0000000000000000e+00,2.4993228203765842e+01,4.9993227745131481e+00,2.4104670302914464e+00,2.3074137319434076e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8917321743242760e-01,3.1336185386050199e+00,6.2527422067776701e+00,1.9817967115303206e+00,1.7740592711846559e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_184,C_e_gamma,polarization_cluster_05_local_minimum_184,2.3576954876198490e+00,3.0112859849897688e+00,kp,5.2674262591771726e-01,-4.3051093728988937e-01,-2.2702910097282154e-03,-2.8451587002820311e-01,5.1603691887828451e-01,3.1468660851524821e+00,2.4993228203765842e+01,4.9993227745131481e+00,2.4104670302914464e+00,2.3074137319434076e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8917321743242760e-01,3.1336185386050199e+00,6.2527422067776701e+00,1.9817967115303206e+00,1.7740592711846559e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_184,C_e_gamma,polarization_cluster_05_local_minimum_184,2.3576954876198490e+00,3.0112859849897688e+00,pp,2.4907834370657365e+00,4.3370100968128977e-01,-1.3207283726789107e-02,2.2662495741243931e+00,2.3074137319434076e+00,6.2527422067776701e+00,2.4993228203765842e+01,4.9993227745131481e+00,2.4104670302914464e+00,2.3074137319434076e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8917321743242760e-01,3.1336185386050199e+00,6.2527422067776701e+00,1.9817967115303206e+00,1.7740592711846559e+00
