detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_184,C_e_gamma,polarization_cluster_05_local_minimum_184,2.3576954876198490e+00,3.0112859849897688e+00,qout,1.9817967115303206e+00,-3.1900723914004264e-03,1.5477574736517322e-02,-1.9817337040961900e+00,1.9817967115303206e+00,1.7740592711846559e+00,2.4993228203765842e+01,4.9993227745131481e+00,2.4104670302914464e+00,2.3074137319434076e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8917321743242760e-01,3.1336185386050199e+00,6.2527422067776701e+00,1.9817967115303206e+00,1.7740592711846559e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_185,C_e_gamma,polarization_cluster_05_local_minimum_185,2.3714239468980614e+00,3.1327171888919896e+00,k,1.3688646015773667e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3647807901411362e+00,1.3647807901411362e+00,0.0000000000000000e+00,9.1500517274754198e+00,3.0249052427266907e+00,1.3647807901411362e+00,1.3589766698649046e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.2326274157741579e-02,3.0487062533032425e+00,2.3379583288367534e+00,8.4221831157023319e-01,5.5448827534311445e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_185,C_e_gamma,polarization_cluster_05_local_minimum_185,2.3714239468980614e+00,3.1327171888919896e+00,p,1.6560406411493240e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3647807901411362e+00,1.3647807901411362e+00,0.0000000000000000e+00,9.1500517274754198e+00,3.0249052427266907e+00,1.3647807901411362e+00,1.3589766698649046e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.2326274157741579e-02,3.0487062533032425e+00,2.3379583288367534e+00,8.4221831157023319e-01,5.5448827534311445e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_185,C_e_gamma,polarization_cluster_05_local_minimum_185,2.3714239468980614e+00,3.1327171888919896e+00,kp,5.3142632506260135e-01,-2.7290413154333532e-02,2.0956707697424366e-02,-5.1967903210404121e-01,5.2081690319750817e-01,2.4867244174762542e+00,9.1500517274754198e+00,3.0249052427266907e+00,1.3647807901411362e+00,1.3589766698649046e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.2326274157741579e-02,3.0487062533032425e+00,2.3379583288367534e+00,8.4221831157023319e-01,5.5448827534311445e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_185,C_e_gamma,polarization_cluster_05_local_minimum_185,2.3714239468980614e+00,3.1327171888919896e+00,pp,1.6512606060937522e+00,-3.0486736213111307e-02,3.1619440030126129e-02,1.3582666745394143e+00,1.3589766698649046e+00,2.3379583288367534e+00,9.1500517274754198e+00,3.0249052427266907e+00,1.3647807901411362e+00,1.3589766698649046e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.2326274157741579e-02,3.0487062533032425e+00,2.3379583288367534e+00,8.4221831157023319e-01,5.5448827534311445e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_185,C_e_gamma,polarization_cluster_05_local_minimum_185,2.3714239468980614e+00,3.1327171888919896e+00,qout,8.4221831157023319e-01,5.7777149367444838e-02,-5.2576147727550496e-02,-8.3858764243537309e-01,8.4221831157023319e-01,5.5448827534311445e+00,9.1500517274754198e+00,3.0249052427266907e+00,1.3647807901411362e+00,1.3589766698649046e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.2326274157741579e-02,3.0487062533032425e+00,2.3379583288367534e+00,8.4221831157023319e-01,5.5448827534311445e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_188,C_e_gamma,polarization_cluster_05_local_minimum_188,1.3658856596948497e+00,3.0240879833993577e+00,k,2.2134205002874427e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.2108972429263676e+00,2.2108972429263676e+00,0.0000000000000000e+00,2.1298852463806377e+01,4.6150679804100800e+00,2.2108972429263676e+00,1.7993454271503349e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0146933816579171e+00,1.4700587944957333e+00,4.7757248240424253e-05,1.7856314145753971e+00,2.8436629978249259e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_188,C_e_gamma,polarization_cluster_05_local_minimum_188,1.3658856596948497e+00,3.0240879833993577e+00,p,2.4016474801226373e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2108972429263676e+00,2.2108972429263676e+00,0.0000000000000000e+00,2.1298852463806377e+01,4.6150679804100800e+00,2.2108972429263676e+00,1.7993454271503349e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0146933816579171e+00,1.4700587944957333e+00,4.7757248240424253e-05,1.7856314145753971e+00,2.8436629978249259e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_188,C_e_gamma,polarization_cluster_05_local_minimum_188,1.3658856596948497e+00,3.0240879833993577e+00,kp,8.0027714227855462e-01,7.3352153775485762e-02,-5.2157754464039841e-01,5.9317462741053040e-01,7.9327158788162255e-01,4.8521078408242868e+00,2.1298852463806377e+01,4.6150679804100800e+00,2.2108972429263676e+00,1.7993454271503349e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0146933816579171e+00,1.4700587944957333e+00,4.7757248240424253e-05,1.7856314145753971e+00,2.8436629978249259e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_188,C_e_gamma,polarization_cluster_05_local_minimum_188,1.3658856596948497e+00,3.0240879833993577e+00,pp,2.0291594235561732e+00,1.6249616611911948e+00,7.7603697493678397e-05,-7.7275064532049376e-01,1.7993454271503349e+00,4.7757248240424253e-05,2.1298852463806377e+01,4.6150679804100800e+00,2.2108972429263676e+00,1.7993454271503349e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0146933816579171e+00,1.4700587944957333e+00,4.7757248240424253e-05,1.7856314145753971e+00,2.8436629978249259e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_188,C_e_gamma,polarization_cluster_05_local_minimum_188,1.3658856596948497e+00,3.0240879833993577e+00,qout,1.7856314145753971e+00,-1.6983138149666805e+00,5.2149994094290475e-01,1.7957601790996336e-01,1.7856314145753969e+00,2.8436629978249259e+00,2.1298852463806377e+01,4.6150679804100800e+00,2.2108972429263676e+00,1.7993454271503349e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0146933816579171e+00,1.4700587944957333e+00,4.7757248240424253e-05,1.7856314145753971e+00,2.8436629978249259e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_189,C_e_gamma,polarization_cluster_05_local_minimum_189,2.4157620173911640e+00,3.1093617689711608e+00,k,1.5389559873333949e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.5353246688033140e+00,1.5353246688033140e+00,0.0000000000000000e+00,1.1143183719547990e+01,3.3381407578992213e+00,1.5353246688033140e+00,1.5222513453912196e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.7827653909665089e-02,3.0994608695175687e+00,3.4964632766922970e+00,1.1371942299834457e+00,3.5353520040408166e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_189,C_e_gamma,polarization_cluster_05_local_minimum_189,2.4157620173911640e+00,3.1093617689711608e+00,p,1.7991847705658264e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5353246688033140e+00,1.5353246688033140e+00,0.0000000000000000e+00,1.1143183719547990e+01,3.3381407578992213e+00,1.5353246688033140e+00,1.5222513453912196e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.7827653909665089e-02,3.0994608695175687e+00,3.4964632766922970e+00,1.1371942299834457e+00,3.5353520040408166e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_189,C_e_gamma,polarization_cluster_05_local_minimum_189,2.4157620173911640e+00,3.1093617689711608e+00,kp,4.1290481740011270e-01,9.8214777711417109e-02,3.8380229031817689e-02,-3.8497728683324106e-01,3.9915748260419898e-01,3.7253166706879776e-01,1.1143183719547990e+01,3.3381407578992213e+00,1.5353246688033140e+00,1.5222513453912196e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.7827653909665089e-02,3.0994608695175687e+00,3.4964632766922970e+00,1.1371942299834457e+00,3.5353520040408166e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_189,C_e_gamma,polarization_cluster_05_local_minimum_189,2.4157620173911640e+00,3.1093617689711608e+00,pp,1.7880417105161106e+00,-5.3982395275705912e-02,-2.0003607495013707e-02,1.5211623566315533e+00,1.5222513453912196e+00,3.4964632766922965e+00,1.1143183719547990e+01,3.3381407578992213e+00,1.5353246688033140e+00,1.5222513453912196e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.7827653909665089e-02,3.0994608695175687e+00,3.4964632766922970e+00,1.1371942299834457e+00,3.5353520040408166e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_189,C_e_gamma,polarization_cluster_05_local_minimum_189,2.4157620173911640e+00,3.1093617689711608e+00,qout,1.1371942299834457e+00,-4.4232382435711197e-02,-1.8376621536803986e-02,-1.1361850697983122e+00,1.1371942299834457e+00,3.5353520040408166e+00,1.1143183719547990e+01,3.3381407578992213e+00,1.5353246688033140e+00,1.5222513453912196e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.7827653909665089e-02,3.0994608695175687e+00,3.4964632766922970e+00,1.1371942299834457e+00,3.5353520040408166e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_191,C_e_gamma,polarization_cluster_05_local_minimum_191,6.0130556795490353e-01,3.1145945917230056e+00,k,1.0608561907688034e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.0555814346506842e+00,1.0555814346506842e+00,0.0000000000000000e+00,6.1156344805546432e+00,2.4729808896460650e+00,1.0555814346506842e+00,9.5579978409262945e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3988552874847994e-01,3.1303252521156999e+00,6.2379869454843604e+00,7.6332647124485442e-01,6.2270416103429715e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_191,C_e_gamma,polarization_cluster_05_local_minimum_191,6.0130556795490353e-01,3.1145945917230056e+00,p,1.4121246988772616e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0555814346506842e+00,1.0555814346506842e+00,0.0000000000000000e+00,6.1156344805546432e+00,2.4729808896460650e+00,1.0555814346506842e+00,9.5579978409262945e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3988552874847994e-01,3.1303252521156999e+00,6.2379869454843604e+00,7.6332647124485442e-01,6.2270416103429715e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_191,C_e_gamma,polarization_cluster_05_local_minimum_191,6.0130556795490353e-01,3.1145945917230056e+00,kp,3.7047660075605882e-01,-3.2690529079861697e-01,1.4879883412871589e-02,-1.3784316926114348e-01,3.5509043833151183e-01,3.0961066355717115e+00,6.1156344805546432e+00,2.4729808896460650e+00,1.0555814346506842e+00,9.5579978409262945e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3988552874847994e-01,3.1303252521156999e+00,6.2379869454843604e+00,7.6332647124485442e-01,6.2270416103429715e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_191,C_e_gamma,polarization_cluster_05_local_minimum_191,6.0130556795490353e-01,3.1145945917230056e+00,pp,1.3391778176446609e+00,3.1831831833154361e-01,-1.4397271845006819e-02,9.0112118721596823e-01,9.5579978409262945e-01,6.2379869454843604e+00,6.1156344805546432e+00,2.4729808896460650e+00,1.0555814346506842e+00,9.5579978409262945e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3988552874847994e-01,3.1303252521156999e+00,6.2379869454843604e+00,7.6332647124485442e-01,6.2270416103429715e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_191,C_e_gamma,polarization_cluster_05_local_minimum_191,6.0130556795490353e-01,3.1145945917230056e+00,qout,7.6332647124485442e-01,8.5869724670733765e-03,-4.8261156786477000e-04,-7.6327801795482475e-01,7.6332647124485442e-01,6.2270416103429715e+00,6.1156344805546432e+00,2.4729808896460650e+00,1.0555814346506842e+00,9.5579978409262945e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3988552874847994e-01,3.1303252521156999e+00,6.2379869454843604e+00,7.6332647124485442e-01,6.2270416103429715e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_193,C_e_gamma,polarization_cluster_05_local_minimum_193,2.2996706547803054e+00,3.0397808852912842e+00,k,1.6728916242897678e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.6695516446955327e+00,1.6695516446955327e+00,0.0000000000000000e+00,1.2873006953478189e+01,3.5878972885909359e+00,1.6695516446955327e+00,1.6639230476325735e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.3949467746696326e-03,3.0778673911354999e+00,3.1023175693282261e+00,9.6703513970207267e-01,3.1037269914200012e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_193,C_e_gamma,polarization_cluster_05_local_minimum_193,2.2996706547803054e+00,3.0397808852912842e+00,p,1.9150056643011681e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6695516446955327e+00,1.6695516446955327e+00,0.0000000000000000e+00,1.2873006953478189e+01,3.5878972885909359e+00,1.6695516446955327e+00,1.6639230476325735e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.3949467746696326e-03,3.0778673911354999e+00,3.1023175693282261e+00,9.6703513970207267e-01,3.1037269914200012e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_193,C_e_gamma,polarization_cluster_05_local_minimum_193,2.2996706547803054e+00,3.0397808852912842e+00,kp,7.1076165194032814e-01,7.5496333574630398e-02,-2.8797871922783208e-03,-6.9879213218106606e-01,7.0286444892002131e-01,6.2450590623972895e+00,1.2873006953478189e+01,3.5878972885909359e+00,1.6695516446955327e+00,1.6639230476325735e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.3949467746696326e-03,3.0778673911354999e+00,3.1023175693282261e+00,9.6703513970207267e-01,3.1037269914200012e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_193,C_e_gamma,polarization_cluster_05_local_minimum_193,2.2996706547803054e+00,3.0397808852912842e+00,pp,1.9101004969484907e+00,-1.3957609395555419e-02,5.4846832413026102e-04,1.6638644153792490e+00,1.6639230476325735e+00,3.1023175693282261e+00,1.2873006953478189e+01,3.5878972885909359e+00,1.6695516446955327e+00,1.6639230476325735e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.3949467746696326e-03,3.0778673911354999e+00,3.1023175693282261e+00,9.6703513970207267e-01,3.1037269914200012e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_193,C_e_gamma,polarization_cluster_05_local_minimum_193,2.2996706547803054e+00,3.0397808852912842e+00,qout,9.6703513970207267e-01,-6.1538724179074973e-02,2.3313188681480597e-03,-9.6507228319818295e-01,9.6703513970207255e-01,3.1037269914200012e+00,1.2873006953478189e+01,3.5878972885909359e+00,1.6695516446955327e+00,1.6639230476325735e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.3949467746696326e-03,3.0778673911354999e+00,3.1023175693282261e+00,9.6703513970207267e-01,3.1037269914200012e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_196,C_e_gamma,polarization_cluster_05_local_minimum_196,2.3275022395994247e+00,3.0243669798634261e+00,k,2.2760656619318480e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.2736119293124681e+00,2.2736119293124681e+00,0.0000000000000000e+00,2.2425610933301787e+01,4.7355687022048141e+00,2.2736119293124681e+00,2.2673419228180496e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3154018549892904e-01,2.9914175057630881e+00,6.1450189947857821e+00,1.8402355986042982e+00,3.0052051776744082e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_196,C_e_gamma,polarization_cluster_05_local_minimum_196,2.3275022395994247e+00,3.0243669798634261e+00,p,2.4595030402729661e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2736119293124681e+00,2.2736119293124681e+00,0.0000000000000000e+00,2.2425610933301787e+01,4.7355687022048141e+00,2.2736119293124681e+00,2.2673419228180496e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3154018549892904e-01,2.9914175057630881e+00,6.1450189947857821e+00,1.8402355986042982e+00,3.0052051776744082e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_196,C_e_gamma,polarization_cluster_05_local_minimum_196,2.3275022395994247e+00,3.0243669798634261e+00,kp,4.4162501277850180e-01,-2.1789859576529735e-02,3.5243907291253457e-03,-4.2823094270257545e-01,4.2879943982975643e-01,2.9812368651080838e+00,2.2425610933301787e+01,4.7355687022048141e+00,2.2736119293124681e+00,2.2673419228180496e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3154018549892904e-01,2.9914175057630881e+00,6.1450189947857821e+00,1.8402355986042982e+00,3.0052051776744082e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_196,C_e_gamma,polarization_cluster_05_local_minimum_196,2.3275022395994247e+00,3.0243669798634261e+00,pp,2.4537080908225923e+00,2.9455319843856970e-01,-4.0958291836943106e-02,2.2477544853892870e+00,2.2673419228180496e+00,6.1450189947857821e+00,2.2425610933301787e+01,4.7355687022048141e+00,2.2736119293124681e+00,2.2673419228180496e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3154018549892904e-01,2.9914175057630881e+00,6.1450189947857821e+00,1.8402355986042982e+00,3.0052051776744082e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_196,C_e_gamma,polarization_cluster_05_local_minimum_196,2.3275022395994247e+00,3.0243669798634261e+00,qout,1.8402355986042982e+00,-2.7276333886203996e-01,3.7433901107817760e-02,-1.8195235426867116e+00,1.8402355986042980e+00,3.0052051776744082e+00,2.2425610933301787e+01,4.7355687022048141e+00,2.2736119293124681e+00,2.2673419228180496e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3154018549892904e-01,2.9914175057630881e+00,6.1450189947857821e+00,1.8402355986042982e+00,3.0052051776744082e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_210,C_e_gamma,polarization_cluster_05_local_minimum_210,2.3735449177591499e+00,2.9367248051056762e+00,k,2.3017901105483718e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.2993638295635135e+00,2.2993638295635135e+00,0.0000000000000000e+00,2.2897355457379469e+01,4.7851181236600082e+00,2.2993638295635135e+00,2.1567819916204076e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.5614711167206692e-01,3.1405379378374829e+00,4.7009555856456185e-03,1.5297616349867200e+00,3.5593766631199979e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_210,C_e_gamma,polarization_cluster_05_local_minimum_210,2.3735449177591499e+00,2.9367248051056762e+00,p,2.4833280131116364e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2993638295635135e+00,2.2993638295635135e+00,0.0000000000000000e+00,2.2897355457379469e+01,4.7851181236600082e+00,2.2993638295635135e+00,2.1567819916204076e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.5614711167206692e-01,3.1405379378374829e+00,4.7009555856456185e-03,1.5297616349867200e+00,3.5593766631199979e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_210,C_e_gamma,polarization_cluster_05_local_minimum_210,2.3735449177591499e+00,2.9367248051056762e+00,kp,9.0343120087586914e-01,-7.5051295027874632e-01,-2.8804462619109288e-03,-4.9167698430569273e-01,8.9723143190746280e-01,3.1454306048442797e+00,2.2897355457379469e+01,4.7851181236600082e+00,2.2993638295635135e+00,2.1567819916204076e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.5614711167206692e-01,3.1405379378374829e+00,4.7009555856456185e-03,1.5297616349867200e+00,3.5593766631199979e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_210,C_e_gamma,polarization_cluster_05_local_minimum_210,2.3735449177591499e+00,2.9367248051056762e+00,pp,2.3519252877968069e+00,7.5198764015615593e-01,3.5350865379731745e-03,2.0214377684197049e+00,2.1567819916204076e+00,4.7009555856456177e-03,2.2897355457379469e+01,4.7851181236600082e+00,2.2993638295635135e+00,2.1567819916204076e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.5614711167206692e-01,3.1405379378374829e+00,4.7009555856456185e-03,1.5297616349867200e+00,3.5593766631199979e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_210,C_e_gamma,polarization_cluster_05_local_minimum_210,2.3735449177591499e+00,2.9367248051056762e+00,qout,1.5297616349867200e+00,-1.4746898774095640e-03,-6.5464027606224550e-04,-1.5297607841140122e+00,1.5297616349867200e+00,3.5593766631199975e+00,2.2897355457379469e+01,4.7851181236600082e+00,2.2993638295635135e+00,2.1567819916204076e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.5614711167206692e-01,3.1405379378374829e+00,4.7009555856456185e-03,1.5297616349867200e+00,3.5593766631199979e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_211,C_e_gamma,polarization_cluster_05_local_minimum_211,8.5559626195122240e-01,3.1371239303698895e+00,k,1.3611243265723481e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3570172217307077e+00,1.3570172217307077e+00,0.0000000000000000e+00,9.0647522220849517e+00,3.0107726951872262e+00,1.3570172217307077e+00,1.3544712077563470e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.9626456049499700e-02,3.0789164406955885e+00,2.5317476581977120e-03,3.9825442098229580e-01,2.4832189824256301e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_211,C_e_gamma,polarization_cluster_05_local_minimum_211,8.5559626195122240e-01,3.1371239303698895e+00,p,1.6496483686148782e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3570172217307077e+00,1.3570172217307077e+00,0.0000000000000000e+00,9.0647522220849517e+00,3.0107726951872262e+00,1.3570172217307077e+00,1.3544712077563470e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.9626456049499700e-02,3.0789164406955885e+00,2.5317476581977120e-03,3.9825442098229580e-01,2.4832189824256301e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_211,C_e_gamma,polarization_cluster_05_local_minimum_211,8.5559626195122240e-01,3.1371239303698895e+00,kp,9.6496364608551188e-01,-7.8603338929777000e-02,-1.9779370539073341e-04,-9.5593546954806885e-01,9.5916168916056388e-01,3.1441090007400136e+00,9.0647522220849517e+00,3.0107726951872262e+00,1.3570172217307077e+00,1.3544712077563470e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.9626456049499700e-02,3.0789164406955885e+00,2.5317476581977120e-03,3.9825442098229580e-01,2.4832189824256301e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_211,C_e_gamma,polarization_cluster_05_local_minimum_211,8.5559626195122240e-01,3.1371239303698895e+00,pp,1.6475546281203963e+00,5.3658676220145828e-02,1.3585051811824844e-04,1.3534079136209731e+00,1.3544712077563470e+00,2.5317476581977116e-03,9.0647522220849517e+00,3.0107726951872262e+00,1.3570172217307077e+00,1.3544712077563470e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.9626456049499700e-02,3.0789164406955885e+00,2.5317476581977120e-03,3.9825442098229580e-01,2.4832189824256301e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_211,C_e_gamma,polarization_cluster_05_local_minimum_211,8.5559626195122240e-01,3.1371239303698895e+00,qout,3.9825442098229580e-01,2.4944662709631180e-02,6.1943187272484968e-05,-3.9747244407290422e-01,3.9825442098229580e-01,2.4832189824256293e-03,9.0647522220849517e+00,3.0107726951872262e+00,1.3570172217307077e+00,1.3544712077563470e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.9626456049499700e-02,3.0789164406955885e+00,2.5317476581977120e-03,3.9825442098229580e-01,2.4832189824256301e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_214,C_e_gamma,polarization_cluster_05_local_minimum_214,2.2870312116293410e+00,2.9015542881483838e+00,k,1.8971406583705297e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.8941961316952549e+00,1.8941961316952549e+00,0.0000000000000000e+00,1.6087023613548244e+01,4.0108632005527500e+00,1.8941961316952549e+00,1.8876989637728772e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8861932860627283e-01,2.6446005216141240e+00,6.2831029078573408e+00,1.5229949660187718e+00,3.1415263636388620e+00
