detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_214,C_e_gamma,polarization_cluster_05_local_minimum_214,2.2870312116293410e+00,2.9015542881483838e+00,p,2.1137225421822201e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8941961316952549e+00,1.8941961316952549e+00,0.0000000000000000e+00,1.6087023613548244e+01,4.0108632005527500e+00,1.8941961316952549e+00,1.8876989637728772e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8861932860627283e-01,2.6446005216141240e+00,6.2831029078573408e+00,1.5229949660187718e+00,3.1415263636388620e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_214,C_e_gamma,polarization_cluster_05_local_minimum_214,2.2870312116293410e+00,2.9015542881483838e+00,kp,3.7996610733947250e-01,-1.5996032951094974e-01,2.4878268925498428e-05,-3.2805981585258603e-01,3.6498020550902832e-01,3.1414371258486278e+00,1.6087023613548244e+01,4.0108632005527500e+00,1.8941961316952549e+00,1.8876989637728772e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8861932860627283e-01,2.6446005216141240e+00,6.2831029078573408e+00,1.5229949660187718e+00,3.1415263636388620e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_214,C_e_gamma,polarization_cluster_05_local_minimum_214,2.2870312116293410e+00,2.9015542881483838e+00,pp,2.1079021271940483e+00,8.8609953535539387e-01,-7.3014001320718711e-05,1.6668038234720679e+00,1.8876989637728772e+00,6.2831029078573408e+00,1.6087023613548244e+01,4.0108632005527500e+00,1.8941961316952549e+00,1.8876989637728772e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8861932860627283e-01,2.6446005216141240e+00,6.2831029078573408e+00,1.5229949660187718e+00,3.1415263636388620e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_214,C_e_gamma,polarization_cluster_05_local_minimum_214,2.2870312116293410e+00,2.9015542881483838e+00,qout,1.5229949660187718e+00,-7.2613920584444414e-01,4.8135732395220282e-05,-1.3387440076194819e+00,1.5229949660187718e+00,3.1415263636388620e+00,1.6087023613548244e+01,4.0108632005527500e+00,1.8941961316952549e+00,1.8876989637728772e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8861932860627283e-01,2.6446005216141240e+00,6.2831029078573408e+00,1.5229949660187718e+00,3.1415263636388620e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_220,C_e_gamma,polarization_cluster_05_local_minimum_220,2.3624135958190196e+00,3.0617648941970357e+00,k,1.1049772059097682e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.0999140572184989e+00,1.0999140572184989e+00,0.0000000000000000e+00,6.5052598346299488e+00,2.5505410866382743e+00,1.0999140572184989e+00,1.0968906931592264e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0541228761891994e-01,3.1041926421476802e+00,6.2421909844914234e+00,1.3779734461399115e-01,2.3391616848128765e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_220,C_e_gamma,polarization_cluster_05_local_minimum_220,2.3624135958190196e+00,3.0617648941970357e+00,p,1.4455638807285063e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0999140572184989e+00,1.0999140572184989e+00,0.0000000000000000e+00,6.5052598346299488e+00,2.5505410866382743e+00,1.0999140572184989e+00,1.0968906931592264e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0541228761891994e-01,3.1041926421476802e+00,6.2421909844914234e+00,1.3779734461399115e-01,2.3391616848128765e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_220,C_e_gamma,polarization_cluster_05_local_minimum_220,2.3624135958190196e+00,3.0617648941970357e+00,kp,9.6947897326671140e-01,-2.2869812026313222e-01,9.1680362908427866e-03,-9.3612974751989242e-01,9.6370420113901023e-01,3.1015261682687734e+00,6.5052598346299488e+00,2.5505410866382743e+00,1.0999140572184989e+00,1.0968906931592264e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0541228761891994e-01,3.1041926421476802e+00,6.2421909844914234e+00,1.3779734461399115e-01,2.3391616848128765e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_220,C_e_gamma,polarization_cluster_05_local_minimum_220,2.3624135958190196e+00,3.0617648941970357e+00,pp,1.4432647687584312e+00,2.2354569950232908e-01,-9.1692415253875389e-03,1.0738307306010531e+00,1.0968906931592264e+00,6.2421909844914234e+00,6.5052598346299488e+00,2.5505410866382743e+00,1.0999140572184989e+00,1.0968906931592264e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0541228761891994e-01,3.1041926421476802e+00,6.2421909844914234e+00,1.3779734461399115e-01,2.3391616848128765e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_220,C_e_gamma,polarization_cluster_05_local_minimum_220,2.3624135958190196e+00,3.0617648941970357e+00,qout,1.3779734461399115e-01,5.1524207608031310e-03,1.2052345447526915e-06,-1.3770098308116063e-01,1.3779734461399112e-01,2.3391616848128765e-04,6.5052598346299488e+00,2.5505410866382743e+00,1.0999140572184989e+00,1.0968906931592264e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0541228761891994e-01,3.1041926421476802e+00,6.2421909844914234e+00,1.3779734461399115e-01,2.3391616848128765e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_222,C_e_gamma,polarization_cluster_05_local_minimum_222,2.3006924777515887e+00,2.8781537281340288e+00,k,2.4131203041935048e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108060706323218e+00,2.4108060706323218e+00,0.0000000000000000e+00,2.4999774534115790e+01,4.9999774533607440e+00,2.4108060706323218e+00,2.4045652770734298e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.8344181317369426e-01,2.5580173854187396e+00,6.2819524276539296e+00,2.0233125573964630e+00,3.1404149386990672e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_222,C_e_gamma,polarization_cluster_05_local_minimum_222,2.3006924777515887e+00,2.8781537281340288e+00,p,2.5868571491672387e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108060706323218e+00,2.4108060706323218e+00,0.0000000000000000e+00,2.4999774534115790e+01,4.9999774533607440e+00,2.4108060706323218e+00,2.4045652770734298e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.8344181317369426e-01,2.5580173854187396e+00,6.2819524276539296e+00,2.0233125573964630e+00,3.1404149386990672e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_222,C_e_gamma,polarization_cluster_05_local_minimum_222,2.3006924777515887e+00,2.8781537281340288e+00,kp,3.9562282507298463e-01,-2.0980640784093274e-01,3.2016746031650204e-04,-3.1833142497578204e-01,3.8125283920966463e-01,3.1400666410381031e+00,2.4999774534115790e+01,4.9999774533607440e+00,2.4108060706323218e+00,2.4045652770734298e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.8344181317369426e-01,2.5580173854187396e+00,6.2819524276539296e+00,2.0233125573964630e+00,3.1404149386990672e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_222,C_e_gamma,polarization_cluster_05_local_minimum_222,2.3006924777515887e+00,2.8781537281340288e+00,pp,2.5810420708905970e+00,1.3246731226669184e+00,-1.6331631985890690e-03,2.0067816579212252e+00,2.4045652770734294e+00,6.2819524276539296e+00,2.4999774534115790e+01,4.9999774533607440e+00,2.4108060706323218e+00,2.4045652770734298e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.8344181317369426e-01,2.5580173854187396e+00,6.2819524276539296e+00,2.0233125573964630e+00,3.1404149386990672e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_222,C_e_gamma,polarization_cluster_05_local_minimum_222,2.3006924777515887e+00,2.8781537281340288e+00,qout,2.0233125573964630e+00,-1.1148667148259856e+00,1.3129957382725670e-03,-1.6884502329454432e+00,2.0233125573964630e+00,3.1404149386990672e+00,2.4999774534115790e+01,4.9999774533607440e+00,2.4108060706323218e+00,2.4045652770734298e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.8344181317369426e-01,2.5580173854187396e+00,6.2819524276539296e+00,2.0233125573964630e+00,3.1404149386990672e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_226,C_e_gamma,polarization_cluster_05_local_minimum_226,7.6446854607851589e-01,3.1316479155840273e+00,k,9.5199432328092515e-01,0.0000000000000000e+00,0.0000000000000000e+00,-9.4611283642375743e-01,9.4611283642375743e-01,0.0000000000000000e+00,5.2179151864103401e+00,2.2842756371354005e+00,9.4611283642375743e-01,9.4502914706575381e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7326087871786858e-02,3.0393039741956942e+00,3.6428681876949778e+00,1.2131109663050935e-01,3.6299720772569311e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_226,C_e_gamma,polarization_cluster_05_local_minimum_226,7.6446854607851589e-01,3.1316479155840273e+00,p,1.3322813138544756e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4611283642375743e-01,9.4611283642375743e-01,0.0000000000000000e+00,5.2179151864103401e+00,2.2842756371354005e+00,9.4611283642375743e-01,9.4502914706575381e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7326087871786858e-02,3.0393039741956942e+00,3.6428681876949778e+00,1.2131109663050935e-01,3.6299720772569311e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_226,C_e_gamma,polarization_cluster_05_local_minimum_226,7.6446854607851589e-01,3.1316479155840273e+00,kp,8.3145258456701432e-01,2.5297493838361908e-02,1.3679859825497036e-02,-8.2421029252886779e-01,8.2471189397866029e-01,4.9572109810315029e-01,5.2179151864103401e+00,2.2842756371354005e+00,9.4611283642375743e-01,9.4502914706575381e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7326087871786858e-02,3.0393039741956942e+00,3.6428681876949778e+00,1.2131109663050935e-01,3.6299720772569311e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_226,C_e_gamma,polarization_cluster_05_local_minimum_226,7.6446854607851589e-01,3.1316479155840273e+00,pp,1.3315119559372444e+00,-1.4358493795520807e-02,-7.8678782259213060e-03,9.4488730489512462e-01,9.4502914706575381e-01,3.6428681876949773e+00,5.2179151864103401e+00,2.2842756371354005e+00,9.4611283642375743e-01,9.4502914706575381e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7326087871786858e-02,3.0393039741956942e+00,3.6428681876949778e+00,1.2131109663050935e-01,3.6299720772569311e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_226,C_e_gamma,polarization_cluster_05_local_minimum_226,7.6446854607851589e-01,3.1316479155840273e+00,qout,1.2131109663050935e-01,-1.0939000042841101e-02,-5.8119815995757301e-03,-1.2067701236625679e-01,1.2131109663050935e-01,3.6299720772569306e+00,5.2179151864103401e+00,2.2842756371354005e+00,9.4611283642375743e-01,9.4502914706575381e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7326087871786858e-02,3.0393039741956942e+00,3.6428681876949778e+00,1.2131109663050935e-01,3.6299720772569311e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_230,C_e_gamma,polarization_cluster_05_local_minimum_230,7.2514414004303207e-01,3.1058535866355403e+00,k,1.1961376423921859e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.1914619453571473e+00,1.1914619453571473e+00,0.0000000000000000e+00,7.3577828402158412e+00,2.7125233345016300e+00,1.1914619453571473e+00,1.1833939058646190e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.0207800402225803e-02,3.0410852782333508e+00,3.2362753150531960e+00,8.0907153274042098e-01,9.9573729391852842e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_230,C_e_gamma,polarization_cluster_05_local_minimum_230,7.2514414004303207e-01,3.1058535866355403e+00,p,1.5163856921094441e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1914619453571473e+00,1.1914619453571473e+00,0.0000000000000000e+00,7.3577828402158412e+00,2.7125233345016300e+00,1.1914619453571473e+00,1.1833939058646190e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.0207800402225803e-02,3.0410852782333508e+00,3.2362753150531960e+00,8.0907153274042098e-01,9.9573729391852842e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_230,C_e_gamma,polarization_cluster_05_local_minimum_230,7.2514414004303207e-01,3.1058535866355403e+00,kp,3.9339712181162662e-01,-3.3422915738534141e-02,-3.5729069981254901e-03,-3.7744899811165267e-01,3.7894274387613336e-01,3.2480881394817791e+00,7.3577828402158412e+00,2.7125233345016300e+00,1.1914619453571473e+00,1.1833939058646190e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.0207800402225803e-02,3.0410852782333508e+00,3.2362753150531960e+00,8.0907153274042098e-01,9.9573729391852842e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_230,C_e_gamma,polarization_cluster_05_local_minimum_230,7.2514414004303207e-01,3.1058535866355403e+00,pp,1.5100546799495436e+00,-4.7355782875948181e-02,-4.4972184947364722e-03,1.1824374576659584e+00,1.1833939058646190e+00,3.2362753150531955e+00,7.3577828402158412e+00,2.7125233345016300e+00,1.1914619453571473e+00,1.1833939058646190e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.0207800402225803e-02,3.0410852782333508e+00,3.2362753150531960e+00,8.0907153274042098e-01,9.9573729391852842e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_230,C_e_gamma,polarization_cluster_05_local_minimum_230,7.2514414004303207e-01,3.1058535866355403e+00,qout,8.0907153274042098e-01,8.0778698614482322e-02,8.0701254928619622e-03,-8.0498845955430576e-01,8.0907153274042098e-01,9.9573729391852828e-02,7.3577828402158412e+00,2.7125233345016300e+00,1.1914619453571473e+00,1.1833939058646190e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.0207800402225803e-02,3.0410852782333508e+00,3.2362753150531960e+00,8.0907153274042098e-01,9.9573729391852842e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_231,C_e_gamma,polarization_cluster_05_local_minimum_231,2.3068179464117953e+00,3.0157462503484997e+00,k,1.5055011901848514e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.5017889802947368e+00,1.5017889802947368e+00,0.0000000000000000e+00,1.0733190154005861e+01,3.2761547817534296e+00,1.5017889802947368e+00,1.4971207094872163e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3183932851709665e-01,2.8860678866302223e+00,2.9330054765883715e-02,1.0162957626635236e+00,3.1706975318628294e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_231,C_e_gamma,polarization_cluster_05_local_minimum_231,2.3068179464117953e+00,3.0157462503484997e+00,p,1.7706535915685782e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5017889802947368e+00,1.5017889802947368e+00,0.0000000000000000e+00,1.0733190154005861e+01,3.2761547817534296e+00,1.5017889802947368e+00,1.4971207094872163e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3183932851709665e-01,2.8860678866302223e+00,2.9330054765883715e-02,1.0162957626635236e+00,3.1706975318628294e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_231,C_e_gamma,polarization_cluster_05_local_minimum_231,2.3068179464117953e+00,3.0157462503484997e+00,kp,4.9316311464784501e-01,-8.7079338679043605e-02,-2.6126408163490910e-03,-4.7376843311796291e-01,4.8171170354877668e-01,3.1715866490708411e+00,1.0733190154005861e+01,3.2761547817534296e+00,1.5017889802947368e+00,1.4971207094872163e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3183932851709665e-01,2.8860678866302223e+00,2.9330054765883715e-02,1.0162957626635236e+00,3.1706975318628294e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_231,C_e_gamma,polarization_cluster_05_local_minimum_231,2.3068179464117953e+00,3.0157462503484997e+00,pp,1.7666959044429535e+00,3.4384252631323542e-01,1.0087812980992669e-02,1.4570658776813417e+00,1.4971207094872163e+00,2.9330054765883712e-02,1.0733190154005861e+01,3.2761547817534296e+00,1.5017889802947368e+00,1.4971207094872163e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3183932851709665e-01,2.8860678866302223e+00,2.9330054765883715e-02,1.0162957626635236e+00,3.1706975318628294e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_231,C_e_gamma,polarization_cluster_05_local_minimum_231,2.3068179464117953e+00,3.0157462503484997e+00,qout,1.0162957626635236e+00,-2.5676318763419181e-01,-7.4751721646435778e-03,-9.8329744456337875e-01,1.0162957626635236e+00,3.1706975318628290e+00,1.0733190154005861e+01,3.2761547817534296e+00,1.5017889802947368e+00,1.4971207094872163e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3183932851709665e-01,2.8860678866302223e+00,2.9330054765883715e-02,1.0162957626635236e+00,3.1706975318628294e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_236,C_e_gamma,polarization_cluster_05_local_minimum_236,2.3673209205784698e+00,3.1187280930097856e+00,k,1.1404531948103027e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.1355482364213894e+00,1.1355482364213894e+00,0.0000000000000000e+00,6.8294009173936798e+00,2.6133122502666377e+00,1.1355482364213894e+00,1.1214251359035257e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2276533554158978e-01,3.0930845966284415e+00,6.0799315030301981e+00,6.1494997130539597e-01,3.5640071319026625e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_236,C_e_gamma,polarization_cluster_05_local_minimum_236,2.3673209205784698e+00,3.1187280930097856e+00,p,1.4728590554563350e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1355482364213894e+00,1.1355482364213894e+00,0.0000000000000000e+00,6.8294009173936798e+00,2.6133122502666377e+00,1.1355482364213894e+00,1.1214251359035257e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2276533554158978e-01,3.0930845966284415e+00,6.0799315030301981e+00,6.1494997130539597e-01,3.5640071319026625e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_236,C_e_gamma,polarization_cluster_05_local_minimum_236,2.3673209205784698e+00,3.1187280930097856e+00,kp,5.3636421622782438e-01,-1.6431784525976020e-01,2.7614088221119843e-02,-4.9875844654230672e-01,5.2585442865529741e-01,2.9750955255528826e+00,6.8294009173936798e+00,2.6133122502666377e+00,1.1355482364213894e+00,1.1214251359035257e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2276533554158978e-01,3.0930845966284415e+00,6.0799315030301981e+00,6.1494997130539597e-01,3.5640071319026625e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_236,C_e_gamma,polarization_cluster_05_local_minimum_236,2.3673209205784698e+00,3.1187280930097856e+00,pp,1.4619980627334090e+00,1.3449970352503218e-01,-2.7720360740885928e-02,1.1129850613500230e+00,1.1214251359035257e+00,6.0799315030301981e+00,6.8294009173936798e+00,2.6133122502666377e+00,1.1355482364213894e+00,1.1214251359035257e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2276533554158978e-01,3.0930845966284415e+00,6.0799315030301981e+00,6.1494997130539597e-01,3.5640071319026625e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_236,C_e_gamma,polarization_cluster_05_local_minimum_236,2.3673209205784698e+00,3.1187280930097856e+00,qout,6.1494997130539597e-01,2.9818141734728010e-02,1.0627251976608633e-04,-6.1422661480771623e-01,6.1494997130539608e-01,3.5640071319026625e-03,6.8294009173936798e+00,2.6133122502666377e+00,1.1355482364213894e+00,1.1214251359035257e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2276533554158978e-01,3.0930845966284415e+00,6.0799315030301981e+00,6.1494997130539597e-01,3.5640071319026625e-03
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_237,C_e_gamma,polarization_cluster_05_local_minimum_237,7.7356059103138297e-01,3.1224517325765078e+00,k,1.6869241103720523e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.6836119689053177e+00,1.6836119689053177e+00,0.0000000000000000e+00,1.3062443341075026e+01,3.6142002353321576e+00,1.6836119689053177e+00,1.6808795902173612e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8257629351622817e-02,3.0515102373472196e+00,5.4092199003886634e+00,8.7091914837848083e-01,2.2941158877110430e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_237,C_e_gamma,polarization_cluster_05_local_minimum_237,7.7356059103138297e-01,3.1224517325765078e+00,p,1.9272761249601056e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6836119689053177e+00,1.6836119689053177e+00,0.0000000000000000e+00,1.3062443341075026e+01,3.6142002353321576e+00,1.6836119689053177e+00,1.6808795902173612e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8257629351622817e-02,3.0515102373472196e+00,5.4092199003886634e+00,8.7091914837848083e-01,2.2941158877110430e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_237,C_e_gamma,polarization_cluster_05_local_minimum_237,7.7356059103138297e-01,3.1224517325765078e+00,kp,8.1839142860663738e-01,-1.8180683313401280e-04,3.4505411789018114e-03,-8.1153490301733910e-01,8.1154225897578114e-01,1.6234370174024899e+00,1.3062443341075026e+01,3.6142002353321576e+00,1.6836119689053177e+00,1.6808795902173612e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8257629351622817e-02,3.0515102373472196e+00,5.4092199003886634e+00,8.7091914837848083e-01,2.2941158877110430e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_237,C_e_gamma,polarization_cluster_05_local_minimum_237,7.7356059103138297e-01,3.1224517325765078e+00,pp,1.9248896583464945e+00,5.2038811468216706e-02,-6.2181526135694734e-02,1.6789227548394523e+00,1.6808795902173612e+00,5.4092199003886634e+00,1.3062443341075026e+01,3.6142002353321576e+00,1.6836119689053177e+00,1.6808795902173612e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8257629351622817e-02,3.0515102373472196e+00,5.4092199003886634e+00,8.7091914837848083e-01,2.2941158877110430e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_237,C_e_gamma,polarization_cluster_05_local_minimum_237,7.7356059103138297e-01,3.1224517325765078e+00,qout,8.7091914837848083e-01,-5.1857004635082693e-02,5.8730984956792923e-02,-8.6738785182211320e-01,8.7091914837848072e-01,2.2941158877110430e+00,1.3062443341075026e+01,3.6142002353321576e+00,1.6836119689053177e+00,1.6808795902173612e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8257629351622817e-02,3.0515102373472196e+00,5.4092199003886634e+00,8.7091914837848083e-01,2.2941158877110430e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_243,C_e_gamma,polarization_cluster_05_local_minimum_243,7.9703905092444094e-01,3.0834281929567759e+00,k,2.1048331043158477e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1021795129604390e+00,2.1021795129604390e+00,0.0000000000000000e+00,1.9419792657960951e+01,4.4067893820740913e+00,2.1021795129604390e+00,2.0934733505493912e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1157053117231218e-02,3.0951205923134846e+00,3.6036999581085731e+00,1.5379128177458634e+00,3.7320655355333137e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_243,C_e_gamma,polarization_cluster_05_local_minimum_243,7.9703905092444094e-01,3.0834281929567759e+00,p,2.3019562777582436e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1021795129604390e+00,2.1021795129604390e+00,0.0000000000000000e+00,1.9419792657960951e+01,4.4067893820740913e+00,2.1021795129604390e+00,2.0934733505493912e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1157053117231218e-02,3.0951205923134846e+00,3.6036999581085731e+00,1.5379128177458634e+00,3.7320655355333137e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_243,C_e_gamma,polarization_cluster_05_local_minimum_243,7.9703905092444094e-01,3.0834281929567759e+00,kp,5.7486813595239972e-01,8.0253896610200728e-02,5.0190026088236105e-02,-5.5709061630961720e-01,5.6507493434064804e-01,5.5888008902534470e-01,1.9419792657960951e+01,4.4067893820740913e+00,2.1021795129604390e+00,2.0934733505493912e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1157053117231218e-02,3.0951205923134846e+00,3.6036999581085731e+00,1.5379128177458634e+00,3.7320655355333137e+00
