detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_243,C_e_gamma,polarization_cluster_05_local_minimum_243,7.9703905092444094e-01,3.0834281929567759e+00,pp,2.2940084283760802e+00,-2.0906760781942906e-02,-1.0413157864958828e-02,2.0933430542931513e+00,2.0934733505493908e+00,3.6036999581085727e+00,1.9419792657960951e+01,4.4067893820740913e+00,2.1021795129604390e+00,2.0934733505493912e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1157053117231218e-02,3.0951205923134846e+00,3.6036999581085731e+00,1.5379128177458634e+00,3.7320655355333137e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_243,C_e_gamma,polarization_cluster_05_local_minimum_243,7.9703905092444094e-01,3.0834281929567759e+00,qout,1.5379128177458634e+00,-5.9347135828257819e-02,-3.9776868223277279e-02,-1.5362524379835341e+00,1.5379128177458636e+00,3.7320655355333132e+00,1.9419792657960951e+01,4.4067893820740913e+00,2.1021795129604390e+00,2.0934733505493912e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1157053117231218e-02,3.0951205923134846e+00,3.6036999581085731e+00,1.5379128177458634e+00,3.7320655355333137e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_253,C_e_gamma,polarization_cluster_05_local_minimum_253,1.5744377326993921e+00,3.1415272092298578e+00,k,2.0610422388991161e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0583321933577636e+00,2.0583321933577636e+00,0.0000000000000000e+00,1.8688563128379375e+01,4.3230270793021148e+00,2.0583321933577636e+00,1.3869857372367902e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1409270677777159e+00,2.2884261673155071e+00,2.0994673368142641e-01,7.1325810552848568e-01,6.2827431215998768e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_253,C_e_gamma,polarization_cluster_05_local_minimum_253,1.5744377326993921e+00,3.1415272092298578e+00,p,2.2619848404029992e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0583321933577636e+00,2.0583321933577636e+00,0.0000000000000000e+00,1.8688563128379375e+01,4.3230270793021148e+00,2.0583321933577636e+00,1.3869857372367902e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1409270677777159e+00,2.2884261673155071e+00,2.0994673368142641e-01,7.1325810552848568e-01,6.2827431215998768e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_253,C_e_gamma,polarization_cluster_05_local_minimum_253,1.5744377326993921e+00,3.1415272092298578e+00,kp,1.9353814931417881e+00,-5.3824757077771324e-01,4.5212763169485168e-05,1.8560246178836461e+00,1.9324952345820774e+00,3.1415086536508845e+00,1.8688563128379375e+01,4.3230270793021148e+00,2.0583321933577636e+00,1.3869857372367902e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1409270677777159e+00,2.2884261673155071e+00,2.0994673368142641e-01,7.1325810552848568e-01,6.2827431215998768e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_253,C_e_gamma,polarization_cluster_05_local_minimum_253,1.5744377326993921e+00,3.1415272092298578e+00,pp,1.6743874806323302e+00,9.0288727351432437e-04,1.9239332269595271e-04,-1.3869854300163587e+00,1.3869857372367902e+00,2.0994673368142636e-01,1.8688563128379375e+01,4.3230270793021148e+00,2.0583321933577636e+00,1.3869857372367902e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1409270677777159e+00,2.2884261673155071e+00,2.0994673368142641e-01,7.1325810552848568e-01,6.2827431215998768e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_253,C_e_gamma,polarization_cluster_05_local_minimum_253,1.5744377326993921e+00,3.1415272092298578e+00,qout,7.1325810552848568e-01,5.3734468350419895e-01,-2.3760608586543788e-04,-4.6903918786728754e-01,7.1325810552848568e-01,6.2827431215998768e+00,1.8688563128379375e+01,4.3230270793021148e+00,2.0583321933577636e+00,1.3869857372367902e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1409270677777159e+00,2.2884261673155071e+00,2.0994673368142641e-01,7.1325810552848568e-01,6.2827431215998768e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_254,C_e_gamma,polarization_cluster_05_local_minimum_254,2.3548093820555223e+00,3.0555910079828861e+00,k,2.0725000191236989e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0698049755845194e+00,2.0698049755845194e+00,0.0000000000000000e+00,1.8878414064341907e+01,4.3449296961334039e+00,2.0698049755845194e+00,2.0686264602847788e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.5431467462841549e-02,3.1195243488790472e+00,1.9594129622080226e-02,2.4278166667427373e-01,7.2698310185362477e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_254,C_e_gamma,polarization_cluster_05_local_minimum_254,2.3548093820555223e+00,3.0555910079828861e+00,p,2.2724296770097050e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0698049755845194e+00,2.0698049755845194e+00,0.0000000000000000e+00,1.8878414064341907e+01,4.3449296961334039e+00,2.0698049755845194e+00,2.0686264602847788e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.5431467462841549e-02,3.1195243488790472e+00,1.9594129622080226e-02,2.4278166667427373e-01,7.2698310185362477e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_254,C_e_gamma,polarization_cluster_05_local_minimum_254,2.3548093820555223e+00,3.0555910079828861e+00,kp,1.8307917315189564e+00,-2.0243205714100979e-01,-3.8658964416397336e-03,-1.8164913952373243e+00,1.8277403185039387e+00,3.1606875866172452e+00,1.8878414064341907e+01,4.3449296961334039e+00,2.0698049755845194e+00,2.0686264602847788e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.5431467462841549e-02,3.1195243488790472e+00,1.9594129622080226e-02,2.4278166667427373e-01,7.2698310185362477e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_254,C_e_gamma,polarization_cluster_05_local_minimum_254,2.3548093820555223e+00,3.0555910079828861e+00,pp,2.2713562979396991e+00,1.9707471362988147e-01,3.8620017427501963e-03,2.0592139457522554e+00,2.0686264602847788e+00,1.9594129622080226e-02,1.8878414064341907e+01,4.3449296961334039e+00,2.0698049755845194e+00,2.0686264602847788e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.5431467462841549e-02,3.1195243488790472e+00,1.9594129622080226e-02,2.4278166667427373e-01,7.2698310185362477e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_254,C_e_gamma,polarization_cluster_05_local_minimum_254,2.3548093820555223e+00,3.0555910079828861e+00,qout,2.4278166667427373e-01,5.3573435111283181e-03,3.8946988895373508e-06,-2.4272255051493102e-01,2.4278166667427373e-01,7.2698310185362477e-04,1.8878414064341907e+01,4.3449296961334039e+00,2.0698049755845194e+00,2.0686264602847788e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.5431467462841549e-02,3.1195243488790472e+00,1.9594129622080226e-02,2.4278166667427373e-01,7.2698310185362477e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_255,C_e_gamma,polarization_cluster_05_local_minimum_255,2.3785691693485012e+00,3.1257425416740450e+00,k,2.2398857508781793e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.2373923403537894e+00,2.2373923403537894e+00,0.0000000000000000e+00,2.1771052367837775e+01,4.6659460313893231e+00,2.2373923403537894e+00,2.2346945973718464e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.9913939459294362e-02,3.0721971580847480e+00,1.0739338041399207e+00,1.3418340131162674e+00,4.2291193193125087e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_255,C_e_gamma,polarization_cluster_05_local_minimum_255,2.3785691693485012e+00,3.1257425416740450e+00,p,2.4260602805111433e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2373923403537894e+00,2.2373923403537894e+00,0.0000000000000000e+00,2.1771052367837775e+01,4.6659460313893231e+00,2.2373923403537894e+00,2.2346945973718464e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.9913939459294362e-02,3.0721971580847480e+00,1.0739338041399207e+00,1.3418340131162674e+00,4.2291193193125087e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_255,C_e_gamma,polarization_cluster_05_local_minimum_255,2.3785691693485012e+00,3.1257425416740450e+00,kp,9.0053946034796051e-01,7.2921050677406118e-04,3.9979694300290997e-03,-8.9431041133544364e-01,8.9431964494273353e-01,1.3903843125097883e+00,2.1771052367837775e+01,4.6659460313893231e+00,2.2373923403537894e+00,2.2346945973718464e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.9913939459294362e-02,3.0721971580847480e+00,1.0739338041399207e+00,1.3418340131162674e+00,4.2291193193125087e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_255,C_e_gamma,polarization_cluster_05_local_minimum_255,2.3785691693485012e+00,3.1257425416740450e+00,pp,2.4235725579241318e+00,4.2505495158319508e-02,7.8389347877739282e-02,2.2329147624895063e+00,2.2346945973718468e+00,1.0739338041399207e+00,2.1771052367837775e+01,4.6659460313893231e+00,2.2373923403537894e+00,2.2346945973718464e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.9913939459294362e-02,3.0721971580847480e+00,1.0739338041399207e+00,1.3418340131162674e+00,4.2291193193125087e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_255,C_e_gamma,polarization_cluster_05_local_minimum_255,2.3785691693485012e+00,3.1257425416740450e+00,qout,1.3418340131162674e+00,-4.3234705665093569e-02,-8.2387317307768382e-02,-1.3386043511540626e+00,1.3418340131162674e+00,4.2291193193125078e+00,2.1771052367837775e+01,4.6659460313893231e+00,2.2373923403537894e+00,2.2346945973718464e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.9913939459294362e-02,3.0721971580847480e+00,1.0739338041399207e+00,1.3418340131162674e+00,4.2291193193125087e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_256,C_e_gamma,polarization_cluster_05_local_minimum_256,7.8016894661898928e-01,3.0828183691103144e+00,k,1.1808062517772300e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.1760696033496028e+00,1.1760696033496028e+00,0.0000000000000000e+00,7.2099120010942421e+00,2.6851279301169697e+00,1.1760696033496028e+00,1.1696596150031169e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3712373920158094e-02,3.0640161828712196e+00,3.2944706195499047e+00,6.0714367290475024e-01,3.2063843624246204e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_256,C_e_gamma,polarization_cluster_05_local_minimum_256,7.8016894661898928e-01,3.0828183691103144e+00,p,1.5043216783397397e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1760696033496028e+00,1.1760696033496028e+00,0.0000000000000000e+00,7.2099120010942421e+00,2.6851279301169697e+00,1.1760696033496028e+00,1.1696596150031169e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3712373920158094e-02,3.0640161828712196e+00,3.2944706195499047e+00,6.0714367290475024e-01,3.2063843624246204e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_256,C_e_gamma,polarization_cluster_05_local_minimum_256,7.8016894661898928e-01,3.0828183691103144e+00,kp,5.7866854163715842e-01,7.4363463534773244e-02,7.2697405183954067e-03,-5.6401313365123373e-01,5.6894076033201979e-01,9.7449920425549202e-02,7.2099120010942421e+00,2.6851279301169697e+00,1.1760696033496028e+00,1.1696596150031169e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3712373920158094e-02,3.0640161828712196e+00,3.2944706195499047e+00,6.0714367290475024e-01,3.2063843624246204e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_256,C_e_gamma,polarization_cluster_05_local_minimum_256,7.8016894661898928e-01,3.0828183691103144e+00,pp,1.4993157155746883e+00,-2.7409356721060311e-02,-4.2232394721094151e-03,1.1693307942501723e+00,1.1696596150031169e+00,3.2944706195499043e+00,7.2099120010942421e+00,2.6851279301169697e+00,1.1760696033496028e+00,1.1696596150031169e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3712373920158094e-02,3.0640161828712196e+00,3.2944706195499047e+00,6.0714367290475024e-01,3.2063843624246204e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_256,C_e_gamma,polarization_cluster_05_local_minimum_256,7.8016894661898928e-01,3.0828183691103144e+00,qout,6.0714367290475024e-01,-4.6954106813712926e-02,-3.0465010462859920e-03,-6.0531766059893855e-01,6.0714367290475024e-01,3.2063843624246200e+00,7.2099120010942421e+00,2.6851279301169697e+00,1.1760696033496028e+00,1.1696596150031169e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3712373920158094e-02,3.0640161828712196e+00,3.2944706195499047e+00,6.0714367290475024e-01,3.2063843624246204e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_257,C_e_gamma,polarization_cluster_05_local_minimum_257,7.9937885753526505e-01,3.0947804797911691e+00,k,2.0372719248543167e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0345302169017581e+00,2.0345302169017581e+00,0.0000000000000000e+00,1.8298028483723122e+01,4.2776194879539169e+00,2.0345302169017581e+00,2.0289624246598592e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.9917781107428296e-03,3.0921921604503506e+00,3.7926909774394209e+00,1.2946118285357058e+00,3.8701740940422531e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_257,C_e_gamma,polarization_cluster_05_local_minimum_257,7.9937885753526505e-01,3.0947804797911691e+00,p,2.2403475630995997e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0345302169017581e+00,2.0345302169017581e+00,0.0000000000000000e+00,1.8298028483723122e+01,4.2776194879539169e+00,2.0345302169017581e+00,2.0289624246598592e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.9917781107428296e-03,3.0921921604503506e+00,3.7926909774394209e+00,1.2946118285357058e+00,3.8701740940422531e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_257,C_e_gamma,polarization_cluster_05_local_minimum_257,7.9937885753526505e-01,3.0947804797911691e+00,kp,7.4771516833777973e-01,6.0595864744836928e-02,5.2391499758529116e-02,-7.3586517282581920e-01,7.4021232133023507e-01,7.1291226334908797e-01,1.8298028483723122e+01,4.2776194879539169e+00,2.0345302169017581e+00,2.0289624246598592e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.9917781107428296e-03,3.0921921604503506e+00,3.7926909774394209e+00,1.2946118285357058e+00,3.8701740940422531e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_257,C_e_gamma,polarization_cluster_05_local_minimum_257,7.9937885753526505e-01,3.0947804797911691e+00,pp,2.2352924910806675e+00,-1.2897589672195744e-02,-9.8271753525341066e-03,2.0288976315937806e+00,2.0289624246598588e+00,3.7926909774394204e+00,1.8298028483723122e+01,4.2776194879539169e+00,2.0345302169017581e+00,2.0289624246598592e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.9917781107428296e-03,3.0921921604503506e+00,3.7926909774394209e+00,1.2946118285357058e+00,3.8701740940422531e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_257,C_e_gamma,polarization_cluster_05_local_minimum_257,7.9937885753526505e-01,3.0947804797911691e+00,qout,1.2946118285357058e+00,-4.7698275072641183e-02,-4.2564324405995009e-02,-1.2930324587679614e+00,1.2946118285357058e+00,3.8701740940422527e+00,1.8298028483723122e+01,4.2776194879539169e+00,2.0345302169017581e+00,2.0289624246598592e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.9917781107428296e-03,3.0921921604503506e+00,3.7926909774394209e+00,1.2946118285357058e+00,3.8701740940422531e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_289,C_e_gamma,polarization_cluster_05_local_minimum_289,2.3655910324937000e+00,2.9057009371465288e+00,k,2.4129394105617896e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4106250033402081e+00,2.4106250033402081e+00,0.0000000000000000e+00,2.4996278298328622e+01,4.9996278159807677e+00,2.4106250033402081e+00,2.2753516040838369e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.4419599345584876e-01,3.1415849415783668e+00,4.2667115278348307e-04,1.2972797956257618e+00,3.0966154657980867e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_289,C_e_gamma,polarization_cluster_05_local_minimum_289,2.3655910324937000e+00,2.9057009371465288e+00,p,2.5866884054189785e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4106250033402081e+00,2.4106250033402081e+00,0.0000000000000000e+00,2.4996278298328622e+01,4.9996278159807677e+00,2.4106250033402081e+00,2.2753516040838369e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.4419599345584876e-01,3.1415849415783668e+00,4.2667115278348307e-04,1.2972797956257618e+00,3.0966154657980867e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_289,C_e_gamma,polarization_cluster_05_local_minimum_289,2.3655910324937000e+00,2.9057009371465288e+00,kp,1.2412367018236123e+00,-9.7778139475374004e-01,-4.1764523327963797e-04,-7.5726364450338557e-01,1.2367315220534569e+00,3.1420197891541650e+00,2.4996278298328622e+01,4.9996278159807677e+00,2.4106250033402081e+00,2.2753516040838369e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.4419599345584876e-01,3.1415849415783668e+00,4.2667115278348307e-04,1.2972797956257618e+00,3.0966154657980867e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_289,C_e_gamma,polarization_cluster_05_local_minimum_289,2.3655910324937000e+00,2.9057009371465288e+00,pp,2.4611113185321156e+00,9.7779138927262599e-01,4.1719540455928265e-04,2.0545434400905696e+00,2.2753516040838369e+00,4.2667115278348307e-04,2.4996278298328622e+01,4.9996278159807677e+00,2.4106250033402081e+00,2.2753516040838369e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.4419599345584876e-01,3.1415849415783668e+00,4.2667115278348307e-04,1.2972797956257618e+00,3.0966154657980867e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_289,C_e_gamma,polarization_cluster_05_local_minimum_289,2.3655910324937000e+00,2.9057009371465288e+00,qout,1.2972797956257618e+00,-9.9945188859952599e-06,4.4982872035531186e-07,-1.2972797955871840e+00,1.2972797956257620e+00,3.0966154657980867e+00,2.4996278298328622e+01,4.9996278159807677e+00,2.4106250033402081e+00,2.2753516040838369e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.4419599345584876e-01,3.1415849415783668e+00,4.2667115278348307e-04,1.2972797956257618e+00,3.0966154657980867e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_291,C_e_gamma,polarization_cluster_05_local_minimum_291,2.3299465586187420e+00,3.0776642349316399e+00,k,2.3088668082218393e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3064479716211257e+00,2.3064479716211257e+00,0.0000000000000000e+00,2.3028055405614516e+01,4.7987556101154514e+00,2.3064479716211257e+00,2.3030330333521216e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.9980330421222509e-02,3.0467709528618019e+00,2.4017022026824375e-01,1.5636058816391505e+00,3.3794731868097196e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_291,C_e_gamma,polarization_cluster_05_local_minimum_291,2.3299465586187420e+00,3.0776642349316399e+00,p,2.4898888018936116e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3064479716211257e+00,2.3064479716211257e+00,0.0000000000000000e+00,2.3028055405614516e+01,4.7987556101154514e+00,2.3064479716211257e+00,2.3030330333521216e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.9980330421222509e-02,3.0467709528618019e+00,2.4017022026824375e-01,1.5636058816391505e+00,3.3794731868097196e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_291,C_e_gamma,polarization_cluster_05_local_minimum_291,2.3299465586187420e+00,3.0776642349316399e+00,kp,7.4842393886554226e-01,-1.2540599673466157e-02,-3.4201424054996904e-03,-7.4081423848321770e-01,7.4092826910147913e-01,3.4078431335849779e+00,2.3028055405614516e+01,4.7987556101154514e+00,2.3064479716211257e+00,2.3030330333521216e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.9980330421222509e-02,3.0467709528618019e+00,2.4017022026824375e-01,1.5636058816391505e+00,3.3794731868097196e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_291,C_e_gamma,polarization_cluster_05_local_minimum_291,2.3299465586187420e+00,3.0776642349316399e+00,pp,2.4867257896099186e+00,1.5641337750566786e-01,3.8305186361958621e-02,2.2973960739816111e+00,2.3030330333521216e+00,2.4017022026824378e-01,2.3028055405614516e+01,4.7987556101154514e+00,2.3064479716211257e+00,2.3030330333521216e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.9980330421222509e-02,3.0467709528618019e+00,2.4017022026824375e-01,1.5636058816391505e+00,3.3794731868097196e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_291,C_e_gamma,polarization_cluster_05_local_minimum_291,2.3299465586187420e+00,3.0776642349316399e+00,qout,1.5636058816391505e+00,-1.4387277783220170e-01,-3.4885043956458930e-02,-1.5565818354983934e+00,1.5636058816391505e+00,3.3794731868097192e+00,2.3028055405614516e+01,4.7987556101154514e+00,2.3064479716211257e+00,2.3030330333521216e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.9980330421222509e-02,3.0467709528618019e+00,2.4017022026824375e-01,1.5636058816391505e+00,3.3794731868097196e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_296,C_e_gamma,polarization_cluster_05_local_minimum_296,2.3140580316407413e+00,3.0496867626803170e+00,k,2.1547428002650046e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1521507482006399e+00,2.1521507482006399e+00,0.0000000000000000e+00,2.0271802366565332e+01,4.5024218334764381e+00,2.1521507482006399e+00,2.1468565365755987e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7765681504111932e-03,3.0914059912288030e+00,3.7039648066605535e+00,1.3671213308433385e+00,3.6837889113559710e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_296,C_e_gamma,polarization_cluster_05_local_minimum_296,2.3140580316407413e+00,3.0496867626803170e+00,p,2.3476790332114339e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1521507482006399e+00,2.1521507482006399e+00,0.0000000000000000e+00,2.0271802366565332e+01,4.5024218334764381e+00,2.1521507482006399e+00,2.1468565365755987e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7765681504111932e-03,3.0914059912288030e+00,3.7039648066605535e+00,1.3671213308433385e+00,3.6837889113559710e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_296,C_e_gamma,polarization_cluster_05_local_minimum_296,2.3140580316407413e+00,3.0496867626803170e+00,kp,7.9247379358328573e-01,6.7421475561022737e-02,4.0857496503702316e-02,-7.8143203851365706e-01,7.8539863840153501e-01,5.4482048216686907e-01,2.0271802366565332e+01,4.5024218334764381e+00,2.1521507482006399e+00,2.1468565365755987e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7765681504111932e-03,3.0914059912288030e+00,3.7039648066605535e+00,1.3671213308433385e+00,3.6837889113559710e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_296,C_e_gamma,polarization_cluster_05_local_minimum_296,2.3140580316407413e+00,3.0496867626803170e+00,pp,2.3428267090498553e+00,-8.6752890265960891e-03,-5.4676792323851090e-03,2.1468320457086278e+00,2.1468565365755987e+00,3.7039648066605535e+00,2.0271802366565332e+01,4.5024218334764381e+00,2.1521507482006399e+00,2.1468565365755987e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7765681504111932e-03,3.0914059912288030e+00,3.7039648066605535e+00,1.3671213308433385e+00,3.6837889113559710e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_296,C_e_gamma,polarization_cluster_05_local_minimum_296,2.3140580316407413e+00,3.0496867626803170e+00,qout,1.3671213308433385e+00,-5.8746186534426655e-02,-3.5389817271317209e-02,-1.3654000071949708e+00,1.3671213308433385e+00,3.6837889113559705e+00,2.0271802366565332e+01,4.5024218334764381e+00,2.1521507482006399e+00,2.1468565365755987e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7765681504111932e-03,3.0914059912288030e+00,3.7039648066605535e+00,1.3671213308433385e+00,3.6837889113559710e+00
