detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_298,C_e_gamma,polarization_cluster_05_local_minimum_298,2.4127632808275989e+00,2.9671059530980051e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,2.2347378021868280e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8707197045921728e-01,3.1415926535897931e+00,4.0656185324647045e-05,1.8847255388319530e+00,5.7969446894567733e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_298,C_e_gamma,polarization_cluster_05_local_minimum_298,2.4127632808275989e+00,2.9671059530980051e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,2.2347378021868280e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8707197045921728e-01,3.1415926535897931e+00,4.0656185324647045e-05,1.8847255388319530e+00,5.7969446894567733e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_298,C_e_gamma,polarization_cluster_05_local_minimum_298,2.4127632808275989e+00,2.9671059530980051e+00,kp,6.9166206548268150e-01,-6.3275536400913357e-01,-2.5725419358386031e-05,-2.5856018481263088e-01,6.8354423449727830e-01,3.1416333097751177e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,2.2347378021868280e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8707197045921728e-01,3.1415926535897931e+00,4.0656185324647045e-05,1.8847255388319530e+00,5.7969446894567733e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_298,C_e_gamma,polarization_cluster_05_local_minimum_298,2.4127632808275989e+00,2.9671059530980051e+00,pp,2.4236123956859963e+00,6.3275536400913335e-01,2.5725419358493893e-05,2.1432857236445839e+00,2.2347378021868285e+00,4.0656185324647045e-05,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,2.2347378021868280e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8707197045921728e-01,3.1415926535897931e+00,4.0656185324647045e-05,1.8847255388319530e+00,5.7969446894567733e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_298,C_e_gamma,polarization_cluster_05_local_minimum_298,2.4127632808275989e+00,2.9671059530980051e+00,qout,1.8847255388319530e+00,2.0406021266488287e-16,-1.0785987196785946e-16,-1.8847255388319530e+00,1.8847255388319530e+00,5.7969446894567733e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,2.2347378021868280e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8707197045921728e-01,3.1415926535897931e+00,4.0656185324647045e-05,1.8847255388319530e+00,5.7969446894567733e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_302,C_e_gamma,polarization_cluster_05_local_minimum_302,8.1208624431560672e-01,3.0209536720127570e+00,k,1.3503469051626988e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3462069201906444e+00,1.3462069201906444e+00,0.0000000000000000e+00,8.9467637129246658e+00,2.9911141256937466e+00,1.3462069201906444e+00,1.3391756801875334e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4374811677617983e-01,2.8746605350623415e+00,6.2304534632517266e+00,9.9522163248869533e-01,3.0630176077979461e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_302,C_e_gamma,polarization_cluster_05_local_minimum_302,8.1208624431560672e-01,3.0209536720127570e+00,p,1.6407672205310477e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3462069201906444e+00,1.3462069201906444e+00,0.0000000000000000e+00,8.9467637129246658e+00,2.9911141256937466e+00,1.3462069201906444e+00,1.3391756801875334e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4374811677617983e-01,2.8746605350623415e+00,6.2304534632517266e+00,9.9522163248869533e-01,3.0630176077979461e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_302,C_e_gamma,polarization_cluster_05_local_minimum_302,8.1208624431560672e-01,3.0209536720127570e+00,kp,3.6088928146346511e-01,-6.1046524313904005e-02,-3.5707817269078727e-03,-3.3961441746334597e-01,3.4507590637701313e-01,3.2000188742607429e+00,8.9467637129246658e+00,2.9911141256937466e+00,1.3462069201906444e+00,1.3391756801875334e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4374811677617983e-01,2.8746605350623415e+00,6.2304534632517266e+00,9.9522163248869533e-01,3.0630176077979461e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_302,C_e_gamma,polarization_cluster_05_local_minimum_302,8.1208624431560672e-01,3.0209536720127570e+00,pp,1.6350032117417210e+00,3.2274960317629153e-01,-1.7034974048794997e-02,1.2995899375243123e+00,1.3391756801875334e+00,6.2304534632517266e+00,8.9467637129246658e+00,2.9911141256937466e+00,1.3462069201906444e+00,1.3391756801875334e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4374811677617983e-01,2.8746605350623415e+00,6.2304534632517266e+00,9.9522163248869533e-01,3.0630176077979461e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_302,C_e_gamma,polarization_cluster_05_local_minimum_302,8.1208624431560672e-01,3.0209536720127570e+00,qout,9.9522163248869533e-01,-2.6170307886238753e-01,2.0605755775702870e-02,-9.5997552006096631e-01,9.9522163248869522e-01,3.0630176077979461e+00,8.9467637129246658e+00,2.9911141256937466e+00,1.3462069201906444e+00,1.3391756801875334e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4374811677617983e-01,2.8746605350623415e+00,6.2304534632517266e+00,9.9522163248869533e-01,3.0630176077979461e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_303,C_e_gamma,polarization_cluster_05_local_minimum_303,2.3641306929408188e+00,3.0131860885482009e+00,k,2.1441249242926839e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1415200206068139e+00,2.1415200206068139e+00,0.0000000000000000e+00,2.0088884044473712e+01,4.4820624766365889e+00,2.1415200206068139e+00,2.0189992765509719e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3082719422416836e-01,3.1356353207402794e+00,2.7987924546680344e-02,1.7379809319488022e+00,3.7014135361979639e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_303,C_e_gamma,polarization_cluster_05_local_minimum_303,2.3641306929408188e+00,3.0131860885482009e+00,p,2.3379375523439045e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1415200206068139e+00,2.1415200206068139e+00,0.0000000000000000e+00,2.0088884044473712e+01,4.4820624766365889e+00,2.1415200206068139e+00,2.0189992765509719e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3082719422416836e-01,3.1356353207402794e+00,2.7987924546680344e-02,1.7379809319488022e+00,3.7014135361979639e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_303,C_e_gamma,polarization_cluster_05_local_minimum_303,2.3641306929408188e+00,3.0131860885482009e+00,kp,5.1782862134022933e-01,-4.5295833588824186e-01,-7.4281272075031064e-03,-2.2750023657431084e-01,5.0693469871949348e-01,3.1579903238387228e+00,2.0088884044473712e+01,4.4820624766365889e+00,2.1415200206068139e+00,2.0189992765509719e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3082719422416836e-01,3.1356353207402794e+00,2.7987924546680344e-02,1.7379809319488022e+00,3.7014135361979639e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_303,C_e_gamma,polarization_cluster_05_local_minimum_303,2.3641306929408188e+00,3.0131860885482009e+00,pp,2.2262529233475132e+00,4.6173152037782195e-01,1.2926282284799598e-02,1.9654503283037266e+00,2.0189992765509719e+00,2.7987924546680341e-02,2.0088884044473712e+01,4.4820624766365889e+00,2.1415200206068139e+00,2.0189992765509719e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3082719422416836e-01,3.1356353207402794e+00,2.7987924546680344e-02,1.7379809319488022e+00,3.7014135361979639e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_303,C_e_gamma,polarization_cluster_05_local_minimum_303,2.3641306929408188e+00,3.0131860885482009e+00,qout,1.7379809319488022e+00,-8.7731844895800933e-03,-5.4981550772964915e-03,-1.7379500917294157e+00,1.7379809319488022e+00,3.7014135361979639e+00,2.0088884044473712e+01,4.4820624766365889e+00,2.1415200206068139e+00,2.0189992765509719e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3082719422416836e-01,3.1356353207402794e+00,2.7987924546680344e-02,1.7379809319488022e+00,3.7014135361979639e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_308,C_e_gamma,polarization_cluster_05_local_minimum_308,2.3744573344444087e+00,3.0979144295841539e+00,k,2.2291548851761811e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.2266494582200256e+00,2.2266494582200256e+00,0.0000000000000000e+00,2.1578917052561483e+01,4.6453112977023929e+00,2.2266494582200256e+00,2.2197955456044944e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.5830290145633352e-02,3.1176779360228895e+00,6.6199289132240013e-01,1.1930863113748646e+00,5.5381494306647816e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_308,C_e_gamma,polarization_cluster_05_local_minimum_308,2.3744573344444087e+00,3.0979144295841539e+00,p,2.4161564125262118e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2266494582200256e+00,2.2266494582200256e+00,0.0000000000000000e+00,2.1578917052561483e+01,4.6453112977023929e+00,2.2266494582200256e+00,2.2197955456044944e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.5830290145633352e-02,3.1176779360228895e+00,6.6199289132240013e-01,1.1930863113748646e+00,5.5381494306647816e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_308,C_e_gamma,polarization_cluster_05_local_minimum_308,2.3744573344444087e+00,3.0979144295841539e+00,kp,1.0423834429295136e+00,-1.3944450077902995e-01,-1.0476439206349827e-01,-1.0222422428848950e+00,1.0370147297798078e+00,3.7859240452403733e+00,2.1578917052561483e+01,4.6453112977023929e+00,2.2266494582200256e+00,2.2197955456044944e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.5830290145633352e-02,3.1176779360228895e+00,6.6199289132240013e-01,1.1930863113748646e+00,5.5381494306647816e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_308,C_e_gamma,polarization_cluster_05_local_minimum_308,2.3744573344444087e+00,3.0979144295841539e+00,pp,2.4098415433977300e+00,1.1517938048578343e-01,8.9759654134812725e-02,2.2149873993063856e+00,2.2197955456044944e+00,6.6199289132240013e-01,2.1578917052561483e+01,4.6453112977023929e+00,2.2266494582200256e+00,2.2197955456044944e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.5830290145633352e-02,3.1176779360228895e+00,6.6199289132240013e-01,1.1930863113748646e+00,5.5381494306647816e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_308,C_e_gamma,polarization_cluster_05_local_minimum_308,2.3744573344444087e+00,3.0979144295841539e+00,qout,1.1930863113748646e+00,2.4265120293246518e-02,1.5004737928685549e-02,-1.1927451564214906e+00,1.1930863113748646e+00,5.5381494306647816e-01,2.1578917052561483e+01,4.6453112977023929e+00,2.2266494582200256e+00,2.2197955456044944e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.5830290145633352e-02,3.1176779360228895e+00,6.6199289132240013e-01,1.1930863113748646e+00,5.5381494306647816e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_309,C_e_gamma,polarization_cluster_05_local_minimum_309,2.3046999035128430e+00,2.9464792634379884e+00,k,1.3625837268903109e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3584810342706264e+00,1.3584810342706264e+00,0.0000000000000000e+00,9.0807992511019293e+00,3.0134364521426242e+00,1.3584810342706264e+00,1.2741750622866288e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.5602209863920389e-01,3.1415920312238539e+00,6.2830842884110094e+00,4.1031296523115107e-01,2.7273479209267837e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_309,C_e_gamma,polarization_cluster_05_local_minimum_309,2.3046999035128430e+00,2.9464792634379884e+00,p,1.6508527252523135e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3584810342706264e+00,1.3584810342706264e+00,0.0000000000000000e+00,9.0807992511019293e+00,3.0134364521426242e+00,1.3584810342706264e+00,1.2741750622866288e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.5602209863920389e-01,3.1415920312238539e+00,6.2830842884110094e+00,4.1031296523115107e-01,2.7273479209267837e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_309,C_e_gamma,polarization_cluster_05_local_minimum_309,2.3046999035128430e+00,2.9464792634379884e+00,kp,1.0209205639736663e+00,-8.7412548935173140e-01,8.8200320436336878e-05,-5.1673951534337825e-01,1.0154383810113787e+00,3.1414917523791415e+00,9.0807992511019293e+00,3.0134364521426242e+00,1.3584810342706264e+00,1.2741750622866288e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.5602209863920389e-01,3.1415920312238539e+00,6.2830842884110094e+00,4.1031296523115107e-01,2.7273479209267837e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_309,C_e_gamma,polarization_cluster_05_local_minimum_309,2.3046999035128430e+00,2.9464792634379884e+00,pp,1.5822029229378685e+00,8.7412572311793646e-01,-8.8303104431283335e-05,9.2705248057444989e-01,1.2741750622866288e+00,6.2830842884110094e+00,9.0807992511019293e+00,3.0134364521426242e+00,1.3584810342706264e+00,1.2741750622866288e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.5602209863920389e-01,3.1415920312238539e+00,6.2830842884110094e+00,4.1031296523115107e-01,2.7273479209267837e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_309,C_e_gamma,polarization_cluster_05_local_minimum_309,2.3046999035128430e+00,2.9464792634379884e+00,qout,4.1031296523115107e-01,-2.3376620506299329e-07,1.0278399494645645e-07,-4.1031296523107164e-01,4.1031296523115107e-01,2.7273479209267837e+00,9.0807992511019293e+00,3.0134364521426242e+00,1.3584810342706264e+00,1.2741750622866288e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.5602209863920389e-01,3.1415920312238539e+00,6.2830842884110094e+00,4.1031296523115107e-01,2.7273479209267837e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_310,C_e_gamma,polarization_cluster_05_local_minimum_310,7.4224337658689499e-01,3.1392099354216376e+00,k,1.1726627333036908e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.1678930575039754e+00,1.1678930575039754e+00,0.0000000000000000e+00,7.1321081731777429e+00,2.6706007139177026e+00,1.1678930575039754e+00,1.1589856768511111e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.3211589945471149e-02,3.0791381098652693e+00,4.3164460945346512e+00,6.5361732898393654e-01,4.2078488214554666e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_310,C_e_gamma,polarization_cluster_05_local_minimum_310,7.4224337658689499e-01,3.1392099354216376e+00,p,1.4979379806140118e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1678930575039754e+00,1.1678930575039754e+00,0.0000000000000000e+00,7.1321081731777429e+00,2.6706007139177026e+00,1.1678930575039754e+00,1.1589856768511111e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.3211589945471149e-02,3.0791381098652693e+00,4.3164460945346512e+00,6.5361732898393654e-01,4.2078488214554666e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_310,C_e_gamma,polarization_cluster_05_local_minimum_310,7.4224337658689499e-01,3.1392099354216376e+00,kp,5.2597976349329456e-01,4.3494552053646371e-02,9.2584980044090645e-02,-5.0500224227527057e-01,5.1525820642777065e-01,1.1316158255347195e+00,7.1321081731777429e+00,2.6706007139177026e+00,1.1678930575039754e+00,1.1589856768511111e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.3211589945471149e-02,3.0791381098652693e+00,4.3164460945346512e+00,6.5361732898393654e-01,4.2078488214554666e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_310,C_e_gamma,polarization_cluster_05_local_minimum_310,7.4224337658689499e-01,3.1392099354216376e+00,pp,1.4910036214396085e+00,-2.3774124806388155e-02,-5.6873305825093028e-02,1.1573452454735553e+00,1.1589856768511111e+00,4.3164460945346512e+00,7.1321081731777429e+00,2.6706007139177026e+00,1.1678930575039754e+00,1.1589856768511111e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.3211589945471149e-02,3.0791381098652693e+00,4.3164460945346512e+00,6.5361732898393654e-01,4.2078488214554666e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_310,C_e_gamma,polarization_cluster_05_local_minimum_310,7.4224337658689499e-01,3.1392099354216376e+00,qout,6.5361732898393654e-01,-1.9720427247258220e-02,-3.5711674218997617e-02,-6.5234300319828475e-01,6.5361732898393654e-01,4.2078488214554657e+00,7.1321081731777429e+00,2.6706007139177026e+00,1.1678930575039754e+00,1.1589856768511111e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.3211589945471149e-02,3.0791381098652693e+00,4.3164460945346512e+00,6.5361732898393654e-01,4.2078488214554666e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_313,C_e_gamma,polarization_cluster_05_local_minimum_313,2.3550160824596631e+00,3.1180109158812392e+00,k,1.3651934004407951e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3610985740547237e+00,1.3610985740547237e+00,0.0000000000000000e+00,9.1095358231672527e+00,3.0182007592549662e+00,1.3610985740547237e+00,1.3241094974927627e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4170417085246706e-01,3.1071340372193594e+00,9.9838766517803385e-04,1.0078237379027841e+00,5.6932602706443509e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_313,C_e_gamma,polarization_cluster_05_local_minimum_313,2.3550160824596631e+00,3.1180109158812392e+00,p,1.6530073588141712e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3610985740547237e+00,1.3610985740547237e+00,0.0000000000000000e+00,9.1095358231672527e+00,3.0182007592549662e+00,1.3610985740547237e+00,1.3241094974927627e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4170417085246706e-01,3.1071340372193594e+00,9.9838766517803385e-04,1.0078237379027841e+00,5.6932602706443509e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_313,C_e_gamma,polarization_cluster_05_local_minimum_313,2.3550160824596631e+00,3.1180109158812392e+00,kp,3.8769098845786198e-01,-2.1585725320867963e-01,1.9128733999825093e-02,-3.0361216706664274e-01,3.7301556297041422e-01,3.0532060217926498e+00,9.1095358231672527e+00,3.0182007592549662e+00,1.3610985740547237e+00,1.3241094974927627e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4170417085246706e-01,3.1071340372193594e+00,9.9838766517803385e-04,1.0078237379027841e+00,5.6932602706443509e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_313,C_e_gamma,polarization_cluster_05_local_minimum_313,2.3550160824596631e+00,3.1180109158812392e+00,pp,1.6226860328943908e+00,1.8700443194315830e-01,1.8670298021948191e-04,1.3108376211133668e+00,1.3241094974927627e+00,9.9838766517803407e-04,9.1095358231672527e+00,3.0182007592549662e+00,1.3610985740547237e+00,1.3241094974927627e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4170417085246706e-01,3.1071340372193594e+00,9.9838766517803385e-04,1.0078237379027841e+00,5.6932602706443509e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_313,C_e_gamma,polarization_cluster_05_local_minimum_313,2.3550160824596631e+00,3.1180109158812392e+00,qout,1.0078237379027841e+00,2.8852821265521321e-02,-1.9315436980044575e-02,-1.0072254540467240e+00,1.0078237379027841e+00,5.6932602706443509e+00,9.1095358231672527e+00,3.0182007592549662e+00,1.3610985740547237e+00,1.3241094974927627e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4170417085246706e-01,3.1071340372193594e+00,9.9838766517803385e-04,1.0078237379027841e+00,5.6932602706443509e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_314,C_e_gamma,polarization_cluster_05_local_minimum_314,7.6027922858369368e-01,3.1407878623775698e+00,k,2.3005952978173361e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.2981677554142861e+00,2.2981677554142861e+00,0.0000000000000000e+00,2.2875327767828004e+01,4.7828158827021561e+00,2.2981677554142861e+00,2.2939128800991289e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.6954571106507248e-03,3.1000154531525470e+00,4.7188585269571064e+00,1.4406979271071065e+00,4.6734810580445716e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_314,C_e_gamma,polarization_cluster_05_local_minimum_314,7.6027922858369368e-01,3.1407878623775698e+00,p,2.4822205848848200e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2981677554142861e+00,2.2981677554142861e+00,0.0000000000000000e+00,2.2875327767828004e+01,4.7828158827021561e+00,2.2981677554142861e+00,2.2939128800991289e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.6954571106507248e-03,3.1000154531525470e+00,4.7188585269571064e+00,1.4406979271071065e+00,4.6734810580445716e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_314,C_e_gamma,polarization_cluster_05_local_minimum_314,7.6027922858369368e-01,3.1407878623775698e+00,kp,8.6383623200327164e-01,2.2596500421188368e-03,7.0608314192251970e-02,-8.5443472738233583e-01,8.5735018715126621e-01,1.5388046396663757e+00,2.2875327767828004e+01,4.7828158827021561e+00,2.2981677554142861e+00,2.2939128800991289e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.6954571106507248e-03,3.1000154531525470e+00,4.7188585269571064e+00,1.4406979271071065e+00,4.6734810580445716e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_314,C_e_gamma,polarization_cluster_05_local_minimum_314,7.6027922858369368e-01,3.1407878623775698e+00,pp,2.4782817235908996e+00,6.9682546944232012e-05,-1.0770704557593280e-02,2.2938875928328213e+00,2.2939128800991284e+00,4.7188585269571064e+00,2.2875327767828004e+01,4.7828158827021561e+00,2.2981677554142861e+00,2.2939128800991289e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.6954571106507248e-03,3.1000154531525470e+00,4.7188585269571064e+00,1.4406979271071065e+00,4.6734810580445716e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_314,C_e_gamma,polarization_cluster_05_local_minimum_314,7.6027922858369368e-01,3.1407878623775698e+00,qout,1.4406979271071065e+00,-2.3293325890630687e-03,-5.9837609634658694e-02,-1.4394528654504855e+00,1.4406979271071065e+00,4.6734810580445716e+00,2.2875327767828004e+01,4.7828158827021561e+00,2.2981677554142861e+00,2.2939128800991289e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.6954571106507248e-03,3.1000154531525470e+00,4.7188585269571064e+00,1.4406979271071065e+00,4.6734810580445716e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_316,C_e_gamma,polarization_cluster_05_local_minimum_316,8.8509787057827016e-01,2.8998040014494193e+00,k,1.7219261374481245e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.7186814511461157e+00,1.7186814511461157e+00,0.0000000000000000e+00,1.3541754757030930e+01,3.6799123300740373e+00,1.7186814511461157e+00,1.7118946793268515e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.5444006443379465e-01,2.4835173732336542e+00,6.2790829766572234e+00,1.3689135469396267e+00,3.1430241251410451e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_316,C_e_gamma,polarization_cluster_05_local_minimum_316,8.8509787057827016e-01,2.8998040014494193e+00,p,1.9579861926259128e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7186814511461157e+00,1.7186814511461157e+00,0.0000000000000000e+00,1.3541754757030930e+01,3.6799123300740373e+00,1.7186814511461157e+00,1.7118946793268515e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.5444006443379465e-01,2.4835173732336542e+00,6.2790829766572234e+00,1.3689135469396267e+00,3.1430241251410451e+00
