detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_316,C_e_gamma,polarization_cluster_05_local_minimum_316,8.8509787057827016e-01,2.8998040014494193e+00,kp,3.5896717654890165e-01,-2.0482725720256889e-01,5.4733042436421941e-03,-2.7515373734281812e-01,3.4306521468401796e-01,3.1148774490149451e+00,1.3541754757030930e+01,3.6799123300740373e+00,1.7186814511461157e+00,1.7118946793268515e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.5444006443379465e-01,2.4835173732336542e+00,6.2790829766572234e+00,1.3689135469396267e+00,3.1430241251410451e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_316,C_e_gamma,polarization_cluster_05_local_minimum_316,8.8509787057827016e-01,2.8998040014494193e+00,pp,1.9520316065851966e+00,1.0420473589931063e+00,-4.2748466672019331e-03,1.3581982257421217e+00,1.7118946793268515e+00,6.2790829766572234e+00,1.3541754757030930e+01,3.6799123300740373e+00,1.7186814511461157e+00,1.7118946793268515e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.5444006443379465e-01,2.4835173732336542e+00,6.2790829766572234e+00,1.3689135469396267e+00,3.1430241251410451e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_316,C_e_gamma,polarization_cluster_05_local_minimum_316,8.8509787057827016e-01,2.8998040014494193e+00,qout,1.3689135469396267e+00,-8.3722010179053741e-01,-1.1984575764402610e-03,-1.0830444883993036e+00,1.3689135469396267e+00,3.1430241251410447e+00,1.3541754757030930e+01,3.6799123300740373e+00,1.7186814511461157e+00,1.7118946793268515e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.5444006443379465e-01,2.4835173732336542e+00,6.2790829766572234e+00,1.3689135469396267e+00,3.1430241251410451e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_321,C_e_gamma,polarization_cluster_05_local_minimum_321,2.3658842385512067e+00,2.9995694954041321e+00,k,2.4128114257502791e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4104968956457498e+00,2.4104968956457498e+00,0.0000000000000000e+00,2.4993804819497832e+01,4.9993804435647657e+00,2.4104968956457498e+00,2.2828063766889048e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1486974446638207e-01,3.1369491332701829e+00,2.6176997248632608e-02,1.9822545661130209e+00,3.5899651291882488e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_321,C_e_gamma,polarization_cluster_05_local_minimum_321,2.3658842385512067e+00,2.9995694954041321e+00,p,2.5865690178144862e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4104968956457498e+00,2.4104968956457498e+00,0.0000000000000000e+00,2.4993804819497832e+01,4.9993804435647657e+00,2.4104968956457498e+00,2.2828063766889048e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1486974446638207e-01,3.1369491332701829e+00,2.6176997248632608e-02,1.9822545661130209e+00,3.5899651291882488e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_321,C_e_gamma,polarization_cluster_05_local_minimum_321,2.3658842385512067e+00,2.9995694954041321e+00,kp,5.4912082205703860e-01,-4.7827884105124757e-01,-8.7497542213781070e-03,-2.4807816692937679e-01,5.3885989357466457e-01,3.1598848663007031e+00,2.4993804819497832e+01,4.9993804435647657e+00,2.4104968956457498e+00,2.2828063766889048e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1486974446638207e-01,3.1369491332701829e+00,2.6176997248632608e-02,1.9822545661130209e+00,3.5899651291882488e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_321,C_e_gamma,polarization_cluster_05_local_minimum_321,2.3658842385512067e+00,2.9995694954041321e+00,pp,2.4680050553942401e+00,4.8657360721965320e-01,1.2739946063487309e-02,2.2303113621158550e+00,2.2828063766889048e+00,2.6176997248632611e-02,2.4993804819497832e+01,4.9993804435647657e+00,2.4104968956457498e+00,2.2828063766889048e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1486974446638207e-01,3.1369491332701829e+00,2.6176997248632608e-02,1.9822545661130209e+00,3.5899651291882488e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_321,C_e_gamma,polarization_cluster_05_local_minimum_321,2.3658842385512067e+00,2.9995694954041321e+00,qout,1.9822545661130209e+00,-8.2947661684056422e-03,-3.9901918421092024e-03,-1.9822331951864782e+00,1.9822545661130209e+00,3.5899651291882488e+00,2.4993804819497832e+01,4.9993804435647657e+00,2.4104968956457498e+00,2.2828063766889048e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1486974446638207e-01,3.1369491332701829e+00,2.6176997248632608e-02,1.9822545661130209e+00,3.5899651291882488e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_325,C_e_gamma,polarization_cluster_05_local_minimum_325,2.3715499307920900e+00,3.0048122548896155e+00,k,1.2981477516601119e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2938407524988942e+00,1.2938407524988942e+00,0.0000000000000000e+00,8.3881500621288492e+00,2.8962303192475645e+00,1.2938407524988942e+00,1.1865221001579331e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.0221219112662963e-01,3.1379699587291134e+00,6.2613270839231534e+00,7.2139910667002138e-01,1.6251530148520357e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_325,C_e_gamma,polarization_cluster_05_local_minimum_325,2.3715499307920900e+00,3.0048122548896155e+00,p,1.5980825675874524e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2938407524988942e+00,1.2938407524988942e+00,0.0000000000000000e+00,8.3881500621288492e+00,2.8962303192475645e+00,1.2938407524988942e+00,1.1865221001579331e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.0221219112662963e-01,3.1379699587291134e+00,6.2613270839231534e+00,7.2139910667002138e-01,1.6251530148520357e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_325,C_e_gamma,polarization_cluster_05_local_minimum_325,2.3715499307920900e+00,3.0048122548896155e+00,kp,6.6232379303731426e-01,-5.7087267044362555e-01,9.8738107881644610e-03,-3.1861578195550733e-01,6.5384181153397969e-01,3.1242983831022193e+00,8.3881500621288492e+00,2.8962303192475645e+00,1.2938407524988942e+00,1.1865221001579331e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.0221219112662963e-01,3.1379699587291134e+00,6.2613270839231534e+00,7.2139910667002138e-01,1.6251530148520357e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_325,C_e_gamma,polarization_cluster_05_local_minimum_325,2.3715499307920900e+00,3.0048122548896155e+00,pp,1.5125074195398820e+00,5.7101465643786198e-01,-1.2483354013408403e-02,1.0400101548393259e+00,1.1865221001579331e+00,6.2613270839231534e+00,8.3881500621288492e+00,2.8962303192475645e+00,1.2938407524988942e+00,1.1865221001579331e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.0221219112662963e-01,3.1379699587291134e+00,6.2613270839231534e+00,7.2139910667002138e-01,1.6251530148520357e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_325,C_e_gamma,polarization_cluster_05_local_minimum_325,2.3715499307920900e+00,3.0048122548896155e+00,qout,7.2139910667002138e-01,-1.4198599423645165e-04,2.6095432252439426e-03,-7.2139437288381858e-01,7.2139910667002138e-01,1.6251530148520357e+00,8.3881500621288492e+00,2.8962303192475645e+00,1.2938407524988942e+00,1.1865221001579331e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.0221219112662963e-01,3.1379699587291134e+00,6.2613270839231534e+00,7.2139910667002138e-01,1.6251530148520357e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_337,C_e_gamma,polarization_cluster_05_local_minimum_337,2.3934122396940642e+00,3.0872105104333571e+00,k,1.2448878762379043e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2403959577855859e+00,1.2403959577855859e+00,0.0000000000000000e+00,7.8400943729891335e+00,2.8000168522687741e+00,1.2403959577855859e+00,1.2377183861581875e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4020344294776785e-01,2.9649350788180335e+00,3.6055425395832330e-01,5.9027079467346999e-01,3.5057143967881452e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_337,C_e_gamma,polarization_cluster_05_local_minimum_337,2.3934122396940642e+00,3.0872105104333571e+00,p,1.5551289760308695e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2403959577855859e+00,1.2403959577855859e+00,0.0000000000000000e+00,7.8400943729891335e+00,2.8000168522687741e+00,1.2403959577855859e+00,1.2377183861581875e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4020344294776785e-01,2.9649350788180335e+00,3.6055425395832330e-01,5.9027079467346999e-01,3.5057143967881452e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_337,C_e_gamma,polarization_cluster_05_local_minimum_337,2.3934122396940642e+00,3.0872105104333571e+00,kp,6.5675191612738804e-01,-6.4909912366543504e-02,-2.4077858147142306e-02,-6.4448921406592252e-01,6.4819702793494571e-01,3.4968015027949861e+00,7.8400943729891335e+00,2.8000168522687741e+00,1.2403959577855859e+00,1.2377183861581875e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4020344294776785e-01,2.9649350788180335e+00,3.6055425395832330e-01,5.9027079467346999e-01,3.5057143967881452e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_337,C_e_gamma,polarization_cluster_05_local_minimum_337,2.3934122396940642e+00,3.0872105104333571e+00,pp,1.5529941414680315e+00,1.6184305194919055e-01,6.1020618725315848e-02,1.2255733817524674e+00,1.2377183861581875e+00,3.6055425395832336e-01,7.8400943729891335e+00,2.8000168522687741e+00,1.2403959577855859e+00,1.2377183861581875e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4020344294776785e-01,2.9649350788180335e+00,3.6055425395832330e-01,5.9027079467346999e-01,3.5057143967881452e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_337,C_e_gamma,polarization_cluster_05_local_minimum_337,2.3934122396940642e+00,3.0872105104333571e+00,qout,5.9027079467346999e-01,-9.6933139582647043e-02,-3.6942760578173542e-02,-5.8108416768654492e-01,5.9027079467347010e-01,3.5057143967881448e+00,7.8400943729891335e+00,2.8000168522687741e+00,1.2403959577855859e+00,1.2377183861581875e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4020344294776785e-01,2.9649350788180335e+00,3.6055425395832330e-01,5.9027079467346999e-01,3.5057143967881452e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_339,C_e_gamma,polarization_cluster_05_local_minimum_339,2.3633642136840578e+00,3.0118414935478359e+00,k,1.1445505414439243e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.1396632176245232e+00,1.1396632176245232e+00,0.0000000000000000e+00,6.8674631266035551e+00,2.6205845009469844e+00,1.1396632176245232e+00,1.1087041509663087e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1942803111964155e-01,3.1243993345320176e+00,3.9116510091078251e-03,3.8178675650644744e-01,3.5294709805982977e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_339,C_e_gamma,polarization_cluster_05_local_minimum_339,2.3633642136840578e+00,3.0118414935478359e+00,p,1.4760339595030600e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1396632176245232e+00,1.1396632176245232e+00,0.0000000000000000e+00,6.8674631266035551e+00,2.6205845009469844e+00,1.1396632176245232e+00,1.1087041509663087e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1942803111964155e-01,3.1243993345320176e+00,3.9116510091078251e-03,3.8178675650644744e-01,3.5294709805982977e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_339,C_e_gamma,polarization_cluster_05_local_minimum_339,2.3633642136840578e+00,3.0118414935478359e+00,kp,7.8653437494713985e-01,-4.5766239792547742e-01,-4.0350260493476359e-03,-6.3087358381063319e-01,7.7940530576856415e-01,3.1504090246128995e+00,6.8674631266035551e+00,2.6205845009469844e+00,1.1396632176245232e+00,1.1087041509663087e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1942803111964155e-01,3.1243993345320176e+00,3.9116510091078251e-03,3.8178675650644744e-01,3.5294709805982977e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_339,C_e_gamma,polarization_cluster_05_local_minimum_339,2.3633642136840578e+00,3.0118414935478359e+00,pp,1.4522633694925735e+00,4.5150314861791563e-01,1.7661317547844953e-03,1.0126039116735903e+00,1.1087041509663085e+00,3.9116510091078251e-03,6.8674631266035551e+00,2.6205845009469844e+00,1.1396632176245232e+00,1.1087041509663087e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1942803111964155e-01,3.1243993345320176e+00,3.9116510091078251e-03,3.8178675650644744e-01,3.5294709805982977e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_339,C_e_gamma,polarization_cluster_05_local_minimum_339,2.3633642136840578e+00,3.0118414935478359e+00,qout,3.8178675650644744e-01,6.1592493075617819e-03,2.2688942945631404e-03,-3.8173032786295719e-01,3.8178675650644744e-01,3.5294709805982971e-01,6.8674631266035551e+00,2.6205845009469844e+00,1.1396632176245232e+00,1.1087041509663087e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1942803111964155e-01,3.1243993345320176e+00,3.9116510091078251e-03,3.8178675650644744e-01,3.5294709805982977e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_341,C_e_gamma,polarization_cluster_05_local_minimum_341,8.1616102116016587e-01,3.1013654362999548e+00,k,2.4056209822481192e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4032995272997302e+00,2.4032995272997302e+00,0.0000000000000000e+00,2.4855049608029010e+01,4.9854838890552049e+00,2.4032995272997302e+00,2.3946768229126523e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.9929579351463477e-03,3.0871605890785352e+00,4.3163555220147716e+00,1.8760300926533564e+00,1.1162597206527691e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_341,C_e_gamma,polarization_cluster_05_local_minimum_341,8.1616102116016587e-01,3.1013654362999548e+00,p,2.5798629068070857e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4032995272997302e+00,2.4032995272997302e+00,0.0000000000000000e+00,2.4855049608029010e+01,4.9854838890552049e+00,2.4032995272997302e+00,2.3946768229126523e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.9929579351463477e-03,3.0871605890785352e+00,4.3163555220147716e+00,1.8760300926533564e+00,1.1162597206527691e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_341,C_e_gamma,polarization_cluster_05_local_minimum_341,8.1616102116016587e-01,3.1013654362999548e+00,kp,5.3762155338972228e-01,-3.5580480094780959e-02,-6.9625157037781618e-02,-5.2130567740968270e-01,5.2713683456563631e-01,4.2399570856627875e+00,2.4855049608029010e+01,4.9854838890552049e+00,2.4032995272997302e+00,2.3946768229126523e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.9929579351463477e-03,3.0871605890785352e+00,4.3163555220147716e+00,1.8760300926533564e+00,1.1162597206527691e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_341,C_e_gamma,polarization_cluster_05_local_minimum_341,8.1616102116016587e-01,3.1013654362999548e+00,pp,2.5718322430117859e+00,-9.2310909729377520e-03,-2.2077324121626038e-02,2.3945572586417958e+00,2.3946768229126523e+00,4.3163555220147716e+00,2.4855049608029010e+01,4.9854838890552049e+00,2.4032995272997302e+00,2.3946768229126523e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.9929579351463477e-03,3.0871605890785352e+00,4.3163555220147716e+00,1.8760300926533564e+00,1.1162597206527691e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_341,C_e_gamma,polarization_cluster_05_local_minimum_341,8.1616102116016587e-01,3.1013654362999548e+00,qout,1.8760300926533564e+00,4.4811571067718714e-02,9.1702481159407656e-02,-1.8732515812321131e+00,1.8760300926533564e+00,1.1162597206527691e+00,2.4855049608029010e+01,4.9854838890552049e+00,2.4032995272997302e+00,2.3946768229126523e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.9929579351463477e-03,3.0871605890785352e+00,4.3163555220147716e+00,1.8760300926533564e+00,1.1162597206527691e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_346,C_e_gamma,polarization_cluster_05_local_minimum_346,2.0188912558780956e+00,2.9629801790048069e+00,k,2.1957904790812908e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1932469390633478e+00,2.1932469390633478e+00,0.0000000000000000e+00,2.0987388740939348e+01,4.5811994871364599e+00,2.1932469390633478e+00,2.1907599557032906e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5583060077955242e+00,1.5841280372467468e+00,6.2824503201576611e+00,1.4312959016994582e+00,3.1401513148817322e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_346,C_e_gamma,polarization_cluster_05_local_minimum_346,2.0188912558780956e+00,2.9629801790048069e+00,p,2.3854090080551691e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1932469390633478e+00,2.1932469390633478e+00,0.0000000000000000e+00,2.0987388740939348e+01,4.5811994871364599e+00,2.1932469390633478e+00,2.1907599557032906e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5583060077955242e+00,1.5841280372467468e+00,6.2824503201576611e+00,1.4312959016994582e+00,3.1401513148817322e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_346,C_e_gamma,polarization_cluster_05_local_minimum_346,2.0188912558780956e+00,2.9629801790048069e+00,kp,7.6678101546385768e-01,-7.5942125647110270e-01,-4.5274375101552844e-04,-8.2815219273636373e-03,7.5946654525560631e-01,3.1421888229668284e+00,2.0987388740939348e+01,4.5811994871364599e+00,2.1932469390633478e+00,2.1907599557032906e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5583060077955242e+00,1.5841280372467468e+00,6.2824503201576611e+00,1.4312959016994582e+00,3.1401513148817322e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_346,C_e_gamma,polarization_cluster_05_local_minimum_346,2.0188912558780956e+00,2.9629801790048069e+00,pp,2.3831225699726577e+00,2.1905884781255276e+00,-1.6100543917217565e-03,2.7362579220979059e-02,2.1907599557032906e+00,6.2824503201576611e+00,2.0987388740939348e+01,4.5811994871364599e+00,2.1932469390633478e+00,2.1907599557032906e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5583060077955242e+00,1.5841280372467468e+00,6.2824503201576611e+00,1.4312959016994582e+00,3.1401513148817322e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_346,C_e_gamma,polarization_cluster_05_local_minimum_346,2.0188912558780956e+00,2.9629801790048069e+00,qout,1.4312959016994582e+00,-1.4311672216544249e+00,2.0627981427372849e-03,-1.9081057293615422e-02,1.4312959016994584e+00,3.1401513148817322e+00,2.0987388740939348e+01,4.5811994871364599e+00,2.1932469390633478e+00,2.1907599557032906e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5583060077955242e+00,1.5841280372467468e+00,6.2824503201576611e+00,1.4312959016994582e+00,3.1401513148817322e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_348,C_e_gamma,polarization_cluster_05_local_minimum_348,7.4047275626981701e-01,3.1252174836081275e+00,k,1.0627187610339384e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.0574532957725413e+00,1.0574532957725413e+00,0.0000000000000000e+00,6.1317806188642097e+00,2.4762432471112792e+00,1.0574532957725413e+00,1.0557428057291911e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4031868653571396e-02,3.0503949653195024e+00,4.4523640065254169e+00,2.2472866588561821e-01,4.4354256101736880e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_348,C_e_gamma,polarization_cluster_05_local_minimum_348,7.4047275626981701e-01,3.1252174836081275e+00,p,1.4135244860773406e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0574532957725413e+00,1.0574532957725413e+00,0.0000000000000000e+00,6.1317806188642097e+00,2.4762432471112792e+00,1.0574532957725413e+00,1.0557428057291911e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4031868653571396e-02,3.0503949653195024e+00,4.4523640065254169e+00,2.2472866588561821e-01,4.4354256101736880e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_348,C_e_gamma,polarization_cluster_05_local_minimum_348,7.4047275626981701e-01,3.1252174836081275e+00,kp,8.3926925131783037e-01,9.4048688854090415e-03,3.4001948461952716e-02,-8.3184409587153507e-01,8.3259184712216139e-01,1.3009451319696290e+00,6.1317806188642097e+00,2.4762432471112792e+00,1.0574532957725413e+00,1.0557428057291911e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4031868653571396e-02,3.0503949653195024e+00,4.4523640065254169e+00,2.2472866588561821e-01,4.4354256101736880e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_348,C_e_gamma,polarization_cluster_05_local_minimum_348,7.4047275626981701e-01,3.1252174836081275e+00,pp,1.4122453299087041e+00,-3.8086352482883537e-03,-1.4315579126889423e-02,1.0556388730720141e+00,1.0557428057291911e+00,4.4523640065254169e+00,6.1317806188642097e+00,2.4762432471112792e+00,1.0574532957725413e+00,1.0557428057291911e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4031868653571396e-02,3.0503949653195024e+00,4.4523640065254169e+00,2.2472866588561821e-01,4.4354256101736880e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_348,C_e_gamma,polarization_cluster_05_local_minimum_348,7.4047275626981701e-01,3.1252174836081275e+00,qout,2.2472866588561821e-01,-5.5962336371206877e-03,-1.9686369335063292e-02,-2.2379477720047905e-01,2.2472866588561821e-01,4.4354256101736880e+00,6.1317806188642097e+00,2.4762432471112792e+00,1.0574532957725413e+00,1.0557428057291911e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4031868653571396e-02,3.0503949653195024e+00,4.4523640065254169e+00,2.2472866588561821e-01,4.4354256101736880e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_350,C_e_gamma,polarization_cluster_05_local_minimum_350,8.1448273989224673e-01,3.1302090733639427e+00,k,1.1787577972845098e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.1740128842332740e+00,1.1740128842332740e+00,0.0000000000000000e+00,7.1902925816085617e+00,2.6814720922673354e+00,1.1740128842332740e+00,1.1647987896418623e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.4792396967990513e-02,2.9942904911587336e+00,7.3704234920239520e-01,8.2156309496302160e-01,3.9508107707336197e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_350,C_e_gamma,polarization_cluster_05_local_minimum_350,8.1448273989224673e-01,3.1302090733639427e+00,p,1.5027142949828256e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1740128842332740e+00,1.1740128842332740e+00,0.0000000000000000e+00,7.1902925816085617e+00,2.6814720922673354e+00,1.1740128842332740e+00,1.1647987896418623e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.4792396967990513e-02,2.9942904911587336e+00,7.3704234920239520e-01,8.2156309496302160e-01,3.9508107707336197e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_350,C_e_gamma,polarization_cluster_05_local_minimum_350,8.1448273989224673e-01,3.1302090733639427e+00,kp,3.6438226054794992e-01,1.0163876872589767e-02,2.0968883399938978e-02,-3.4794789987096297e-01,3.4872731394133022e-01,1.1194534600659154e+00,7.1902925816085617e+00,2.6814720922673354e+00,1.1740128842332740e+00,1.1647987896418623e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.4792396967990513e-02,2.9942904911587336e+00,7.3704234920239520e-01,8.2156309496302160e-01,3.9508107707336197e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_350,C_e_gamma,polarization_cluster_05_local_minimum_350,8.1448273989224673e-01,3.1302090733639427e+00,pp,1.4955267367556981e+00,7.3044694129485777e-02,6.6301250664304839e-02,1.1606139914592735e+00,1.1647987896418623e+00,7.3704234920239520e-01,7.1902925816085617e+00,2.6814720922673354e+00,1.1740128842332740e+00,1.1647987896418623e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.4792396967990513e-02,2.9942904911587336e+00,7.3704234920239520e-01,8.2156309496302160e-01,3.9508107707336197e+00
