detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_350,C_e_gamma,polarization_cluster_05_local_minimum_350,8.1448273989224673e-01,3.1302090733639427e+00,qout,8.2156309496302160e-01,-8.3208571002075543e-02,-8.7270134064243818e-02,-8.1266609158831049e-01,8.2156309496302160e-01,3.9508107707336197e+00,7.1902925816085617e+00,2.6814720922673354e+00,1.1740128842332740e+00,1.1647987896418623e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.4792396967990513e-02,2.9942904911587336e+00,7.3704234920239520e-01,8.2156309496302160e-01,3.9508107707336197e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_351,C_e_gamma,polarization_cluster_05_local_minimum_351,2.3374474807630397e+00,3.1148219563369488e+00,k,2.0543545083902708e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0516356289141919e+00,2.0516356289141919e+00,0.0000000000000000e+00,1.8578232678659269e+01,4.3102474034165681e+00,2.0516356289141919e+00,2.0324088688995259e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.9041239423396253e-02,3.1110030669633111e+00,5.6846531335156856e+00,1.5274477981213290e+00,5.3830495370461930e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_351,C_e_gamma,polarization_cluster_05_local_minimum_351,2.3374474807630397e+00,3.1148219563369488e+00,p,2.2558928950262978e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0516356289141919e+00,2.0516356289141919e+00,0.0000000000000000e+00,1.8578232678659269e+01,4.3102474034165681e+00,2.0516356289141919e+00,2.0324088688995259e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.9041239423396253e-02,3.1110030669633111e+00,5.6846531335156856e+00,1.5274477981213290e+00,5.3830495370461930e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_351,C_e_gamma,polarization_cluster_05_local_minimum_351,2.3374474807630397e+00,3.1148219563369488e+00,kp,5.4437832895344485e-01,-1.4486981582189526e-01,1.1559617546287423e-01,-5.0083363844986750e-01,5.3402628467224911e-01,2.4681143240945635e+00,1.8578232678659269e+01,4.3102474034165681e+00,2.0516356289141919e+00,2.0324088688995259e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.9041239423396253e-02,3.1110030669633111e+00,5.6846531335156856e+00,1.5274477981213290e+00,5.3830495370461930e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_351,C_e_gamma,polarization_cluster_05_local_minimum_351,2.3374474807630397e+00,3.1148219563369488e+00,pp,2.2384212763422018e+00,1.1583521172014748e-01,-7.8997776790891386e-02,2.0275668584215158e+00,2.0324088688995259e+00,5.6846531335156856e+00,1.8578232678659269e+01,4.3102474034165681e+00,2.0516356289141919e+00,2.0324088688995259e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.9041239423396253e-02,3.1110030669633111e+00,5.6846531335156856e+00,1.5274477981213290e+00,5.3830495370461930e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_351,C_e_gamma,polarization_cluster_05_local_minimum_351,2.3374474807630397e+00,3.1148219563369488e+00,qout,1.5274477981213290e+00,2.9034604101747779e-02,-3.6598398671982842e-02,-1.5267332199716483e+00,1.5274477981213290e+00,5.3830495370461930e+00,1.8578232678659269e+01,4.3102474034165681e+00,2.0516356289141919e+00,2.0324088688995259e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.9041239423396253e-02,3.1110030669633111e+00,5.6846531335156856e+00,1.5274477981213290e+00,5.3830495370461930e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_352,C_e_gamma,polarization_cluster_05_local_minimum_352,8.0220239179158626e-01,3.0882494161445648e+00,k,2.0059890790489296e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0032045559428706e+00,2.0032045559428706e+00,0.0000000000000000e+00,1.7790914139815872e+01,4.2179277068029357e+00,2.0032045559428706e+00,1.9994263864390931e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.5051932469314029e-02,3.0301858862873901e+00,7.3991951181188542e-01,1.3504732317981385e+00,3.9085058246893953e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_352,C_e_gamma,polarization_cluster_05_local_minimum_352,8.0220239179158626e-01,3.0882494161445648e+00,p,2.2119386277540056e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0032045559428706e+00,2.0032045559428706e+00,0.0000000000000000e+00,1.7790914139815872e+01,4.2179277068029357e+00,2.0032045559428706e+00,1.9994263864390931e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.5051932469314029e-02,3.0301858862873901e+00,7.3991951181188542e-01,1.3504732317981385e+00,3.9085058246893953e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_352,C_e_gamma,polarization_cluster_05_local_minimum_352,8.0220239179158626e-01,3.0882494161445648e+00,kp,6.5893690097641533e-01,-1.7328377307438622e-02,-1.0332689586487656e-02,-6.5009776958616272e-01,6.5041075264412962e-01,3.6792776816541783e+00,1.7790914139815872e+01,4.2179277068029357e+00,2.0032045559428706e+00,1.9994263864390931e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.5051932469314029e-02,3.0301858862873901e+00,7.3991951181188542e-01,1.3504732317981385e+00,3.9085058246893953e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_352,C_e_gamma,polarization_cluster_05_local_minimum_352,8.0220239179158626e-01,3.0882494161445648e+00,pp,2.2085175740276304e+00,1.2543819635784376e-01,1.1451779162682715e-01,1.9921989883252866e+00,1.9994263864390931e+00,7.3991951181188553e-01,1.7790914139815872e+01,4.2179277068029357e+00,2.0032045559428706e+00,1.9994263864390931e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.5051932469314029e-02,3.0301858862873901e+00,7.3991951181188542e-01,1.3504732317981385e+00,3.9085058246893953e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_352,C_e_gamma,polarization_cluster_05_local_minimum_352,8.0220239179158626e-01,3.0882494161445648e+00,qout,1.3504732317981385e+00,-1.0810981905040513e-01,-1.0418510204033950e-01,-1.3421012187391239e+00,1.3504732317981387e+00,3.9085058246893949e+00,1.7790914139815872e+01,4.2179277068029357e+00,2.0032045559428706e+00,1.9994263864390931e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.5051932469314029e-02,3.0301858862873901e+00,7.3991951181188542e-01,1.3504732317981385e+00,3.9085058246893953e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_356,C_e_gamma,polarization_cluster_05_local_minimum_356,7.6529268213851875e-01,3.1353088921553969e+00,k,1.6591412889628729e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.6557735728136516e+00,1.6557735728136516e+00,0.0000000000000000e+00,1.2688890104387140e+01,3.5621468392511755e+00,1.6557735728136516e+00,1.6526926154645678e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.5495618316655327e-02,3.0319402996623239e+00,1.4620535956178660e+00,9.4561754983273660e-01,4.5821826218621071e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_356,C_e_gamma,polarization_cluster_05_local_minimum_356,7.6529268213851875e-01,3.1353088921553969e+00,p,1.9030055502883023e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6557735728136516e+00,1.6557735728136516e+00,0.0000000000000000e+00,1.2688890104387140e+01,3.5621468392511755e+00,1.6557735728136516e+00,1.6526926154645678e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.5495618316655327e-02,3.0319402996623239e+00,1.4620535956178660e+00,9.4561754983273660e-01,4.5821826218621071e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_356,C_e_gamma,polarization_cluster_05_local_minimum_356,7.6529268213851875e-01,3.1353088921553969e+00,kp,7.1620382223916756e-01,-9.2447959441762859e-05,-2.1310709901614849e-02,-7.0804665649486553e-01,7.0836729362435569e-01,4.7080509090606455e+00,1.2688890104387140e+01,3.5621468392511755e+00,1.6557735728136516e+00,1.6526926154645678e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.5495618316655327e-02,3.0319402996623239e+00,1.4620535956178660e+00,9.4561754983273660e-01,4.5821826218621071e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_356,C_e_gamma,polarization_cluster_05_local_minimum_356,7.6529268213851875e-01,3.1353088921553969e+00,pp,1.9003254671795340e+00,1.3528360969818303e-02,1.2391627957970802e-01,1.6479850182315698e+00,1.6526926154645678e+00,1.4620535956178660e+00,1.2688890104387140e+01,3.5621468392511755e+00,1.6557735728136516e+00,1.6526926154645678e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.5495618316655327e-02,3.0319402996623239e+00,1.4620535956178660e+00,9.4561754983273660e-01,4.5821826218621071e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_356,C_e_gamma,polarization_cluster_05_local_minimum_356,7.6529268213851875e-01,3.1353088921553969e+00,qout,9.4561754983273660e-01,-1.3435913010376541e-02,-1.0260556967809317e-01,-9.3993836173670431e-01,9.4561754983273660e-01,4.5821826218621071e+00,1.2688890104387140e+01,3.5621468392511755e+00,1.6557735728136516e+00,1.6526926154645678e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.5495618316655327e-02,3.0319402996623239e+00,1.4620535956178660e+00,9.4561754983273660e-01,4.5821826218621071e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_358,C_e_gamma,polarization_cluster_05_local_minimum_358,2.2955565566499185e+00,3.1050769041519564e+00,k,1.2327028956883441e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2281664124723204e+00,1.2281664124723204e+00,0.0000000000000000e+00,7.7178117942515749e+00,2.7780949937414983e+00,1.2281664124723204e+00,1.2186044093567241e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1953411435011095e-01,2.9653443492542766e+00,5.8778872046675357e+00,8.9144618996350600e-01,2.7485136277202136e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_358,C_e_gamma,polarization_cluster_05_local_minimum_358,2.2955565566499185e+00,3.1050769041519564e+00,p,1.5453920980531541e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2281664124723204e+00,1.2281664124723204e+00,0.0000000000000000e+00,7.7178117942515749e+00,2.7780949937414983e+00,1.2281664124723204e+00,1.2186044093567241e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1953411435011095e-01,2.9653443492542766e+00,5.8778872046675357e+00,8.9144618996350600e-01,2.7485136277202136e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_358,C_e_gamma,polarization_cluster_05_local_minimum_358,2.2955565566499185e+00,3.1050769041519564e+00,kp,3.4884494550933826e-01,1.0837871270528016e-02,-2.5718097308837090e-03,-3.3227252374390781e-01,3.3245917598122360e-01,6.0501963317272818e+00,7.7178117942515749e+00,2.7780949937414983e+00,1.2281664124723204e+00,1.2186044093567241e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1953411435011095e-01,2.9653443492542766e+00,5.8778872046675357e+00,8.9144618996350600e-01,2.7485136277202136e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_358,C_e_gamma,polarization_cluster_05_local_minimum_358,2.2955565566499185e+00,3.1050769041519564e+00,pp,1.5378038582679034e+00,1.3354519476474749e-01,-5.7297894081294640e-02,1.2099088142470675e+00,1.2186044093567241e+00,5.8778872046675357e+00,7.7178117942515749e+00,2.7780949937414983e+00,1.2281664124723204e+00,1.2186044093567241e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1953411435011095e-01,2.9653443492542766e+00,5.8778872046675357e+00,8.9144618996350600e-01,2.7485136277202136e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_358,C_e_gamma,polarization_cluster_05_local_minimum_358,2.2955565566499185e+00,3.1050769041519564e+00,qout,8.9144618996350600e-01,-1.4438306603527551e-01,5.9869703812178349e-02,-8.7763629050315972e-01,8.9144618996350600e-01,2.7485136277202136e+00,7.7178117942515749e+00,2.7780949937414983e+00,1.2281664124723204e+00,1.2186044093567241e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1953411435011095e-01,2.9653443492542766e+00,5.8778872046675357e+00,8.9144618996350600e-01,2.7485136277202136e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_361,C_e_gamma,polarization_cluster_05_local_minimum_361,2.3524352146550562e+00,3.0176202649600423e+00,k,2.3953836876437968e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3930523017094081e+00,2.3930523017094081e+00,0.0000000000000000e+00,2.4658210053898198e+01,4.9657033795725454e+00,2.3930523017094081e+00,2.2934169305054670e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8275258019100343e-01,3.1318893038928830e+00,3.5231902591137572e-02,1.9800995479375796e+00,1.8044827604221716e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_361,C_e_gamma,polarization_cluster_05_local_minimum_361,2.3524352146550562e+00,3.0176202649600423e+00,p,2.5703196919287485e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3930523017094081e+00,2.3930523017094081e+00,0.0000000000000000e+00,2.4658210053898198e+01,4.9657033795725454e+00,2.3930523017094081e+00,2.2934169305054670e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8275258019100343e-01,3.1318893038928830e+00,3.5231902591137572e-02,1.9800995479375796e+00,1.8044827604221716e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_361,C_e_gamma,polarization_cluster_05_local_minimum_361,2.3524352146550562e+00,3.0176202649600423e+00,kp,5.0778115494260889e-01,-4.1209092377495243e-01,-3.3372640977563629e-02,-2.7521872461378738e-01,4.9666689944222253e-01,3.2223999906090302e+00,2.4658210053898198e+01,4.9657033795725454e+00,2.3930523017094081e+00,2.2934169305054670e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8275258019100343e-01,3.1318893038928830e+00,3.5231902591137572e-02,1.9800995479375796e+00,1.8044827604221716e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_361,C_e_gamma,polarization_cluster_05_local_minimum_361,2.3524352146550562e+00,3.0176202649600423e+00,pp,2.4778226766920022e+00,4.1654005706107200e-01,1.4681573900516184e-02,2.2552250551509223e+00,2.2934169305054670e+00,3.5231902591137572e-02,2.4658210053898198e+01,4.9657033795725454e+00,2.3930523017094081e+00,2.2934169305054670e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8275258019100343e-01,3.1318893038928830e+00,3.5231902591137572e-02,1.9800995479375796e+00,1.8044827604221716e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_361,C_e_gamma,polarization_cluster_05_local_minimum_361,2.3524352146550562e+00,3.0176202649600423e+00,qout,1.9800995479375796e+00,-4.4491332861195543e-03,1.8691067077047444e-02,-1.9800063305371349e+00,1.9800995479375794e+00,1.8044827604221716e+00,2.4658210053898198e+01,4.9657033795725454e+00,2.3930523017094081e+00,2.2934169305054670e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8275258019100343e-01,3.1318893038928830e+00,3.5231902591137572e-02,1.9800995479375796e+00,1.8044827604221716e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_362,C_e_gamma,polarization_cluster_05_local_minimum_362,7.8952224943966187e-01,3.0886408073594027e+00,k,1.2504689698096965e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2459971718040233e+00,1.2459971718040233e+00,0.0000000000000000e+00,7.8964890423623597e+00,2.8100692237669804e+00,1.2459971718040233e+00,1.2396080463775074e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2452577206582670e-01,2.9754592105259006e+00,5.8968169585194534e+00,8.3992345663562784e-01,2.8022191338859939e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_362,C_e_gamma,polarization_cluster_05_local_minimum_362,7.8952224943966187e-01,3.0886408073594027e+00,p,1.5596002539572837e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2459971718040233e+00,1.2459971718040233e+00,0.0000000000000000e+00,7.8964890423623597e+00,2.8100692237669804e+00,1.2459971718040233e+00,1.2396080463775074e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2452577206582670e-01,2.9754592105259006e+00,5.8968169585194534e+00,8.3992345663562784e-01,2.8022191338859939e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_362,C_e_gamma,polarization_cluster_05_local_minimum_362,7.8952224943966187e-01,3.0886408073594027e+00,kp,4.1564516930429535e-01,-1.1638734107287607e-02,1.1779212012117617e-02,-4.0165035103364566e-01,4.0199156017595361e-01,2.3501958334728545e+00,7.8964890423623597e+00,2.8100692237669804e+00,1.2459971718040233e+00,1.2396080463775074e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2452577206582670e-01,2.9754592105259006e+00,5.8968169585194534e+00,8.3992345663562784e-01,2.8022191338859939e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_362,C_e_gamma,polarization_cluster_05_local_minimum_362,7.8952224943966187e-01,3.0886408073594027e+00,pp,1.5545005978267943e+00,1.4261481610416510e-01,-5.8017981472793849e-02,1.2300093644754329e+00,1.2396080463775074e+00,5.8968169585194534e+00,7.8964890423623597e+00,2.8100692237669804e+00,1.2459971718040233e+00,1.2396080463775074e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2452577206582670e-01,2.9754592105259006e+00,5.8968169585194534e+00,8.3992345663562784e-01,2.8022191338859939e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_362,C_e_gamma,polarization_cluster_05_local_minimum_362,7.8952224943966187e-01,3.0886408073594027e+00,qout,8.3992345663562784e-01,-1.3097608199687749e-01,4.6238769460676232e-02,-8.2835901344178720e-01,8.3992345663562784e-01,2.8022191338859939e+00,7.8964890423623597e+00,2.8100692237669804e+00,1.2459971718040233e+00,1.2396080463775074e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2452577206582670e-01,2.9754592105259006e+00,5.8968169585194534e+00,8.3992345663562784e-01,2.8022191338859939e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_368,C_e_gamma,polarization_cluster_05_local_minimum_368,2.4351380956057467e+00,2.9546674599244289e+00,k,1.0025609984143649e+00,0.0000000000000000e+00,0.0000000000000000e+00,-9.9697786496406682e-01,9.9697786496406682e-01,0.0000000000000000e+00,5.6236915396760008e+00,2.3714323814260445e+00,9.9697786496406682e-01,9.9058258996848292e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0925602108979015e-02,3.0523541823926532e+00,3.0443944280015671e+00,5.1073891310775810e-01,3.0400107291335319e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_368,C_e_gamma,polarization_cluster_05_local_minimum_368,2.4351380956057467e+00,2.9546674599244289e+00,p,1.3688713830116797e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9697786496406682e-01,9.9697786496406682e-01,0.0000000000000000e+00,5.6236915396760008e+00,2.3714323814260445e+00,9.9697786496406682e-01,9.9058258996848292e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0925602108979015e-02,3.0523541823926532e+00,3.0443944280015671e+00,5.1073891310775810e-01,3.0400107291335319e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_368,C_e_gamma,polarization_cluster_05_local_minimum_368,2.4351380956057467e+00,2.9546674599244289e+00,kp,4.9647286022483600e-01,5.6053863439443338e-02,-5.6660377082905127e-03,-4.8181684179440121e-01,4.8509958629804106e-01,6.1824454635779240e+00,5.6236915396760008e+00,2.3714323814260445e+00,9.9697786496406682e-01,9.9058258996848292e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0925602108979015e-02,3.0523541823926532e+00,3.0443944280015671e+00,5.1073891310775810e-01,3.0400107291335319e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_368,C_e_gamma,polarization_cluster_05_local_minimum_368,2.4351380956057467e+00,2.9546674599244289e+00,pp,1.3642206080941115e+00,-1.0771413417177028e-02,1.0502718355878248e-03,9.9052346823825188e-01,9.9058258996848292e-01,3.0443944280015671e+00,5.6236915396760008e+00,2.3714323814260445e+00,9.9697786496406682e-01,9.9058258996848292e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0925602108979015e-02,3.0523541823926532e+00,3.0443944280015671e+00,5.1073891310775810e-01,3.0400107291335319e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_368,C_e_gamma,polarization_cluster_05_local_minimum_368,2.4351380956057467e+00,2.9546674599244289e+00,qout,5.1073891310775810e-01,-4.5282450022266309e-02,4.6157658727026879e-03,-5.0870662644385067e-01,5.1073891310775821e-01,3.0400107291335319e+00,5.6236915396760008e+00,2.3714323814260445e+00,9.9697786496406682e-01,9.9058258996848292e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0925602108979015e-02,3.0523541823926532e+00,3.0443944280015671e+00,5.1073891310775810e-01,3.0400107291335319e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_369,C_e_gamma,polarization_cluster_05_local_minimum_369,8.5316079999979211e-01,3.0988247844901053e+00,k,1.8827139042160062e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.8797467789079938e+00,1.8797467789079938e+00,0.0000000000000000e+00,1.5868252780956327e+01,3.9834975562884845e+00,1.8797467789079938e+00,1.8612889447300152e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.9006271192280065e-02,3.1053156041412273e+00,4.0521430282584331e-01,1.2518424145297944e+00,3.4880524793670503e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_369,C_e_gamma,polarization_cluster_05_local_minimum_369,8.5316079999979211e-01,3.0988247844901053e+00,p,2.1007836520724781e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8797467789079938e+00,1.8797467789079938e+00,0.0000000000000000e+00,1.5868252780956327e+01,3.9834975562884845e+00,1.8797467789079938e+00,1.8612889447300152e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.9006271192280065e-02,3.1053156041412273e+00,4.0521430282584331e-01,1.2518424145297944e+00,3.4880524793670503e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_369,C_e_gamma,polarization_cluster_05_local_minimum_369,8.5316079999979211e-01,3.0988247844901053e+00,kp,6.4737096349097811e-01,-1.9471852511032547e-01,-8.0739784493255543e-02,-6.0290235962117489e-01,6.3869043523285851e-01,3.5346630965535071e+00,1.5868252780956327e+01,3.9834975562884845e+00,1.8797467789079938e+00,1.8612889447300152e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.9006271192280065e-02,3.1053156041412273e+00,4.0521430282584331e-01,1.2518424145297944e+00,3.4880524793670503e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_369,C_e_gamma,polarization_cluster_05_local_minimum_369,8.5316079999979211e-01,3.0988247844901053e+00,pp,2.0842841782670072e+00,1.5204943802480109e-01,6.5222098416659172e-02,1.8539211369550332e+00,1.8612889447300152e+00,4.0521430282584325e-01,1.5868252780956327e+01,3.9834975562884845e+00,1.8797467789079938e+00,1.8612889447300152e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.9006271192280065e-02,3.1053156041412273e+00,4.0521430282584331e-01,1.2518424145297944e+00,3.4880524793670503e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_369,C_e_gamma,polarization_cluster_05_local_minimum_369,8.5316079999979211e-01,3.0988247844901053e+00,qout,1.2518424145297944e+00,4.2669087085524381e-02,1.5517686076596376e-02,-1.2510187773338584e+00,1.2518424145297944e+00,3.4880524793670509e-01,1.5868252780956327e+01,3.9834975562884845e+00,1.8797467789079938e+00,1.8612889447300152e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.9006271192280065e-02,3.1053156041412273e+00,4.0521430282584331e-01,1.2518424145297944e+00,3.4880524793670503e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_371,C_e_gamma,polarization_cluster_05_local_minimum_371,8.2080940380802514e-01,2.8988704476074383e+00,k,2.1809590891279660e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1783982317603425e+00,2.1783982317603425e+00,0.0000000000000000e+00,2.0727284425129323e+01,4.5527227485461186e+00,2.1783982317603425e+00,2.1739689369131634e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.9764193868168157e-01,2.7374689165947026e+00,1.1815042894585117e-02,1.6674273960370105e+00,3.1573639307447139e+00
