detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_371,C_e_gamma,polarization_cluster_05_local_minimum_371,8.2080940380802514e-01,2.8988704476074383e+00,p,2.3717636594181526e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1783982317603425e+00,2.1783982317603425e+00,0.0000000000000000e+00,2.0727284425129323e+01,4.5527227485461186e+00,2.1783982317603425e+00,2.1739689369131634e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.9764193868168157e-01,2.7374689165947026e+00,1.1815042894585117e-02,1.6674273960370105e+00,3.1573639307447139e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_371,C_e_gamma,polarization_cluster_05_local_minimum_371,8.2080940380802514e-01,2.8988704476074383e+00,kp,5.1759922786233614e-01,-1.8622760965796281e-01,3.9370757688212896e-04,-4.7123708551621113e-01,5.0670037336712859e-01,3.1394785364025108e+00,2.0727284425129323e+01,4.5527227485461186e+00,2.1783982317603425e+00,2.1739689369131634e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.9764193868168157e-01,2.7374689165947026e+00,1.1815042894585117e-02,1.6674273960370105e+00,3.1573639307447139e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_371,C_e_gamma,polarization_cluster_05_local_minimum_371,8.2080940380802514e-01,2.8988704476074383e+00,pp,2.3676961246459287e+00,8.4180058831022175e-01,9.9463728859782441e-03,2.0043487166285030e+00,2.1739689369131630e+00,1.1815042894585119e-02,2.0727284425129323e+01,4.5527227485461186e+00,2.1783982317603425e+00,2.1739689369131634e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.9764193868168157e-01,2.7374689165947026e+00,1.1815042894585117e-02,1.6674273960370105e+00,3.1573639307447139e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_371,C_e_gamma,polarization_cluster_05_local_minimum_371,8.2080940380802514e-01,2.8988704476074383e+00,qout,1.6674273960370105e+00,-6.5557297865225894e-01,-1.0340080462860373e-02,-1.5331116311122919e+00,1.6674273960370107e+00,3.1573639307447134e+00,2.0727284425129323e+01,4.5527227485461186e+00,2.1783982317603425e+00,2.1739689369131634e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.9764193868168157e-01,2.7374689165947026e+00,1.1815042894585117e-02,1.6674273960370105e+00,3.1573639307447139e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_373,C_e_gamma,polarization_cluster_05_local_minimum_373,8.1744209767196141e-01,3.1305184193524007e+00,k,1.9724831513802672e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9696512610525070e+00,1.9696512610525070e+00,0.0000000000000000e+00,1.7256390700783797e+01,4.1540812101815972e+00,1.9696512610525070e+00,1.9542528759132791e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.9942185013619640e-02,3.0944542694883626e+00,4.3616444290564527e+00,1.5235581173780552e+00,4.5464922647468660e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_373,C_e_gamma,polarization_cluster_05_local_minimum_373,8.1744209767196141e-01,3.1305184193524007e+00,p,2.1815980588013302e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9696512610525070e+00,1.9696512610525070e+00,0.0000000000000000e+00,1.7256390700783797e+01,4.1540812101815972e+00,1.9696512610525070e+00,1.9542528759132791e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.9942185013619640e-02,3.0944542694883626e+00,4.3616444290564527e+00,1.5235581173780552e+00,4.5464922647468660e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_373,C_e_gamma,polarization_cluster_05_local_minimum_373,8.1744209767196141e-01,3.1305184193524007e+00,kp,4.6281732332877262e-01,3.1957858934905631e-02,1.2574967962844283e-01,-4.3151117689528196e-01,4.5059536444565279e-01,1.3219262345488068e+00,1.7256390700783797e+01,4.1540812101815972e+00,1.9696512610525070e+00,1.9542528759132791e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.9942185013619640e-02,3.0944542694883626e+00,4.3616444290564527e+00,1.5235581173780552e+00,4.5464922647468660e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_373,C_e_gamma,polarization_cluster_05_local_minimum_373,8.1744209767196141e-01,3.1305184193524007e+00,pp,2.1677057694750279e+00,-2.0102444579075767e-02,-5.4943854638587093e-02,1.9533769138532178e+00,1.9542528759132791e+00,4.3616444290564527e+00,1.7256390700783797e+01,4.1540812101815972e+00,1.9696512610525070e+00,1.9542528759132791e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.9942185013619640e-02,3.0944542694883626e+00,4.3616444290564527e+00,1.5235581173780552e+00,4.5464922647468660e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_373,C_e_gamma,polarization_cluster_05_local_minimum_373,8.1744209767196141e-01,3.1305184193524007e+00,qout,1.5235581173780552e+00,-1.1855414355829862e-02,-7.0805824989855728e-02,-1.5218657369579358e+00,1.5235581173780550e+00,4.5464922647468660e+00,1.7256390700783797e+01,4.1540812101815972e+00,1.9696512610525070e+00,1.9542528759132791e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.9942185013619640e-02,3.0944542694883626e+00,4.3616444290564527e+00,1.5235581173780552e+00,4.5464922647468660e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_375,C_e_gamma,polarization_cluster_05_local_minimum_375,8.0754156324005599e-01,3.1024425489418537e+00,k,1.5316930267776199e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.5280444482952344e+00,1.5280444482952344e+00,0.0000000000000000e+00,1.1053425805329800e+01,3.3246692775868398e+00,1.5280444482952344e+00,1.5189912928541942e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.4454767335067996e-02,3.0069519969799554e+00,6.4263404162256632e-01,1.1822744343895295e+00,3.8500731650773981e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_375,C_e_gamma,polarization_cluster_05_local_minimum_375,8.0754156324005599e-01,3.1024425489418537e+00,p,1.7929762508092200e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5280444482952344e+00,1.5280444482952344e+00,0.0000000000000000e+00,1.1053425805329800e+01,3.3246692775868398e+00,1.5280444482952344e+00,1.5189912928541942e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.4454767335067996e-02,3.0069519969799554e+00,6.4263404162256632e-01,1.1822744343895295e+00,3.8500731650773981e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_375,C_e_gamma,polarization_cluster_05_local_minimum_375,8.0754156324005599e-01,3.1024425489418537e+00,kp,3.5712776296441168e-01,5.8256979840111134e-03,1.7405903941619658e-02,-3.4064591956698997e-01,3.4114006913094508e-01,1.2478192770053878e+00,1.1053425805329800e+01,3.3246692775868398e+00,1.5280444482952344e+00,1.5189912928541942e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.4454767335067996e-02,3.0069519969799554e+00,6.4263404162256632e-01,1.1822744343895295e+00,3.8500731650773981e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_375,C_e_gamma,polarization_cluster_05_local_minimum_375,8.0754156324005599e-01,3.1024425489418537e+00,pp,1.7852670802338948e+00,1.1468466605699584e-01,8.5858226557724196e-02,1.5122203344984533e+00,1.5189912928541940e+00,6.4263404162256632e-01,1.1053425805329800e+01,3.3246692775868398e+00,1.5280444482952344e+00,1.5189912928541942e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.4454767335067996e-02,3.0069519969799554e+00,6.4263404162256632e-01,1.1822744343895295e+00,3.8500731650773981e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_375,C_e_gamma,polarization_cluster_05_local_minimum_375,8.0754156324005599e-01,3.1024425489418537e+00,qout,1.1822744343895295e+00,-1.2051036404100696e-01,-1.0326413049934385e-01,-1.1715744149314633e+00,1.1822744343895295e+00,3.8500731650773976e+00,1.1053425805329800e+01,3.3246692775868398e+00,1.5280444482952344e+00,1.5189912928541942e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.4454767335067996e-02,3.0069519969799554e+00,6.4263404162256632e-01,1.1822744343895295e+00,3.8500731650773981e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_380,C_e_gamma,polarization_cluster_05_local_minimum_380,2.2850581137682275e+00,2.9788689213440902e+00,k,1.7229181980787829e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.7196753835993992e+00,1.7196753835993992e+00,0.0000000000000000e+00,1.3555481161795440e+01,3.6817769027733664e+00,1.7196753835993992e+00,1.5604985585698721e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.3158041825664883e-01,3.1221703703510908e+00,6.2810941308580350e+00,1.1794224563148910e+00,3.1445030402826588e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_380,C_e_gamma,polarization_cluster_05_local_minimum_380,2.2850581137682275e+00,2.9788689213440902e+00,p,1.9588587046945833e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7196753835993992e+00,1.7196753835993992e+00,0.0000000000000000e+00,1.3555481161795440e+01,3.6817769027733664e+00,1.7196753835993992e+00,1.5604985585698721e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.3158041825664883e-01,3.1221703703510908e+00,6.2810941308580350e+00,1.1794224563148910e+00,3.1445030402826588e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_380,C_e_gamma,polarization_cluster_05_local_minimum_380,2.2850581137682275e+00,2.9788689213440902e+00,kp,6.8164036915364923e-01,-6.2986023389911205e-01,1.4317144859016780e-03,-2.3820985809325967e-01,6.7340173785536384e-01,3.1393195905465268e+00,1.3555481161795440e+01,3.6817769027733664e+00,1.7196753835993992e+00,1.5604985585698721e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.3158041825664883e-01,3.1221703703510908e+00,6.2810941308580350e+00,1.1794224563148910e+00,3.1445030402826588e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_380,C_e_gamma,polarization_cluster_05_local_minimum_380,2.2850581137682275e+00,2.9788689213440902e+00,pp,1.8207140773055632e+00,6.5276577373423983e-01,-1.3650503193495570e-03,1.4174098675321170e+00,1.5604985585698721e+00,6.2810941308580350e+00,1.3555481161795440e+01,3.6817769027733664e+00,1.7196753835993992e+00,1.5604985585698721e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.3158041825664883e-01,3.1221703703510908e+00,6.2810941308580350e+00,1.1794224563148910e+00,3.1445030402826588e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_380,C_e_gamma,polarization_cluster_05_local_minimum_380,2.2850581137682275e+00,2.9788689213440902e+00,qout,1.1794224563148910e+00,-2.2905539835127751e-02,-6.6664166552121050e-05,-1.1792000094388573e+00,1.1794224563148910e+00,3.1445030402826584e+00,1.3555481161795440e+01,3.6817769027733664e+00,1.7196753835993992e+00,1.5604985585698721e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.3158041825664883e-01,3.1221703703510908e+00,6.2810941308580350e+00,1.1794224563148910e+00,3.1445030402826588e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_385,C_e_gamma,polarization_cluster_05_local_minimum_385,1.5351782984113409e+00,3.0935048340771800e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.2560045905104289e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5769477861546943e+00,2.1810478164641940e+00,6.2826291309435653e+00,1.4013556319799829e+00,3.8890552084292427e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_385,C_e_gamma,polarization_cluster_05_local_minimum_385,1.5351782984113409e+00,3.0935048340771800e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.2560045905104289e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5769477861546943e+00,2.1810478164641940e+00,6.2826291309435653e+00,1.4013556319799829e+00,3.8890552084292427e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_385,C_e_gamma,polarization_cluster_05_local_minimum_385,1.5351782984113409e+00,3.0935048340771800e+00,kp,2.0310374238587423e+00,1.7015929177039191e-01,7.8104427476297833e-01,1.8641257954026678e+00,2.0282872885273076e+00,1.3562869363776211e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.2560045905104289e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5769477861546943e+00,2.1810478164641940e+00,6.2826291309435653e+00,1.4013556319799829e+00,3.8890552084292427e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_385,C_e_gamma,polarization_cluster_05_local_minimum_385,1.5351782984113409e+00,3.0935048340771800e+00,pp,1.5676069441614726e+00,6.7210784922368694e-01,-3.7381045232533634e-04,-1.0610459135498924e+00,1.2560045905104289e+00,6.2826291309435653e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.2560045905104289e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5769477861546943e+00,2.1810478164641940e+00,6.2826291309435653e+00,1.4013556319799829e+00,3.8890552084292427e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_385,C_e_gamma,polarization_cluster_05_local_minimum_385,1.5351782984113409e+00,3.0935048340771800e+00,qout,1.4013556319799829e+00,-8.4226714099407884e-01,-7.8067046431065301e-01,-8.0307988185277523e-01,1.4013556319799829e+00,3.8890552084292422e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.2560045905104289e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5769477861546943e+00,2.1810478164641940e+00,6.2826291309435653e+00,1.4013556319799829e+00,3.8890552084292427e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_387,C_e_gamma,polarization_cluster_05_local_minimum_387,2.1596464243699427e+00,2.9415214586620668e+00,k,1.1809499677305078e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.1762138980514507e+00,1.1762138980514507e+00,0.0000000000000000e+00,7.2112896845136616e+00,2.6853844574871699e+00,1.1762138980514507e+00,1.1724396567489572e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.8824766178478363e-01,2.1466323837581216e+00,0.0000000000000000e+00,6.8947757914259233e-01,3.1415634930438658e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_387,C_e_gamma,polarization_cluster_05_local_minimum_387,2.1596464243699427e+00,2.9415214586620668e+00,p,1.5044344897566622e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1762138980514507e+00,1.1762138980514507e+00,0.0000000000000000e+00,7.2112896845136616e+00,2.6853844574871699e+00,1.1762138980514507e+00,1.1724396567489572e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.8824766178478363e-01,2.1466323837581216e+00,0.0000000000000000e+00,6.8947757914259233e-01,3.1415634930438658e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_387,C_e_gamma,polarization_cluster_05_local_minimum_387,2.1596464243699427e+00,2.9415214586620668e+00,kp,4.9442136435692957e-01,-4.0077063260262746e-01,-1.6863269173183344e-05,-2.6957687767720112e-01,4.8299978594122450e-01,3.1416347306977230e+00,7.2112896845136616e+00,2.6853844574871699e+00,1.1762138980514507e+00,1.1724396567489572e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.8824766178478363e-01,2.1466323837581216e+00,0.0000000000000000e+00,6.8947757914259233e-01,3.1415634930438658e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_387,C_e_gamma,polarization_cluster_05_local_minimum_387,2.1596464243699427e+00,2.9415214586620668e+00,pp,1.5014855139886008e+00,9.7906121777851418e-01,0.0000000000000000e+00,6.4502238764221631e-01,1.1724396567489572e+00,0.0000000000000000e+00,7.2112896845136616e+00,2.6853844574871699e+00,1.1762138980514507e+00,1.1724396567489572e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.8824766178478363e-01,2.1466323837581216e+00,0.0000000000000000e+00,6.8947757914259233e-01,3.1415634930438658e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_387,C_e_gamma,polarization_cluster_05_local_minimum_387,2.1596464243699427e+00,2.9415214586620668e+00,qout,6.8947757914259233e-01,-5.7829058517588672e-01,1.6863269173183344e-05,-3.7544550996501519e-01,6.8947757914259233e-01,3.1415634930438658e+00,7.2112896845136616e+00,2.6853844574871699e+00,1.1762138980514507e+00,1.1724396567489572e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.8824766178478363e-01,2.1466323837581216e+00,0.0000000000000000e+00,6.8947757914259233e-01,3.1415634930438658e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_396,C_e_gamma,polarization_cluster_05_local_minimum_396,8.0541009565963306e-01,3.0958847084400247e+00,k,1.7166453738939322e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.7133906873209448e+00,1.7133906873209448e+00,0.0000000000000000e+00,1.3468819872145936e+01,3.6699890833823927e+00,1.7133906873209448e+00,1.7051237635584067e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.2260483601154492e-02,3.0151665012742805e+00,5.5725908158749062e+00,1.3435822717437262e+00,2.3741055143284493e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_396,C_e_gamma,polarization_cluster_05_local_minimum_396,8.0541009565963306e-01,3.0958847084400247e+00,p,1.9533437094884607e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7133906873209448e+00,1.7133906873209448e+00,0.0000000000000000e+00,1.3468819872145936e+01,3.6699890833823927e+00,1.7133906873209448e+00,1.7051237635584067e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.2260483601154492e-02,3.0151665012742805e+00,5.5725908158749062e+00,1.3435822717437262e+00,2.3741055143284493e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_396,C_e_gamma,polarization_cluster_05_local_minimum_396,8.0541009565963306e-01,3.0958847084400247e+00,kp,3.8031044993184099e-01,2.8464633591585853e-03,-1.5158550612419969e-02,-3.6501296141881867e-01,3.6533867303374867e-01,4.8980068162065429e+00,1.3468819872145936e+01,3.6699890833823927e+00,1.7133906873209448e+00,1.7051237635584067e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.2260483601154492e-02,3.0151665012742805e+00,5.5725908158749062e+00,1.3435822717437262e+00,2.3741055143284493e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_396,C_e_gamma,polarization_cluster_05_local_minimum_396,8.0541009565963306e-01,3.0958847084400247e+00,pp,1.9460963617076068e+00,1.1907203661499156e-01,-1.0246897583600638e-01,1.6978719056922591e+00,1.7051237635584069e+00,5.5725908158749062e+00,1.3468819872145936e+01,3.6699890833823927e+00,1.7133906873209448e+00,1.7051237635584067e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.2260483601154492e-02,3.0151665012742805e+00,5.5725908158749062e+00,1.3435822717437262e+00,2.3741055143284493e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_396,C_e_gamma,polarization_cluster_05_local_minimum_396,8.0541009565963306e-01,3.0958847084400247e+00,qout,1.3435822717437262e+00,-1.2191849997415015e-01,1.1762752644842635e-01,-1.3328589442734404e+00,1.3435822717437262e+00,2.3741055143284493e+00,1.3468819872145936e+01,3.6699890833823927e+00,1.7133906873209448e+00,1.7051237635584067e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.2260483601154492e-02,3.0151665012742805e+00,5.5725908158749062e+00,1.3435822717437262e+00,2.3741055143284493e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_403,C_e_gamma,polarization_cluster_05_local_minimum_403,8.0907248174791258e-01,3.1241279539346429e+00,k,1.9815132282576788e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9786942617410272e+00,1.9786942617410272e+00,0.0000000000000000e+00,1.7399570108055830e+01,4.1712791932518529e+00,1.9786942617410272e+00,1.9702824196320863e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.2160087403845122e-02,3.0366208589954207e+00,5.0736862783755940e+00,1.5917798932288318e+00,1.8784512150326462e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_403,C_e_gamma,polarization_cluster_05_local_minimum_403,8.0907248174791258e-01,3.1241279539346429e+00,p,2.1897659649941743e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9786942617410272e+00,1.9786942617410272e+00,0.0000000000000000e+00,1.7399570108055830e+01,4.1712791932518529e+00,1.9786942617410272e+00,1.9702824196320863e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.2160087403845122e-02,3.0366208589954207e+00,5.0736862783755940e+00,1.5917798932288318e+00,1.8784512150326462e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_403,C_e_gamma,polarization_cluster_05_local_minimum_403,8.0907248174791258e-01,3.1241279539346429e+00,kp,3.9733138413930003e-01,2.9284038030426285e-04,-2.6072758885601566e-02,-3.8213696758800753e-01,3.8302550373147870e-01,4.7236201687895463e+00,1.7399570108055830e+01,4.1712791932518529e+00,1.9786942617410272e+00,1.9702824196320863e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.2160087403845122e-02,3.0366208589954207e+00,5.0736862783755940e+00,1.5917798932288318e+00,1.8784512150326462e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_403,C_e_gamma,polarization_cluster_05_local_minimum_403,8.0907248174791258e-01,3.1241279539346429e+00,pp,2.1821679158834844e+00,5.0213828168792468e-02,-1.3288135670643966e-01,1.9651549378132400e+00,1.9702824196320863e+00,5.0736862783755940e+00,1.7399570108055830e+01,4.1712791932518529e+00,1.9786942617410272e+00,1.9702824196320863e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.2160087403845122e-02,3.0366208589954207e+00,5.0736862783755940e+00,1.5917798932288318e+00,1.8784512150326462e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_403,C_e_gamma,polarization_cluster_05_local_minimum_403,8.0907248174791258e-01,3.1241279539346429e+00,qout,1.5917798932288318e+00,-5.0506668549096731e-02,1.5895411559204123e-01,-1.5830179702252325e+00,1.5917798932288318e+00,1.8784512150326462e+00,1.7399570108055830e+01,4.1712791932518529e+00,1.9786942617410272e+00,1.9702824196320863e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.2160087403845122e-02,3.0366208589954207e+00,5.0736862783755940e+00,1.5917798932288318e+00,1.8784512150326462e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_410,C_e_gamma,polarization_cluster_05_local_minimum_410,2.3656058913924238e+00,3.0144323770058419e+00,k,2.3611125749956292e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3587473157354504e+00,2.3587473157354504e+00,0.0000000000000000e+00,2.4005336076837938e+01,4.8995240663597048e+00,2.3587473157354504e+00,2.3523725451876318e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4395404754434735e-01,2.9891714064307915e+00,5.9702451277862991e+00,1.9676365082582774e+00,2.8243693644469090e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_410,C_e_gamma,polarization_cluster_05_local_minimum_410,2.3656058913924238e+00,3.0144323770058419e+00,p,2.5384114913640761e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3587473157354504e+00,2.3587473157354504e+00,0.0000000000000000e+00,2.4005336076837938e+01,4.8995240663597048e+00,2.3587473157354504e+00,2.3523725451876318e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4395404754434735e-01,2.9891714064307915e+00,5.9702451277862991e+00,1.9676365082582774e+00,2.8243693644469090e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_410,C_e_gamma,polarization_cluster_05_local_minimum_410,2.3656058913924238e+00,3.0144323770058419e+00,kp,3.9939854699943100e-01,-3.7231712592346422e-02,1.0702264299863748e-02,-3.8321634640011704e-01,3.8516945236085082e-01,2.8616888031367340e+00,2.4005336076837938e+01,4.8995240663597048e+00,2.3587473157354504e+00,2.3523725451876318e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4395404754434735e-01,2.9891714064307915e+00,5.9702451277862991e+00,1.9676365082582774e+00,2.8243693644469090e+00
