detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_480,C_e_gamma,polarization_cluster_05_local_minimum_480,2.3733258374780282e+00,3.1165111253090205e+00,kp,5.3137384826466705e-01,-1.0410297962007972e-02,-1.8748605170592542e-02,-5.2032162150616212e-01,5.2076335729993750e-01,4.2055184955428420e+00,1.6844039341854863e+01,4.1041490399173934e+00,1.9433748681626395e+00,1.9386939004910786e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7318715605093101e-02,3.0234809531593307e+00,1.2196550882240451e+00,1.4190857897654272e+00,4.3811395863629299e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_480,C_e_gamma,polarization_cluster_05_local_minimum_480,2.3733258374780282e+00,3.1165111253090205e+00,pp,2.1536894018872155e+00,6.4794772465785161e-02,1.7687911903747688e-01,1.9295205245114511e+00,1.9386939004910786e+00,1.2196550882240451e+00,1.6844039341854863e+01,4.1041490399173934e+00,1.9433748681626395e+00,1.9386939004910786e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7318715605093101e-02,3.0234809531593307e+00,1.2196550882240451e+00,1.4190857897654272e+00,4.3811395863629299e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_480,C_e_gamma,polarization_cluster_05_local_minimum_480,2.3733258374780282e+00,3.1165111253090205e+00,qout,1.4190857897654272e+00,-5.4384474503777189e-02,-1.5813051386688434e-01,-1.4091989030052889e+00,1.4190857897654272e+00,4.3811395863629299e+00,1.6844039341854863e+01,4.1041490399173934e+00,1.9433748681626395e+00,1.9386939004910786e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7318715605093101e-02,3.0234809531593307e+00,1.2196550882240451e+00,1.4190857897654272e+00,4.3811395863629299e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_483,C_e_gamma,polarization_cluster_05_local_minimum_483,2.3018148434068997e+00,3.1010519832535022e+00,k,1.5076169648677284e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.5039099775065270e+00,1.5039099775065270e+00,0.0000000000000000e+00,1.0758858203168892e+01,3.2800698473003425e+00,1.5039099775065270e+00,1.4973899736538057e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3858376517145428e-02,3.0729803660507948e+00,2.1037605035450091e+00,8.7003668906217724e-01,2.1469558971678020e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_483,C_e_gamma,polarization_cluster_05_local_minimum_483,2.3018148434068997e+00,3.1010519832535022e+00,p,1.7724528824326140e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5039099775065270e+00,1.5039099775065270e+00,0.0000000000000000e+00,1.0758858203168892e+01,3.2800698473003425e+00,1.5039099775065270e+00,1.4973899736538057e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3858376517145428e-02,3.0729803660507948e+00,2.1037605035450091e+00,8.7003668906217724e-01,2.1469558971678020e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_483,C_e_gamma,polarization_cluster_05_local_minimum_483,2.3018148434068997e+00,3.1010519832535022e+00,kp,6.4310907011186180e-01,4.3040096935642418e-02,-6.7891516585097955e-02,-6.2925660566925357e-01,6.3437022608792459e-01,5.2774012150475773e+00,1.0758858203168892e+01,3.2800698473003425e+00,1.5039099775065270e+00,1.4973899736538057e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3858376517145428e-02,3.0729803660507948e+00,2.1037605035450091e+00,8.7003668906217724e-01,2.1469558971678020e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_483,C_e_gamma,polarization_cluster_05_local_minimum_483,2.3018148434068997e+00,3.1010519832535022e+00,pp,1.7669240881257307e+00,-1.0543209870074323e-02,1.7872703033745371e-02,1.4972461856391046e+00,1.4973899736538059e+00,2.1037605035450091e+00,1.0758858203168892e+01,3.2800698473003425e+00,1.5039099775065270e+00,1.4973899736538057e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3858376517145428e-02,3.0729803660507948e+00,2.1037605035450091e+00,8.7003668906217724e-01,2.1469558971678020e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_483,C_e_gamma,polarization_cluster_05_local_minimum_483,2.3018148434068997e+00,3.1010519832535022e+00,qout,8.7003668906217724e-01,-3.2496887065568095e-02,5.0018813551352584e-02,-8.6798957996985104e-01,8.7003668906217724e-01,2.1469558971678020e+00,1.0758858203168892e+01,3.2800698473003425e+00,1.5039099775065270e+00,1.4973899736538057e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3858376517145428e-02,3.0729803660507948e+00,2.1037605035450091e+00,8.7003668906217724e-01,2.1469558971678020e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_484,C_e_gamma,polarization_cluster_05_local_minimum_484,1.5718638886938197e+00,3.1409917364908067e+00,k,1.7154345470602519e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.7121775588222481e+00,1.7121775588222481e+00,0.0000000000000000e+00,1.3452127734030219e+01,3.6677142383274925e+00,1.7121775588222481e+00,1.6827645437951206e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1365653412788923e+00,9.1246881914936007e-01,1.1599284991320736e-05,1.3143652179469170e-01,0.0000000000000000e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_484,C_e_gamma,polarization_cluster_05_local_minimum_484,1.5718638886938197e+00,3.1409917364908067e+00,p,1.9522796912672407e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7121775588222481e+00,1.7121775588222481e+00,0.0000000000000000e+00,1.3452127734030219e+01,3.6677142383274925e+00,1.7121775588222481e+00,1.6827645437951206e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1365653412788923e+00,9.1246881914936007e-01,1.1599284991320736e-05,1.3143652179469170e-01,0.0000000000000000e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_484,C_e_gamma,polarization_cluster_05_local_minimum_484,1.5718638886938197e+00,3.1409917364908067e+00,kp,1.6097418331770688e+00,-1.1242821251741469e-01,-9.8127019562281321e-08,1.6023311062939207e+00,1.6062705491812301e+00,3.1415935263869081e+00,1.3452127734030219e+01,3.6677142383274925e+00,1.7121775588222481e+00,1.6827645437951206e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1365653412788923e+00,9.1246881914936007e-01,1.1599284991320736e-05,1.3143652179469170e-01,0.0000000000000000e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_484,C_e_gamma,polarization_cluster_05_local_minimum_484,1.5718638886938197e+00,3.1409917364908067e+00,pp,1.9265358833548885e+00,8.4597472716038038e-03,9.8127019562281321e-08,-1.6827432788545291e+00,1.6827645437951206e+00,1.1599284991320734e-05,1.3452127734030219e+01,3.6677142383274925e+00,1.7121775588222481e+00,1.6827645437951206e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1365653412788923e+00,9.1246881914936007e-01,1.1599284991320736e-05,1.3143652179469170e-01,0.0000000000000000e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_484,C_e_gamma,polarization_cluster_05_local_minimum_484,1.5718638886938197e+00,3.1409917364908067e+00,qout,1.3143652179469170e-01,1.0396846524581090e-01,0.0000000000000000e+00,8.0412172560608508e-02,1.3143652179469170e-01,0.0000000000000000e+00,1.3452127734030219e+01,3.6677142383274925e+00,1.7121775588222481e+00,1.6827645437951206e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1365653412788923e+00,9.1246881914936007e-01,1.1599284991320736e-05,1.3143652179469170e-01,0.0000000000000000e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_489,C_e_gamma,polarization_cluster_05_local_minimum_489,8.0848785888044972e-01,3.0910454254660960e+00,k,1.9910246727015475e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9882191918883103e+00,1.9882191918883103e+00,0.0000000000000000e+00,1.7551082794203683e+01,4.1894012453098446e+00,1.9882191918883103e+00,1.9865234855348697e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0556392091916683e-01,3.0134381228255012e+00,9.7387530953729551e-01,9.8184041719642567e-01,4.1265853003609978e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_489,C_e_gamma,polarization_cluster_05_local_minimum_489,8.0848785888044972e-01,3.0910454254660960e+00,p,2.1983765726082973e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9882191918883103e+00,1.9882191918883103e+00,0.0000000000000000e+00,1.7551082794203683e+01,4.1894012453098446e+00,1.9882191918883103e+00,1.9865234855348697e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0556392091916683e-01,3.0134381228255012e+00,9.7387530953729551e-01,9.8184041719642567e-01,4.1265853003609978e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_489,C_e_gamma,polarization_cluster_05_local_minimum_489,8.0848785888044972e-01,3.0910454254660960e+00,kp,1.0107177389106075e+00,-4.8280420709129135e-02,-6.8557879476659714e-02,-1.0016763317424873e+00,1.0051799119736089e+00,4.0988306517744642e+00,1.7551082794203683e+01,4.1894012453098446e+00,1.9882191918883103e+00,1.9865234855348697e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0556392091916683e-01,3.0134381228255012e+00,9.7387530953729551e-01,9.8184041719642567e-01,4.1265853003609978e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_489,C_e_gamma,polarization_cluster_05_local_minimum_489,8.0848785888044972e-01,3.0910454254660960e+00,pp,2.1968430892035982e+00,1.1765619919586391e-01,1.7311898284462543e-01,1.9754651085633563e+00,1.9865234855348699e+00,9.7387530953729551e-01,1.7551082794203683e+01,4.1894012453098446e+00,1.9882191918883103e+00,1.9865234855348697e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0556392091916683e-01,3.0134381228255012e+00,9.7387530953729551e-01,9.8184041719642567e-01,4.1265853003609978e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_489,C_e_gamma,polarization_cluster_05_local_minimum_489,8.0848785888044972e-01,3.0910454254660960e+00,qout,9.8184041719642567e-01,-6.9375778486734777e-02,-1.0456110336796572e-01,-9.7378877682086906e-01,9.8184041719642567e-01,4.1265853003609978e+00,1.7551082794203683e+01,4.1894012453098446e+00,1.9882191918883103e+00,1.9865234855348697e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0556392091916683e-01,3.0134381228255012e+00,9.7387530953729551e-01,9.8184041719642567e-01,4.1265853003609978e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_496,C_e_gamma,polarization_cluster_05_local_minimum_496,2.3197657513874903e+00,3.1252966479636819e+00,k,2.0956901022794527e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0930249192206869e+00,2.0930249192206869e+00,0.0000000000000000e+00,1.9265860621662213e+01,4.3892893071273189e+00,2.0930249192206869e+00,2.0862171989788014e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.3284777196602447e-02,3.1161529335640896e+00,4.9660554205140102e+00,9.7415463393904844e-01,4.8750288139159670e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_496,C_e_gamma,polarization_cluster_05_local_minimum_496,2.3197657513874903e+00,3.1252966479636819e+00,p,2.2935992048478662e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0930249192206869e+00,2.0930249192206869e+00,0.0000000000000000e+00,1.9265860621662213e+01,4.3892893071273189e+00,2.0930249192206869e+00,2.0862171989788014e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.3284777196602447e-02,3.1161529335640896e+00,4.9660554205140102e+00,9.7415463393904844e-01,4.8750288139159670e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_496,C_e_gamma,polarization_cluster_05_local_minimum_496,2.3197657513874903e+00,3.1252966479636819e+00,kp,1.1277461619559546e+00,-4.7565428266858896e-02,1.9244809427630832e-01,-1.1051465850900932e+00,1.1227856934843297e+00,1.8131000586006265e+00,1.9265860621662213e+01,4.3892893071273189e+00,2.0930249192206869e+00,2.0862171989788014e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.3284777196602447e-02,3.1161529335640896e+00,4.9660554205140102e+00,9.7415463393904844e-01,4.8750288139159670e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_496,C_e_gamma,polarization_cluster_05_local_minimum_496,2.3197657513874903e+00,3.1252966479636819e+00,pp,2.2873885112317400e+00,4.3553030557199335e-02,-1.6799555512581640e-01,2.0789860096456176e+00,2.0862171989788014e+00,4.9660554205140102e+00,1.9265860621662213e+01,4.3892893071273189e+00,2.0930249192206869e+00,2.0862171989788014e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.3284777196602447e-02,3.1161529335640896e+00,4.9660554205140102e+00,9.7415463393904844e-01,4.8750288139159670e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_496,C_e_gamma,polarization_cluster_05_local_minimum_496,2.3197657513874903e+00,3.1252966479636819e+00,qout,9.7415463393904844e-01,4.0123977096595612e-03,-2.4452539150491916e-02,-9.7383942455552430e-01,9.7415463393904844e-01,4.8750288139159670e+00,1.9265860621662213e+01,4.3892893071273189e+00,2.0930249192206869e+00,2.0862171989788014e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.3284777196602447e-02,3.1161529335640896e+00,4.9660554205140102e+00,9.7415463393904844e-01,4.8750288139159670e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_498,C_e_gamma,polarization_cluster_05_local_minimum_498,9.9641213881438984e-01,2.9341472921618426e+00,k,1.2828579664703343e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2784994602357493e+00,1.2784994602357493e+00,0.0000000000000000e+00,8.2285531333078570e+00,2.8685454734600002e+00,1.2784994602357493e+00,1.2711478978305710e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0256575894103384e+00,2.1136012126325410e+00,6.2728733357217710e+00,9.6220277738248416e-01,3.1375164816183965e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_498,C_e_gamma,polarization_cluster_05_local_minimum_498,9.9641213881438984e-01,2.9341472921618426e+00,p,1.5856875069896661e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2784994602357493e+00,1.2784994602357493e+00,0.0000000000000000e+00,8.2285531333078570e+00,2.8685454734600002e+00,1.2784994602357493e+00,1.2711478978305710e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0256575894103384e+00,2.1136012126325410e+00,6.2728733357217710e+00,9.6220277738248416e-01,3.1375164816183965e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_498,C_e_gamma,polarization_cluster_05_local_minimum_498,9.9641213881438984e-01,2.9341472921618426e+00,kp,3.2657658106045323e-01,-2.6295203277921408e-01,7.8495578440810638e-03,-1.6212089280153663e-01,3.0901225054006481e-01,3.1117498439781981e+00,8.2285531333078570e+00,2.8685454734600002e+00,1.2784994602357493e+00,1.2711478978305710e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0256575894103384e+00,2.1136012126325410e+00,6.2728733357217710e+00,9.6220277738248416e-01,3.1375164816183965e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_498,C_e_gamma,polarization_cluster_05_local_minimum_498,9.9641213881438984e-01,2.9341472921618426e+00,pp,1.5797661150180049e+00,1.0868440332945541e+00,-1.1207901923888465e-02,6.5913686620122414e-01,1.2711478978305710e+00,6.2728733357217710e+00,8.2285531333078570e+00,2.8685454734600002e+00,1.2784994602357493e+00,1.2711478978305710e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0256575894103384e+00,2.1136012126325410e+00,6.2728733357217710e+00,9.6220277738248416e-01,3.1375164816183965e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_498,C_e_gamma,polarization_cluster_05_local_minimum_498,9.9641213881438984e-01,2.9341472921618426e+00,qout,9.6220277738248416e-01,-8.2389200051534006e-01,3.3583440798074017e-03,-4.9701597339968751e-01,9.6220277738248416e-01,3.1375164816183965e+00,8.2285531333078570e+00,2.8685454734600002e+00,1.2784994602357493e+00,1.2711478978305710e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0256575894103384e+00,2.1136012126325410e+00,6.2728733357217710e+00,9.6220277738248416e-01,3.1375164816183965e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_505,C_e_gamma,polarization_cluster_05_local_minimum_505,2.2428776403082415e+00,2.9712446567603701e+00,k,2.2073917924708053e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.2048616358298259e+00,2.2048616358298259e+00,0.0000000000000000e+00,2.1192066794510719e+01,4.6034842016141120e+00,2.2048616358298259e+00,1.9582755917056858e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.6348637675337137e-01,3.0868165215235970e+00,7.1547303531163909e-03,1.8265808919246127e+00,3.1333931294139856e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_505,C_e_gamma,polarization_cluster_05_local_minimum_505,2.2428776403082415e+00,2.9712446567603701e+00,p,2.3960924091433067e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2048616358298259e+00,2.2048616358298259e+00,0.0000000000000000e+00,2.1192066794510719e+01,4.6034842016141120e+00,2.2048616358298259e+00,1.9582755917056858e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.6348637675337137e-01,3.0868165215235970e+00,7.1547303531163909e-03,1.8265808919246127e+00,3.1333931294139856e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_505,C_e_gamma,polarization_cluster_05_local_minimum_505,2.2428776403082415e+00,2.9712446567603701e+00,kp,6.0557024148730876e-01,-5.9621799440802170e-01,-5.8013024105925759e-03,-6.4863777345680607e-03,5.9628149817154175e-01,3.1513225164816068e+00,2.1192066794510719e+01,4.6034842016141120e+00,2.2048616358298259e+00,1.9582755917056858e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.6348637675337137e-01,3.0868165215235970e+00,7.1547303531163909e-03,1.8265808919246127e+00,3.1333931294139856e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_505,C_e_gamma,polarization_cluster_05_local_minimum_505,2.2428776403082415e+00,2.9712446567603701e+00,pp,2.1713330682026317e+00,6.9621764278781439e-01,4.9813344999665521e-03,1.8303276955911016e+00,1.9582755917056858e+00,7.1547303531163901e-03,2.1192066794510719e+01,4.6034842016141120e+00,2.2048616358298259e+00,1.9582755917056858e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.6348637675337137e-01,3.0868165215235970e+00,7.1547303531163909e-03,1.8265808919246127e+00,3.1333931294139856e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_505,C_e_gamma,polarization_cluster_05_local_minimum_505,2.2428776403082415e+00,2.9712446567603701e+00,qout,1.8265808919246127e+00,-9.9999648379792722e-02,8.1996791062602370e-04,-1.8238413178565336e+00,1.8265808919246127e+00,3.1333931294139856e+00,2.1192066794510719e+01,4.6034842016141120e+00,2.2048616358298259e+00,1.9582755917056858e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.6348637675337137e-01,3.0868165215235970e+00,7.1547303531163909e-03,1.8265808919246127e+00,3.1333931294139856e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_506,C_e_gamma,polarization_cluster_05_local_minimum_506,7.7643281226685923e-01,3.1332352393658511e+00,k,2.3975101821973981e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3951808661199059e+00,2.3951808661199059e+00,0.0000000000000000e+00,2.4699028880105583e+01,4.9698117549969218e+00,2.3951808661199059e+00,2.3885741920601422e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.8653898637299722e-02,3.0379701816311639e+00,1.4821869239018510e+00,1.9891474394105426e+00,4.5894147346056480e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_506,C_e_gamma,polarization_cluster_05_local_minimum_506,7.7643281226685923e-01,3.1332352393658511e+00,p,2.5723015727995238e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3951808661199059e+00,2.3951808661199059e+00,0.0000000000000000e+00,2.4699028880105583e+01,4.9698117549969218e+00,2.3951808661199059e+00,2.3885741920601422e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.8653898637299722e-02,3.0379701816311639e+00,1.4821869239018510e+00,1.9891474394105426e+00,4.5894147346056480e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_506,C_e_gamma,polarization_cluster_05_local_minimum_506,7.7643281226685923e-01,3.1332352393658511e+00,kp,4.1451337088725437e-01,6.5239076275420450e-03,-6.4515533014261883e-03,-4.0071618187974600e-01,4.0082120993157971e-01,5.5033633292129043e+00,2.4699028880105583e+01,4.9698117549969218e+00,2.3951808661199059e+00,2.3885741920601422e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.8653898637299722e-02,3.0379701816311639e+00,1.4821869239018510e+00,1.9891474394105426e+00,4.5894147346056480e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_506,C_e_gamma,polarization_cluster_05_local_minimum_506,7.7643281226685923e-01,3.1332352393658511e+00,pp,2.5661509446982578e+00,1.8714527915083035e-02,2.1064945504637891e-01,2.3791938223922280e+00,2.3885741920601422e+00,1.4821869239018510e+00,2.4699028880105583e+01,4.9698117549969218e+00,2.3951808661199059e+00,2.3885741920601422e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.8653898637299722e-02,3.0379701816311639e+00,1.4821869239018510e+00,1.9891474394105426e+00,4.5894147346056480e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_506,C_e_gamma,polarization_cluster_05_local_minimum_506,7.7643281226685923e-01,3.1332352393658511e+00,qout,1.9891474394105426e+00,-2.5238435542625080e-02,-2.0419790174495273e-01,-1.9784776405124820e+00,1.9891474394105426e+00,4.5894147346056480e+00,2.4699028880105583e+01,4.9698117549969218e+00,2.3951808661199059e+00,2.3885741920601422e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.8653898637299722e-02,3.0379701816311639e+00,1.4821869239018510e+00,1.9891474394105426e+00,4.5894147346056480e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_509,C_e_gamma,polarization_cluster_05_local_minimum_509,7.8443620333756914e-01,3.0760059915984210e+00,k,2.3996146252887725e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3972873539871014e+00,2.3972873539871014e+00,0.0000000000000000e+00,2.4739459915106465e+01,4.9738777543388082e+00,2.3972873539871014e+00,2.3935363394996214e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0903352109307989e-01,3.0182616344400719e+00,5.3651482464374354e+00,1.7690078125635234e+00,2.2409677430718742e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_509,C_e_gamma,polarization_cluster_05_local_minimum_509,7.8443620333756914e-01,3.0760059915984210e+00,p,2.5742631290500353e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3972873539871014e+00,2.3972873539871014e+00,0.0000000000000000e+00,2.4739459915106465e+01,4.9738777543388082e+00,2.3972873539871014e+00,2.3935363394996214e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0903352109307989e-01,3.0182616344400719e+00,5.3651482464374354e+00,1.7690078125635234e+00,2.2409677430718742e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_509,C_e_gamma,polarization_cluster_05_local_minimum_509,7.8443620333756914e-01,3.0760059915984210e+00,kp,6.3409958865084393e-01,-2.3028969441037828e-02,3.6358613102664722e-02,-6.2375180467362568e-01,6.2523483269398095e-01,2.1354019921117819e+00,2.4739459915106465e+01,4.9738777543388082e+00,2.3972873539871014e+00,2.3935363394996214e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0903352109307989e-01,3.0182616344400719e+00,5.3651482464374354e+00,1.7690078125635234e+00,2.2409677430718742e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_509,C_e_gamma,polarization_cluster_05_local_minimum_509,7.8443620333756914e-01,3.0760059915984210e+00,pp,2.5707703531247685e+00,1.5819771605089120e-01,-2.0691139624918364e-01,2.3793228795696777e+00,2.3935363394996219e+00,5.3651482464374354e+00,2.4739459915106465e+01,4.9738777543388082e+00,2.3972873539871014e+00,2.3935363394996214e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0903352109307989e-01,3.0182616344400719e+00,5.3651482464374354e+00,1.7690078125635234e+00,2.2409677430718742e+00
