detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_509,C_e_gamma,polarization_cluster_05_local_minimum_509,7.8443620333756914e-01,3.0760059915984210e+00,qout,1.7690078125635234e+00,-1.3516874660985337e-01,1.7055278314651892e-01,-1.7555710748960520e+00,1.7690078125635234e+00,2.2409677430718742e+00,2.4739459915106465e+01,4.9738777543388082e+00,2.3972873539871014e+00,2.3935363394996214e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0903352109307989e-01,3.0182616344400719e+00,5.3651482464374354e+00,1.7690078125635234e+00,2.2409677430718742e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_511,C_e_gamma,polarization_cluster_05_local_minimum_511,7.4650481776636868e-01,3.1202796893024036e+00,k,1.1676183515599527e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.1628279849514640e+00,1.1628279849514640e+00,0.0000000000000000e+00,7.0841711360156667e+00,2.6616106281752914e+00,1.1628279849514640e+00,1.1551054156024554e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0152350490091625e-02,3.0696974673368995e+00,4.2774467085007153e+00,6.5175292128832041e-01,4.1847383349545835e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_511,C_e_gamma,polarization_cluster_05_local_minimum_511,7.4650481776636868e-01,3.1202796893024036e+00,p,1.4939922766153386e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1628279849514640e+00,1.1628279849514640e+00,0.0000000000000000e+00,7.0841711360156667e+00,2.6616106281752914e+00,1.1628279849514640e+00,1.1551054156024554e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0152350490091625e-02,3.0696974673368995e+00,4.2774467085007153e+00,6.5175292128832041e-01,4.1847383349545835e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_511,C_e_gamma,polarization_cluster_05_local_minimum_511,7.4650481776636868e-01,3.1202796893024036e+00,kp,5.2186828449377531e-01,3.8246177747629978e-02,7.2031565659032071e-02,-5.0451114703600186e-01,5.1106047983303993e-01,1.0826853485849819e+00,7.0841711360156667e+00,2.6616106281752914e+00,1.1628279849514640e+00,1.1551054156024554e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0152350490091625e-02,3.0696974673368995e+00,4.2774467085007153e+00,6.5175292128832041e-01,4.1847383349545835e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_511,C_e_gamma,polarization_cluster_05_local_minimum_511,7.4650481776636868e-01,3.1202796893024036e+00,pp,1.4879894223932242e+00,-1.4673316234780286e-02,-3.1581567962068652e-02,1.1545803651153317e+00,1.1551054156024554e+00,4.2774467085007153e+00,7.0841711360156667e+00,2.6616106281752914e+00,1.1628279849514640e+00,1.1551054156024554e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0152350490091625e-02,3.0696974673368995e+00,4.2774467085007153e+00,6.5175292128832041e-01,4.1847383349545835e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_511,C_e_gamma,polarization_cluster_05_local_minimum_511,7.4650481776636868e-01,3.1202796893024036e+00,qout,6.5175292128832041e-01,-2.3572861512849690e-02,-4.0449997696963419e-02,-6.5006921807932982e-01,6.5175292128832041e-01,4.1847383349545835e+00,7.0841711360156667e+00,2.6616106281752914e+00,1.1628279849514640e+00,1.1551054156024554e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0152350490091625e-02,3.0696974673368995e+00,4.2774467085007153e+00,6.5175292128832041e-01,4.1847383349545835e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_516,C_e_gamma,polarization_cluster_05_local_minimum_516,1.0542174792618466e+00,2.9492352517941911e+00,k,1.2307814089143045e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2262378171528481e+00,1.2262378171528481e+00,0.0000000000000000e+00,7.6986340218080045e+00,2.7746412420001265e+00,1.2262378171528481e+00,1.2193327909466245e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2169057190928354e+00,1.9222712694488835e+00,5.7965561262194581e-03,8.9686455280062105e-01,3.1414899110466408e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_516,C_e_gamma,polarization_cluster_05_local_minimum_516,1.0542174792618466e+00,2.9492352517941911e+00,p,1.5438598330858218e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2262378171528481e+00,1.2262378171528481e+00,0.0000000000000000e+00,7.6986340218080045e+00,2.7746412420001265e+00,1.2262378171528481e+00,1.2193327909466245e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2169057190928354e+00,1.9222712694488835e+00,5.7965561262194581e-03,8.9686455280062105e-01,3.1414899110466408e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_516,C_e_gamma,polarization_cluster_05_local_minimum_516,1.0542174792618466e+00,2.9492352517941911e+00,kp,3.3939557417127725e-01,-3.0171780903319856e-01,-6.7164178109487653e-03,-1.1378451958745106e-01,3.2253009697352580e-01,3.1638495722568845e+00,7.6986340218080045e+00,2.7746412420001265e+00,1.2262378171528481e+00,1.2193327909466245e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2169057190928354e+00,1.9222712694488835e+00,5.7965561262194581e-03,8.9686455280062105e-01,3.1414899110466408e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_516,C_e_gamma,polarization_cluster_05_local_minimum_516,1.0542174792618466e+00,2.9492352517941911e+00,pp,1.5383811150289399e+00,1.1437533829994269e+00,6.6299049343502160e-03,4.2255969793108777e-01,1.2193327909466243e+00,5.7965561262194581e-03,7.6986340218080045e+00,2.7746412420001265e+00,1.2262378171528481e+00,1.2193327909466245e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2169057190928354e+00,1.9222712694488835e+00,5.7965561262194581e-03,8.9686455280062105e-01,3.1414899110466408e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_516,C_e_gamma,polarization_cluster_05_local_minimum_516,1.0542174792618466e+00,2.9492352517941911e+00,qout,8.9686455280062105e-01,-8.4203557396622830e-01,8.6512876598549135e-05,-3.0877517834363671e-01,8.9686455280062105e-01,3.1414899110466408e+00,7.6986340218080045e+00,2.7746412420001265e+00,1.2262378171528481e+00,1.2193327909466245e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2169057190928354e+00,1.9222712694488835e+00,5.7965561262194581e-03,8.9686455280062105e-01,3.1414899110466408e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_517,C_e_gamma,polarization_cluster_05_local_minimum_517,1.8289851196762004e+00,3.0095681885177101e+00,k,2.3591496434599719e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3567824142088325e+00,2.3567824142088325e+00,0.0000000000000000e+00,2.3968225198765083e+01,4.8957354093910226e+00,2.3567824142088325e+00,1.8330358080170219e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8250093407677386e+00,1.6996402597891154e+00,6.2782970168486196e+00,1.9556783618615050e+00,3.3961313007647287e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_517,C_e_gamma,polarization_cluster_05_local_minimum_517,1.8289851196762004e+00,3.0095681885177101e+00,p,2.5365857659310502e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3567824142088325e+00,2.3567824142088325e+00,0.0000000000000000e+00,2.3968225198765083e+01,4.8957354093910226e+00,2.3567824142088325e+00,1.8330358080170219e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8250093407677386e+00,1.6996402597891154e+00,6.2782970168486196e+00,1.9556783618615050e+00,3.3961313007647287e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_517,C_e_gamma,polarization_cluster_05_local_minimum_517,1.8289851196762004e+00,3.0095681885177101e+00,kp,8.8096397690920658e-01,1.0287382868434114e-01,4.9702838711427555e-01,7.1225949911025599e-01,8.7460496013822497e-01,1.3667004612332212e+00,2.3968225198765083e+01,4.8957354093910226e+00,2.3567824142088325e+00,1.8330358080170219e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8250093407677386e+00,1.6996402597891154e+00,6.2782970168486196e+00,1.9556783618615050e+00,3.3961313007647287e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_517,C_e_gamma,polarization_cluster_05_local_minimum_517,1.8289851196762004e+00,3.0095681885177101e+00,pp,2.0590930706193480e+00,1.7741036076825851e+00,-8.6724025884701694e-03,-4.6097879790028962e-01,1.8330358080170219e+00,6.2782970168486196e+00,2.3968225198765083e+01,4.8957354093910226e+00,2.3567824142088325e+00,1.8330358080170219e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8250093407677386e+00,1.6996402597891154e+00,6.2782970168486196e+00,1.9556783618615050e+00,3.3961313007647287e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_517,C_e_gamma,polarization_cluster_05_local_minimum_517,1.8289851196762004e+00,3.0095681885177101e+00,qout,1.9556783618615050e+00,-1.8769774363669263e+00,-4.8835598452580536e-01,-2.5128070120996632e-01,1.9556783618615050e+00,3.3961313007647282e+00,2.3968225198765083e+01,4.8957354093910226e+00,2.3567824142088325e+00,1.8330358080170219e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8250093407677386e+00,1.6996402597891154e+00,6.2782970168486196e+00,1.9556783618615050e+00,3.3961313007647287e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_521,C_e_gamma,polarization_cluster_05_local_minimum_521,2.4085688934337539e+00,3.1329305480598020e+00,k,1.1645115876967491e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.1597083881591546e+00,1.1597083881591546e+00,0.0000000000000000e+00,7.0547453262201127e+00,2.6560770557760769e+00,1.1597083881591546e+00,1.1540157756489235e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0673329751733489e-02,3.0657182204478461e+00,1.6593199010980333e+00,5.7885091335197458e-01,1.6060618432703679e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_521,C_e_gamma,polarization_cluster_05_local_minimum_521,2.4085688934337539e+00,3.1329305480598020e+00,p,1.4915654680793278e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1597083881591546e+00,1.1597083881591546e+00,0.0000000000000000e+00,7.0547453262201127e+00,2.6560770557760769e+00,1.1597083881591546e+00,1.1540157756489235e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0673329751733489e-02,3.0657182204478461e+00,1.6593199010980333e+00,5.7885091335197458e-01,1.6060618432703679e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_521,C_e_gamma,polarization_cluster_05_local_minimum_521,2.4085688934337539e+00,3.1329305480598020e+00,kp,5.9008243368278135e-01,3.6560848341681638e-03,-6.7612813538279665e-02,-5.7658366844441433e-01,5.8054593808560495e-01,4.7664102145424794e+00,7.0547453262201127e+00,2.6560770557760769e+00,1.1597083881591546e+00,1.1540157756489235e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0673329751733489e-02,3.0657182204478461e+00,1.6593199010980333e+00,5.7885091335197458e-01,1.6060618432703679e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_521,C_e_gamma,polarization_cluster_05_local_minimum_521,2.4085688934337539e+00,3.1329305480598020e+00,pp,1.4871437087405461e+00,-2.1090302823960436e-03,2.3762238862217878e-02,1.1537691790137703e+00,1.1540157756489235e+00,1.6593199010980333e+00,7.0547453262201127e+00,2.6560770557760769e+00,1.1597083881591546e+00,1.1540157756489235e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0673329751733489e-02,3.0657182204478461e+00,1.6593199010980333e+00,5.7885091335197458e-01,1.6060618432703679e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_521,C_e_gamma,polarization_cluster_05_local_minimum_521,2.4085688934337539e+00,3.1329305480598020e+00,qout,5.7885091335197458e-01,-1.5470545517721201e-03,4.3850574676061793e-02,-5.7718551056935596e-01,5.7885091335197458e-01,1.6060618432703679e+00,7.0547453262201127e+00,2.6560770557760769e+00,1.1597083881591546e+00,1.1540157756489235e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0673329751733489e-02,3.0657182204478461e+00,1.6593199010980333e+00,5.7885091335197458e-01,1.6060618432703679e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_524,C_e_gamma,polarization_cluster_05_local_minimum_524,2.4255642022559747e+00,3.1343410498830111e+00,k,8.6560149463832570e-01,0.0000000000000000e+00,0.0000000000000000e+00,-8.5912877684710587e-01,8.5912877684710587e-01,0.0000000000000000e+00,4.5692767194421906e+00,2.1375866577620171e+00,8.5912877684710587e-01,7.6218343126961108e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1788014330846324e-01,3.1270007893122296e+00,3.7415311608675655e-01,5.7820628112202554e-01,5.4987634739791984e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_524,C_e_gamma,polarization_cluster_05_local_minimum_524,2.4255642022559747e+00,3.1343410498830111e+00,p,1.2719851631236916e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5912877684710587e-01,8.5912877684710587e-01,0.0000000000000000e+00,4.5692767194421906e+00,2.1375866577620171e+00,8.5912877684710587e-01,7.6218343126961108e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1788014330846324e-01,3.1270007893122296e+00,3.7415311608675655e-01,5.7820628112202554e-01,5.4987634739791984e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_524,C_e_gamma,polarization_cluster_05_local_minimum_524,2.4255642022559747e+00,3.1343410498830111e+00,kp,3.5075819295161320e-01,-2.9388481159691388e-01,-1.0708890133361415e-01,-1.1845379830629332e-01,3.3446616810879709e-01,3.4910297617760633e+00,4.5692767194421906e+00,2.1375866577620171e+00,8.5912877684710587e-01,7.6218343126961108e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1788014330846324e-01,3.1270007893122296e+00,3.7415311608675655e-01,5.7820628112202554e-01,5.4987634739791984e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_524,C_e_gamma,polarization_cluster_05_local_minimum_524,2.4255642022559747e+00,3.1343410498830111e+00,pp,1.2086221836876558e+00,2.8791326565342279e-01,1.1304879824544972e-01,6.9659852395620181e-01,7.6218343126961097e-01,3.7415311608675661e-01,4.5692767194421906e+00,2.1375866577620171e+00,8.5912877684710587e-01,7.6218343126961108e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1788014330846324e-01,3.1270007893122296e+00,3.7415311608675655e-01,5.7820628112202554e-01,5.4987634739791984e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_524,C_e_gamma,polarization_cluster_05_local_minimum_524,2.4255642022559747e+00,3.1343410498830111e+00,qout,5.7820628112202554e-01,5.9715459434910960e-03,-5.9598969118355759e-03,-5.7814472564990849e-01,5.7820628112202554e-01,5.4987634739791984e+00,4.5692767194421906e+00,2.1375866577620171e+00,8.5912877684710587e-01,7.6218343126961108e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1788014330846324e-01,3.1270007893122296e+00,3.7415311608675655e-01,5.7820628112202554e-01,5.4987634739791984e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_528,C_e_gamma,polarization_cluster_05_local_minimum_528,2.3800428509880653e+00,3.1345339992704058e+00,k,1.3075298836698102e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3032538909883555e+00,1.3032538909883555e+00,0.0000000000000000e+00,8.4869849447291568e+00,2.9132430287789512e+00,1.3032538909883555e+00,1.2947817693663710e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1915773148464613e-01,2.9900662588106344e+00,1.3468589734088849e+00,9.8479478303592682e-01,4.5338493916711293e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_528,C_e_gamma,polarization_cluster_05_local_minimum_528,2.3800428509880653e+00,3.1345339992704058e+00,p,1.6057131451091409e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3032538909883555e+00,1.3032538909883555e+00,0.0000000000000000e+00,8.4869849447291568e+00,2.9132430287789512e+00,1.3032538909883555e+00,1.2947817693663710e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1915773148464613e-01,2.9900662588106344e+00,1.3468589734088849e+00,9.8479478303592682e-01,4.5338493916711293e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_528,C_e_gamma,polarization_cluster_05_local_minimum_528,2.3800428509880653e+00,3.1345339992704058e+00,kp,3.2960371600094424e-01,-7.7812254924255232e-03,-3.7861029997185991e-03,-3.1208978714825586e-01,3.1220973285330506e-01,3.5944378345249479e+00,8.4869849447291568e+00,2.9132430287789512e+00,1.3032538909883555e+00,1.2947817693663710e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1915773148464613e-01,2.9900662588106344e+00,1.3468589734088849e+00,9.8479478303592682e-01,4.5338493916711293e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_528,C_e_gamma,polarization_cluster_05_local_minimum_528,2.3800428509880653e+00,3.1345339992704058e+00,pp,1.5988445297412472e+00,3.4180720618375106e-02,1.5007517297357059e-01,1.2856006188075952e+00,1.2947817693663710e+00,1.3468589734088849e+00,8.4869849447291568e+00,2.9132430287789512e+00,1.3032538909883555e+00,1.2947817693663710e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1915773148464613e-01,2.9900662588106344e+00,1.3468589734088849e+00,9.8479478303592682e-01,4.5338493916711293e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_528,C_e_gamma,polarization_cluster_05_local_minimum_528,2.3800428509880653e+00,3.1345339992704058e+00,qout,9.8479478303592682e-01,-2.6399495125949583e-02,-1.4628906997385199e-01,-9.7351083165933938e-01,9.8479478303592682e-01,4.5338493916711293e+00,8.4869849447291568e+00,2.9132430287789512e+00,1.3032538909883555e+00,1.2947817693663710e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1915773148464613e-01,2.9900662588106344e+00,1.3468589734088849e+00,9.8479478303592682e-01,4.5338493916711293e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_529,C_e_gamma,polarization_cluster_05_local_minimum_529,2.4212083611541271e+00,3.0465812328737298e+00,k,1.2294168012630002e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2248681475630137e+00,1.2248681475630137e+00,0.0000000000000000e+00,7.6850317110581789e+00,2.7721889746296475e+00,1.2248681475630137e+00,1.2163464973824685e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7489338982558875e-02,3.0737222758158333e+00,3.6790831053437252e+00,7.7227319959752283e-01,3.7132640000111179e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_529,C_e_gamma,polarization_cluster_05_local_minimum_529,2.4212083611541271e+00,3.0465812328737298e+00,p,1.5427721733666473e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2248681475630137e+00,1.2248681475630137e+00,0.0000000000000000e+00,7.6850317110581789e+00,2.7721889746296475e+00,1.2248681475630137e+00,1.2163464973824685e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7489338982558875e-02,3.0737222758158333e+00,3.6790831053437252e+00,7.7227319959752283e-01,3.7132640000111179e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_529,C_e_gamma,polarization_cluster_05_local_minimum_529,2.4212083611541271e+00,3.0465812328737298e+00,kp,4.6390054018049048e-01,6.2319205437329911e-02,3.9227361953729438e-02,-4.4566528872491606e-01,4.5170789108277914e-01,5.6179910144447909e-01,7.6850317110581789e+00,2.7721889746296475e+00,1.2248681475630137e+00,1.2163464973824685e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7489338982558875e-02,3.0737222758158333e+00,3.6790831053437252e+00,7.7227319959752283e-01,3.7132640000111179e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_529,C_e_gamma,polarization_cluster_05_local_minimum_529,2.4212083611541271e+00,3.0465812328737298e+00,pp,1.5360152348510738e+00,-1.8272577849747437e-02,-1.0890885276188823e-02,1.2161604759287423e+00,1.2163464973824685e+00,3.6790831053437252e+00,7.6850317110581789e+00,2.7721889746296475e+00,1.2248681475630137e+00,1.2163464973824685e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7489338982558875e-02,3.0737222758158333e+00,3.6790831053437252e+00,7.7227319959752283e-01,3.7132640000111179e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_529,C_e_gamma,polarization_cluster_05_local_minimum_529,2.4212083611541271e+00,3.0465812328737298e+00,qout,7.7227319959752283e-01,-4.4046627587582474e-02,-2.8336476677540613e-02,-7.7049518720382626e-01,7.7227319959752283e-01,3.7132640000111174e+00,7.6850317110581789e+00,2.7721889746296475e+00,1.2248681475630137e+00,1.2163464973824685e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7489338982558875e-02,3.0737222758158333e+00,3.6790831053437252e+00,7.7227319959752283e-01,3.7132640000111179e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_532,C_e_gamma,polarization_cluster_05_local_minimum_532,2.2949131650646128e+00,3.1092843848315628e+00,k,1.1579569007699912e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.1531263988512033e+00,1.1531263988512033e+00,0.0000000000000000e+00,6.9929072288557785e+00,2.6444105635955584e+00,1.1531263988512033e+00,1.1425683474791515e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4417723241878877e-01,2.9402590695302817e+00,5.5007057325709257e+00,8.4987045214757961e-01,2.3819006268375000e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_532,C_e_gamma,polarization_cluster_05_local_minimum_532,2.2949131650646128e+00,3.1092843848315628e+00,p,1.4864536628255669e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1531263988512033e+00,1.1531263988512033e+00,0.0000000000000000e+00,6.9929072288557785e+00,2.6444105635955584e+00,1.1531263988512033e+00,1.1425683474791515e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4417723241878877e-01,2.9402590695302817e+00,5.5007057325709257e+00,8.4987045214757961e-01,2.3819006268375000e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_532,C_e_gamma,polarization_cluster_05_local_minimum_532,2.2949131650646128e+00,3.1092843848315628e+00,kp,3.1626191413235616e-01,6.8061928286514556e-03,-1.3059573844572403e-03,-2.9800985928631962e-01,2.9809043261628310e-01,6.0936116021326923e+00,6.9929072288557785e+00,2.6444105635955584e+00,1.1531263988512033e+00,1.1425683474791515e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4417723241878877e-01,2.9402590695302817e+00,5.5007057325709257e+00,8.4987045214757961e-01,2.3819006268375000e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_532,C_e_gamma,polarization_cluster_05_local_minimum_532,2.2949131650646128e+00,3.1092843848315628e+00,pp,1.4782781973164723e+00,1.1641851298904247e-01,-1.1574093310853849e-01,1.1307135777454094e+00,1.1425683474791515e+00,5.5007057325709257e+00,6.9929072288557785e+00,2.6444105635955584e+00,1.1531263988512033e+00,1.1425683474791515e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4417723241878877e-01,2.9402590695302817e+00,5.5007057325709257e+00,8.4987045214757961e-01,2.3819006268375000e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_532,C_e_gamma,polarization_cluster_05_local_minimum_532,2.2949131650646128e+00,3.1092843848315628e+00,qout,8.4987045214757961e-01,-1.2322470581769393e-01,1.1704689049299573e-01,-8.3270371845908975e-01,8.4987045214757972e-01,2.3819006268375000e+00,6.9929072288557785e+00,2.6444105635955584e+00,1.1531263988512033e+00,1.1425683474791515e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4417723241878877e-01,2.9402590695302817e+00,5.5007057325709257e+00,8.4987045214757961e-01,2.3819006268375000e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_533,C_e_gamma,polarization_cluster_05_local_minimum_533,2.3278128476737985e+00,3.1330397165331076e+00,k,1.9884954046585026e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9856863503672182e+00,1.9856863503672182e+00,0.0000000000000000e+00,1.7510722604306228e+01,4.1845815327588287e+00,1.9856863503672182e+00,1.9781711069885737e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7277368994614810e-02,3.0161362410728421e+00,1.4507952345953445e+00,1.5867578179199318e+00,4.5613276209215918e+00
