detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_533,C_e_gamma,polarization_cluster_05_local_minimum_533,2.3278128476737985e+00,3.1330397165331076e+00,p,2.1960861281003261e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9856863503672182e+00,1.9856863503672182e+00,0.0000000000000000e+00,1.7510722604306228e+01,4.1845815327588287e+00,1.9856863503672182e+00,1.9781711069885737e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7277368994614810e-02,3.0161362410728421e+00,1.4507952345953445e+00,1.5867578179199318e+00,4.5613276209215918e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_533,C_e_gamma,polarization_cluster_05_local_minimum_533,2.3278128476737985e+00,3.1330397165331076e+00,kp,4.0853046620336220e-01,6.8785954846273326e-03,5.5398359940742881e-03,-3.9453193108334728e-01,3.9463077617316855e-01,6.7800866615653488e-01,1.7510722604306228e+01,4.1845815327588287e+00,1.9856863503672182e+00,1.9781711069885737e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7277368994614810e-02,3.0161362410728421e+00,1.4507952345953445e+00,1.5867578179199318e+00,4.5613276209215918e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_533,C_e_gamma,polarization_cluster_05_local_minimum_533,2.3278128476737985e+00,3.1330397165331076e+00,pp,2.1892932486362806e+00,2.3000267119889957e-02,1.9074624467011325e-01,1.9688188810505303e+00,1.9781711069885737e+00,1.4507952345953445e+00,1.7510722604306228e+01,4.1845815327588287e+00,1.9856863503672182e+00,1.9781711069885737e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7277368994614810e-02,3.0161362410728421e+00,1.4507952345953445e+00,1.5867578179199318e+00,4.5613276209215918e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_533,C_e_gamma,polarization_cluster_05_local_minimum_533,2.3278128476737985e+00,3.1330397165331076e+00,qout,1.5867578179199318e+00,-2.9878862604517289e-02,-1.9628608066418754e-01,-1.5742869499671830e+00,1.5867578179199318e+00,4.5613276209215918e+00,1.7510722604306228e+01,4.1845815327588287e+00,1.9856863503672182e+00,1.9781711069885737e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7277368994614810e-02,3.0161362410728421e+00,1.4507952345953445e+00,1.5867578179199318e+00,4.5613276209215918e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_535,C_e_gamma,polarization_cluster_05_local_minimum_535,2.3693848942504556e+00,3.0567661991369715e+00,k,2.0737698208511142e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0710764296760185e+00,2.0710764296760185e+00,0.0000000000000000e+00,1.8899518461878213e+01,4.3473576413585082e+00,2.0710764296760185e+00,2.0663189158004505e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3482016963392124e-01,2.9932411258163132e+00,5.5783815832313097e+00,1.5730768478901087e+00,2.4283822657122314e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_535,C_e_gamma,polarization_cluster_05_local_minimum_535,2.3693848942504556e+00,3.0567661991369715e+00,p,2.2735878205073945e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0710764296760185e+00,2.0710764296760185e+00,0.0000000000000000e+00,1.8899518461878213e+01,4.3473576413585082e+00,2.0710764296760185e+00,2.0663189158004505e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3482016963392124e-01,2.9932411258163132e+00,5.5783815832313097e+00,1.5730768478901087e+00,2.4283822657122314e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_535,C_e_gamma,polarization_cluster_05_local_minimum_535,2.3693848942504556e+00,3.0567661991369715e+00,kp,5.0502588011156413e-01,-3.5722273402635590e-02,2.7816969598717295e-02,-4.9176984723999939e-01,4.9384962009619987e-01,2.4799745109492783e+00,1.8899518461878213e+01,4.3473576413585082e+00,2.0710764296760185e+00,2.0663189158004505e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3482016963392124e-01,2.9932411258163132e+00,5.5783815832313097e+00,1.5730768478901087e+00,2.4283822657122314e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_535,C_e_gamma,polarization_cluster_05_local_minimum_535,2.3693848942504556e+00,3.0567661991369715e+00,pp,2.2692549133569697e+00,2.1156401633825525e-01,-1.7994228948723648e-01,2.0475681432469268e+00,2.0663189158004505e+00,5.5783815832313097e+00,1.8899518461878213e+01,4.3473576413585082e+00,2.0710764296760185e+00,2.0663189158004505e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3482016963392124e-01,2.9932411258163132e+00,5.5783815832313097e+00,1.5730768478901087e+00,2.4283822657122314e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_535,C_e_gamma,polarization_cluster_05_local_minimum_535,2.3693848942504556e+00,3.0567661991369715e+00,qout,1.5730768478901087e+00,-1.7584174293561966e-01,1.5212531988851918e-01,-1.5557982960069274e+00,1.5730768478901087e+00,2.4283822657122314e+00,1.8899518461878213e+01,4.3473576413585082e+00,2.0710764296760185e+00,2.0663189158004505e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3482016963392124e-01,2.9932411258163132e+00,5.5783815832313097e+00,1.5730768478901087e+00,2.4283822657122314e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_551,C_e_gamma,polarization_cluster_05_local_minimum_551,7.7515735452560020e-01,3.1201917980230633e+00,k,1.5155482508549989e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.5118607106332076e+00,1.5118607106332076e+00,0.0000000000000000e+00,1.0855392273665439e+01,3.2947522325154344e+00,1.5118607106332076e+00,1.5040505915457631e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1433148150809422e-01,2.9991188851219035e+00,5.0504851306207810e+00,1.1650299520500187e+00,1.9584927205512448e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_551,C_e_gamma,polarization_cluster_05_local_minimum_551,7.7515735452560020e-01,3.1201917980230633e+00,p,1.7792039816604355e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5118607106332076e+00,1.5118607106332076e+00,0.0000000000000000e+00,1.0855392273665439e+01,3.2947522325154344e+00,1.5118607106332076e+00,1.5040505915457631e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1433148150809422e-01,2.9991188851219035e+00,5.0504851306207810e+00,1.1650299520500187e+00,1.9584927205512448e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_551,C_e_gamma,polarization_cluster_05_local_minimum_551,7.7515735452560020e-01,3.1201917980230633e+00,kp,3.5715008675074505e-01,5.6265080549019811e-03,8.7243325730984034e-03,-3.4100545535376381e-01,3.4116343906222674e-01,9.9799964706807520e-01,1.0855392273665439e+01,3.2947522325154344e+00,1.5118607106332076e+00,1.5040505915457631e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1433148150809422e-01,2.9991188851219035e+00,5.0504851306207810e+00,1.1650299520500187e+00,1.9584927205512448e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_551,C_e_gamma,polarization_cluster_05_local_minimum_551,7.7515735452560020e-01,3.1201917980230633e+00,pp,1.7725721937143095e+00,5.6913619991405061e-02,-1.6187209552868020e-01,1.4942310552514253e+00,1.5040505915457631e+00,5.0504851306207810e+00,1.0855392273665439e+01,3.2947522325154344e+00,1.5118607106332076e+00,1.5040505915457631e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1433148150809422e-01,2.9991188851219035e+00,5.0504851306207810e+00,1.1650299520500187e+00,1.9584927205512448e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_551,C_e_gamma,polarization_cluster_05_local_minimum_551,7.7515735452560020e-01,3.1201917980230633e+00,qout,1.1650299520500187e+00,-6.2540128046307042e-02,1.5314776295558180e-01,-1.1532255998976615e+00,1.1650299520500187e+00,1.9584927205512448e+00,1.0855392273665439e+01,3.2947522325154344e+00,1.5118607106332076e+00,1.5040505915457631e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1433148150809422e-01,2.9991188851219035e+00,5.0504851306207810e+00,1.1650299520500187e+00,1.9584927205512448e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_556,C_e_gamma,polarization_cluster_05_local_minimum_556,2.3363768270169363e+00,3.0703555278943071e+00,k,2.0977645989797793e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0951020548936263e+00,2.0951020548936263e+00,0.0000000000000000e+00,1.9300728612926413e+01,4.3932594520385910e+00,2.0951020548936263e+00,2.0802595825152608e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1217316471882759e-01,3.1210174451237860e+00,5.6837017427784664e+00,1.2084417296577918e+00,5.4533511371605030e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_556,C_e_gamma,polarization_cluster_05_local_minimum_556,2.3363768270169363e+00,3.0703555278943071e+00,p,2.2954948530588117e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0951020548936263e+00,2.0951020548936263e+00,0.0000000000000000e+00,1.9300728612926413e+01,4.3932594520385910e+00,2.0951020548936263e+00,2.0802595825152608e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1217316471882759e-01,3.1210174451237860e+00,5.6837017427784664e+00,1.2084417296577918e+00,5.4533511371605030e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_556,C_e_gamma,polarization_cluster_05_local_minimum_556,2.3363768270169363e+00,3.0703555278943071e+00,kp,9.0286155920729805e-01,-2.0903765783300640e-01,1.4972731801307673e-01,-8.5899958709491608e-01,8.9665785156933431e-01,2.5200307506785347e+00,1.9300728612926413e+01,4.3932594520385910e+00,2.0951020548936263e+00,2.0802595825152608e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1217316471882759e-01,3.1210174451237860e+00,5.6837017427784664e+00,1.2084417296577918e+00,5.4533511371605030e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_556,C_e_gamma,polarization_cluster_05_local_minimum_556,2.3363768270169363e+00,3.0703555278943071e+00,pp,2.2819561631737288e+00,1.9225572882024886e-01,-1.3138351353401573e-01,2.0671855353968156e+00,2.0802595825152608e+00,5.6837017427784664e+00,1.9300728612926413e+01,4.3932594520385910e+00,2.0951020548936263e+00,2.0802595825152608e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1217316471882759e-01,3.1210174451237860e+00,5.6837017427784664e+00,1.2084417296577918e+00,5.4533511371605030e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_556,C_e_gamma,polarization_cluster_05_local_minimum_556,2.3363768270169363e+00,3.0703555278943071e+00,qout,1.2084417296577918e+00,1.6781929012757546e-02,-1.8343804479060997e-02,-1.2081859483018995e+00,1.2084417296577918e+00,5.4533511371605030e+00,1.9300728612926413e+01,4.3932594520385910e+00,2.0951020548936263e+00,2.0802595825152608e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1217316471882759e-01,3.1210174451237860e+00,5.6837017427784664e+00,1.2084417296577918e+00,5.4533511371605030e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_557,C_e_gamma,polarization_cluster_05_local_minimum_557,8.2636304513263525e-01,3.0575212869346617e+00,k,8.6615650467417205e-01,0.0000000000000000e+00,0.0000000000000000e+00,-8.5968796564572203e-01,8.5968796564572203e-01,0.0000000000000000e+00,4.5732653264903806e+00,2.1385194239216956e+00,8.5968796564572203e-01,8.5288297778485678e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0619174152662193e-01,2.7921812856203752e+00,6.2038997132215199e+00,5.2500616328391536e-01,3.0360746770837639e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_557,C_e_gamma,polarization_cluster_05_local_minimum_557,8.2636304513263525e-01,3.0575212869346617e+00,p,1.2723629192475234e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5968796564572203e-01,8.5968796564572203e-01,0.0000000000000000e+00,4.5732653264903806e+00,2.1385194239216956e+00,8.5968796564572203e-01,8.5288297778485678e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0619174152662193e-01,2.7921812856203752e+00,6.2038997132215199e+00,5.2500616328391536e-01,3.0360746770837639e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_557,C_e_gamma,polarization_cluster_05_local_minimum_557,8.2636304513263525e-01,3.0575212869346617e+00,kp,3.4573829093929120e-01,-7.7543160266726724e-02,1.4318266986796495e-03,-3.1993168282693829e-01,3.2919792452007191e-01,3.1231298517292019e+00,4.5732653264903806e+00,2.1385194239216956e+00,8.5968796564572203e-01,8.5288297778485678e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0619174152662193e-01,2.7921812856203752e+00,6.2038997132215199e+00,5.2500616328391536e-01,3.0360746770837639e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_557,C_e_gamma,polarization_cluster_05_local_minimum_557,8.2636304513263525e-01,3.0575212869346617e+00,pp,1.2677749696989462e+00,2.5627664171073083e-01,-2.0361729651836805e-02,8.1321402882280613e-01,8.5288297778485678e-01,6.2038997132215199e+00,4.5732653264903806e+00,2.1385194239216956e+00,8.5968796564572203e-01,8.5288297778485678e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0619174152662193e-01,2.7921812856203752e+00,6.2038997132215199e+00,5.2500616328391536e-01,3.0360746770837639e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_557,C_e_gamma,polarization_cluster_05_local_minimum_557,8.2636304513263525e-01,3.0575212869346617e+00,qout,5.2500616328391536e-01,-1.7873348144400411e-01,1.8929902953157156e-02,-4.9328234599586784e-01,5.2500616328391536e-01,3.0360746770837639e+00,4.5732653264903806e+00,2.1385194239216956e+00,8.5968796564572203e-01,8.5288297778485678e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0619174152662193e-01,2.7921812856203752e+00,6.2038997132215199e+00,5.2500616328391536e-01,3.0360746770837639e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_559,C_e_gamma,polarization_cluster_05_local_minimum_559,1.3324511758968207e+00,3.0140805261335553e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.7667913630009480e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8307444452929116e+00,1.7322602598205088e+00,4.2927201805480660e-03,1.9670323776807339e+00,2.7936938798440143e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_559,C_e_gamma,polarization_cluster_05_local_minimum_559,1.3324511758968207e+00,3.0140805261335553e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.7667913630009480e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8307444452929116e+00,1.7322602598205088e+00,4.2927201805480660e-03,1.9670323776807339e+00,2.7936938798440143e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_559,C_e_gamma,polarization_cluster_05_local_minimum_559,1.3324511758968207e+00,3.0140805261335553e+00,kp,1.0326187226583161e+00,1.1772000055988752e-01,-6.6921392741457331e-01,7.7034567234049911e-01,1.0271989749173203e+00,4.8865154093155123e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.7667913630009480e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8307444452929116e+00,1.7322602598205088e+00,4.2927201805480660e-03,1.9670323776807339e+00,2.7936938798440143e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_559,C_e_gamma,polarization_cluster_05_local_minimum_559,1.3324511758968207e+00,3.0140805261335553e+00,pp,2.0003488996609433e+00,1.7074172975471507e+00,7.3295097112356144e-03,-4.5411911509968944e-01,1.7667913630009480e+00,4.2927201805480660e-03,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.7667913630009480e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8307444452929116e+00,1.7322602598205088e+00,4.2927201805480660e-03,1.9670323776807339e+00,2.7936938798440143e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_559,C_e_gamma,polarization_cluster_05_local_minimum_559,1.3324511758968207e+00,3.0140805261335553e+00,qout,1.9670323776807339e+00,-1.8251372981070382e+00,6.6188441770333772e-01,-3.1622655724080961e-01,1.9670323776807339e+00,2.7936938798440143e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.7667913630009480e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8307444452929116e+00,1.7322602598205088e+00,4.2927201805480660e-03,1.9670323776807339e+00,2.7936938798440143e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_564,C_e_gamma,polarization_cluster_05_local_minimum_564,7.8430046670523823e-01,3.0754496105730942e+00,k,2.1169972759721452e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1143589511150145e+00,2.1143589511150145e+00,0.0000000000000000e+00,1.9625620462405088e+01,4.4300813155522434e+00,2.1143589511150145e+00,2.1076881078484417e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2004963075943256e-01,3.0056215105555566e+00,8.8598383519435497e-01,1.7208854919012089e+00,3.9926473187185612e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_564,C_e_gamma,polarization_cluster_05_local_minimum_564,7.8430046670523823e-01,3.0754496105730942e+00,p,2.3130840395800978e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1143589511150145e+00,2.1143589511150145e+00,0.0000000000000000e+00,1.9625620462405088e+01,4.4300813155522434e+00,2.1143589511150145e+00,2.1076881078484417e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2004963075943256e-01,3.0056215105555566e+00,8.8598383519435497e-01,1.7208854919012089e+00,3.9926473187185612e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_564,C_e_gamma,polarization_cluster_05_local_minimum_564,7.8430046670523823e-01,3.0754496105730942e+00,kp,4.0220792598764660e-01,-5.8929383708425098e-03,-2.0094908910302939e-02,-3.8751644007348807e-01,3.8808185143598922e-01,4.4271314204698946e+00,1.9625620462405088e+01,4.4300813155522434e+00,2.1143589511150145e+00,2.1076881078484417e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2004963075943256e-01,3.0056215105555566e+00,8.8598383519435497e-01,1.7208854919012089e+00,3.9926473187185612e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_564,C_e_gamma,polarization_cluster_05_local_minimum_564,7.8430046670523823e-01,3.0754496105730942e+00,pp,2.3069878976634759e+00,1.5966256948305188e-01,1.9550868063819746e-01,2.0925184299467769e+00,2.1076881078484413e+00,8.8598383519435497e-01,1.9625620462405088e+01,4.4300813155522434e+00,2.1143589511150145e+00,2.1076881078484417e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2004963075943256e-01,3.0056215105555566e+00,8.8598383519435497e-01,1.7208854919012089e+00,3.9926473187185612e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_564,C_e_gamma,polarization_cluster_05_local_minimum_564,7.8430046670523823e-01,3.0754496105730942e+00,qout,1.7208854919012089e+00,-1.5376963111220937e-01,-1.7541377172789452e-01,-1.7050019898732889e+00,1.7208854919012089e+00,3.9926473187185612e+00,1.9625620462405088e+01,4.4300813155522434e+00,2.1143589511150145e+00,2.1076881078484417e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2004963075943256e-01,3.0056215105555566e+00,8.8598383519435497e-01,1.7208854919012089e+00,3.9926473187185612e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_567,C_e_gamma,polarization_cluster_05_local_minimum_567,2.4043445998482738e+00,3.1279510289304806e+00,k,8.5384315232518493e-01,0.0000000000000000e+00,0.0000000000000000e+00,-8.4728061258316889e-01,8.4728061258316889e-01,0.0000000000000000e+00,4.4853139653132290e+00,2.1178559831379538e+00,8.4728061258316889e-01,7.6038956727770168e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1855256592230744e-01,3.1227781856302563e+00,6.0191723396698871e+00,5.4856160838018830e-01,8.6657489438628688e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_567,C_e_gamma,polarization_cluster_05_local_minimum_567,2.4043445998482738e+00,3.1279510289304806e+00,p,1.2640128308127689e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4728061258316889e-01,8.4728061258316889e-01,0.0000000000000000e+00,4.4853139653132290e+00,2.1178559831379538e+00,8.4728061258316889e-01,7.6038956727770168e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1855256592230744e-01,3.1227781856302563e+00,6.0191723396698871e+00,5.4856160838018830e-01,8.6657489438628688e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_567,C_e_gamma,polarization_cluster_05_local_minimum_567,2.4043445998482738e+00,3.1279510289304806e+00,kp,3.6180263812994540e-01,-3.0502481768707418e-01,7.2783766755783907e-02,-1.4628684334654307e-01,3.4603100532248443e-01,2.9073568155492926e+00,4.4853139653132290e+00,2.1178559831379538e+00,8.4728061258316889e-01,7.6038956727770168e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1855256592230744e-01,3.1227781856302563e+00,6.0191723396698871e+00,5.4856160838018830e-01,8.6657489438628688e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_567,C_e_gamma,polarization_cluster_05_local_minimum_567,2.4043445998482738e+00,3.1279510289304806e+00,pp,1.2074917366279450e+00,2.9834304489277413e-01,-8.0649020317272307e-02,6.9475136351844802e-01,7.6038956727770168e-01,6.0191723396698871e+00,4.4853139653132290e+00,2.1178559831379538e+00,8.4728061258316889e-01,7.6038956727770168e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1855256592230744e-01,3.1227781856302563e+00,6.0191723396698871e+00,5.4856160838018830e-01,8.6657489438628688e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_567,C_e_gamma,polarization_cluster_05_local_minimum_567,2.4043445998482738e+00,3.1279510289304806e+00,qout,5.4856160838018830e-01,6.6817727943000241e-03,7.8652535614883983e-03,-5.4846452017190495e-01,5.4856160838018830e-01,8.6657489438628688e-01,4.4853139653132290e+00,2.1178559831379538e+00,8.4728061258316889e-01,7.6038956727770168e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1855256592230744e-01,3.1227781856302563e+00,6.0191723396698871e+00,5.4856160838018830e-01,8.6657489438628688e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_569,C_e_gamma,polarization_cluster_05_local_minimum_569,9.2491440403260328e-01,3.0694783424530394e+00,k,2.1736552890665219e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1710858166764311e+00,2.1710858166764311e+00,0.0000000000000000e+00,2.0599838256670225e+01,4.5387044689724210e+00,2.1710858166764311e+00,1.9940047349458141e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8955983783163152e-01,3.0726026830174993e+00,5.5332614954193095e-02,1.7987287142571822e+00,2.6790685100541577e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_569,C_e_gamma,polarization_cluster_05_local_minimum_569,9.2491440403260328e-01,3.0694783424530394e+00,p,2.3650491799058990e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1710858166764311e+00,2.1710858166764311e+00,0.0000000000000000e+00,2.0599838256670225e+01,4.5387044689724210e+00,2.1710858166764311e+00,1.9940047349458141e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8955983783163152e-01,3.0726026830174993e+00,5.5332614954193095e-02,1.7987287142571822e+00,2.6790685100541577e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_569,C_e_gamma,polarization_cluster_05_local_minimum_569,9.2491440403260328e-01,3.0694783424530394e+00,kp,5.3636533474895598e-01,-4.9909990268330823e-01,-2.4100698157460614e-02,-1.6383688075917413e-01,5.2585556953127410e-01,3.1898434984118427e+00,2.0599838256670225e+01,4.5387044689724210e+00,2.1710858166764311e+00,1.9940047349458141e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8955983783163152e-01,3.0726026830174993e+00,5.5332614954193095e-02,1.7987287142571822e+00,2.6790685100541577e-02
