detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_569,C_e_gamma,polarization_cluster_05_local_minimum_569,9.2491440403260328e-01,3.0694783424530394e+00,pp,2.2036104199668158e+00,3.7514857412176728e-01,2.0779162440904494e-02,1.9582866635732845e+00,1.9940047349458143e+00,5.5332614954193095e-02,2.0599838256670225e+01,4.5387044689724210e+00,2.1710858166764311e+00,1.9940047349458141e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8955983783163152e-01,3.0726026830174993e+00,5.5332614954193095e-02,1.7987287142571822e+00,2.6790685100541577e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_569,C_e_gamma,polarization_cluster_05_local_minimum_569,9.2491440403260328e-01,3.0694783424530394e+00,qout,1.7987287142571822e+00,1.2395132856154094e-01,3.3215357165561218e-03,-1.7944497828141104e+00,1.7987287142571819e+00,2.6790685100541573e-02,2.0599838256670225e+01,4.5387044689724210e+00,2.1710858166764311e+00,1.9940047349458141e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8955983783163152e-01,3.0726026830174993e+00,5.5332614954193095e-02,1.7987287142571822e+00,2.6790685100541577e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_574,C_e_gamma,polarization_cluster_05_local_minimum_574,8.2951441777216062e-01,3.1177422197629410e+00,k,7.9539087293551791e-01,0.0000000000000000e+00,0.0000000000000000e+00,-7.8834189818620326e-01,7.8834189818620326e-01,0.0000000000000000e+00,4.0831369487770202e+00,2.0206773490037988e+00,7.8834189818620326e-01,7.8267334839058644e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5700084415760407e-01,2.9031021189562272e+00,9.4182727900952501e-01,3.8769998315038606e-01,4.1148094535140274e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_574,C_e_gamma,polarization_cluster_05_local_minimum_574,8.2951441777216062e-01,3.1177422197629410e+00,p,1.2252864760682809e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.8834189818620326e-01,7.8834189818620326e-01,0.0000000000000000e+00,4.0831369487770202e+00,2.0206773490037988e+00,7.8834189818620326e-01,7.8267334839058644e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5700084415760407e-01,2.9031021189562272e+00,9.4182727900952501e-01,3.8769998315038606e-01,4.1148094535140274e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_574,C_e_gamma,polarization_cluster_05_local_minimum_574,8.2951441777216062e-01,3.1177422197629410e+00,kp,4.1133029313571301e-01,-2.0463520668745648e-02,-2.3241182804745367e-02,-3.9632058927273617e-01,3.9752851185520344e-01,3.9904606737236548e+00,4.0831369487770202e+00,2.0206773490037988e+00,7.8834189818620326e-01,7.8267334839058644e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5700084415760407e-01,2.9031021189562272e+00,9.4182727900952501e-01,3.8769998315038606e-01,4.1148094535140274e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_574,C_e_gamma,polarization_cluster_05_local_minimum_574,8.2951441777216062e-01,3.1177422197629410e+00,pp,1.2216470727181938e+00,7.1995302497593061e-02,9.8957595858233063e-02,7.7304698493763691e-01,7.8267334839058655e-01,9.4182727900952512e-01,4.0831369487770202e+00,2.0206773490037988e+00,7.8834189818620326e-01,7.8267334839058644e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5700084415760407e-01,2.9031021189562272e+00,9.4182727900952501e-01,3.8769998315038606e-01,4.1148094535140274e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_574,C_e_gamma,polarization_cluster_05_local_minimum_574,8.2951441777216062e-01,3.1177422197629410e+00,qout,3.8769998315038606e-01,-5.1531781828847413e-02,-7.5716413053487697e-02,-3.7672639566490074e-01,3.8769998315038606e-01,4.1148094535140274e+00,4.0831369487770202e+00,2.0206773490037988e+00,7.8834189818620326e-01,7.8267334839058644e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5700084415760407e-01,2.9031021189562272e+00,9.4182727900952501e-01,3.8769998315038606e-01,4.1148094535140274e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_575,C_e_gamma,polarization_cluster_05_local_minimum_575,8.3944033864795586e-01,3.1324494242494607e+00,k,8.3422149185118566e-01,0.0000000000000000e+00,0.0000000000000000e+00,-8.2750335658117957e-01,8.2750335658117957e-01,0.0000000000000000e+00,4.3474899253909891e+00,2.0850635303009328e+00,8.2750335658117957e-01,8.1792620519780290e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3944974855210096e-01,2.9161653320775316e+00,5.0802771102491340e+00,5.1306075554329178e-01,1.8878966891864164e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_575,C_e_gamma,polarization_cluster_05_local_minimum_575,8.3944033864795586e-01,3.1324494242494607e+00,p,1.2508420384497472e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.2750335658117957e-01,8.2750335658117957e-01,0.0000000000000000e+00,4.3474899253909891e+00,2.0850635303009328e+00,8.2750335658117957e-01,8.1792620519780290e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3944974855210096e-01,2.9161653320775316e+00,5.0802771102491340e+00,5.1306075554329178e-01,1.8878966891864164e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_575,C_e_gamma,polarization_cluster_05_local_minimum_575,8.3944033864795586e-01,3.1324494242494607e+00,kp,3.2747584570018340e-01,-5.1292720967749048e-03,-2.8800911682933111e-03,-3.0990665182659582e-01,3.0996247708997188e-01,3.6532228696222213e+00,4.3474899253909891e+00,2.0850635303009328e+00,8.2750335658117957e-01,8.1792620519780290e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3944974855210096e-01,2.9161653320775316e+00,5.0802771102491340e+00,5.1306075554329178e-01,1.8878966891864164e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_575,C_e_gamma,polarization_cluster_05_local_minimum_575,8.3944033864795586e-01,3.1324494242494607e+00,pp,1.2445269290574947e+00,4.0888221308964974e-02,-1.0608315464738394e-01,8.0998629297508895e-01,8.1792620519780290e-01,5.0802771102491340e+00,4.3474899253909891e+00,2.0850635303009328e+00,8.2750335658117957e-01,8.1792620519780290e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3944974855210096e-01,2.9161653320775316e+00,5.0802771102491340e+00,5.1306075554329178e-01,1.8878966891864164e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_575,C_e_gamma,polarization_cluster_05_local_minimum_575,8.3944033864795586e-01,3.1324494242494607e+00,qout,5.1306075554329178e-01,-3.5758949212190069e-02,1.0896324581567725e-01,-5.0007964114849313e-01,5.1306075554329178e-01,1.8878966891864164e+00,4.3474899253909891e+00,2.0850635303009328e+00,8.2750335658117957e-01,8.1792620519780290e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3944974855210096e-01,2.9161653320775316e+00,5.0802771102491340e+00,5.1306075554329178e-01,1.8878966891864164e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_576,C_e_gamma,polarization_cluster_05_local_minimum_576,1.7509113229922733e+00,3.0319186264574571e+00,k,2.0075047555930934e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0047223377354748e+00,2.0047223377354748e+00,0.0000000000000000e+00,1.7815304843802892e+01,4.2208180301693758e+00,2.0047223377354748e+00,1.7618333026345927e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1403682207684644e+00,1.2757258439702874e+00,6.2786971435674417e+00,1.6245706896057197e+00,3.3618583030208331e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_576,C_e_gamma,polarization_cluster_05_local_minimum_576,1.7509113229922733e+00,3.0319186264574571e+00,p,2.2133132745762829e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0047223377354748e+00,2.0047223377354748e+00,0.0000000000000000e+00,1.7815304843802892e+01,4.2208180301693758e+00,2.0047223377354748e+00,1.7618333026345927e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1403682207684644e+00,1.2757258439702874e+00,6.2786971435674417e+00,1.6245706896057197e+00,3.3618583030208331e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_576,C_e_gamma,polarization_cluster_05_local_minimum_576,1.7509113229922733e+00,3.0319186264574571e+00,kp,6.0027625202658008e-01,3.3124116474156473e-02,3.4626926937697733e-01,4.7766962686224890e-01,5.9090429549443901e-01,1.4754265300153191e+00,1.7815304843802892e+01,4.2208180301693758e+00,2.0047223377354748e+00,1.7618333026345927e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1403682207684644e+00,1.2757258439702874e+00,6.2786971435674417e+00,1.6245706896057197e+00,3.3618583030208331e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_576,C_e_gamma,polarization_cluster_05_local_minimum_576,1.7509113229922733e+00,3.0319186264574571e+00,pp,1.9959710885361832e+00,1.4836811144076398e+00,-6.6590483022006298e-03,-9.5010662248935462e-01,1.7618333026345927e+00,6.2786971435674417e+00,1.7815304843802892e+01,4.2208180301693758e+00,2.0047223377354748e+00,1.7618333026345927e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1403682207684644e+00,1.2757258439702874e+00,6.2786971435674417e+00,1.6245706896057197e+00,3.3618583030208331e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_576,C_e_gamma,polarization_cluster_05_local_minimum_576,1.7509113229922733e+00,3.0319186264574571e+00,qout,1.6245706896057197e+00,-1.5168052308817963e+00,-3.3961022107477667e-01,4.7243699562710573e-01,1.6245706896057199e+00,3.3618583030208327e+00,1.7815304843802892e+01,4.2208180301693758e+00,2.0047223377354748e+00,1.7618333026345927e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1403682207684644e+00,1.2757258439702874e+00,6.2786971435674417e+00,1.6245706896057197e+00,3.3618583030208331e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_584,C_e_gamma,polarization_cluster_05_local_minimum_584,1.8778948250433449e+00,3.0055430118341406e+00,k,1.1045721220062232e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.0995071079352019e+00,1.0995071079352019e+00,0.0000000000000000e+00,6.5016145860528676e+00,2.5498263835118005e+00,1.0995071079352019e+00,1.0970556696401634e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7845800347218159e+00,1.3556879228030922e+00,5.2349062955121730e-03,5.0647413196241464e-01,3.1443348293738800e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_584,C_e_gamma,polarization_cluster_05_local_minimum_584,1.8778948250433449e+00,3.0055430118341406e+00,p,1.4452542615055772e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0995071079352019e+00,1.0995071079352019e+00,0.0000000000000000e+00,6.5016145860528676e+00,2.5498263835118005e+00,1.0995071079352019e+00,1.0970556696401634e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7845800347218159e+00,1.3556879228030922e+00,5.2349062955121730e-03,5.0647413196241464e-01,3.1443348293738800e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_584,C_e_gamma,polarization_cluster_05_local_minimum_584,1.8778948250433449e+00,3.0055430118341406e+00,kp,5.9996209560041691e-01,-5.7726699341213905e-01,-4.2553887786065132e-03,1.2464162156838759e-01,5.9058515376188114e-01,3.1489641329043003e+00,6.5016145860528676e+00,2.5498263835118005e+00,1.0995071079352019e+00,1.0970556696401634e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7845800347218159e+00,1.3556879228030922e+00,5.2349062955121730e-03,5.0647413196241464e-01,3.1443348293738800e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_584,C_e_gamma,polarization_cluster_05_local_minimum_584,1.8778948250433449e+00,3.0055430118341406e+00,pp,1.4433901559487052e+00,1.0720666877842577e+00,5.6122199193988954e-03,-2.3275021422223113e-01,1.0970556696401634e+00,5.2349062955121739e-03,6.5016145860528676e+00,2.5498263835118005e+00,1.0995071079352019e+00,1.0970556696401634e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7845800347218159e+00,1.3556879228030922e+00,5.2349062955121730e-03,5.0647413196241464e-01,3.1443348293738800e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_584,C_e_gamma,polarization_cluster_05_local_minimum_584,1.8778948250433449e+00,3.0055430118341406e+00,qout,5.0647413196241464e-01,-4.9479969437211874e-01,-1.3568311407923818e-03,1.0810859265384354e-01,5.0647413196241464e-01,3.1443348293738795e+00,6.5016145860528676e+00,2.5498263835118005e+00,1.0995071079352019e+00,1.0970556696401634e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7845800347218159e+00,1.3556879228030922e+00,5.2349062955121730e-03,5.0647413196241464e-01,3.1443348293738800e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_586,C_e_gamma,polarization_cluster_05_local_minimum_586,7.9040073794638388e-01,3.1119171901650535e+00,k,2.1728351265787960e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1702646831622618e+00,2.1702646831622618e+00,0.0000000000000000e+00,2.0585553523676644e+01,4.5371305385316667e+00,2.1702646831622618e+00,2.1690349673734475e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1763182587789246e-01,3.0069350999585889e+00,1.2966220483371680e+00,9.7672597517781234e-01,4.4369082566501667e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_586,C_e_gamma,polarization_cluster_05_local_minimum_586,7.9040073794638388e-01,3.1119171901650535e+00,p,2.3642954119528703e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1702646831622618e+00,2.1702646831622618e+00,0.0000000000000000e+00,2.0585553523676644e+01,4.5371305385316667e+00,2.1702646831622618e+00,2.1690349673734475e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1763182587789246e-01,3.0069350999585889e+00,1.2966220483371680e+00,9.7672597517781234e-01,4.4369082566501667e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_586,C_e_gamma,polarization_cluster_05_local_minimum_586,7.9040073794638388e-01,3.1119171901650535e+00,kp,1.1972378976926494e+00,-3.3254900670188506e-02,-1.1886926639332987e-01,-1.1861614984675330e+00,1.1925665144377549e+00,4.4396025723324701e+00,2.0585553523676644e+01,4.5371305385316667e+00,2.1702646831622618e+00,2.1690349673734475e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1763182587789246e-01,3.0069350999585889e+00,1.2966220483371680e+00,9.7672597517781234e-01,4.4369082566501667e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_586,C_e_gamma,polarization_cluster_05_local_minimum_586,7.9040073794638388e-01,3.1119171901650535e+00,pp,2.3631666656604504e+00,6.8922539140246458e-02,2.4505149776546389e-01,2.1540455280077291e+00,2.1690349673734475e+00,1.2966220483371680e+00,2.0585553523676644e+01,4.5371305385316667e+00,2.1702646831622618e+00,2.1690349673734475e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1763182587789246e-01,3.0069350999585889e+00,1.2966220483371680e+00,9.7672597517781234e-01,4.4369082566501667e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_586,C_e_gamma,polarization_cluster_05_local_minimum_586,7.9040073794638388e-01,3.1119171901650535e+00,qout,9.7672597517781234e-01,-3.5667638470057952e-02,-1.2618223137213402e-01,-9.6788402954019603e-01,9.7672597517781234e-01,4.4369082566501667e+00,2.0585553523676644e+01,4.5371305385316667e+00,2.1702646831622618e+00,2.1690349673734475e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1763182587789246e-01,3.0069350999585889e+00,1.2966220483371680e+00,9.7672597517781234e-01,4.4369082566501667e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_591,C_e_gamma,polarization_cluster_05_local_minimum_591,2.3247685682048922e+00,3.0106637710082991e+00,k,2.1986001611194896e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1960598753589000e+00,2.1960598753589000e+00,0.0000000000000000e+00,2.1036860657753373e+01,4.5865957591391648e+00,2.1960598753589000e+00,2.1895732517821385e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7314642246010564e-01,2.9520797164892620e+00,5.8147451091086699e+00,1.7896115813209832e+00,2.6779562422499295e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_591,C_e_gamma,polarization_cluster_05_local_minimum_591,2.3247685682048922e+00,3.0106637710082991e+00,p,2.3879955980196756e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1960598753589000e+00,2.1960598753589000e+00,0.0000000000000000e+00,2.1036860657753373e+01,4.5865957591391648e+00,2.1960598753589000e+00,2.1895732517821385e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7314642246010564e-01,2.9520797164892620e+00,5.8147451091086699e+00,1.7896115813209832e+00,2.6779562422499295e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_591,C_e_gamma,polarization_cluster_05_local_minimum_591,2.3247685682048922e+00,3.0106637710082991e+00,kp,4.1495247674453206e-01,-3.5050003384453521e-02,1.9550492479172232e-02,-3.9926324793260659e-01,4.0127529906925796e-01,2.6327893804217060e+00,2.1036860657753373e+01,4.5865957591391648e+00,2.1960598753589000e+00,2.1895732517821385e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7314642246010564e-01,2.9520797164892620e+00,5.8147451091086699e+00,1.7896115813209832e+00,2.6779562422499295e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_591,C_e_gamma,polarization_cluster_05_local_minimum_591,2.3247685682048922e+00,3.0106637710082991e+00,pp,2.3820317010736463e+00,3.3658819380381572e-01,-1.7031536705946190e-01,2.1568338110422633e+00,2.1895732517821385e+00,5.8147451091086699e+00,2.1036860657753373e+01,4.5865957591391648e+00,2.1960598753589000e+00,2.1895732517821385e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7314642246010564e-01,2.9520797164892620e+00,5.8147451091086699e+00,1.7896115813209832e+00,2.6779562422499295e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_591,C_e_gamma,polarization_cluster_05_local_minimum_591,2.3247685682048922e+00,3.0106637710082991e+00,qout,1.7896115813209832e+00,-3.0153819041936220e-01,1.5076487458028967e-01,-1.7575705631096568e+00,1.7896115813209832e+00,2.6779562422499295e+00,2.1036860657753373e+01,4.5865957591391648e+00,2.1960598753589000e+00,2.1895732517821385e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7314642246010564e-01,2.9520797164892620e+00,5.8147451091086699e+00,1.7896115813209832e+00,2.6779562422499295e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_594,C_e_gamma,polarization_cluster_05_local_minimum_594,7.9274119288285771e-01,3.0799658395584557e+00,k,2.4130605472366216e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4107462563108140e+00,2.4107462563108140e+00,0.0000000000000000e+00,2.4998619548007852e+01,4.9998619528950847e+00,2.4107462563108140e+00,2.4085948947790294e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2208293433026440e-01,3.0063342879779298e+00,5.2305626571788286e+00,1.5006332944939098e+00,2.0922503262248977e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_594,C_e_gamma,polarization_cluster_05_local_minimum_594,7.9274119288285771e-01,3.0799658395584557e+00,p,2.5868014056584636e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4107462563108140e+00,2.4107462563108140e+00,0.0000000000000000e+00,2.4998619548007852e+01,4.9998619528950847e+00,2.4107462563108140e+00,2.4085948947790294e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2208293433026440e-01,3.0063342879779298e+00,5.2305626571788286e+00,1.5006332944939098e+00,2.0922503262248977e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_594,C_e_gamma,polarization_cluster_05_local_minimum_594,7.9274119288285771e-01,3.0799658395584557e+00,kp,9.1443207701323415e-01,-4.4477635415890227e-02,7.9352060677851194e-02,-9.0374073802801891e-01,9.0830739904364899e-01,2.0816729243132532e+00,2.4998619548007852e+01,4.9998619528950847e+00,2.4107462563108140e+00,2.4085948947790294e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2208293433026440e-01,3.0063342879779298e+00,5.2305626571788286e+00,1.5006332944939098e+00,2.0922503262248977e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_594,C_e_gamma,polarization_cluster_05_local_minimum_594,7.9274119288285771e-01,3.0799658395584557e+00,pp,2.5847965813880989e+00,1.4527898256030164e-01,-2.5481312658381727e-01,2.3906680352785132e+00,2.4085948947790294e+00,5.2305626571788286e+00,2.4998619548007852e+01,4.9998619528950847e+00,2.4107462563108140e+00,2.4085948947790294e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2208293433026440e-01,3.0063342879779298e+00,5.2305626571788286e+00,1.5006332944939098e+00,2.0922503262248977e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_594,C_e_gamma,polarization_cluster_05_local_minimum_594,7.9274119288285771e-01,3.0799658395584557e+00,qout,1.5006332944939098e+00,-1.0080134714441141e-01,1.7546106590596608e-01,-1.4869272972504943e+00,1.5006332944939098e+00,2.0922503262248977e+00,2.4998619548007852e+01,4.9998619528950847e+00,2.4107462563108140e+00,2.4085948947790294e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2208293433026440e-01,3.0063342879779298e+00,5.2305626571788286e+00,1.5006332944939098e+00,2.0922503262248977e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_595,C_e_gamma,polarization_cluster_05_local_minimum_595,8.5439099936710150e-01,3.1400249119869135e+00,k,1.2237433730616023e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2191735523701657e+00,1.2191735523701657e+00,0.0000000000000000e+00,7.6286344845001812e+00,2.7619982774252740e+00,1.2191735523701657e+00,1.1967404618147088e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.2662250702079054e-02,3.0719679656396592e+00,4.7728170740455473e+00,8.3758662400544204e-01,4.9780338794955998e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_595,C_e_gamma,polarization_cluster_05_local_minimum_595,8.5439099936710150e-01,3.1400249119869135e+00,p,1.5382549043636717e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2191735523701657e+00,1.2191735523701657e+00,0.0000000000000000e+00,7.6286344845001812e+00,2.7619982774252740e+00,1.2191735523701657e+00,1.1967404618147088e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.2662250702079054e-02,3.0719679656396592e+00,4.7728170740455473e+00,8.3758662400544204e-01,4.9780338794955998e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_595,C_e_gamma,polarization_cluster_05_local_minimum_595,8.5439099936710150e-01,3.1400249119869135e+00,kp,4.0387499389912879e-01,-2.1265038188895781e-02,1.5485798634934927e-01,-3.5709679443866738e-01,3.8980933593709927e-01,1.7072624415466948e+00,7.6286344845001812e+00,2.7619982774252740e+00,1.2191735523701657e+00,1.1967404618147088e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.2662250702079054e-02,3.0719679656396592e+00,4.7728170740455473e+00,8.3758662400544204e-01,4.9780338794955998e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_595,C_e_gamma,polarization_cluster_05_local_minimum_595,8.5439099936710150e-01,3.1400249119869135e+00,pp,1.5205366595200795e+00,5.9674260897264689e-03,-9.8632283418198463e-02,1.1926540971455464e+00,1.1967404618147088e+00,4.7728170740455473e+00,7.6286344845001812e+00,2.7619982774252740e+00,1.2191735523701657e+00,1.1967404618147088e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.2662250702079054e-02,3.0719679656396592e+00,4.7728170740455473e+00,8.3758662400544204e-01,4.9780338794955998e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_595,C_e_gamma,polarization_cluster_05_local_minimum_595,8.5439099936710150e-01,3.1400249119869135e+00,qout,8.3758662400544204e-01,1.5297612099169314e-02,-5.6225702931150819e-02,-8.3555730270687900e-01,8.3758662400544204e-01,4.9780338794955998e+00,7.6286344845001812e+00,2.7619982774252740e+00,1.2191735523701657e+00,1.1967404618147088e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.2662250702079054e-02,3.0719679656396592e+00,4.7728170740455473e+00,8.3758662400544204e-01,4.9780338794955998e+00
