detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_597,C_e_gamma,polarization_cluster_05_local_minimum_597,7.2403651873789354e-01,3.1348322279896847e+00,k,7.6084644464139584e-01,0.0000000000000000e+00,0.0000000000000000e+00,-7.5347436586134342e-01,7.5347436586134342e-01,0.0000000000000000e+00,3.8572782760280591e+00,1.9639954877820009e+00,7.5347436586134342e-01,7.4441536995091007e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9931453187289569e-01,2.8888563043400670e+00,3.5709127168659771e+00,4.7955119905329835e-01,4.4372512659968921e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_597,C_e_gamma,polarization_cluster_05_local_minimum_597,7.2403651873789354e-01,3.1348322279896847e+00,p,1.2031490431406051e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5347436586134342e-01,7.5347436586134342e-01,0.0000000000000000e+00,3.8572782760280591e+00,1.9639954877820009e+00,7.5347436586134342e-01,7.4441536995091007e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9931453187289569e-01,2.8888563043400670e+00,3.5709127168659771e+00,4.7955119905329835e-01,4.4372512659968921e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_597,C_e_gamma,polarization_cluster_05_local_minimum_597,7.2403651873789354e-01,3.1348322279896847e+00,kp,2.8694763194034500e-01,2.5715126243253783e-02,9.8726346985663765e-03,-2.6536110214060177e-01,2.6678690215764472e-01,3.6657074718257043e-01,3.8572782760280591e+00,1.9639954877820009e+00,7.5347436586134342e-01,7.4441536995091007e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9931453187289569e-01,2.8888563043400670e+00,3.5709127168659771e+00,4.7955119905329835e-01,4.4372512659968921e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_597,C_e_gamma,polarization_cluster_05_local_minimum_597,7.2403651873789354e-01,3.1348322279896847e+00,pp,1.1974966567882976e+00,-1.3401636027665764e-01,-6.1352465911507621e-02,7.2967782830775718e-01,7.4441536995091007e-01,3.5709127168659771e+00,3.8572782760280591e+00,1.9639954877820009e+00,7.5347436586134342e-01,7.4441536995091007e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9931453187289569e-01,2.8888563043400670e+00,3.5709127168659771e+00,4.7955119905329835e-01,4.4372512659968921e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_597,C_e_gamma,polarization_cluster_05_local_minimum_597,7.2403651873789354e-01,3.1348322279896847e+00,qout,4.7955119905329835e-01,1.0830123403340386e-01,5.1479831212941245e-02,-4.6431672616715541e-01,4.7955119905329840e-01,4.4372512659968921e-01,3.8572782760280591e+00,1.9639954877820009e+00,7.5347436586134342e-01,7.4441536995091007e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9931453187289569e-01,2.8888563043400670e+00,3.5709127168659771e+00,4.7955119905329835e-01,4.4372512659968921e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_599,C_e_gamma,polarization_cluster_05_local_minimum_599,2.3996647872913961e+00,3.1310727458431629e+00,k,8.0964706112238616e-01,0.0000000000000000e+00,0.0000000000000000e+00,-8.0272328437065910e-01,8.0272328437065910e-01,0.0000000000000000e+00,4.1788988752659417e+00,2.0442355234331342e+00,8.0272328437065910e-01,7.4558597509954039e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.5442073186366169e-01,3.1091693420880433e+00,5.9429204986513193e+00,4.8399759722319524e-01,3.5233338853007401e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_599,C_e_gamma,polarization_cluster_05_local_minimum_599,2.3996647872913961e+00,3.1310727458431629e+00,p,1.2345884623107481e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0272328437065910e-01,8.0272328437065910e-01,0.0000000000000000e+00,4.1788988752659417e+00,2.0442355234331342e+00,8.0272328437065910e-01,7.4558597509954039e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.5442073186366169e-01,3.1091693420880433e+00,5.9429204986513193e+00,4.8399759722319524e-01,3.5233338853007401e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_599,C_e_gamma,polarization_cluster_05_local_minimum_599,2.3996647872913961e+00,3.1310727458431629e+00,kp,3.6201322012751874e-01,-2.5864442042940883e-01,8.0941082595841471e-02,-2.1550286346762243e-01,3.4625117939697525e-01,2.8383038202650845e+00,4.1788988752659417e+00,2.0442355234331342e+00,8.0272328437065910e-01,7.4558597509954039e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.5442073186366169e-01,3.1091693420880433e+00,5.9429204986513193e+00,4.8399759722319524e-01,3.5233338853007401e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_599,C_e_gamma,polarization_cluster_05_local_minimum_599,2.3996647872913961e+00,3.1310727458431629e+00,pp,1.1982247060819320e+00,2.4391820442891921e-01,-8.6355544897437797e-02,6.9924607662737093e-01,7.4558597509954039e-01,5.9429204986513193e+00,4.1788988752659417e+00,2.0442355234331342e+00,8.0272328437065910e-01,7.4558597509954039e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.5442073186366169e-01,3.1091693420880433e+00,5.9429204986513193e+00,4.8399759722319524e-01,3.5233338853007401e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_599,C_e_gamma,polarization_cluster_05_local_minimum_599,2.3996647872913961e+00,3.1310727458431629e+00,qout,4.8399759722319524e-01,1.4726216000489595e-02,5.4144623015963270e-03,-4.8374321315974850e-01,4.8399759722319524e-01,3.5233338853007401e-01,4.1788988752659417e+00,2.0442355234331342e+00,8.0272328437065910e-01,7.4558597509954039e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.5442073186366169e-01,3.1091693420880433e+00,5.9429204986513193e+00,4.8399759722319524e-01,3.5233338853007401e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_600,C_e_gamma,polarization_cluster_05_local_minimum_600,2.3483966739327862e+00,3.0857968064722296e+00,k,9.7474065650683850e-01,0.0000000000000000e+00,0.0000000000000000e+00,-9.6899724206732585e-01,9.6899724206732585e-01,0.0000000000000000e+00,5.3980456571749800e+00,2.3233694620475194e+00,9.6899724206732585e-01,8.5586426233964907e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.0262668484012762e-01,3.1300123835969074e+00,6.2830127872908443e+00,6.1297648634548429e-01,3.1435631177419809e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_600,C_e_gamma,polarization_cluster_05_local_minimum_600,2.3483966739327862e+00,3.0857968064722296e+00,p,1.3486288055406808e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6899724206732585e-01,9.6899724206732585e-01,0.0000000000000000e+00,5.3980456571749800e+00,2.3233694620475194e+00,9.6899724206732585e-01,8.5586426233964907e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.0262668484012762e-01,3.1300123835969074e+00,6.2830127872908443e+00,6.1297648634548429e-01,3.1435631177419809e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_600,C_e_gamma,polarization_cluster_05_local_minimum_600,2.3483966739327862e+00,3.0857968064722296e+00,kp,4.4061046064305776e-01,-4.0519638104828409e-01,8.5115912952560434e-05,-1.3707578653957697e-01,4.2775446895945873e-01,3.1413825927015879e+00,5.3980456571749800e+00,2.3233694620475194e+00,9.6899724206732585e-01,8.5586426233964907e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.0262668484012762e-01,3.1300123835969074e+00,6.2830127872908443e+00,6.1297648634548429e-01,3.1435631177419809e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_600,C_e_gamma,polarization_cluster_05_local_minimum_600,2.3483966739327862e+00,3.0857968064722296e+00,pp,1.2697825150592488e+00,4.1229464182706432e-01,-7.1129026442659507e-05,7.5001117245781479e-01,8.5586426233964907e-01,6.2830127872908443e+00,5.3980456571749800e+00,2.3233694620475194e+00,9.6899724206732585e-01,8.5586426233964907e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.0262668484012762e-01,3.1300123835969074e+00,6.2830127872908443e+00,6.1297648634548429e-01,3.1435631177419809e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_600,C_e_gamma,polarization_cluster_05_local_minimum_600,2.3483966739327862e+00,3.0857968064722296e+00,qout,6.1297648634548429e-01,-7.0982607787802333e-03,-1.3986886509900929e-05,-6.1293538591823782e-01,6.1297648634548429e-01,3.1435631177419805e+00,5.3980456571749800e+00,2.3233694620475194e+00,9.6899724206732585e-01,8.5586426233964907e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.0262668484012762e-01,3.1300123835969074e+00,6.2830127872908443e+00,6.1297648634548429e-01,3.1435631177419809e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_602,C_e_gamma,polarization_cluster_05_local_minimum_602,8.7140115839455079e-01,3.1302760681863417e+00,k,9.9249660031099396e-01,0.0000000000000000e+00,0.0000000000000000e+00,-9.8685652924606115e-01,9.8685652924606115e-01,0.0000000000000000e+00,5.5413822228210226e+00,2.3540140659777338e+00,9.8685652924606115e-01,9.4415433331528220e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1522048494335955e-01,3.0769580674844672e+00,4.4282265963382299e+00,6.3038545876293817e-01,4.8848697174911626e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_602,C_e_gamma,polarization_cluster_05_local_minimum_602,8.7140115839455079e-01,3.1302760681863417e+00,p,1.3615174656667397e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8685652924606115e-01,9.8685652924606115e-01,0.0000000000000000e+00,5.5413822228210226e+00,2.3540140659777338e+00,9.8685652924606115e-01,9.4415433331528220e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1522048494335955e-01,3.0769580674844672e+00,4.4282265963382299e+00,6.3038545876293817e-01,4.8848697174911626e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_602,C_e_gamma,polarization_cluster_05_local_minimum_602,8.7140115839455079e-01,3.1302760681863417e+00,kp,3.9273740012147335e-01,4.9541424658404436e-02,2.3366220906491278e-01,-2.9330290219940869e-01,3.7825781305992245e-01,1.3618687530360003e+00,5.5413822228210226e+00,2.3540140659777338e+00,9.8685652924606115e-01,9.4415433331528220e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1522048494335955e-01,3.0769580674844672e+00,4.4282265963382299e+00,6.3038545876293817e-01,4.8848697174911626e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_602,C_e_gamma,polarization_cluster_05_local_minimum_602,8.7140115839455079e-01,3.1302760681863417e+00,pp,1.3308912070932113e+00,-5.6529439868162279e-02,-1.9355001681899994e-01,9.2237206079519862e-01,9.4415433331528209e-01,4.4282265963382299e+00,5.5413822228210226e+00,2.3540140659777338e+00,9.8685652924606115e-01,9.4415433331528220e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1522048494335955e-01,3.0769580674844672e+00,4.4282265963382299e+00,6.3038545876293817e-01,4.8848697174911626e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_602,C_e_gamma,polarization_cluster_05_local_minimum_602,8.7140115839455079e-01,3.1302760681863417e+00,qout,6.3038545876293817e-01,6.9880152097578424e-03,-4.0112192245912844e-02,-6.2906915859578993e-01,6.3038545876293817e-01,4.8848697174911626e+00,5.5413822228210226e+00,2.3540140659777338e+00,9.8685652924606115e-01,9.4415433331528220e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1522048494335955e-01,3.0769580674844672e+00,4.4282265963382299e+00,6.3038545876293817e-01,4.8848697174911626e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_613,C_e_gamma,polarization_cluster_05_local_minimum_613,1.7744771417297587e+00,3.0259607513908531e+00,k,2.2152985968071977e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.2127774810637062e+00,2.2127774810637062e+00,0.0000000000000000e+00,2.1332178060078405e+01,4.6186770898254403e+00,2.2127774810637062e+00,1.9061241968419282e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0658855553913278e+00,1.3653413930764540e+00,6.2774597209135363e+00,1.8148704158968183e+00,2.9081194790636862e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_613,C_e_gamma,polarization_cluster_05_local_minimum_613,1.7744771417297587e+00,3.0259607513908531e+00,p,2.4033784930182427e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2127774810637062e+00,2.2127774810637062e+00,0.0000000000000000e+00,2.1332178060078405e+01,4.6186770898254403e+00,2.2127774810637062e+00,1.9061241968419282e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0658855553913278e+00,1.3653413930764540e+00,6.2774597209135363e+00,1.8148704158968183e+00,2.9081194790636862e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_613,C_e_gamma,polarization_cluster_05_local_minimum_613,1.7744771417297587e+00,3.0259607513908531e+00,kp,6.7938829381016574e-01,5.1275036632389304e-02,-4.0145044958293091e-01,5.3536265148121687e-01,6.7112201681437123e-01,4.8394256016438746e+00,2.1332178060078405e+01,4.6186770898254403e+00,2.2127774810637062e+00,1.9061241968419282e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0658855553913278e+00,1.3653413930764540e+00,6.2774597209135363e+00,1.8148704158968183e+00,2.9081194790636862e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_613,C_e_gamma,polarization_cluster_05_local_minimum_613,1.7744771417297587e+00,3.0259607513908531e+00,pp,2.1244183801187293e+00,1.6772213578541533e+00,-9.6031805101218139e-03,-9.0561898691902776e-01,1.9061241968419282e+00,6.2774597209135363e+00,2.1332178060078405e+01,4.6186770898254403e+00,2.2127774810637062e+00,1.9061241968419282e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0658855553913278e+00,1.3653413930764540e+00,6.2774597209135363e+00,1.8148704158968183e+00,2.9081194790636862e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_613,C_e_gamma,polarization_cluster_05_local_minimum_613,1.7744771417297587e+00,3.0259607513908531e+00,qout,1.8148704158968183e+00,-1.7284963944865426e+00,4.1105363009305274e-01,3.7025633543781084e-01,1.8148704158968183e+00,2.9081194790636862e+00,2.1332178060078405e+01,4.6186770898254403e+00,2.2127774810637062e+00,1.9061241968419282e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0658855553913278e+00,1.3653413930764540e+00,6.2774597209135363e+00,1.8148704158968183e+00,2.9081194790636862e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_625,C_e_gamma,polarization_cluster_05_local_minimum_625,2.3317099908686689e+00,2.9968205185384802e+00,k,1.3170327510064868e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3127877112886210e+00,1.3127877112886210e+00,0.0000000000000000e+00,8.5877921287822137e+00,2.9304934957754494e+00,1.3127877112886210e+00,1.3016614695803137e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6599100389372460e-02,3.0467929707745616e+00,3.6466043485400692e+00,9.3257630162863236e-01,6.3490007074569310e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_625,C_e_gamma,polarization_cluster_05_local_minimum_625,2.3317099908686689e+00,2.9968205185384802e+00,p,1.6134607447689626e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3127877112886210e+00,1.3127877112886210e+00,0.0000000000000000e+00,8.5877921287822137e+00,2.9304934957754494e+00,1.3127877112886210e+00,1.3016614695803137e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6599100389372460e-02,3.0467929707745616e+00,3.6466043485400692e+00,9.3257630162863236e-01,6.3490007074569310e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_625,C_e_gamma,polarization_cluster_05_local_minimum_625,2.3317099908686689e+00,2.9968205185384802e+00,kp,3.9349624520817017e-01,-5.2165013392199797e-02,-4.1902902573848939e-02,-3.7309323340595113e-01,3.7904564722422207e-01,3.8183279586047183e+00,8.5877921287822137e+00,2.9304934957754494e+00,1.3127877112886210e+00,1.3016614695803137e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6599100389372460e-02,3.0467929707745616e+00,3.6466043485400692e+00,9.3257630162863236e-01,6.3490007074569310e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_625,C_e_gamma,polarization_cluster_05_local_minimum_625,2.3317099908686689e+00,2.9968205185384802e+00,pp,1.6044209489376478e+00,-1.8908387411005780e-02,-1.0453082734446189e-02,1.3014821502182978e+00,1.3016614695803137e+00,3.6466043485400692e+00,8.5877921287822137e+00,2.9304934957754494e+00,1.3127877112886210e+00,1.3016614695803137e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6599100389372460e-02,3.0467929707745616e+00,3.6466043485400692e+00,9.3257630162863236e-01,6.3490007074569310e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_625,C_e_gamma,polarization_cluster_05_local_minimum_625,2.3317099908686689e+00,2.9968205185384802e+00,qout,9.3257630162863236e-01,7.1073400803205580e-02,5.2355985308295126e-02,-9.2838891681234670e-01,9.3257630162863236e-01,6.3490007074569310e-01,8.5877921287822137e+00,2.9304934957754494e+00,1.3127877112886210e+00,1.3016614695803137e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6599100389372460e-02,3.0467929707745616e+00,3.6466043485400692e+00,9.3257630162863236e-01,6.3490007074569310e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_628,C_e_gamma,polarization_cluster_05_local_minimum_628,2.2801555018321298e+00,3.1038944113164049e+00,k,1.2444777252965831e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2399843210484796e+00,1.2399843210484796e+00,0.0000000000000000e+00,7.8359595217958482e+00,2.7992783930498675e+00,1.2399843210484796e+00,1.2251527349566700e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.3903220032150185e-02,3.0626381005242873e+00,4.0548310642259260e+00,8.1885040396467357e-01,3.9717739734678812e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_628,C_e_gamma,polarization_cluster_05_local_minimum_628,2.2801555018321298e+00,3.1038944113164049e+00,p,1.5548006677532842e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2399843210484796e+00,1.2399843210484796e+00,0.0000000000000000e+00,7.8359595217958482e+00,2.7992783930498675e+00,1.2399843210484796e+00,1.2251527349566700e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.3903220032150185e-02,3.0626381005242873e+00,4.0548310642259260e+00,8.1885040396467357e-01,3.9717739734678812e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_628,C_e_gamma,polarization_cluster_05_local_minimum_628,2.2801555018321298e+00,3.1038944113164049e+00,kp,4.3742986077413976e-01,7.6442078850682216e-02,9.0226019935659818e-02,-4.0767274214882243e-01,4.2447755038822049e-01,8.6791331280670636e-01,7.8359595217958482e+00,2.7992783930498675e+00,1.2399843210484796e+00,1.2251527349566700e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.3903220032150185e-02,3.0626381005242873e+00,4.0548310642259260e+00,8.1885040396467357e-01,3.9717739734678812e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_628,C_e_gamma,polarization_cluster_05_local_minimum_628,2.2801555018321298e+00,3.1038944113164049e+00,pp,1.5429981283111811e+00,-3.2863993567173504e-02,-4.2558954917182076e-02,1.2239721881051802e+00,1.2251527349566700e+00,4.0548310642259260e+00,7.8359595217958482e+00,2.7992783930498675e+00,1.2399843210484796e+00,1.2251527349566700e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.3903220032150185e-02,3.0626381005242873e+00,4.0548310642259260e+00,8.1885040396467357e-01,3.9717739734678812e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_628,C_e_gamma,polarization_cluster_05_local_minimum_628,2.2801555018321298e+00,3.1038944113164049e+00,qout,8.1885040396467357e-01,-4.3578085283508705e-02,-4.7667065018477742e-02,-8.1629944595635773e-01,8.1885040396467368e-01,3.9717739734678807e+00,7.8359595217958482e+00,2.7992783930498675e+00,1.2399843210484796e+00,1.2251527349566700e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.3903220032150185e-02,3.0626381005242873e+00,4.0548310642259260e+00,8.1885040396467357e-01,3.9717739734678812e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_629,C_e_gamma,polarization_cluster_05_local_minimum_629,8.4638635280263974e-01,3.1293495762079537e+00,k,8.5785513922628687e-01,0.0000000000000000e+00,0.0000000000000000e+00,-8.5132352697646807e-01,8.5132352697646807e-01,0.0000000000000000e+00,4.5138466751030784e+00,2.1245815294083390e+00,8.5132352697646807e-01,8.2198839404903878e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3417026152890782e-01,3.0785328401871590e+00,4.0501590285619509e+00,4.5757624728280372e-01,4.4110778547710074e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_629,C_e_gamma,polarization_cluster_05_local_minimum_629,8.4638635280263974e-01,3.1293495762079537e+00,p,1.2667263901820522e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5132352697646807e-01,8.5132352697646807e-01,0.0000000000000000e+00,4.5138466751030784e+00,2.1245815294083390e+00,8.5132352697646807e-01,8.2198839404903878e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3417026152890782e-01,3.0785328401871590e+00,4.0501590285619509e+00,4.5757624728280372e-01,4.4110778547710074e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_629,C_e_gamma,polarization_cluster_05_local_minimum_629,8.4638635280263974e-01,3.1293495762079537e+00,kp,4.1980484917429278e-01,1.2583362336561793e-01,1.7795122472674801e-01,-3.4288726999683433e-01,4.0629105217436395e-01,9.5530498341828474e-01,4.5138466751030784e+00,2.1245815294083390e+00,8.5132352697646807e-01,8.2198839404903878e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3417026152890782e-01,3.0785328401871590e+00,4.0501590285619509e+00,4.5757624728280372e-01,4.4110778547710074e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_629,C_e_gamma,polarization_cluster_05_local_minimum_629,8.4638635280263974e-01,3.1293495762079537e+00,pp,1.2472004329502606e+00,-1.1727602369733767e-01,-1.5041476522994393e-01,7.9955403358239663e-01,8.2198839404903878e-01,4.0501590285619500e+00,4.5138466751030784e+00,2.1245815294083390e+00,8.5132352697646807e-01,8.2198839404903878e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3417026152890782e-01,3.0785328401871590e+00,4.0501590285619509e+00,4.5757624728280372e-01,4.4110778547710074e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_629,C_e_gamma,polarization_cluster_05_local_minimum_629,8.4638635280263974e-01,3.1293495762079537e+00,qout,4.5757624728280372e-01,-8.5575996682802583e-03,-2.7536459496804069e-02,-4.5666676358556230e-01,4.5757624728280372e-01,4.4110778547710074e+00,4.5138466751030784e+00,2.1245815294083390e+00,8.5132352697646807e-01,8.2198839404903878e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3417026152890782e-01,3.0785328401871590e+00,4.0501590285619509e+00,4.5757624728280372e-01,4.4110778547710074e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_637,C_e_gamma,polarization_cluster_05_local_minimum_637,8.6451649847112388e-01,3.0806483527562669e+00,k,1.6865281129426875e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.6832151922534218e+00,1.6832151922534218e+00,0.0000000000000000e+00,1.3057076080796218e+01,3.6134576351185048e+00,1.6832151922534218e+00,1.6648978777296892e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3709182044237253e-01,3.1095876134665748e+00,5.6234027180794595e+00,9.4158462913969920e-01,5.7166808739656929e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_637,C_e_gamma,polarization_cluster_05_local_minimum_637,8.6451649847112388e-01,3.0806483527562669e+00,p,1.9269295221758171e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6832151922534218e+00,1.6832151922534218e+00,0.0000000000000000e+00,1.3057076080796218e+01,3.6134576351185048e+00,1.6832151922534218e+00,1.6648978777296892e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3709182044237253e-01,3.1095876134665748e+00,5.6234027180794595e+00,9.4158462913969920e-01,5.7166808739656929e+00
