detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_637,C_e_gamma,polarization_cluster_05_local_minimum_637,8.6451649847112388e-01,3.0806483527562669e+00,kp,7.6092325696174756e-01,-2.0520036666710831e-01,1.5563366643585483e-01,-7.0817475390145912e-01,7.5355192964518025e-01,2.4927071497830213e+00,1.3057076080796218e+01,3.6134576351185048e+00,1.6832151922534218e+00,1.6648978777296892e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3709182044237253e-01,3.1095876134665748e+00,5.6234027180794595e+00,9.4158462913969920e-01,5.7166808739656929e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_637,C_e_gamma,polarization_cluster_05_local_minimum_637,8.6451649847112388e-01,3.0806483527562669e+00,pp,1.9109497490171798e+00,1.7977694952668433e-01,-1.3946315614453045e-01,1.6492771809995763e+00,1.6648978777296892e+00,5.6234027180794595e+00,1.3057076080796218e+01,3.6134576351185048e+00,1.6832151922534218e+00,1.6648978777296892e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3709182044237253e-01,3.1095876134665748e+00,5.6234027180794595e+00,9.4158462913969920e-01,5.7166808739656929e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_637,C_e_gamma,polarization_cluster_05_local_minimum_637,8.6451649847112388e-01,3.0806483527562669e+00,qout,9.4158462913969920e-01,2.5423417140423982e-02,-1.6170510291324370e-02,-9.4110242709811720e-01,9.4158462913969920e-01,5.7166808739656929e+00,1.3057076080796218e+01,3.6134576351185048e+00,1.6832151922534218e+00,1.6648978777296892e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3709182044237253e-01,3.1095876134665748e+00,5.6234027180794595e+00,9.4158462913969920e-01,5.7166808739656929e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_638,C_e_gamma,polarization_cluster_05_local_minimum_638,1.0704678304989996e+00,2.9527528476859422e+00,k,1.9303741432209771e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9274803865416692e+00,1.9274803865416692e+00,0.0000000000000000e+00,1.6597272314535083e+01,4.0739750017071890e+00,1.9274803865416692e+00,1.5590806866661491e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.4613959463635737e-01,3.0914613012671230e+00,6.2782575633909063e+00,1.1342612970593109e+00,6.2820366047783427e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_638,C_e_gamma,polarization_cluster_05_local_minimum_638,1.0704678304989996e+00,2.9527528476859422e+00,p,2.1436008584862116e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9274803865416692e+00,1.9274803865416692e+00,0.0000000000000000e+00,1.6597272314535083e+01,4.0739750017071890e+00,1.9274803865416692e+00,1.5590806866661491e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.4613959463635737e-01,3.0914613012671230e+00,6.2782575633909063e+00,1.1342612970593109e+00,6.2820366047783427e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_638,C_e_gamma,polarization_cluster_05_local_minimum_638,1.0704678304989996e+00,2.9527528476859422e+00,kp,1.1202147110963163e+00,-1.1151434661846045e+00,5.2803896158297829e-03,-1.2019731885331453e-02,1.1152207434599235e+00,3.1368575228095810e+00,1.6597272314535083e+01,4.0739750017071890e+00,1.9274803865416692e+00,1.5590806866661491e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.4613959463635737e-01,3.0914613012671230e+00,6.2782575633909063e+00,1.1342612970593109e+00,6.2820366047783427e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_638,C_e_gamma,polarization_cluster_05_local_minimum_638,1.0704678304989996e+00,2.9527528476859422e+00,pp,1.8194989935516290e+00,1.0583052651508229e+00,-5.2150994091027143e-03,1.1448560416172815e+00,1.5590806866661491e+00,6.2782575633909063e+00,1.6597272314535083e+01,4.0739750017071890e+00,1.9274803865416692e+00,1.5590806866661491e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.4613959463635737e-01,3.0914613012671230e+00,6.2782575633909063e+00,1.1342612970593109e+00,6.2820366047783427e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_638,C_e_gamma,polarization_cluster_05_local_minimum_638,1.0704678304989996e+00,2.9527528476859422e+00,qout,1.1342612970593109e+00,5.6838201033781600e-02,-6.5290206727068156e-05,-1.1328363097319500e+00,1.1342612970593109e+00,6.2820366047783427e+00,1.6597272314535083e+01,4.0739750017071890e+00,1.9274803865416692e+00,1.5590806866661491e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.4613959463635737e-01,3.0914613012671230e+00,6.2782575633909063e+00,1.1342612970593109e+00,6.2820366047783427e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_639,C_e_gamma,polarization_cluster_05_local_minimum_639,2.1971943978756268e+00,3.1269293284345476e+00,k,5.9544151121843913e-01,0.0000000000000000e+00,0.0000000000000000e+00,-5.8599223627007169e-01,5.8599223627007169e-01,0.0000000000000000e+00,2.8948953718780128e+00,1.7014392060482249e+00,5.8599223627007169e-01,5.8223563354790109e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1611998261319322e-01,3.0066852263349508e+00,3.2244909515839355e+00,1.0103595260110967e-01,3.2228082705037537e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_639,C_e_gamma,polarization_cluster_05_local_minimum_639,2.1971943978756268e+00,3.1269293284345476e+00,p,1.1059976948297856e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8599223627007169e-01,5.8599223627007169e-01,0.0000000000000000e+00,2.8948953718780128e+00,1.7014392060482249e+00,5.8599223627007169e-01,5.8223563354790109e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1611998261319322e-01,3.0066852263349508e+00,3.2244909515839355e+00,1.0103595260110967e-01,3.2228082705037537e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_639,C_e_gamma,polarization_cluster_05_local_minimum_639,2.1971943978756268e+00,3.1269293284345476e+00,kp,4.9639132734546815e-01,8.0770100053458957e-02,6.6881389520086904e-03,-4.7819673491692682e-01,4.8501614153602840e-01,8.2616160490879234e-02,2.8948953718780128e+00,1.7014392060482249e+00,5.8599223627007169e-01,5.8223563354790109e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1611998261319322e-01,3.0066852263349508e+00,3.2244909515839355e+00,1.0103595260110967e-01,3.2228082705037537e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_639,C_e_gamma,polarization_cluster_05_local_minimum_639,2.1971943978756268e+00,3.1269293284345476e+00,pp,1.1040119261008576e+00,-6.7225700268918012e-02,-5.5856972079917702e-03,5.7831465326669707e-01,5.8223563354790120e-01,3.2244909515839351e+00,2.8948953718780128e+00,1.7014392060482249e+00,5.8599223627007169e-01,5.8223563354790109e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1611998261319322e-01,3.0066852263349508e+00,3.2244909515839355e+00,1.0103595260110967e-01,3.2228082705037537e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_639,C_e_gamma,polarization_cluster_05_local_minimum_639,2.1971943978756268e+00,3.1269293284345476e+00,qout,1.0103595260110967e-01,-1.3544399784540950e-02,-1.1024417440169199e-03,-1.0011791834977023e-01,1.0103595260110967e-01,3.2228082705037533e+00,2.8948953718780128e+00,1.7014392060482249e+00,5.8599223627007169e-01,5.8223563354790109e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1611998261319322e-01,3.0066852263349508e+00,3.2244909515839355e+00,1.0103595260110967e-01,3.2228082705037537e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_644,C_e_gamma,polarization_cluster_05_local_minimum_644,2.3318825271401695e+00,3.0383163144968952e+00,k,8.5891708146403056e-01,0.0000000000000000e+00,0.0000000000000000e+00,-8.5239360656764029e-01,8.5239360656764029e-01,0.0000000000000000e+00,4.5214191113513484e+00,2.1263628832707147e+00,8.5239360656764029e-01,7.7151032215031268e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0646115644945437e-01,3.1390868002115302e+00,6.2474118876480027e+00,2.9713882510367212e-01,5.2824078253822089e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_644,C_e_gamma,polarization_cluster_05_local_minimum_644,2.3318825271401695e+00,3.0383163144968952e+00,p,1.2674458018066843e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5239360656764029e-01,8.5239360656764029e-01,0.0000000000000000e+00,4.5214191113513484e+00,2.1263628832707147e+00,8.5239360656764029e-01,7.7151032215031268e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0646115644945437e-01,3.1390868002115302e+00,6.2474118876480027e+00,2.9713882510367212e-01,5.2824078253822089e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_644,C_e_gamma,polarization_cluster_05_local_minimum_644,2.3318825271401695e+00,3.0383163144968952e+00,kp,6.1469856350443863e-01,-5.5695453341174317e-01,2.0545151103105064e-02,-2.3679141905774242e-01,6.0554985893906488e-01,3.1047209907952715e+00,4.5214191113513484e+00,2.1263628832707147e+00,8.5239360656764029e-01,7.7151032215031268e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0646115644945437e-01,3.1390868002115302e+00,6.2474118876480027e+00,2.9713882510367212e-01,5.2824078253822089e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_644,C_e_gamma,polarization_cluster_05_local_minimum_644,2.3318825271401695e+00,3.0383163144968952e+00,pp,1.2145254946622073e+00,5.5655271937299311e-01,-1.9918291375002582e-02,5.3392931124981913e-01,7.7151032215031279e-01,6.2474118876480027e+00,4.5214191113513484e+00,2.1263628832707147e+00,8.5239360656764029e-01,7.7151032215031268e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0646115644945437e-01,3.1390868002115302e+00,6.2474118876480027e+00,2.9713882510367212e-01,5.2824078253822089e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_644,C_e_gamma,polarization_cluster_05_local_minimum_644,2.3318825271401695e+00,3.0383163144968952e+00,qout,2.9713882510367212e-01,4.0181403875009115e-04,-6.2685972810247979e-04,-2.9713789219207670e-01,2.9713882510367212e-01,5.2824078253822089e+00,4.5214191113513484e+00,2.1263628832707147e+00,8.5239360656764029e-01,7.7151032215031268e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0646115644945437e-01,3.1390868002115302e+00,6.2474118876480027e+00,2.9713882510367212e-01,5.2824078253822089e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_646,C_e_gamma,polarization_cluster_05_local_minimum_646,7.4743377280393630e-01,3.1413238432351900e+00,k,7.7201995068739238e-01,0.0000000000000000e+00,0.0000000000000000e+00,-7.6475558967951640e-01,7.6475558967951640e-01,0.0000000000000000e+00,3.9293778593629933e+00,1.9822658397306334e+00,7.6475558967951640e-01,7.2481108371962899e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8901645144397237e-01,3.0949062697022303e+00,2.7886985727728342e+00,4.4201034709016734e-01,3.2758091819016206e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_646,C_e_gamma,polarization_cluster_05_local_minimum_646,7.4743377280393630e-01,3.1413238432351900e+00,p,1.2102458890432410e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6475558967951640e-01,7.6475558967951640e-01,0.0000000000000000e+00,3.9293778593629933e+00,1.9822658397306334e+00,7.6475558967951640e-01,7.2481108371962899e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8901645144397237e-01,3.0949062697022303e+00,2.7886985727728342e+00,4.4201034709016734e-01,3.2758091819016206e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_646,C_e_gamma,polarization_cluster_05_local_minimum_646,7.4743377280393630e-01,3.1413238432351900e+00,kp,3.5484623542857402e-01,2.1429088366311186e-01,-6.8636132301769889e-02,-2.5322056987154218e-01,3.3875087968082385e-01,5.9732154913500715e+00,3.9293778593629933e+00,1.9822658397306334e+00,7.6475558967951640e-01,7.2481108371962899e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8901645144397237e-01,3.0949062697022303e+00,2.7886985727728342e+00,4.4201034709016734e-01,3.2758091819016206e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_646,C_e_gamma,polarization_cluster_05_local_minimum_646,7.4743377280393630e-01,3.1413238432351900e+00,pp,1.1854092572115433e+00,-1.9384803624353505e-01,7.1396495381695041e-02,6.9474929749842840e-01,7.2481108371962899e-01,2.7886985727728342e+00,3.9293778593629933e+00,1.9822658397306334e+00,7.6475558967951640e-01,7.2481108371962899e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8901645144397237e-01,3.0949062697022303e+00,2.7886985727728342e+00,4.4201034709016734e-01,3.2758091819016206e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_646,C_e_gamma,polarization_cluster_05_local_minimum_646,7.4743377280393630e-01,3.1413238432351900e+00,qout,4.4201034709016734e-01,-2.0442847419576794e-02,-2.7603630799251516e-03,-4.4152872762688622e-01,4.4201034709016734e-01,3.2758091819016202e+00,3.9293778593629933e+00,1.9822658397306334e+00,7.6475558967951640e-01,7.2481108371962899e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8901645144397237e-01,3.0949062697022303e+00,2.7886985727728342e+00,4.4201034709016734e-01,3.2758091819016206e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_649,C_e_gamma,polarization_cluster_05_local_minimum_649,8.4738326183264656e-01,3.0863580318507298e+00,k,2.0213594357508473e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0185961151715528e+00,2.0185961151715528e+00,0.0000000000000000e+00,1.8039104841758100e+01,4.2472467366233975e+00,2.0185961151715528e+00,2.0086757557492421e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2563002476399526e-01,3.1198511640558158e+00,9.8101465607223226e-01,8.7937554386096506e-01,9.0285838778624039e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_649,C_e_gamma,polarization_cluster_05_local_minimum_649,8.4738326183264656e-01,3.0863580318507298e+00,p,2.2258873008725497e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0185961151715528e+00,2.0185961151715528e+00,0.0000000000000000e+00,1.8039104841758100e+01,4.2472467366233975e+00,2.0185961151715528e+00,2.0086757557492421e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2563002476399526e-01,3.1198511640558158e+00,9.8101465607223226e-01,8.7937554386096506e-01,9.0285838778624039e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_649,C_e_gamma,polarization_cluster_05_local_minimum_649,8.4738326183264656e-01,3.0863580318507298e+00,kp,1.1509764519750743e+00,-1.5182373960744358e-01,-2.2417639224748956e-01,-1.1136775107446242e+00,1.1461165301520746e+00,4.1170943481737217e+00,1.8039104841758100e+01,4.2472467366233975e+00,2.0185961151715528e+00,2.0086757557492421e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2563002476399526e-01,3.1198511640558158e+00,9.8101465607223226e-01,8.7937554386096506e-01,9.0285838778624039e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_649,C_e_gamma,polarization_cluster_05_local_minimum_649,8.4738326183264656e-01,3.0863580318507298e+00,pp,2.2168947407882920e+00,1.3998300920637471e-01,2.0916728979210905e-01,1.9928452257386526e+00,2.0086757557492421e+00,9.8101465607223226e-01,1.8039104841758100e+01,4.2472467366233975e+00,2.0185961151715528e+00,2.0086757557492421e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2563002476399526e-01,3.1198511640558158e+00,9.8101465607223226e-01,8.7937554386096506e-01,9.0285838778624039e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_649,C_e_gamma,polarization_cluster_05_local_minimum_649,8.4738326183264656e-01,3.0863580318507298e+00,qout,8.7937554386096506e-01,1.1840730401068870e-02,1.5009102455380509e-02,-8.7916771499402846e-01,8.7937554386096506e-01,9.0285838778624039e-01,1.8039104841758100e+01,4.2472467366233975e+00,2.0185961151715528e+00,2.0086757557492421e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2563002476399526e-01,3.1198511640558158e+00,9.8101465607223226e-01,8.7937554386096506e-01,9.0285838778624039e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_650,C_e_gamma,polarization_cluster_05_local_minimum_650,2.1903757897311014e+00,2.9660537128486739e+00,k,2.1581086536454861e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1555206490837042e+00,2.1555206490837042e+00,0.0000000000000000e+00,2.0329974583067326e+01,4.5088773084956895e+00,2.1555206490837042e+00,1.8233943186421171e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.5541482675779954e-01,3.0578039621658881e+00,2.1349785221954444e-02,1.7824615310508054e+00,3.1143268453312229e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_650,C_e_gamma,polarization_cluster_05_local_minimum_650,2.1903757897311014e+00,2.9660537128486739e+00,p,2.3507686548502029e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1555206490837042e+00,2.1555206490837042e+00,0.0000000000000000e+00,2.0329974583067326e+01,4.5088773084956895e+00,2.1555206490837042e+00,1.8233943186421171e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.5541482675779954e-01,3.0578039621658881e+00,2.1349785221954444e-02,1.7824615310508054e+00,3.1143268453312229e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_650,C_e_gamma,polarization_cluster_05_local_minimum_650,2.1903757897311014e+00,2.9660537128486739e+00,kp,6.7590100274601039e-01,-6.5268970248679736e-01,-2.1187950586641940e-02,1.3865675684003742e-01,6.6759154668087528e-01,3.1740437746685450e+00,2.0329974583067326e+01,4.5088773084956895e+00,2.1555206490837042e+00,1.8233943186421171e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.5541482675779954e-01,3.0578039621658881e+00,2.1349785221954444e-02,1.7824615310508054e+00,3.1143268453312229e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_650,C_e_gamma,polarization_cluster_05_local_minimum_650,2.1903757897311014e+00,2.9660537128486739e+00,pp,2.0505147746983807e+00,8.0180968293551258e-01,1.7121065935295079e-02,1.6375515084138399e+00,1.8233943186421171e+00,2.1349785221954444e-02,2.0329974583067326e+01,4.5088773084956895e+00,2.1555206490837042e+00,1.8233943186421171e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.5541482675779954e-01,3.0578039621658881e+00,2.1349785221954444e-02,1.7824615310508054e+00,3.1143268453312229e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_650,C_e_gamma,polarization_cluster_05_local_minimum_650,2.1903757897311014e+00,2.9660537128486739e+00,qout,1.7824615310508054e+00,-1.4911998044871522e-01,4.0668846513468616e-03,-1.7762082652538773e+00,1.7824615310508052e+00,3.1143268453312229e+00,2.0329974583067326e+01,4.5088773084956895e+00,2.1555206490837042e+00,1.8233943186421171e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.5541482675779954e-01,3.0578039621658881e+00,2.1349785221954444e-02,1.7824615310508054e+00,3.1143268453312229e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_663,C_e_gamma,polarization_cluster_05_local_minimum_663,2.3922141973522089e+00,3.1075329584168454e+00,k,8.4652028179695615e-01,0.0000000000000000e+00,0.0000000000000000e+00,-8.3990052695560269e-01,8.3990052695560269e-01,0.0000000000000000e+00,4.4335432632155722e+00,2.1055980773204492e+00,8.3990052695560269e-01,8.3091787583789489e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5035964269833511e-01,2.8557531588601233e+00,6.6386867800269334e-01,5.6897681875922967e-01,3.8232117301407857e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_663,C_e_gamma,polarization_cluster_05_local_minimum_663,2.3922141973522089e+00,3.1075329584168454e+00,p,1.2590777955234931e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.3990052695560269e-01,8.3990052695560269e-01,0.0000000000000000e+00,4.4335432632155722e+00,2.1055980773204492e+00,8.3990052695560269e-01,8.3091787583789489e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5035964269833511e-01,2.8557531588601233e+00,6.6386867800269334e-01,5.6897681875922967e-01,3.8232117301407857e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_663,C_e_gamma,polarization_cluster_05_local_minimum_663,2.3922141973522089e+00,3.1075329584168454e+00,kp,2.8351770482556760e-01,-3.7556982196784050e-02,-2.5766257384945881e-02,-2.5912192054108785e-01,2.6309427328670359e-01,3.7428999635480156e+00,4.4335432632155722e+00,2.1055980773204492e+00,8.3990052695560269e-01,8.3091787583789489e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5035964269833511e-01,2.8557531588601233e+00,6.6386867800269334e-01,5.6897681875922967e-01,3.8232117301407857e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_663,C_e_gamma,polarization_cluster_05_local_minimum_663,2.3922141973522089e+00,3.1075329584168454e+00,pp,1.2531035537364656e+00,1.6213979348669369e-01,1.2684561593670612e-01,8.0501266665356841e-01,8.3091787583789489e-01,6.6386867800269345e-01,4.4335432632155722e+00,2.1055980773204492e+00,8.3990052695560269e-01,8.3091787583789489e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5035964269833511e-01,2.8557531588601233e+00,6.6386867800269334e-01,5.6897681875922967e-01,3.8232117301407857e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_663,C_e_gamma,polarization_cluster_05_local_minimum_663,2.3922141973522089e+00,3.1075329584168454e+00,qout,5.6897681875922967e-01,-1.2458281128990964e-01,-1.0107935855176024e-01,-5.4589074611248056e-01,5.6897681875922967e-01,3.8232117301407857e+00,4.4335432632155722e+00,2.1055980773204492e+00,8.3990052695560269e-01,8.3091787583789489e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5035964269833511e-01,2.8557531588601233e+00,6.6386867800269334e-01,5.6897681875922967e-01,3.8232117301407857e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_677,C_e_gamma,polarization_cluster_05_local_minimum_677,2.3635018598329336e+00,3.1406870516258487e+00,k,9.1710785211532209e-01,0.0000000000000000e+00,0.0000000000000000e+00,-9.1100116360972916e-01,9.1100116360972916e-01,0.0000000000000000e+00,4.9492388699288634e+00,2.2246884882897344e+00,9.1100116360972916e-01,8.4514271587260292e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.9832014520255812e-01,3.1062652078563424e+00,3.1048981352989294e-02,6.2712640834650413e-01,5.3272869386965862e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_677,C_e_gamma,polarization_cluster_05_local_minimum_677,2.3635018598329336e+00,3.1406870516258487e+00,p,1.3075806361744122e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1100116360972916e-01,9.1100116360972916e-01,0.0000000000000000e+00,4.9492388699288634e+00,2.2246884882897344e+00,9.1100116360972916e-01,8.4514271587260292e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.9832014520255812e-01,3.1062652078563424e+00,3.1048981352989294e-02,6.2712640834650413e-01,5.3272869386965862e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_677,C_e_gamma,polarization_cluster_05_local_minimum_677,2.3635018598329336e+00,3.1406870516258487e+00,kp,3.3498130621310468e-01,-2.6105824765660429e-01,1.0381640881592501e-02,-1.8107897741595380e-01,3.1788171258966563e-01,3.1018460703718578e+00,4.9492388699288634e+00,2.2246884882897344e+00,9.1100116360972916e-01,8.4514271587260292e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.9832014520255812e-01,3.1062652078563424e+00,3.1048981352989294e-02,6.2712640834650413e-01,5.3272869386965862e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_677,C_e_gamma,polarization_cluster_05_local_minimum_677,2.3635018598329336e+00,3.1406870516258487e+00,pp,1.2625807737299499e+00,2.4828036669804285e-01,7.7113306436475499e-03,8.0781409066969667e-01,8.4514271587260292e-01,3.1048981352989290e-02,4.9492388699288634e+00,2.2246884882897344e+00,9.1100116360972916e-01,8.4514271587260292e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.9832014520255812e-01,3.1062652078563424e+00,3.1048981352989294e-02,6.2712640834650413e-01,5.3272869386965862e+00
