detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_677,C_e_gamma,polarization_cluster_05_local_minimum_677,2.3635018598329336e+00,3.1406870516258487e+00,qout,6.2712640834650413e-01,1.2777880958561442e-02,-1.8092971525240052e-02,-6.2673511325374287e-01,6.2712640834650413e-01,5.3272869386965862e+00,4.9492388699288634e+00,2.2246884882897344e+00,9.1100116360972916e-01,8.4514271587260292e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.9832014520255812e-01,3.1062652078563424e+00,3.1048981352989294e-02,6.2712640834650413e-01,5.3272869386965862e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_678,C_e_gamma,polarization_cluster_05_local_minimum_678,8.0632770173736057e-01,3.1010572112699153e+00,k,6.8899577192726358e-01,0.0000000000000000e+00,0.0000000000000000e+00,-6.8084615106523649e-01,6.8084615106523649e-01,0.0000000000000000e+00,3.4152709092993989e+00,1.8480451588907125e+00,6.8084615106523649e-01,6.7251384304973383e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4930005487686843e-01,2.8225679510497264e+00,5.2799713503216261e-01,3.9102509185294748e-01,3.6264375972195406e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_678,C_e_gamma,polarization_cluster_05_local_minimum_678,8.0632770173736057e-01,3.1010572112699153e+00,p,1.1590493869634488e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.8084615106523649e-01,6.8084615106523649e-01,0.0000000000000000e+00,3.4152709092993989e+00,1.8480451588907125e+00,6.8084615106523649e-01,6.7251384304973383e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4930005487686843e-01,2.8225679510497264e+00,5.2799713503216261e-01,3.9102509185294748e-01,3.6264375972195406e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_678,C_e_gamma,polarization_cluster_05_local_minimum_678,8.0632770173736057e-01,3.1010572112699153e+00,kp,3.0284552690317562e-01,-3.4823638738072316e-02,-2.6434852775019599e-02,-2.8042866043927522e-01,2.8381635057192012e-01,3.7908965336256504e+00,3.4152709092993989e+00,1.8480451588907125e+00,6.8084615106523649e-01,6.7251384304973383e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4930005487686843e-01,2.8225679510497264e+00,5.2799713503216261e-01,3.9102509185294748e-01,3.6264375972195406e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_678,C_e_gamma,polarization_cluster_05_local_minimum_678,8.0632770173736057e-01,3.1010572112699153e+00,pp,1.1541745401339965e+00,1.4333023653232183e-01,8.3594453230380186e-02,6.5172331535569938e-01,6.7251384304973372e-01,5.2799713503216261e-01,3.4152709092993989e+00,1.8480451588907125e+00,6.8084615106523649e-01,6.7251384304973383e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4930005487686843e-01,2.8225679510497264e+00,5.2799713503216261e-01,3.9102509185294748e-01,3.6264375972195406e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_678,C_e_gamma,polarization_cluster_05_local_minimum_678,8.0632770173736057e-01,3.1010572112699153e+00,qout,3.9102509185294748e-01,-1.0850659779424951e-01,-5.7159600455360587e-02,-3.7129465491642416e-01,3.9102509185294748e-01,3.6264375972195402e+00,3.4152709092993989e+00,1.8480451588907125e+00,6.8084615106523649e-01,6.7251384304973383e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4930005487686843e-01,2.8225679510497264e+00,5.2799713503216261e-01,3.9102509185294748e-01,3.6264375972195406e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_683,C_e_gamma,polarization_cluster_05_local_minimum_683,8.7529211111997463e-01,3.1414786220186377e+00,k,6.9505293395766088e-01,0.0000000000000000e+00,0.0000000000000000e+00,-6.8697517327036905e-01,6.8697517327036905e-01,0.0000000000000000e+00,3.4510983245963036e+00,1.8577131976159031e+00,6.8697517327036905e-01,6.6824052861891126e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0008671494604016e-01,3.0466181601257145e+00,1.8184499635198121e+00,3.0667733866453517e-01,1.6368071064589644e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_683,C_e_gamma,polarization_cluster_05_local_minimum_683,8.7529211111997463e-01,3.1414786220186377e+00,p,1.1626602636582422e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.8697517327036905e-01,6.8697517327036905e-01,0.0000000000000000e+00,3.4510983245963036e+00,1.8577131976159031e+00,6.8697517327036905e-01,6.6824052861891126e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0008671494604016e-01,3.0466181601257145e+00,1.8184499635198121e+00,3.0667733866453517e-01,1.6368071064589644e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_683,C_e_gamma,polarization_cluster_05_local_minimum_683,8.7529211111997463e-01,3.1414786220186377e+00,kp,3.9934605518903954e-01,3.4475472901890139e-02,-1.5778293358143486e-01,-3.4961345386065446e-01,3.8511502110635515e-01,4.9275074909007772e+00,3.4510983245963036e+00,1.8577131976159031e+00,6.8697517327036905e-01,6.6824052861891126e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0008671494604016e-01,3.0466181601257145e+00,1.8184499635198121e+00,3.0667733866453517e-01,1.6368071064589644e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_683,C_e_gamma,polarization_cluster_05_local_minimum_683,8.7529211111997463e-01,3.1414786220186377e+00,pp,1.1516898037617949e+00,-3.2557091345089668e-02,1.2876351649857498e-01,6.5490869341531166e-01,6.6824052861891126e-01,1.8184499635198121e+00,3.4510983245963036e+00,1.8577131976159031e+00,6.8697517327036905e-01,6.6824052861891126e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0008671494604016e-01,3.0466181601257145e+00,1.8184499635198121e+00,3.0667733866453517e-01,1.6368071064589644e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_683,C_e_gamma,polarization_cluster_05_local_minimum_683,8.7529211111997463e-01,3.1414786220186377e+00,qout,3.0667733866453517e-01,-1.9183815568004708e-03,2.9019417082859884e-02,-3.0529523955465721e-01,3.0667733866453512e-01,1.6368071064589644e+00,3.4510983245963036e+00,1.8577131976159031e+00,6.8697517327036905e-01,6.6824052861891126e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0008671494604016e-01,3.0466181601257145e+00,1.8184499635198121e+00,3.0667733866453517e-01,1.6368071064589644e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_686,C_e_gamma,polarization_cluster_05_local_minimum_686,2.1005091864527632e+00,2.9549082294501230e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.8284251828117704e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.5188573470777600e-01,3.0401877529323631e+00,4.2439995102192913e-03,1.9177897699129072e+00,3.1380179017037730e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_686,C_e_gamma,polarization_cluster_05_local_minimum_686,2.1005091864527632e+00,2.9549082294501230e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.8284251828117704e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.5188573470777600e-01,3.0401877529323631e+00,4.2439995102192913e-03,1.9177897699129072e+00,3.1380179017037730e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_686,C_e_gamma,polarization_cluster_05_local_minimum_686,2.1005091864527632e+00,2.9549082294501230e+00,kp,1.0272205344579326e+00,-9.1513202399893834e-01,-5.4017750240895569e-03,4.5444750365354358e-01,1.0217721537107682e+00,3.1474953126020244e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.8284251828117704e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.5188573470777600e-01,3.0401877529323631e+00,4.2439995102192913e-03,1.9177897699129072e+00,3.1380179017037730e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_686,C_e_gamma,polarization_cluster_05_local_minimum_686,2.1005091864527632e+00,2.9549082294501230e+00,pp,2.0549896956287288e+00,1.1092709426794023e+00,4.7077736022038625e-03,1.4534904408819194e+00,1.8284251828117704e+00,4.2439995102192913e-03,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.8284251828117704e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.5188573470777600e-01,3.0401877529323631e+00,4.2439995102192913e-03,1.9177897699129072e+00,3.1380179017037730e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_686,C_e_gamma,polarization_cluster_05_local_minimum_686,2.1005091864527632e+00,2.9549082294501230e+00,qout,1.9177897699129072e+00,-1.9413891868046396e-01,6.9400142188569475e-04,-1.9079379445354629e+00,1.9177897699129069e+00,3.1380179017037730e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.8284251828117704e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.5188573470777600e-01,3.0401877529323631e+00,4.2439995102192913e-03,1.9177897699129072e+00,3.1380179017037730e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_691,C_e_gamma,polarization_cluster_05_local_minimum_691,2.3272079513441946e+00,3.0357537870329772e+00,k,2.1944260958136947e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1918809725153499e+00,2.1918809725153499e+00,0.0000000000000000e+00,2.0963387823815168e+01,4.5785792363805573e+00,2.1918809725153499e+00,2.1847758424341848e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7724370243033408e-01,2.9483998983041353e+00,7.8515271651720975e-01,1.8164878897259895e+00,3.9195360355554416e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_691,C_e_gamma,polarization_cluster_05_local_minimum_691,2.3272079513441946e+00,3.0357537870329772e+00,p,2.3841531405668630e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1918809725153499e+00,2.1918809725153499e+00,0.0000000000000000e+00,2.0963387823815168e+01,4.5785792363805573e+00,2.1918809725153499e+00,2.1847758424341848e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7724370243033408e-01,2.9483998983041353e+00,7.8515271651720975e-01,1.8164878897259895e+00,3.9195360355554416e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_691,C_e_gamma,polarization_cluster_05_local_minimum_691,2.3272079513441946e+00,3.0357537870329772e+00,kp,3.8446869331194838e-01,-2.4016464672312832e-02,-2.7559503302205884e-02,-3.6785345863003283e-01,3.6966536735769284e-01,3.9955785954895573e+00,2.0963387823815168e+01,4.5785792363805573e+00,2.1918809725153499e+00,2.1847758424341848e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7724370243033408e-01,2.9483998983041353e+00,7.8515271651720975e-01,1.8164878897259895e+00,3.9195360355554416e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_691,C_e_gamma,polarization_cluster_05_local_minimum_691,2.3272079513441946e+00,3.0357537870329772e+00,pp,2.3776226533417790e+00,2.7245386135535393e-01,2.7232014827157081e-01,2.1505478632111186e+00,2.1847758424341843e+00,7.8515271651720975e-01,2.0963387823815168e+01,4.5785792363805573e+00,2.1918809725153499e+00,2.1847758424341848e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7724370243033408e-01,2.9483998983041353e+00,7.8515271651720975e-01,1.8164878897259895e+00,3.9195360355554416e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_691,C_e_gamma,polarization_cluster_05_local_minimum_691,2.3272079513441946e+00,3.0357537870329772e+00,qout,1.8164878897259895e+00,-2.4843739668304110e-01,-2.4476064496936492e-01,-1.7826944045810857e+00,1.8164878897259893e+00,3.9195360355554412e+00,2.0963387823815168e+01,4.5785792363805573e+00,2.1918809725153499e+00,2.1847758424341848e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7724370243033408e-01,2.9483998983041353e+00,7.8515271651720975e-01,1.8164878897259895e+00,3.9195360355554416e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_699,C_e_gamma,polarization_cluster_05_local_minimum_699,8.3129251283943095e-01,3.0898578931741523e+00,k,7.2773067023936711e-01,0.0000000000000000e+00,0.0000000000000000e+00,-7.2001960813143095e-01,7.2001960813143095e-01,0.0000000000000000e+00,3.6489262667514835e+00,1.9102162879505251e+00,7.2001960813143095e-01,6.7604773438140997e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0013531271999960e-01,3.0724720083881238e+00,2.5432945580315489e+00,4.1276984092700381e-01,1.9944787895223466e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_699,C_e_gamma,polarization_cluster_05_local_minimum_699,8.3129251283943095e-01,3.0898578931741523e+00,p,1.1824856177111580e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2001960813143095e-01,7.2001960813143095e-01,0.0000000000000000e+00,3.6489262667514835e+00,1.9102162879505251e+00,7.2001960813143095e-01,6.7604773438140997e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0013531271999960e-01,3.0724720083881238e+00,2.5432945580315489e+00,4.1276984092700381e-01,1.9944787895223466e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_699,C_e_gamma,polarization_cluster_05_local_minimum_699,8.3129251283943095e-01,3.0898578931741523e+00,kp,3.4120921394288134e-01,1.7687456297176743e-01,-1.3856350293691766e-01,-2.3404183385373017e-01,3.2443803008620914e-01,5.6186486982597055e+00,3.6489262667514835e+00,1.9102162879505251e+00,7.2001960813143095e-01,6.7604773438140997e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0013531271999960e-01,3.0724720083881238e+00,2.5432945580315489e+00,4.1276984092700381e-01,1.9944787895223466e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_699,C_e_gamma,polarization_cluster_05_local_minimum_699,8.3129251283943095e-01,3.0898578931741523e+00,pp,1.1562372330807538e+00,-1.6515426712673456e-01,1.1257595983393757e-01,6.4582602957726654e-01,6.7604773438141008e-01,2.5432945580315489e+00,3.6489262667514835e+00,1.9102162879505251e+00,7.2001960813143095e-01,6.7604773438140997e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0013531271999960e-01,3.0724720083881238e+00,2.5432945580315489e+00,4.1276984092700381e-01,1.9944787895223466e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_699,C_e_gamma,polarization_cluster_05_local_minimum_699,8.3129251283943095e-01,3.0898578931741523e+00,qout,4.1276984092700381e-01,-1.1720295845032865e-02,2.5987543102980092e-02,-4.1178419572353636e-01,4.1276984092700381e-01,1.9944787895223466e+00,3.6489262667514835e+00,1.9102162879505251e+00,7.2001960813143095e-01,6.7604773438140997e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0013531271999960e-01,3.0724720083881238e+00,2.5432945580315489e+00,4.1276984092700381e-01,1.9944787895223466e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_701,C_e_gamma,polarization_cluster_05_local_minimum_701,2.3076466343670132e+00,3.0524950663334471e+00,k,1.4163058752870910e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4123592461054071e+00,1.4123592461054071e+00,0.0000000000000000e+00,9.6831199511464163e+00,3.1117711919655049e+00,1.4123592461054071e+00,1.4101362212002322e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2586649883961141e-01,2.8913088997817891e+00,7.3454086232524918e-01,6.8244947687715507e-01,3.8730064175283121e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_701,C_e_gamma,polarization_cluster_05_local_minimum_701,2.3076466343670132e+00,3.0524950663334471e+00,p,1.6954653166784137e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4123592461054071e+00,1.4123592461054071e+00,0.0000000000000000e+00,9.6831199511464163e+00,3.1117711919655049e+00,1.4123592461054071e+00,1.4101362212002322e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2586649883961141e-01,2.8913088997817891e+00,7.3454086232524918e-01,6.8244947687715507e-01,3.8730064175283121e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_701,C_e_gamma,polarization_cluster_05_local_minimum_701,2.3076466343670132e+00,3.0524950663334471e+00,kp,7.3570777964112377e-01,-1.0857224949195857e-01,-9.8766913503495382e-02,-7.1313351355017829e-01,7.2808120749760696e-01,3.8797347372692399e+00,9.6831199511464163e+00,3.1117711919655049e+00,1.4123592461054071e+00,1.4101362212002322e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2586649883961141e-01,2.8913088997817891e+00,7.3454086232524918e-01,6.8244947687715507e-01,3.8730064175283121e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_701,C_e_gamma,polarization_cluster_05_local_minimum_701,2.3076466343670132e+00,3.0524950663334471e+00,pp,1.6936139354471758e+00,2.3436834425008110e-01,2.1166472856541479e-01,1.3743193530747047e+00,1.4101362212002322e+00,7.3454086232524918e-01,9.6831199511464163e+00,3.1117711919655049e+00,1.4123592461054071e+00,1.4101362212002322e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2586649883961141e-01,2.8913088997817891e+00,7.3454086232524918e-01,6.8244947687715507e-01,3.8730064175283121e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_701,C_e_gamma,polarization_cluster_05_local_minimum_701,2.3076466343670132e+00,3.0524950663334471e+00,qout,6.8244947687715507e-01,-1.2579609475812253e-01,-1.1289781506191941e-01,-6.6118583952452636e-01,6.8244947687715507e-01,3.8730064175283117e+00,9.6831199511464163e+00,3.1117711919655049e+00,1.4123592461054071e+00,1.4101362212002322e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2586649883961141e-01,2.8913088997817891e+00,7.3454086232524918e-01,6.8244947687715507e-01,3.8730064175283121e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_708,C_e_gamma,polarization_cluster_05_local_minimum_708,2.2328060420962865e+00,3.0374026834213677e+00,k,1.3852633363011233e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3812280110781203e+00,1.3812280110781203e+00,0.0000000000000000e+00,9.3323192869615053e+00,3.0548844965008914e+00,1.3812280110781203e+00,1.2021855644478112e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.5811162058765487e-01,3.0765780584076552e+00,6.2778140978693644e+00,1.0542510433838521e+00,3.1503760823356166e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_708,C_e_gamma,polarization_cluster_05_local_minimum_708,2.2328060420962865e+00,3.0374026834213677e+00,p,1.6696211601997681e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3812280110781203e+00,1.3812280110781203e+00,0.0000000000000000e+00,9.3323192869615053e+00,3.0548844965008914e+00,1.3812280110781203e+00,1.2021855644478112e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.5811162058765487e-01,3.0765780584076552e+00,6.2778140978693644e+00,1.0542510433838521e+00,3.1503760823356166e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_708,C_e_gamma,polarization_cluster_05_local_minimum_708,2.2328060420962865e+00,3.0374026834213677e+00,kp,4.7580751834156376e-01,-4.6317439668792704e-01,3.4573118578495117e-03,-2.6203576941916218e-02,4.6392790624951474e-01,3.1341284075642664e+00,9.3323192869615053e+00,3.0548844965008914e+00,1.3812280110781203e+00,1.2021855644478112e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.5811162058765487e-01,3.0765780584076552e+00,6.2778140978693644e+00,1.0542510433838521e+00,3.1503760823356166e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_708,C_e_gamma,polarization_cluster_05_local_minimum_708,2.2328060420962865e+00,3.0374026834213677e+00,pp,1.5248259347763935e+00,5.3166518316706080e-01,-2.8557124441301062e-03,1.0782272994508508e+00,1.2021855644478114e+00,6.2778140978693644e+00,9.3323192869615053e+00,3.0548844965008914e+00,1.3812280110781203e+00,1.2021855644478112e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.5811162058765487e-01,3.0765780584076552e+00,6.2778140978693644e+00,1.0542510433838521e+00,3.1503760823356166e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_708,C_e_gamma,polarization_cluster_05_local_minimum_708,2.2328060420962865e+00,3.0374026834213677e+00,qout,1.0542510433838521e+00,-6.8490786479133731e-02,-6.0159941371940560e-04,-1.0520237225089346e+00,1.0542510433838519e+00,3.1503760823356162e+00,9.3323192869615053e+00,3.0548844965008914e+00,1.3812280110781203e+00,1.2021855644478112e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.5811162058765487e-01,3.0765780584076552e+00,6.2778140978693644e+00,1.0542510433838521e+00,3.1503760823356166e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_710,C_e_gamma,polarization_cluster_05_local_minimum_710,8.0799849584208550e-01,3.0568329470543492e+00,k,7.0504003742975818e-01,0.0000000000000000e+00,0.0000000000000000e+00,-6.9707801720155815e-01,6.9707801720155815e-01,0.0000000000000000e+00,3.5107447220240675e+00,1.8736981405829667e+00,6.9707801720155815e-01,6.6207400599832500e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9411647024069981e-01,3.0527240529954991e+00,2.7578252439222295e+00,4.3316014017315935e-01,2.3333146069337465e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_710,C_e_gamma,polarization_cluster_05_local_minimum_710,8.0799849584208550e-01,3.0568329470543492e+00,p,1.1686581031532086e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.9707801720155815e-01,6.9707801720155815e-01,0.0000000000000000e+00,3.5107447220240675e+00,1.8736981405829667e+00,6.9707801720155815e-01,6.6207400599832500e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9411647024069981e-01,3.0527240529954991e+00,2.7578252439222295e+00,4.3316014017315935e-01,2.3333146069337465e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_710,C_e_gamma,polarization_cluster_05_local_minimum_710,8.0799849584208550e-01,3.0568329470543492e+00,kp,2.9241518928775051e-01,1.4497880457125711e-01,-7.5616759413001028e-02,-2.1818845646334623e-01,2.7265903728446628e-01,5.8024300872766652e+00,3.5107447220240675e+00,1.8736981405829667e+00,6.9707801720155815e-01,6.6207400599832500e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9411647024069981e-01,3.0527240529954991e+00,2.7578252439222295e+00,4.3316014017315935e-01,2.3333146069337465e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_710,C_e_gamma,polarization_cluster_05_local_minimum_710,8.0799849584208550e-01,3.0568329470543492e+00,pp,1.1481228111219939e+00,-1.1842403575971558e-01,4.7818175180263663e-02,6.4963925319786620e-01,6.6207400599832500e-01,2.7578252439222295e+00,3.5107447220240675e+00,1.8736981405829667e+00,6.9707801720155815e-01,6.6207400599832500e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9411647024069981e-01,3.0527240529954991e+00,2.7578252439222295e+00,4.3316014017315935e-01,2.3333146069337465e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_710,C_e_gamma,polarization_cluster_05_local_minimum_710,8.0799849584208550e-01,3.0568329470543492e+00,qout,4.3316014017315935e-01,-2.6554768811541549e-02,2.7798584232737358e-02,-4.3145079673451997e-01,4.3316014017315940e-01,2.3333146069337465e+00,3.5107447220240675e+00,1.8736981405829667e+00,6.9707801720155815e-01,6.6207400599832500e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9411647024069981e-01,3.0527240529954991e+00,2.7578252439222295e+00,4.3316014017315935e-01,2.3333146069337465e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_717,C_e_gamma,polarization_cluster_05_local_minimum_717,2.1350650338474497e+00,2.9645265959366607e+00,k,2.1852377078999834e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1826818704783055e+00,2.1826818704783055e+00,0.0000000000000000e+00,2.0802140599239145e+01,4.5609363730750667e+00,2.1826818704783055e+00,1.7392206838988331e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.5360514849493481e-01,3.0235602936795654e+00,6.2542745688623480e+00,1.8076216744838589e+00,3.1919278847493735e+00
