detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_717,C_e_gamma,polarization_cluster_05_local_minimum_717,2.1350650338474497e+00,2.9645265959366607e+00,p,2.3756986651750833e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1826818704783055e+00,2.1826818704783055e+00,0.0000000000000000e+00,2.0802140599239145e+01,4.5609363730750667e+00,2.1826818704783055e+00,1.7392206838988331e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.5360514849493481e-01,3.0235602936795654e+00,6.2542745688623480e+00,1.8076216744838589e+00,3.1919278847493735e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_717,C_e_gamma,polarization_cluster_05_local_minimum_717,2.1350650338474497e+00,2.9645265959366607e+00,kp,7.7727507669610452e-01,-7.0143266610408705e-01,3.7142501193797230e-02,3.1560339362373346e-01,7.7006029149647504e-01,3.0886897221592431e+00,2.0802140599239145e+01,4.5609363730750667e+00,2.1826818704783055e+00,1.7392206838988331e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.5360514849493481e-01,3.0235602936795654e+00,6.2542745688623480e+00,1.8076216744838589e+00,3.1919278847493735e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_717,C_e_gamma,polarization_cluster_05_local_minimum_717,2.1350650338474497e+00,2.9645265959366607e+00,pp,1.9760396218956553e+00,9.1402585764978017e-01,-2.6432527169448591e-02,1.4794413271084950e+00,1.7392206838988331e+00,6.2542745688623480e+00,2.0802140599239145e+01,4.5609363730750667e+00,2.1826818704783055e+00,1.7392206838988331e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.5360514849493481e-01,3.0235602936795654e+00,6.2542745688623480e+00,1.8076216744838589e+00,3.1919278847493735e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_717,C_e_gamma,polarization_cluster_05_local_minimum_717,2.1350650338474497e+00,2.9645265959366607e+00,qout,1.8076216744838589e+00,-2.1259319154569306e-01,-1.0709974024348638e-02,-1.7950447207322284e+00,1.8076216744838589e+00,3.1919278847493731e+00,2.0802140599239145e+01,4.5609363730750667e+00,2.1826818704783055e+00,1.7392206838988331e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.5360514849493481e-01,3.0235602936795654e+00,6.2542745688623480e+00,1.8076216744838589e+00,3.1919278847493735e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_721,C_e_gamma,polarization_cluster_05_local_minimum_721,1.1217194927132113e+00,3.0029630284646314e+00,k,8.2700416121843412e-01,0.0000000000000000e+00,0.0000000000000000e+00,-8.2022691394473690e-01,8.2022691394473690e-01,0.0000000000000000e+00,4.2975129407876986e+00,2.0730443653688888e+00,8.2022691394473690e-01,8.1511450417146980e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3532801514552111e+00,1.7816177936352569e+00,6.2535020458331561e+00,4.5567807155343387e-01,3.1182605346890013e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_721,C_e_gamma,polarization_cluster_05_local_minimum_721,1.1217194927132113e+00,3.0029630284646314e+00,p,1.2460402041504546e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.2022691394473690e-01,8.2022691394473690e-01,0.0000000000000000e+00,4.2975129407876986e+00,2.0730443653688888e+00,8.2022691394473690e-01,8.1511450417146980e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3532801514552111e+00,1.7816177936352569e+00,6.2535020458331561e+00,4.5567807155343387e-01,3.1182605346890013e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_721,C_e_gamma,polarization_cluster_05_local_minimum_721,1.1217194927132113e+00,3.0029630284646314e+00,kp,3.7468545992812341e-01,-3.5008915156522979e-01,1.3226068672173491e-02,-8.0549106960083008e-02,3.5947948699230448e-01,3.1038314672369984e+00,4.2975129407876986e+00,2.0730443653688888e+00,8.2022691394473690e-01,8.1511450417146980e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3532801514552111e+00,1.7816177936352569e+00,6.2535020458331561e+00,4.5567807155343387e-01,3.1182605346890013e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_721,C_e_gamma,polarization_cluster_05_local_minimum_721,1.1217194927132113e+00,3.0029630284646314e+00,pp,1.2426808338872459e+00,7.9555692959750179e-01,-2.3621662315515633e-02,1.7590578088723588e-01,8.1511450417146969e-01,6.2535020458331561e+00,4.2975129407876986e+00,2.0730443653688888e+00,8.2022691394473690e-01,8.1511450417146980e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3532801514552111e+00,1.7816177936352569e+00,6.2535020458331561e+00,4.5567807155343387e-01,3.1182605346890013e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_721,C_e_gamma,polarization_cluster_05_local_minimum_721,1.1217194927132113e+00,3.0029630284646314e+00,qout,4.5567807155343387e-01,-4.4546777803227200e-01,1.0395593643342142e-02,-9.5356673927152871e-02,4.5567807155343387e-01,3.1182605346890013e+00,4.2975129407876986e+00,2.0730443653688888e+00,8.2022691394473690e-01,8.1511450417146980e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3532801514552111e+00,1.7816177936352569e+00,6.2535020458331561e+00,4.5567807155343387e-01,3.1182605346890013e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_732,C_e_gamma,polarization_cluster_05_local_minimum_732,7.7320087240028346e-01,3.1142764477650489e+00,k,6.1394219944020845e-01,0.0000000000000000e+00,0.0000000000000000e+00,-6.0478205325570111e-01,6.0478205325570111e-01,0.0000000000000000e+00,2.9929314944766361e+00,1.7300091024259485e+00,6.0478205325570111e-01,5.9525941324216713e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.6399827774209372e-01,2.8053500975417691e+00,1.3699929747396817e+00,3.4931806170711927e-01,4.4690394574645076e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_732,C_e_gamma,polarization_cluster_05_local_minimum_732,7.7320087240028346e-01,3.1142764477650489e+00,p,1.1160669029857402e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0478205325570111e-01,6.0478205325570111e-01,0.0000000000000000e+00,2.9929314944766361e+00,1.7300091024259485e+00,6.0478205325570111e-01,5.9525941324216713e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.6399827774209372e-01,2.8053500975417691e+00,1.3699929747396817e+00,3.4931806170711927e-01,4.4690394574645076e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_732,C_e_gamma,polarization_cluster_05_local_minimum_732,7.7320087240028346e-01,3.1142764477650489e+00,kp,2.6975550296149642e-01,-3.2100698363814982e-03,-4.0348333451972154e-02,-2.4487965718696381e-01,2.4820221406085582e-01,4.6329972849740724e+00,2.9929314944766361e+00,1.7300091024259485e+00,6.0478205325570111e-01,5.9525941324216713e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.6399827774209372e-01,2.8053500975417691e+00,1.3699929747396817e+00,3.4931806170711927e-01,4.4690394574645076e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_732,C_e_gamma,polarization_cluster_05_local_minimum_732,7.7320087240028346e-01,3.1142764477650489e+00,pp,1.1109355377578884e+00,3.0981277206360590e-02,1.5220734284605358e-01,5.7463628000659306e-01,5.9525941324216713e-01,1.3699929747396817e+00,2.9929314944766361e+00,1.7300091024259485e+00,6.0478205325570111e-01,5.9525941324216713e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.6399827774209372e-01,2.8053500975417691e+00,1.3699929747396817e+00,3.4931806170711927e-01,4.4690394574645076e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_732,C_e_gamma,polarization_cluster_05_local_minimum_732,7.7320087240028346e-01,3.1142764477650489e+00,qout,3.4931806170711927e-01,-2.7771207369979092e-02,-1.1185900939408143e-01,-3.2975662281962925e-01,3.4931806170711932e-01,4.4690394574645076e+00,2.9929314944766361e+00,1.7300091024259485e+00,6.0478205325570111e-01,5.9525941324216713e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.6399827774209372e-01,2.8053500975417691e+00,1.3699929747396817e+00,3.4931806170711927e-01,4.4690394574645076e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_734,C_e_gamma,polarization_cluster_05_local_minimum_734,2.3785842133477324e+00,3.1285415469215829e+00,k,5.8283662905813460e-01,0.0000000000000000e+00,0.0000000000000000e+00,-5.7317959127881601e-01,5.7317959127881601e-01,0.0000000000000000e+00,2.8294587040706429e+00,1.6820994929167070e+00,5.7317959127881601e-01,5.6251088144000061e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8711422133721797e-01,2.8549888139329185e+00,1.8789316666269669e+00,3.2399802079910806e-01,5.0797116355834069e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_734,C_e_gamma,polarization_cluster_05_local_minimum_734,2.3785842133477324e+00,3.1285415469215829e+00,p,1.0992628638585724e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7317959127881601e-01,5.7317959127881601e-01,0.0000000000000000e+00,2.8294587040706429e+00,1.6820994929167070e+00,5.7317959127881601e-01,5.6251088144000061e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8711422133721797e-01,2.8549888139329185e+00,1.8789316666269669e+00,3.2399802079910806e-01,5.0797116355834069e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_734,C_e_gamma,polarization_cluster_05_local_minimum_734,2.3785842133477324e+00,3.1285415469215829e+00,kp,2.6436361881952980e-01,-1.1570328118629888e-03,-1.4229127438828454e-02,-2.4191036325354170e-01,2.4233124157247793e-01,4.6312531008818540e+00,2.8294587040706429e+00,1.6820994929167070e+00,5.7317959127881601e-01,5.6251088144000061e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8711422133721797e-01,2.8549888139329185e+00,1.8789316666269669e+00,3.2399802079910806e-01,5.0797116355834069e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_734,C_e_gamma,polarization_cluster_05_local_minimum_734,2.3785842133477324e+00,3.1285415469215829e+00,pp,1.0937378532986808e+00,-3.1735667175829881e-02,9.9712175835822939e-02,5.5269233860928202e-01,5.6251088144000061e-01,1.8789316666269669e+00,2.8294587040706429e+00,1.6820994929167070e+00,5.7317959127881601e-01,5.6251088144000061e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8711422133721797e-01,2.8549888139329185e+00,1.8789316666269669e+00,3.2399802079910806e-01,5.0797116355834069e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_734,C_e_gamma,polarization_cluster_05_local_minimum_734,2.3785842133477324e+00,3.1285415469215829e+00,qout,3.2399802079910806e-01,3.2892699987692869e-02,-8.5483048396994485e-02,-3.1078197535574031e-01,3.2399802079910806e-01,5.0797116355834069e+00,2.8294587040706429e+00,1.6820994929167070e+00,5.7317959127881601e-01,5.6251088144000061e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8711422133721797e-01,2.8549888139329185e+00,1.8789316666269669e+00,3.2399802079910806e-01,5.0797116355834069e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_742,C_e_gamma,polarization_cluster_05_local_minimum_742,9.1417262877031202e-01,3.1397481133498917e+00,k,5.7562087656159222e-01,0.0000000000000000e+00,0.0000000000000000e+00,-5.6584070304303558e-01,5.6584070304303558e-01,0.0000000000000000e+00,2.7924916017182198e+00,1.6710749838706280e+00,5.6584070304303558e-01,5.5599489859697127e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1473828405340504e-01,2.7217277445169383e+00,3.4966666069980792e+00,3.0429522817778337e-01,3.4918184046354278e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_742,C_e_gamma,polarization_cluster_05_local_minimum_742,9.1417262877031202e-01,3.1397481133498917e+00,p,1.0954541073090358e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.6584070304303558e-01,5.6584070304303558e-01,0.0000000000000000e+00,2.7924916017182198e+00,1.6710749838706280e+00,5.6584070304303558e-01,5.5599489859697127e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1473828405340504e-01,2.7217277445169383e+00,3.4966666069980792e+00,3.0429522817778337e-01,3.4918184046354278e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_742,C_e_gamma,polarization_cluster_05_local_minimum_742,9.1417262877031202e-01,3.1397481133498917e+00,kp,2.7637876189978050e-01,4.4824977898328094e-02,1.7400109275764873e-02,-2.5081763349007663e-01,2.5538505773822512e-01,3.7027439544552060e-01,2.7924916017182198e+00,1.6710749838706280e+00,5.6584070304303558e-01,5.5599489859697127e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1473828405340504e-01,2.7217277445169383e+00,3.4966666069980792e+00,3.0429522817778337e-01,3.4918184046354278e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_742,C_e_gamma,polarization_cluster_05_local_minimum_742,9.1417262877031202e-01,3.1397481133498917e+00,pp,1.0904009937935017e+00,-1.6138143100954952e-01,-5.9838499829103595e-02,5.2868300041647709e-01,5.5599489859697127e-01,3.4966666069980787e+00,2.7924916017182198e+00,1.6710749838706280e+00,5.6584070304303558e-01,5.5599489859697127e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1473828405340504e-01,2.7217277445169383e+00,3.4966666069980792e+00,3.0429522817778337e-01,3.4918184046354278e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_742,C_e_gamma,polarization_cluster_05_local_minimum_742,9.1417262877031202e-01,3.1397481133498917e+00,qout,3.0429522817778337e-01,1.1655645311122143e-01,4.2438390553338722e-02,-2.7786536692640046e-01,3.0429522817778332e-01,3.4918184046354273e-01,2.7924916017182198e+00,1.6710749838706280e+00,5.6584070304303558e-01,5.5599489859697127e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1473828405340504e-01,2.7217277445169383e+00,3.4966666069980792e+00,3.0429522817778337e-01,3.4918184046354278e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_743,C_e_gamma,polarization_cluster_05_local_minimum_743,1.0258522115021667e+00,3.0213442634036776e+00,k,1.7001560951049615e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.6968697815121971e+00,1.6968697815121971e+00,0.0000000000000000e+00,1.3242499994614022e+01,3.6390245938457220e+00,1.6968697815121971e+00,1.4293701164193844e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.2783499937987030e-01,3.0591367437887458e+00,4.2852471235138211e-02,1.2228743095195114e+00,1.5546090087517018e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_743,C_e_gamma,polarization_cluster_05_local_minimum_743,1.0258522115021667e+00,3.0213442634036776e+00,p,1.9388684987407607e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6968697815121971e+00,1.6968697815121971e+00,0.0000000000000000e+00,1.3242499994614022e+01,3.6390245938457220e+00,1.6968697815121971e+00,1.4293701164193844e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.2783499937987030e-01,3.0591367437887458e+00,4.2852471235138211e-02,1.2228743095195114e+00,1.5546090087517018e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_743,C_e_gamma,polarization_cluster_05_local_minimum_743,1.0258522115021667e+00,3.0213442634036776e+00,kp,7.0648864244706178e-01,-6.9321078659254787e-01,-2.6971535670649836e-02,-8.1815959376525305e-02,6.9854313366705800e-01,3.1804811681959491e+00,1.3242499994614022e+01,3.6390245938457220e+00,1.6968697815121971e+00,1.4293701164193844e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.2783499937987030e-01,3.0591367437887458e+00,4.2852471235138211e-02,1.2228743095195114e+00,1.5546090087517018e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_743,C_e_gamma,polarization_cluster_05_local_minimum_743,1.0258522115021667e+00,3.0213442634036776e+00,pp,1.7096616418791071e+00,5.9250396512766645e-01,2.5405812214536735e-02,1.3005354765351376e+00,1.4293701164193844e+00,4.2852471235138211e-02,1.3242499994614022e+01,3.6390245938457220e+00,1.6968697815121971e+00,1.4293701164193844e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.2783499937987030e-01,3.0591367437887458e+00,4.2852471235138211e-02,1.2228743095195114e+00,1.5546090087517018e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_743,C_e_gamma,polarization_cluster_05_local_minimum_743,1.0258522115021667e+00,3.0213442634036776e+00,qout,1.2228743095195114e+00,1.0070682146488139e-01,1.5657234561131015e-03,-1.2187195171586123e+00,1.2228743095195111e+00,1.5546090087517018e-02,1.3242499994614022e+01,3.6390245938457220e+00,1.6968697815121971e+00,1.4293701164193844e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.2783499937987030e-01,3.0591367437887458e+00,4.2852471235138211e-02,1.2228743095195114e+00,1.5546090087517018e-02
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_745,C_e_gamma,polarization_cluster_05_local_minimum_745,8.0974158264814677e-01,3.1023748100261197e+00,k,6.7620167496448746e-01,0.0000000000000000e+00,0.0000000000000000e+00,-6.6789595964602100e-01,6.6789595964602100e-01,0.0000000000000000e+00,3.3404565298764575e+00,1.8276915849990822e+00,6.6789595964602100e-01,6.5641536893308006e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0065564097047714e-01,2.7831294311031125e+00,5.4561721244773782e+00,4.3856857683089778e-01,2.3654294468950359e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_745,C_e_gamma,polarization_cluster_05_local_minimum_745,8.0974158264814677e-01,3.1023748100261197e+00,p,1.1514899100345948e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.6789595964602100e-01,6.6789595964602100e-01,0.0000000000000000e+00,3.3404565298764575e+00,1.8276915849990822e+00,6.6789595964602100e-01,6.5641536893308006e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0065564097047714e-01,2.7831294311031125e+00,5.4561721244773782e+00,4.3856857683089778e-01,2.3654294468950359e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_745,C_e_gamma,polarization_cluster_05_local_minimum_745,8.0974158264814677e-01,3.1023748100261197e+00,kp,2.4425396038514313e-01,-2.1821019039694883e-02,3.5267845570482542e-02,-2.1627835547602525e-01,2.2021876589093869e-01,2.1248689376630781e+00,3.3404565298764575e+00,1.8276915849990822e+00,6.6789595964602100e-01,6.5641536893308006e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0065564097047714e-01,2.7831294311031125e+00,5.4561721244773782e+00,4.3856857683089778e-01,2.3654294468950359e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_745,C_e_gamma,polarization_cluster_05_local_minimum_745,8.0974158264814677e-01,3.1023748100261197e+00,pp,1.1448690477829992e+00,1.3162042459802833e-01,-1.4305776599811493e-01,6.2697023532845231e-01,6.5641536893307995e-01,5.4561721244773782e+00,3.3404565298764575e+00,1.8276915849990822e+00,6.6789595964602100e-01,6.5641536893308006e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0065564097047714e-01,2.7831294311031125e+00,5.4561721244773782e+00,4.3856857683089778e-01,2.3654294468950359e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_745,C_e_gamma,polarization_cluster_05_local_minimum_745,8.0974158264814677e-01,3.1023748100261197e+00,qout,4.3856857683089778e-01,-1.0979940555833345e-01,1.0778992042763239e-01,-4.1069187985242706e-01,4.3856857683089778e-01,2.3654294468950359e+00,3.3404565298764575e+00,1.8276915849990822e+00,6.6789595964602100e-01,6.5641536893308006e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0065564097047714e-01,2.7831294311031125e+00,5.4561721244773782e+00,4.3856857683089778e-01,2.3654294468950359e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_746,C_e_gamma,polarization_cluster_05_local_minimum_746,1.2966489119340698e+00,3.0029215557721685e+00,k,2.4131247101916951e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108104808600062e+00,2.4108104808600062e+00,0.0000000000000000e+00,2.4999859694644648e+01,4.9999859694447792e+00,2.4108104808600062e+00,1.7235320594954562e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6815803670751346e+00,1.8465477355283157e+00,6.2694073341139305e+00,2.0295990428095112e+00,3.4732994220100974e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_746,C_e_gamma,polarization_cluster_05_local_minimum_746,1.2966489119340698e+00,3.0029215557721685e+00,p,2.5868612592530842e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108104808600062e+00,2.4108104808600062e+00,0.0000000000000000e+00,2.4999859694644648e+01,4.9999859694447792e+00,2.4108104808600062e+00,1.7235320594954562e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6815803670751346e+00,1.8465477355283157e+00,6.2694073341139305e+00,2.0295990428095112e+00,3.4732994220100974e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_746,C_e_gamma,polarization_cluster_05_local_minimum_746,1.2966489119340698e+00,3.0029215557721685e+00,kp,1.0081415902637989e+00,1.3366092851927180e-01,6.5958381780767250e-01,7.4314851623342659e-01,1.0025895340099669e+00,1.3708594285615701e+00,2.4999859694644648e+01,4.9999859694447792e+00,2.4108104808600062e+00,1.7235320594954562e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6815803670751346e+00,1.8465477355283157e+00,6.2694073341139305e+00,2.0295990428095112e+00,3.4732994220100974e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_746,C_e_gamma,polarization_cluster_05_local_minimum_746,1.2966489119340698e+00,3.0029215557721685e+00,pp,1.9622453363707222e+00,1.7128037427728873e+00,-2.3600457231840732e-02,-1.9054951395972083e-01,1.7235320594954562e+00,6.2694073341139305e+00,2.4999859694644648e+01,4.9999859694447792e+00,2.4108104808600062e+00,1.7235320594954562e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6815803670751346e+00,1.8465477355283157e+00,6.2694073341139305e+00,2.0295990428095112e+00,3.4732994220100974e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_746,C_e_gamma,polarization_cluster_05_local_minimum_746,1.2966489119340698e+00,3.0029215557721685e+00,qout,2.0295990428095112e+00,-1.8464646712921591e+00,-6.3598336057583182e-01,-5.5259900227370573e-01,2.0295990428095112e+00,3.4732994220100974e+00,2.4999859694644648e+01,4.9999859694447792e+00,2.4108104808600062e+00,1.7235320594954562e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6815803670751346e+00,1.8465477355283157e+00,6.2694073341139305e+00,2.0295990428095112e+00,3.4732994220100974e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_749,C_e_gamma,polarization_cluster_05_local_minimum_749,1.1537011653063276e+00,2.9776482694655302e+00,k,1.9933271517222271e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9905249160660481e+00,1.9905249160660481e+00,0.0000000000000000e+00,1.7587868264882477e+01,4.1937892489826520e+00,1.9905249160660481e+00,1.4151063327349338e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.3977774703245289e-01,3.0586913246567642e+00,1.6432388971129358e-03,1.2841448538186540e+00,4.9594960803975329e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_749,C_e_gamma,polarization_cluster_05_local_minimum_749,1.1537011653063276e+00,2.9776482694655302e+00,p,2.2004620972604250e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9905249160660481e+00,1.9905249160660481e+00,0.0000000000000000e+00,1.7587868264882477e+01,4.1937892489826520e+00,1.9905249160660481e+00,1.4151063327349338e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.3977774703245289e-01,3.0586913246567642e+00,1.6432388971129358e-03,1.2841448538186540e+00,4.9594960803975329e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_749,C_e_gamma,polarization_cluster_05_local_minimum_749,1.1537011653063276e+00,2.9776482694655302e+00,kp,1.2118900157117352e+00,-1.1598732249310622e+00,-1.7839528920561192e-03,3.3496960678334331e-01,1.2072753281122293e+00,3.1431307108938089e+00,1.7587868264882477e+01,4.1937892489826520e+00,1.9905249160660481e+00,1.4151063327349338e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.3977774703245289e-01,3.0586913246567642e+00,1.6432388971129358e-03,1.2841448538186540e+00,4.9594960803975329e-04
