detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_749,C_e_gamma,polarization_cluster_05_local_minimum_749,1.1537011653063276e+00,2.9776482694655302e+00,pp,1.6977543794514309e+00,1.0535378214841520e+00,1.7312158860720379e-03,9.4476504726862964e-01,1.4151063327349336e+00,1.6432388971129358e-03,1.7587868264882477e+01,4.1937892489826520e+00,1.9905249160660481e+00,1.4151063327349338e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.3977774703245289e-01,3.0586913246567642e+00,1.6432388971129358e-03,1.2841448538186540e+00,4.9594960803975329e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_749,C_e_gamma,polarization_cluster_05_local_minimum_749,1.1537011653063276e+00,2.9776482694655302e+00,qout,1.2841448538186540e+00,1.0633540344691021e-01,5.2737005984081273e-05,-1.2797346540519730e+00,1.2841448538186540e+00,4.9594960803975329e-04,1.7587868264882477e+01,4.1937892489826520e+00,1.9905249160660481e+00,1.4151063327349338e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.3977774703245289e-01,3.0586913246567642e+00,1.6432388971129358e-03,1.2841448538186540e+00,4.9594960803975329e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_754,C_e_gamma,polarization_cluster_05_local_minimum_754,2.1479664819471171e+00,3.0015392351501271e+00,k,1.4319334199713041e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4280299810989321e+00,1.4280299810989321e+00,0.0000000000000000e+00,9.8625819320242343e+00,3.1404747940437661e+00,1.4280299810989321e+00,1.1695169459651207e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.7285195045907442e-01,3.0706399288440553e+00,6.2827059725544050e+00,9.7066968486205729e-01,3.1423482157123432e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_754,C_e_gamma,polarization_cluster_05_local_minimum_754,2.1479664819471171e+00,3.0015392351501271e+00,p,1.7085413740724618e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4280299810989321e+00,1.4280299810989321e+00,0.0000000000000000e+00,9.8625819320242343e+00,3.1404747940437661e+00,1.4280299810989321e+00,1.1695169459651207e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.7285195045907442e-01,3.0706399288440553e+00,6.2827059725544050e+00,9.7066968486205729e-01,3.1423482157123432e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_754,C_e_gamma,polarization_cluster_05_local_minimum_754,2.1479664819471171e+00,3.0015392351501271e+00,kp,6.7060069119893018e-01,-6.6005108923139733e-01,4.0136339894979292e-04,5.3609637520243059e-02,6.6222473128325843e-01,3.1409845743728528e+00,9.8625819320242343e+00,3.1404747940437661e+00,1.4280299810989321e+00,1.1695169459651207e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.7285195045907442e-01,3.0706399288440553e+00,6.2827059725544050e+00,9.7066968486205729e-01,3.1423482157123432e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_754,C_e_gamma,polarization_cluster_05_local_minimum_754,2.1479664819471171e+00,3.0015392351501271e+00,pp,1.4992044179829456e+00,7.2886495646150218e-01,-3.4937023747069041e-04,9.1461775626891961e-01,1.1695169459651207e+00,6.2827059725544050e+00,9.8625819320242343e+00,3.1404747940437661e+00,1.4280299810989321e+00,1.1695169459651207e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.7285195045907442e-01,3.0706399288440553e+00,6.2827059725544050e+00,9.7066968486205729e-01,3.1423482157123432e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_754,C_e_gamma,polarization_cluster_05_local_minimum_754,2.1479664819471171e+00,3.0015392351501271e+00,qout,9.7066968486205729e-01,-6.8813867230104825e-02,-5.1993161479102498e-05,-9.6822739378916267e-01,9.7066968486205729e-01,3.1423482157123428e+00,9.8625819320242343e+00,3.1404747940437661e+00,1.4280299810989321e+00,1.1695169459651207e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.7285195045907442e-01,3.0706399288440553e+00,6.2827059725544050e+00,9.7066968486205729e-01,3.1423482157123432e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_759,C_e_gamma,polarization_cluster_05_local_minimum_759,1.9907922812634935e+00,2.9764802993139665e+00,k,2.2307712299096814e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.2282676203453331e+00,2.2282676203453331e+00,0.0000000000000000e+00,2.1607798906650174e+01,4.6484189684935000e+00,2.2282676203453331e+00,1.4947711513438975e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.4993395478901643e-01,3.0169934828790508e+00,6.2622405941771708e+00,1.6231753273166198e+00,3.1552294659859212e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_759,C_e_gamma,polarization_cluster_05_local_minimum_759,1.9907922812634935e+00,2.9764802993139665e+00,p,2.4176477385838191e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2282676203453331e+00,2.2282676203453331e+00,0.0000000000000000e+00,2.1607798906650174e+01,4.6484189684935000e+00,2.2282676203453331e+00,1.4947711513438975e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.4993395478901643e-01,3.0169934828790508e+00,6.2622405941771708e+00,1.6231753273166198e+00,3.1552294659859212e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_759,C_e_gamma,polarization_cluster_05_local_minimum_759,1.9907922812634935e+00,2.9764802993139665e+00,kp,1.2605383414484441e+00,-1.0138412967466537e+00,2.8213763081744024e-02,7.4102835744128337e-01,1.2561023915064788e+00,3.1137712545589116e+00,2.1607798906650174e+01,4.6484189684935000e+00,2.2282676203453331e+00,1.4947711513438975e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.4993395478901643e-01,3.0169934828790508e+00,6.2622405941771708e+00,1.6231753273166198e+00,3.1552294659859212e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_759,C_e_gamma,polarization_cluster_05_local_minimum_759,1.9907922812634935e+00,2.9764802993139665e+00,pp,1.7647052997285300e+00,1.2155459355711902e+00,-2.5462984246508353e-02,8.6956340185151715e-01,1.4947711513438977e+00,6.2622405941771708e+00,2.1607798906650174e+01,4.6484189684935000e+00,2.2282676203453331e+00,1.4947711513438975e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.4993395478901643e-01,3.0169934828790508e+00,6.2622405941771708e+00,1.6231753273166198e+00,3.1552294659859212e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_759,C_e_gamma,polarization_cluster_05_local_minimum_759,1.9907922812634935e+00,2.9764802993139665e+00,qout,1.6231753273166198e+00,-2.0170463882453660e-01,-2.7507788352356716e-03,-1.6105917592928005e+00,1.6231753273166196e+00,3.1552294659859208e+00,2.1607798906650174e+01,4.6484189684935000e+00,2.2282676203453331e+00,1.4947711513438975e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.4993395478901643e-01,3.0169934828790508e+00,6.2622405941771708e+00,1.6231753273166198e+00,3.1552294659859212e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_760,C_e_gamma,polarization_cluster_05_local_minimum_760,8.5944043204888876e-01,3.1143531916367091e+00,k,6.0243692472799959e-01,0.0000000000000000e+00,0.0000000000000000e+00,-5.9309911141598459e-01,5.9309911141598459e-01,0.0000000000000000e+00,2.9316851118646086e+00,1.7122164325413447e+00,5.9309911141598459e-01,5.8213573280676667e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0402808314477964e-01,2.7436351552565061e+00,5.2248644829631896e+00,3.4685352729459473e-01,2.0472899833983984e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_760,C_e_gamma,polarization_cluster_05_local_minimum_760,8.5944043204888876e-01,3.1143531916367091e+00,p,1.1097795078133450e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9309911141598459e-01,5.9309911141598459e-01,0.0000000000000000e+00,2.9316851118646086e+00,1.7122164325413447e+00,5.9309911141598459e-01,5.8213573280676667e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0402808314477964e-01,2.7436351552565061e+00,5.2248644829631896e+00,3.4685352729459473e-01,2.0472899833983984e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_760,C_e_gamma,polarization_cluster_05_local_minimum_760,8.5944043204888876e-01,3.1143531916367091e+00,kp,2.6140366170110979e-01,-2.3798549751053472e-02,3.2438259998871705e-02,-2.3568956352677450e-01,2.3909868681665578e-01,2.2037554706158375e+00,2.9316851118646086e+00,1.7122164325413447e+00,5.9309911141598459e-01,5.8213573280676667e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0402808314477964e-01,2.7436351552565061e+00,5.2248644829631896e+00,3.4685352729459473e-01,2.0472899833983984e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_760,C_e_gamma,polarization_cluster_05_local_minimum_760,8.5944043204888876e-01,3.1143531916367091e+00,pp,1.1039592435459160e+00,8.5451694280341925e-02,-1.5188353798911583e-01,5.5543803456641239e-01,5.8213573280676678e-01,5.2248644829631896e+00,2.9316851118646086e+00,1.7122164325413447e+00,5.9309911141598459e-01,5.8213573280676667e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0402808314477964e-01,2.7436351552565061e+00,5.2248644829631896e+00,3.4685352729459473e-01,2.0472899833983984e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_760,C_e_gamma,polarization_cluster_05_local_minimum_760,8.5944043204888876e-01,3.1143531916367091e+00,qout,3.4685352729459473e-01,-6.1653144529288453e-02,1.1944527799024413e-01,-3.1974847103963788e-01,3.4685352729459473e-01,2.0472899833983984e+00,2.9316851118646086e+00,1.7122164325413447e+00,5.9309911141598459e-01,5.8213573280676667e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.0402808314477964e-01,2.7436351552565061e+00,5.2248644829631896e+00,3.4685352729459473e-01,2.0472899833983984e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_762,C_e_gamma,polarization_cluster_05_local_minimum_762,1.1348968597072826e+00,2.9784887205833912e+00,k,1.4426233723952557e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4387489364957884e+00,1.4387489364957884e+00,0.0000000000000000e+00,9.9864464312204699e+00,3.1601339261525716e+00,1.4387489364957884e+00,1.1590281416468780e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.5196378946378402e-01,3.0861605810351871e+00,1.2243842345401182e-03,6.8154143706745862e-01,3.0879548546270584e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_762,C_e_gamma,polarization_cluster_05_local_minimum_762,1.1348968597072826e+00,2.9784887205833912e+00,p,1.7175105537573159e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4387489364957884e+00,1.4387489364957884e+00,0.0000000000000000e+00,9.9864464312204699e+00,3.1601339261525716e+00,1.4387489364957884e+00,1.1590281416468780e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.5196378946378402e-01,3.0861605810351871e+00,1.2243842345401182e-03,6.8154143706745862e-01,3.0879548546270584e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_762,C_e_gamma,polarization_cluster_05_local_minimum_762,1.1348968597072826e+00,2.9784887205833912e+00,kp,9.8755585870693652e-01,-9.8185280406209730e-01,-1.1675931249231846e-03,8.1602472258681669e-03,9.8188740787989326e-01,3.1427818263147835e+00,9.9864464312204699e+00,3.1601339261525716e+00,1.4387489364957884e+00,1.1590281416468780e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.5196378946378402e-01,3.0861605810351871e+00,1.2243842345401182e-03,6.8154143706745862e-01,3.0879548546270584e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_762,C_e_gamma,polarization_cluster_05_local_minimum_762,1.1348968597072826e+00,2.9784887205833912e+00,pp,1.4910366303781457e+00,9.4409289597983070e-01,1.1559330354052794e-03,6.7233436674667302e-01,1.1590281416468782e+00,1.2243842345401182e-03,9.9864464312204699e+00,3.1601339261525716e+00,1.4387489364957884e+00,1.1590281416468780e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.5196378946378402e-01,3.0861605810351871e+00,1.2243842345401182e-03,6.8154143706745862e-01,3.0879548546270584e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_762,C_e_gamma,polarization_cluster_05_local_minimum_762,1.1348968597072826e+00,2.9784887205833912e+00,qout,6.8154143706745862e-01,3.7759908082266563e-02,1.1660089517905247e-05,-6.8049461397254118e-01,6.8154143706745873e-01,3.0879548546270579e-04,9.9864464312204699e+00,3.1601339261525716e+00,1.4387489364957884e+00,1.1590281416468780e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.5196378946378402e-01,3.0861605810351871e+00,1.2243842345401182e-03,6.8154143706745862e-01,3.0879548546270584e-04
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_764,C_e_gamma,polarization_cluster_05_local_minimum_764,3.1356002521647586e+00,3.1384702420810942e+00,k,1.1537196285440259e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.1488713108849338e+00,1.1488713108849338e+00,0.0000000000000000e+00,6.9531087577362145e+00,2.6368748088857412e+00,1.1488713108849338e+00,1.0435096845474934e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3530687526454535e+00,3.1415926535897931e+00,6.2831539738136613e+00,8.0505582991426405e-01,1.4012907961623169e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_764,C_e_gamma,polarization_cluster_05_local_minimum_764,3.1356002521647586e+00,3.1384702420810942e+00,p,1.4831551803417153e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1488713108849338e+00,1.1488713108849338e+00,0.0000000000000000e+00,6.9531087577362145e+00,2.6368748088857412e+00,1.1488713108849338e+00,1.0435096845474934e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3530687526454535e+00,3.1415926535897931e+00,6.2831539738136613e+00,8.0505582991426405e-01,1.4012907961623169e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_764,C_e_gamma,polarization_cluster_05_local_minimum_764,3.1356002521647586e+00,3.1384702420810942e+00,kp,8.8803239047944860e-01,-7.4017556210108276e-02,2.3192191743673866e-06,8.7861210758482589e-01,8.8172435274712979e-01,3.1415613202238681e+00,6.9531087577362145e+00,2.6368748088857412e+00,1.1488713108849338e+00,1.0435096845474934e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3530687526454535e+00,3.1415926535897931e+00,6.2831539738136613e+00,8.0505582991426405e-01,1.4012907961623169e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_764,C_e_gamma,polarization_cluster_05_local_minimum_764,3.1356002521647586e+00,3.1384702420810942e+00,pp,9.4378658849204033e-01,7.4017556210108179e-02,-2.3192191743811568e-06,-7.3556277670561818e-02,1.0435096845474934e-01,6.2831539738136613e+00,6.9531087577362145e+00,2.6368748088857412e+00,1.1488713108849338e+00,1.0435096845474934e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3530687526454535e+00,3.1415926535897931e+00,6.2831539738136613e+00,8.0505582991426405e-01,1.4012907961623169e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_764,C_e_gamma,polarization_cluster_05_local_minimum_764,3.1356002521647586e+00,3.1384702420810942e+00,qout,8.0505582991426405e-01,9.7624514091083608e-17,1.3770283342359210e-17,-8.0505582991426405e-01,8.0505582991426405e-01,1.4012907961623172e-01,6.9531087577362145e+00,2.6368748088857412e+00,1.1488713108849338e+00,1.0435096845474934e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3530687526454535e+00,3.1415926535897931e+00,6.2831539738136613e+00,8.0505582991426405e-01,1.4012907961623169e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_768,C_e_gamma,polarization_cluster_05_local_minimum_768,1.2158289887574976e+00,3.0074018238741891e+00,k,9.2611685493079410e-01,0.0000000000000000e+00,0.0000000000000000e+00,-9.2006996292325860e-01,9.2006996292325860e-01,0.0000000000000000e+00,5.0177428976984704e+00,2.2400318965805983e+00,9.2006996292325860e-01,9.1161374836889497e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6122912004899015e+00,1.5315477634881480e+00,2.1622779753348476e-02,6.4659325359376318e-01,3.1739970782115652e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_768,C_e_gamma,polarization_cluster_05_local_minimum_768,1.2158289887574976e+00,3.0074018238741891e+00,p,1.3139150416498040e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.2006996292325860e-01,9.2006996292325860e-01,0.0000000000000000e+00,5.0177428976984704e+00,2.2400318965805983e+00,9.2006996292325860e-01,9.1161374836889497e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6122912004899015e+00,1.5315477634881480e+00,2.1622779753348476e-02,6.4659325359376318e-01,3.1739970782115652e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_768,C_e_gamma,polarization_cluster_05_local_minimum_768,1.2158289887574976e+00,3.0074018238741891e+00,kp,2.8543114063249841e-01,-2.6486001332663001e-01,1.2395613594136067e-03,1.2445101756261460e-02,2.6515513144095493e-01,3.1369126254725499e+00,5.0177428976984704e+00,2.2400318965805983e+00,9.2006996292325860e-01,9.1161374836889497e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6122912004899015e+00,1.5315477634881480e+00,2.1622779753348476e-02,6.4659325359376318e-01,3.1739970782115652e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_768,C_e_gamma,polarization_cluster_05_local_minimum_768,1.2158289887574976e+00,3.0074018238741891e+00,pp,1.3080075023543201e+00,9.1061612320377328e-01,1.9693121105055982e-02,-3.7816442953546386e-02,9.1161374836889486e-01,2.1622779753348476e-02,5.0177428976984704e+00,2.2400318965805983e+00,9.2006996292325860e-01,9.1161374836889497e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6122912004899015e+00,1.5315477634881480e+00,2.1622779753348476e-02,6.4659325359376318e-01,3.1739970782115652e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_768,C_e_gamma,polarization_cluster_05_local_minimum_768,1.2158289887574976e+00,3.0074018238741891e+00,qout,6.4659325359376318e-01,-6.4575610987714327e-01,-2.0932682464469589e-02,2.5371341197284927e-02,6.4659325359376318e-01,3.1739970782115647e+00,5.0177428976984704e+00,2.2400318965805983e+00,9.2006996292325860e-01,9.1161374836889497e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6122912004899015e+00,1.5315477634881480e+00,2.1622779753348476e-02,6.4659325359376318e-01,3.1739970782115652e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_774,C_e_gamma,polarization_cluster_05_local_minimum_774,1.7023959277079477e+00,3.0481178303685486e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4365806048556351e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0862685291992862e+00,2.1380173878599442e+00,1.1987065277680720e-02,1.6037334914916106e+00,2.7024592703488541e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_774,C_e_gamma,polarization_cluster_05_local_minimum_774,1.7023959277079477e+00,3.0481178303685486e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4365806048556351e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0862685291992862e+00,2.1380173878599442e+00,1.1987065277680720e-02,1.6037334914916106e+00,2.7024592703488541e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_774,C_e_gamma,polarization_cluster_05_local_minimum_774,1.7023959277079477e+00,3.0481178303685486e+00,kp,1.6805719452929226e+00,-2.5569666016804993e-02,-5.9004080484018095e-01,1.5698268731919707e+00,1.6772472599447998e+00,4.6690806573665391e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4365806048556351e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0862685291992862e+00,2.1380173878599442e+00,1.1987065277680720e-02,1.6037334914916106e+00,2.7024592703488541e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_774,C_e_gamma,polarization_cluster_05_local_minimum_774,1.7023959277079477e+00,3.0481178303685486e+00,pp,1.7156945632155458e+00,1.2498215930117735e+00,1.4982410633960721e-02,-7.0815630143386454e-01,1.4365806048556351e+00,1.1987065277680720e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4365806048556351e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0862685291992862e+00,2.1380173878599442e+00,1.1987065277680720e-02,1.6037334914916106e+00,2.7024592703488541e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_774,C_e_gamma,polarization_cluster_05_local_minimum_774,1.7023959277079477e+00,3.0481178303685486e+00,qout,1.6037334914916106e+00,-1.2242519269949685e+00,5.7505839420622018e-01,-8.6167057175810602e-01,1.6037334914916106e+00,2.7024592703488541e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4365806048556351e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0862685291992862e+00,2.1380173878599442e+00,1.1987065277680720e-02,1.6037334914916106e+00,2.7024592703488541e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_778,C_e_gamma,polarization_cluster_05_local_minimum_778,1.8243921732190016e+00,3.0096557897568958e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6629510273696724e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7259278395606767e+00,1.9414235373145337e+00,6.2632477587022759e+00,1.9649157185597110e+00,3.4292875609642186e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_778,C_e_gamma,polarization_cluster_05_local_minimum_778,1.8243921732190016e+00,3.0096557897568958e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6629510273696724e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7259278395606767e+00,1.9414235373145337e+00,6.2632477587022759e+00,1.9649157185597110e+00,3.4292875609642186e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_778,C_e_gamma,polarization_cluster_05_local_minimum_778,1.8243921732190016e+00,3.0096557897568958e+00,kp,1.1258304692321670e+00,1.1357043564240898e-01,5.5242907663022212e-01,9.6863534138482477e-01,1.1208615227307173e+00,1.3680375966323839e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6629510273696724e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7259278395606767e+00,1.9414235373145337e+00,6.2632477587022759e+00,1.9649157185597110e+00,3.4292875609642186e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_778,C_e_gamma,polarization_cluster_05_local_minimum_778,1.8243921732190016e+00,3.0096557897568958e+00,pp,1.9092538122077558e+00,1.6426544766714046e+00,-3.2754843455638366e-02,-2.5694261992016615e-01,1.6629510273696724e+00,6.2632477587022759e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6629510273696724e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7259278395606767e+00,1.9414235373145337e+00,6.2632477587022759e+00,1.9649157185597110e+00,3.4292875609642186e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_778,C_e_gamma,polarization_cluster_05_local_minimum_778,1.8243921732190016e+00,3.0096557897568958e+00,qout,1.9649157185597110e+00,-1.7562249123138136e+00,-5.1967423317458372e-01,-7.1169272146465867e-01,1.9649157185597113e+00,3.4292875609642182e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6629510273696724e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7259278395606767e+00,1.9414235373145337e+00,6.2632477587022759e+00,1.9649157185597110e+00,3.4292875609642186e+00
