detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_780,C_e_gamma,polarization_cluster_05_local_minimum_780,1.7536597465388397e+00,3.0339531673521791e+00,k,2.2985831103877703e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.2961534406582280e+00,2.2961534406582280e+00,0.0000000000000000e+00,2.2838256586024514e+01,4.7789388556482395e+00,2.2961534406582280e+00,2.0687264274459247e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1604236052162387e+00,1.2036334261599886e+00,1.4979828253744540e-02,1.9190091940306182e+00,3.3518536408927115e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_780,C_e_gamma,polarization_cluster_05_local_minimum_780,1.7536597465388397e+00,3.0339531673521791e+00,p,2.4803557452604692e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2961534406582280e+00,2.2961534406582280e+00,0.0000000000000000e+00,2.2838256586024514e+01,4.7789388556482395e+00,2.2961534406582280e+00,2.0687264274459247e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1604236052162387e+00,1.2036334261599886e+00,1.4979828253744540e-02,1.9190091940306182e+00,3.3518536408927115e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_780,C_e_gamma,polarization_cluster_05_local_minimum_780,1.7536597465388397e+00,3.0339531673521791e+00,kp,5.8848231870785372e-01,3.2434958629508293e-02,3.4807539987464536e-01,4.6145339589094014e-01,5.7891946514042258e-01,1.4778809270274447e+00,2.2838256586024514e+01,4.7789388556482395e+00,2.2961534406582280e+00,2.0687264274459247e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1604236052162387e+00,1.2036334261599886e+00,1.4979828253744540e-02,1.9190091940306182e+00,3.3518536408927115e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_780,C_e_gamma,polarization_cluster_05_local_minimum_780,1.7536597465388397e+00,3.0339531673521791e+00,pp,2.2714473429100615e+00,1.7192248992538703e+00,2.5755620228856500e-02,-1.1503179670966306e+00,2.0687264274459247e+00,1.4979828253744540e-02,2.2838256586024514e+01,4.7789388556482395e+00,2.2961534406582280e+00,2.0687264274459247e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1604236052162387e+00,1.2036334261599886e+00,1.4979828253744540e-02,1.9190091940306182e+00,3.3518536408927115e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_780,C_e_gamma,polarization_cluster_05_local_minimum_780,1.7536597465388397e+00,3.0339531673521791e+00,qout,1.9190091940306182e+00,-1.7516598578833786e+00,-3.7383102010350189e-01,6.8886457120569045e-01,1.9190091940306182e+00,3.3518536408927111e+00,2.2838256586024514e+01,4.7789388556482395e+00,2.2961534406582280e+00,2.0687264274459247e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1604236052162387e+00,1.2036334261599886e+00,1.4979828253744540e-02,1.9190091940306182e+00,3.3518536408927115e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_783,C_e_gamma,polarization_cluster_05_local_minimum_783,2.5029784416798702e+00,3.1018008521489717e+00,k,4.2954754403728573e-01,0.0000000000000000e+00,0.0000000000000000e+00,-4.1635009340117235e-01,4.1635009340117235e-01,0.0000000000000000e+00,2.1193498054995712e+00,1.4557986830257719e+00,4.1635009340117235e-01,4.0435442635342539e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0108981001506027e-01,2.9925011536692345e+00,1.7727245736127997e+00,1.2837751026618749e-01,1.7140488071128386e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_783,C_e_gamma,polarization_cluster_05_local_minimum_783,2.5029784416798702e+00,3.1018008521489717e+00,p,1.0262511389884861e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1635009340117235e-01,4.1635009340117235e-01,0.0000000000000000e+00,2.1193498054995712e+00,1.4557986830257719e+00,4.1635009340117235e-01,4.0435442635342539e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0108981001506027e-01,2.9925011536692345e+00,1.7727245736127997e+00,1.2837751026618749e-01,1.7140488071128386e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_783,C_e_gamma,polarization_cluster_05_local_minimum_783,2.5029784416798702e+00,3.1018008521489717e+00,kp,3.0597783017423974e-01,1.8920433021411422e-02,-9.7997496859563604e-02,-2.6925313009950136e-01,2.8715629932988918e-01,4.9031128394030423e+00,2.1193498054995712e+00,1.4557986830257719e+00,4.1635009340117235e-01,4.0435442635342539e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0108981001506027e-01,2.9925011536692345e+00,1.7727245736127997e+00,1.2837751026618749e-01,1.7140488071128386e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_783,C_e_gamma,polarization_cluster_05_local_minimum_783,2.5029784416798702e+00,3.1018008521489717e+00,pp,1.0214433425851908e+00,-1.6198061103427634e-02,7.9123658122890711e-02,3.9620647603661052e-01,4.0435442635342533e-01,1.7727245736127997e+00,2.1193498054995712e+00,1.4557986830257719e+00,4.1635009340117235e-01,4.0435442635342539e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0108981001506027e-01,2.9925011536692345e+00,1.7727245736127997e+00,1.2837751026618749e-01,1.7140488071128386e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_783,C_e_gamma,polarization_cluster_05_local_minimum_783,2.5029784416798702e+00,3.1018008521489717e+00,qout,1.2837751026618749e-01,-2.7223719179837878e-03,1.8873838736672886e-02,-1.2695334593710916e-01,1.2837751026618749e-01,1.7140488071128386e+00,2.1193498054995712e+00,1.4557986830257719e+00,4.1635009340117235e-01,4.0435442635342539e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.0108981001506027e-01,2.9925011536692345e+00,1.7727245736127997e+00,1.2837751026618749e-01,1.7140488071128386e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_786,C_e_gamma,polarization_cluster_05_local_minimum_786,2.0970817710551781e+00,2.9738814912036760e+00,k,2.0479139498356447e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0451865082720775e+00,2.0451865082720775e+00,0.0000000000000000e+00,1.8472316184079173e+01,4.2979432504488901e+00,2.0451865082720775e+00,1.5663058915065857e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.3173162726501086e-01,2.9959458154759071e+00,4.9326151088708622e-02,1.6744266480687915e+00,3.0260781295657342e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_786,C_e_gamma,polarization_cluster_05_local_minimum_786,2.0970817710551781e+00,2.9738814912036760e+00,p,2.2500293006132459e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0451865082720775e+00,2.0451865082720775e+00,0.0000000000000000e+00,1.8472316184079173e+01,4.2979432504488901e+00,2.0451865082720775e+00,1.5663058915065857e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.3173162726501086e-01,2.9959458154759071e+00,4.9326151088708622e-02,1.6744266480687915e+00,3.0260781295657342e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_786,C_e_gamma,polarization_cluster_05_local_minimum_786,2.0970817710551781e+00,2.9738814912036760e+00,kp,7.9782272175074531e-01,-6.8245196449798373e-01,-7.3615982215107845e-02,3.9267977582734770e-01,7.9079542425868166e-01,3.2490469999767639e+00,1.8472316184079173e+01,4.2979432504488901e+00,2.0451865082720775e+00,1.5663058915065857e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.3173162726501086e-01,2.9959458154759071e+00,4.9326151088708622e-02,1.6744266480687915e+00,3.0260781295657342e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_786,C_e_gamma,polarization_cluster_05_local_minimum_786,2.0970817710551781e+00,2.9738814912036760e+00,pp,1.8256938806295651e+00,9.2384606858510354e-01,4.5606764900820655e-02,1.2640184374934449e+00,1.5663058915065857e+00,4.9326151088708622e-02,1.8472316184079173e+01,4.2979432504488901e+00,2.0451865082720775e+00,1.5663058915065857e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.3173162726501086e-01,2.9959458154759071e+00,4.9326151088708622e-02,1.6744266480687915e+00,3.0260781295657342e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_786,C_e_gamma,polarization_cluster_05_local_minimum_786,2.0970817710551781e+00,2.9738814912036760e+00,qout,1.6744266480687915e+00,-2.4139410408711981e-01,2.8009217314287193e-02,-1.6566982133207926e+00,1.6744266480687915e+00,3.0260781295657342e+00,1.8472316184079173e+01,4.2979432504488901e+00,2.0451865082720775e+00,1.5663058915065857e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.3173162726501086e-01,2.9959458154759071e+00,4.9326151088708622e-02,1.6744266480687915e+00,3.0260781295657342e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_792,C_e_gamma,polarization_cluster_05_local_minimum_792,1.8558992892827153e+00,3.0007181522795112e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6965167614898746e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6343959255936367e+00,1.9620568449317752e+00,2.4288940022486182e-02,2.0296168698202224e+00,2.8887968861152959e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_792,C_e_gamma,polarization_cluster_05_local_minimum_792,1.8558992892827153e+00,3.0007181522795112e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6965167614898746e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6343959255936367e+00,1.9620568449317752e+00,2.4288940022486182e-02,2.0296168698202224e+00,2.8887968861152959e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_792,C_e_gamma,polarization_cluster_05_local_minimum_792,1.8558992892827153e+00,3.0007181522795112e+00,kp,1.0318235819534343e+00,1.2401695688356806e-01,-5.1038830289197878e-01,8.8182752658232533e-01,1.0263996356010250e+00,4.9507549431560554e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6965167614898746e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6343959255936367e+00,1.9620568449317752e+00,2.4288940022486182e-02,2.0296168698202224e+00,2.8887968861152959e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_792,C_e_gamma,polarization_cluster_05_local_minimum_792,1.8558992892827153e+00,3.0007181522795112e+00,pp,1.9385595482254581e+00,1.6925873940222731e+00,4.1119240148583654e-02,-1.0782506064262265e-01,1.6965167614898744e+00,2.4288940022486182e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6965167614898746e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6343959255936367e+00,1.9620568449317752e+00,2.4288940022486182e-02,2.0296168698202224e+00,2.8887968861152959e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_792,C_e_gamma,polarization_cluster_05_local_minimum_792,1.8558992892827153e+00,3.0007181522795112e+00,qout,2.0296168698202224e+00,-1.8166043509058412e+00,4.6926906274339514e-01,-7.7400246593970268e-01,2.0296168698202224e+00,2.8887968861152959e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6965167614898746e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6343959255936367e+00,1.9620568449317752e+00,2.4288940022486182e-02,2.0296168698202224e+00,2.8887968861152959e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_793,C_e_gamma,polarization_cluster_05_local_minimum_793,1.8195611583196711e+00,3.0109302285271995e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6348470092771095e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7256768220195478e+00,1.9681445466312992e+00,6.2611742580861733e+00,1.9531982365950336e+00,3.4357499868385815e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_793,C_e_gamma,polarization_cluster_05_local_minimum_793,1.8195611583196711e+00,3.0109302285271995e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6348470092771095e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7256768220195478e+00,1.9681445466312992e+00,6.2611742580861733e+00,1.9531982365950336e+00,3.4357499868385815e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_793,C_e_gamma,polarization_cluster_05_local_minimum_793,1.8195611583196711e+00,3.0109302285271995e+00,kp,1.1619758447204227e+00,1.0877897993960839e-01,5.5772864095243802e-01,1.0080327712852821e+00,1.1571621197569686e+00,1.3781752303323644e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6348470092771095e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7256768220195478e+00,1.9681445466312992e+00,6.2611742580861733e+00,1.9531982365950336e+00,3.4357499868385815e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_793,C_e_gamma,polarization_cluster_05_local_minimum_793,1.8195611583196711e+00,3.0109302285271995e+00,pp,1.8848259186838208e+00,1.6148865720544681e+00,-3.5551089141568452e-02,-2.5219481200319444e-01,1.6348470092771092e+00,6.2611742580861733e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6348470092771095e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7256768220195478e+00,1.9681445466312992e+00,6.2611742580861733e+00,1.9531982365950336e+00,3.4357499868385815e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_793,C_e_gamma,polarization_cluster_05_local_minimum_793,1.8195611583196711e+00,3.0109302285271995e+00,qout,1.9531982365950336e+00,-1.7236655519940765e+00,-5.2217755181086956e-01,-7.5583795928208763e-01,1.9531982365950336e+00,3.4357499868385810e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6348470092771095e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7256768220195478e+00,1.9681445466312992e+00,6.2611742580861733e+00,1.9531982365950336e+00,3.4357499868385815e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_797,C_e_gamma,polarization_cluster_05_local_minimum_797,1.8559923842997006e+00,3.0006257072900770e+00,k,2.4131184331806796e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108041978234316e+00,2.4108041978234316e+00,0.0000000000000000e+00,2.4999738370633970e+01,4.9999738369949478e+00,2.4108041978234316e+00,1.6851974283835021e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6261898945762170e+00,1.9760750643602520e+00,2.5749183037572541e-02,2.0295948308012881e+00,2.8885798178475430e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_797,C_e_gamma,polarization_cluster_05_local_minimum_797,1.8559923842997006e+00,3.0006257072900770e+00,p,2.5868554038142682e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108041978234316e+00,2.4108041978234316e+00,0.0000000000000000e+00,2.4999738370633970e+01,4.9999738369949478e+00,2.4108041978234316e+00,1.6851974283835021e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6261898945762170e+00,1.9760750643602520e+00,2.5749183037572541e-02,2.0295948308012881e+00,2.8885798178475430e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_797,C_e_gamma,polarization_cluster_05_local_minimum_797,1.8559923842997006e+00,3.0006257072900770e+00,kp,1.0417177159128339e+00,1.2374515803159380e-01,-5.1021733663513003e-01,8.9351973262712170e-01,1.0363455540182305e+00,4.9503287676111869e+00,2.4999738370633970e+01,4.9999738369949478e+00,2.4108041978234316e+00,1.6851974283835021e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6261898945762170e+00,1.9760750643602520e+00,2.5749183037572541e-02,2.0295948308012881e+00,2.8885798178475430e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_797,C_e_gamma,polarization_cluster_05_local_minimum_797,1.8559923842997006e+00,3.0006257072900770e+00,pp,1.9286612902815177e+00,1.6820548471877772e+00,4.3321112823605228e-02,-9.3301365832427111e-02,1.6851974283835021e+00,2.5749183037572537e-02,2.4999738370633970e+01,4.9999738369949478e+00,2.4108041978234316e+00,1.6851974283835021e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6261898945762170e+00,1.9760750643602520e+00,2.5749183037572541e-02,2.0295948308012881e+00,2.8885798178475430e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_797,C_e_gamma,polarization_cluster_05_local_minimum_797,1.8559923842997006e+00,3.0006257072900770e+00,qout,2.0295948308012881e+00,-1.8058000052193710e+00,4.6689622381152479e-01,-8.0021836679469460e-01,2.0295948308012881e+00,2.8885798178475430e+00,2.4999738370633970e+01,4.9999738369949478e+00,2.4108041978234316e+00,1.6851974283835021e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6261898945762170e+00,1.9760750643602520e+00,2.5749183037572541e-02,2.0295948308012881e+00,2.8885798178475430e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_802,C_e_gamma,polarization_cluster_05_local_minimum_802,6.6042251126181017e-01,3.0600100764328686e+00,k,4.1896524113927636e-01,0.0000000000000000e+00,0.0000000000000000e+00,-4.0542345882989184e-01,4.0542345882989184e-01,0.0000000000000000e+00,2.0759975686520624e+00,1.4408322486160776e+00,4.0542345882989184e-01,3.9925987947045077e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5555410291028602e-01,2.7438056252875858e+00,3.8359177931616020e+00,1.3377382395314288e-01,7.0569298518577983e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_802,C_e_gamma,polarization_cluster_05_local_minimum_802,6.6042251126181017e-01,3.0600100764328686e+00,p,1.0218670074768013e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0542345882989184e-01,4.0542345882989184e-01,0.0000000000000000e+00,2.0759975686520624e+00,1.4408322486160776e+00,4.0542345882989184e-01,3.9925987947045077e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5555410291028602e-01,2.7438056252875858e+00,3.8359177931616020e+00,1.3377382395314288e-01,7.0569298518577983e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_802,C_e_gamma,polarization_cluster_05_local_minimum_802,6.6042251126181017e-01,3.0600100764328686e+00,kp,2.8762110370825700e-01,3.8115497109636992e-02,3.0969691403578810e-02,-2.6296443500882261e-01,2.6751113431978291e-01,6.8232998761614505e-01,2.0759975686520624e+00,1.4408322486160776e+00,4.0542345882989184e-01,3.9925987947045077e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5555410291028602e-01,2.7438056252875858e+00,3.8359177931616020e+00,1.3377382395314288e-01,7.0569298518577983e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_802,C_e_gamma,polarization_cluster_05_local_minimum_802,6.6042251126181017e-01,3.0600100764328686e+00,pp,1.0194373209544365e+00,-7.7559828757008800e-02,-6.4578914559538889e-02,3.8629326697763466e-01,3.9925987947045077e-01,3.8359177931616015e+00,2.0759975686520624e+00,1.4408322486160776e+00,4.0542345882989184e-01,3.9925987947045077e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5555410291028602e-01,2.7438056252875858e+00,3.8359177931616020e+00,1.3377382395314288e-01,7.0569298518577983e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_802,C_e_gamma,polarization_cluster_05_local_minimum_802,6.6042251126181017e-01,3.0600100764328686e+00,qout,1.3377382395314288e-01,3.9444331647371808e-02,3.3609223155960079e-02,-1.2332883196881207e-01,1.3377382395314288e-01,7.0569298518577983e-01,2.0759975686520624e+00,1.4408322486160776e+00,4.0542345882989184e-01,3.9925987947045077e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5555410291028602e-01,2.7438056252875858e+00,3.8359177931616020e+00,1.3377382395314288e-01,7.0569298518577983e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_812,C_e_gamma,polarization_cluster_05_local_minimum_812,1.3125620742968127e+00,3.0067914520185446e+00,k,2.4131243338456954e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108101041527372e+00,2.4108101041527372e+00,0.0000000000000000e+00,2.4999852420503892e+01,4.9999852420286093e+00,2.4108101041527372e+00,1.5903953066121428e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6505233990625454e+00,1.9481959732228276e+00,2.0989299409770276e-02,2.0074090136100762e+00,2.7599971511493919e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_812,C_e_gamma,polarization_cluster_05_local_minimum_812,1.3125620742968127e+00,3.0067914520185446e+00,p,2.5868609081829144e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108101041527372e+00,2.4108101041527372e+00,0.0000000000000000e+00,2.4999852420503892e+01,4.9999852420286093e+00,2.4108101041527372e+00,1.5903953066121428e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6505233990625454e+00,1.9481959732228276e+00,2.0989299409770276e-02,2.0074090136100762e+00,2.7599971511493919e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_812,C_e_gamma,polarization_cluster_05_local_minimum_812,1.3125620742968127e+00,3.0067914520185446e+00,kp,1.1461739885766424e+00,1.4691711780138328e-01,-7.2822635085187926e-01,8.6640225195822318e-01,1.1412936168122516e+00,4.9114633021502314e+00,2.4999852420503892e+01,4.9999852420286093e+00,2.4108101041527372e+00,1.5903953066121428e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6505233990625454e+00,1.9481959732228276e+00,2.0989299409770276e-02,2.0074090136100762e+00,2.7599971511493919e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_812,C_e_gamma,polarization_cluster_05_local_minimum_812,1.3125620742968127e+00,3.0067914520185446e+00,pp,1.8464022398421021e+00,1.5849941850519300e+00,3.3272803775195300e-02,-1.2666327476596176e-01,1.5903953066121430e+00,2.0989299409770276e-02,2.4999852420503892e+01,4.9999852420286093e+00,2.4108101041527372e+00,1.5903953066121428e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6505233990625454e+00,1.9481959732228276e+00,2.0989299409770276e-02,2.0074090136100762e+00,2.7599971511493919e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_812,C_e_gamma,polarization_cluster_05_local_minimum_812,1.3125620742968127e+00,3.0067914520185446e+00,qout,2.0074090136100762e+00,-1.7319113028533133e+00,6.9495354707668400e-01,-7.3973897719226145e-01,2.0074090136100762e+00,2.7599971511493919e+00,2.4999852420503892e+01,4.9999852420286093e+00,2.4108101041527372e+00,1.5903953066121428e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6505233990625454e+00,1.9481959732228276e+00,2.0989299409770276e-02,2.0074090136100762e+00,2.7599971511493919e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_817,C_e_gamma,polarization_cluster_05_local_minimum_817,1.2990897808473423e+00,3.0028378401586924e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6052775239040784e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6085302100623011e+00,1.9615375986555654e+00,2.2909913641404416e-02,2.0296198841634241e+00,2.7735242123221138e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_817,C_e_gamma,polarization_cluster_05_local_minimum_817,1.2990897808473423e+00,3.0028378401586924e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6052775239040784e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6085302100623011e+00,1.9615375986555654e+00,2.2909913641404416e-02,2.0296198841634241e+00,2.7735242123221138e+00
