detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_817,C_e_gamma,polarization_cluster_05_local_minimum_817,1.2990897808473423e+00,3.0028378401586924e+00,kp,1.1111437325989735e+00,1.4723767783772468e-01,-7.1198902941163700e-01,8.3358826191538327e-01,1.1061088111848130e+00,4.9163121427863494e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6052775239040784e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6085302100623011e+00,1.9615375986555654e+00,2.2909913641404416e-02,2.0296198841634241e+00,2.7735242123221138e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_817,C_e_gamma,polarization_cluster_05_local_minimum_817,1.2990897808473423e+00,3.0028378401586924e+00,pp,1.8592363832368408e+00,1.6037138675389573e+00,3.6747375562407349e-02,-6.0558981201180105e-02,1.6052775239040786e+00,2.2909913641404413e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6052775239040784e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6085302100623011e+00,1.9615375986555654e+00,2.2909913641404416e-02,2.0296198841634241e+00,2.7735242123221138e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_817,C_e_gamma,polarization_cluster_05_local_minimum_817,1.2990897808473423e+00,3.0028378401586924e+00,qout,2.0296198841634241e+00,-1.7509515453766820e+00,6.7524165384922963e-01,-7.7302928071420318e-01,2.0296198841634241e+00,2.7735242123221138e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6052775239040784e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6085302100623011e+00,1.9615375986555654e+00,2.2909913641404416e-02,2.0296198841634241e+00,2.7735242123221138e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_822,C_e_gamma,polarization_cluster_05_local_minimum_822,1.8554115500307722e+00,3.0005818304118725e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6485578908418574e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6015240322681532e+00,2.0205195950076882e+00,6.2527800893395700e+00,2.0296170297866447e+00,3.3936759219773514e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_822,C_e_gamma,polarization_cluster_05_local_minimum_822,1.8554115500307722e+00,3.0005818304118725e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6485578908418574e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6015240322681532e+00,2.0205195950076882e+00,6.2527800893395700e+00,2.0296170297866447e+00,3.3936759219773514e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_822,C_e_gamma,polarization_cluster_05_local_minimum_822,1.8554115500307722e+00,3.0005818304118725e+00,kp,1.0736523305452970e+00,1.2302093642972523e-01,5.0598852370301284e-01,9.3295610703443477e-01,1.0684407492098233e+00,1.3322940238386991e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6485578908418574e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6015240322681532e+00,2.0205195950076882e+00,6.2527800893395700e+00,2.0296170297866447e+00,3.3936759219773514e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_822,C_e_gamma,polarization_cluster_05_local_minimum_822,1.8554115500307722e+00,3.0005818304118725e+00,pp,1.8967306396684147e+00,1.6470180658344911e+00,-5.0093380760279721e-02,-5.0648430141229620e-02,1.6485578908418574e+00,6.2527800893395700e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6485578908418574e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6015240322681532e+00,2.0205195950076882e+00,6.2527800893395700e+00,2.0296170297866447e+00,3.3936759219773514e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_822,C_e_gamma,polarization_cluster_05_local_minimum_822,1.8554115500307722e+00,3.0005818304118725e+00,qout,2.0296170297866447e+00,-1.7700390022642163e+00,-4.5589514294273314e-01,-8.8230767689320511e-01,2.0296170297866447e+00,3.3936759219773509e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.6485578908418574e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6015240322681532e+00,2.0205195950076882e+00,6.2527800893395700e+00,2.0296170297866447e+00,3.3936759219773514e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_825,C_e_gamma,polarization_cluster_05_local_minimum_825,1.3105861853528937e+00,3.0061501035775362e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5799083361844168e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6348654153119697e+00,1.9626260316384276e+00,6.2608287671053517e+00,2.0125652841686206e+00,3.5243573928949106e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_825,C_e_gamma,polarization_cluster_05_local_minimum_825,1.3105861853528937e+00,3.0061501035775362e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5799083361844168e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6348654153119697e+00,1.9626260316384276e+00,6.2608287671053517e+00,2.0125652841686206e+00,3.5243573928949106e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_825,C_e_gamma,polarization_cluster_05_local_minimum_825,1.3105861853528937e+00,3.0061501035775362e+00,kp,1.1500576857292464e+00,1.4916348179345662e-01,7.2994461095381313e-01,8.6971265877320092e-01,1.1451938648943292e+00,1.3692225148459862e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5799083361844168e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6348654153119697e+00,1.9626260316384276e+00,6.2608287671053517e+00,2.0125652841686206e+00,3.5243573928949106e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_825,C_e_gamma,polarization_cluster_05_local_minimum_825,1.3105861853528937e+00,3.0061501035775362e+00,pp,1.8373770301016099e+00,1.5762727990200676e+00,-3.5245878333090987e-02,-1.0115405021541689e-01,1.5799083361844168e+00,6.2608287671053517e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5799083361844168e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6348654153119697e+00,1.9626260316384276e+00,6.2608287671053517e+00,2.0125652841686206e+00,3.5243573928949106e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_825,C_e_gamma,polarization_cluster_05_local_minimum_825,1.3105861853528937e+00,3.0061501035775362e+00,qout,2.0125652841686206e+00,-1.7254362808135242e+00,-6.9469873262072213e-01,-7.6855860855778402e-01,2.0125652841686206e+00,3.5243573928949101e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5799083361844168e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6348654153119697e+00,1.9626260316384276e+00,6.2608287671053517e+00,2.0125652841686206e+00,3.5243573928949106e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_827,C_e_gamma,polarization_cluster_05_local_minimum_827,2.1059628629999527e+00,3.0016015057689911e+00,k,1.6221873142527363e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.6187427189671639e+00,1.6187427189671639e+00,0.0000000000000000e+00,1.2201481949956747e+01,3.4930619733919333e+00,1.6187427189671639e+00,1.2672498006769088e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.4162250719990011e-01,2.9976701323364230e+00,7.5748833957384396e-02,1.2752255807207320e+00,2.9794607158196400e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_827,C_e_gamma,polarization_cluster_05_local_minimum_827,2.1059628629999527e+00,3.0016015057689911e+00,p,1.8708746591391969e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6187427189671639e+00,1.6187427189671639e+00,0.0000000000000000e+00,1.2201481949956747e+01,3.4930619733919333e+00,1.6187427189671639e+00,1.2672498006769088e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.4162250719990011e-01,2.9976701323364230e+00,7.5748833957384396e-02,1.2752255807207320e+00,2.9794607158196400e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_827,C_e_gamma,polarization_cluster_05_local_minimum_827,2.1059628629999527e+00,3.0016015057689911e+00,kp,6.4120515572438352e-01,-5.7576706774976394e-01,-8.6920625681846303e-02,2.4681460236409647e-01,6.3244000459666683e-01,3.2914261482174587e+00,1.2201481949956747e+01,3.4930619733919333e+00,1.6187427189671639e+00,1.2672498006769088e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.4162250719990011e-01,2.9976701323364230e+00,7.5748833957384396e-02,1.2752255807207320e+00,2.9794607158196400e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_827,C_e_gamma,polarization_cluster_05_local_minimum_827,2.1059628629999527e+00,3.0016015057689911e+00,pp,1.5766312369465680e+00,7.5626912149165859e-01,5.7396323978435755e-02,1.0152264452759603e+00,1.2672498006769088e+00,7.5748833957384396e-02,1.2201481949956747e+01,3.4930619733919333e+00,1.6187427189671639e+00,1.2672498006769088e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.4162250719990011e-01,2.9976701323364230e+00,7.5748833957384396e-02,1.2752255807207320e+00,2.9794607158196400e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_827,C_e_gamma,polarization_cluster_05_local_minimum_827,2.1059628629999527e+00,3.0016015057689911e+00,qout,1.2752255807207320e+00,-1.8050205374189471e-01,2.9524301703410544e-02,-1.2620410476400568e+00,1.2752255807207318e+00,2.9794607158196400e+00,1.2201481949956747e+01,3.4930619733919333e+00,1.6187427189671639e+00,1.2672498006769088e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.4162250719990011e-01,2.9976701323364230e+00,7.5748833957384396e-02,1.2752255807207320e+00,2.9794607158196400e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_838,C_e_gamma,polarization_cluster_05_local_minimum_838,1.8162422403640295e+00,3.0116170001801552e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5688909346317814e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6930916852204070e+00,2.0460024669335413e+00,6.2535533931499199e+00,1.9494192531039125e+00,3.4349617062462170e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_838,C_e_gamma,polarization_cluster_05_local_minimum_838,1.8162422403640295e+00,3.0116170001801552e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5688909346317814e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6930916852204070e+00,2.0460024669335413e+00,6.2535533931499199e+00,1.9494192531039125e+00,3.4349617062462170e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_838,C_e_gamma,polarization_cluster_05_local_minimum_838,1.8162422403640295e+00,3.0116170001801552e+00,kp,1.2226686142250072e+00,1.0287055545509904e-01,5.4740403679326033e-01,1.0832918892064145e+00,1.2180947614605362e+00,1.3850384567115057e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5688909346317814e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6930916852204070e+00,2.0460024669335413e+00,6.2535533931499199e+00,1.9494192531039125e+00,3.4349617062462170e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_838,C_e_gamma,polarization_cluster_05_local_minimum_838,1.8162422403640295e+00,3.0116170001801552e+00,pp,1.8279121326720780e+00,1.5564896738528020e+00,-4.6135272024419624e-02,-1.9139016859445884e-01,1.5688909346317814e+00,6.2535533931499199e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5688909346317814e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6930916852204070e+00,2.0460024669335413e+00,6.2535533931499199e+00,1.9494192531039125e+00,3.4349617062462170e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_838,C_e_gamma,polarization_cluster_05_local_minimum_838,1.8162422403640295e+00,3.0116170001801552e+00,qout,1.9494192531039125e+00,-1.6593602293079011e+00,-5.0126876476884075e-01,-8.9190172061195572e-01,1.9494192531039125e+00,3.4349617062462166e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5688909346317814e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6930916852204070e+00,2.0460024669335413e+00,6.2535533931499199e+00,1.9494192531039125e+00,3.4349617062462170e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_840,C_e_gamma,polarization_cluster_05_local_minimum_840,1.3004564005819139e+00,3.0031151451714013e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5766184906351555e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5915911708739852e+00,1.9883751919205483e+00,6.2581324227929906e+00,2.0296239639078721e+00,3.5195506635435394e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_840,C_e_gamma,polarization_cluster_05_local_minimum_840,1.3004564005819139e+00,3.0031151451714013e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5766184906351555e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5915911708739852e+00,1.9883751919205483e+00,6.2581324227929906e+00,2.0296239639078721e+00,3.5195506635435394e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_840,C_e_gamma,polarization_cluster_05_local_minimum_840,1.3004564005819139e+00,3.0031151451714013e+00,kp,1.1358270819858114e+00,1.4850091988776448e-01,7.2410774000710898e-01,8.5589422565722983e-01,1.1309020593575307e+00,1.3685197587334907e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5766184906351555e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5915911708739852e+00,1.9883751919205483e+00,6.2581324227929906e+00,2.0296239639078721e+00,3.5195506635435394e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_840,C_e_gamma,polarization_cluster_05_local_minimum_840,1.3004564005819139e+00,3.0031151451714013e+00,pp,1.8345489541063427e+00,1.5757829707687221e+00,-3.9486170056331572e-02,-3.2783172852223728e-02,1.5766184906351555e+00,6.2581324227929906e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5766184906351555e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5915911708739852e+00,1.9883751919205483e+00,6.2581324227929906e+00,2.0296239639078721e+00,3.5195506635435394e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_840,C_e_gamma,polarization_cluster_05_local_minimum_840,1.3004564005819139e+00,3.0031151451714013e+00,qout,2.0296239639078721e+00,-1.7242838906564866e+00,-6.8462156995077739e-01,-8.2311105280500607e-01,2.0296239639078721e+00,3.5195506635435390e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5766184906351555e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5915911708739852e+00,1.9883751919205483e+00,6.2581324227929906e+00,2.0296239639078721e+00,3.5195506635435394e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_842,C_e_gamma,polarization_cluster_05_local_minimum_842,1.3041402007252518e+00,3.0042037188519193e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5637220910434735e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5966462579357978e+00,1.9920200740799061e+00,2.5354317157581716e-02,2.0262963167796251e+00,2.7587310076639913e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_842,C_e_gamma,polarization_cluster_05_local_minimum_842,1.3041402007252518e+00,3.0042037188519193e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5637220910434735e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5966462579357978e+00,1.9920200740799061e+00,2.5354317157581716e-02,2.0262963167796251e+00,2.7587310076639913e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_842,C_e_gamma,polarization_cluster_05_local_minimum_842,1.3041402007252518e+00,3.0042037188519193e+00,kp,1.1502260228097918e+00,1.5259752408425475e-01,-7.3043832772498796e-01,8.6892465511643247e-01,1.1453629168239789e+00,4.9183391531972154e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5637220910434735e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5966462579357978e+00,1.9920200740799061e+00,2.5354317157581716e-02,2.0262963167796251e+00,2.7587310076639913e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_842,C_e_gamma,polarization_cluster_05_local_minimum_842,1.3041402007252518e+00,3.0042037188519193e+00,pp,1.8234776604108351e+00,1.5626972479623764e+00,3.9629613862200853e-02,-4.0417606724318343e-02,1.5637220910434737e+00,2.5354317157581713e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5637220910434735e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5966462579357978e+00,1.9920200740799061e+00,2.5354317157581716e-02,2.0262963167796251e+00,2.7587310076639913e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_842,C_e_gamma,polarization_cluster_05_local_minimum_842,1.3041402007252518e+00,3.0042037188519193e+00,qout,2.0262963167796251e+00,-1.7152947720466312e+00,6.9080871386278708e-01,-8.2850704839211409e-01,2.0262963167796251e+00,2.7587310076639913e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5637220910434735e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5966462579357978e+00,1.9920200740799061e+00,2.5354317157581716e-02,2.0262963167796251e+00,2.7587310076639913e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_853,C_e_gamma,polarization_cluster_05_local_minimum_853,1.9992049766285780e+00,2.9830205571324120e+00,k,2.2013044733021032e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1987673118969524e+00,2.1987673118969524e+00,0.0000000000000000e+00,2.1084536630597331e+01,4.5917901335532889e+00,2.1987673118969524e+00,1.4739055760888600e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1982304218397883e-01,2.9246783377658745e+00,6.2192677119840205e+00,1.7920393371899819e+00,3.4739169143322344e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_853,C_e_gamma,polarization_cluster_05_local_minimum_853,1.9992049766285780e+00,2.9830205571324120e+00,p,2.3904856602511861e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1987673118969524e+00,2.1987673118969524e+00,0.0000000000000000e+00,2.1084536630597331e+01,4.5917901335532889e+00,2.1987673118969524e+00,1.4739055760888600e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1982304218397883e-01,2.9246783377658745e+00,6.2192677119840205e+00,1.7920393371899819e+00,3.4739169143322344e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_853,C_e_gamma,polarization_cluster_05_local_minimum_853,1.9992049766285780e+00,2.9830205571324120e+00,kp,1.0526842128509106e+00,-7.1068565485482460e-01,1.9464581390312685e-01,7.4432470520989757e-01,1.0473683018271283e+00,2.8742637721122768e+00,2.1084536630597331e+01,4.5917901335532889e+00,2.1987673118969524e+00,1.4739055760888600e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1982304218397883e-01,2.9246783377658745e+00,6.2192677119840205e+00,1.7920393371899819e+00,3.4739169143322344e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_853,C_e_gamma,polarization_cluster_05_local_minimum_853,1.9992049766285780e+00,2.9830205571324120e+00,pp,1.7470665835124413e+00,1.0752617480722071e+00,-6.8821893687019270e-02,1.0057203226085611e+00,1.4739055760888600e+00,6.2192677119840205e+00,2.1084536630597331e+01,4.5917901335532889e+00,2.1987673118969524e+00,1.4739055760888600e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1982304218397883e-01,2.9246783377658745e+00,6.2192677119840205e+00,1.7920393371899819e+00,3.4739169143322344e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_853,C_e_gamma,polarization_cluster_05_local_minimum_853,1.9992049766285780e+00,2.9830205571324120e+00,qout,1.7920393371899819e+00,-3.6457609321738244e-01,-1.2582392021610758e-01,-1.7500450278184587e+00,1.7920393371899817e+00,3.4739169143322339e+00,2.1084536630597331e+01,4.5917901335532889e+00,2.1987673118969524e+00,1.4739055760888600e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1982304218397883e-01,2.9246783377658745e+00,6.2192677119840205e+00,1.7920393371899819e+00,3.4739169143322344e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_858,C_e_gamma,polarization_cluster_05_local_minimum_858,1.3022582053019056e+00,3.0035788011219684e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5513601496240881e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5783097038617626e+00,2.0104271885463749e+00,2.6951453457583669e-02,2.0296204464510397e+00,2.7548200193787129e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_858,C_e_gamma,polarization_cluster_05_local_minimum_858,1.3022582053019056e+00,3.0035788011219684e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5513601496240881e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5783097038617626e+00,2.0104271885463749e+00,2.6951453457583669e-02,2.0296204464510397e+00,2.7548200193787129e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_858,C_e_gamma,polarization_cluster_05_local_minimum_858,1.3022582053019056e+00,3.0035788011219684e+00,kp,1.1574917153641764e+00,1.5019955911097704e-01,-7.3458139572135961e-01,8.7547338299135735e-01,1.1526592639732718e+00,4.9140785087063730e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5513601496240881e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5783097038617626e+00,2.0104271885463749e+00,2.6951453457583669e-02,2.0296204464510397e+00,2.7548200193787129e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_858,C_e_gamma,polarization_cluster_05_local_minimum_858,1.3022582053019056e+00,3.0035788011219684e+00,pp,1.8128878381857143e+00,1.5507529729025817e+00,4.1805169221623757e-02,-1.1655844106224542e-02,1.5513601496240881e+00,2.6951453457583669e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5513601496240881e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5783097038617626e+00,2.0104271885463749e+00,2.6951453457583669e-02,2.0296204464510397e+00,2.7548200193787129e+00
