detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_858,C_e_gamma,polarization_cluster_05_local_minimum_858,1.3022582053019056e+00,3.0035788011219684e+00,qout,2.0296204464510397e+00,-1.7009525320135588e+00,6.9277622649973580e-01,-8.6381753888513280e-01,2.0296204464510397e+00,2.7548200193787129e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5513601496240881e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5783097038617626e+00,2.0104271885463749e+00,2.6951453457583669e-02,2.0296204464510397e+00,2.7548200193787129e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_867,C_e_gamma,polarization_cluster_05_local_minimum_867,1.5717217818014309e+00,3.1411587173142066e+00,k,1.7001759476916818e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.6968896725468068e+00,1.6968896725468068e+00,0.0000000000000000e+00,1.3242771183084370e+01,3.6390618548032911e+00,1.6968896725468068e+00,1.6967983670147309e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1379782921068520e+00,0.0000000000000000e+00,6.2831669197082727e+00,8.3836729970161339e-02,2.3994041099143564e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_867,C_e_gamma,polarization_cluster_05_local_minimum_867,1.5717217818014309e+00,3.1411587173142066e+00,p,1.9388859071116096e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6968896725468068e+00,1.6968896725468068e+00,0.0000000000000000e+00,1.3242771183084370e+01,3.6390618548032911e+00,1.6968896725468068e+00,1.6967983670147309e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1379782921068520e+00,0.0000000000000000e+00,6.2831669197082727e+00,8.3836729970161339e-02,2.3994041099143564e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_867,C_e_gamma,polarization_cluster_05_local_minimum_867,1.5717217818014309e+00,3.1411587173142066e+00,kp,1.6164191267241750e+00,-6.1328293081846213e-03,1.1276722298936869e-07,1.6129505539014857e+00,1.6129622131117782e+00,3.1415742661184796e+00,1.3242771183084370e+01,3.6390618548032911e+00,1.6968896725468068e+00,1.6967983670147309e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1379782921068520e+00,0.0000000000000000e+00,6.2831669197082727e+00,8.3836729970161339e-02,2.3994041099143564e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_867,C_e_gamma,polarization_cluster_05_local_minimum_867,1.5717217818014309e+00,3.1411587173142066e+00,pp,1.9388059981091088e+00,6.1328293081846213e-03,-1.1276722298936869e-07,-1.6967872838716469e+00,1.6967983670147309e+00,6.2831669197082727e+00,1.3242771183084370e+01,3.6390618548032911e+00,1.6968896725468068e+00,1.6967983670147309e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1379782921068520e+00,0.0000000000000000e+00,6.2831669197082727e+00,8.3836729970161339e-02,2.3994041099143564e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_867,C_e_gamma,polarization_cluster_05_local_minimum_867,1.5717217818014309e+00,3.1411587173142066e+00,qout,8.3836729970161339e-02,-0.0000000000000000e+00,0.0000000000000000e+00,8.3836729970161339e-02,8.3836729970161339e-02,3.1415926535897931e+00,1.3242771183084370e+01,3.6390618548032911e+00,1.6968896725468068e+00,1.6967983670147309e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1379782921068520e+00,0.0000000000000000e+00,6.2831669197082727e+00,8.3836729970161339e-02,2.3994041099143564e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_869,C_e_gamma,polarization_cluster_05_local_minimum_869,1.5438609238421694e+00,3.1024906819087650e+00,k,2.3874502938983317e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3851111532844609e+00,2.3851111532844609e+00,0.0000000000000000e+00,2.4506243862649182e+01,4.9503781534999103e+00,2.3851111532844609e+00,2.3797621070655586e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8002991978642733e+00,3.5330757189367606e-01,3.8324966141598501e-03,1.8951574559286273e+00,3.1799122523801491e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_869,C_e_gamma,polarization_cluster_05_local_minimum_869,1.5438609238421694e+00,3.1024906819087650e+00,p,2.5629278596015790e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3851111532844609e+00,2.3851111532844609e+00,0.0000000000000000e+00,2.4506243862649182e+01,4.9503781534999103e+00,2.3851111532844609e+00,2.3797621070655586e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8002991978642733e+00,3.5330757189367606e-01,3.8324966141598501e-03,1.8951574559286273e+00,3.1799122523801491e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_869,C_e_gamma,polarization_cluster_05_local_minimum_869,1.5438609238421694e+00,3.1024906819087650e+00,kp,4.9727001661172421e-01,-1.4126660890227538e-01,2.2068508295022042e-02,4.6440338420236515e-01,4.8591540118391541e-01,2.9866263117738723e+00,2.4506243862649182e+01,4.9503781534999103e+00,2.3851111532844609e+00,2.3797621070655586e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8002991978642733e+00,3.5330757189367606e-01,3.8324966141598501e-03,1.8951574559286273e+00,3.1799122523801491e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_869,C_e_gamma,polarization_cluster_05_local_minimum_869,1.5438609238421694e+00,3.1024906819087650e+00,pp,2.5579506809602695e+00,7.9651533982249090e-01,3.0526572888516295e-03,-2.2425034405628113e+00,2.3797621070655586e+00,3.8324966141598505e-03,2.4506243862649182e+01,4.9503781534999103e+00,2.3851111532844609e+00,2.3797621070655586e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8002991978642733e+00,3.5330757189367606e-01,3.8324966141598501e-03,1.8951574559286273e+00,3.1799122523801491e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_869,C_e_gamma,polarization_cluster_05_local_minimum_869,1.5438609238421694e+00,3.1024906819087650e+00,qout,1.8951574559286273e+00,-6.5524873092021552e-01,-2.5121165583873672e-02,1.7781000563604461e+00,1.8951574559286275e+00,3.1799122523801486e+00,2.4506243862649182e+01,4.9503781534999103e+00,2.3851111532844609e+00,2.3797621070655586e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8002991978642733e+00,3.5330757189367606e-01,3.8324966141598501e-03,1.8951574559286273e+00,3.1799122523801491e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_872,C_e_gamma,polarization_cluster_05_local_minimum_872,1.9398130545986547e+00,2.9899251631948669e+00,k,2.3205673243185196e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3181606964103061e+00,2.3181606964103061e+00,0.0000000000000000e+00,2.3245028350881178e+01,4.8213098169357655e+00,2.3181606964103061e+00,1.4208331128819434e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7448306875277080e-01,2.8953033993482471e+00,6.2229598560666650e+00,1.8509023479992452e+00,3.4657545303152535e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_872,C_e_gamma,polarization_cluster_05_local_minimum_872,1.9398130545986547e+00,2.9899251631948669e+00,p,2.5007424926172459e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3181606964103061e+00,2.3181606964103061e+00,0.0000000000000000e+00,2.3245028350881178e+01,4.8213098169357655e+00,2.3181606964103061e+00,1.4208331128819434e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7448306875277080e-01,2.8953033993482471e+00,6.2229598560666650e+00,1.8509023479992452e+00,3.4657545303152535e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_872,C_e_gamma,polarization_cluster_05_local_minimum_872,1.9398130545986547e+00,2.9899251631948669e+00,kp,1.2678767835565088e+00,-7.4572247580078865e-01,2.1449277223192137e-01,9.9711518176894010e-01,1.2634665986753664e+00,2.8615219965972907e+00,2.3245028350881178e+01,4.8213098169357655e+00,2.3181606964103061e+00,1.4208331128819434e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7448306875277080e-01,2.8953033993482471e+00,6.2229598560666650e+00,1.8509023479992452e+00,3.4657545303152535e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_872,C_e_gamma,polarization_cluster_05_local_minimum_872,1.9398130545986547e+00,2.9899251631948669e+00,pp,1.7025306853803819e+00,1.1734825371803479e+00,-7.0759086079346098e-02,7.9793397053376713e-01,1.4208331128819434e+00,6.2229598560666650e+00,2.3245028350881178e+01,4.8213098169357655e+00,2.3181606964103061e+00,1.4208331128819434e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7448306875277080e-01,2.8953033993482471e+00,6.2229598560666650e+00,1.8509023479992452e+00,3.4657545303152535e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_872,C_e_gamma,polarization_cluster_05_local_minimum_872,1.9398130545986547e+00,2.9899251631948669e+00,qout,1.8509023479992452e+00,-4.2776006137955924e-01,-1.4373368615257529e-01,-1.7950491523027072e+00,1.8509023479992452e+00,3.4657545303152535e+00,2.3245028350881178e+01,4.8213098169357655e+00,2.3181606964103061e+00,1.4208331128819434e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7448306875277080e-01,2.8953033993482471e+00,6.2229598560666650e+00,1.8509023479992452e+00,3.4657545303152535e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_874,C_e_gamma,polarization_cluster_05_local_minimum_874,1.3053527032750625e+00,3.0043966255188286e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5172613687946068e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5615909066890989e+00,2.0395689210336179e+00,2.9351938294737954e-02,2.0296237454904067e+00,2.7430880215211015e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_874,C_e_gamma,polarization_cluster_05_local_minimum_874,1.3053527032750625e+00,3.0043966255188286e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5172613687946068e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5615909066890989e+00,2.0395689210336179e+00,2.9351938294737954e-02,2.0296237454904067e+00,2.7430880215211015e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_874,C_e_gamma,polarization_cluster_05_local_minimum_874,1.3053527032750625e+00,3.0043966255188286e+00,kp,1.1865808454901334e+00,1.5225110033058664e-01,-7.4714167127448328e-01,9.0300018608197341e-01,1.1818673405127924e+00,4.9134146625491706e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5172613687946068e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5615909066890989e+00,2.0395689210336179e+00,2.9351938294737954e-02,2.0296237454904067e+00,2.7430880215211015e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_874,C_e_gamma,polarization_cluster_05_local_minimum_874,1.3053527032750625e+00,3.0043966255188286e+00,pp,1.7837954090187820e+00,1.5165435698210181e+00,4.4526281019354658e-02,1.3966831050451517e-02,1.5172613687946068e+00,2.9351938294737954e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5172613687946068e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5615909066890989e+00,2.0395689210336179e+00,2.9351938294737954e-02,2.0296237454904067e+00,2.7430880215211015e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_874,C_e_gamma,polarization_cluster_05_local_minimum_874,1.3053527032750625e+00,3.0043966255188286e+00,qout,2.0296237454904067e+00,-1.6687946701516048e+00,7.0261539025512865e-01,-9.1696701713242490e-01,2.0296237454904067e+00,2.7430880215211015e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5172613687946068e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5615909066890989e+00,2.0395689210336179e+00,2.9351938294737954e-02,2.0296237454904067e+00,2.7430880215211015e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_875,C_e_gamma,polarization_cluster_05_local_minimum_875,1.8536577848685163e+00,3.0008581846124236e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5753662571182758e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5498056616511091e+00,2.1140764228988314e+00,6.2425981338908985e+00,2.0296190960207272e+00,3.3871261726762971e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_875,C_e_gamma,polarization_cluster_05_local_minimum_875,1.8536577848685163e+00,3.0008581846124236e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5753662571182758e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5498056616511091e+00,2.1140764228988314e+00,6.2425981338908985e+00,2.0296190960207272e+00,3.3871261726762971e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_875,C_e_gamma,polarization_cluster_05_local_minimum_875,1.8536577848685163e+00,3.0008581846124236e+00,kp,1.1369080124240849e+00,1.1155949055973724e-01,4.8622209754985790e-01,1.0161391087449851e+00,1.1319876926896266e+00,1.3452585151806216e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5753662571182758e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5498056616511091e+00,2.1140764228988314e+00,6.2425981338908985e+00,2.0296190960207272e+00,3.3871261726762971e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_875,C_e_gamma,polarization_cluster_05_local_minimum_875,1.8536577848685163e+00,3.0008581846124236e+00,pp,1.8334728915549434e+00,1.5737221091829721e+00,-6.3908028103352041e-02,3.3065557298861951e-02,1.5753662571182758e+00,6.2425981338908985e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5753662571182758e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5498056616511091e+00,2.1140764228988314e+00,6.2425981338908985e+00,2.0296190960207272e+00,3.3871261726762971e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_875,C_e_gamma,polarization_cluster_05_local_minimum_875,1.8536577848685163e+00,3.0008581846124236e+00,qout,2.0296190960207272e+00,-1.6852815997427093e+00,-4.2231406944650585e-01,-1.0492046660438470e+00,2.0296190960207272e+00,3.3871261726762967e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5753662571182758e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5498056616511091e+00,2.1140764228988314e+00,6.2425981338908985e+00,2.0296190960207272e+00,3.3871261726762971e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_877,C_e_gamma,polarization_cluster_05_local_minimum_877,1.9985491490968237e+00,2.9904017505212925e+00,k,2.0687217886920877e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0660218166070008e+00,2.0660218166070008e+00,0.0000000000000000e+00,1.8815694863284708e+01,4.3377061753056427e+00,2.0660218166070008e+00,1.3922000899829161e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0588013756075905e-01,2.9175476766726218e+00,7.8329645586712987e-02,1.6768702991024245e+00,2.6861624263188517e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_877,C_e_gamma,polarization_cluster_05_local_minimum_877,1.9985491490968237e+00,2.9904017505212925e+00,p,2.2689843866135551e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0660218166070008e+00,2.0660218166070008e+00,0.0000000000000000e+00,1.8815694863284708e+01,4.3377061753056427e+00,2.0660218166070008e+00,1.3922000899829161e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0588013756075905e-01,2.9175476766726218e+00,7.8329645586712987e-02,1.6768702991024245e+00,2.6861624263188517e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_877,C_e_gamma,polarization_cluster_05_local_minimum_877,1.9985491490968237e+00,2.9904017505212925e+00,kp,9.8212652359167962e-01,-6.6672480834959558e-01,-2.4246271976009015e-01,6.7089393758381366e-01,9.7642655434445202e-01,3.4903866205659679e+00,1.8815694863284708e+01,4.3377061753056427e+00,2.0660218166070008e+00,1.3922000899829161e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0588013756075905e-01,2.9175476766726218e+00,7.8329645586712987e-02,1.6768702991024245e+00,2.6861624263188517e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_877,C_e_gamma,polarization_cluster_05_local_minimum_877,1.9985491490968237e+00,2.9904017505212925e+00,pp,1.6787093526124288e+00,1.0013097283590142e+00,7.8593038667707130e-02,9.6406589645885354e-01,1.3922000899829161e+00,7.8329645586712987e-02,1.8815694863284708e+01,4.3377061753056427e+00,2.0660218166070008e+00,1.3922000899829161e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0588013756075905e-01,2.9175476766726218e+00,7.8329645586712987e-02,1.6768702991024245e+00,2.6861624263188517e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_877,C_e_gamma,polarization_cluster_05_local_minimum_877,1.9985491490968237e+00,2.9904017505212925e+00,qout,1.6768702991024245e+00,-3.3458492000941870e-01,1.6386968109238303e-01,-1.6349598340426672e+00,1.6768702991024245e+00,2.6861624263188517e+00,1.8815694863284708e+01,4.3377061753056427e+00,2.0660218166070008e+00,1.3922000899829161e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0588013756075905e-01,2.9175476766726218e+00,7.8329645586712987e-02,1.6768702991024245e+00,2.6861624263188517e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_885,C_e_gamma,polarization_cluster_05_local_minimum_885,1.3194665220716106e+00,3.0085702738794931e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4756024383177646e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5866898599126622e+00,2.0494067889126359e+00,2.9314499905305005e-02,2.0128650669237724e+00,2.7218201329639200e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_885,C_e_gamma,polarization_cluster_05_local_minimum_885,1.3194665220716106e+00,3.0085702738794931e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4756024383177646e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5866898599126622e+00,2.0494067889126359e+00,2.9314499905305005e-02,2.0128650669237724e+00,2.7218201329639200e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_885,C_e_gamma,polarization_cluster_05_local_minimum_885,1.3194665220716106e+00,3.0085702738794931e+00,kp,1.2386365613394879e+00,1.5679125369563995e-01,-7.7141566865175748e-01,9.5046894094269241e-01,1.2341218897554698e+00,4.9129088467720283e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4756024383177646e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5866898599126622e+00,2.0494067889126359e+00,2.9314499905305005e-02,2.0128650669237724e+00,2.7218201329639200e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_885,C_e_gamma,polarization_cluster_05_local_minimum_885,1.3194665220716106e+00,3.0085702738794931e+00,pp,1.7484983717376839e+00,1.4747821738540225e+00,4.3244889958715733e-02,-2.3451548865575853e-02,1.4756024383177646e+00,2.9314499905305005e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4756024383177646e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5866898599126622e+00,2.0494067889126359e+00,2.9314499905305005e-02,2.0128650669237724e+00,2.7218201329639200e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_885,C_e_gamma,polarization_cluster_05_local_minimum_885,1.3194665220716106e+00,3.0085702738794931e+00,qout,2.0128650669237724e+00,-1.6315734275496625e+00,7.2817077869304170e-01,-9.2701739207711653e-01,2.0128650669237724e+00,2.7218201329639200e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4756024383177646e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5866898599126622e+00,2.0494067889126359e+00,2.9314499905305005e-02,2.0128650669237724e+00,2.7218201329639200e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_887,C_e_gamma,polarization_cluster_05_local_minimum_887,1.8471266748373587e+00,3.0026450642844136e+00,k,2.4131262493300807e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108120214758686e+00,2.4108120214758686e+00,0.0000000000000000e+00,2.4999889443635453e+01,4.9999889443513226e+00,2.4108120214758686e+00,1.5388228321401751e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5443509399049531e+00,2.1448031618781238e+00,4.4395059683790157e-02,2.0254786462947290e+00,2.8983418833355494e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_887,C_e_gamma,polarization_cluster_05_local_minimum_887,1.8471266748373587e+00,3.0026450642844136e+00,p,2.5868626950212423e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108120214758686e+00,2.4108120214758686e+00,0.0000000000000000e+00,2.4999889443635453e+01,4.9999889443513226e+00,2.4108120214758686e+00,1.5388228321401751e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5443509399049531e+00,2.1448031618781238e+00,4.4395059683790157e-02,2.0254786462947290e+00,2.8983418833355494e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_887,C_e_gamma,polarization_cluster_05_local_minimum_887,1.8471266748373587e+00,3.0026450642844136e+00,kp,1.1723394657775674e+00,1.1401706826231606e-01,-4.7793700511436488e-01,1.0591470426685385e+00,1.1675684693868420e+00,4.9465727676739748e+00,2.4999889443635453e+01,4.9999889443513226e+00,2.4108120214758686e+00,1.5388228321401751e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5443509399049531e+00,2.1448031618781238e+00,4.4395059683790157e-02,2.0254786462947290e+00,2.8983418833355494e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_887,C_e_gamma,polarization_cluster_05_local_minimum_887,1.8471266748373587e+00,3.0026450642844136e+00,pp,1.8021708322786465e+00,1.5367690989313834e+00,6.8269813238524976e-02,4.0690021945319371e-02,1.5388228321401751e+00,4.4395059683790157e-02,2.4999889443635453e+01,4.9999889443513226e+00,2.4108120214758686e+00,1.5388228321401751e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5443509399049531e+00,2.1448031618781238e+00,4.4395059683790157e-02,2.0254786462947290e+00,2.8983418833355494e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_887,C_e_gamma,polarization_cluster_05_local_minimum_887,1.8471266748373587e+00,3.0026450642844136e+00,qout,2.0254786462947290e+00,-1.6507861671936994e+00,4.0966719187583989e-01,-1.0998370646138580e+00,2.0254786462947290e+00,2.8983418833355494e+00,2.4999889443635453e+01,4.9999889443513226e+00,2.4108120214758686e+00,1.5388228321401751e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5443509399049531e+00,2.1448031618781238e+00,4.4395059683790157e-02,2.0254786462947290e+00,2.8983418833355494e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_888,C_e_gamma,polarization_cluster_05_local_minimum_888,2.0053876013318379e+00,2.9925861692682147e+00,k,1.9728955379196120e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9700642403814694e+00,1.9700642403814694e+00,0.0000000000000000e+00,1.7262915312668198e+01,4.1548664614724018e+00,1.9700642403814694e+00,1.3483692097785829e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0102830427312810e-01,2.9232102824150958e+00,8.3800772806091064e-02,1.5867524168477876e+00,2.7216522059659720e+00
