detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_888,C_e_gamma,polarization_cluster_05_local_minimum_888,2.0053876013318379e+00,2.9925861692682147e+00,p,2.1819709235527900e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9700642403814694e+00,1.9700642403814694e+00,0.0000000000000000e+00,1.7262915312668198e+01,4.1548664614724018e+00,1.9700642403814694e+00,1.3483692097785829e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0102830427312810e-01,2.9232102824150958e+00,8.3800772806091064e-02,1.5867524168477876e+00,2.7216522059659720e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_888,C_e_gamma,polarization_cluster_05_local_minimum_888,2.0053876013318379e+00,2.9925861692682147e+00,kp,9.2557225645667573e-01,-6.5092676890132406e-01,-2.2120071754555420e-01,6.1064301657680298e-01,9.1952178310739507e-01,3.4691736361111913e+00,1.7262915312668198e+01,4.1548664614724018e+00,1.9700642403814694e+00,1.3483692097785829e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0102830427312810e-01,2.9232102824150958e+00,8.3800772806091064e-02,1.5867524168477876e+00,2.7216522059659720e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_888,C_e_gamma,polarization_cluster_05_local_minimum_888,2.0053876013318379e+00,2.9925861692682147e+00,pp,1.6425417881682403e+00,9.6482863189525225e-01,8.1043184320120240e-02,9.3842274014929472e-01,1.3483692097785829e+00,8.3800772806091078e-02,1.7262915312668198e+01,4.1548664614724018e+00,1.9700642403814694e+00,1.3483692097785829e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0102830427312810e-01,2.9232102824150958e+00,8.3800772806091064e-02,1.5867524168477876e+00,2.7216522059659720e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_888,C_e_gamma,polarization_cluster_05_local_minimum_888,2.0053876013318379e+00,2.9925861692682147e+00,qout,1.5867524168477876e+00,-3.1390186299392825e-01,1.4015753322543398e-01,-1.5490657567260977e+00,1.5867524168477876e+00,2.7216522059659720e+00,1.7262915312668198e+01,4.1548664614724018e+00,1.9700642403814694e+00,1.3483692097785829e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0102830427312810e-01,2.9232102824150958e+00,8.3800772806091064e-02,1.5867524168477876e+00,2.7216522059659720e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_892,C_e_gamma,polarization_cluster_05_local_minimum_892,9.5453950298923218e-01,3.1138967630183840e+00,k,4.2992184242978515e-01,0.0000000000000000e+00,0.0000000000000000e+00,-4.1673624546578858e-01,4.1673624546578858e-01,0.0000000000000000e+00,2.1208962067410653e+00,1.4563297039959959e+00,4.1673624546578858e-01,4.1013286423946033e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1217564833496680e-01,2.2572675931312127e+00,9.4987535846780269e-01,1.6485101802620461e-01,4.1001739161286119e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_892,C_e_gamma,polarization_cluster_05_local_minimum_892,9.5453950298923218e-01,3.1138967630183840e+00,p,1.0264078615662109e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1673624546578858e-01,4.1673624546578858e-01,0.0000000000000000e+00,2.1208962067410653e+00,1.4563297039959959e+00,4.1673624546578858e-01,4.1013286423946033e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1217564833496680e-01,2.2572675931312127e+00,9.4987535846780269e-01,1.6485101802620461e-01,4.1001739161286119e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_892,C_e_gamma,polarization_cluster_05_local_minimum_892,9.5453950298923218e-01,3.1138967630183840e+00,kp,2.6773410536002890e-01,-9.9901159302774475e-02,-1.3775519109598350e-01,-1.7765450896531393e-01,2.4600377814097910e-01,4.0849444988488113e+00,2.1208962067410653e+00,1.4563297039959959e+00,4.1673624546578858e-01,4.1013286423946033e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1217564833496680e-01,2.2572675931312127e+00,9.4987535846780269e-01,1.6485101802620461e-01,4.1001739161286119e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_892,C_e_gamma,polarization_cluster_05_local_minimum_892,9.5453950298923218e-01,3.1138967630183840e+00,pp,1.0237445806104486e+00,1.7317891795447257e-01,2.4210660006844142e-01,2.8213901344670750e-01,4.1013286423946033e-01,9.4987535846780269e-01,2.1208962067410653e+00,1.4563297039959959e+00,4.1673624546578858e-01,4.1013286423946033e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1217564833496680e-01,2.2572675931312127e+00,9.4987535846780269e-01,1.6485101802620461e-01,4.1001739161286119e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_892,C_e_gamma,polarization_cluster_05_local_minimum_892,9.5453950298923218e-01,3.1138967630183840e+00,qout,1.6485101802620461e-01,-7.3277758651698097e-02,-1.0435140897245791e-01,-1.0448450448139358e-01,1.6485101802620461e-01,4.1001739161286110e+00,2.1208962067410653e+00,1.4563297039959959e+00,4.1673624546578858e-01,4.1013286423946033e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1217564833496680e-01,2.2572675931312127e+00,9.4987535846780269e-01,1.6485101802620461e-01,4.1001739161286119e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_893,C_e_gamma,polarization_cluster_05_local_minimum_893,1.3094104066028953e+00,3.0056094790646863e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4804225686657446e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5462240948572006e+00,2.0679930315956474e+00,3.1758020248583790e-02,2.0296236527488598e+00,2.7295556290645009e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_893,C_e_gamma,polarization_cluster_05_local_minimum_893,1.3094104066028953e+00,3.0056094790646863e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4804225686657446e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5462240948572006e+00,2.0679930315956474e+00,3.1758020248583790e-02,2.0296236527488598e+00,2.7295556290645009e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_893,C_e_gamma,polarization_cluster_05_local_minimum_893,1.3094104066028953e+00,3.0056094790646863e+00,kp,1.2178082367875354e+00,1.5535506414546529e-01,-7.6139680026489098e-01,9.3168284617943398e-01,1.2132160604254572e+00,4.9136656930059335e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4804225686657446e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5462240948572006e+00,2.0679930315956474e+00,3.1758020248583790e-02,2.0296236527488598e+00,2.7295556290645009e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_893,C_e_gamma,polarization_cluster_05_local_minimum_893,1.3094104066028953e+00,3.0056094790646863e+00,pp,1.7525681104638648e+00,1.4792293874228006e+00,4.6993196572185036e-02,3.6373626098795117e-02,1.4804225686657446e+00,3.1758020248583790e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4804225686657446e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5462240948572006e+00,2.0679930315956474e+00,3.1758020248583790e-02,2.0296236527488598e+00,2.7295556290645009e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_893,C_e_gamma,polarization_cluster_05_local_minimum_893,1.3094104066028953e+00,3.0056094790646863e+00,qout,2.0296236527488598e+00,-1.6345844515682659e+00,7.1440360369270595e-01,-9.6805647227822911e-01,2.0296236527488598e+00,2.7295556290645009e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4804225686657446e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5462240948572006e+00,2.0679930315956474e+00,3.1758020248583790e-02,2.0296236527488598e+00,2.7295556290645009e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_897,C_e_gamma,polarization_cluster_05_local_minimum_897,1.8407038885603493e+00,3.0044530649902486e+00,k,2.4131280007342206e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108137745612450e+00,2.4108137745612450e+00,0.0000000000000000e+00,2.4999923295394012e+01,4.9999923295335176e+00,2.4108137745612450e+00,1.5162847727856881e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5510771827041672e+00,2.1619669752838555e+00,6.2373233201744274e+00,2.0151602640656714e+00,3.3868743773827306e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_897,C_e_gamma,polarization_cluster_05_local_minimum_897,1.8407038885603493e+00,3.0044530649902486e+00,p,2.5868643287992970e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108137745612450e+00,2.4108137745612450e+00,0.0000000000000000e+00,2.4999923295394012e+01,4.9999923295335176e+00,2.4108137745612450e+00,1.5162847727856881e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5510771827041672e+00,2.1619669752838555e+00,6.2373233201744274e+00,2.0151602640656714e+00,3.3868743773827306e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_897,C_e_gamma,polarization_cluster_05_local_minimum_897,1.8407038885603493e+00,3.0044530649902486e+00,kp,1.2018672558940182e+00,1.0868947493926551e-01,4.7579597646834537e-01,1.0932181828394911e+00,1.1972139359683875e+00,1.3462127774309480e+00,2.4999923295394012e+01,4.9999923295335176e+00,2.4108137745612450e+00,1.5162847727856881e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5510771827041672e+00,2.1619669752838555e+00,6.2373233201744274e+00,2.0151602640656714e+00,3.3868743773827306e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_897,C_e_gamma,polarization_cluster_05_local_minimum_897,1.8407038885603493e+00,3.0044530649902486e+00,pp,1.7829648095746997e+00,1.5143959547285326e+00,-6.9501942748865078e-02,2.9897900222843318e-02,1.5162847727856879e+00,6.2373233201744274e+00,2.4999923295394012e+01,4.9999923295335176e+00,2.4108137745612450e+00,1.5162847727856881e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5510771827041672e+00,2.1619669752838555e+00,6.2373233201744274e+00,2.0151602640656714e+00,3.3868743773827306e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_897,C_e_gamma,polarization_cluster_05_local_minimum_897,1.8407038885603493e+00,3.0044530649902486e+00,qout,2.0151602640656714e+00,-1.6230854296677981e+00,-4.0629403371948031e-01,-1.1231160830623343e+00,2.0151602640656718e+00,3.3868743773827301e+00,2.4999923295394012e+01,4.9999923295335176e+00,2.4108137745612450e+00,1.5162847727856881e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5510771827041672e+00,2.1619669752838555e+00,6.2373233201744274e+00,2.0151602640656714e+00,3.3868743773827306e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_899,C_e_gamma,polarization_cluster_05_local_minimum_899,1.3115605174036897e+00,3.0062647561318254e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4645655802587498e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5409940844078049e+00,2.0789139089707720e+00,6.2505002960172131e+00,2.0296247776735123e+00,3.5594855518111159e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_899,C_e_gamma,polarization_cluster_05_local_minimum_899,1.3115605174036897e+00,3.0062647561318254e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4645655802587498e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5409940844078049e+00,2.0789139089707720e+00,6.2505002960172131e+00,2.0296247776735123e+00,3.5594855518111159e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_899,C_e_gamma,polarization_cluster_05_local_minimum_899,1.3115605174036897e+00,3.0062647561318254e+00,kp,1.2311810586754952e+00,1.5748125175734540e-01,7.6746959534680947e-01,9.4383959574239018e-01,1.2266389472571031e+00,1.3684101911816529e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4645655802587498e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5409940844078049e+00,2.0789139089707720e+00,6.2505002960172131e+00,2.0296247776735123e+00,3.5594855518111159e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_899,C_e_gamma,polarization_cluster_05_local_minimum_899,1.3115605174036897e+00,3.0062647561318254e+00,pp,1.7391941636512722e+00,1.4631333461196561e+00,-4.7839566791865275e-02,4.3640877632262799e-02,1.4645655802587498e+00,6.2505002960172131e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4645655802587498e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5409940844078049e+00,2.0789139089707720e+00,6.2505002960172131e+00,2.0296247776735123e+00,3.5594855518111159e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_899,C_e_gamma,polarization_cluster_05_local_minimum_899,1.3115605174036897e+00,3.0062647561318254e+00,qout,2.0296247776735123e+00,-1.6206145978770015e+00,-7.1963002855494418e-01,-9.8748047337465295e-01,2.0296247776735119e+00,3.5594855518111159e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4645655802587498e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5409940844078049e+00,2.0789139089707720e+00,6.2505002960172131e+00,2.0296247776735123e+00,3.5594855518111159e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_902,C_e_gamma,polarization_cluster_05_local_minimum_902,1.8512719953151289e+00,3.0015018747135889e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5330705429187219e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5218102758473977e+00,2.1678044845441904e+00,4.6665938759166962e-02,2.0296244762325752e+00,2.9034144165372626e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_902,C_e_gamma,polarization_cluster_05_local_minimum_902,1.8512719953151289e+00,3.0015018747135889e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5330705429187219e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5218102758473977e+00,2.1678044845441904e+00,4.6665938759166962e-02,2.0296244762325752e+00,2.9034144165372626e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_902,C_e_gamma,polarization_cluster_05_local_minimum_902,1.8512719953151289e+00,3.0015018747135889e+00,kp,1.1731139152188550e+00,1.0159176743945042e-01,-4.6745347492940392e-01,1.0659263235945371e+00,1.1683460813332718e+00,4.9263913371997967e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5330705429187219e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5218102758473977e+00,2.1678044845441904e+00,4.6665938759166962e-02,2.0296244762325752e+00,2.9034144165372626e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_902,C_e_gamma,polarization_cluster_05_local_minimum_902,1.8512719953151289e+00,3.0015018747135889e+00,pp,1.7972616085492688e+00,1.5295645208271846e+00,7.1430423365142853e-02,7.5069040287499389e-02,1.5330705429187219e+00,4.6665938759166962e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5330705429187219e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5218102758473977e+00,2.1678044845441904e+00,4.6665938759166962e-02,2.0296244762325752e+00,2.9034144165372626e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_902,C_e_gamma,polarization_cluster_05_local_minimum_902,1.8512719953151289e+00,3.0015018747135889e+00,qout,2.0296244762325752e+00,-1.6311562882666351e+00,3.9602305156426110e-01,-1.1409953638820365e+00,2.0296244762325752e+00,2.9034144165372626e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.5330705429187219e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5218102758473977e+00,2.1678044845441904e+00,4.6665938759166962e-02,2.0296244762325752e+00,2.9034144165372626e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_906,C_e_gamma,polarization_cluster_05_local_minimum_906,1.3119724203872782e+00,3.0063901499111076e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4586317742282517e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5370686773357585e+00,2.0846587774408931e+00,3.3103574231564112e-02,2.0296208163386362e+00,2.7209400715068561e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_906,C_e_gamma,polarization_cluster_05_local_minimum_906,1.3119724203872782e+00,3.0063901499111076e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4586317742282517e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5370686773357585e+00,2.0846587774408931e+00,3.3103574231564112e-02,2.0296208163386362e+00,2.7209400715068561e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_906,C_e_gamma,polarization_cluster_05_local_minimum_906,1.3119724203872782e+00,3.0063901499111076e+00,kp,1.2361788916572827e+00,1.5641072866662364e-01,-7.7001938943831982e-01,9.4846211506456157e-01,1.2316552114393575e+00,4.9127882079365435e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4586317742282517e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5370686773357585e+00,2.0846587774408931e+00,3.3103574231564112e-02,2.0296208163386362e+00,2.7209400715068561e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_906,C_e_gamma,polarization_cluster_05_local_minimum_906,1.3119724203872782e+00,3.0063901499111076e+00,pp,1.7342002920044322e+00,1.4570035255405707e+00,4.8249650389994410e-02,4.9186894472493622e-02,1.4586317742282517e+00,3.3103574231564112e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4586317742282517e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5370686773357585e+00,2.0846587774408931e+00,3.3103574231564112e-02,2.0296208163386362e+00,2.7209400715068561e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_906,C_e_gamma,polarization_cluster_05_local_minimum_906,1.3119724203872782e+00,3.0063901499111076e+00,qout,2.0296208163386362e+00,-1.6134142542071943e+00,7.2176973904832542e-01,-9.9764900953705515e-01,2.0296208163386362e+00,2.7209400715068561e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4586317742282517e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5370686773357585e+00,2.0846587774408931e+00,3.3103574231564112e-02,2.0296208163386362e+00,2.7209400715068561e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_910,C_e_gamma,polarization_cluster_05_local_minimum_910,2.1283223949352776e+00,3.1380737723342671e+00,k,1.0553209507428147e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.0500183887739392e+00,1.0500183887739392e+00,0.0000000000000000e+00,6.0678077243278876e+00,2.4632920501491267e+00,1.0500183887739392e+00,8.4495647070168889e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.1643361862363335e-01,3.0141712695645966e+00,9.3876986070272195e-01,7.4931660092490970e-01,2.3898319400297456e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_910,C_e_gamma,polarization_cluster_05_local_minimum_910,2.1283223949352776e+00,3.1380737723342671e+00,p,1.4079710994063122e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0500183887739392e+00,1.0500183887739392e+00,0.0000000000000000e+00,6.0678077243278876e+00,2.4632920501491267e+00,1.0500183887739392e+00,8.4495647070168889e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.1643361862363335e-01,3.0141712695645966e+00,9.3876986070272195e-01,7.4931660092490970e-01,2.3898319400297456e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_910,C_e_gamma,polarization_cluster_05_local_minimum_910,2.1283223949352776e+00,3.1380737723342671e+00,kp,4.5151933617257439e-01,-1.7693057744591195e-01,-4.0165866582214310e-01,8.4797145621416936e-03,4.3898293659825011e-01,4.2974634174313309e+00,6.0678077243278876e+00,2.4632920501491267e+00,1.0500183887739392e+00,8.4495647070168889e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.1643361862363335e-01,3.0141712695645966e+00,9.3876986070272195e-01,7.4931660092490970e-01,2.3898319400297456e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_910,C_e_gamma,polarization_cluster_05_local_minimum_910,2.1283223949352776e+00,3.1380737723342671e+00,pp,1.2624561130513228e+00,2.4648818675581247e-01,3.3662990694795064e-01,7.3476208184602165e-01,8.4495647070168889e-01,9.3876986070272195e-01,6.0678077243278876e+00,2.4632920501491267e+00,1.0500183887739392e+00,8.4495647070168889e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.1643361862363335e-01,3.0141712695645966e+00,9.3876986070272195e-01,7.4931660092490970e-01,2.3898319400297456e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_910,C_e_gamma,polarization_cluster_05_local_minimum_910,2.1283223949352776e+00,3.1380737723342671e+00,qout,7.4931660092490970e-01,-6.9557609309900501e-02,6.5028758874192460e-02,-7.4324179640816335e-01,7.4931660092490970e-01,2.3898319400297456e+00,6.0678077243278876e+00,2.4632920501491267e+00,1.0500183887739392e+00,8.4495647070168889e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.1643361862363335e-01,3.0141712695645966e+00,9.3876986070272195e-01,7.4931660092490970e-01,2.3898319400297456e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_914,C_e_gamma,polarization_cluster_05_local_minimum_914,5.9006986803969641e-01,2.9842289497902157e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,2.0690825694055093e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3804135274667324e-01,3.1415926535897931e+00,6.2828706122571463e+00,2.0296234790217964e+00,2.6421746006176816e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_914,C_e_gamma,polarization_cluster_05_local_minimum_914,5.9006986803969641e-01,2.9842289497902157e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,2.0690825694055093e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3804135274667324e-01,3.1415926535897931e+00,6.2828706122571463e+00,2.0296234790217964e+00,2.6421746006176816e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_914,C_e_gamma,polarization_cluster_05_local_minimum_914,5.9006986803969641e-01,2.9842289497902157e+00,kp,6.9860481611536618e-01,-6.8619036410553846e-01,2.1594063053969936e-04,7.7638485074338570e-02,6.9056860396798059e-01,3.1412779586673532e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,2.0690825694055093e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3804135274667324e-01,3.1415926535897931e+00,6.2828706122571463e+00,2.0296234790217964e+00,2.6421746006176816e+00
