detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_914,C_e_gamma,polarization_cluster_05_local_minimum_914,5.9006986803969641e-01,2.9842289497902157e+00,pp,2.2717717048633439e+00,6.8619036410553869e-01,-2.1594063053981841e-04,1.9519849939474578e+00,2.0690825694055093e+00,6.2828706122571463e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,2.0690825694055093e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3804135274667324e-01,3.1415926535897931e+00,6.2828706122571463e+00,2.0296234790217964e+00,2.6421746006176816e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_914,C_e_gamma,polarization_cluster_05_local_minimum_914,5.9006986803969641e-01,2.9842289497902157e+00,qout,2.0296234790217964e+00,-2.1819876590065275e-16,1.1903770458932325e-16,-2.0296234790217964e+00,2.0296234790217964e+00,2.6421746006176816e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,2.0690825694055093e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3804135274667324e-01,3.1415926535897931e+00,6.2828706122571463e+00,2.0296234790217964e+00,2.6421746006176816e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_916,C_e_gamma,polarization_cluster_05_local_minimum_916,2.0365821450150063e+00,3.1172510041803334e+00,k,4.3211086814111094e-01,0.0000000000000000e+00,0.0000000000000000e+00,-4.1899416469965967e-01,4.1899416469965967e-01,0.0000000000000000e+00,2.1299579606355596e+00,1.4594375494126359e+00,4.1899416469965967e-01,4.1305700132693979e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1879469705901180e+00,1.9060161146246402e+00,5.2068102119834005e+00,1.6018205206013580e-01,2.0687143855404626e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_916,C_e_gamma,polarization_cluster_05_local_minimum_916,2.0365821450150063e+00,3.1172510041803334e+00,p,1.0273266812715249e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1899416469965967e-01,4.1899416469965967e-01,0.0000000000000000e+00,2.1299579606355596e+00,1.4594375494126359e+00,4.1899416469965967e-01,4.1305700132693979e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1879469705901180e+00,1.9060161146246402e+00,5.2068102119834005e+00,1.6018205206013580e-01,2.0687143855404626e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_916,C_e_gamma,polarization_cluster_05_local_minimum_916,2.0365821450150063e+00,3.1172510041803334e+00,kp,2.7433594619555030e-01,-1.0957053068456471e-01,2.0436911465018801e-01,-1.0160749403616863e-01,2.5317290349030019e-01,2.0629365066781018e+00,2.1299579606355596e+00,1.4594375494126359e+00,4.1899416469965967e-01,4.1305700132693979e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1879469705901180e+00,1.9060161146246402e+00,5.2068102119834005e+00,1.6018205206013580e-01,2.0687143855404626e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_916,C_e_gamma,polarization_cluster_05_local_minimum_916,2.0365821450150063e+00,3.1172510041803334e+00,pp,1.0249195511576523e+00,1.8181478432043158e-01,-3.3726821735085089e-01,1.5430366201972562e-01,4.1305700132693979e-01,5.2068102119834005e+00,2.1299579606355596e+00,1.4594375494126359e+00,4.1899416469965967e-01,4.1305700132693979e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1879469705901180e+00,1.9060161146246402e+00,5.2068102119834005e+00,1.6018205206013580e-01,2.0687143855404626e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_916,C_e_gamma,polarization_cluster_05_local_minimum_916,2.0365821450150063e+00,3.1172510041803334e+00,qout,1.6018205206013580e-01,-7.2244253635866867e-02,1.3289910270066288e-01,-5.2696167983556988e-02,1.6018205206013580e-01,2.0687143855404626e+00,2.1299579606355596e+00,1.4594375494126359e+00,4.1899416469965967e-01,4.1305700132693979e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1879469705901180e+00,1.9060161146246402e+00,5.2068102119834005e+00,1.6018205206013580e-01,2.0687143855404626e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_919,C_e_gamma,polarization_cluster_05_local_minimum_919,1.9484519124024422e+00,2.9849778681597892e+00,k,2.4126046827919128e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4102899541582476e+00,2.4102899541582476e+00,0.0000000000000000e+00,2.4989809509315361e+01,4.9989808470642654e+00,2.4102899541582476e+00,1.4818114990713567e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.2421245838731403e-01,2.8267880953940270e+00,6.2146144885993531e+00,2.0145522681790222e+00,2.6261745587185876e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_919,C_e_gamma,polarization_cluster_05_local_minimum_919,1.9484519124024422e+00,2.9849778681597892e+00,p,2.5863761642723526e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4102899541582476e+00,2.4102899541582476e+00,0.0000000000000000e+00,2.4989809509315361e+01,4.9989808470642654e+00,2.4102899541582476e+00,1.4818114990713567e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.2421245838731403e-01,2.8267880953940270e+00,6.2146144885993531e+00,2.0145522681790222e+00,2.6261745587185876e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_919,C_e_gamma,polarization_cluster_05_local_minimum_919,1.9484519124024422e+00,2.9849778681597892e+00,kp,1.2306870589405339e+00,-6.3719183302350901e-01,-2.2641862317283182e-01,1.0228138245736913e+00,1.2261431175561857e+00,3.4830152032615436e+00,2.4989809509315361e+01,4.9989808470642654e+00,2.4102899541582476e+00,1.4818114990713567e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.2421245838731403e-01,2.8267880953940270e+00,6.2146144885993531e+00,2.0145522681790222e+00,2.6261745587185876e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_919,C_e_gamma,polarization_cluster_05_local_minimum_919,1.9484519124024422e+00,2.9849778681597892e+00,pp,1.7537415199453141e+00,1.1799233100438609e+00,-8.1035355318339469e-02,8.9273712389687854e-01,1.4818114990713567e+00,6.2146144885993531e+00,2.4989809509315361e+01,4.9989808470642654e+00,2.4102899541582476e+00,1.4818114990713567e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.2421245838731403e-01,2.8267880953940270e+00,6.2146144885993531e+00,2.0145522681790222e+00,2.6261745587185876e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_919,C_e_gamma,polarization_cluster_05_local_minimum_919,1.9484519124024422e+00,2.9849778681597892e+00,qout,2.0145522681790222e+00,-5.4273147702035185e-01,3.0745397849117129e-01,-1.9155509484705699e+00,2.0145522681790222e+00,2.6261745587185876e+00,2.4989809509315361e+01,4.9989808470642654e+00,2.4102899541582476e+00,1.4818114990713567e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.2421245838731403e-01,2.8267880953940270e+00,6.2146144885993531e+00,2.0145522681790222e+00,2.6261745587185876e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_922,C_e_gamma,polarization_cluster_05_local_minimum_922,1.8478755296839604e+00,3.0025095540758446e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4993806093934836e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5044740189122716e+00,2.2063606181378259e+00,5.1311996807054998e-02,2.0296210712799594e+00,2.9115445001105233e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_922,C_e_gamma,polarization_cluster_05_local_minimum_922,1.8478755296839604e+00,3.0025095540758446e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4993806093934836e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5044740189122716e+00,2.2063606181378259e+00,5.1311996807054998e-02,2.0296210712799594e+00,2.9115445001105233e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_922,C_e_gamma,polarization_cluster_05_local_minimum_922,1.8478755296839604e+00,3.0025095540758446e+00,kp,1.2017675491829241e+00,9.6166868940683603e-02,-4.4916812660790689e-01,1.1054779406725046e+00,1.1971138416858411e+00,4.9233046884732179e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4993806093934836e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5044740189122716e+00,2.2063606181378259e+00,5.1311996807054998e-02,2.0296210712799594e+00,2.9115445001105233e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_922,C_e_gamma,polarization_cluster_05_local_minimum_922,1.8478755296839604e+00,3.0025095540758446e+00,pp,1.7686113795362661e+00,1.4941150901623925e+00,7.6733384873463331e-02,9.9369496426520973e-02,1.4993806093934834e+00,5.1311996807055005e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4993806093934836e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5044740189122716e+00,2.2063606181378259e+00,5.1311996807054998e-02,2.0296210712799594e+00,2.9115445001105233e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_922,C_e_gamma,polarization_cluster_05_local_minimum_922,1.8478755296839604e+00,3.0025095540758446e+00,qout,2.0296210712799594e+00,-1.5902819591030761e+00,3.7243474173444358e-01,-1.2048474370990256e+00,2.0296210712799594e+00,2.9115445001105233e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4993806093934836e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5044740189122716e+00,2.2063606181378259e+00,5.1311996807054998e-02,2.0296210712799594e+00,2.9115445001105233e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_923,C_e_gamma,polarization_cluster_05_local_minimum_923,1.3216138137207063e+00,3.0093154556609027e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4185087713826761e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5425890171653869e+00,2.1025606304924911e+00,6.2490029164232430e+00,2.0231978100280457e+00,3.5788361963560762e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_923,C_e_gamma,polarization_cluster_05_local_minimum_923,1.3216138137207063e+00,3.0093154556609027e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4185087713826761e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5425890171653869e+00,2.1025606304924911e+00,6.2490029164232430e+00,2.0231978100280457e+00,3.5788361963560762e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_923,C_e_gamma,polarization_cluster_05_local_minimum_923,1.3216138137207063e+00,3.0093154556609027e+00,kp,1.2762107826997400e+00,1.6265119808205419e-01,7.8687021359097353e-01,9.8586516537077840e-01,1.2718294970497359e+00,1.3669605918330496e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4185087713826761e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5425890171653869e+00,2.1025606304924911e+00,6.2490029164232430e+00,2.0231978100280457e+00,3.5788361963560762e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_923,C_e_gamma,polarization_cluster_05_local_minimum_923,1.3216138137207063e+00,3.0093154556609027e+00,pp,1.7005914072726549e+00,1.4171161809818955e+00,-4.8459294374557677e-02,4.0007010355645758e-02,1.4185087713826761e+00,6.2490029164232430e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4185087713826761e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5425890171653869e+00,2.1025606304924911e+00,6.2490029164232430e+00,2.0231978100280457e+00,3.5788361963560762e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_923,C_e_gamma,polarization_cluster_05_local_minimum_923,1.3216138137207063e+00,3.0093154556609027e+00,qout,2.0231978100280457e+00,-1.5797673790639497e+00,-7.3841091921641588e-01,-1.0258721757264242e+00,2.0231978100280461e+00,3.5788361963560757e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4185087713826761e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5425890171653869e+00,2.1025606304924911e+00,6.2490029164232430e+00,2.0231978100280457e+00,3.5788361963560762e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_925,C_e_gamma,polarization_cluster_05_local_minimum_925,1.3687268609702368e+00,3.0235194391732860e+00,k,2.4131206349450758e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108064017013948e+00,2.4108064017013948e+00,0.0000000000000000e+00,2.4999780926981568e+01,4.9999780926501627e+00,2.4108064017013948e+00,1.3631808565683636e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7123270600725815e+00,2.0700548776790950e+00,6.2587172347611046e+00,1.9362737646974351e+00,3.6335720712440303e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_925,C_e_gamma,polarization_cluster_05_local_minimum_925,1.3687268609702368e+00,3.0235194391732860e+00,p,2.5868574577050869e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108064017013948e+00,2.4108064017013948e+00,0.0000000000000000e+00,2.4999780926981568e+01,4.9999780926501627e+00,2.4108064017013948e+00,1.3631808565683636e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7123270600725815e+00,2.0700548776790950e+00,6.2587172347611046e+00,1.9362737646974351e+00,3.6335720712440303e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_925,C_e_gamma,polarization_cluster_05_local_minimum_925,1.3687268609702368e+00,3.0235194391732860e+00,kp,1.4089819803318313e+00,1.4916895168140254e-01,8.3601505659531461e-01,1.1193274666453576e+00,1.4050147787786824e+00,1.3942259405019346e+00,2.4999780926981568e+01,4.9999780926501627e+00,2.4108064017013948e+00,1.3631808565683636e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7123270600725815e+00,2.0700548776790950e+00,6.2587172347611046e+00,1.9362737646974351e+00,3.6335720712440303e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_925,C_e_gamma,polarization_cluster_05_local_minimum_925,1.3687268609702368e+00,3.0235194391732860e+00,pp,1.6547223476204271e+00,1.3491467698723274e+00,-3.3017610197973966e-02,-1.9228852923234174e-01,1.3631808565683636e+00,6.2587172347611046e+00,2.4999780926981568e+01,4.9999780926501627e+00,2.4108064017013948e+00,1.3631808565683636e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7123270600725815e+00,2.0700548776790950e+00,6.2587172347611046e+00,1.9362737646974351e+00,3.6335720712440303e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_925,C_e_gamma,polarization_cluster_05_local_minimum_925,1.3687268609702368e+00,3.0235194391732860e+00,qout,1.9362737646974351e+00,-1.4983157215537299e+00,-8.0299744639734061e-01,-9.2703893741301591e-01,1.9362737646974348e+00,3.6335720712440298e+00,2.4999780926981568e+01,4.9999780926501627e+00,2.4108064017013948e+00,1.3631808565683636e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7123270600725815e+00,2.0700548776790950e+00,6.2587172347611046e+00,1.9362737646974351e+00,3.6335720712440303e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_926,C_e_gamma,polarization_cluster_05_local_minimum_926,1.8257636269972928e+00,3.0087654813659181e+00,k,2.4131289416398842e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108147163701172e+00,2.4108147163701172e+00,0.0000000000000000e+00,2.4999941481561500e+01,4.9999941481527266e+00,2.4108147163701172e+00,1.4659036137750019e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5699083077847824e+00,2.2026155883779515e+00,6.2342604484078654e+00,1.9879877938908166e+00,3.3935964630840809e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_926,C_e_gamma,polarization_cluster_05_local_minimum_926,1.8257636269972928e+00,3.0087654813659181e+00,p,2.5868652065128419e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108147163701172e+00,2.4108147163701172e+00,0.0000000000000000e+00,2.4999941481561500e+01,4.9999941481527266e+00,2.4108147163701172e+00,1.4659036137750019e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5699083077847824e+00,2.2026155883779515e+00,6.2342604484078654e+00,1.9879877938908166e+00,3.3935964630840809e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_926,C_e_gamma,polarization_cluster_05_local_minimum_926,1.8257636269972928e+00,3.0087654813659181e+00,kp,1.2716852905278071e+00,8.9396879114901795e-02,4.7169354917897444e-01,1.1728312664228184e+00,1.2672883593845143e+00,1.3834945908354266e+00,2.4999941481561500e+01,4.9999941481527266e+00,2.4108147163701172e+00,1.4659036137750019e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5699083077847824e+00,2.2026155883779515e+00,6.2342604484078654e+00,1.9879877938908166e+00,3.3935964630840809e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_926,C_e_gamma,polarization_cluster_05_local_minimum_926,1.8257636269972928e+00,3.0087654813659181e+00,pp,1.7403210637346804e+00,1.4641489623178450e+00,-7.1690490784010449e-02,1.3017501049387749e-03,1.4659036137750019e+00,6.2342604484078654e+00,2.4999941481561500e+01,4.9999941481527266e+00,2.4108147163701172e+00,1.4659036137750019e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5699083077847824e+00,2.2026155883779515e+00,6.2342604484078654e+00,1.9879877938908166e+00,3.3935964630840809e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_926,C_e_gamma,polarization_cluster_05_local_minimum_926,1.8257636269972928e+00,3.0087654813659181e+00,qout,1.9879877938908166e+00,-1.5535458414327468e+00,-4.0000305839496397e-01,-1.1741330165277573e+00,1.9879877938908168e+00,3.3935964630840805e+00,2.4999941481561500e+01,4.9999941481527266e+00,2.4108147163701172e+00,1.4659036137750019e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5699083077847824e+00,2.2026155883779515e+00,6.2342604484078654e+00,1.9879877938908166e+00,3.3935964630840809e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_935,C_e_gamma,polarization_cluster_05_local_minimum_935,1.8474243716894037e+00,3.0027243661627758e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4794970068260227e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4868185782869614e+00,2.2375382962303596e+00,5.4749027039092575e-02,2.0296256717793595e+00,2.9188642611919802e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_935,C_e_gamma,polarization_cluster_05_local_minimum_935,1.8474243716894037e+00,3.0027243661627758e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4794970068260227e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4868185782869614e+00,2.2375382962303596e+00,5.4749027039092575e-02,2.0296256717793595e+00,2.9188642611919802e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_935,C_e_gamma,polarization_cluster_05_local_minimum_935,1.8474243716894037e+00,3.0027243661627758e+00,kp,1.2185879847392294e+00,8.3490149965835592e-02,-4.3298880098876813e-01,1.1310804910856294e+00,1.2139987579225595e+00,4.9028740404163047e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4794970068260227e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4868185782869614e+00,2.2375382962303596e+00,5.4749027039092575e-02,2.0296256717793595e+00,2.9188642611919802e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_935,C_e_gamma,polarization_cluster_05_local_minimum_935,1.8474243716894037e+00,3.0027243661627758e+00,pp,1.7517863434811793e+00,1.4720741739997050e+00,8.0675251706219434e-02,1.2409884452477672e-01,1.4794970068260225e+00,5.4749027039092575e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4794970068260227e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4868185782869614e+00,2.2375382962303596e+00,5.4749027039092575e-02,2.0296256717793595e+00,2.9188642611919802e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_935,C_e_gamma,polarization_cluster_05_local_minimum_935,1.8474243716894037e+00,3.0027243661627758e+00,qout,2.0296256717793595e+00,-1.5555643239655406e+00,3.5231354928254871e-01,-1.2551793356104062e+00,2.0296256717793599e+00,2.9188642611919802e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4794970068260227e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4868185782869614e+00,2.2375382962303596e+00,5.4749027039092575e-02,2.0296256717793595e+00,2.9188642611919802e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_937,C_e_gamma,polarization_cluster_05_local_minimum_937,1.3193372560601722e+00,3.0087141827213357e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4033439249965340e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5155952551579006e+00,2.1261601397596448e+00,3.6290215818661667e-02,2.0296074745610406e+00,2.6990878712402342e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_937,C_e_gamma,polarization_cluster_05_local_minimum_937,1.3193372560601722e+00,3.0087141827213357e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4033439249965340e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5155952551579006e+00,2.1261601397596448e+00,3.6290215818661667e-02,2.0296074745610406e+00,2.6990878712402342e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_937,C_e_gamma,polarization_cluster_05_local_minimum_937,1.3193372560601722e+00,3.0087141827213357e+00,kp,1.2824297972296614e+00,1.5818357006265282e-01,-7.8930944097650257e-01,9.9268880171824558e-01,1.2780698308422789e+00,4.9101763830478093e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4033439249965340e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5155952551579006e+00,2.1261601397596448e+00,3.6290215818661667e-02,2.0296074745610406e+00,2.6990878712402342e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_937,C_e_gamma,polarization_cluster_05_local_minimum_937,1.3193372560601722e+00,3.0087141827213357e+00,pp,1.6879627282095651e+00,1.4002837833647563e+00,5.0838920608634715e-02,7.7426752622790584e-02,1.4033439249965340e+00,3.6290215818661660e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4033439249965340e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5155952551579006e+00,2.1261601397596448e+00,3.6290215818661667e-02,2.0296074745610406e+00,2.6990878712402342e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_937,C_e_gamma,polarization_cluster_05_local_minimum_937,1.3193372560601722e+00,3.0087141827213357e+00,qout,2.0296074745610406e+00,-1.5584673534274092e+00,7.3847052036786787e-01,-1.0701155543410361e+00,2.0296074745610411e+00,2.6990878712402342e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4033439249965340e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5155952551579006e+00,2.1261601397596448e+00,3.6290215818661667e-02,2.0296074745610406e+00,2.6990878712402342e+00
