detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_938,C_e_gamma,polarization_cluster_05_local_minimum_938,2.0384213648412466e+00,3.0193268060869700e+00,k,1.5542675706938027e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.5506721087957687e+00,1.5506721087957687e+00,0.0000000000000000e+00,1.1333771076032303e+01,3.3665666599715953e+00,1.5506721087957687e+00,1.1270934019153740e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.4302898364667569e-01,2.9404772921034819e+00,6.1485296253731905e+00,1.2111508889550227e+00,3.6115697402030174e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_938,C_e_gamma,polarization_cluster_05_local_minimum_938,2.0384213648412466e+00,3.0193268060869700e+00,p,1.8122990892777926e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5506721087957687e+00,1.5506721087957687e+00,0.0000000000000000e+00,1.1333771076032303e+01,3.3665666599715953e+00,1.5506721087957687e+00,1.1270934019153740e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.4302898364667569e-01,2.9404772921034819e+00,6.1485296253731905e+00,1.2111508889550227e+00,3.6115697402030174e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_938,C_e_gamma,polarization_cluster_05_local_minimum_938,2.0384213648412466e+00,3.0193268060869700e+00,kp,6.8906535701622640e-01,-5.3988996731227734e-01,2.1193278346395011e-01,3.5672215016083741e-01,6.8091656899109199e-01,2.7675267849009768e+00,1.1333771076032303e+01,3.3665666599715953e+00,1.5506721087957687e+00,1.1270934019153740e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.4302898364667569e-01,2.9404772921034819e+00,6.1485296253731905e+00,1.2111508889550227e+00,3.6115697402030174e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_938,C_e_gamma,polarization_cluster_05_local_minimum_938,2.0384213648412466e+00,3.0193268060869700e+00,pp,1.4663504140010910e+00,7.5560058713489819e-01,-1.0236536288214949e-01,8.3001724189595827e-01,1.1270934019153740e+00,6.1485296253731905e+00,1.1333771076032303e+01,3.3665666599715953e+00,1.5506721087957687e+00,1.1270934019153740e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.4302898364667569e-01,2.9404772921034819e+00,6.1485296253731905e+00,1.2111508889550227e+00,3.6115697402030174e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_938,C_e_gamma,polarization_cluster_05_local_minimum_938,2.0384213648412466e+00,3.0193268060869700e+00,qout,1.2111508889550227e+00,-2.1571061982262082e-01,-1.0956742058180061e-01,-1.1867393920567957e+00,1.2111508889550227e+00,3.6115697402030169e+00,1.1333771076032303e+01,3.3665666599715953e+00,1.5506721087957687e+00,1.1270934019153740e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.4302898364667569e-01,2.9404772921034819e+00,6.1485296253731905e+00,1.2111508889550227e+00,3.6115697402030174e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_945,C_e_gamma,polarization_cluster_05_local_minimum_945,2.1224619194816103e+00,3.0847261239309995e+00,k,1.0631226021813933e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.0578591470302832e+00,1.0578591470302832e+00,0.0000000000000000e+00,6.1352849187504264e+00,2.4769507299803974e+00,1.0578591470302832e+00,8.3392763081697163e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.7166358519053893e-01,2.9967138871346033e+00,1.9716083012242167e-01,7.6584533301549884e-01,2.7554987996025755e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_945,C_e_gamma,polarization_cluster_05_local_minimum_945,2.1224619194816103e+00,3.0847261239309995e+00,p,1.4138281277990044e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0578591470302832e+00,1.0578591470302832e+00,0.0000000000000000e+00,6.1352849187504264e+00,2.4769507299803974e+00,1.0578591470302832e+00,8.3392763081697163e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.7166358519053893e-01,2.9967138871346033e+00,1.9716083012242167e-01,7.6584533301549884e-01,2.7554987996025755e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_945,C_e_gamma,polarization_cluster_05_local_minimum_945,2.1224619194816103e+00,3.0847261239309995e+00,kp,4.5600408892711258e-01,-4.0646257032845579e-01,-1.4329035999746467e-01,1.0503374914154551e-01,4.4359445082749510e-01,3.4805198309881846e+00,6.1352849187504264e+00,2.4769507299803974e+00,1.0578591470302832e+00,8.3392763081697163e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.7166358519053893e-01,2.9967138871346033e+00,1.9716083012242167e-01,7.6584533301549884e-01,2.7554987996025755e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_945,C_e_gamma,polarization_cluster_05_local_minimum_945,2.1224619194816103e+00,3.0847261239309995e+00,pp,1.2551013080385214e+00,5.0889039143203219e-01,1.0165385434493245e-01,6.5278814085810388e-01,8.3392763081697174e-01,1.9716083012242169e-01,6.1352849187504264e+00,2.4769507299803974e+00,1.0578591470302832e+00,8.3392763081697163e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.7166358519053893e-01,2.9967138871346033e+00,1.9716083012242167e-01,7.6584533301549884e-01,2.7554987996025755e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_945,C_e_gamma,polarization_cluster_05_local_minimum_945,2.1224619194816103e+00,3.0847261239309995e+00,qout,7.6584533301549884e-01,-1.0242782110357640e-01,4.1636505652532234e-02,-7.5782188999964939e-01,7.6584533301549884e-01,2.7554987996025755e+00,6.1352849187504264e+00,2.4769507299803974e+00,1.0578591470302832e+00,8.3392763081697163e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.7166358519053893e-01,2.9967138871346033e+00,1.9716083012242167e-01,7.6584533301549884e-01,2.7554987996025755e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_951,C_e_gamma,polarization_cluster_05_local_minimum_951,1.9796086077089508e+00,3.0108999202959041e+00,k,2.0255956981418395e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0228381645641917e+00,2.0228381645641917e+00,0.0000000000000000e+00,1.8107839483743454e+01,4.2553307137922260e+00,2.0228381645641917e+00,1.3209284561754009e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3793041373421775e-01,2.8952337917725659e+00,1.0905149740042537e-01,1.6569822793878206e+00,2.2766783628269658e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_951,C_e_gamma,polarization_cluster_05_local_minimum_951,1.9796086077089508e+00,3.0108999202959041e+00,p,2.2297350156503861e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0228381645641917e+00,2.0228381645641917e+00,0.0000000000000000e+00,1.8107839483743454e+01,4.2553307137922260e+00,2.0228381645641917e+00,1.3209284561754009e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3793041373421775e-01,2.8952337917725659e+00,1.0905149740042537e-01,1.6569822793878206e+00,2.2766783628269658e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_951,C_e_gamma,polarization_cluster_05_local_minimum_951,1.9796086077089508e+00,3.0108999202959041e+00,kp,9.7825708317342375e-01,-6.2124757399564345e-01,-4.0425105245983717e-01,6.2964733530391237e-01,9.7253443561946740e-01,3.7184657519751916e+00,1.8107839483743454e+01,4.2553307137922260e+00,2.0228381645641917e+00,1.3209284561754009e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3793041373421775e-01,2.8952337917725659e+00,1.0905149740042537e-01,1.6569822793878206e+00,2.2766783628269658e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_951,C_e_gamma,polarization_cluster_05_local_minimum_951,1.9796086077089508e+00,3.0108999202959041e+00,pp,1.6200913512311359e+00,8.8338650535946317e-01,9.6718324325104812e-02,9.7730539455303667e-01,1.3209284561754007e+00,1.0905149740042540e-01,1.8107839483743454e+01,4.2553307137922260e+00,2.0228381645641917e+00,1.3209284561754009e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3793041373421775e-01,2.8952337917725659e+00,1.0905149740042537e-01,1.6569822793878206e+00,2.2766783628269658e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_951,C_e_gamma,polarization_cluster_05_local_minimum_951,1.9796086077089508e+00,3.0108999202959041e+00,qout,1.6569822793878206e+00,-2.6213893136381972e-01,3.0753272813473237e-01,-1.6069527298569490e+00,1.6569822793878206e+00,2.2766783628269658e+00,1.8107839483743454e+01,4.2553307137922260e+00,2.0228381645641917e+00,1.3209284561754009e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3793041373421775e-01,2.8952337917725659e+00,1.0905149740042537e-01,1.6569822793878206e+00,2.2766783628269658e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_952,C_e_gamma,polarization_cluster_05_local_minimum_952,2.1910995396588877e+00,3.0850849026750700e+00,k,5.4007786335833352e-01,0.0000000000000000e+00,0.0000000000000000e+00,-5.2964177155545777e-01,5.2964177155545777e-01,0.0000000000000000e+00,2.6155945428358098e+00,1.6172799828217159e+00,5.2964177155545777e-01,5.2032543014484189e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0789823212501255e+00,2.0574341132506309e+00,5.7963280025313813e+00,3.0266521513922534e-01,2.6506521687239832e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_952,C_e_gamma,polarization_cluster_05_local_minimum_952,2.1910995396588877e+00,3.0850849026750700e+00,p,1.0772021194633825e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2964177155545777e-01,5.2964177155545777e-01,0.0000000000000000e+00,2.6155945428358098e+00,1.6172799828217159e+00,5.2964177155545777e-01,5.2032543014484189e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0789823212501255e+00,2.0574341132506309e+00,5.7963280025313813e+00,3.0266521513922534e-01,2.6506521687239832e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_952,C_e_gamma,polarization_cluster_05_local_minimum_952,2.1910995396588877e+00,3.0850849026750700e+00,kp,2.4196265574038603e-01,-1.6943197205299165e-01,8.8454207927516154e-02,-1.0416762647671091e-01,2.1767460683240378e-01,2.6604506296719515e+00,2.6155945428358098e+00,1.6172799828217159e+00,5.2964177155545777e-01,5.2032543014484189e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0789823212501255e+00,2.0574341132506309e+00,5.7963280025313813e+00,3.0266521513922534e-01,2.6506521687239832e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_952,C_e_gamma,polarization_cluster_05_local_minimum_952,2.1910995396588877e+00,3.0850849026750700e+00,pp,1.0726521119428305e+00,4.0536297187841103e-01,-2.1458216754597326e-01,2.4571102469484177e-01,5.2032543014484189e-01,5.7963280025313813e+00,2.6155945428358098e+00,1.6172799828217159e+00,5.2964177155545777e-01,5.2032543014484189e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0789823212501255e+00,2.0574341132506309e+00,5.7963280025313813e+00,3.0266521513922534e-01,2.6506521687239832e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_952,C_e_gamma,polarization_cluster_05_local_minimum_952,2.1910995396588877e+00,3.0850849026750700e+00,qout,3.0266521513922534e-01,-2.3593099982541937e-01,1.2612795961845710e-01,-1.4154339821813086e-01,3.0266521513922534e-01,2.6506521687239832e+00,2.6155945428358098e+00,1.6172799828217159e+00,5.2964177155545777e-01,5.2032543014484189e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0789823212501255e+00,2.0574341132506309e+00,5.7963280025313813e+00,3.0266521513922534e-01,2.6506521687239832e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_953,C_e_gamma,polarization_cluster_05_local_minimum_953,1.8415443478397358e+00,3.0045114873679033e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4449559442095961e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4778860045767401e+00,2.2709223917114727e+00,6.2240355242256493e+00,2.0280657653650782e+00,3.3524299990705320e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_953,C_e_gamma,polarization_cluster_05_local_minimum_953,1.8415443478397358e+00,3.0045114873679033e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4449559442095961e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4778860045767401e+00,2.2709223917114727e+00,6.2240355242256493e+00,2.0280657653650782e+00,3.3524299990705320e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_953,C_e_gamma,polarization_cluster_05_local_minimum_953,1.8415443478397358e+00,3.0045114873679033e+00,kp,1.2492207701537732e+00,8.0432876285808197e-02,4.0963893928695305e-01,1.1726531166984291e+00,1.2447444879453322e+00,1.3769121971420546e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4449559442095961e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4778860045767401e+00,2.2709223917114727e+00,6.2240355242256493e+00,2.0280657653650782e+00,3.3524299990705320e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_953,C_e_gamma,polarization_cluster_05_local_minimum_953,1.8415443478397358e+00,3.0045114873679033e+00,pp,1.7227134644817301e+00,1.4362076671092983e+00,-8.5050583665063226e-02,1.3405825547628117e-01,1.4449559442095958e+00,6.2240355242256493e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4449559442095961e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4778860045767401e+00,2.2709223917114727e+00,6.2240355242256493e+00,2.0280657653650782e+00,3.3524299990705320e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_953,C_e_gamma,polarization_cluster_05_local_minimum_953,1.8415443478397358e+00,3.0045114873679033e+00,qout,2.0280657653650782e+00,-1.5166405433951065e+00,-3.2458835562188981e-01,-1.3067113721747103e+00,2.0280657653650782e+00,3.3524299990705315e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.4449559442095961e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4778860045767401e+00,2.2709223917114727e+00,6.2240355242256493e+00,2.0280657653650782e+00,3.3524299990705320e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_954,C_e_gamma,polarization_cluster_05_local_minimum_954,1.3280575552519196e+00,3.0114751032107163e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.3641140570985044e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5167513188431436e+00,2.1438152767190961e+00,3.7500303108189581e-02,2.0272308184904544e+00,2.6845087188923422e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_954,C_e_gamma,polarization_cluster_05_local_minimum_954,1.3280575552519196e+00,3.0114751032107163e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.3641140570985044e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5167513188431436e+00,2.1438152767190961e+00,3.7500303108189581e-02,2.0272308184904544e+00,2.6845087188923422e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_954,C_e_gamma,polarization_cluster_05_local_minimum_954,1.3280575552519196e+00,3.0114751032107163e+00,kp,1.3172779671640233e+00,1.6738527630314759e-01,-8.0284273262093897e-01,1.0254185810765988e+00,1.3130337202305518e+00,4.9179352248454444e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.3641140570985044e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5167513188431436e+00,2.1438152767190961e+00,3.7500303108189581e-02,2.0272308184904544e+00,2.6845087188923422e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_954,C_e_gamma,polarization_cluster_05_local_minimum_954,1.3280575552519196e+00,3.0114751032107163e+00,pp,1.6554912143450782e+00,1.3611647013781278e+00,5.1068029652301394e-02,7.3687670904740057e-02,1.3641140570985044e+00,3.7500303108189588e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.3641140570985044e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5167513188431436e+00,2.1438152767190961e+00,3.7500303108189581e-02,2.0272308184904544e+00,2.6845087188923422e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_954,C_e_gamma,polarization_cluster_05_local_minimum_954,1.3280575552519196e+00,3.0114751032107163e+00,qout,2.0272308184904544e+00,-1.5285499776812754e+00,7.5177470296863758e-01,-1.0991062519813388e+00,2.0272308184904544e+00,2.6845087188923422e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,1.3641140570985044e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5167513188431436e+00,2.1438152767190961e+00,3.7500303108189581e-02,2.0272308184904544e+00,2.6845087188923422e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_955,C_e_gamma,polarization_cluster_05_local_minimum_955,1.8590056438196827e+00,3.0088997887825539e+00,k,2.1483901522169973e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1457904263533458e+00,2.1457904263533458e+00,0.0000000000000000e+00,2.0162254959001753e+01,4.4902399667503019e+00,2.1457904263533458e+00,1.2055903945708977e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2515718490688705e+00,2.8599275211966124e+00,7.2716556445703365e-02,1.5892362657254684e+00,2.8603781766989158e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_955,C_e_gamma,polarization_cluster_05_local_minimum_955,1.8590056438196827e+00,3.0088997887825539e+00,p,2.3418498145333047e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1457904263533458e+00,2.1457904263533458e+00,0.0000000000000000e+00,2.0162254959001753e+01,4.4902399667503019e+00,2.1457904263533458e+00,1.2055903945708977e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2515718490688705e+00,2.8599275211966124e+00,7.2716556445703365e-02,1.5892362657254684e+00,2.8603781766989158e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_955,C_e_gamma,polarization_cluster_05_local_minimum_955,1.8590056438196827e+00,3.0088997887825539e+00,kp,1.3734919336455942e+00,-7.1727261921871266e-01,-2.0575608218166144e-01,1.1482599112747061e+00,1.3694219216429298e+00,3.4209502820011837e+00,2.0162254959001753e+01,4.4902399667503019e+00,2.1457904263533458e+00,1.2055903945708977e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2515718490688705e+00,2.8599275211966124e+00,7.2716556445703365e-02,1.5892362657254684e+00,2.8603781766989158e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_955,C_e_gamma,polarization_cluster_05_local_minimum_955,1.8590056438196827e+00,3.0088997887825539e+00,pp,1.5275117673790970e+00,1.1416578308020848e+00,8.3164059926208581e-02,3.7835081073850135e-01,1.2055903945708977e+00,7.2716556445703365e-02,2.0162254959001753e+01,4.4902399667503019e+00,2.1457904263533458e+00,1.2055903945708977e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2515718490688705e+00,2.8599275211966124e+00,7.2716556445703365e-02,1.5892362657254684e+00,2.8603781766989158e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_955,C_e_gamma,polarization_cluster_05_local_minimum_955,1.8590056438196827e+00,3.0088997887825539e+00,qout,1.5892362657254684e+00,-4.2438521158337217e-01,1.2259202225545286e-01,-1.5266107220132075e+00,1.5892362657254684e+00,2.8603781766989158e+00,2.0162254959001753e+01,4.4902399667503019e+00,2.1457904263533458e+00,1.2055903945708977e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2515718490688705e+00,2.8599275211966124e+00,7.2716556445703365e-02,1.5892362657254684e+00,2.8603781766989158e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_967,C_e_gamma,polarization_cluster_05_local_minimum_967,1.9893473070445344e+00,3.0142215538589019e+00,k,1.6526698376594398e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.6492889073767458e+00,1.6492889073767458e+00,0.0000000000000000e+00,1.2602754751848630e+01,3.5500358803607366e+00,1.6492889073767458e+00,1.1250192772754424e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.4509872938110975e-01,2.9150350772915168e+00,1.3166895361923728e-01,1.2752454150554258e+00,2.6494523244829935e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_967,C_e_gamma,polarization_cluster_05_local_minimum_967,1.9893473070445344e+00,3.0142215538589019e+00,p,1.8973660427012971e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6492889073767458e+00,1.6492889073767458e+00,0.0000000000000000e+00,1.2602754751848630e+01,3.5500358803607366e+00,1.6492889073767458e+00,1.1250192772754424e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.4509872938110975e-01,2.9150350772915168e+00,1.3166895361923728e-01,1.2752454150554258e+00,2.6494523244829935e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_967,C_e_gamma,polarization_cluster_05_local_minimum_967,1.9893473070445344e+00,3.0142215538589019e+00,kp,8.1003370248018258e-01,-5.8181504015373497e-01,-2.4583887763561599e-01,4.9602964844273401e-01,8.0311325903664044e-01,3.5413759929680775e+00,1.2602754751848630e+01,3.5500358803607366e+00,1.6492889073767458e+00,1.1250192772754424e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.4509872938110975e-01,2.9150350772915168e+00,1.3166895361923728e-01,1.2752454150554258e+00,2.6494523244829935e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_967,C_e_gamma,polarization_cluster_05_local_minimum_967,1.9893473070445344e+00,3.0142215538589019e+00,pp,1.4647567628249267e+00,8.3427126682276398e-01,1.1048685690464283e-01,7.4662740510018266e-01,1.1250192772754424e+00,1.3166895361923728e-01,1.2602754751848630e+01,3.5500358803607366e+00,1.6492889073767458e+00,1.1250192772754424e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.4509872938110975e-01,2.9150350772915168e+00,1.3166895361923728e-01,1.2752454150554258e+00,2.6494523244829935e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_967,C_e_gamma,polarization_cluster_05_local_minimum_967,1.9893473070445344e+00,3.0142215538589019e+00,qout,1.2752454150554258e+00,-2.5245622666902895e-01,1.3535202073097316e-01,-1.2426570535429167e+00,1.2752454150554258e+00,2.6494523244829935e+00,1.2602754751848630e+01,3.5500358803607366e+00,1.6492889073767458e+00,1.1250192772754424e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.4509872938110975e-01,2.9150350772915168e+00,1.3166895361923728e-01,1.2752454150554258e+00,2.6494523244829935e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_971,C_e_gamma,polarization_cluster_05_local_minimum_971,1.9461118035645577e+00,3.0083864603541581e+00,k,1.7341377603802017e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.7309159655116602e+00,1.7309159655116602e+00,0.0000000000000000e+00,1.3711260246040331e+01,3.7028718916592736e+00,1.7309159655116602e+00,1.1189414201691810e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.8833704674125433e-01,2.9059955627191880e+00,6.1702747437374548e+00,1.3009163978588929e+00,3.4776606504081182e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_971,C_e_gamma,polarization_cluster_05_local_minimum_971,1.9461118035645577e+00,3.0083864603541581e+00,p,1.9687341312790720e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7309159655116602e+00,1.7309159655116602e+00,0.0000000000000000e+00,1.3711260246040331e+01,3.7028718916592736e+00,1.7309159655116602e+00,1.1189414201691810e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.8833704674125433e-01,2.9059955627191880e+00,6.1702747437374548e+00,1.3009163978588929e+00,3.4776606504081182e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_971,C_e_gamma,polarization_cluster_05_local_minimum_971,1.9461118035645577e+00,3.0083864603541581e+00,kp,9.4186169483777393e-01,-6.4181444173259927e-01,2.0542610450063367e-01,6.4947216865894386e-01,9.3591653468104996e-01,2.8318254265301670e+00,1.3711260246040331e+01,3.7028718916592736e+00,1.7309159655116602e+00,1.1189414201691810e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.8833704674125433e-01,2.9059955627191880e+00,6.1702747437374548e+00,1.3009163978588929e+00,3.4776606504081182e+00
