detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_971,C_e_gamma,polarization_cluster_05_local_minimum_971,1.9461118035645577e+00,3.0083864603541581e+00,pp,1.4600937989630063e+00,9.2849165130442524e-01,-1.0528431227991880e-01,6.1550659526600515e-01,1.1189414201691810e+00,6.1702747437374548e+00,1.3711260246040331e+01,3.7028718916592736e+00,1.7309159655116602e+00,1.1189414201691810e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.8833704674125433e-01,2.9059955627191880e+00,6.1702747437374548e+00,1.3009163978588929e+00,3.4776606504081182e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_971,C_e_gamma,polarization_cluster_05_local_minimum_971,1.9461118035645577e+00,3.0083864603541581e+00,qout,1.3009163978588929e+00,-2.8667720957182596e-01,-1.0014179222071487e-01,-1.2649787639249490e+00,1.3009163978588929e+00,3.4776606504081182e+00,1.3711260246040331e+01,3.7028718916592736e+00,1.7309159655116602e+00,1.1189414201691810e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.8833704674125433e-01,2.9059955627191880e+00,6.1702747437374548e+00,1.3009163978588929e+00,3.4776606504081182e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_974,C_e_gamma,polarization_cluster_05_local_minimum_974,2.0585334601187695e+00,3.0552832588455221e+00,k,1.2805032222853099e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2761366737030022e+00,1.2761366737030022e+00,0.0000000000000000e+00,8.2041359590213343e+00,2.8642862913859246e+00,1.2761366737030022e+00,9.5152156228742224e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.1799094185928192e-01,2.9544157524636687e+00,6.0714573015947009e+00,9.5928230998651287e-01,3.6878872019648159e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_974,C_e_gamma,polarization_cluster_05_local_minimum_974,2.0585334601187695e+00,3.0552832588455221e+00,p,1.5837830691006147e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2761366737030022e+00,1.2761366737030022e+00,0.0000000000000000e+00,8.2041359590213343e+00,2.8642862913859246e+00,1.2761366737030022e+00,9.5152156228742224e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.1799094185928192e-01,2.9544157524636687e+00,6.0714573015947009e+00,9.5928230998651287e-01,3.6878872019648159e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_974,C_e_gamma,polarization_cluster_05_local_minimum_974,2.0585334601187695e+00,3.0552832588455221e+00,kp,5.6887626164351190e-01,-4.5947377715070314e-01,2.2428927972203860e-01,2.2590855641350460e-01,5.5897809326323200e-01,2.6874749053774090e+00,8.2041359590213343e+00,2.8642862913859246e+00,1.2761366737030022e+00,9.5152156228742224e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.1799094185928192e-01,2.9544157524636687e+00,6.0714573015947009e+00,9.5928230998651287e-01,3.6878872019648159e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_974,C_e_gamma,polarization_cluster_05_local_minimum_974,2.0585334601187695e+00,3.0552832588455221e+00,pp,1.3361277197550752e+00,6.1200165101388149e-01,-1.3154952241518253e-01,7.1661843808718551e-01,9.5152156228742224e-01,6.0714573015947009e+00,8.2041359590213343e+00,2.8642862913859246e+00,1.2761366737030022e+00,9.5152156228742224e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.1799094185928192e-01,2.9544157524636687e+00,6.0714573015947009e+00,9.5928230998651287e-01,3.6878872019648159e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_974,C_e_gamma,polarization_cluster_05_local_minimum_974,2.0585334601187695e+00,3.0552832588455221e+00,qout,9.5928230998651287e-01,-1.5252787386317831e-01,-9.2739757306856060e-02,-9.4252699450069011e-01,9.5928230998651287e-01,3.6878872019648155e+00,8.2041359590213343e+00,2.8642862913859246e+00,1.2761366737030022e+00,9.5152156228742224e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.1799094185928192e-01,2.9544157524636687e+00,6.0714573015947009e+00,9.5928230998651287e-01,3.6878872019648159e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_975,C_e_gamma,polarization_cluster_05_local_minimum_975,1.9468940539207451e+00,3.0174120710552481e+00,k,1.9635620721874818e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9607172970675548e+00,1.9607172970675548e+00,0.0000000000000000e+00,1.7115575844541507e+01,4.1370975145071824e+00,1.9607172970675548e+00,1.2217200188368333e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1554562407328357e-01,2.8748973789535923e+00,6.1573575778114140e+00,1.5801890649647869e+00,3.9934606586263541e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_975,C_e_gamma,polarization_cluster_05_local_minimum_975,1.9468940539207451e+00,3.0174120710552481e+00,p,2.1735354423197011e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9607172970675548e+00,1.9607172970675548e+00,0.0000000000000000e+00,1.7115575844541507e+01,4.1370975145071824e+00,1.9607172970675548e+00,1.2217200188368333e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1554562407328357e-01,2.8748973789535923e+00,6.1573575778114140e+00,1.5801890649647869e+00,3.9934606586263541e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_975,C_e_gamma,polarization_cluster_05_local_minimum_975,1.9468940539207451e+00,3.0174120710552481e+00,kp,1.0166345114305821e+00,-6.0823580388261744e-01,4.2501720767122209e-01,6.8687088857879453e-01,1.0111290904322747e+00,2.5316923658801143e+00,1.7115575844541507e+01,4.1370975145071824e+00,1.9607172970675548e+00,1.2217200188368333e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1554562407328357e-01,2.8748973789535923e+00,6.1573575778114140e+00,1.5801890649647869e+00,3.9934606586263541e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_975,C_e_gamma,polarization_cluster_05_local_minimum_975,1.9468940539207451e+00,3.0174120710552481e+00,pp,1.5402739381118777e+00,8.8250145963768334e-01,-1.1163292475071432e-01,8.3745392009090980e-01,1.2217200188368333e+00,6.1573575778114140e+00,1.7115575844541507e+01,4.1370975145071824e+00,1.9607172970675548e+00,1.2217200188368333e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1554562407328357e-01,2.8748973789535923e+00,6.1573575778114140e+00,1.5801890649647869e+00,3.9934606586263541e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_975,C_e_gamma,polarization_cluster_05_local_minimum_975,1.9468940539207451e+00,3.0174120710552481e+00,qout,1.5801890649647869e+00,-2.7426565575506590e-01,-3.1338428292050780e-01,-1.5243248086697043e+00,1.5801890649647869e+00,3.9934606586263537e+00,1.7115575844541507e+01,4.1370975145071824e+00,1.9607172970675548e+00,1.2217200188368333e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1554562407328357e-01,2.8748973789535923e+00,6.1573575778114140e+00,1.5801890649647869e+00,3.9934606586263541e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_979,C_e_gamma,polarization_cluster_05_local_minimum_979,1.9758918611488294e+00,3.0149476753993345e+00,k,1.5989334204043790e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.5954386201207327e+00,1.5954386201207327e+00,0.0000000000000000e+00,1.1900302332981228e+01,3.4496814828301505e+00,1.5954386201207327e+00,1.0775292529249856e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.0613731979177614e-01,2.9173363399922843e+00,1.3341288962696610e-01,1.2028535159011873e+00,2.7418864950496920e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_979,C_e_gamma,polarization_cluster_05_local_minimum_979,1.9758918611488294e+00,3.0149476753993345e+00,p,1.8507480624257715e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5954386201207327e+00,1.5954386201207327e+00,0.0000000000000000e+00,1.1900302332981228e+01,3.4496814828301505e+00,1.5954386201207327e+00,1.0775292529249856e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.0613731979177614e-01,2.9173363399922843e+00,1.3341288962696610e-01,1.2028535159011873e+00,2.7418864950496920e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_979,C_e_gamma,polarization_cluster_05_local_minimum_979,1.9758918611488294e+00,3.0149476753993345e+00,kp,8.1822260122807811e-01,-5.9420835894467716e-01,-2.1691307497273229e-01,5.0812368269279795e-01,8.1137200644780916e-01,3.4916076406319050e+00,1.1900302332981228e+01,3.4496814828301505e+00,1.5954386201207327e+00,1.0775292529249856e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.0613731979177614e-01,2.9173363399922843e+00,1.3341288962696610e-01,1.2028535159011873e+00,2.7418864950496920e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_979,C_e_gamma,polarization_cluster_05_local_minimum_979,1.9758918611488294e+00,3.0149476753993345e+00,pp,1.4286053657007864e+00,8.4061558832600936e-01,1.1281910603323668e-01,6.6461009087001988e-01,1.0775292529249856e+00,1.3341288962696607e-01,1.1900302332981228e+01,3.4496814828301505e+00,1.5954386201207327e+00,1.0775292529249856e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.0613731979177614e-01,2.9173363399922843e+00,1.3341288962696610e-01,1.2028535159011873e+00,2.7418864950496920e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_979,C_e_gamma,polarization_cluster_05_local_minimum_979,1.9758918611488294e+00,3.0149476753993345e+00,qout,1.2028535159011873e+00,-2.4640722938133214e-01,1.0409396893949562e-01,-1.1727337735628178e+00,1.2028535159011873e+00,2.7418864950496920e+00,1.1900302332981228e+01,3.4496814828301505e+00,1.5954386201207327e+00,1.0775292529249856e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.0613731979177614e-01,2.9173363399922843e+00,1.3341288962696610e-01,1.2028535159011873e+00,2.7418864950496920e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_980,C_e_gamma,polarization_cluster_05_local_minimum_980,1.9440807980093506e+00,3.0154643574001483e+00,k,1.9216866350300505e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9187797765610883e+00,1.9187797765610883e+00,0.0000000000000000e+00,1.6463042376332972e+01,4.0574674830900337e+00,1.9187797765610883e+00,1.1973455059783027e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.5681251346545440e-01,2.8759716788260796e+00,6.1585511958165711e+00,1.5287376281064786e+00,3.9140692290717918e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_980,C_e_gamma,polarization_cluster_05_local_minimum_980,1.9440807980093506e+00,3.0154643574001483e+00,p,2.1357808480599831e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9187797765610883e+00,1.9187797765610883e+00,0.0000000000000000e+00,1.6463042376332972e+01,4.0574674830900337e+00,1.9187797765610883e+00,1.1973455059783027e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.5681251346545440e-01,2.8759716788260796e+00,6.1585511958165711e+00,1.5287376281064786e+00,3.9140692290717918e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_980,C_e_gamma,polarization_cluster_05_local_minimum_980,1.9440807980093506e+00,3.0154643574001483e+00,kp,1.0077169488300883e+00,-6.1047601563376386e-01,3.9256658571668152e-01,6.9104288344559017e-01,1.0021625400333640e+00,2.5701187423334186e+00,1.6463042376332972e+01,4.0574674830900337e+00,1.9187797765610883e+00,1.1973455059783027e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.5681251346545440e-01,2.8759716788260796e+00,6.1585511958165711e+00,1.5287376281064786e+00,3.9140692290717918e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_980,C_e_gamma,polarization_cluster_05_local_minimum_980,1.9440807980093506e+00,3.0154643574001483e+00,pp,1.5210129061538029e+00,8.9788559022907921e-01,-1.1249023849220346e-01,7.8408142038271955e-01,1.1973455059783027e+00,6.1585511958165711e+00,1.6463042376332972e+01,4.0574674830900337e+00,1.9187797765610883e+00,1.1973455059783027e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.5681251346545440e-01,2.8759716788260796e+00,6.1585511958165711e+00,1.5287376281064786e+00,3.9140692290717918e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_980,C_e_gamma,polarization_cluster_05_local_minimum_980,1.9440807980093506e+00,3.0154643574001483e+00,qout,1.5287376281064786e+00,-2.8740957459531530e-01,-2.8007634722447805e-01,-1.4751243038283097e+00,1.5287376281064784e+00,3.9140692290717918e+00,1.6463042376332972e+01,4.0574674830900337e+00,1.9187797765610883e+00,1.1973455059783027e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.5681251346545440e-01,2.8759716788260796e+00,6.1585511958165711e+00,1.5287376281064786e+00,3.9140692290717918e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_985,C_e_gamma,polarization_cluster_05_local_minimum_985,2.0218152871209822e+00,3.0377623616056533e+00,k,1.4133880325927994e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4094332330278172e+00,1.4094332330278172e+00,0.0000000000000000e+00,9.6498246584447784e+00,3.1064166910517299e+00,1.4094332330278172e+00,1.0079582264414433e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.7511692650620756e-01,2.9321413074972513e+00,6.0974131654457624e+00,1.0710870846028384e+00,3.6953018772256301e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_985,C_e_gamma,polarization_cluster_05_local_minimum_985,2.0218152871209822e+00,3.0377623616056533e+00,p,1.6930286584589302e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4094332330278172e+00,1.4094332330278172e+00,0.0000000000000000e+00,9.6498246584447784e+00,3.1064166910517299e+00,1.4094332330278172e+00,1.0079582264414433e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.7511692650620756e-01,2.9321413074972513e+00,6.0974131654457624e+00,1.0710870846028384e+00,3.6953018772256301e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_985,C_e_gamma,polarization_cluster_05_local_minimum_985,2.0218152871209822e+00,3.0377623616056533e+00,kp,6.5844043652615514e-01,-5.0380465749888548e-01,2.4739338352288892e-01,3.2765453912769493e-01,6.4990777510309472e-01,2.6851304755558298e+00,9.6498246584447784e+00,3.1064166910517299e+00,1.4094332330278172e+00,1.0079582264414433e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.7511692650620756e-01,2.9321413074972513e+00,6.0974131654457624e+00,1.0710870846028384e+00,3.6953018772256301e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_985,C_e_gamma,polarization_cluster_05_local_minimum_985,2.0218152871209822e+00,3.0377623616056533e+00,pp,1.3768891699229027e+00,6.9323214098180985e-01,-1.3028545217648607e-01,7.2002408703592991e-01,1.0079582264414431e+00,6.0974131654457624e+00,9.6498246584447784e+00,3.1064166910517299e+00,1.4094332330278172e+00,1.0079582264414433e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.7511692650620756e-01,2.9321413074972513e+00,6.0974131654457624e+00,1.0710870846028384e+00,3.6953018772256301e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_985,C_e_gamma,polarization_cluster_05_local_minimum_985,2.0218152871209822e+00,3.0377623616056533e+00,qout,1.0710870846028384e+00,-1.8942748348292440e-01,-1.1710793134640285e-01,-1.0476786261636248e+00,1.0710870846028384e+00,3.6953018772256296e+00,9.6498246584447784e+00,3.1064166910517299e+00,1.4094332330278172e+00,1.0079582264414433e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.7511692650620756e-01,2.9321413074972513e+00,6.0974131654457624e+00,1.0710870846028384e+00,3.6953018772256301e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_988,C_e_gamma,polarization_cluster_05_local_minimum_988,8.6868534082956184e-01,2.9626822379909887e+00,k,5.3026185143671523e-01,0.0000000000000000e+00,0.0000000000000000e+00,-5.1962865469082253e-01,5.1962865469082253e-01,0.0000000000000000e+00,2.5682502924462738e+00,1.6025761424800613e+00,5.1962865469082253e-01,4.0337234884115647e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.2430445726274553e-01,3.0417118454141132e+00,3.5323690439121318e+00,3.2189387523688306e-01,5.1316346142582203e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_988,C_e_gamma,polarization_cluster_05_local_minimum_988,8.6868534082956184e-01,2.9626822379909887e+00,p,1.0723142910433461e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.1962865469082253e-01,5.1962865469082253e-01,0.0000000000000000e+00,2.5682502924462738e+00,1.6025761424800613e+00,5.1962865469082253e-01,4.0337234884115647e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.2430445726274553e-01,3.0417118454141132e+00,3.5323690439121318e+00,3.2189387523688306e-01,5.1316346142582203e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_988,C_e_gamma,polarization_cluster_05_local_minimum_988,8.6868534082956184e-01,2.9626822379909887e+00,kp,2.5962729721988387e-01,2.0494352169198288e-01,1.1912963368484777e-01,-6.9946009896655337e-03,2.3715531018386010e-01,5.2654128975369463e-01,2.5682502924462738e+00,1.6025761424800613e+00,5.1962865469082253e-01,4.0337234884115647e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.2430445726274553e-01,3.0417118454141132e+00,3.5323690439121318e+00,3.2189387523688306e-01,5.1316346142582203e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_988,C_e_gamma,polarization_cluster_05_local_minimum_988,8.6868534082956184e-01,2.9626822379909887e+00,pp,1.0210549700234710e+00,-2.1800953675712129e-01,-8.9811814626279490e-02,3.2728417567323942e-01,4.0337234884115647e-01,3.5323690439121314e+00,2.5682502924462738e+00,1.6025761424800613e+00,5.1962865469082253e-01,4.0337234884115647e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.2430445726274553e-01,3.0417118454141132e+00,3.5323690439121318e+00,3.2189387523688306e-01,5.1316346142582203e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_988,C_e_gamma,polarization_cluster_05_local_minimum_988,8.6868534082956184e-01,2.9626822379909887e+00,qout,3.2189387523688306e-01,1.3066015065138402e-02,-2.9317819058568281e-02,-3.2028957468357389e-01,3.2189387523688306e-01,5.1316346142582203e+00,2.5682502924462738e+00,1.6025761424800613e+00,5.1962865469082253e-01,4.0337234884115647e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.2430445726274553e-01,3.0417118454141132e+00,3.5323690439121318e+00,3.2189387523688306e-01,5.1316346142582203e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_989,C_e_gamma,polarization_cluster_05_local_minimum_989,2.0683354779117300e+00,3.0741086667044888e+00,k,1.0932502090588903e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.0881324952844706e+00,1.0881324952844706e+00,0.0000000000000000e+00,6.4002420470885237e+00,2.5298699664386950e+00,1.0881324952844706e+00,8.2003291706356551e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.6747184403666691e-01,2.9745160665434538e+00,6.0402434719844855e+00,7.6871172576346458e-01,3.5655889169896859e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_989,C_e_gamma,polarization_cluster_05_local_minimum_989,2.0683354779117300e+00,3.0741086667044888e+00,p,1.4366197573798045e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0881324952844706e+00,1.0881324952844706e+00,0.0000000000000000e+00,6.4002420470885237e+00,2.5298699664386950e+00,1.0881324952844706e+00,8.2003291706356551e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.6747184403666691e-01,2.9745160665434538e+00,6.0402434719844855e+00,7.6871172576346458e-01,3.5655889169896859e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_989,C_e_gamma,polarization_cluster_05_local_minimum_989,2.0683354779117300e+00,3.0741086667044888e+00,kp,5.1524572967380333e-01,-4.3612664349869157e-01,1.8955854990410242e-01,1.6785582093752405e-01,5.0429601389837597e-01,2.7315843578131775e+00,6.4002420470885237e+00,2.5298699664386950e+00,1.0881324952844706e+00,8.2003291706356551e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.6747184403666691e-01,2.9745160665434538e+00,6.0402434719844855e+00,7.6871172576346458e-01,3.5655889169896859e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_989,C_e_gamma,polarization_cluster_05_local_minimum_989,2.0683354779117300e+00,3.0741086667044888e+00,pp,1.2459125110005840e+00,5.5264398287751759e-01,-1.3696560952085554e-01,5.9015170512812642e-01,8.2003291706356551e-01,6.0402434719844855e+00,6.4002420470885237e+00,2.5298699664386950e+00,1.0881324952844706e+00,8.2003291706356551e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.6747184403666691e-01,2.9745160665434538e+00,6.0402434719844855e+00,7.6871172576346458e-01,3.5655889169896859e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_989,C_e_gamma,polarization_cluster_05_local_minimum_989,2.0683354779117300e+00,3.0741086667044888e+00,qout,7.6871172576346458e-01,-1.1651733937882602e-01,-5.2592940383246897e-02,-7.5800752606565047e-01,7.6871172576346469e-01,3.5655889169896859e+00,6.4002420470885237e+00,2.5298699664386950e+00,1.0881324952844706e+00,8.2003291706356551e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.6747184403666691e-01,2.9745160665434538e+00,6.0402434719844855e+00,7.6871172576346458e-01,3.5655889169896859e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_991,C_e_gamma,polarization_cluster_05_local_minimum_991,2.0274652621999079e+00,3.0511783573959410e+00,k,1.3755350663425474e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3714711176049963e+00,1.3714711176049963e+00,0.0000000000000000e+00,9.2239380207402810e+00,3.0370936799414467e+00,1.3714711176049963e+00,9.8459604032577341e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3455594250880119e-01,2.9314066532210465e+00,6.0589715724833608e+00,1.0462932201776931e+00,3.8050725844519131e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_991,C_e_gamma,polarization_cluster_05_local_minimum_991,2.0274652621999079e+00,3.0511783573959410e+00,p,1.6615586135988996e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3714711176049963e+00,1.3714711176049963e+00,0.0000000000000000e+00,9.2239380207402810e+00,3.0370936799414467e+00,1.3714711176049963e+00,9.8459604032577341e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3455594250880119e-01,2.9314066532210465e+00,6.0589715724833608e+00,1.0462932201776931e+00,3.8050725844519131e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_991,C_e_gamma,polarization_cluster_05_local_minimum_991,2.0274652621999079e+00,3.0511783573959410e+00,kp,6.3092055233684752e-01,-4.7142551898403096e-01,2.8117245820160963e-01,2.9256978628565677e-01,6.2201049110745210e-01,2.6038020755020308e+00,9.2239380207402810e+00,3.0370936799414467e+00,1.3714711176049963e+00,9.8459604032577341e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3455594250880119e-01,2.9314066532210465e+00,6.0589715724833608e+00,1.0462932201776931e+00,3.8050725844519131e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_991,C_e_gamma,polarization_cluster_05_local_minimum_991,2.0274652621999079e+00,3.0511783573959410e+00,pp,1.3598799074275609e+00,6.4341441711982816e-01,-1.4672941342328788e-01,7.3069674263951778e-01,9.8459604032577341e-01,6.0589715724833608e+00,9.2239380207402810e+00,3.0370936799414467e+00,1.3714711176049963e+00,9.8459604032577341e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3455594250880119e-01,2.9314066532210465e+00,6.0589715724833608e+00,1.0462932201776931e+00,3.8050725844519131e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_991,C_e_gamma,polarization_cluster_05_local_minimum_991,2.0274652621999079e+00,3.0511783573959410e+00,qout,1.0462932201776931e+00,-1.7198889813579718e-01,-1.3444304477832175e-01,-1.0232665289251746e+00,1.0462932201776931e+00,3.8050725844519131e+00,9.2239380207402810e+00,3.0370936799414467e+00,1.3714711176049963e+00,9.8459604032577341e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3455594250880119e-01,2.9314066532210465e+00,6.0589715724833608e+00,1.0462932201776931e+00,3.8050725844519131e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_992,C_e_gamma,polarization_cluster_05_local_minimum_992,1.8493324695226514e+00,3.0155614847678165e+00,k,1.9735713686568428e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9707410420622860e+00,1.9707410420622860e+00,0.0000000000000000e+00,1.7273610953561363e+01,4.1561533842678813e+00,1.9707410420622860e+00,1.1092721376984427e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2829399482743504e+00,2.8479402706812240e+00,9.5391628555947100e-02,1.4277977776961757e+00,2.7883920847250967e+00
