detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_992,C_e_gamma,polarization_cluster_05_local_minimum_992,1.8493324695226514e+00,3.0155614847678165e+00,p,2.1825820156110387e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9707410420622860e+00,1.9707410420622860e+00,0.0000000000000000e+00,1.7273610953561363e+01,4.1561533842678813e+00,1.9707410420622860e+00,1.1092721376984427e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2829399482743504e+00,2.8479402706812240e+00,9.5391628555947100e-02,1.4277977776961757e+00,2.7883920847250967e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_992,C_e_gamma,polarization_cluster_05_local_minimum_992,1.8493324695226514e+00,3.0155614847678165e+00,kp,1.2756585715802287e+00,-6.7103016384358039e-01,-2.4426100856011268e-01,1.0517586119647726e+00,1.2712753828076790e+00,3.4906927209465475e+00,1.7273610953561363e+01,4.1561533842678813e+00,1.9707410420622860e+00,1.1092721376984427e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2829399482743504e+00,2.8479402706812240e+00,9.5391628555947100e-02,1.4277977776961757e+00,2.7883920847250967e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_992,C_e_gamma,polarization_cluster_05_local_minimum_992,1.8493324695226514e+00,3.0155614847678165e+00,pp,1.4526970349918364e+00,1.0587951248797398e+00,1.0130766298888474e-01,3.1491953960448282e-01,1.1092721376984427e+00,9.5391628555947128e-02,1.7273610953561363e+01,4.1561533842678813e+00,1.9707410420622860e+00,1.1092721376984427e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2829399482743504e+00,2.8479402706812240e+00,9.5391628555947100e-02,1.4277977776961757e+00,2.7883920847250967e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_992,C_e_gamma,polarization_cluster_05_local_minimum_992,1.8493324695226514e+00,3.0155614847678165e+00,qout,1.4277977776961757e+00,-3.8776496103615943e-01,1.4295334557122794e-01,-1.3666781515692554e+00,1.4277977776961757e+00,2.7883920847250967e+00,1.7273610953561363e+01,4.1561533842678813e+00,1.9707410420622860e+00,1.1092721376984427e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2829399482743504e+00,2.8479402706812240e+00,9.5391628555947100e-02,1.4277977776961757e+00,2.7883920847250967e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_995,C_e_gamma,polarization_cluster_05_local_minimum_995,2.0066206816446481e+00,3.0428332373192908e+00,k,1.5078716686913256e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.5041653090430798e+00,1.5041653090430798e+00,0.0000000000000000e+00,1.0761950582845786e+01,3.2805412027355771e+00,1.5041653090430798e+00,1.0482585314846864e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3691455218639823e-01,2.9152847629611891e+00,2.0214414423279875e-01,1.1688846498875949e+00,2.3799744500001272e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_995,C_e_gamma,polarization_cluster_05_local_minimum_995,2.0066206816446481e+00,3.0428332373192908e+00,p,1.7726695340442515e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5041653090430798e+00,1.5041653090430798e+00,0.0000000000000000e+00,1.0761950582845786e+01,3.2805412027355771e+00,1.5041653090430798e+00,1.0482585314846864e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3691455218639823e-01,2.9152847629611891e+00,2.0214414423279875e-01,1.1688846498875949e+00,2.3799744500001272e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_995,C_e_gamma,polarization_cluster_05_local_minimum_995,2.0066206816446481e+00,3.0428332373192908e+00,kp,7.0499740834001112e-01,-5.0027857266370357e-01,-3.2242454948951038e-01,3.6279665526695126e-01,6.9703490117269840e-01,3.7140846716787776e+00,1.0761950582845786e+01,3.2805412027355771e+00,1.5041653090430798e+00,1.0482585314846864e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3691455218639823e-01,2.9152847629611891e+00,2.0214414423279875e-01,1.1688846498875949e+00,2.3799744500001272e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_995,C_e_gamma,polarization_cluster_05_local_minimum_995,2.0066206816446481e+00,3.0428332373192908e+00,pp,1.4066591445088719e+00,6.9009274750096505e-01,1.4142985710651254e-01,7.7628315980435381e-01,1.0482585314846864e+00,2.0214414423279875e-01,1.0761950582845786e+01,3.2805412027355771e+00,1.5041653090430798e+00,1.0482585314846864e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3691455218639823e-01,2.9152847629611891e+00,2.0214414423279875e-01,1.1688846498875949e+00,2.3799744500001272e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_995,C_e_gamma,polarization_cluster_05_local_minimum_995,2.0066206816446481e+00,3.0428332373192908e+00,qout,1.1688846498875949e+00,-1.8981417483726151e-01,1.8099469238299784e-01,-1.1390798150713051e+00,1.1688846498875949e+00,2.3799744500001272e+00,1.0761950582845786e+01,3.2805412027355771e+00,1.5041653090430798e+00,1.0482585314846864e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3691455218639823e-01,2.9152847629611891e+00,2.0214414423279875e-01,1.1688846498875949e+00,2.3799744500001272e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1001,C_e_gamma,polarization_cluster_05_local_minimum_1001,1.9541572887377492e+00,3.0297356115276397e+00,k,1.7256380987000499e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.7224004050660882e+00,1.7224004050660882e+00,0.0000000000000000e+00,1.3593154366186450e+01,3.6868895245432087e+00,1.7224004050660882e+00,1.1028837537287268e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1878429208127179e-01,2.8810051312853870e+00,1.6831696696216819e-01,1.3559129603257010e+00,2.3266976335441445e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1001,C_e_gamma,polarization_cluster_05_local_minimum_1001,1.9541572887377492e+00,3.0297356115276397e+00,p,1.9612514258431590e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7224004050660882e+00,1.7224004050660882e+00,0.0000000000000000e+00,1.3593154366186450e+01,3.6868895245432087e+00,1.7224004050660882e+00,1.1028837537287268e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1878429208127179e-01,2.8810051312853870e+00,1.6831696696216819e-01,1.3559129603257010e+00,2.3266976335441445e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1001,C_e_gamma,polarization_cluster_05_local_minimum_1001,1.9541572887377492e+00,3.0297356115276397e+00,kp,8.8315179089740403e-01,-5.5443708670963210e-01,-3.8913706512307389e-01,5.5674523337010218e-01,8.7680864129637381e-01,3.7535656701062790e+00,1.3593154366186450e+01,3.6868895245432087e+00,1.7224004050660882e+00,1.1028837537287268e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1878429208127179e-01,2.8810051312853870e+00,1.6831696696216819e-01,1.3559129603257010e+00,2.3266976335441445e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1001,C_e_gamma,polarization_cluster_05_local_minimum_1001,1.9541572887377492e+00,3.0297356115276397e+00,pp,1.4478247733198817e+00,7.9407096925796961e-01,1.3493226770031139e-01,7.5339043871934508e-01,1.1028837537287268e+00,1.6831696696216819e-01,1.3593154366186450e+01,3.6868895245432087e+00,1.7224004050660882e+00,1.1028837537287268e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1878429208127179e-01,2.8810051312853870e+00,1.6831696696216819e-01,1.3559129603257010e+00,2.3266976335441445e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1001,C_e_gamma,polarization_cluster_05_local_minimum_1001,1.9541572887377492e+00,3.0297356115276397e+00,qout,1.3559129603257010e+00,-2.3963388254833748e-01,2.5420479742276247e-01,-1.3101356720894473e+00,1.3559129603257010e+00,2.3266976335441445e+00,1.3593154366186450e+01,3.6868895245432087e+00,1.7224004050660882e+00,1.1028837537287268e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1878429208127179e-01,2.8810051312853870e+00,1.6831696696216819e-01,1.3559129603257010e+00,2.3266976335441445e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1003,C_e_gamma,polarization_cluster_05_local_minimum_1003,2.0363703664215040e+00,3.0716637894999788e+00,k,1.2379225986853375e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2334053137645224e+00,1.2334053137645224e+00,0.0000000000000000e+00,7.7700528958587896e+00,2.7874814610789413e+00,1.2334053137645224e+00,8.9523803159395010e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.2927622128932512e-01,2.9411914556353453e+00,3.0216149409782922e-01,9.1669792517203497e-01,2.4786378224853367e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1003,C_e_gamma,polarization_cluster_05_local_minimum_1003,2.0363703664215040e+00,3.0716637894999788e+00,p,1.5495588623936039e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2334053137645224e+00,1.2334053137645224e+00,0.0000000000000000e+00,7.7700528958587896e+00,2.7874814610789413e+00,1.2334053137645224e+00,8.9523803159395010e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.2927622128932512e-01,2.9411914556353453e+00,3.0216149409782922e-01,9.1669792517203497e-01,2.4786378224853367e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1003,C_e_gamma,polarization_cluster_05_local_minimum_1003,2.0363703664215040e+00,3.0716637894999788e+00,kp,5.7413588399390103e-01,-4.2567211925870235e-01,-2.8982345279054250e-01,2.3081146868067981e-01,5.6432997525929740e-01,3.7393576865296483e+00,7.7700528958587896e+00,2.7874814610789413e+00,1.2334053137645224e+00,8.9523803159395010e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.2927622128932512e-01,2.9411914556353453e+00,3.0216149409782922e-01,9.1669792517203497e-01,2.4786378224853367e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1003,C_e_gamma,polarization_cluster_05_local_minimum_1003,2.0363703664215040e+00,3.0716637894999788e+00,pp,1.2966476519132752e+00,5.6949883534565227e-01,1.7751629680740863e-01,6.6754039137713617e-01,8.9523803159395021e-01,3.0216149409782922e-01,7.7700528958587896e+00,2.7874814610789413e+00,1.2334053137645224e+00,8.9523803159395010e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.2927622128932512e-01,2.9411914556353453e+00,3.0216149409782922e-01,9.1669792517203497e-01,2.4786378224853367e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1003,C_e_gamma,polarization_cluster_05_local_minimum_1003,2.0363703664215040e+00,3.0716637894999788e+00,qout,9.1669792517203497e-01,-1.4382671608694991e-01,1.1230715598313387e-01,-8.9835186005781598e-01,9.1669792517203497e-01,2.4786378224853367e+00,7.7700528958587896e+00,2.7874814610789413e+00,1.2334053137645224e+00,8.9523803159395010e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.2927622128932512e-01,2.9411914556353453e+00,3.0216149409782922e-01,9.1669792517203497e-01,2.4786378224853367e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1004,C_e_gamma,polarization_cluster_05_local_minimum_1004,1.8623845451778782e+00,3.0164730422754551e+00,k,1.8575017666993845e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.8544943033015862e+00,1.8544943033015862e+00,0.0000000000000000e+00,1.5489895887330638e+01,3.9357205042190988e+00,1.8544943033015862e+00,1.0715266770311291e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2423458886269008e+00,2.8609489261913539e+00,6.1747021305998091e+00,1.3351961938887236e+00,3.4961903281386237e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1004,C_e_gamma,polarization_cluster_05_local_minimum_1004,1.8623845451778782e+00,3.0164730422754551e+00,p,2.0782187375197143e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8544943033015862e+00,1.8544943033015862e+00,0.0000000000000000e+00,1.5489895887330638e+01,3.9357205042190988e+00,1.8544943033015862e+00,1.0715266770311291e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2423458886269008e+00,2.8609489261913539e+00,6.1747021305998091e+00,1.3351961938887236e+00,3.4961903281386237e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1004,C_e_gamma,polarization_cluster_05_local_minimum_1004,1.8623845451778782e+00,3.0164730422754551e+00,kp,1.1764409491510384e+00,-6.6147676202663108e-01,2.3821758680305719e-01,9.3731024168233046e-01,1.1716866537287591e+00,2.7959220456574330e+00,1.5489895887330638e+01,3.9357205042190988e+00,1.8544943033015862e+00,1.0715266770311291e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2423458886269008e+00,2.8609489261913539e+00,6.1747021305998091e+00,1.3351961938887236e+00,3.4961903281386237e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1004,C_e_gamma,polarization_cluster_05_local_minimum_1004,1.8623845451778782e+00,3.0164730422754551e+00,pp,1.4240833611798762e+00,1.0082841521415327e+00,-1.0981298777313150e-01,3.4564952747825711e-01,1.0715266770311291e+00,6.1747021305998091e+00,1.5489895887330638e+01,3.9357205042190988e+00,1.8544943033015862e+00,1.0715266770311291e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2423458886269008e+00,2.8609489261913539e+00,6.1747021305998091e+00,1.3351961938887236e+00,3.4961903281386237e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1004,C_e_gamma,polarization_cluster_05_local_minimum_1004,1.8623845451778782e+00,3.0164730422754551e+00,qout,1.3351961938887236e+00,-3.4680739011490164e-01,-1.2840459902992568e-01,-1.2829597691605876e+00,1.3351961938887236e+00,3.4961903281386233e+00,1.5489895887330638e+01,3.9357205042190988e+00,1.8544943033015862e+00,1.0715266770311291e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2423458886269008e+00,2.8609489261913539e+00,6.1747021305998091e+00,1.3351961938887236e+00,3.4961903281386237e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1008,C_e_gamma,polarization_cluster_05_local_minimum_1008,1.9745933437874659e+00,3.0436654733219641e+00,k,1.6342936614104613e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.6308746363265056e+00,1.6308746363265056e+00,0.0000000000000000e+00,1.2359971337645780e+01,3.5156750898861207e+00,1.6308746363265056e+00,1.0798661577517623e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3805252470369509e-01,2.8916204491650506e+00,2.0594356355376767e-01,1.2866705483427732e+00,2.2313922200479701e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1008,C_e_gamma,polarization_cluster_05_local_minimum_1008,1.9745933437874659e+00,3.0436654733219641e+00,p,1.8813814284756591e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6308746363265056e+00,1.6308746363265056e+00,0.0000000000000000e+00,1.2359971337645780e+01,3.5156750898861207e+00,1.6308746363265056e+00,1.0798661577517623e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3805252470369509e-01,2.8916204491650506e+00,2.0594356355376767e-01,1.2866705483427732e+00,2.2313922200479701e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1008,C_e_gamma,polarization_cluster_05_local_minimum_1008,1.9745933437874659e+00,3.0436654733219641e+00,kp,7.9863573642448638e-01,-5.1593198536639340e-01,-3.9991272522396670e-01,4.4781619651461313e-01,7.9161565622528129e-01,3.8009819559579738e+00,1.2359971337645780e+01,3.5156750898861207e+00,1.6308746363265056e+00,1.0798661577517623e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3805252470369509e-01,2.8916204491650506e+00,2.0594356355376767e-01,1.2866705483427732e+00,2.2313922200479701e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1008,C_e_gamma,polarization_cluster_05_local_minimum_1008,1.9745933437874659e+00,3.0436654733219641e+00,pp,1.4303688051189993e+00,7.1123242755878702e-01,1.4858027014394287e-01,7.9886372803522743e-01,1.0798661577517623e+00,2.0594356355376767e-01,1.2359971337645780e+01,3.5156750898861207e+00,1.6308746363265056e+00,1.0798661577517623e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3805252470369509e-01,2.8916204491650506e+00,2.0594356355376767e-01,1.2866705483427732e+00,2.2313922200479701e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1008,C_e_gamma,polarization_cluster_05_local_minimum_1008,1.9745933437874659e+00,3.0436654733219641e+00,qout,1.2866705483427732e+00,-1.9530044219239362e-01,2.5133245508002383e-01,-1.2466799245498406e+00,1.2866705483427734e+00,2.2313922200479701e+00,1.2359971337645780e+01,3.5156750898861207e+00,1.6308746363265056e+00,1.0798661577517623e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3805252470369509e-01,2.8916204491650506e+00,2.0594356355376767e-01,1.2866705483427732e+00,2.2313922200479701e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1010,C_e_gamma,polarization_cluster_05_local_minimum_1010,1.9145011250930866e+00,3.0312351312922838e+00,k,1.7780639768969688e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.7749219176136639e+00,1.7749219176136639e+00,0.0000000000000000e+00,1.4330750255932053e+01,3.7855977409032846e+00,1.7749219176136639e+00,1.0654152012345244e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.0461509004880836e-01,2.8579995377417555e+00,1.7046716515375429e-01,1.3810615921774265e+00,2.2893511904938895e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1010,C_e_gamma,polarization_cluster_05_local_minimum_1010,1.9145011250930866e+00,3.0312351312922838e+00,p,2.0075337640063156e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7749219176136639e+00,1.7749219176136639e+00,0.0000000000000000e+00,1.4330750255932053e+01,3.7855977409032846e+00,1.7749219176136639e+00,1.0654152012345244e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.0461509004880836e-01,2.8579995377417555e+00,1.7046716515375429e-01,1.3810615921774265e+00,2.2893511904938895e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1010,C_e_gamma,polarization_cluster_05_local_minimum_1010,1.9145011250930866e+00,3.0312351312922838e+00,kp,9.8504555311797681e-01,-5.7108881567423664e-01,-4.3298426602703743e-01,6.6748276336473844e-01,9.7936257300562690e-01,3.7903041567478697e+00,1.4330750255932053e+01,3.7855977409032846e+00,1.7749219176136639e+00,1.0654152012345244e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.0461509004880836e-01,2.8579995377417555e+00,1.7046716515375429e-01,1.3810615921774265e+00,2.2893511904938895e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1010,C_e_gamma,polarization_cluster_05_local_minimum_1010,1.9145011250930866e+00,3.0312351312922838e+00,pp,1.4194905956087212e+00,8.2547522556097863e-01,1.4209548222262294e-01,6.5841406192347818e-01,1.0654152012345244e+00,1.7046716515375432e-01,1.4330750255932053e+01,3.7855977409032846e+00,1.7749219176136639e+00,1.0654152012345244e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.0461509004880836e-01,2.8579995377417555e+00,1.7046716515375429e-01,1.3810615921774265e+00,2.2893511904938895e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1010,C_e_gamma,polarization_cluster_05_local_minimum_1010,1.9145011250930866e+00,3.0312351312922838e+00,qout,1.3810615921774265e+00,-2.5438640988674205e-01,2.9088878380441446e-01,-1.3258968252882166e+00,1.3810615921774265e+00,2.2893511904938895e+00,1.4330750255932053e+01,3.7855977409032846e+00,1.7749219176136639e+00,1.0654152012345244e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.0461509004880836e-01,2.8579995377417555e+00,1.7046716515375429e-01,1.3810615921774265e+00,2.2893511904938895e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1013,C_e_gamma,polarization_cluster_05_local_minimum_1013,1.8248157153979190e+00,3.1108684504420694e+00,k,4.9168090115991098e-01,0.0000000000000000e+00,0.0000000000000000e+00,-4.8019414433343849e-01,4.8019414433343849e-01,0.0000000000000000e+00,2.3884173195383225e+00,1.5454505231609075e+00,4.8019414433343849e-01,4.7431939833221504e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8004929603247894e+00,1.3313437436481848e+00,5.7106617198948211e+00,2.0530156457746870e-01,2.5743125449379001e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1013,C_e_gamma,polarization_cluster_05_local_minimum_1013,1.8248157153979190e+00,3.1108684504420694e+00,p,1.0537696220009964e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8019414433343849e-01,4.8019414433343849e-01,0.0000000000000000e+00,2.3884173195383225e+00,1.5454505231609075e+00,4.8019414433343849e-01,4.7431939833221504e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8004929603247894e+00,1.3313437436481848e+00,5.7106617198948211e+00,2.0530156457746870e-01,2.5743125449379001e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1013,C_e_gamma,polarization_cluster_05_local_minimum_1013,1.8248157153979190e+00,3.1108684504420694e+00,kp,2.8904340173673748e-01,-2.2000744560441965e-01,1.4304661015190251e-01,5.9302503968331498e-02,2.6903976615780434e-01,2.5650839756673807e+00,2.3884173195383225e+00,1.5454505231609075e+00,4.8019414433343849e-01,4.7431939833221504e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8004929603247894e+00,1.3313437436481848e+00,5.7106617198948211e+00,2.0530156457746870e-01,2.5743125449379001e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1013,C_e_gamma,polarization_cluster_05_local_minimum_1013,1.8248157153979190e+00,3.1108684504420694e+00,pp,1.0511055568468062e+00,3.8821156187783112e-01,-2.5021582540260862e-01,-1.0799405343212494e-01,4.7431939833221504e-01,5.7106617198948211e+00,2.3884173195383225e+00,1.5454505231609075e+00,4.8019414433343849e-01,4.7431939833221504e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8004929603247894e+00,1.3313437436481848e+00,5.7106617198948211e+00,2.0530156457746870e-01,2.5743125449379001e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1013,C_e_gamma,polarization_cluster_05_local_minimum_1013,1.8248157153979190e+00,3.1108684504420694e+00,qout,2.0530156457746870e-01,-1.6820411627341147e-01,1.0716921525070612e-01,4.8691549463793442e-02,2.0530156457746870e-01,2.5743125449379001e+00,2.3884173195383225e+00,1.5454505231609075e+00,4.8019414433343849e-01,4.7431939833221504e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.8004929603247894e+00,1.3313437436481848e+00,5.7106617198948211e+00,2.0530156457746870e-01,2.5743125449379001e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1016,C_e_gamma,polarization_cluster_05_local_minimum_1016,9.1627632288684235e-01,2.9297207394193818e+00,k,2.4131319692313298e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,2.4100202103988977e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3287605916714249e-01,2.4069990017304339e+00,6.5378287850972427e-01,9.6281182938623044e-01,3.7968645674357200e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1016,C_e_gamma,polarization_cluster_05_local_minimum_1016,9.1627632288684235e-01,2.9297207394193818e+00,p,2.5868680307686698e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108177468678500e+00,2.4108177468678500e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,2.4100202103988977e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3287605916714249e-01,2.4069990017304339e+00,6.5378287850972427e-01,9.6281182938623044e-01,3.7968645674357200e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1016,C_e_gamma,polarization_cluster_05_local_minimum_1016,9.1627632288684235e-01,2.9297207394193818e+00,kp,1.4510633834993476e+00,-7.6815394920821767e-01,-5.8734180078061271e-01,-1.0767499106063960e+00,1.4472115431474681e+00,3.7943817451645563e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,2.4100202103988977e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3287605916714249e-01,2.4069990017304339e+00,6.5378287850972427e-01,9.6281182938623044e-01,3.7968645674357200e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1016,C_e_gamma,polarization_cluster_05_local_minimum_1016,9.1627632288684235e-01,2.9297207394193818e+00,pp,2.5861247871151050e+00,1.2798476209237011e+00,9.8060732845207799e-01,1.7912556347805770e+00,2.4100202103988977e+00,6.5378287850972427e-01,2.5000000000000000e+01,5.0000000000000000e+00,2.4108177468678500e+00,2.4100202103988977e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3287605916714249e-01,2.4069990017304339e+00,6.5378287850972427e-01,9.6281182938623044e-01,3.7968645674357200e+00
