detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1045,C_e_gamma,polarization_cluster_05_local_minimum_1045,1.5398276997145270e+00,3.0100401588770773e+00,kp,1.7224314429048973e-01,-1.8334892222171578e-02,-3.7122816228321524e-02,1.2957521631953806e-01,1.3602943961428152e-01,4.2536347133651091e+00,1.7430464607079195e+00,1.3202448487715905e+00,3.1382893645287380e-01,2.9012703578119048e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5832787791454082e+00,7.9383412150570554e-01,6.3389806587035835e-01,1.6615767567980089e-01,3.6139903342970401e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1045,C_e_gamma,polarization_cluster_05_local_minimum_1045,1.5398276997145270e+00,3.0100401588770773e+00,pp,9.8184402880049126e-01,1.2383732222414844e-01,9.1033073947781831e-02,-2.4607111566201809e-01,2.9012703578119048e-01,6.3389806587035846e-01,1.7430464607079195e+00,1.3202448487715905e+00,3.1382893645287380e-01,2.9012703578119048e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5832787791454082e+00,7.9383412150570554e-01,6.3389806587035835e-01,1.6615767567980089e-01,3.6139903342970401e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1045,C_e_gamma,polarization_cluster_05_local_minimum_1045,1.5398276997145270e+00,3.0100401588770773e+00,qout,1.6615767567980089e-01,-1.0550243000197686e-01,-5.3910257719460307e-02,1.1649589934248002e-01,1.6615767567980089e-01,3.6139903342970396e+00,1.7430464607079195e+00,1.3202448487715905e+00,3.1382893645287380e-01,2.9012703578119048e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5832787791454082e+00,7.9383412150570554e-01,6.3389806587035835e-01,1.6615767567980089e-01,3.6139903342970401e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1049,C_e_gamma,polarization_cluster_05_local_minimum_1049,1.5659995105038964e+00,2.9844886050577157e+00,k,3.0020356069826770e-01,0.0000000000000000e+00,0.0000000000000000e+00,-2.8099552584092780e-01,2.8099552584092780e-01,0.0000000000000000e+00,1.6368340718307171e+00,1.2793881630805863e+00,2.8099552584092780e-01,2.3360478827709935e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4568186023861460e+00,1.0933613191793750e+00,5.2471226434298135e+00,1.5434189579436661e-01,2.3968398117015153e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1049,C_e_gamma,polarization_cluster_05_local_minimum_1049,1.5659995105038964e+00,2.9844886050577157e+00,p,9.7918460238231864e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.8099552584092780e-01,2.8099552584092780e-01,0.0000000000000000e+00,1.6368340718307171e+00,1.2793881630805863e+00,2.8099552584092780e-01,2.3360478827709935e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4568186023861460e+00,1.0933613191793750e+00,5.2471226434298135e+00,1.5434189579436661e-01,2.3968398117015153e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1049,C_e_gamma,polarization_cluster_05_local_minimum_1049,1.5659995105038964e+00,2.9844886050577157e+00,kp,1.5839472867092971e-01,2.5493419400185888e-02,3.4215284045958305e-02,1.1002089648052800e-01,1.1800507513424345e-01,9.3044590666604143e-01,1.6368340718307171e+00,1.2793881630805863e+00,2.8099552584092780e-01,2.3360478827709935e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4568186023861460e+00,1.0933613191793750e+00,5.2471226434298135e+00,1.5434189579436661e-01,2.3968398117015153e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1049,C_e_gamma,polarization_cluster_05_local_minimum_1049,1.5659995105038964e+00,2.9844886050577157e+00,pp,9.6665153861460762e-01,7.5297484701931816e-02,-1.2712867627426133e-01,-1.8094138711832852e-01,2.3360478827709935e-01,5.2471226434298135e+00,1.6368340718307171e+00,1.2793881630805863e+00,2.8099552584092780e-01,2.3360478827709935e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4568186023861460e+00,1.0933613191793750e+00,5.2471226434298135e+00,1.5434189579436661e-01,2.3968398117015153e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1049,C_e_gamma,polarization_cluster_05_local_minimum_1049,1.5659995105038964e+00,2.9844886050577157e+00,qout,1.5434189579436661e-01,-1.0079090410211770e-01,9.2913392228303027e-02,7.0920490637800523e-02,1.5434189579436661e-01,2.3968398117015153e+00,1.6368340718307171e+00,1.2793881630805863e+00,2.8099552584092780e-01,2.3360478827709935e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4568186023861460e+00,1.0933613191793750e+00,5.2471226434298135e+00,1.5434189579436661e-01,2.3968398117015153e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1050,C_e_gamma,polarization_cluster_05_local_minimum_1050,1.5249454541252978e+00,3.0006033863486912e+00,k,3.0743169833183676e-01,0.0000000000000000e+00,0.0000000000000000e+00,-2.8870496501774695e-01,2.8870496501774695e-01,0.0000000000000000e+00,1.6611509666180018e+00,1.2888564569485625e+00,2.8870496501774695e-01,2.4379188720030076e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4300769363357819e+00,1.1232763694144663e+00,5.6023720308987981e+00,1.5951775941202584e-01,2.6581903082451115e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1050,C_e_gamma,polarization_cluster_05_local_minimum_1050,1.5249454541252978e+00,3.0006033863486912e+00,p,9.8142475861672573e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.8870496501774695e-01,2.8870496501774695e-01,0.0000000000000000e+00,1.6611509666180018e+00,1.2888564569485625e+00,2.8870496501774695e-01,2.4379188720030076e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4300769363357819e+00,1.1232763694144663e+00,5.6023720308987981e+00,1.5951775941202584e-01,2.6581903082451115e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1050,C_e_gamma,polarization_cluster_05_local_minimum_1050,1.5249454541252978e+00,3.0006033863486912e+00,kp,1.6017489081117431e-01,3.6293415457329253e-03,3.3357766384716617e-02,1.1561310753906624e-01,1.2038398287593166e-01,1.4624221169926159e+00,1.6611509666180018e+00,1.2888564569485625e+00,2.8870496501774695e-01,2.4379188720030076e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4300769363357819e+00,1.1232763694144663e+00,5.6023720308987981e+00,1.5951775941202584e-01,2.6581903082451115e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1050,C_e_gamma,polarization_cluster_05_local_minimum_1050,1.5249454541252978e+00,3.0006033863486912e+00,pp,9.6916380672447933e-01,1.2370177683924070e-01,-1.0019935034142753e-01,-1.8464139531170884e-01,2.4379188720030076e-01,5.6023720308987981e+00,1.6611509666180018e+00,1.2888564569485625e+00,2.8870496501774695e-01,2.4379188720030076e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4300769363357819e+00,1.1232763694144663e+00,5.6023720308987981e+00,1.5951775941202584e-01,2.6581903082451115e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1050,C_e_gamma,polarization_cluster_05_local_minimum_1050,1.5249454541252978e+00,3.0006033863486912e+00,qout,1.5951775941202584e-01,-1.2733111838497363e-01,6.6841583956710915e-02,6.9028287772642596e-02,1.5951775941202587e-01,2.6581903082451115e+00,1.6611509666180018e+00,1.2888564569485625e+00,2.8870496501774695e-01,2.4379188720030076e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4300769363357819e+00,1.1232763694144663e+00,5.6023720308987981e+00,1.5951775941202584e-01,2.6581903082451115e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1059,C_e_gamma,polarization_cluster_05_local_minimum_1059,2.1717970931137498e+00,3.0784650681134327e+00,k,1.1929934658236605e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.1883053972715307e+00,1.1883053972715307e+00,0.0000000000000000e+00,7.3273089026742708e+00,2.7069002387739141e+00,1.1883053972715307e+00,9.8141574501163364e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3970069395924706e-01,2.8909651737958022e+00,2.1646631657705950e+00,1.1383690802082795e+00,5.6691706474849246e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1059,C_e_gamma,polarization_cluster_05_local_minimum_1059,2.1717970931137498e+00,3.0784650681134327e+00,p,1.5139067729502536e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1883053972715307e+00,1.1883053972715307e+00,0.0000000000000000e+00,7.3273089026742708e+00,2.7069002387739141e+00,1.1883053972715307e+00,9.8141574501163364e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3970069395924706e-01,2.8909651737958022e+00,2.1646631657705950e+00,1.1383690802082795e+00,5.6691706474849246e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1059,C_e_gamma,polarization_cluster_05_local_minimum_1059,2.1717970931137498e+00,3.0784650681134327e+00,kp,2.1095211314840490e-01,-1.0037959991731302e-01,-3.0441411387849587e-02,1.4944684045383594e-01,1.8258450571852591e-01,3.4360402652044146e+00,7.3273089026742708e+00,2.7069002387739141e+00,1.1883053972715307e+00,9.8141574501163364e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3970069395924706e-01,2.8909651737958022e+00,2.1646631657705950e+00,1.1383690802082795e+00,5.6691706474849246e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1059,C_e_gamma,polarization_cluster_05_local_minimum_1059,2.1717970931137498e+00,3.0784650681134327e+00,pp,1.3575790454175181e+00,-1.3037967155052410e-01,1.9310627104632205e-01,9.5335616318650918e-01,9.8141574501163364e-01,2.1646631657705950e+00,7.3273089026742708e+00,2.7069002387739141e+00,1.1883053972715307e+00,9.8141574501163364e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3970069395924706e-01,2.8909651737958022e+00,2.1646631657705950e+00,1.1383690802082795e+00,5.6691706474849246e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1059,C_e_gamma,polarization_cluster_05_local_minimum_1059,2.1717970931137498e+00,3.0784650681134327e+00,qout,1.1383690802082795e+00,2.3075927146783712e-01,-1.6266485965847247e-01,-1.1028030036403451e+00,1.1383690802082795e+00,5.6691706474849246e+00,7.3273089026742708e+00,2.7069002387739141e+00,1.1883053972715307e+00,9.8141574501163364e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3970069395924706e-01,2.8909651737958022e+00,2.1646631657705950e+00,1.1383690802082795e+00,5.6691706474849246e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1068,C_e_gamma,polarization_cluster_05_local_minimum_1068,1.5949560240852334e+00,3.0192532161010810e+00,k,3.3739603810387403e-01,0.0000000000000000e+00,0.0000000000000000e+00,-3.2042533329137979e-01,3.2042533329137979e-01,0.0000000000000000e+00,1.7652196462317540e+00,1.3286156879367916e+00,3.2042533329137979e-01,2.5472849907408812e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4983771151781027e+00,1.1798320466957077e+00,5.0665904975844462e+00,1.7201155801589946e-01,2.3212713197862755e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1068,C_e_gamma,polarization_cluster_05_local_minimum_1068,1.5949560240852334e+00,3.0192532161010810e+00,p,9.9121964983291755e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.2042533329137979e-01,3.2042533329137979e-01,0.0000000000000000e+00,1.7652196462317540e+00,1.3286156879367916e+00,3.2042533329137979e-01,2.5472849907408812e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4983771151781027e+00,1.1798320466957077e+00,5.0665904975844462e+00,1.7201155801589946e-01,2.3212713197862755e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1068,C_e_gamma,polarization_cluster_05_local_minimum_1068,1.5949560240852334e+00,3.0192532161010810e+00,kp,1.8463159520674599e-01,5.5467503640025381e-02,2.6984577913895053e-02,1.3827625331213383e-01,1.5141048059922638e-01,4.5278411295065490e-01,1.7652196462317540e+00,1.3286156879367916e+00,3.2042533329137979e-01,2.5472849907408812e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4983771151781027e+00,1.1798320466957077e+00,5.0665904975844462e+00,1.7201155801589946e-01,2.3212713197862755e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1068,C_e_gamma,polarization_cluster_05_local_minimum_1068,1.5949560240852334e+00,3.0192532161010810e+00,pp,9.7197253471512124e-01,5.2990071609996761e-02,-1.4329495543884424e-01,-2.0382643669819861e-01,2.5472849907408812e-01,5.0665904975844462e+00,1.7652196462317540e+00,1.3286156879367916e+00,3.2042533329137979e-01,2.5472849907408812e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4983771151781027e+00,1.1798320466957077e+00,5.0665904975844462e+00,1.7201155801589946e-01,2.3212713197862755e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1068,C_e_gamma,polarization_cluster_05_local_minimum_1068,1.5949560240852334e+00,3.0192532161010810e+00,qout,1.7201155801589946e-01,-1.0845757525002214e-01,1.1631037752494919e-01,6.5550183386064761e-02,1.7201155801589946e-01,2.3212713197862755e+00,1.7652196462317540e+00,1.3286156879367916e+00,3.2042533329137979e-01,2.5472849907408812e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4983771151781027e+00,1.1798320466957077e+00,5.0665904975844462e+00,1.7201155801589946e-01,2.3212713197862755e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1069,C_e_gamma,polarization_cluster_05_local_minimum_1069,1.5230331324630006e+00,2.7891005046299040e+00,k,2.0651061702887630e-01,0.0000000000000000e+00,0.0000000000000000e+00,-1.7743433329642888e-01,1.7743433329642888e-01,0.0000000000000000e+00,1.3482578782473196e+00,1.1611450720075074e+00,1.7743433329642888e-01,8.8189685342041843e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3206893947980838e+00,1.7437549273193662e+00,1.4280956353857823e+00,1.0958128014494638e-01,4.3904513911529994e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1069,C_e_gamma,polarization_cluster_05_local_minimum_1069,1.5230331324630006e+00,2.7891005046299040e+00,p,9.5463445497863109e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.7743433329642888e-01,1.7743433329642888e-01,0.0000000000000000e+00,1.3482578782473196e+00,1.1611450720075074e+00,1.7743433329642888e-01,8.8189685342041843e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3206893947980838e+00,1.7437549273193662e+00,1.4280956353857823e+00,1.0958128014494638e-01,4.3904513911529994e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1069,C_e_gamma,polarization_cluster_05_local_minimum_1069,1.5230331324630006e+00,2.7891005046299040e+00,kp,1.0942716663114307e-01,2.2002949085694591e-02,1.7823245710458152e-02,-2.9689438354266393e-03,2.8471257148586733e-02,6.8083234582755958e-01,1.3482578782473196e+00,1.1611450720075074e+00,1.7743433329642888e-01,8.8189685342041843e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3206893947980838e+00,1.7437549273193662e+00,1.4280956353857823e+00,1.0958128014494638e-01,4.3904513911529994e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1069,C_e_gamma,polarization_cluster_05_local_minimum_1069,1.5230331324630006e+00,2.7891005046299040e+00,pp,9.4213662523050667e-01,1.2151826865606829e-02,8.4577236637840808e-02,2.1827614328261885e-02,8.8189685342041843e-02,1.4280956353857823e+00,1.3482578782473196e+00,1.1611450720075074e+00,1.7743433329642888e-01,8.8189685342041843e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3206893947980838e+00,1.7437549273193662e+00,1.4280956353857823e+00,1.0958128014494638e-01,4.3904513911529994e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1069,C_e_gamma,polarization_cluster_05_local_minimum_1069,1.5230331324630006e+00,2.7891005046299040e+00,qout,1.0958128014494638e-01,-3.4154775951301418e-02,-1.0240048234829896e-01,-1.8858670492835246e-02,1.0958128014494638e-01,4.3904513911529994e+00,1.3482578782473196e+00,1.1611450720075074e+00,1.7743433329642888e-01,8.8189685342041843e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3206893947980838e+00,1.7437549273193662e+00,1.4280956353857823e+00,1.0958128014494638e-01,4.3904513911529994e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1073,C_e_gamma,polarization_cluster_05_local_minimum_1073,1.5549975346468154e+00,2.7865641527326330e+00,k,2.1040993236069805e-01,0.0000000000000000e+00,0.0000000000000000e+00,-1.8195781742682707e-01,1.8195781742682707e-01,0.0000000000000000e+00,1.3593122892894336e+00,1.1658954881503889e+00,1.8195781742682707e-01,8.7078713620516696e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2827816063891937e+00,1.7614188173026264e+00,4.7969217119095982e+00,1.1296520591905648e-01,1.8558475329649429e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1073,C_e_gamma,polarization_cluster_05_local_minimum_1073,1.5549975346468154e+00,2.7865641527326330e+00,p,9.5548555578969085e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.8195781742682707e-01,1.8195781742682707e-01,0.0000000000000000e+00,1.3593122892894336e+00,1.1658954881503889e+00,1.8195781742682707e-01,8.7078713620516696e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2827816063891937e+00,1.7614188173026264e+00,4.7969217119095982e+00,1.1296520591905648e-01,1.8558475329649429e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1073,C_e_gamma,polarization_cluster_05_local_minimum_1073,1.5549975346468154e+00,2.7865641527326330e+00,kp,1.1089700130910973e-01,2.4141759406663230e-02,-2.3249338327652677e-02,-3.3311118460375710e-03,3.3681635738985187e-02,5.5166159039954801e+00,1.3593122892894336e+00,1.1658954881503889e+00,1.8195781742682707e-01,8.7078713620516696e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2827816063891937e+00,1.7614188173026264e+00,4.7969217119095982e+00,1.1296520591905648e-01,1.8558475329649429e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1073,C_e_gamma,polarization_cluster_05_local_minimum_1073,1.5549975346468154e+00,2.7865641527326330e+00,pp,9.4203328092260297e-01,7.0493969447984048e-03,-8.3193783763009524e-02,2.4734645979116811e-02,8.7078713620516696e-02,4.7969217119095982e+00,1.3593122892894336e+00,1.1658954881503889e+00,1.8195781742682707e-01,8.7078713620516696e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2827816063891937e+00,1.7614188173026264e+00,4.7969217119095982e+00,1.1296520591905648e-01,1.8558475329649429e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1073,C_e_gamma,polarization_cluster_05_local_minimum_1073,1.5549975346468154e+00,2.7865641527326330e+00,qout,1.1296520591905648e-01,-3.1191156351461635e-02,1.0644312209066220e-01,-2.1403534133079240e-02,1.1296520591905647e-01,1.8558475329649429e+00,1.3593122892894336e+00,1.1658954881503889e+00,1.8195781742682707e-01,8.7078713620516696e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2827816063891937e+00,1.7614188173026264e+00,4.7969217119095982e+00,1.1296520591905648e-01,1.8558475329649429e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1080,C_e_gamma,polarization_cluster_05_local_minimum_1080,1.5699001161824611e+00,2.9971887861414457e+00,k,3.2144177204030988e-01,0.0000000000000000e+00,0.0000000000000000e+00,-3.0358050085457655e-01,3.0358050085457655e-01,0.0000000000000000e+00,1.7091508768855950e+00,1.3073449724099584e+00,3.0358050085457655e-01,1.6479546589662147e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2636126902783555e+00,1.7319208505739525e+00,1.3664781796431789e+00,1.6953332770668514e-01,4.0682354410745880e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1080,C_e_gamma,polarization_cluster_05_local_minimum_1080,1.5699001161824611e+00,2.9971887861414457e+00,p,9.8590320036964851e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.0358050085457655e-01,3.0358050085457655e-01,0.0000000000000000e+00,1.7091508768855950e+00,1.3073449724099584e+00,3.0358050085457655e-01,1.6479546589662147e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2636126902783555e+00,1.7319208505739525e+00,1.3664781796431789e+00,1.6953332770668514e-01,4.0682354410745880e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1080,C_e_gamma,polarization_cluster_05_local_minimum_1080,1.5699001161824611e+00,2.9971887861414457e+00,kp,1.8544535719628460e-01,7.4761739096636623e-02,9.6400490000052574e-03,1.3245391657056624e-01,1.5240173290471007e-01,1.2823603659700142e-01,1.7091508768855950e+00,1.3073449724099584e+00,3.0358050085457655e-01,1.6479546589662147e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2636126902783555e+00,1.7319208505739525e+00,1.3664781796431789e+00,1.6953332770668514e-01,4.0682354410745880e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1080,C_e_gamma,polarization_cluster_05_local_minimum_1080,1.5699001161824611e+00,2.9971887861414457e+00,pp,9.5236628750711472e-01,2.5728048955607808e-02,1.2416437498682320e-01,-1.0525597874303354e-01,1.6479546589662147e-01,1.3664781796431789e+00,1.7091508768855950e+00,1.3073449724099584e+00,3.0358050085457655e-01,1.6479546589662147e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2636126902783555e+00,1.7319208505739525e+00,1.3664781796431789e+00,1.6953332770668514e-01,4.0682354410745880e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1080,C_e_gamma,polarization_cluster_05_local_minimum_1080,1.5699001161824611e+00,2.9971887861414457e+00,qout,1.6953332770668514e-01,-1.0048978805224443e-01,-1.3380442398682846e-01,-2.7197937827532697e-02,1.6953332770668514e-01,4.0682354410745880e+00,1.7091508768855950e+00,1.3073449724099584e+00,3.0358050085457655e-01,1.6479546589662147e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2636126902783555e+00,1.7319208505739525e+00,1.3664781796431789e+00,1.6953332770668514e-01,4.0682354410745880e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1091,C_e_gamma,polarization_cluster_05_local_minimum_1091,1.4841339708677792e+00,2.8939580809485030e+00,k,2.4245974680188848e-01,0.0000000000000000e+00,0.0000000000000000e+00,-2.1822702973265448e-01,2.1822702973265448e-01,0.0000000000000000e+00,1.4532559201975237e+00,1.2055106470693338e+00,2.1822702973265448e-01,1.1003834572949392e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7078888865616118e+00,1.8136086676865859e+00,5.2103144309129155e+00,1.3842754148130365e-01,2.3174453349853446e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1091,C_e_gamma,polarization_cluster_05_local_minimum_1091,1.4841339708677792e+00,2.8939580809485030e+00,p,9.6305090026744522e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.1822702973265448e-01,2.1822702973265448e-01,0.0000000000000000e+00,1.4532559201975237e+00,1.2055106470693338e+00,2.1822702973265448e-01,1.1003834572949392e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7078888865616118e+00,1.8136086676865859e+00,5.2103144309129155e+00,1.3842754148130365e-01,2.3174453349853446e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1091,C_e_gamma,polarization_cluster_05_local_minimum_1091,1.4841339708677792e+00,2.8939580809485030e+00,kp,1.2265076945625585e-01,3.9198040891283897e-02,-2.8511980733669229e-03,4.8320836031098283e-02,6.2285784372620868e-02,6.2105749041100804e+00,1.4532559201975237e+00,1.2055106470693338e+00,2.1822702973265448e-01,1.1003834572949392e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7078888865616118e+00,1.8136086676865859e+00,5.2103144309129155e+00,1.3842754148130365e-01,2.3174453349853446e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1091,C_e_gamma,polarization_cluster_05_local_minimum_1091,1.4841339708677792e+00,2.8939580809485030e+00,pp,9.4443233613154287e-01,5.2061651595343178e-02,-9.5769899357337596e-02,-1.5038229321770517e-02,1.1003834572949391e-01,5.2103144309129155e+00,1.4532559201975237e+00,1.2055106470693338e+00,2.1822702973265448e-01,1.1003834572949392e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7078888865616118e+00,1.8136086676865859e+00,5.2103144309129155e+00,1.3842754148130365e-01,2.3174453349853446e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_1091,C_e_gamma,polarization_cluster_05_local_minimum_1091,1.4841339708677792e+00,2.8939580809485030e+00,qout,1.3842754148130365e-01,-9.1259692486627075e-02,9.8621097430704519e-02,-3.3282606709327769e-02,1.3842754148130365e-01,2.3174453349853446e+00,1.4532559201975237e+00,1.2055106470693338e+00,2.1822702973265448e-01,1.1003834572949392e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7078888865616118e+00,1.8136086676865859e+00,5.2103144309129155e+00,1.3842754148130365e-01,2.3174453349853446e+00
