spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,3,-1,1,1,7,1,1,1,-4.3229885141196552e-18,1.4362877972566856e-18,4.5553432724394027e-18,2.8208226524322755e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,4,1,-1,-1,0,-1,-1,-1,6.9443248570005223e-18,1.6673548916892360e-18,7.1416888796975289e-18,2.3564259485115788e-01
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,4,1,-1,-1,1,-1,-1,1,-2.6839406660937286e-18,-2.5316950642241811e-18,3.6895822795173884e-18,-2.3853764328271478e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,4,1,-1,-1,2,-1,1,-1,-3.3267320779038616e-18,4.7611030326754793e-18,5.8082052654762636e-18,2.1806703587863430e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,4,1,-1,-1,3,-1,1,1,-4.1965105019745668e-18,2.0101890317824631e-18,4.6531237181791490e-18,2.6948740128164337e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,4,1,-1,-1,4,1,-1,-1,1.0004414502065760e-01,-1.3573179347064177e-18,1.0004414502065760e-01,-1.3567190108188261e-17
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,4,1,-1,-1,5,1,-1,1,5.3630438269548192e-02,-7.8760461167090637e-03,5.4205682464261502e-02,-1.4581544624638515e-01
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,4,1,-1,-1,6,1,1,-1,-1.2790741056475978e-02,9.6102284609595426e-02,9.6949740401702483e-02,1.7031137580225291e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,4,1,-1,-1,7,1,1,1,1.2319502218955669e-04,5.9651531170064949e-04,6.0910387503742603e-04,1.3671351598032704e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,5,1,-1,1,0,-1,-1,-1,-1.3324066136019658e-18,6.8690401346483708e-19,1.4990478670423968e-18,2.6655933738239068e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,5,1,-1,1,1,-1,-1,1,-3.0849947383883157e-18,-1.8622136985725057e-18,3.6034750443196755e-18,-2.5985039560646737e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,5,1,-1,1,2,-1,1,-1,-9.7006736860391605e-19,-4.0695570994163594e-18,4.1835780959652494e-18,-1.8048011505828248e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,5,1,-1,1,3,-1,1,1,-3.9128248575013808e-18,4.1696635581893651e-18,5.7180672043946020e-18,2.3244279983848104e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,5,1,-1,1,4,1,-1,-1,5.3630438269548192e-02,7.8760461167090637e-03,5.4205682464261502e-02,1.4581544624638515e-01
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,5,1,-1,1,5,1,-1,1,1.5755592561041051e-01,-9.1995473014671839e-19,1.5755592561041051e-01,-5.8389091148592911e-18
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,5,1,-1,1,6,1,1,-1,-2.5579714512719936e-02,-1.2175450833083542e-02,2.8329549900079416e-02,-2.6973444449871766e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,5,1,-1,1,7,1,1,1,-1.4279005729054635e-02,-1.2120327809050849e-01,1.2204148730860137e-01,-1.6880661718867205e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,6,1,1,-1,0,-1,-1,-1,-3.4275832453015705e-18,-2.2937680747913280e-18,4.1242816204042085e-18,-2.5518323362326791e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,6,1,1,-1,1,-1,-1,1,-2.2619907725938402e-18,7.4940412247446665e-18,7.8279790580629573e-18,1.8639390385184045e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,6,1,1,-1,2,-1,1,-1,1.6500596087974952e-18,-1.5073047998145425e-18,2.2348745987479704e-18,-7.4021565210469698e-01
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,6,1,1,-1,3,-1,1,1,3.3141313604189568e-18,6.5896713440372339e-19,3.3790093752957625e-18,1.9627564682075502e-01
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,6,1,1,-1,4,1,-1,-1,-1.2790741056475978e-02,-9.6102284609595426e-02,9.6949740401702483e-02,-1.7031137580225291e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,6,1,1,-1,5,1,-1,1,-2.5579714512719936e-02,1.2175450833083544e-02,2.8329549900079416e-02,2.6973444449871766e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,6,1,1,-1,6,1,1,-1,1.2557686645433849e-01,-1.3296441559171229e-19,1.2557686645433849e-01,-1.0588289017393185e-18
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,6,1,1,-1,7,1,1,1,6.1233844190223631e-02,3.3914932629285337e-03,6.1327692773045638e-02,5.5329397666786302e-02
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,7,1,1,1,0,-1,-1,-1,-2.7881375491089965e-18,-1.9053085757013676e-18,3.3769678354098513e-18,-2.5421203035837618e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,7,1,1,1,1,-1,-1,1,-2.2229999563301491e-18,-1.5725071878783634e-18,2.7229593573487215e-18,-2.5259303791412431e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,7,1,1,1,2,-1,1,-1,1.8886171325667835e-18,-1.9526274875988774e-18,2.7165472163670345e-18,-8.0206058336458363e-01
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,7,1,1,1,3,-1,1,1,-4.3229885141196552e-18,-1.4362877972566856e-18,4.5553432724394027e-18,-2.8208226524322755e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,7,1,1,1,4,1,-1,-1,1.2319502218955669e-04,-5.9651531170064949e-04,6.0910387503742603e-04,-1.3671351598032704e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,7,1,1,1,5,1,-1,1,-1.4279005729054635e-02,1.2120327809050849e-01,1.2204148730860137e-01,1.6880661718867205e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,7,1,1,1,6,1,1,-1,6.1233844190223631e-02,-3.3914932629285342e-03,6.1327692773045638e-02,-5.5329397666786309e-02
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.4983808434579907e+02,1.4983808434579907e+02,1.0000000000000000e+00,True,1,1,2.5105159297224110e-17,1.8680584842211507e-17,4.8841072679180036e-01,0.0000000000000000e+00,4.8841072865444501e-01,4.8841072865444501e-01,0.0000000000000000e+00,-9.7923327338606043e-34,1.8194712403385438e-09,1.8194712403385438e-09,7,1,1,1,7,1,1,1,1.1682306291459336e-01,-9.5016435118037195e-19,1.1682306291459336e-01,-8.1333627750799091e-18
