spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,2,-1,1,-1,4,1,-1,-1,1.2064570556613170e-19,-1.9801020674521720e-18,1.9837740757959099e-18,-1.5099425221904488e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,2,-1,1,-1,5,1,-1,1,-4.2359045262168497e-20,-2.5009212744439575e-18,2.5012799742695560e-18,-1.5877320839545668e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,2,-1,1,-1,6,1,1,-1,6.9414089731056758e-18,-5.3673167094986777e-18,8.7744656356940455e-18,-6.5820429841739070e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,2,-1,1,-1,7,1,1,1,3.8092911914638294e-18,-8.6726117168542307e-18,9.4723224909565454e-18,-1.1569328144812803e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,3,-1,1,1,0,-1,-1,-1,-6.6732564116066088e-03,-4.9901212097547189e-03,8.3326862909323916e-03,-2.4995144812599026e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,3,-1,1,1,1,-1,-1,1,-6.0188012596625101e-03,-2.8402414188720550e-03,6.6552941272938013e-03,-2.7006808742579969e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,3,-1,1,1,2,-1,1,-1,4.0831588644064679e-02,1.4302415487246015e-02,4.3264046504781849e-02,3.3692264001243716e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,3,-1,1,1,3,-1,1,1,3.5112986043520096e-02,1.2953766605622120e-18,3.5112986043520096e-02,3.6891669052489098e-17
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,3,-1,1,1,4,1,-1,-1,1.6712717655228189e-19,-1.7238876541265954e-18,1.7319700162509841e-18,-1.4741505237294479e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,3,-1,1,1,5,1,-1,1,7.0266111810773180e-21,-2.0121829560000987e-18,2.0121952245450702e-18,-1.5673043070464954e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,3,-1,1,1,6,1,1,-1,4.4997142214387436e-18,-3.8780084955892200e-18,5.9402338309598759e-18,-7.1132454561000114e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,3,-1,1,1,7,1,1,1,1.9909315771568538e-18,-6.8215449110513899e-18,7.1061440682279584e-18,-1.2868246615209014e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,4,1,-1,-1,0,-1,-1,-1,-1.9027176608893039e-18,-8.5736098626053889e-18,8.7822047672110481e-18,-1.7891841641080763e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,4,1,-1,-1,1,-1,-1,1,-4.1075363224727241e-18,-5.5309862923746429e-18,6.8893877817168159e-18,-2.2095709142018811e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,4,1,-1,-1,2,-1,1,-1,1.2064570556613170e-19,1.9801020674521716e-18,1.9837740757959091e-18,1.5099425221904488e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,4,1,-1,-1,3,-1,1,1,1.6712717655228189e-19,1.7238876541265954e-18,1.7319700162509841e-18,1.4741505237294479e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,4,1,-1,-1,4,1,-1,-1,3.5112986043520089e-02,-5.6658997185378803e-19,3.5112986043520089e-02,-1.6136194488031848e-17
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,4,1,-1,-1,5,1,-1,1,4.0831588644064672e-02,-1.4302415487246010e-02,4.3264046504781835e-02,-3.3692264001243710e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,4,1,-1,-1,6,1,1,-1,6.0188012596625109e-03,-2.8402414188720532e-03,6.6552941272938013e-03,-4.4091177933179604e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,4,1,-1,-1,7,1,1,1,6.6732564116066080e-03,-4.9901212097547172e-03,8.3326862909323899e-03,-6.4207817232989040e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,5,1,-1,1,0,-1,-1,-1,-1.2567148621102230e-18,-1.0277074900964988e-17,1.0353627420604493e-17,-1.6924755503660578e+00
