spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,5,1,-1,1,1,-1,-1,1,-4.3827975899586415e-18,-7.1979878870917648e-18,8.4273331687590851e-18,-2.1177284568109824e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,5,1,-1,1,2,-1,1,-1,-4.2359045262168497e-20,2.5009212744439579e-18,2.5012799742695564e-18,1.5877320839545668e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,5,1,-1,1,3,-1,1,1,7.0266111810773180e-21,2.0121829560000987e-18,2.0121952245450702e-18,1.5673043070464954e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,5,1,-1,1,4,1,-1,-1,4.0831588644064672e-02,1.4302415487246008e-02,4.3264046504781835e-02,3.3692264001243710e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,5,1,-1,1,5,1,-1,1,5.3307834736398170e-02,-7.4150873990717749e-20,5.3307834736398170e-02,-1.3909939197002896e-18
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,5,1,-1,1,6,1,1,-1,8.0613145302919440e-03,-5.6802424538751400e-04,8.0813020918441159e-03,-7.0346709310786265e-02
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,5,1,-1,1,7,1,1,1,9.7743935466282645e-03,-2.7135245839946011e-03,1.0144061557005228e-02,-2.7079632679489601e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,6,1,1,-1,0,-1,-1,-1,2.9652998072869823e-18,-1.2159979268360106e-18,3.2049421063672416e-18,-3.8916218919901513e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,6,1,1,-1,1,-1,-1,1,2.8210822948017205e-18,-1.4151938975149585e-18,3.1561494073645055e-18,-4.6496616109822281e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,6,1,1,-1,2,-1,1,-1,6.9414089731056758e-18,5.3673167094986769e-18,8.7744656356940455e-18,6.5820429841739059e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,6,1,1,-1,3,-1,1,1,4.4997142214387436e-18,3.8780084955892200e-18,5.9402338309598759e-18,7.1132454561000114e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,6,1,1,-1,4,1,-1,-1,6.0188012596625101e-03,2.8402414188720537e-03,6.6552941272938005e-03,4.4091177933179615e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,6,1,1,-1,5,1,-1,1,8.0613145302919423e-03,5.6802424538751324e-04,8.0813020918441142e-03,7.0346709310786196e-02
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,6,1,1,-1,6,1,1,-1,1.6147329496419777e-01,0.0000000000000000e+00,1.6147329496419777e-01,0.0000000000000000e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,6,1,1,-1,7,1,1,1,1.9353192475100417e-01,-5.4121789973477510e-02,2.0095714480396448e-01,-2.7268693283792372e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,7,1,1,1,0,-1,-1,-1,2.8706596171141538e-18,-1.4190207968735041e-18,3.2022346352648010e-18,-4.5909226699124295e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,7,1,1,1,1,-1,-1,1,2.7974490706012751e-18,-1.2051560038255997e-18,3.0460010335134206e-18,-4.0677753056147120e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,7,1,1,1,2,-1,1,-1,3.8092911914638302e-18,8.6726117168542307e-18,9.4723224909565454e-18,1.1569328144812803e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,7,1,1,1,3,-1,1,1,1.9909315771568538e-18,6.8215449110513899e-18,7.1061440682279584e-18,1.2868246615209014e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,7,1,1,1,4,1,-1,-1,6.6732564116066097e-03,4.9901212097547172e-03,8.3326862909323899e-03,6.4207817232989028e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,7,1,1,1,5,1,-1,1,9.7743935466282662e-03,2.7135245839946015e-03,1.0144061557005229e-02,2.7079632679489601e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,7,1,1,1,6,1,1,-1,1.9353192475100417e-01,5.4121789973477510e-02,2.0095714480396448e-01,2.7268693283792372e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,7,1,1,1,7,1,1,1,2.5010588425588393e-01,0.0000000000000000e+00,2.5010588425588393e-01,0.0000000000000000e+00
