spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,6.1250000000000004e-01,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,2.0900001699893842e+00,6.1250000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3585981155016288e+01,8.2880467577665418e-01,-1.0277290229388900e+01,3.6861221457473938e+00,6.5728972092941951e-01,4.6639723776057035e+03,4.6639723776057035e+03,1.0000000000000002e+00,True,1,1,3.9504108407435519e-18,4.5297710569064194e-17,9.0817314578157445e-03,0.0000000000000000e+00,9.0817322359683893e-03,9.0817322359439383e-03,0.0000000000000000e+00,-2.0674883286093740e-33,1.4133947308435195e-11,1.4133503192120291e-11
unpolarized,pure_initial_state,user_frame_independent,s,1.5491407679999998e+01,qOut,7.6875000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.3320657149477801e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.4594262389943307e+00,7.7154290734797371e-01,-5.0168330147045808e+00,3.3847156094194877e+00,7.5038497511539570e-01,2.6153020471631935e+03,2.6153020471631935e+03,1.0000000000000000e+00,True,1,1,1.7177657931720927e-17,4.7332489339954033e-17,2.5593600947390580e-02,0.0000000000000000e+00,2.5593601972947164e-02,2.5593601972960178e-02,0.0000000000000000e+00,-2.5354364791360772e-33,5.2495372957449271e-11,5.2496039199684263e-11
unpolarized,pure_initial_state,user_frame_independent,s,1.6782358319999997e+01,qOut,7.6875000000000004e-01,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,1.4265923860901997e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.1661193906391265e+00,7.7737250369812916e-01,-5.6013383576857034e+00,3.5048792321882978e+00,7.4146480144955040e-01,2.6416719174910249e+03,2.6416719174910249e+03,1.0000000000000000e+00,True,1,1,1.6505858551944936e-18,4.1044474512961609e-17,2.2764218966125523e-02,0.0000000000000000e+00,2.2764219591315058e-02,2.2764219591315058e-02,0.0000000000000000e+00,-1.6873733217105232e-33,2.8463903326350626e-11,2.8463903326350626e-11
unpolarized,pure_initial_state,user_frame_independent,s,1.8073308959999999e+01,qOut,7.6875000000000004e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.5160140892055953e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.8702313447036278e+00,7.8265687981471699e-01,-6.1881559061430442e+00,3.6207984753715343e+00,7.3348716209412401e-01,2.6656591675441036e+03,2.6656591675441036e+03,9.9999999999999978e-01,True,1,1,1.6416995874994485e-17,4.8537390885071556e-17,2.0474923445334827e-02,0.0000000000000000e+00,2.0474925045856091e-02,2.0474925045861514e-02,0.0000000000000000e+00,-2.6253960674898131e-33,6.5541103306306775e-11,6.5541325350911700e-11
unpolarized,pure_initial_state,user_frame_independent,s,1.9364259599999997e+01,qOut,7.6875000000000004e-01,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.6011072293947377e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0572059111613040e+01,7.8748451987962687e-01,-6.7770333672158616e+00,3.7328857566923581e+00,7.2629295720365650e-01,2.6877218466753557e+03,2.6877218466753557e+03,1.0000000000000002e+00,True,1,1,1.3010141701752733e-17,5.4756723667932304e-17,1.8586235766014727e-02,0.0000000000000000e+00,1.8586236856964769e-02,1.8586236856964769e-02,0.0000000000000000e+00,-3.1675625739459834e-33,4.0553310601092185e-11,4.0553310601092185e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,3.8414919987682139e+00,7.1975887211633138e-01,2.7081741540782232e+03,2.7081741540782232e+03,9.9999999999999989e-01,True,1,1,1.9342555050706952e-17,1.5959050820359529e-17,1.7002779996443174e-02,0.0000000000000000e+00,1.7002780375243179e-02,1.7002780375249708e-02,0.0000000000000000e+00,-6.2882573897644716e-34,1.2881306427330735e-11,1.2881528471935660e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,7.6875000000000004e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.7605576707013990e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1969800130487743e+01,7.9602978990266915e-01,-7.9601678302798256e+00,3.9469184718450308e+00,7.1378754473253614e-01,2.7272454221933958e+03,2.7272454221933958e+03,9.9999999999999978e-01,True,1,1,9.1032861514739116e-18,7.3762033424932280e-17,1.5657113088929874e-02,0.0000000000000000e+00,1.5657113431995297e-02,1.5657113432009481e-02,0.0000000000000000e+00,-5.5237073937364438e-33,1.0742828393354997e-11,1.0743272482564847e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,7.6875000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.8357579142841476e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2666090121257273e+01,7.9984544253293877e-01,-8.5541016413125206e+00,4.0494259320165238e+00,7.0830087080667559e-01,2.7451112752150998e+03,2.7451112752150998e+03,1.0000000000000000e+00,True,1,1,9.6989221254462621e-18,8.1804585547525274e-17,1.4500198856134339e-02,0.0000000000000000e+00,1.4500200253842258e-02,1.4500200253842258e-02,0.0000000000000000e+00,-6.7860593069978526e-33,4.0534087479733583e-11,4.0534087479733583e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.4528062159999998e+01,qOut,7.6875000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.9083743600159946e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3360864550103765e+01,8.0340672382648126e-01,-9.1494363585319078e+00,4.1492417490071745e+00,7.0323532143492951e-01,2.7619112277330814e+03,2.7619112277330814e+03,9.9999999999999978e-01,True,1,1,8.8233831357541189e-18,6.1175486851613345e-17,1.3495539950697048e-02,0.0000000000000000e+00,1.3495540656210989e-02,1.3495540656202761e-02,0.0000000000000000e+00,-3.8202922814922274e-33,1.9042583644917482e-11,1.9042361546102449e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,7.6875000000000004e-01,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.9786628460238329e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4054250304649798e+01,8.0674318526940758e-01,-9.7460616690216550e+00,4.2465655253836445e+00,6.9853859083039860e-01,2.7777592429306060e+03,2.7777592429306060e+03,1.0000000000000000e+00,True,1,1,1.1550580672967202e-17,1.4856005337172957e-17,1.2615412956027553e-02,2.1073424255447017e-08,1.2615412956017969e-02,1.2615412956026769e-02,3.0697707965411032e-10,4.4408920985006271e-16,-2.4180418951857963e-16,-1.9759584593548318e-17
unpolarized,pure_initial_state,user_frame_independent,s,1.5491407679999998e+01,qOut,9.2500000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.1826581443681112e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.8826832040686483e+00,7.6081520445598338e-01,-4.5189186327444020e+00,3.6723785781786979e+00,7.9903958521757257e-01,1.6900951924083759e+03,1.6900951924083759e+03,9.9999999999999967e-01,True,1,1,3.1078872937476396e-17,5.9414985963749929e-17,3.5677886367864634e-02,0.0000000000000000e+00,3.5677887231991043e-02,3.5677887231991043e-02,0.0000000000000000e+00,-4.4960369001364035e-33,6.1660408549879531e-11,6.1660408549879531e-11
unpolarized,pure_initial_state,user_frame_independent,s,1.6782358319999997e+01,qOut,9.2500000000000004e-01,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,1.2833883306609357e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.6009416648592740e+00,7.6551784846354054e-01,-5.0938516952248305e+00,3.8206630323330661e+00,7.8866526668798786e-01,1.7096363212257902e+03,1.7096363212257902e+03,9.9999999999999978e-01,True,1,1,2.1463042469094820e-17,1.0262445829646402e-16,3.1435781065406468e-02,0.0000000000000000e+00,3.1435782322138263e-02,3.1435782322141795e-02,0.0000000000000000e+00,-1.0992441632672851e-32,7.9012692656005301e-11,7.9012914700610226e-11
unpolarized,pure_initial_state,user_frame_independent,s,1.8073308959999999e+01,qOut,9.2500000000000004e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.3777877910150782e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0316174476455814e+01,7.6988039339591818e-01,-5.6711868119501636e+00,3.9633801343723105e+00,7.7934905163107515e-01,1.7272558665876904e+03,1.7272558665876904e+03,9.9999999999999978e-01,True,1,1,5.9940890548725661e-17,7.8104930051007230e-17,2.8059100188717823e-02,0.0000000000000000e+00,2.8059100188708243e-02,2.8059100188716157e-02,0.0000000000000000e+00,-9.6932904580470421e-33,-5.3754743711831310e-16,-9.3458227268250482e-17
unpolarized,pure_initial_state,user_frame_independent,s,1.9364259599999997e+01,qOut,9.2500000000000004e-01,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.4669781632248080e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1028727736324281e+01,7.7394600483466591e-01,-6.2506956070773132e+00,4.1011126037696153e+00,7.7091949502011292e-01,1.7434415575637586e+03,1.7434415575637586e+03,9.9999999999999978e-01,True,1,1,8.0194375710885210e-18,2.6772669574354332e-17,2.5308815878478337e-02,2.5809568279517847e-08,2.5308817011165965e-02,2.5308817011152805e-02,7.5426152396775264e-10,6.6613381477509383e-16,5.7333966459009733e-11,5.7333300433615175e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.0655210239999995e+01,qOut,9.2500000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.5517781215577959e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1738886527272506e+01,7.7775012394699050e-01,-6.8321835309652235e+00,4.2343482236013568e+00,7.6324203393736323e-01,1.7584830195835257e+03,1.7584830195835257e+03,1.0000000000000000e+00,True,1,1,3.4979840287072259e-17,3.8197548636014808e-17,2.3026889886837064e-02,1.4901161193847656e-08,2.3026890284124760e-02,2.3026890284139224e-02,3.9620939794305678e-10,2.2204460492503131e-16,1.8296600237492633e-11,1.8297266371307408e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,9.2500000000000004e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.6328077331208772e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2446888934022974e+01,7.8132222514628769e-01,-7.4154832785151372e+00,4.3635001515113956e+00,7.5620931633562216e-01,1.7725678214574896e+03,1.7725678214574896e+03,1.0000000000000000e+00,True,1,1,2.4464743440874445e-17,8.6595071072790747e-17,2.1104396986907744e-02,1.4901161193847656e-08,2.1104398340272605e-02,2.1104398340267345e-02,3.6313027330751547e-10,2.2204460492503131e-16,5.7123900390736865e-11,5.7123678400342048e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,9.2500000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.7105505720063889e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3152936185606775e+01,7.8468709448134766e-01,-8.0004497577083349e+00,4.4889219702401872e+00,7.4973447183795072e-01,1.7858270143810664e+03,1.7858270143810664e+03,9.9999999999999989e-01,True,1,1,2.2868978883934303e-17,2.6739250789675309e-17,1.9463735261850475e-02,2.5809568279517847e-08,1.9463736000351020e-02,1.9463736000362428e-02,5.8006453518896631e-10,6.6613381477509383e-16,2.8747958766110748e-11,2.8748402855320598e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,4.6109190509079028e+00,7.4374631889095455e-01,1.7983581438575611e+03,1.7983581438575611e+03,1.0000000000000000e+00,True,1,1,5.6442925353150724e-18,2.9006526974087886e-17,1.8048076301887567e-02,0.0000000000000000e+00,1.8048077994495745e-02,1.8048077994489594e-02,0.0000000000000000e+00,-8.7323664532270171e-34,6.1096645971592256e-11,6.1096423926987331e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,9.2500000000000004e-01,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.8576488778874476e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4559829003033167e+01,7.9087630792979280e-01,-9.1748910277007845e+00,4.7297572753076125e+00,7.3818588045086653e-01,1.8102375679409888e+03,1.8102375679409888e+03,9.9999999999999978e-01,True,1,1,1.0660824429009522e-17,3.4956854853265885e-17,1.6814848383750993e-02,0.0000000000000000e+00,1.6814848614337005e-02,1.6814848614343608e-02,0.0000000000000000e+00,-1.3356348787384650e-33,7.7545377345951405e-12,7.7547597792000655e-12
unpolarized,pure_initial_state,user_frame_independent,s,1.5491407679999998e+01,qOut,1.0812500000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.0076550243527989e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.3545881392329662e+00,7.5858482380149372e-01,-3.9664975477699302e+00,3.8568868738346946e+00,8.4396381408150978e-01,1.1734673724118188e+03,1.1734673724118188e+03,1.0000000000000000e+00,True,1,1,4.7332939036949884e-17,1.4852326420352876e-16,4.8781772301139434e-02,0.0000000000000000e+00,4.8781772381754497e-02,4.8781772381759049e-02,0.0000000000000000e+00,-2.4299567127546821e-32,7.8650913906685993e-12,7.8655354798784494e-12
unpolarized,pure_initial_state,user_frame_independent,s,1.6782358319999997e+01,qOut,1.0812500000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,1.1184602683181741e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0083117634803971e+01,7.6157782371751570e-01,-4.5337714279105912e+00,4.0364995318894925e+00,8.3255848102223073e-01,1.1878946620461343e+03,1.1878946620461343e+03,1.0000000000000000e+00,True,1,1,3.3517449151054571e-17,1.3324820854665106e-16,4.2445021944696140e-02,0.0000000000000000e+00,4.2445022146115043e-02,4.2445022146112427e-02,0.0000000000000000e+00,-1.8878504478485343e-32,1.7098459583961279e-11,1.7098237322515919e-11
unpolarized,pure_initial_state,user_frame_independent,s,1.8073308959999999e+01,qOut,1.0812500000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.2206013935507534e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0808348720393452e+01,7.6452855837580014e-01,-5.1032550210171701e+00,4.2087679844420718e+00,8.2224686750026243e-01,1.2004060035823545e+03,1.2004060035823545e+03,1.0000000000000000e+00,True,1,1,2.3740425622984345e-17,1.9264162012521968e-17,3.7525196560061272e-02,0.0000000000000000e+00,3.7525197176807593e-02,3.7525197176804630e-02,0.0000000000000000e+00,-9.3471574680514612e-34,4.6287054267582506e-11,4.6286831789296712e-11
unpolarized,pure_initial_state,user_frame_independent,s,1.9364259599999997e+01,qOut,1.0812500000000000e+00,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.3159614119354948e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1530642742235631e+01,7.6741319948943465e-01,-5.6748040796810351e+00,4.3745393023888894e+00,8.1286519248271638e-01,1.2117446888252045e+03,1.2117446888252045e+03,1.0000000000000000e+00,True,1,1,2.4713158652879217e-17,7.5220760127573468e-17,3.3590260659130275e-02,0.0000000000000000e+00,3.3590260952044461e-02,3.3590260952031235e-02,0.0000000000000000e+00,-6.2689029647723260e-33,1.9678127616967744e-11,1.9677239221707610e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.0655210239999995e+01,qOut,1.0812500000000000e+00,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.4058151221497455e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2250299940054999e+01,7.7021868018001627e-01,-6.2482820158363426e+00,4.5345074882428520e+00,8.0428161153984568e-01,1.2222756346258079e+03,1.2222756346258079e+03,1.0000000000000000e+00,True,1,1,2.0107921370047592e-17,1.3211259416612626e-16,3.0370511453975575e-02,0.0000000000000000e+00,3.0370511592868923e-02,3.0370511592865267e-02,0.0000000000000000e+00,-1.7858066039127598e-32,8.4365240488049054e-12,8.4363018957797631e-12
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,1.0812500000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.4910742573534139e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2967572924401388e+01,7.7293850400411646e-01,-6.8235619955569948e+00,4.6892499131444296e+00,7.9638880080996044e-01,1.2321921202387903e+03,1.2321921202387903e+03,1.0000000000000002e+00,True,1,1,6.4103657835804199e-17,5.6912437948958677e-17,2.7687689700185789e-02,0.0000000000000000e+00,2.7687690344006363e-02,2.7687690344006363e-02,0.0000000000000000e+00,-7.3483045412239334e-33,3.5651808978978683e-11,3.5651808978978683e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,1.0812500000000000e+00,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.5724184600512077e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3682676576349337e+01,7.7557023107485701e-01,-7.4005274360616822e+00,4.8392532440239080e+00,7.8909848015153383e-01,1.2416047746412105e+03,1.2416047746412105e+03,1.0000000000000000e+00,True,1,1,7.0453064341539617e-18,6.4283775613843859e-17,2.5418727418549603e-02,0.0000000000000000e+00,2.5418727910531593e-02,2.5418727910518489e-02,0.0000000000000000e+00,-4.1820401499221576e-33,2.5011112430271820e-11,2.5010446188036828e-11
