spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3
unpolarized,pure_initial_state,user_frame_independent,s,2.4528062159999998e+01,qOut,1.0812500000000000e+00,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.6503710307641957e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4395795460648310e+01,7.7811393231949200e-01,-7.9790717248264142e+00,4.9849323594571340e+00,7.8233732854337978e-01,1.2505823385713670e+03,1.2505823385713670e+03,1.0000000000000000e+00,True,1,1,1.1042028049349510e-17,5.9834863445170504e-17,2.3475680328850605e-02,0.0000000000000000e+00,2.3475680758036271e-02,2.3475680758041000e-02,0.0000000000000000e+00,-3.7021372669448231e-33,2.0150851256714453e-11,2.0151073301319378e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,1.0812500000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.7253455012265762e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.5107089472449843e+01,7.8057122018688319e-01,-8.5590975825856859e+00,5.1266444504106561e+00,7.7604390419220792e-01,1.2591712951118725e+03,1.2591712951118725e+03,1.0000000000000000e+00,True,1,1,8.9609621548956864e-18,3.8897183997333701e-17,2.1793922914438775e-02,2.5809568279517847e-08,2.1793923271698525e-02,2.1793923271693428e-02,6.4950952739036298e-10,6.6613381477509383e-16,1.5572183028732950e-11,1.5571960875707808e-11
unpolarized,pure_initial_state,user_frame_independent,s,1.5491407679999998e+01,qOut,1.2375000000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,7.9328957693511026e-01,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.8835918411940042e+00,7.6474304165555951e-01,-3.3501012235674184e+00,3.9203211634711952e+00,8.8450964508031349e-01,8.6200721177212290e+02,8.6200721177212290e+02,1.0000000000000002e+00,True,1,1,2.0069290459403866e-17,5.4418452913304178e-17,6.6678889997917726e-02,0.0000000000000000e+00,6.6678890409164554e-02,6.6678890409164554e-02,0.0000000000000000e+00,-3.3641444370214228e-33,5.4842963503887177e-11,5.4842963503887177e-11
unpolarized,pure_initial_state,user_frame_independent,s,1.6782358319999997e+01,qOut,1.2375000000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,9.2250253770573365e-01,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0620410872921164e+01,7.6534845030729748e-01,-3.9124749074805116e+00,4.1360025101577822e+00,8.7260222527370468e-01,8.7426261286658416e+02,8.7426261286658416e+02,9.9999999999999956e-01,True,1,1,3.3091774522537370e-17,3.7713760134759760e-17,5.6849158391630669e-02,0.0000000000000000e+00,5.6849159000696911e-02,5.6849159000693011e-02,0.0000000000000000e+00,-2.5173932445526479e-33,6.9249806843724171e-11,6.9249363621876059e-11
unpolarized,pure_initial_state,user_frame_independent,s,1.8073308959999999e+01,qOut,1.2375000000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.0376726523813047e+00,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1353944679440483e+01,7.6633277490206508e-01,-4.4764339986016806e+00,4.3418448879293603e+00,8.6171958949744143e-01,8.8332745434452556e+02,8.8332745434452556e+02,1.0000000000000000e+00,True,1,1,8.4893189292623055e-17,9.5128662007569578e-17,4.9562144591039047e-02,0.0000000000000000e+00,4.9562145220488484e-02,4.9562145220492966e-02,0.0000000000000000e+00,-1.6256315923623542e-32,6.2393728204879206e-11,6.2394172727769925e-11
unpolarized,pure_initial_state,user_frame_independent,s,1.9364259599999997e+01,qOut,1.2375000000000000e+00,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.1428475161499776e+00,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2084509582505412e+01,7.6757347405014142e-01,-5.0420149830114287e+00,4.5391165973826801e+00,8.5173275263774595e-01,8.9092010063597945e+02,8.9092010063597945e+02,1.0000000000000000e+00,True,1,1,3.8323203935019845e-17,1.9789860925276568e-16,4.3910529802012675e-02,0.0000000000000000e+00,4.3910530223238438e-02,4.3910530223240971e-02,0.0000000000000000e+00,-4.0632527504023958e-32,3.6992493053153441e-11,3.6992715531439235e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.0655210239999995e+01,qOut,1.2375000000000000e+00,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.2404179726469606e+00,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2812376778551149e+01,7.6898724675262897e-01,-5.6092088488892671e+00,4.7288316753546651e+00,8.4253127106210379e-01,8.9777057018551091e+02,8.9777057018551091e+02,9.9999999999999989e-01,True,1,1,3.7498983914415533e-17,1.4158409372631122e-16,3.9385714231769307e-02,0.0000000000000000e+00,3.9385714570172141e-02,3.9385714570172141e-02,0.0000000000000000e+00,-2.1452229390914475e-32,2.6656474553729548e-11,2.6656474553729548e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,1.2375000000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.3319372285381950e+00,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3537780218369468e+01,7.7051627059149097e-01,-6.1779806838504623e+00,4.9118163424390406e+00,8.3402108972778877e-01,9.0420475987929194e+02,9.0420475987929194e+02,1.0000000000000000e+00,True,1,1,4.3384071111509680e-18,8.8996820313308543e-17,3.5675940654927123e-02,1.4901161193847656e-08,3.5675940936172254e-02,3.5675940936166030e-02,6.1385375597118333e-10,2.2204460492503131e-16,2.0067369207316110e-11,2.0066925118106260e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,1.2375000000000000e+00,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.4184830518871481e+00,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4260923009584898e+01,7.7211973226713815e-01,-6.7482812752842083e+00,5.0887546361778293e+00,8.2612213810298118e-01,9.1037239705391551e+02,9.1037239705391551e+02,9.9999999999999978e-01,True,1,1,4.6401589393833546e-17,7.2961524905144101e-17,3.2577403332190599e-02,0.0000000000000000e+00,3.2577403488832438e-02,3.2577403488839252e-02,0.0000000000000000e+00,-7.4764916147578883e-33,1.0205968665674692e-11,1.0206412538044107e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.4528062159999998e+01,qOut,1.2375000000000000e+00,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.5008404516571705e+00,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4981982583852012e+01,7.7376844319789939e-01,-7.3200540907349474e+00,5.2602206795125390e+00,8.1876609613299289e-01,9.1634307315322962e+02,9.1634307315322962e+02,9.9999999999999978e-01,True,1,1,2.4918722350186364e-17,2.8693104083760497e-17,2.9950271062299590e-02,0.0000000000000000e+00,2.9950271107227137e-02,2.9950271107227137e-02,0.0000000000000000e+00,-1.4442369455271909e-33,2.6911844063989832e-12,2.6911844063989832e-12
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,1.2375000000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.5796028702084461e+00,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.5701114867259808e+01,7.7544131993961052e-01,-7.8932395159698912e+00,5.4267020786267679e+00,8.1189445840258223e-01,9.2214905179097661e+02,9.2214905179097661e+02,1.0000000000000000e+00,True,1,1,3.0422661057349645e-17,1.7690181228173093e-16,2.7694935817096505e-02,0.0000000000000000e+00,2.7694936295464608e-02,2.7694936295444565e-02,0.0000000000000000e+00,-3.2219789494371147e-32,2.6496747938115073e-11,2.6495637823510665e-11
unpolarized,pure_initial_state,user_frame_independent,s,1.5491407679999998e+01,qOut,1.3937500000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,4.9813947415992171e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0480222766067119e+01,7.7973581771722689e-01,-2.6579332495374404e+00,3.8403565803599156e+00,9.1986974431931812e-01,6.5467279252632989e+02,6.5467279252632989e+02,1.0000000000000000e+00,True,1,1,1.9178070392827182e-16,7.9338131453229812e-17,9.4681911925938750e-02,0.0000000000000000e+00,9.4681914340705400e-02,9.4681914340700710e-02,0.0000000000000000e+00,-4.3074377501713429e-32,4.5726945147039899e-10,4.5726856329197929e-10
unpolarized,pure_initial_state,user_frame_independent,s,1.6782358319999997e+01,qOut,1.3937500000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,6.7367752112574220e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1222380161568578e+01,7.7709065139300992e-01,-3.2193456273472560e+00,4.0989966781990557e+00,9.0812890019567949e-01,6.7304681707565521e+02,6.7304681707565521e+02,1.0000000000000002e+00,True,1,1,4.6521639882775691e-17,6.4237211580621657e-17,7.7252044283498425e-02,0.0000000000000000e+00,7.7252045157589183e-02,7.7252045157584867e-02,0.0000000000000000e+00,-6.2906823290362191e-33,1.3505059657387131e-10,1.3504992957269479e-10
unpolarized,pure_initial_state,user_frame_independent,s,1.8073308959999999e+01,qOut,1.3937500000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,8.1531709575196998e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1961725692522926e+01,7.7542280670980712e-01,-3.7810635102307355e+00,4.3441872714242011e+00,8.9720536260930173e-01,6.8218163531957316e+02,6.8218163531957316e+02,1.0000000000000002e+00,True,1,1,7.9965277337243076e-17,2.1338924497958215e-16,6.5636712067096523e-02,0.0000000000000000e+00,6.5636712273292194e-02,6.5636712273292194e-02,0.0000000000000000e+00,-5.1929415452578330e-32,2.7068011894393340e-11,2.7068011894393340e-11
unpolarized,pure_initial_state,user_frame_independent,s,1.9364259599999997e+01,qOut,1.3937500000000000e+00,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,9.3816336410222778e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2698427550993587e+01,7.7446160824276034e-01,-4.3434579828776476e+00,4.5778748606842905e+00,8.8704229370810517e-01,6.8775564265744765e+02,6.8775564265744765e+02,1.0000000000000000e+00,True,1,1,6.5236170651880288e-17,1.8833142721132886e-16,5.7180858916818240e-02,1.4901161193847656e-08,5.7180860594084476e-02,5.7180860594088362e-02,9.8387555052306823e-10,2.2204460492503128e-16,1.9181505082205286e-10,1.9181549534494358e-10
unpolarized,pure_initial_state,user_frame_independent,s,2.0655210239999995e+01,qOut,1.3937500000000000e+00,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.0485812405024570e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3432653729946704e+01,7.7402066227744659e-01,-4.9067566995857588e+00,4.8015767672083154e+00,8.7757598451208385e-01,6.9190827946212005e+02,6.9190827946212005e+02,1.0000000000000000e+00,True,1,1,7.9241251622621620e-17,1.1839621065496119e-16,5.0681672922876141e-02,0.0000000000000000e+00,5.0681672922873580e-02,5.0681672922873580e-02,0.0000000000000000e+00,-2.0296838656173578e-32,-2.5934115965853266e-16,-2.5934115965853266e-16
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,1.3937500000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.1499655763005365e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4164564778824598e+01,7.7396820560346102e-01,-5.4710961567687253e+00,5.0165022898678941e+00,8.6874336757306492e-01,6.9550644957692623e+02,6.9550644957692623e+02,1.0000000000000000e+00,True,1,1,6.9596094109492090e-18,1.4355356477184613e-16,4.5500285334521287e-02,0.0000000000000000e+00,4.5500286184637355e-02,4.5500286184639790e-02,0.0000000000000000e+00,-2.0656062121857595e-32,7.7361048123059106e-11,7.7361269733983162e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,1.3937500000000000e+00,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.2443819376364686e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4894310717595781e+01,7.7420902254759039e-01,-6.0365537995327951e+00,5.2236334385932821e+00,8.6048530478867158e-01,6.9891235561584904e+02,6.9891235561584904e+02,1.0000000000000000e+00,True,1,1,1.5186995331775692e-17,1.5556153502420156e-16,4.1259075842336984e-02,1.4901161193847656e-08,4.1259076557507761e-02,4.1259076557507761e-02,7.0991930237388888e-10,2.2204460492503128e-16,5.9014571224605405e-11,5.9014571224605405e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.4528062159999998e+01,qOut,1.3937500000000000e+00,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.3331992732650106e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.5622030059939441e+01,7.7467301263185817e-01,-6.6031683000384689e+00,5.4237804900833524e+00,8.5274782284158346e-01,7.0227478271635255e+02,7.0227478271635255e+02,1.0000000000000000e+00,True,1,1,1.1158072988652766e-17,1.1037181271700828e-16,3.7717207155305077e-02,0.0000000000000000e+00,3.7717207246905624e-02,3.7717207246905624e-02,0.0000000000000000e+00,-1.2306439635258452e-32,6.9098335993972304e-12,6.9098335993972304e-12
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,1.3937500000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.4173812745275152e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.6347849895458815e+01,7.7530773695333377e-01,-7.1709526659885894e+00,5.6176212900761646e+00,8.4548235567237418e-01,7.0564893762636837e+02,7.0564893762636837e+02,1.0000000000000000e+00,True,1,1,6.3192528479948565e-18,5.5541154100681029e-17,3.4712190338406605e-02,0.0000000000000000e+00,3.4712190926028640e-02,3.4712190926028640e-02,0.0000000000000000e+00,-3.1247527553924883e-33,4.0795296177634222e-11,4.0795296177634222e-11
unpolarized,pure_initial_state,user_frame_independent,s,1.6782358319999997e+01,qOut,1.5500000000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,2.6368625186633876e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1900930224384595e+01,7.9757242119092475e-01,-2.4411615502243360e+00,3.9003552750773327e+00,9.3830706259423369e-01,5.2182468158942220e+02,5.2182468158942220e+02,1.0000000000000000e+00,True,1,1,1.2739209770748805e-16,5.8456718246973246e-16,1.1330863191200372e-01,2.5809568279517847e-08,1.1330863314407054e-01,1.1330863314407250e-01,3.3768604135792889e-09,6.6613381477509353e-16,2.7920761536126548e-10,2.7920805771575186e-10
unpolarized,pure_initial_state,user_frame_independent,s,1.8073308959999999e+01,qOut,1.5500000000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,5.1232703939945790e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2642482694428724e+01,7.9234662349761509e-01,-3.0052482085743333e+00,4.1931088528021352e+00,9.2801233400895933e-01,5.4435217152933376e+02,5.4435217152933376e+02,1.0000000000000000e+00,True,1,1,9.1253728549186161e-17,8.2101774078094122e-17,9.0034534560653301e-02,0.0000000000000000e+00,9.0034536210306798e-02,9.0034536210306798e-02,0.0000000000000000e+00,-1.5067944280898962e-32,2.9705157257586823e-10,2.9705157257586823e-10
unpolarized,pure_initial_state,user_frame_independent,s,1.9364259599999997e+01,qOut,1.5500000000000000e+00,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,6.7932201214342680e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3382271800883668e+01,7.8846552981932050e-01,-3.5683178266527560e+00,4.4701236864974740e+00,9.1820871455525721e-01,5.5302740118674251e+02,5.5302740118674251e+02,9.9999999999999978e-01,True,1,1,3.2386828279240819e-17,1.0880242059975833e-16,7.5651561674436194e-02,0.0000000000000000e+00,7.5651561961555522e-02,7.5651561961549652e-02,0.0000000000000000e+00,-1.2886873374355748e-32,4.3442051171627138e-11,4.3441162993207438e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.0655210239999995e+01,qOut,1.5500000000000000e+00,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,8.1588073462222910e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4120240350710601e+01,7.8558776058564250e-01,-4.1310054081528831e+00,4.7337130475623566e+00,9.0891410961160335e-01,5.5669773491603291e+02,5.5669773491603291e+02,9.9999999999999989e-01,True,1,1,5.4823888828653610e-17,4.5173541305397831e-17,6.5580237712128162e-02,0.0000000000000000e+00,6.5580239006449423e-02,6.5580239006447730e-02,0.0000000000000000e+00,-5.0463076203670541e-33,1.6976379416805409e-10,1.6976357212344917e-10
unpolarized,pure_initial_state,user_frame_independent,s,2.1946160879999997e+01,qOut,1.5500000000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,9.3507168021896492e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4856387007812813e+01,7.8347284538110784e-01,-4.6937413074200363e+00,4.9856802465057983e+00,9.0012047964212605e-01,5.5852670306381469e+02,5.5852670306381469e+02,1.0000000000000000e+00,True,1,1,6.6837308570299984e-17,8.5899962767997566e-17,5.8003381669106457e-02,0.0000000000000000e+00,5.8003382781939616e-02,5.8003382781939616e-02,0.0000000000000000e+00,-1.1846029420464863e-32,1.2909617428877307e-10,1.2909617428877307e-10
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,1.5500000000000000e+00,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.0426130698098670e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.5590742945056657e+01,7.8194710584195182e-01,-5.2568197183287255e+00,5.2274611161005691e+00,8.9180665943729942e-01,5.5974751237981116e+02,5.5974751237981116e+02,1.0000000000000000e+00,True,1,1,6.1456084771307825e-17,1.3817374829864855e-16,5.2035843899648132e-02,1.4901161193847656e-08,5.2035844550571593e-02,5.2035844550571593e-02,8.9534845527356037e-10,2.2204460492503128e-16,6.7742703807605054e-11,6.7742703807605054e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.4528062159999998e+01,qOut,1.5500000000000000e+00,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.1416138143800101e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.6323357855614756e+01,7.8088240975631906e-01,-5.8204422587585185e+00,5.4602197304812599e+00,8.8394539684405593e-01,5.6085789702264651e+02,5.6085789702264651e+02,1.0000000000000000e+00,True,1,1,2.5452427821530405e-17,1.5546266929704238e-16,4.7184896189880983e-02,2.5809568279517847e-08,4.7184897121569154e-02,4.7184897121564449e-02,1.4062195163161334e-09,6.6613381477509383e-16,8.7923219919960882e-11,8.7922776264431901e-11
unpolarized,pure_initial_state,user_frame_independent,s,2.5819012799999996e+01,qOut,1.5500000000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.2339881073211323e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.7054291428334349e+01,7.8018248512466637e-01,-6.3847464676399941e+00,5.6849146484869735e+00,8.7650724256781665e-01,5.6205370141260914e+02,5.6205370141260914e+02,9.9999999999999989e-01,True,1,1,4.6789950480644680e-17,1.1717971941885420e-16,4.3149429112105210e-02,0.0000000000000000e+00,4.3149429745351117e-02,4.3149429745351117e-02,0.0000000000000000e+00,-1.5920386109062578e-32,5.4648399304066397e-11,5.4648399304066397e-11
