spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,5,1,-1,1,1,-1,-1,1,-2.8334344038120667e-18,3.7222296075145981e-18,4.6779636351476828e-18,2.2214394412079796e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,5,1,-1,1,2,-1,1,-1,-2.0323702722241793e-19,6.8739331565492149e-19,7.1680880270911320e-19,1.8582698323653501e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,5,1,-1,1,3,-1,1,1,-2.1894673994760408e-19,3.6533788039416832e-19,4.2592187286471612e-19,2.1107004551851047e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,5,1,-1,1,4,1,-1,-1,-3.6800415648572005e-02,-9.9719710753712141e-03,3.8127559573564417e-02,-2.8769728359770435e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,5,1,-1,1,5,1,-1,1,6.7321908438309847e-02,2.9254379716935707e-19,6.7321908438309847e-02,4.3454471799091728e-18
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,5,1,-1,1,6,1,1,-1,2.2671085923676526e-03,2.7879452707088404e-02,2.7971479485654063e-02,1.4896566019888280e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,5,1,-1,1,7,1,1,1,-2.6362051822255088e-02,-3.4833307925707074e-02,4.3684289136100063e-02,-2.2186389803846898e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,6,1,1,-1,0,-1,-1,-1,7.1596732934884285e-19,4.1827998786442885e-19,8.2919681918274455e-19,5.2873320124773349e-01
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,6,1,1,-1,1,-1,-1,1,-6.5459472640164889e-19,1.5798325262013194e-19,6.7338916232835678e-19,2.9047761866662007e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,6,1,1,-1,2,-1,1,-1,5.0427674926427946e-18,-3.4161293733416849e-18,6.0909312818536011e-18,-5.9541817676200048e-01
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,6,1,1,-1,3,-1,1,1,-4.2337938583882907e-20,5.6357649473347855e-19,5.6516454812700982e-19,1.6457791586295527e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,6,1,1,-1,4,1,-1,-1,-1.0710057709389414e-02,1.3902624567504251e-02,1.7549595607974117e-02,2.2272024459516913e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,6,1,1,-1,5,1,-1,1,2.2671085923676565e-03,-2.7879452707088401e-02,2.7971479485654059e-02,-1.4896566019888278e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,6,1,1,-1,6,1,1,-1,1.1391794172008292e-01,0.0000000000000000e+00,1.1391794172008292e-01,0.0000000000000000e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,6,1,1,-1,7,1,1,1,-1.6072743527092320e-01,8.9270189240500550e-02,1.8385449446723784e-01,2.6346026987358391e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,7,1,1,1,0,-1,-1,-1,5.7399801207542485e-19,1.4812457799486746e-20,5.7418910366934095e-19,2.5800038927017852e-02
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,7,1,1,1,1,-1,-1,1,5.1314251884761491e-19,1.1758359529737815e-19,5.2644196881739245e-19,2.2525536556368192e-01
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,7,1,1,1,2,-1,1,-1,-1.5692523853539567e-18,-1.3291267507910699e-18,2.0564851005070544e-18,-2.4388539632353075e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,7,1,1,1,3,-1,1,1,-3.7495594911097496e-18,1.5072165306883598e-18,4.0411505846418862e-18,2.7593877540926441e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,7,1,1,1,4,1,-1,-1,2.6384019580463752e-02,-9.5604181301652252e-03,2.8062752609925610e-02,-3.4764005286623573e-01
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,7,1,1,1,5,1,-1,1,-2.6362051822255088e-02,3.4833307925707074e-02,4.3684289136100063e-02,2.2186389803846898e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,7,1,1,1,6,1,1,-1,-1.6072743527092320e-01,-8.9270189240500550e-02,1.8385449446723784e-01,-2.6346026987358391e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,4.1887902047863905e+00,7.6328486242127926e+00,5.1812784489541164e-01,-9.4866141997004583e+00,9.5322292899288827e-03,3.3534826865023824e-03,7.9785885518952124e+00,7.1387832797577111e-01,7.4654415342961522e-02,7.4654415342961522e-02,9.9999999999999978e-01,True,1,1,4.0850993100761197e-18,2.8199034282381920e-17,1.9247030100076126e-02,0.0000000000000000e+00,1.9247036365529831e-02,1.9247036365506759e-02,0.0000000000000000e+00,-8.1187357083213528e-34,2.4118279134911422e-10,2.4118190322490463e-10,7,1,1,1,7,1,1,1,2.9687804068323631e-01,0.0000000000000000e+00,2.9687804068323631e-01,0.0000000000000000e+00
